"ชื่อกลุ่ม","ทั้งหมด","ไตรมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI"
"04702 Pyothorax, w mod CC","3","8.7990","2.9330","0","0.0000","0.0000","1","2.8936","2.8936","0","0.0000","0.0000","2","5.9054","2.9527"
"04703 Pyothorax, w severe CC","8","25.3520","3.1690","0","0.0000","0.0000","2","6.3844","3.1922","4","12.8067","3.2017","2","6.1609","3.0805"
"04704 Pyothorax, w catas CC","3","17.6500","5.8833","0","0.0000","0.0000","1","5.9030","5.9030","0","0.0000","0.0000","2","11.7470","5.8735"
"04710 Pulmonary edema and respiratory failure, transferred, no CC","2","1.0274","0.5137","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","2","1.0274","0.5137"
"04712 Pulmonary edema and respiratory failure, transferred, w mild to mod CC","1","0.5021","0.5021","1","0.5021","0.5021","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"04713 Pulmonary edema and respiratory failure, transferred, w severe CC","1","0.6679","0.6679","1","0.6679","0.6679","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"04720 Pleural effusion, transferred, no CC","10","6.9417","0.6942","4","2.6468","0.6617","5","3.6092","0.7218","1","0.6857","0.6857","0","0.0000","0.0000"
"04721 Pleural effusion, transferred, w mild CC","2","1.4709","0.7355","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","2","1.4709","0.7355"
"04723 Pleural effusion, transferred, w severe CC","10","9.5432","0.9543","1","0.9818","0.9818","2","1.8262","0.9131","4","3.7898","0.9475","3","2.9454","0.9818"
"05060 Other cardiothoracic proc, no CC","1","7.8180","7.8180","0","0.0000","0.0000","1","7.8180","7.8180","0","0.0000","0.0000","0","0.0000","0.0000"
"05084 Major cardiovascular proc, w catas CC","1","11.0628","11.0628","0","0.0000","0.0000","1","11.0628","11.0628","0","0.0000","0.0000","0","0.0000","0.0000"
"05093 Major amputation, w severe CC","2","11.6082","5.8041","0","0.0000","0.0000","1","5.8041","5.8041","0","0.0000","0.0000","1","5.8041","5.8041"
"05094 Major amputation, w catas CC","2","14.2046","7.1023","1","7.1023","7.1023","1","7.1023","7.1023","0","0.0000","0.0000","0","0.0000","0.0000"
"05150 Other vascular proc, no CC","1","4.9357","4.9357","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","4.9357","4.9357"
"05153 Other vascular proc, w severe CC","3","23.0442","7.6814","0","0.0000","0.0000","1","7.4210","7.4210","1","7.8116","7.8116","1","7.8116","7.8116"
"05154 Other vascular proc, w catas CC","3","28.7211","9.5737","0","0.0000","0.0000","1","9.5737","9.5737","0","0.0000","0.0000","2","19.1474","9.5737"
"05160 Minor amputation, no CC","18","29.0618","1.6145","4","6.4388","1.6097","4","6.4321","1.6080","5","8.0686","1.6137","5","8.1223","1.6245"
"05162 Minor amputation, w mild to mod CC","1","2.6018","2.6018","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","2.6018","2.6018"
"05163 Minor amputation, w severe CC","9","29.0365","3.2263","3","9.7329","3.2443","2","6.4886","3.2443","1","3.2443","3.2443","3","9.5707","3.1902"
"05164 Minor amputation, w catas CC","4","19.1844","4.7961","0","0.0000","0.0000","2","9.4708","4.7354","2","9.7136","4.8568","0","0.0000","0.0000"
"05184 Pacemaker device replacement, w catas CC","1","5.9187","5.9187","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","5.9187","5.9187"
"05190 Vein ligation and stripping, no CC","4","5.9868","1.4967","1","1.4967","1.4967","0","0.0000","0.0000","1","1.4967","1.4967","2","2.9934","1.4967"
"05193 Vein ligation and stripping, w mild to sev CC","2","4.0209","2.0105","0","0.0000","0.0000","1","2.0620","2.0620","0","0.0000","0.0000","1","1.9589","1.9589"
"05194 Vein ligation and stripping, w catas CC","1","3.6664","3.6664","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","3.6664","3.6664"
"05200 Other circ system OR proc, no CC","27","59.4234","2.2009","8","17.2539","2.1567","6","13.0216","2.1703","6","13.0218","2.1703","7","16.1261","2.3037"
"05202 Other circ system OR proc, w mild to mod CC","7","21.5721","3.0817","2","6.2078","3.1039","1","3.1039","3.1039","2","6.0526","3.0263","2","6.2078","3.1039"
"05203 Other circ system OR proc, w severe CC","15","63.8234","4.2549","3","12.8555","4.2852","2","8.5182","4.2591","2","8.5182","4.2591","8","33.9315","4.2414"
"05204 Other circ system OR proc, w catas CC","7","41.8341","5.9763","3","17.9289","5.9763","2","11.9526","5.9763","1","5.9763","5.9763","1","5.9763","5.9763"
"05220 Cardiac cath/angiography, no CC","1","2.0013","2.0013","1","2.0013","2.0013","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"05344 Trach for CVS diseases w mech vent 96+ hr, w mild to cat CC","1","37.9863","37.9863","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","37.9863","37.9863"
"05500 Acute MI w major comp w thrombol inj, no CC","5","12.2408","2.4482","1","2.3656","2.3656","1","2.3656","2.3656","2","5.0874","2.5437","1","2.4222","2.4222"
"05502 Acute MI w major comp w thrombol inj, w mild to mod CC","7","19.2385","2.7484","1","2.6905","2.6905","5","13.8575","2.7715","0","0.0000","0.0000","1","2.6905","2.6905"
"05503 Acute MI w major comp w thrombol inj, w severe CC","3","9.8533","3.2844","0","0.0000","0.0000","2","6.7258","3.3629","0","0.0000","0.0000","1","3.1275","3.1275"
"05504 Acute MI w major comp w thrombol inj, w catas CC","2","11.2264","5.6132","0","0.0000","0.0000","0","0.0000","0.0000","2","11.2264","5.6132","0","0.0000","0.0000"
"05510 Acute MI w thrombol inj, no CC","16","36.7511","2.2969","4","9.2708","2.3177","2","4.5498","2.2749","5","11.8881","2.3776","5","11.0424","2.2085"
"05511 Acute MI w thrombol inj, w mild CC","8","20.8212","2.6027","2","5.1359","2.5680","2","5.1359","2.5680","2","5.3580","2.6790","2","5.1914","2.5957"
"05514 Acute MI w thrombol inj, w mod to cat CC","10","29.3910","2.9391","3","8.9239","2.9746","3","8.7107","2.9036","2","5.8782","2.9391","2","5.8782","2.9391"
"05520 Acute MI w major comp, not transferred, no CC","14","24.4151","1.7439","1","1.7823","1.7823","6","10.6938","1.7823","3","5.1497","1.7166","4","6.7893","1.6973"
"05522 Acute MI w major comp, not transferred, w mild to mod CC","23","50.2938","2.1867","3","6.3189","2.1063","11","23.0443","2.0949","2","4.2126","2.1063","7","16.7180","2.3883"
"05523 Acute MI w major comp, not transferred, w severe CC","34","126.5063","3.7208","10","36.9148","3.6915","7","26.2073","3.7439","10","37.1769","3.7177","7","26.2073","3.7439"
"05524 Acute MI w major comp, not transferred, w catas CC","15","74.4034","4.9602","3","14.9880","4.9960","5","25.3460","5.0692","3","14.8643","4.9548","4","19.2051","4.8013"
"05530 Acute MI, not transferred, no CC","82","102.9058","1.2549","20","25.8880","1.2944","20","25.6332","1.2817","24","29.0778","1.2116","18","22.3068","1.2393"
"05531 Acute MI, not transferred, w mild CC","28","40.6864","1.4531","8","11.7658","1.4707","9","13.1994","1.4666","4","5.7637","1.4409","7","9.9575","1.4225"
"05532 Acute MI, not transferred, w mod CC","24","40.1980","1.6749","4","6.6780","1.6695","6","10.2639","1.7107","4","6.5611","1.6403","10","16.6950","1.6695"
"05533 Acute MI, not transferred, w severe CC","24","51.7103","2.1546","1","2.1609","2.1609","8","17.2872","2.1609","7","15.1263","2.1609","8","17.1359","2.1420"
"05534 Acute MI, not transferred, w catas CC","1","2.8609","2.8609","0","0.0000","0.0000","1","2.8609","2.8609","0","0.0000","0.0000","0","0.0000","0.0000"
"05540 Infective endocarditis, no CC","7","13.0718","1.8674","2","2.9253","1.4627","2","4.5414","2.2707","0","0.0000","0.0000","3","5.6051","1.8684"
"05542 Infective endocarditis, w mild to mod CC","4","10.0316","2.5079","2","5.0158","2.5079","2","5.0158","2.5079","0","0.0000","0.0000","0","0.0000","0.0000"
"05543 Infective endocarditis, w severe CC","15","51.9305","3.4620","3","10.4700","3.4900","4","13.7505","3.4376","2","6.9098","3.4549","6","20.8002","3.4667"
"05544 Infective endocarditis, w catas CC","3","18.9845","6.3282","0","0.0000","0.0000","1","6.2330","6.2330","1","6.5185","6.5185","1","6.2330","6.2330"
"05550 Heart failure and shock, no CC","459","281.9346","0.6142","72","42.6136","0.5919","157","97.0628","0.6182","110","67.4948","0.6136","120","74.7634","0.6230"
"05551 Heart failure and shock, w mild CC","41","43.4724","1.0603","5","3.8615","0.7723","12","14.3602","1.1967","10","10.7125","1.0713","14","14.5382","1.0384"
"05552 Heart failure and shock, w mod CC","351","318.1070","0.9063","72","64.3785","0.8941","98","89.7991","0.9163","107","95.8790","0.8961","74","68.0504","0.9196"
"05553 Heart failure and shock, w severe CC","454","694.9822","1.5308","101","154.9091","1.5338","139","212.3154","1.5274","105","160.9234","1.5326","109","166.8343","1.5306"
"05554 Heart failure and shock, w catas CC","131","425.2509","3.2462","28","91.5584","3.2699","45","146.6393","3.2587","33","106.3237","3.2219","25","80.7295","3.2292"
"05560 Venous thrombosis, no CC","25","28.3944","1.1358","3","3.3560","1.1187","7","8.0178","1.1454","8","9.0830","1.1354","7","7.9376","1.1339"
"05561 Venous thrombosis, w mild CC","7","10.6336","1.5191","0","0.0000","0.0000","2","3.0480","1.5240","1","1.5584","1.5584","4","6.0272","1.5068"
"05562 Venous thrombosis, w mod CC","11","20.0865","1.8260","2","3.6689","1.8345","1","1.8530","1.8530","5","9.0056","1.8011","3","5.5590","1.8530"
"05563 Venous thrombosis, w severe CC","10","24.6601","2.4660","0","0.0000","0.0000","4","9.9440","2.4860","3","7.3206","2.4402","3","7.3955","2.4652"
"05564 Venous thrombosis, w catas CC","1","3.7243","3.7243","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","3.7243","3.7243"
"05579 Skin ulcers for circulatory disorders, w or wo CC","1","1.3721","1.3721","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","1.3721","1.3721"
"05580 Peripheral vascular disorders, not transferred, no CC","41","36.0464","0.8792","7","5.7841","0.8263","10","9.2574","0.9257","9","7.8472","0.8719","15","13.1577","0.8772"
"05581 Peripheral vascular disorders, not transferred, w mild CC","9","10.0168","1.1130","1","1.1217","1.1217","4","4.4083","1.1021","2","2.2434","1.1217","2","2.2434","1.1217"
"05582 Peripheral vascular disorders, not transferred, w mod CC","12","23.5425","1.9619","2","3.9337","1.9669","2","3.9734","1.9867","3","5.7813","1.9271","5","9.8541","1.9708"
"05583 Peripheral vascular disorders, not transferred, w severe CC","15","36.9693","2.4646","2","4.9026","2.4513","4","9.8301","2.4575","5","12.4565","2.4913","4","9.7801","2.4450"
"05584 Peripheral vascular disorders, not transferred, w catas CC","3","12.9556","4.3185","2","8.6081","4.3041","1","4.3475","4.3475","0","0.0000","0.0000","0","0.0000","0.0000"
"05590 Coronary atherosclerosis, no CC","106","50.8775","0.4800","15","6.6360","0.4424","30","14.0679","0.4689","32","15.7486","0.4921","28","13.9826","0.4994"
"05591 Coronary atherosclerosis, w mild CC","10","7.9886","0.7989","0","0.0000","0.0000","2","1.7028","0.8514","5","4.1487","0.8297","3","2.1371","0.7124"
"05592 Coronary atherosclerosis, w mod CC","40","32.6064","0.8152","7","5.5440","0.7920","10","7.9200","0.7920","11","8.7383","0.7944","12","10.4041","0.8670"
"05593 Coronary atherosclerosis, w severe CC","25","24.2857","0.9714","11","10.7219","0.9747","6","5.8230","0.9705","5","4.8293","0.9659","3","2.9115","0.9705"
"05594 Coronary atherosclerosis, w catas CC","14","36.9841","2.6417","5","13.2124","2.6425","5","13.1593","2.6319","2","5.3062","2.6531","2","5.3062","2.6531"
"05600 Hypertension, no CC","526","148.8000","0.2829","125","32.9272","0.2634","195","56.8542","0.2916","85","23.8323","0.2804","121","35.1863","0.2908"
"05601 Hypertension, w mild CC","102","39.4815","0.3871","22","8.0982","0.3681","26","11.0162","0.4237","34","12.5154","0.3681","20","7.8517","0.3926"
"05602 Hypertension, w mod CC","114","48.0108","0.4211","32","13.4804","0.4213","27","11.3754","0.4213","29","12.2090","0.4210","26","10.9460","0.4210"
"05603 Hypertension, w severe CC","103","60.4024","0.5864","25","14.6325","0.5853","28","16.3884","0.5853","19","11.1207","0.5853","31","18.2608","0.5891"
"05604 Hypertension, w catas CC","5","10.0749","2.0150","1","1.9005","1.9005","1","2.0436","2.0436","0","0.0000","0.0000","3","6.1308","2.0436"
"05610 Congenital heart disease, no CC","4","2.5752","0.6438","1","0.6438","0.6438","1","0.6438","0.6438","1","0.6438","0.6438","1","0.6438","0.6438"
"05612 Congenital heart disease, w mod CC","2","2.5726","1.2863","1","1.2863","1.2863","0","0.0000","0.0000","1","1.2863","1.2863","0","0.0000","0.0000"
"05613 Congenital heart disease, w severe CC","1","2.4310","2.4310","1","2.4310","2.4310","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"05620 Valvular disorders, no CC","22","15.9770","0.7262","6","3.2778","0.5463","10","7.0463","0.7046","3","1.9878","0.6626","3","3.6651","1.2217"
"05621 Valvular disorders, w mild CC","2","1.2276","0.6138","0","0.0000","0.0000","1","0.6138","0.6138","0","0.0000","0.0000","1","0.6138","0.6138"
"05622 Valvular disorders, w mod CC","10","6.6782","0.6678","2","1.3546","0.6773","5","3.3865","0.6773","0","0.0000","0.0000","3","1.9371","0.6457"
"05623 Valvular disorders, w severe CC","25","26.3785","1.0551","9","9.4281","1.0476","9","9.5924","1.0658","4","4.2153","1.0538","3","3.1427","1.0476"
"05624 Valvular disorders, w catas CC","5","15.1690","3.0338","4","12.0478","3.0120","0","0.0000","0.0000","1","3.1212","3.1212","0","0.0000","0.0000"
"05630 Major arrhythmia and cardiac arrest, no CC","19","13.5472","0.7130","3","2.0571","0.6857","4","2.7428","0.6857","7","4.9411","0.7059","5","3.8062","0.7612"
"05631 Major arrhythmia and cardiac arrest, w mild CC","9","9.1539","1.0171","1","1.0171","1.0171","4","4.0684","1.0171","3","3.0513","1.0171","1","1.0171","1.0171"
"05632 Major arrhythmia and cardiac arrest, w mod CC","7","10.0030","1.4290","1","1.4290","1.4290","2","2.8580","1.4290","3","4.2870","1.4290","1","1.4290","1.4290"
"05633 Major arrhythmia and cardiac arrest, w severe CC","10","18.3997","1.8400","0","0.0000","0.0000","5","9.4104","1.8821","3","5.4987","1.8329","2","3.4906","1.7453"
"05634 Major arrhythmia and cardiac arrest, w catas CC","9","28.6941","3.1882","3","9.5647","3.1882","2","6.3003","3.1502","2","6.3003","3.1502","2","6.5288","3.2644"
"05640 Non-major arrhythmia and conduction dis, no CC","536","225.5791","0.4209","110","44.1430","0.4013","149","63.9869","0.4294","117","48.7474","0.4166","160","68.7018","0.4294"
"05641 Non-major arrhythmia and conduction dis, w mild CC","114","58.8647","0.5164","28","13.9944","0.4998","25","13.2484","0.5299","32","16.6936","0.5217","29","14.9283","0.5148"
"05642 Non-major arrhythmia and conduction dis, w mod CC","145","82.0707","0.5660","28","15.6184","0.5578","34","19.0002","0.5588","41","24.0011","0.5854","42","23.4510","0.5584"
"05643 Non-major arrhythmia and conduction dis, w severe CC","112","91.2228","0.8145","13","10.5716","0.8132","39","31.7279","0.8135","26","21.2745","0.8183","34","27.6488","0.8132"
"05644 Non-major arrhythmia and conduction dis, w catas CC","7","14.2695","2.0385","2","4.0146","2.0073","1","2.0801","2.0801","2","4.0146","2.0073","2","4.1602","2.0801"
"05650 Unstable angina, no CC","165","102.7556","0.6228","43","26.7984","0.6232","53","32.9798","0.6223","41","25.5304","0.6227","28","17.4470","0.6231"
"05651 Unstable angina, w mild CC","13","9.8449","0.7573","2","1.5146","0.7573","4","3.0292","0.7573","7","5.3011","0.7573","0","0.0000","0.0000"
"05652 Unstable angina, w mod CC","60","61.8023","1.0300","16","16.7042","1.0440","14","14.3868","1.0276","16","16.3372","1.0211","14","14.3741","1.0267"
"05653 Unstable angina, w severe CC","51","68.0713","1.3347","14","18.6881","1.3349","11","14.5276","1.3207","14","18.5932","1.3281","12","16.2624","1.3552"
"05654 Unstable angina, w catas CC","2","6.1800","3.0900","0","0.0000","0.0000","0","0.0000","0.0000","1","3.1212","3.1212","1","3.0588","3.0588"
"05660 Syncope and collapse, no CC","177","50.9711","0.2880","42","11.3952","0.2713","47","13.8796","0.2953","43","12.4388","0.2893","45","13.2575","0.2946"
"05661 Syncope and collapse, w mild CC","35","13.4446","0.3841","7","2.4766","0.3538","4","1.4152","0.3538","11","4.1572","0.3779","13","5.3956","0.4150"
"05662 Syncope and collapse, w mod CC","27","11.5745","0.4287","7","2.9953","0.4279","5","2.1395","0.4279","8","3.4444","0.4306","7","2.9953","0.4279"
"05663 Syncope and collapse, w severe CC","28","15.1045","0.5394","3","1.6068","0.5356","9","4.8204","0.5356","9","4.9281","0.5476","7","3.7492","0.5356"
"05664 Syncope and collapse, w catas CC","2","2.2196","1.1098","0","0.0000","0.0000","0","0.0000","0.0000","2","2.2196","1.1098","0","0.0000","0.0000"
"05670 Chest pain, no CC","30","10.4040","0.3468","7","2.4276","0.3468","8","2.7744","0.3468","6","2.0808","0.3468","9","3.1212","0.3468"
"05672 Chest pain, w mod CC","12","6.3276","0.5273","2","1.0546","0.5273","1","0.5273","0.5273","5","2.6365","0.5273","4","2.1092","0.5273"
"05673 Chest pain, w severe CC","3","1.8537","0.6179","1","0.6179","0.6179","0","0.0000","0.0000","1","0.6179","0.6179","1","0.6179","0.6179"
"05674 Chest pain, w catas CC","1","0.7234","0.7234","0","0.0000","0.0000","0","0.0000","0.0000","1","0.7234","0.7234","0","0.0000","0.0000"
"05680 Other circulatory system diagnoses, no CC","76","47.0582","0.6192","20","11.2074","0.5604","12","7.4816","0.6235","22","13.8284","0.6286","22","14.5408","0.6609"
"05681 Other circulatory system diagnoses, w mild CC","7","8.1320","1.1617","2","1.4116","0.7058","1","0.7314","0.7314","2","2.9441","1.4721","2","3.0449","1.5225"
"05682 Other circulatory system diagnoses, w mod CC","63","58.4379","0.9276","9","8.3559","0.9284","16","14.9702","0.9356","27","24.9357","0.9235","11","10.1761","0.9251"
"05683 Other circulatory system diagnoses, w severe CC","67","103.2402","1.5409","15","21.6294","1.4420","18","26.0376","1.4465","19","27.5070","1.4477","15","28.0662","1.8711"
"05684 Other circulatory system diagnoses, w catas CC","14","58.9573","4.2112","4","16.9296","4.2324","4","16.9296","4.2324","2","8.4648","4.2324","4","16.6333","4.1583"
"05690 Acute MI, transferred, no CC","44","30.5587","0.6945","12","8.4480","0.7040","7","4.8317","0.6902","14","9.6634","0.6902","11","7.6156","0.6923"
"05691 Acute MI, transferred, w mild CC","7","7.9632","1.1376","1","1.0503","1.0503","2","2.1006","1.0503","1","1.0503","1.0503","3","3.7620","1.2540"
"05692 Acute MI, transferred, w mod CC","17","23.2747","1.3691","6","8.2146","1.3691","3","4.1073","1.3691","6","8.2146","1.3691","2","2.7382","1.3691"
"05693 Acute MI, transferred, w severe CC","27","45.0618","1.6690","5","8.4318","1.6864","9","14.9850","1.6650","7","11.6550","1.6650","6","9.9900","1.6650"
"05694 Acute MI, transferred, w catas CC","5","14.0228","2.8046","2","5.4452","2.7226","2","5.6501","2.8251","0","0.0000","0.0000","1","2.9275","2.9275"
"05700 Peripheral vascular disorders, transferred, no CC","8","6.3173","0.7897","3","2.3030","0.7677","2","1.5170","0.7585","2","1.7113","0.8557","1","0.7860","0.7860"
"05701 Peripheral vascular disorders, transferred, w mild CC","3","3.1421","1.0474","1","1.0724","1.0724","1","0.9973","0.9973","0","0.0000","0.0000","1","1.0724","1.0724"
"05702 Peripheral vascular disorders, transferred, w mod CC","9","16.9537","1.8837","1","1.9135","1.9135","2","3.8270","1.9135","3","5.4727","1.8242","3","5.7405","1.9135"
"05703 Peripheral vascular disorders, transferred, w severe CC","7","16.8316","2.4045","3","7.1890","2.3963","0","0.0000","0.0000","3","7.1890","2.3963","1","2.4536","2.4536"
"05704 Peripheral vascular disorders, transferred, w catas CC","3","9.7203","3.2401","0","0.0000","0.0000","1","3.3987","3.3987","2","6.3216","3.1608","0","0.0000","0.0000"
"06010 Stomach, esophagus & duodenal proc for malig, no CC","5","21.5470","4.3094","1","4.3094","4.3094","1","4.3094","4.3094","2","8.6188","4.3094","1","4.3094","4.3094"
"06011 Stomach, esophagus & duodenal proc for malig, w mild CC","4","21.1088","5.2772","1","5.2772","5.2772","0","0.0000","0.0000","2","10.5544","5.2772","1","5.2772","5.2772"
"06013 Stomach, esophagus & duodenal proc for malig, w severe CC","6","51.5652","8.5942","0","0.0000","0.0000","2","17.1884","8.5942","0","0.0000","0.0000","4","34.3768","8.5942"
"06014 Stomach, esophagus & duodenal proc for malig, w catas CC","1","10.8795","10.8795","0","0.0000","0.0000","1","10.8795","10.8795","0","0.0000","0.0000","0","0.0000","0.0000"
"06020 Stomach, esophagus & duodenal procedure, no CC","62","145.8088","2.3518","9","21.1581","2.3509","16","37.6144","2.3509","15","35.2635","2.3509","22","51.7728","2.3533"
"06021 Stomach, esophagus & duodenal procedure, w mild CC","7","18.7265","2.6752","2","5.3466","2.6733","3","8.0333","2.6778","2","5.3466","2.6733","0","0.0000","0.0000"
"06022 Stomach, esophagus & duodenal procedure, w mod CC","4","13.6416","3.4104","1","3.4104","3.4104","2","6.8208","3.4104","0","0.0000","0.0000","1","3.4104","3.4104"
"06023 Stomach, esophagus & duodenal procedure, w severe CC","8","33.9392","4.2424","3","12.7272","4.2424","3","12.7272","4.2424","1","4.2424","4.2424","1","4.2424","4.2424"
"06024 Stomach, esophagus & duodenal procedure, w catas CC","14","91.5726","6.5409","1","6.5409","6.5409","10","65.4090","6.5409","2","13.0818","6.5409","1","6.5409","6.5409"
"06030 Major small & large bowel procedure, no CC","55","200.2196","3.6404","11","38.9488","3.5408","8","28.3264","3.5408","15","53.1120","3.5408","21","79.8324","3.8015"
"06031 Major small & large bowel procedure, w mild CC","4","14.9084","3.7271","0","0.0000","0.0000","2","7.4542","3.7271","0","0.0000","0.0000","2","7.4542","3.7271"
"06032 Major small & large bowel procedure, w mod CC","17","83.0025","4.8825","2","9.7650","4.8825","7","34.1775","4.8825","5","24.4125","4.8825","3","14.6475","4.8825"
"06033 Major small & large bowel procedure, w severe CC","37","190.1652","5.1396","10","51.3960","5.1396","6","30.8376","5.1396","9","46.2564","5.1396","12","61.6752","5.1396"
"06034 Major small & large bowel procedure, w catas CC","35","344.6910","9.8483","8","78.6311","9.8289","7","69.2349","9.8907","7","69.2349","9.8907","13","127.5901","9.8146"
"06040 Rectal resection, no CC","15","75.3825","5.0255","2","10.0510","5.0255","3","15.0765","5.0255","8","40.2040","5.0255","2","10.0510","5.0255"
"06042 Rectal resection, w mild to mod CC","7","42.8078","6.1154","1","6.1154","6.1154","3","18.3462","6.1154","0","0.0000","0.0000","3","18.3462","6.1154"
"06043 Rectal resection, w severe CC","1","7.3494","7.3494","0","0.0000","0.0000","1","7.3494","7.3494","0","0.0000","0.0000","0","0.0000","0.0000"
"06044 Rectal resection, w catas CC","6","53.5542","8.9257","2","17.8514","8.9257","1","8.9257","8.9257","2","17.8514","8.9257","1","8.9257","8.9257"
"06050 Peritoneal adhesiolysis, no CC","18","38.4377","2.1354","2","4.1952","2.0976","5","10.4805","2.0961","7","15.3776","2.1968","4","8.3844","2.0961"
"06052 Peritoneal adhesiolysis, w mild to mod CC","3","12.4763","4.1588","1","2.9373","2.9373","1","2.9373","2.9373","0","0.0000","0.0000","1","6.6017","6.6017"
"06053 Peritoneal adhesiolysis, w severe CC","3","11.5944","3.8648","0","0.0000","0.0000","2","7.7296","3.8648","1","3.8648","3.8648","0","0.0000","0.0000"
"06054 Peritoneal adhesiolysis, w catas CC","4","26.6008","6.6502","0","0.0000","0.0000","1","6.6502","6.6502","2","13.3004","6.6502","1","6.6502","6.6502"
"06070 Appendectomy, no CC","607","700.3220","1.1537","111","127.3209","1.1470","183","210.8985","1.1525","148","170.6835","1.1533","165","191.4191","1.1601"
"06071 Appendectomy, w mild CC","8","10.3085","1.2886","1","1.2512","1.2512","3","3.7536","1.2512","0","0.0000","0.0000","4","5.3037","1.3259"
"06072 Appendectomy, w mod CC","20","28.7540","1.4377","3","4.3131","1.4377","9","12.9393","1.4377","4","5.7508","1.4377","4","5.7508","1.4377"
"06073 Appendectomy, w severe CC","22","51.9662","2.3621","2","4.7242","2.3621","5","11.8105","2.3621","9","21.2589","2.3621","6","14.1726","2.3621"
"06074 Appendectomy, w catas CC","2","6.6104","3.3052","2","6.6104","3.3052","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"06080 Minor small & large bowel procedure, no CC","4","9.4988","2.3747","2","4.7494","2.3747","1","2.3747","2.3747","1","2.3747","2.3747","0","0.0000","0.0000"
"06082 Minor small & large bowel procedure, w mild to mod CC","2","5.4750","2.7375","1","2.7375","2.7375","1","2.7375","2.7375","0","0.0000","0.0000","0","0.0000","0.0000"
"06083 Minor small & large bowel procedure, w severe CC","1","3.5062","3.5062","1","3.5062","3.5062","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"06090 Anal & stomal procedure, no CC","179","166.2482","0.9288","31","28.6037","0.9227","50","46.2203","0.9244","48","45.1398","0.9404","50","46.2844","0.9257"
"06091 Anal & stomal procedure, w mild CC","3","3.2472","1.0824","2","2.1648","1.0824","1","1.0824","1.0824","0","0.0000","0.0000","0","0.0000","0.0000"
"06092 Anal & stomal procedure, w mod CC","14","16.5524","1.1823","2","2.3580","1.1790","4","4.7160","1.1790","2","2.3580","1.1790","6","7.1204","1.1867"
"06093 Anal & stomal procedure, w severe CC","8","12.2618","1.5327","2","3.0634","1.5317","2","3.0634","1.5317","2","3.0716","1.5358","2","3.0634","1.5317"
"06094 Anal & stomal procedure, w catas CC","1","4.4797","4.4797","0","0.0000","0.0000","1","4.4797","4.4797","0","0.0000","0.0000","0","0.0000","0.0000"
"06100 Inguinal & femoral hernia procedure age > 14, no CC","438","497.3194","1.1354","87","97.3791","1.1193","111","125.9703","1.1349","106","119.9363","1.1315","134","154.0337","1.1495"
"06101 Inguinal & femoral hernia procedure age > 14, w mild CC","3","3.6713","1.2238","0","0.0000","0.0000","1","1.1823","1.1823","1","1.2445","1.2445","1","1.2445","1.2445"
"06102 Inguinal & femoral hernia procedure age > 14, w mod CC","32","43.3658","1.3552","4","5.4368","1.3592","12","16.2498","1.3542","9","12.2328","1.3592","7","9.4464","1.3495"
"06103 Inguinal & femoral hernia procedure age > 14, w severe CC","26","39.6178","1.5238","4","6.1304","1.5326","4","6.0538","1.5135","9","13.6402","1.5156","9","13.7934","1.5326"
"06104 Inguinal & femoral hernia procedure age > 14, w catas CC","3","7.0934","2.3645","1","2.3560","2.3560","0","0.0000","0.0000","1","2.3814","2.3814","1","2.3560","2.3560"
"06110 Hernia proc, exc ing & femoral age > 14, no CC","14","20.6710","1.4765","1","1.4765","1.4765","2","2.9530","1.4765","6","8.8590","1.4765","5","7.3825","1.4765"
"06112 Hernia proc, exc ing & femoral age > 14, w mild to mod CC","4","7.3579","1.8395","2","3.6772","1.8386","0","0.0000","0.0000","2","3.6807","1.8404","0","0.0000","0.0000"
"06113 Hernia proc, exc ing & femoral age > 14, w severe CC","2","5.1626","2.5813","0","0.0000","0.0000","1","2.5813","2.5813","1","2.5813","2.5813","0","0.0000","0.0000"
