"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","4","1","0","2","0","0","1","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","105","17","21","12","10","14","13","10","8","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","89","9","15","14","13","8","16","14","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","75","11","15","10","15","14","10","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","154","42","34","15","20","0","22","21","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","59","6","8","8","8","7","12","5","5","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","2","0","0","1","1","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","178","21","29","34","25","19","23","15","12","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","10","1","3","2","0","1","1","2","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","221","40","32","28","25","35","38","23","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","572","92","101","81","73","57","59","48","61","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,081","119","144","121","122","115","186","141","133","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","242","31","28","34","38","31","38","42","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","129","29","28","11","9","12","21","12","7","0","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","101","14","16","13","10","10","15","10","13","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","173","22","41","23","19","17","20","16","15","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","301","49","50","34","38","44","59","27","0","0","0","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","124","15","25","14","12","15","19","16","8","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","80","8","14","13","13","10","10","6","6","0","0","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","93","26","27","10","0","20","10","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","67","11","7","11","11","7","9","9","2","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","8","1","1","1","1","0","1","2","1","0","0","0","0"
"10873  :  โรงพยาบาลคง","14","6","1","1","2","3","1","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","3","2","0","0","1","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","241","29","40","28","37","32","29","31","15","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","34","8","5","4","4","3","3","3","4","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","18","4","5","8","1","0","0","0","0","0","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","13","1","1","5","3","1","1","1","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","5","0","0","1","0","0","2","2","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","9","1","1","1","2","1","1","1","1","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","13","0","2","3","3","3","2","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","4","0","1","1","0","1","0","1","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","30","5","4","2","7","4","4","3","1","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","222","15","37","37","36","31","34","32","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","16","4","4","2","2","2","1","1","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","53","8","9","12","13","7","2","2","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","303","45","39","35","43","38","49","54","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","89","18","32","15","10","2","6","4","2","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","3","1","2","0","0","0","0","0","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","48","8","6","5","5","5","13","5","1","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","12","1","2","3","1","2","1","1","1","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","15","2","2","1","3","5","2","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","1","0","0","0","0","1","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","3","1","2","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","6","4","0","2","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","4","0","0","0","0","2","1","1","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","43","8","11","15","8","1","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","19","5","3","4","1","0","4","1","1","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","25","5","3","3","1","4","5","3","1","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","5","1","1","0","0","0","0","1","2","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","5","0","0","0","0","1","1","2","1","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","27","4","4","4","2","2","3","3","5","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","26","7","1","4","4","2","2","5","1","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","18","0","3","5","1","2","4","1","2","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","8","1","1","0","3","1","0","2","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","22","1","2","1","1","1","4","8","4","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","17","3","5","0","0","0","5","2","2","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","6","2","3","1","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","6","0","0","2","0","1","1","2","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","27","2","4","5","5","0","3","6","2","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","3","1","1","1","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","4","0","0","0","1","1","1","0","1","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","12","1","2","1","2","1","1","3","1","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","98","16","19","21","17","6","12","7","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","19","3","5","2","2","2","4","1","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","24","4","4","4","2","1","5","3","1","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","5","2","2","1","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","21","4","4","6","3","2","1","0","1","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","21","6","3","2","2","3","1","1","3","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","37","5","6","3","5","4","10","4","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","20","6","4","3","4","3","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","3","2","0","0","0","0","0","1","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","15","1","1","1","1","1","5","3","2","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","5","0","0","0","0","3","1","1","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","24","4","2","4","5","3","2","3","1","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","2","1","1","0","0","0","0","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","6","2","1","1","1","0","0","1","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","12","1","1","1","5","1","1","1","1","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","5","2","2","1","0","0","0","0","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","12","1","3","2","1","4","0","0","1","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","10","0","0","3","3","1","2","1","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","15","5","0","0","0","3","1","2","3","1","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","19","5","5","2","0","1","3","1","2","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","3","0","1","1","0","1","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","7","4","0","1","1","1","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","6","0","0","0","0","2","1","1","2","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","43","2","4","6","11","7","4","3","6","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","6","0","0","1","1","1","0","2","1","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","3","0","0","0","0","1","1","0","1","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","3","0","0","3","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","43","3","3","8","6","9","6","8","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","50","6","7","3","4","14","6","7","3","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","23","4","2","3","3","3","4","4","0","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","4","0","0","1","0","0","0","3","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","64","16","6","7","7","0","13","13","2","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","11","0","1","1","3","2","2","1","1","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","70","6","9","7","13","9","8","7","11","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","10","7","0","1","0","0","2","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","18","0","5","3","1","4","2","2","1","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","46","3","5","5","1","8","11","5","8","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","48","2","9","6","2","7","8","7","7","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","55","9","10","11","6","5","2","11","1","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","14","4","3","3","2","2","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","11","4","1","1","1","1","3","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","8","0","3","1","0","1","2","1","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","5","0","0","0","1","4","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","2","1","0","1","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","3","1","1","1","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","10","0","3","0","1","1","2","3","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","8","0","1","0","2","3","1","1","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","9","1","1","3","3","0","0","1","0","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","2","0","0","0","0","0","1","1","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","19","1","2","3","3","0","4","3","3","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","62","8","6","10","11","3","11","5","8","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","14","1","4","3","2","3","0","0","1","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","18","3","2","3","1","4","3","0","2","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","15","3","1","0","3","2","3","2","1","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","27","4","5","3","4","4","4","1","2","0","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","6","0","1","1","1","1","2","0","0","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","25","5","2","3","1","3","4","4","3","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","18","5","2","1","0","3","2","4","1","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","8","0","2","1","1","0","1","1","2","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","31","4","6","6","5","3","4","2","1","0","0","0","0"
"10981  :  โรงพยาบาลคอนสาร","6","1","0","0","0","0","1","3","1","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","4","1","1","1","1","0","0","0","0","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","6","1","1","0","0","1","0","1","2","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","14","4","4","0","0","0","2","2","2","0","0","0","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","14","1","0","2","2","1","2","3","3","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","15","3","0","0","1","1","6","3","1","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","51","15","7","6","5","6","5","4","3","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","4","1","1","1","0","1","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","11","1","3","0","3","1","3","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","24","2","4","3","3","2","3","4","3","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","17","1","2","1","2","2","2","2","2","3","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","63","11","7","18","5","4","8","5","5","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","38","7","5","9","8","3","4","1","1","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","3","0","0","1","1","0","0","0","1","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","3","0","0","0","1","0","1","1","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","24","1","3","2","4","5","4","4","1","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","434","48","61","82","88","73","70","12","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","6","3","2","1","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","6","0","0","0","2","2","1","1","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","4","0","2","2","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","26","7","3","4","4","4","3","1","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","5","0","0","0","1","0","1","3","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","9","3","0","0","1","0","3","2","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","22","3","1","1","2","5","5","2","3","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","5","3","2","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","14","0","0","2","2","2","3","5","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","6","0","0","0","4","1","0","1","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","6","0","1","0","2","0","2","1","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","14","1","3","3","1","1","4","1","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","7","1","2","3","0","0","0","1","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","3","0","0","0","1","0","1","1","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","6","2","2","0","1","1","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","6","1","1","2","0","0","1","1","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","2","2","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","24","5","7","8","4","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","5","0","0","0","1","1","1","1","1","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","48","10","6","5","4","5","8","7","3","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","12","2","4","0","0","2","3","0","1","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","45","2","7","5","6","4","5","10","6","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","10","1","1","2","2","0","2","1","1","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","7","0","1","1","1","1","2","1","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","20","2","1","2","2","5","8","0","0","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","37","5","6","4","5","1","6","6","4","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","63","4","3","5","5","9","18","9","10","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","28","0","1","4","3","5","5","10","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","18","1","0","0","3","3","5","4","2","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","4","0","0","0","0","1","2","0","1","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","13","0","2","2","4","1","1","2","1","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","5","0","1","1","0","0","0","2","1","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2","1","1","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","13","1","0","3","3","3","2","1","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","172","18","18","24","15","14","25","21","37","0","0","0","0"
