"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","8","1","4","3","0","0","0","0","0","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","15","1","3","0","2","1","0","2","1","2","2","0","1"
"10859  :  โรงพยาบาลบ้านสร้าง","32","4","1","4","4","3","0","5","2","3","2","0","4"
"10860  :  โรงพยาบาลประจันตคาม","7","1","0","0","3","0","0","0","0","1","0","0","2"
"10861  :  โรงพยาบาลศรีมหาโพธิ","3","0","0","0","0","1","2","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","9","1","1","3","2","1","0","0","0","0","0","1","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","16","4","1","0","0","1","2","3","0","1","2","1","1"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","10","3","2","0","0","1","0","0","1","1","1","1","0"
"10865  :  โรงพยาบาลองครักษ์","16","0","1","2","2","2","0","1","2","2","1","1","2"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","13","2","2","1","2","1","2","2","0","1","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","16","2","2","2","0","2","1","2","0","0","2","1","2"
"10866  :  โรงพยาบาลคลองหาด","32","1","2","2","2","4","6","0","4","5","2","3","1"
"10867  :  โรงพยาบาลตาพระยา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","7","1","0","0","1","0","1","0","0","2","0","1","1"
"10869  :  โรงพยาบาลวัฒนานคร","18","2","1","2","1","0","4","0","0","2","0","2","4"
"10870  :  โรงพยาบาลอรัญประเทศ","15","2","0","1","2","1","0","2","2","0","1","1","3"
"13817  :  โรงพยาบาลเขาฉกรรจ์","11","1","1","2","0","0","0","0","0","2","2","2","1"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","4","1","1","0","0","0","1","0","1","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","2","0","0","0","0","0","1","0","0","0","0","0","1"
"10873  :  โรงพยาบาลคง","5","0","0","0","2","0","0","2","1","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","4","0","0","1","0","1","0","1","1","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","2","0","0","0","1","0","0","0","0","0","0","0","1"
"10879  :  โรงพยาบาลโนนสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","3","0","0","0","0","1","0","0","1","0","0","1","0"
"10881  :  โรงพยาบาลบัวใหญ่","7","0","1","0","1","1","0","0","0","1","1","1","1"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","16","3","0","3","2","1","1","2","1","1","0","0","2"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","10","1","1","0","1","1","1","1","1","2","0","1","0"
"10890  :  โรงพยาบาลปากช่องนานา","42","7","7","0","3","5","0","3","2","5","3","4","3"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","10","0","2","2","1","1","1","1","0","2","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2","0","0","0","0","1","0","0","1","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","0","1","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","4","0","0","1","0","0","1","0","0","1","0","0","1"
"10896  :  โรงพยาบาลกระสัง","4","0","1","0","1","0","0","0","0","0","1","1","0"
"10897  :  โรงพยาบาลนางรอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","5","1","0","1","1","0","1","0","1","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","3","0","1","0","0","0","1","0","0","0","0","0","1"
"10900  :  โรงพยาบาลประโคนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","2","0","0","0","2","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","6","1","1","0","1","1","0","1","1","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","4","0","0","0","0","0","2","0","1","1","0","0","0"
"10905  :  โรงพยาบาลสตึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","3","1","0","1","0","0","1","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","2","0","0","0","0","0","1","0","0","0","0","1","0"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","5","0","0","1","1","0","0","1","0","1","0","1","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","3","0","0","1","0","0","0","0","1","0","0","1","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","0","0","0","0","0","1","0","0","0"
"23578  :  โรงพยาบาลแคนดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","2","0","0","0","0","0","0","0","1","0","0","0","1"
"10668  :  โรงพยาบาลสุรินทร์","27","1","1","4","3","8","3","1","2","0","2","0","2"
"10915  :  โรงพยาบาลชุมพลบุรี","3","0","1","0","0","0","1","0","0","0","0","1","0"
"10916  :  โรงพยาบาลท่าตูม","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10918  :  โรงพยาบาลปราสาท","24","2","1","0","2","2","3","3","2","2","4","3","0"
"10919  :  โรงพยาบาลกาบเชิง","3","1","0","1","0","0","0","0","0","1","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10922  :  โรงพยาบาลศีขรภูมิ","8","3","1","1","0","1","0","2","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","6","1","1","0","0","0","2","0","0","0","0","1","1"
"10924  :  โรงพยาบาลลำดวน","3","0","1","0","0","1","0","0","0","0","0","1","0"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","6","1","0","0","1","0","0","2","0","1","0","0","1"
"10929  :  โรงพยาบาลกันทรลักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","6","0","0","2","0","0","1","0","1","0","0","2","0"
"10931  :  โรงพยาบาลไพรบึง","5","0","0","0","0","1","1","1","0","0","1","0","1"
"10932  :  โรงพยาบาลปรางค์กู่","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10934  :  โรงพยาบาลราษีไศล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","5","0","0","1","0","0","1","0","1","1","0","1","0"
"10938  :  โรงพยาบาลโนนคูณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","2","0","0","0","0","0","0","1","0","0","1","0","0"
"10940  :  โรงพยาบาลวังหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","4","0","2","0","1","0","0","0","0","0","0","1","0"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","86","12","5","10","11","3","7","8","5","2","8","9","6"
"10944  :  โรงพยาบาลศรีเมืองใหม่","5","0","0","0","0","0","0","2","0","1","1","0","1"
"10945  :  โรงพยาบาลโขงเจียม","20","2","1","3","0","5","0","0","6","1","1","1","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","19","0","0","0","0","0","0","0","5","6","1","0","7"
"10948  :  โรงพยาบาลนาจะหลวย","3","0","0","0","0","1","0","0","1","0","0","1","0"
"10949  :  โรงพยาบาลน้ำยืน","4","0","0","0","0","1","0","2","0","0","1","0","0"
"10950  :  โรงพยาบาลบุณฑริก","37","4","3","2","2","5","2","4","4","2","3","4","2"
"10951  :  โรงพยาบาลตระการพืชผล","2","0","0","0","0","0","0","1","0","0","1","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10953  :  โรงพยาบาลม่วงสามสิบ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10954  :  โรงพยาบาลวารินชำราบ","2","0","0","2","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","3","0","0","0","0","0","0","1","0","1","0","1","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","3","0","0","1","0","0","0","1","0","1","0","0","0"
"10959  :  โรงพยาบาลสำโรง","2","0","0","0","1","0","0","1","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","3","0","0","0","0","0","0","1","0","1","0","0","1"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","3","0","1","0","0","1","0","0","1","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","1","0","0","0","0","0","0","0","0","0","0","0","1"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","2","0","0","0","0","0","0","0","0","1","0","0","1"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","2","0","1","1","0","0","0","0","0","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","7","1","1","0","2","0","2","0","0","1","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","5","1","0","1","0","0","1","0","0","1","0","0","1"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","2","0","0","0","0","0","0","1","0","0","1","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","10","1","1","1","2","1","0","1","0","1","0","0","2"
"10981  :  โรงพยาบาลคอนสาร","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","2","0","0","0","0","0","0","1","0","0","1","0","0"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","4","0","0","2","0","2","0","0","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","22","0","0","4","0","1","3","1","3","2","1","4","3"
"10986  :  โรงพยาบาลปทุมราชวงศา","2","0","0","0","0","0","0","0","0","0","1","0","1"
"10987  :  โรงพยาบาลพนา","3","0","0","1","0","1","1","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","6","0","0","1","0","0","1","0","2","0","0","2","0"
"10989  :  โรงพยาบาลหัวตะพาน","7","0","1","0","2","0","1","1","0","1","0","0","1"
"10990  :  โรงพยาบาลลืออำนาจ","2","0","0","0","0","0","0","1","0","0","0","0","1"
"11040  :  โรงพยาบาลบึงกาฬ","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11041  :  โรงพยาบาลพรเจริญ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","3","1","0","0","0","0","1","0","0","0","0","1","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","52","0","2","11","0","2","9","6","6","5","4","4","3"
"10995  :  โรงพยาบาลบ้านฝาง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10996  :  โรงพยาบาลพระยืน","2","0","0","0","0","1","0","0","0","1","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","6","1","0","0","0","0","1","0","1","0","1","2","0"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","2","1","0","0","0","0","0","0","0","0","0","1","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","3","0","1","0","2","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","20","2","3","0","1","1","0","1","2","1","0","4","5"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","53","1","2","2","7","4","8","0","8","2","5","6","8"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","2","1","0","0","0","1","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","5","1","1","0","1","1","0","0","0","0","0","0","1"
"11019  :  โรงพยาบาลทุ่งฝน","2","0","0","1","1","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","7","1","0","1","2","0","1","1","0","0","0","1","0"
"11023  :  โรงพยาบาลบ้านผือ","58","2","1","8","6","25","10","2","1","1","2","0","0"
"11024  :  โรงพยาบาลน้ำโสม","4","1","0","0","2","0","0","0","0","0","1","0","0"
"11025  :  โรงพยาบาลเพ็ญ","2","0","0","0","1","0","0","1","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","2","0","0","0","1","0","0","1","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","6","0","0","0","0","0","2","0","0","2","0","1","1"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","16","0","1","2","0","2","2","3","1","0","2","1","2"
