"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","73","8","5","5","5","5","5","2","6","4","6","7","15"
"10858  :  โรงพยาบาลนาดี","67","5","4","8","4","4","5","6","5","4","9","4","9"
"10859  :  โรงพยาบาลบ้านสร้าง","201","18","7","13","15","26","17","15","19","17","15","16","23"
"10860  :  โรงพยาบาลประจันตคาม","4","0","0","0","1","0","0","0","0","0","0","3","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","2","0","0","0","0","0","0","0","0","1","0","1","0"
"10862  :  โรงพยาบาลศรีมโหสถ","4","0","0","0","0","0","0","0","0","0","0","4","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","81","7","8","2","3","2","6","5","7","5","7","17","12"
"10863  :  โรงพยาบาลปากพลี","8","0","0","0","0","2","0","1","2","0","0","1","2"
"10864  :  โรงพยาบาลบ้านนา","176","17","12","6","15","19","17","12","10","12","13","26","17"
"10865  :  โรงพยาบาลองครักษ์","165","14","12","7","11","7","15","14","14","16","10","20","25"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","61","0","0","0","0","0","0","9","12","9","12","10","9"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","239","25","15","25","28","18","24","17","15","26","10","15","21"
"10866  :  โรงพยาบาลคลองหาด","783","43","69","71","89","54","91","66","52","59","69","63","57"
"10867  :  โรงพยาบาลตาพระยา","32","0","0","0","0","0","0","5","4","9","7","4","3"
"10868  :  โรงพยาบาลวังน้ำเย็น","100","8","8","9","2","3","11","6","15","6","10","9","13"
"10869  :  โรงพยาบาลวัฒนานคร","69","3","7","2","6","3","8","7","2","14","3","4","10"
"10870  :  โรงพยาบาลอรัญประเทศ","151","8","8","12","18","16","14","13","12","6","20","11","13"
"13817  :  โรงพยาบาลเขาฉกรรจ์","34","3","2","4","3","0","5","0","3","6","2","4","2"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","25","2","2","2","3","1","3","1","0","4","3","1","3"
"10872  :  โรงพยาบาลเสิงสาง","12","1","0","0","1","0","0","1","2","0","6","0","1"
"10873  :  โรงพยาบาลคง","11","0","1","0","1","1","0","1","0","1","0","5","1"
"10874  :  โรงพยาบาลบ้านเหลื่อม","3","0","0","0","1","0","0","0","0","1","1","0","0"
"10875  :  โรงพยาบาลจักราช","16","2","2","2","2","1","3","2","1","0","1","0","0"
"10876  :  โรงพยาบาลโชคชัย","24","1","4","4","5","4","2","2","1","0","0","1","0"
"10877  :  โรงพยาบาลด่านขุนทด","17","1","0","1","2","2","1","2","1","0","0","6","1"
"10878  :  โรงพยาบาลโนนไทย","9","0","0","0","1","0","0","2","1","1","2","2","0"
"10879  :  โรงพยาบาลโนนสูง","4","1","1","0","0","0","0","0","0","0","0","2","0"
"10880  :  โรงพยาบาลขามสะแกแสง","7","0","0","0","0","1","0","0","2","3","1","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","20","7","2","2","1","0","1","2","3","0","1","0","1"
"10882  :  โรงพยาบาลประทาย","9","1","0","0","1","2","1","1","1","0","0","0","2"
"10883  :  โรงพยาบาลปักธงชัย","10","1","2","2","2","1","2","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","5","0","0","0","0","1","1","2","0","0","0","0","1"
"10886  :  โรงพยาบาลชุมพวง","4","0","0","0","0","0","2","0","0","0","1","0","1"
"10887  :  โรงพยาบาลสูงเนิน","140","5","15","8","16","6","11","15","13","15","15","7","14"
"10888  :  โรงพยาบาลขามทะเลสอ","5","0","0","3","2","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","37","3","3","5","2","2","3","2","2","4","6","2","3"
"10890  :  โรงพยาบาลปากช่องนานา","28","1","6","0","2","2","0","0","4","4","2","2","5"
"10891  :  โรงพยาบาลหนองบุญมาก","3","0","0","0","0","1","0","0","0","0","0","0","2"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","2","0","0","0","0","0","0","1","1","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","24","0","5","2","2","5","3","1","2","1","2","1","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1","0","0","0","1","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","6","0","0","0","0","1","0","1","1","0","1","0","2"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","34","4","1","4","2","0","1","1","2","2","2","12","3"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","6","0","0","0","0","0","0","0","0","0","1","0","5"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","5","0","0","0","0","0","4","1","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","7","0","1","0","2","0","1","2","0","0","0","0","1"
"10896  :  โรงพยาบาลกระสัง","15","2","0","1","2","1","2","2","2","1","0","0","2"
"10897  :  โรงพยาบาลนางรอง","7","0","0","0","0","0","5","0","2","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","15","2","1","2","1","1","2","1","1","2","0","1","1"
"10899  :  โรงพยาบาลละหานทราย","6","0","1","1","0","0","1","0","1","1","0","0","1"
"10900  :  โรงพยาบาลประโคนชัย","7","0","0","0","0","0","1","0","2","1","0","3","0"
"10901  :  โรงพยาบาลบ้านกรวด","4","0","0","0","0","1","0","1","0","1","0","1","0"
"10902  :  โรงพยาบาลพุทไธสง","5","1","1","0","0","0","1","1","1","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","6","0","0","2","1","0","0","0","0","2","0","0","1"
"10905  :  โรงพยาบาลสตึก","26","2","1","2","4","3","5","2","0","1","2","3","1"
"10906  :  โรงพยาบาลปะคำ","2","0","0","0","0","0","0","0","0","0","0","2","0"
"10907  :  โรงพยาบาลนาโพธิ์","16","0","0","1","2","0","1","3","1","2","2","2","2"
"10908  :  โรงพยาบาลหนองหงส์","9","0","1","0","1","0","1","1","3","2","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","22","1","1","0","2","2","1","1","5","2","6","0","1"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","2","0","0","0","0","0","0","2","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","9","0","0","1","0","1","0","1","0","1","3","1","1"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2","0","0","0","0","0","0","1","1","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","8","1","0","2","0","1","0","0","1","2","0","0","1"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","10","3","0","0","1","0","1","0","0","2","2","0","1"
"23578  :  โรงพยาบาลแคนดง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","8","1","3","0","0","0","1","0","1","0","1","1","0"
"10668  :  โรงพยาบาลสุรินทร์","79","1","4","5","4","5","1","1","5","8","9","18","18"
"10915  :  โรงพยาบาลชุมพลบุรี","17","0","0","0","1","1","2","3","0","3","2","2","3"
"10916  :  โรงพยาบาลท่าตูม","40","1","0","3","6","8","3","5","4","1","2","2","5"
"10917  :  โรงพยาบาลจอมพระ","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10918  :  โรงพยาบาลปราสาท","106","9","12","9","9","11","10","7","14","9","8","8","0"
"10919  :  โรงพยาบาลกาบเชิง","171","19","11","8","12","11","14","10","23","14","24","11","14"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","25","4","1","1","2","2","1","1","2","4","3","3","1"
"10923  :  โรงพยาบาลสังขะ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","4","1","0","1","0","0","1","1","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2","0","0","0","0","0","0","0","0","0","0","1","1"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","32","2","0","4","2","4","6","3","3","1","2","2","3"
"10927  :  โรงพยาบาลยางชุมน้อย","6","0","1","0","1","0","0","0","0","3","1","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","11","1","2","1","0","0","1","2","0","4","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","10","2","1","1","2","1","0","0","0","1","1","0","1"
"10930  :  โรงพยาบาลขุขันธ์","12","0","0","0","0","1","2","0","1","3","2","3","0"
"10931  :  โรงพยาบาลไพรบึง","2","0","0","0","0","1","0","0","1","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","3","0","0","0","0","0","1","0","1","1","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10934  :  โรงพยาบาลราษีไศล","4","2","0","1","0","0","0","0","0","0","0","0","1"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","3","0","0","1","1","0","0","0","0","1","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","6","0","0","4","1","1","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","6","1","1","0","0","0","0","1","0","0","2","0","1"
"10938  :  โรงพยาบาลโนนคูณ","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","2","0","1","0","0","0","0","0","0","0","0","0","1"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","4","0","0","0","0","0","1","0","2","0","1","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2","0","0","0","0","0","0","1","1","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","3","0","0","0","0","3","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","2","0","0","0","0","0","0","0","0","0","0","2","0"
"10946  :  โรงพยาบาลเขื่องใน","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","5","1","0","0","0","0","0","1","1","1","1","0","0"
"10949  :  โรงพยาบาลน้ำยืน","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","92","9","3","8","5","5","9","9","16","3","12","7","6"
"10951  :  โรงพยาบาลตระการพืชผล","2","0","0","0","0","0","0","0","2","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","3","0","0","0","0","0","0","0","0","0","2","1","0"
"10957  :  โรงพยาบาลตาลสุม","4","0","0","1","0","0","0","0","0","1","0","1","1"
"10958  :  โรงพยาบาลโพธิ์ไทร","21","0","0","0","0","0","0","2","6","5","1","4","3"
"10959  :  โรงพยาบาลสำโรง","2","0","0","0","2","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","4","0","0","0","0","0","0","0","3","1","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1","0","1","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","26","0","3","4","3","4","1","0","2","3","2","3","1"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","1","0","0","0","0","0","0","0","0","0","0","1","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10701  :  โรงพยาบาลยโสธร","3","1","0","0","1","0","0","0","0","0","0","0","1"
"10963  :  โรงพยาบาลทรายมูล","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","19","0","3","2","0","1","2","1","6","1","0","3","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","14","0","1","2","4","0","0","0","2","2","1","1","1"
"10966  :  โรงพยาบาลป่าติ้ว","2","0","1","0","1","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","6","0","3","1","1","1","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","12","1","0","1","1","0","1","1","1","1","2","2","1"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","16","0","1","1","1","5","0","1","2","3","1","0","1"
"10970  :  โรงพยาบาลบ้านเขว้า","2","0","0","0","0","0","0","2","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","14","2","0","3","1","1","1","1","1","0","3","1","0"
"10973  :  โรงพยาบาลหนองบัวแดง","7","0","0","0","1","0","1","0","0","0","5","0","0"
"10974  :  โรงพยาบาลจัตุรัส","7","1","0","1","1","0","1","0","2","1","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2","0","1","0","0","0","0","0","0","1","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","11","1","0","1","1","2","0","1","1","2","0","2","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","12","0","0","0","2","2","2","0","2","0","0","0","4"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","13","1","2","1","1","1","3","0","2","0","0","2","0"
"10981  :  โรงพยาบาลคอนสาร","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10982  :  โรงพยาบาลภักดีชุมพล","5","0","0","0","0","0","2","0","0","1","0","1","1"
"10983  :  โรงพยาบาลเนินสง่า","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","8","2","0","0","1","0","0","0","0","1","1","1","2"
"10985  :  โรงพยาบาลชานุมาน","22","1","0","2","2","2","1","2","2","3","3","1","3"
"10986  :  โรงพยาบาลปทุมราชวงศา","3","0","1","0","1","0","0","1","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","3","0","0","0","0","0","0","1","0","0","1","0","1"
"10989  :  โรงพยาบาลหัวตะพาน","3","0","1","0","1","0","1","0","0","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","12","0","1","0","1","0","1","2","4","2","0","1","0"
"11040  :  โรงพยาบาลบึงกาฬ","95","5","12","2","14","8","12","3","4","7","10","10","8"
"11041  :  โรงพยาบาลพรเจริญ","7","0","0","0","0","0","1","0","1","2","2","1","0"
"11043  :  โรงพยาบาลโซ่พิสัย","7","2","0","0","0","0","0","1","0","0","2","2","0"
"11046  :  โรงพยาบาลเซกา","21","0","4","2","4","1","2","1","1","2","1","2","1"
"11047  :  โรงพยาบาลปากคาด","19","3","2","1","1","1","0","3","1","2","2","1","2"
"11048  :  โรงพยาบาลบึงโขงหลง","6","1","0","1","0","1","1","0","0","0","1","1","0"
"11049  :  โรงพยาบาลศรีวิไล","8","3","3","0","0","0","0","1","0","0","0","1","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","5","0","1","1","0","0","0","0","1","1","1","0","0"
"10991  :  โรงพยาบาลนากลาง","2","0","0","0","0","0","0","0","0","0","2","0","0"
"10992  :  โรงพยาบาลโนนสัง","10","0","0","0","2","1","0","2","4","0","0","0","1"
"10993  :  โรงพยาบาลศรีบุญเรือง","4","0","1","1","0","0","0","0","0","0","1","1","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","30","8","5","1","3","1","3","1","1","3","2","1","1"
"10995  :  โรงพยาบาลบ้านฝาง","4","0","2","0","0","0","0","0","0","0","1","0","1"
"10996  :  โรงพยาบาลพระยืน","11","0","0","4","1","0","2","2","1","1","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","5","1","0","2","0","0","0","1","0","0","0","0","1"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","48","2","8","2","5","1","5","14","3","4","1","3","0"
"11001  :  โรงพยาบาลอุบลรัตน์","7","0","1","1","0","0","0","0","0","0","3","2","0"
"11002  :  โรงพยาบาลบ้านไผ่","13","0","0","1","0","1","0","2","3","2","3","0","1"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","2","0","0","0","0","0","0","0","2","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","3","0","0","2","0","0","0","1","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","6","0","1","2","0","0","0","0","0","0","2","1","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","19","1","2","4","0","0","2","2","4","1","0","0","3"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","4","0","0","0","0","0","0","0","0","0","0","0","4"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","4","0","0","2","0","2","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","23","2","1","1","1","4","4","0","2","1","2","3","2"
"11013  :  โรงพยาบาลกุดจับ","5","0","0","0","1","1","1","1","0","1","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","22","2","3","5","0","0","2","7","0","1","1","0","1"
"11015  :  โรงพยาบาลกุมภวาปี","170","21","20","14","4","13","26","27","18","2","10","6","9"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","21","0","0","0","4","3","2","3","0","2","2","1","4"
"11018  :  โรงพยาบาลหนองหาน","72","5","5","5","2","0","3","7","12","17","11","3","2"
"11019  :  โรงพยาบาลทุ่งฝน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","9","3","1","0","0","0","1","0","1","0","3","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","4","0","0","0","0","0","0","0","2","1","0","0","1"
"11022  :  โรงพยาบาลวังสามหมอ","21","1","3","1","2","2","1","4","2","2","0","1","2"
"11023  :  โรงพยาบาลบ้านผือ","53","9","2","1","6","5","3","6","6","1","4","4","6"
"11024  :  โรงพยาบาลน้ำโสม","10","1","0","0","0","0","0","0","0","0","1","5","3"
"11025  :  โรงพยาบาลเพ็ญ","39","2","2","0","7","2","2","4","2","4","6","5","3"
"11026  :  โรงพยาบาลสร้างคอม","12","0","0","0","1","2","0","4","1","2","0","0","2"
"11027  :  โรงพยาบาลหนองแสง","4","0","0","0","3","0","1","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","14","0","1","0","0","1","1","5","2","0","3","0","1"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","105","3","5","4","5","8","11","13","2","4","6","19","25"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10705  :  โรงพยาบาลเลย","251","18","20","9","30","13","23","13","16","20","36","28","25"
