"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","25","0","1","4","2","2","3","3","3","2","2","2","1"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","110","8","10","10","13","11","13","7","10","9","11","5","3"
"10857  :  โรงพยาบาลกบินทร์บุรี","276","22","26","27","27","28","31","26","18","20","13","18","20"
"10858  :  โรงพยาบาลนาดี","135","9","8","8","10","12","10","11","11","15","10","12","19"
"10859  :  โรงพยาบาลบ้านสร้าง","175","12","16","16","15","14","20","12","16","23","10","19","2"
"10860  :  โรงพยาบาลประจันตคาม","20","5","5","3","3","1","0","0","1","0","0","0","2"
"10861  :  โรงพยาบาลศรีมหาโพธิ","262","28","26","21","31","22","0","0","25","22","24","40","23"
"10862  :  โรงพยาบาลศรีมโหสถ","137","3","3","3","12","6","15","17","21","14","28","6","9"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","377","46","27","36","41","36","45","33","32","17","26","23","15"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","399","32","39","39","58","30","29","28","25","38","24","41","16"
"10865  :  โรงพยาบาลองครักษ์","532","26","39","37","37","41","53","25","39","54","33","86","62"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","2,390","214","183","183","203","201","224","171","151","227","192","222","219"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","464","57","36","29","40","45","28","31","26","45","40","44","43"
"10866  :  โรงพยาบาลคลองหาด","327","42","36","32","38","48","38","11","14","17","12","24","15"
"10867  :  โรงพยาบาลตาพระยา","200","18","23","26","23","21","20","18","11","13","7","10","10"
"10868  :  โรงพยาบาลวังน้ำเย็น","292","23","20","26","24","18","22","22","29","22","26","26","34"
"10869  :  โรงพยาบาลวัฒนานคร","480","50","31","39","33","46","50","36","55","41","18","51","30"
"10870  :  โรงพยาบาลอรัญประเทศ","468","56","36","50","43","37","40","35","27","34","28","38","44"
"13817  :  โรงพยาบาลเขาฉกรรจ์","170","17","13","18","23","20","19","9","10","12","3","12","14"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","314","33","29","34","22","31","30","19","24","26","19","17","30"
"10871  :  โรงพยาบาลครบุรี","75","5","7","6","6","4","8","6","6","9","6","7","5"
"10872  :  โรงพยาบาลเสิงสาง","67","3","2","1","8","1","7","6","6","4","12","7","10"
"10873  :  โรงพยาบาลคง","47","2","3","6","1","6","12","3","2","4","3","2","3"
"10874  :  โรงพยาบาลบ้านเหลื่อม","21","1","2","1","2","3","1","4","2","1","2","2","0"
"10875  :  โรงพยาบาลจักราช","11","2","2","1","1","1","1","1","1","1","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","941","69","81","69","96","88","83","70","58","101","72","90","64"
"10877  :  โรงพยาบาลด่านขุนทด","17","1","2","0","1","0","1","0","0","2","6","1","3"
"10878  :  โรงพยาบาลโนนไทย","4","0","0","0","0","0","0","0","0","0","0","0","4"
"10879  :  โรงพยาบาลโนนสูง","4","2","1","0","0","0","0","0","0","0","1","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","14","0","0","0","0","0","0","1","0","1","3","3","6"
"10881  :  โรงพยาบาลบัวใหญ่","26","4","5","2","1","1","1","2","2","3","1","1","3"
"10882  :  โรงพยาบาลประทาย","42","3","4","3","4","2","3","3","1","7","8","2","2"
"10883  :  โรงพยาบาลปักธงชัย","9","0","0","2","0","1","1","1","2","2","0","0","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","18","1","1","0","2","1","1","1","3","1","0","1","6"
"10886  :  โรงพยาบาลชุมพวง","19","3","4","5","2","0","1","0","0","0","1","3","0"
"10887  :  โรงพยาบาลสูงเนิน","419","39","23","28","46","28","31","42","39","43","29","43","28"
"10888  :  โรงพยาบาลขามทะเลสอ","62","7","7","4","8","6","3","2","1","4","2","10","8"
"10889  :  โรงพยาบาลสีคิ้ว","108","11","11","1","8","9","5","8","13","4","11","15","12"
"10890  :  โรงพยาบาลปากช่องนานา","891","109","85","101","91","94","89","57","51","69","35","31","79"
"10891  :  โรงพยาบาลหนองบุญมาก","27","3","1","2","1","1","4","4","3","1","1","0","6"
"10892  :  โรงพยาบาลแก้งสนามนาง","12","2","4","0","0","0","0","0","0","1","1","1","3"
"10893  :  โรงพยาบาลโนนแดง","12","1","1","2","3","2","3","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","98","9","9","10","11","10","12","8","6","11","5","4","3"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","21","0","0","2","5","3","2","5","1","0","1","1","1"
"11608  :  โรงพยาบาลลำทะเมนชัย","2","0","0","0","1","0","0","0","0","0","0","1","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2","0","0","0","0","0","0","1","0","0","0","1","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","39","0","0","0","0","5","5","5","6","2","1","9","6"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","39","2","7","5","7","3","2","4","4","1","2","2","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","6","2","0","0","0","0","0","0","0","0","2","1","1"
"27839  :  โรงพยาบาลบัวลาย","6","3","0","0","0","0","0","0","0","0","0","1","2"
"27840  :  โรงพยาบาลสีดา","6","2","0","0","0","0","0","1","1","1","1","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","4","0","0","0","0","0","0","0","0","2","1","1","0"
"10667  :  โรงพยาบาลบุรีรัมย์","138","17","7","15","17","14","14","15","13","6","0","8","12"
"10895  :  โรงพยาบาลคูเมือง","7","1","0","0","0","0","0","2","0","1","0","1","2"
"10896  :  โรงพยาบาลกระสัง","36","8","9","4","0","0","1","0","0","0","6","1","7"
"10897  :  โรงพยาบาลนางรอง","32","1","1","0","1","3","2","4","2","3","6","4","5"
"10898  :  โรงพยาบาลหนองกี่","19","6","4","3","1","0","2","0","0","1","1","1","0"
"10899  :  โรงพยาบาลละหานทราย","62","9","5","5","8","5","3","4","3","7","7","2","4"
"10900  :  โรงพยาบาลประโคนชัย","23","0","3","0","2","3","3","1","0","0","2","5","4"
"10901  :  โรงพยาบาลบ้านกรวด","16","2","0","0","0","0","1","0","3","4","1","3","2"
"10902  :  โรงพยาบาลพุทไธสง","11","0","0","0","0","3","2","3","0","0","1","1","1"
"10904  :  โรงพยาบาลลำปลายมาศ","57","4","5","9","5","4","4","1","5","4","5","8","3"
"10905  :  โรงพยาบาลสตึก","44","1","3","4","5","7","2","6","3","6","3","2","2"
"10906  :  โรงพยาบาลปะคำ","23","1","0","1","3","3","1","2","1","2","2","1","6"
"10907  :  โรงพยาบาลนาโพธิ์","5","0","1","0","1","0","0","0","1","2","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","23","1","1","1","1","3","4","1","2","3","3","2","1"
"10909  :  โรงพยาบาลพลับพลาชัย","26","3","3","1","1","1","3","2","2","5","2","1","2"
"10910  :  โรงพยาบาลห้วยราช","5","0","0","0","0","0","0","1","0","1","1","1","1"
"10911  :  โรงพยาบาลโนนสุวรรณ","23","1","1","2","0","1","1","2","1","3","2","6","3"
"10912  :  โรงพยาบาลชำนิ","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","34","4","4","6","3","5","5","3","1","3","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","3","0","0","0","2","1","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3","0","0","0","0","0","0","0","0","0","0","1","2"
"23578  :  โรงพยาบาลแคนดง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","2","0","0","0","0","1","0","1","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","204","25","23","18","24","28","24","12","12","9","10","8","11"
"10915  :  โรงพยาบาลชุมพลบุรี","30","5","4","8","5","2","0","0","3","2","1","0","0"
"10916  :  โรงพยาบาลท่าตูม","56","5","3","2","2","1","4","9","6","5","3","7","9"
"10917  :  โรงพยาบาลจอมพระ","18","2","2","3","4","3","3","1","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","149","22","24","24","17","15","10","2","5","8","9","8","5"
"10919  :  โรงพยาบาลกาบเชิง","106","13","15","13","11","5","5","6","11","9","11","3","4"
"10920  :  โรงพยาบาลรัตนบุรี","10","0","0","0","0","0","0","0","2","5","2","1","0"
"10921  :  โรงพยาบาลสนม","12","0","0","0","2","0","1","0","1","1","2","3","2"
"10922  :  โรงพยาบาลศีขรภูมิ","53","2","3","5","2","2","6","4","5","10","4","2","8"
"10923  :  โรงพยาบาลสังขะ","25","8","6","2","3","5","1","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","17","3","3","1","1","0","2","0","1","1","1","2","2"
"10925  :  โรงพยาบาลสำโรงทาบ","9","1","0","2","0","1","2","1","2","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","19","2","2","0","2","2","1","0","0","2","3","4","1"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","11","0","0","0","0","0","2","1","1","3","4","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","7","0","0","1","0","1","0","0","1","3","1","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","39","8","6","3","6","2","5","2","0","2","3","2","0"
"10927  :  โรงพยาบาลยางชุมน้อย","32","4","3","3","5","4","5","3","1","1","1","2","0"
"10928  :  โรงพยาบาลกันทรารมย์","31","6","1","3","6","2","2","1","1","1","0","5","3"
"10929  :  โรงพยาบาลกันทรลักษ์","12","4","3","1","4","0","0","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","14","0","3","1","0","1","1","1","2","0","2","1","2"
"10931  :  โรงพยาบาลไพรบึง","19","0","0","0","1","1","2","1","2","3","1","4","4"
"10932  :  โรงพยาบาลปรางค์กู่","8","1","0","4","0","0","1","0","0","0","0","0","2"
"10933  :  โรงพยาบาลขุนหาญ","31","2","2","1","5","5","0","3","6","2","3","0","2"
"10934  :  โรงพยาบาลราษีไศล","24","1","3","2","0","0","3","4","4","4","1","1","1"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","70","2","7","7","5","6","8","6","8","8","4","6","3"
"10936  :  โรงพยาบาลบึงบูรพ์","3","1","0","0","0","1","1","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","41","2","2","0","0","2","7","6","4","9","3","4","2"
"10938  :  โรงพยาบาลโนนคูณ","4","0","0","0","2","1","0","1","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","6","1","0","1","1","3","0","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","8","0","0","1","1","1","0","1","0","1","0","2","1"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","24","2","4","4","2","0","4","0","2","1","1","1","3"
"10942  :  โรงพยาบาลภูสิงห์","14","1","2","0","1","1","0","0","0","2","3","3","1"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","6","0","0","0","1","0","0","1","1","1","1","1","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","2","0","0","1","0","1","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","75","9","15","10","13","11","14","3","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","40","3","3","2","1","3","7","4","5","2","3","6","1"
"10945  :  โรงพยาบาลโขงเจียม","173","20","16","8","18","17","15","12","9","18","7","18","15"
"10946  :  โรงพยาบาลเขื่องใน","23","4","2","1","1","0","2","3","0","2","6","1","1"
"10947  :  โรงพยาบาลเขมราฐ","513","67","53","51","56","50","55","20","28","38","37","27","31"
"10948  :  โรงพยาบาลนาจะหลวย","10","0","1","0","1","0","1","2","3","1","0","0","1"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","25","4","4","3","3","4","5","2","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","121","11","8","12","19","7","9","9","10","9","8","11","8"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","16","0","0","2","2","0","1","3","1","1","3","1","2"
"10953  :  โรงพยาบาลม่วงสามสิบ","20","2","1","4","2","2","6","0","1","1","0","1","0"
"10954  :  โรงพยาบาลวารินชำราบ","101","18","12","16","13","9","7","4","2","4","5","3","8"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","106","14","9","9","6","9","7","4","8","11","14","10","5"
"10957  :  โรงพยาบาลตาลสุม","10","0","0","1","1","0","4","0","0","2","0","2","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","94","1","1","1","8","5","10","7","16","14","12","15","4"
"10959  :  โรงพยาบาลสำโรง","5","1","0","0","0","0","0","0","1","2","0","1","0"
"10960  :  โรงพยาบาลดอนมดแดง","6","3","0","0","0","0","0","1","0","0","0","2","0"
"10961  :  โรงพยาบาลสิรินธร","54","7","4","6","7","5","5","9","1","3","4","1","2"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","27","0","1","2","0","7","4","3","4","3","3","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","3","0","0","0","0","1","0","0","0","0","0","0","2"
"24032  :  โรงพยาบาลนาตาล","13","0","1","0","0","1","3","2","1","2","1","2","0"
"24821  :  โรงพยาบาลนาเยีย","4","3","0","1","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","10","3","2","1","1","0","0","0","0","0","0","1","2"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","16","0","0","0","4","4","0","3","2","0","0","1","2"
"10701  :  โรงพยาบาลยโสธร","19","2","3","3","2","0","1","1","4","1","2","0","0"
"10963  :  โรงพยาบาลทรายมูล","43","1","1","6","1","1","3","2","8","4","4","5","7"
"10964  :  โรงพยาบาลกุดชุม","10","0","2","1","0","0","4","1","0","1","1","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10968  :  โรงพยาบาลค้อวัง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","52","6","2","5","5","6","6","4","2","5","4","3","4"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","101","11","11","12","16","9","9","10","3","6","4","4","6"
"10970  :  โรงพยาบาลบ้านเขว้า","2","0","0","0","0","0","0","0","1","1","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","6","1","1","0","1","2","1","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","36","2","2","3","6","4","6","3","0","1","2","3","4"
"10973  :  โรงพยาบาลหนองบัวแดง","41","5","2","4","8","3","4","1","4","4","2","3","1"
"10974  :  โรงพยาบาลจัตุรัส","103","7","6","4","5","7","12","11","2","13","11","13","12"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","6","1","0","0","0","2","1","0","0","1","1","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","9","0","0","1","4","0","2","1","1","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","22","0","0","0","0","1","3","3","1","6","5","1","2"
"10980  :  โรงพยาบาลแก้งคร้อ","25","0","3","2","8","2","4","1","1","2","1","0","1"
"10981  :  โรงพยาบาลคอนสาร","3","0","1","0","0","0","1","0","0","0","0","0","1"
"10982  :  โรงพยาบาลภักดีชุมพล","15","0","0","0","0","0","0","0","1","1","3","5","5"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","35","3","9","4","1","1","1","2","0","0","0","8","6"
"10985  :  โรงพยาบาลชานุมาน","185","21","19","24","19","20","22","13","7","14","8","8","10"
"10986  :  โรงพยาบาลปทุมราชวงศา","37","3","1","2","2","3","2","2","2","1","3","7","9"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","6","0","0","0","0","0","0","0","0","1","2","1","2"
"10989  :  โรงพยาบาลหัวตะพาน","23","1","0","0","1","1","1","1","1","2","3","7","5"
"10990  :  โรงพยาบาลลืออำนาจ","19","2","3","2","5","0","3","2","0","1","1","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","208","29","26","20","22","30","17","13","10","12","12","10","7"
"11041  :  โรงพยาบาลพรเจริญ","39","3","1","2","0","5","1","2","4","6","1","6","8"
"11043  :  โรงพยาบาลโซ่พิสัย","43","4","2","2","1","5","4","3","3","8","4","3","4"
"11046  :  โรงพยาบาลเซกา","65","13","4","5","10","4","3","2","2","3","3","7","9"
"11047  :  โรงพยาบาลปากคาด","23","0","0","1","3","3","0","2","1","2","4","5","2"
"11048  :  โรงพยาบาลบึงโขงหลง","164","17","10","16","25","15","13","15","15","11","12","6","9"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","109","5","11","10","11","8","7","8","11","13","6","6","13"
"10991  :  โรงพยาบาลนากลาง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10992  :  โรงพยาบาลโนนสัง","3","0","0","0","0","0","0","0","0","2","0","1","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","3","0","1","0","0","0","0","0","0","1","0","1","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","57","1","3","4","7","1","1","3","8","8","4","8","9"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","861","127","97","62","78","60","49","53","70","73","55","65","72"
"10995  :  โรงพยาบาลบ้านฝาง","24","2","0","0","2","2","2","3","1","1","1","2","8"
"10996  :  โรงพยาบาลพระยืน","13","0","2","1","0","0","0","1","1","1","2","3","2"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","56","5","4","4","6","6","4","4","6","3","4","3","7"
"10999  :  โรงพยาบาลสีชมพู","11","0","1","2","1","0","2","2","1","1","1","0","0"
"11000  :  โรงพยาบาลน้ำพอง","9","0","0","0","0","0","0","0","0","5","2","2","0"
"11001  :  โรงพยาบาลอุบลรัตน์","16","1","0","1","4","0","1","1","3","2","2","0","1"
"11002  :  โรงพยาบาลบ้านไผ่","10","1","0","1","1","1","0","0","2","1","0","1","2"
"11003  :  โรงพยาบาลเปือยน้อย","2","0","0","0","0","0","0","0","0","1","0","1","0"
"11004  :  โรงพยาบาลพล","36","4","2","0","3","5","1","3","3","0","4","5","6"
"11005  :  โรงพยาบาลแวงใหญ่","6","2","1","2","0","1","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","3","0","0","0","0","0","0","0","0","1","2","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","24","0","1","2","2","2","1","2","2","1","1","2","8"
"11008  :  โรงพยาบาลภูเวียง","10","1","0","1","0","1","1","0","1","1","1","2","1"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","6","0","2","1","1","1","0","0","0","1","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","15","0","2","1","0","0","0","1","2","1","0","3","5"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","22","1","4","1","1","1","3","1","0","2","2","1","5"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","47","5","4","4","5","5","5","4","3","3","2","4","3"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","11","0","1","0","0","1","1","1","3","4","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","8","2","2","1","0","1","0","2","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","5","0","0","0","0","0","0","0","0","2","2","1","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","175","23","16","21","11","20","19","18","11","13","3","9","11"
"11013  :  โรงพยาบาลกุดจับ","9","0","0","0","0","0","0","1","1","1","2","2","2"
"11014  :  โรงพยาบาลหนองวัวซอ","25","2","4","2","2","3","0","2","2","2","4","2","0"
"11015  :  โรงพยาบาลกุมภวาปี","88","10","9","10","6","4","10","3","4","7","9","6","10"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","9","0","0","0","0","0","0","4","0","1","0","3","1"
"11018  :  โรงพยาบาลหนองหาน","48","0","0","1","4","0","3","1","4","6","10","9","10"
"11019  :  โรงพยาบาลทุ่งฝน","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","10","1","1","1","1","1","3","0","0","1","0","0","1"
"11022  :  โรงพยาบาลวังสามหมอ","31","5","7","0","1","1","1","2","1","3","4","2","4"
"11023  :  โรงพยาบาลบ้านผือ","116","21","12","5","12","8","8","6","11","5","8","13","7"
"11024  :  โรงพยาบาลน้ำโสม","70","1","2","2","10","5","5","15","1","4","11","6","8"
"11025  :  โรงพยาบาลเพ็ญ","53","7","3","3","2","2","4","6","5","10","3","6","2"
"11026  :  โรงพยาบาลสร้างคอม","16","2","3","1","2","1","1","0","1","0","1","2","2"
"11027  :  โรงพยาบาลหนองแสง","28","1","1","3","3","4","7","1","2","3","1","2","0"
"11028  :  โรงพยาบาลนายูง","67","14","3","3","2","2","4","11","3","1","10","8","6"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","18","0","0","0","0","0","3","1","2","3","2","4","3"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","5","1","1","0","0","0","0","0","0","1","1","0","1"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","58","9","5","1","3","4","4","7","9","9","7","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","2","0","0","0","0","0","0","0","1","0","1","0","0"
"10705  :  โรงพยาบาลเลย","376","41","30","23","36","34","44","25","21","27","30","33","32"
