"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","5,091","1,135","1,302","1,232","885","366","91","80","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","5,886","1,316","1,674","1,243","1,105","135","7","405","1","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","7,907","2,262","2,260","1,033","1,670","364","198","101","19","0","0","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","2,931","806","1,061","237","376","204","135","75","37","0","0","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","4,703","589","1,995","1,309","233","191","253","133","0","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","7,237","1,856","1,848","747","924","811","545","506","0","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","709","9","300","110","58","192","16","24","0","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","673","242","80","66","213","44","19","9","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","4,307","1,451","864","528","529","287","239","289","120","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","6,301","337","2,192","2,439","491","254","349","143","96","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","1,219","154","466","202","170","106","85","36","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","1,757","396","679","184","133","86","279","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","16","0","3","0","5","5","3","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","110","17","10","20","13","0","32","18","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","1,292","314","524","151","60","113","55","20","55","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","5,263","2,288","1,163","555","426","473","245","88","25","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","118","9","23","17","19","13","26","7","4","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","4,241","464","848","710","526","1,118","438","137","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","7,364","681","2,964","637","472","1,464","867","69","210","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","204","36","47","27","19","10","27","20","18","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,608","756","1,038","306","204","127","89","88","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","4,248","425","1,699","1,277","399","75","133","73","167","0","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","2,935","467","1,057","909","344","49","49","41","19","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,057","472","1,605","263","269","155","133","69","91","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","15,758","1,152","1,844","2,486","3,805","2,834","2,260","1,377","0","0","0","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","17,326","690","13,186","2,516","257","227","196","143","111","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,373","475","517","116","126","49","47","28","15","0","0","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","122","1","4","4","0","55","58","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","1,698","99","748","598","106","67","46","24","10","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","1,276","465","390","85","46","162","114","11","3","0","0","0","0"
"10873  :  โรงพยาบาลคง","287","85","68","42","11","11","35","28","7","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","58","10","12","10","10","4","6","5","1","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","149","38","49","17","10","12","15","8","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","932","107","158","286","259","35","33","42","12","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","502","105","169","110","47","21","23","18","9","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","268","40","73","108","18","14","4","8","3","0","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","632","149","200","57","71","44","72","22","17","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","222","43","101","12","16","12","27","11","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","222","36","48","28","47","16","19","28","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","142","26","34","14","16","22","14","5","11","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","1,170","518","354","106","61","37","75","19","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","109","26","20","27","13","5","6","8","4","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","293","87","61","42","22","28","32","13","8","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","103","29","32","14","7","7","4","7","3","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","147","20","28","21","17","19","26","16","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","353","40","42","32","199","9","25","6","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","2,290","446","597","308","405","265","202","67","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","12,785","5,438","4,414","1,553","723","279","222","156","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","1,283","279","270","555","128","32","11","4","4","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","44","14","11","7","3","0","8","1","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","71","22","17","21","9","2","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","957","233","295","129","127","86","59","26","2","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","49","13","7","6","9","7","4","3","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","11","1","1","1","5","3","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","49","17","4","20","1","1","0","6","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","2","0","1","1","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","4","0","1","1","1","0","0","1","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","166","6","19","114","10","6","5","6","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","126","51","16","16","13","8","11","11","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","7","1","4","0","2","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","111","41","22","15","0","8","25","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","371","217","99","27","14","8","2","4","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","106","39","32","16","3","2","10","2","2","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","85","0","16","21","3","17","25","2","1","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","86","26","15","22","5","14","0","4","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","1,488","461","207","204","306","123","126","51","10","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","158","54","31","16","26","4","21","4","2","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","292","84","52","67","38","11","10","26","4","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","299","111","47","45","66","14","4","5","7","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","247","99","39","32","30","13","16","6","12","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","226","97","32","33","32","6","12","10","4","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","592","310","87","63","86","26","8","6","6","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","301","65","92","90","25","9","10","4","6","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","117","57","19","11","23","0","1","2","4","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","280","98","39","56","42","20","9","9","7","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","459","138","68","56","53","30","59","14","41","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","752","325","167","62","82","19","42","43","12","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","106","52","31","2","12","2","1","2","4","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","197","62","32","15","21","8","25","17","17","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","144","35","24","25","29","15","5","6","5","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","2","0","0","1","1","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","126","57","16","11","29","1","7","5","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","84","32","15","17","15","2","1","2","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","38","12","7","11","4","1","1","2","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","150","78","22","11","20","4","7","4","4","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","51","28","1","1","12","5","4","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","49","26","7","7","5","2","0","0","2","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","71","8","25","9","10","4","9","3","3","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","3,201","610","552","519","511","414","300","295","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","214","74","75","22","7","6","13","9","8","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","467","220","68","41","39","59","15","18","7","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","131","40","36","21","15","9","6","4","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","646","305","199","51","37","13","20","10","11","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","549","182","32","48","56","140","9","28","54","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","121","42","40","19","14","2","1","1","2","0","0","0","0"
"10921  :  โรงพยาบาลสนม","104","36","20","18","20","3","5","2","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","353","62","125","65","31","34","29","7","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","276","41","116","80","12","7","10","10","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","105","37","14","8","15","13","13","5","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","75","24","30","15","4","1","1","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","158","34","37","33","14","15","22","2","1","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","105","49","34","11","10","0","0","1","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","108","31","31","19","9","4","9","3","2","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","57","14","12","14","6","7","3","0","1","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","47","19","11","6","4","1","4","1","1","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","32","10","6","5","6","1","3","0","1","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","2","2","0","0","0","0","0","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","51","10","21","5","7","3","1","3","1","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","129","60","20","14","20","3","5","2","5","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","549","135","219","99","51","20","25","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","156","38","59","45","4","2","7","1","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","73","21","25","8","6","5","2","5","1","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","142","40","48","31","10","4","4","1","4","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","307","123","81","40","23","8","16","12","4","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","183","57","66","15","18","14","9","3","1","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","238","56","64","40","47","14","4","6","6","1","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","19","3","2","5","5","2","1","0","1","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","163","46","51","30","10","7","9","8","2","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","52","17","5","5","13","5","4","0","3","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","103","33","35","14","10","4","4","0","3","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","116","36","43","9","8","7","4","7","2","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","85","21","16","23","12","7","4","0","2","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","260","90","90","36","25","7","4","4","4","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","23","5","4","5","4","3","0","2","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","35","15","12","1","2","3","1","0","1","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","103","44","14","13","13","9","6","4","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","20","1","7","4","2","0","4","1","1","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","38","8","14","6","6","2","1","1","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","5","2","1","1","0","0","1","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","310","59","76","80","50","20","11","13","1","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","701","186","177","182","100","30","16","3","7","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","948","377","156","205","89","23","37","61","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","72","13","21","17","14","1","3","1","2","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","266","94","52","62","35","11","3","6","3","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","34","3","5","3","8","5","6","3","1","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","142","32","43","26","16","8","12","0","5","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","104","27","31","18","11","4","7","6","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","13","3","3","0","3","2","0","1","1","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","1,207","276","265","153","253","195","33","19","13","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","262","44","50","71","39","26","20","8","4","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","64","11","15","10","10","1","9","5","3","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","82","19","29","3","17","2","3","5","4","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","147","25","15","96","6","2","1","0","2","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","41","11","16","4","0","3","6","1","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","167","44","51","40","26","2","4","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","39","5","3","5","4","5","7","10","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","294","137","64","24","35","13","16","5","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","71","49","9","1","5","3","0","2","2","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","11","4","3","2","2","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","3","0","2","1","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","116","0","72","9","15","7","3","6","4","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","16","7","7","0","0","0","2","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","21","10","0","3","3","3","1","0","1","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","21","8","4","4","1","0","4","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","19","5","5","5","0","0","2","1","1","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","943","232","221","191","110","71","75","43","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","131","43","29","24","20","9","4","1","1","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","185","45","63","41","26","9","0","1","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","198","71","44","34","20","5","19","5","0","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","109","32","27","19","11","6","2","7","5","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","88","34","19","11","18","5","0","1","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","68","13","8","27","16","1","1","2","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","47","10","10","17","7","0","0","3","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","385","133","147","54","26","4","7","9","5","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","58","3","23","19","4","0","4","4","1","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","665","592","13","18","14","5","9","7","7","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","175","43","56","24","29","5","6","7","5","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","104","36","17","14","11","11","6","6","3","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","337","82","68","65","49","12","27","10","23","1","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","193","67","40","17","19","24","13","11","2","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","406","190","92","52","24","19","14","9","6","0","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","23","16","6","0","1","0","0","0","0","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","126","35","40","14","16","11","4","2","4","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","436","161","79","68","55","27","15","20","11","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","71","19","15","18","8","3","0","5","3","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","413","75","128","56","67","13","21","25","28","0","0","0","0"
"10981  :  โรงพยาบาลคอนสาร","219","78","64","30","26","5","5","7","4","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","91","30","19","17","17","5","3","0","0","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","74","17","18","12","12","3","7","5","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","499","177","98","104","59","15","25","14","7","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","637","271","140","59","22","9","24","49","63","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","110","32","28","19","1","5","5","9","11","0","0","0","0"
"10987  :  โรงพยาบาลพนา","55","40","5","5","2","1","0","2","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","84","7","13","40","10","2","6","2","4","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","65","28","13","10","4","4","4","1","1","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","39","14","8","6","5","2","4","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","1,195","268","316","296","145","53","31","79","7","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","321","86","106","69","41","4","7","6","2","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","602","283","130","79","64","28","8","8","2","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","321","146","92","22","23","13","12","6","7","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","793","301","172","94","90","76","26","23","10","1","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","331","116","94","61","40","5","6","5","4","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","414","123","105","88","55","25","13","1","4","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","292","110","66","50","37","16","13","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","47","45","2","0","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","105","2","41","24","19","5","8","0","6","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","198","73","41","17","28","10","12","13","4","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","179","65","53","34","7","5","11","4","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","69","14","18","31","1","1","0","1","3","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","83","19","21","26","9","4","2","0","2","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","43","5","4","11","7","6","5","5","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","259","10","24","173","27","7","4","14","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","67","11","18","16","13","7","2","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","279","16","59","86","21","68","26","3","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","893","219","212","200","98","54","84","26","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","137","22","20","53","18","4","10","7","3","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","140","48","33","31","12","14","2","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","265","77","44","49","56","21","9","6","3","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","707","120","283","142","87","27","35","13","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","74","24","32","4","6","4","3","1","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","257","37","52","73","59","12","14","10","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","146","39","37","18","14","10","16","12","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","72","18","22","6","9","8","7","2","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","118","14","29","22","24","15","9","5","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","60","15","1","10","12","8","7","7","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","172","34","42","50","25","13","5","3","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","195","40","33","50","50","14","6","2","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","218","28","51","44","51","26","9","9","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","335","59","70","52","69","31","33","10","11","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","7","0","2","1","1","0","3","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,436","217","261","0","511","366","51","30","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","232","54","58","22","54","12","30","2","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","3","2","1","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","56","11","10","12","7","7","6","3","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","45","18","13","7","4","2","1","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","41","11","11","7","7","1","2","1","1","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","52","13","11","16","3","3","4","1","1","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","218","106","62","20","19","4","5","0","2","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","88","56","11","6","1","8","1","5","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","387","104","82","65","57","21","26","26","6","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","134","63","30","18","9","6","4","2","2","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","210","94","31","29","16","11","19","10","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","261","90","39","33","35","21","25","8","10","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","77","30","15","15","4","4","5","2","2","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","57","13","16","13","5","3","6","1","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","157","43","53","28","6","5","11","6","5","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","215","109","54","14","12","8","13","2","3","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","529","276","132","28","27","16","37","8","5","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","758","348","244","67","44","8","35","6","6","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","653","232","213","67","69","28","24","20","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","34","18","11","4","0","0","1","0","0","0","0","0","0"
