"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","244","23","23","19","12","22","28","6","19","17","27","28","20"
"10858  :  โรงพยาบาลนาดี","102","6","10","7","6","19","13","8","14","5","3","4","7"
"10859  :  โรงพยาบาลบ้านสร้าง","162","22","14","15","9","10","11","13","14","16","13","10","15"
"10860  :  โรงพยาบาลประจันตคาม","61","3","5","4","6","6","9","9","8","3","3","1","4"
"10861  :  โรงพยาบาลศรีมหาโพธิ","177","1","1","1","7","8","13","3","20","25","26","31","41"
"10862  :  โรงพยาบาลศรีมโหสถ","90","11","9","3","5","8","8","4","8","8","6","11","9"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","395","46","31","39","29","30","44","29","32","27","21","41","26"
"10863  :  โรงพยาบาลปากพลี","46","1","1","2","3","5","10","2","3","4","5","4","6"
"10864  :  โรงพยาบาลบ้านนา","591","52","63","62","70","48","58","38","43","39","41","35","42"
"10865  :  โรงพยาบาลองครักษ์","479","48","37","27","35","38","35","26","57","46","52","38","40"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","364","19","28","33","25","34","35","21","33","31","37","29","39"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","494","48","43","46","44","36","48","28","42","44","21","48","46"
"10866  :  โรงพยาบาลคลองหาด","879","79","63","59","72","62","69","60","86","82","81","95","71"
"10867  :  โรงพยาบาลตาพระยา","199","15","18","16","14","11","22","17","20","10","7","28","21"
"10868  :  โรงพยาบาลวังน้ำเย็น","290","24","21","19","15","15","20","19","34","29","27","40","27"
"10869  :  โรงพยาบาลวัฒนานคร","449","49","61","29","40","31","32","30","50","25","16","58","28"
"10870  :  โรงพยาบาลอรัญประเทศ","380","30","41","30","30","25","32","25","37","22","26","42","40"
"13817  :  โรงพยาบาลเขาฉกรรจ์","206","13","15","10","15","14","10","11","18","21","23","33","23"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","14","3","8","2","0","1","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","139","10","11","10","15","10","8","8","19","16","8","11","13"
"10872  :  โรงพยาบาลเสิงสาง","32","1","4","1","1","2","2","3","6","1","3","4","4"
"10873  :  โรงพยาบาลคง","20","1","1","3","3","3","2","1","3","2","1","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","37","5","5","6","8","5","5","3","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","13","0","2","2","2","0","0","0","1","2","3","1","0"
"10876  :  โรงพยาบาลโชคชัย","585","58","59","57","68","75","90","32","37","35","41","18","15"
"10877  :  โรงพยาบาลด่านขุนทด","30","3","3","4","3","1","2","2","4","0","1","4","3"
"10878  :  โรงพยาบาลโนนไทย","15","1","1","3","0","2","4","2","0","0","0","1","1"
"10879  :  โรงพยาบาลโนนสูง","35","5","5","3","8","3","0","0","1","2","4","2","2"
"10880  :  โรงพยาบาลขามสะแกแสง","18","0","0","3","2","4","2","1","3","2","0","0","1"
"10881  :  โรงพยาบาลบัวใหญ่","27","6","0","0","1","1","2","2","6","3","2","1","3"
"10882  :  โรงพยาบาลประทาย","9","1","5","0","0","0","1","1","0","0","0","0","1"
"10883  :  โรงพยาบาลปักธงชัย","51","7","9","6","2","1","5","3","3","7","5","0","3"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","31","3","2","1","1","0","3","6","6","2","1","3","3"
"10887  :  โรงพยาบาลสูงเนิน","525","39","45","49","33","49","40","35","47","43","50","47","48"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","164","7","13","15","15","14","20","11","13","20","11","10","15"
"10890  :  โรงพยาบาลปากช่องนานา","343","43","59","48","39","40","34","12","26","17","11","8","6"
"10891  :  โรงพยาบาลหนองบุญมาก","77","7","7","7","6","3","6","1","8","6","8","12","6"
"10892  :  โรงพยาบาลแก้งสนามนาง","6","3","2","0","1","0","0","0","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","8","1","1","2","4","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","149","14","14","13","15","14","15","11","17","11","10","9","6"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","11","1","0","0","0","0","0","0","3","1","1","3","2"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","11","0","0","0","4","1","0","1","2","1","0","1","1"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","15","1","0","1","1","0","2","1","3","1","1","3","1"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","30","6","11","4","2","2","2","1","2","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","19","0","2","5","3","0","2","1","1","2","3","0","0"
"27839  :  โรงพยาบาลบัวลาย","11","1","2","1","2","3","2","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","1","0","0","0","0","0","0","0","1","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","79","16","15","11","9","6","4","3","3","4","1","5","2"
"10895  :  โรงพยาบาลคูเมือง","53","4","4","2","2","5","6","6","2","4","4","8","6"
"10896  :  โรงพยาบาลกระสัง","30","5","9","3","2","2","2","6","0","1","0","0","0"
"10897  :  โรงพยาบาลนางรอง","37","1","2","1","3","3","6","4","7","4","1","2","3"
"10898  :  โรงพยาบาลหนองกี่","27","4","2","2","4","2","2","3","2","3","3","0","0"
"10899  :  โรงพยาบาลละหานทราย","21","2","3","2","1","1","3","1","1","3","2","1","1"
"10900  :  โรงพยาบาลประโคนชัย","20","0","0","1","2","0","2","3","6","1","2","1","2"
"10901  :  โรงพยาบาลบ้านกรวด","13","1","3","1","0","1","2","3","2","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","19","2","2","1","2","3","2","0","1","1","2","1","2"
"10904  :  โรงพยาบาลลำปลายมาศ","15","1","2","1","4","0","0","2","2","0","0","0","3"
"10905  :  โรงพยาบาลสตึก","29","6","6","4","2","2","3","1","1","0","2","2","0"
"10906  :  โรงพยาบาลปะคำ","40","0","0","0","1","5","4","7","1","6","3","8","5"
"10907  :  โรงพยาบาลนาโพธิ์","5","2","0","1","0","0","0","0","0","0","0","2","0"
"10908  :  โรงพยาบาลหนองหงส์","16","0","0","2","4","1","0","2","2","2","3","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","38","3","5","8","2","4","6","1","3","1","2","3","0"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","25","2","3","2","4","1","0","0","6","4","1","1","1"
"10912  :  โรงพยาบาลชำนิ","27","4","6","4","3","3","1","3","1","0","0","0","2"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","25","1","1","4","2","5","6","4","2","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","5","0","0","0","0","2","1","0","0","0","0","1","1"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","10","0","0","0","0","0","0","1","2","1","2","4","0"
"23578  :  โรงพยาบาลแคนดง","2","0","0","1","0","0","0","0","0","1","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","236","28","22","14","13","20","39","31","30","13","3","9","14"
"10915  :  โรงพยาบาลชุมพลบุรี","82","8","4","8","12","9","7","9","7","3","8","3","4"
"10916  :  โรงพยาบาลท่าตูม","50","4","3","7","6","2","3","3","5","2","2","6","7"
"10917  :  โรงพยาบาลจอมพระ","13","0","2","1","0","1","2","2","1","1","1","1","1"
"10918  :  โรงพยาบาลปราสาท","349","34","33","29","26","25","22","19","34","33","28","33","33"
"10919  :  โรงพยาบาลกาบเชิง","201","17","16","13","12","11","16","17","29","21","15","19","15"
"10920  :  โรงพยาบาลรัตนบุรี","6","1","0","0","2","1","2","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","14","0","0","0","0","0","1","1","2","2","3","3","2"
"10922  :  โรงพยาบาลศีขรภูมิ","114","4","7","4","8","10","14","18","11","10","11","10","7"
"10923  :  โรงพยาบาลสังขะ","55","5","9","10","3","6","3","7","1","3","5","1","2"
"10924  :  โรงพยาบาลลำดวน","3","0","0","0","0","0","0","0","1","0","1","0","1"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","36","5","1","2","2","2","4","4","5","4","1","2","4"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","9","1","1","1","2","2","2","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","8","0","0","0","0","0","0","0","0","6","1","0","1"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","74","6","10","7","7","7","7","5","11","5","5","3","1"
"10927  :  โรงพยาบาลยางชุมน้อย","2","0","0","1","1","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","44","4","3","2","4","2","4","4","4","7","8","0","2"
"10929  :  โรงพยาบาลกันทรลักษ์","16","2","2","1","1","0","0","3","1","1","1","2","2"
"10930  :  โรงพยาบาลขุขันธ์","23","1","0","2","3","3","2","4","4","2","0","2","0"
"10931  :  โรงพยาบาลไพรบึง","3","0","0","0","0","1","0","0","0","2","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","14","0","0","3","1","0","1","1","1","2","2","3","0"
"10933  :  โรงพยาบาลขุนหาญ","41","1","0","1","2","2","6","3","7","1","5","8","5"
"10934  :  โรงพยาบาลราษีไศล","25","1","1","3","1","1","2","0","6","3","3","2","2"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","8","1","1","0","1","2","0","0","0","0","0","2","1"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","31","3","3","3","4","1","1","4","2","1","3","2","4"
"10938  :  โรงพยาบาลโนนคูณ","3","0","0","0","0","0","0","0","3","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","28","4","2","1","4","3","4","1","4","1","1","3","0"
"10940  :  โรงพยาบาลวังหิน","5","0","1","1","0","0","1","0","2","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","9","2","4","1","0","0","0","0","2","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","42","4","1","4","3","2","3","6","4","1","2","4","8"
"10943  :  โรงพยาบาลเมืองจันทร์","12","1","1","1","1","1","2","2","2","0","1","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","0","0","0","0","0","0","1","1","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","3","0","0","0","0","3","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","11","3","2","0","1","1","0","1","0","1","2","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","237","15","25","20","10","16","21","25","17","14","18","33","23"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","394","24","25","38","46","30","31","29","26","30","32","39","44"
"10948  :  โรงพยาบาลนาจะหลวย","7","0","1","1","1","3","0","1","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","13","1","4","2","0","0","0","0","0","0","2","4","0"
"10950  :  โรงพยาบาลบุณฑริก","51","6","1","4","7","9","4","3","3","5","4","3","2"
"10951  :  โรงพยาบาลตระการพืชผล","20","0","0","0","3","1","2","1","3","3","3","0","4"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","6","1","1","1","2","0","0","0","1","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","32","4","3","3","4","0","1","1","1","6","3","4","2"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","65","7","6","5","6","5","7","5","5","5","7","3","4"
"10957  :  โรงพยาบาลตาลสุม","2","0","0","0","0","0","0","0","0","1","1","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","16","5","1","4","0","0","0","0","0","0","2","2","2"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","2","0","0","0","0","1","0","0","0","1","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","30","3","0","0","3","5","10","3","2","0","1","0","3"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","2","0","0","0","0","0","0","0","0","0","0","1","1"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","1","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","27","0","1","4","1","3","2","5","2","1","4","2","2"
"24821  :  โรงพยาบาลนาเยีย","5","0","0","2","1","2","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","6","0","0","0","0","0","0","0","0","0","0","2","4"
"10963  :  โรงพยาบาลทรายมูล","19","1","2","5","2","3","0","1","3","0","0","1","1"
"10964  :  โรงพยาบาลกุดชุม","26","2","1","3","0","3","1","2","2","6","1","0","5"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","9","1","0","0","3","1","1","1","1","0","1","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","10","3","1","3","2","1","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10968  :  โรงพยาบาลค้อวัง","4","1","0","0","0","0","0","0","3","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","53","3","5","9","1","4","6","1","5","7","4","4","4"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10702  :  โรงพยาบาลชัยภูมิ","132","10","6","5","7","14","11","9","10","10","12","18","20"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","5","0","0","0","0","0","0","2","1","0","1","0","1"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","8","2","1","0","2","0","2","0","0","0","0","1","0"
"10973  :  โรงพยาบาลหนองบัวแดง","24","1","2","0","3","3","4","1","0","1","4","1","4"
"10974  :  โรงพยาบาลจัตุรัส","80","3","4","3","5","10","9","8","4","12","6","10","6"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","15","2","1","1","1","0","4","2","0","1","1","2","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","21","1","2","0","0","2","3","1","3","1","1","4","3"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","3","0","0","2","1","0","0","0","0","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","6","0","0","0","0","0","3","2","1","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","40","2","4","3","3","4","5","4","4","4","2","3","2"
"10981  :  โรงพยาบาลคอนสาร","4","0","0","0","1","0","1","0","0","0","2","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","8","0","0","0","0","0","0","0","0","0","1","2","5"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","19","7","4","0","0","0","0","0","0","0","4","3","1"
"10985  :  โรงพยาบาลชานุมาน","201","12","20","20","17","13","19","11","18","17","14","21","19"
"10986  :  โรงพยาบาลปทุมราชวงศา","29","0","2","3","5","5","3","2","4","2","0","2","1"
"10987  :  โรงพยาบาลพนา","10","0","0","2","1","1","1","1","1","3","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","21","0","4","1","1","1","1","1","1","3","0","2","6"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","432","32","42","37","28","33","43","43","42","37","41","29","25"
"11041  :  โรงพยาบาลพรเจริญ","26","1","1","3","4","3","2","2","2","2","5","0","1"
"11043  :  โรงพยาบาลโซ่พิสัย","34","3","6","5","6","4","1","0","0","3","3","2","1"
"11046  :  โรงพยาบาลเซกา","23","2","6","3","4","0","1","1","1","2","1","2","0"
"11047  :  โรงพยาบาลปากคาด","15","0","0","1","0","1","3","3","2","2","0","1","2"
"11048  :  โรงพยาบาลบึงโขงหลง","170","9","24","19","22","17","24","12","13","9","3","8","10"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","5","0","0","0","1","0","0","1","1","0","2","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","87","3","4","4","3","5","5","8","12","11","12","11","9"
"10991  :  โรงพยาบาลนากลาง","8","1","2","1","1","0","0","0","1","0","0","1","1"
"10992  :  โรงพยาบาลโนนสัง","3","0","0","0","0","1","0","1","0","0","0","0","1"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","30","7","5","3","0","0","1","3","3","0","1","3","4"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","725","0","0","68","75","65","93","57","68","70","73","92","64"
"10995  :  โรงพยาบาลบ้านฝาง","85","5","6","6","7","8","7","4","6","10","9","7","10"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","4","0","0","0","0","0","3","0","0","1","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","61","3","6","6","7","6","5","6","6","5","3","3","5"
"10999  :  โรงพยาบาลสีชมพู","79","7","10","8","6","3","8","4","9","6","5","6","7"
"11000  :  โรงพยาบาลน้ำพอง","4","0","1","1","1","1","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","28","4","2","2","3","2","5","3","2","3","1","1","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","38","1","1","3","4","0","4","2","3","7","2","6","5"
"11005  :  โรงพยาบาลแวงใหญ่","9","0","0","0","0","0","2","2","0","2","2","1","0"
"11006  :  โรงพยาบาลแวงน้อย","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","7","0","0","0","0","0","1","0","1","1","2","2","0"
"11008  :  โรงพยาบาลภูเวียง","5","0","0","2","1","0","1","0","0","0","0","1","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","25","0","0","0","1","3","4","4","2","3","3","2","3"
"11011  :  โรงพยาบาลเขาสวนกวาง","41","1","2","2","4","5","5","6","2","4","3","3","4"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","12","3","3","0","1","1","0","1","0","1","1","1","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","19","0","0","0","3","2","2","1","2","4","1","2","2"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","16","0","0","0","1","2","1","2","1","1","4","3","1"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","210","11","14","6","10","20","26","14","22","31","19","19","18"
"11013  :  โรงพยาบาลกุดจับ","5","2","3","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","48","2","5","4","4","8","4","3","2","4","0","5","7"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","34","0","0","0","4","2","4","2","4","3","5","4","6"
"11018  :  โรงพยาบาลหนองหาน","81","15","5","6","2","5","7","6","9","5","5","8","8"
"11019  :  โรงพยาบาลทุ่งฝน","5","1","0","2","2","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","9","1","4","1","1","0","0","0","0","0","0","0","2"
"11021  :  โรงพยาบาลศรีธาตุ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11022  :  โรงพยาบาลวังสามหมอ","59","5","6","1","7","7","8","4","5","5","4","4","3"
"11023  :  โรงพยาบาลบ้านผือ","145","11","17","10","13","12","11","11","13","11","11","12","13"
"11024  :  โรงพยาบาลน้ำโสม","126","12","13","8","14","7","9","10","8","13","9","13","10"
"11025  :  โรงพยาบาลเพ็ญ","63","7","6","2","3","1","1","4","6","6","3","11","13"
"11026  :  โรงพยาบาลสร้างคอม","14","1","3","2","0","3","0","0","0","0","0","1","4"
"11027  :  โรงพยาบาลหนองแสง","7","1","1","1","1","0","1","1","1","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","38","4","5","3","0","1","1","0","4","1","3","9","7"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2","0","1","0","0","0","0","1","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2","0","0","0","0","0","0","0","1","0","1","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","128","7","9","8","11","15","14","12","18","8","8","7","11"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","1","1","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","353","41","41","40","24","16","22","21","23","23","20","45","37"
