"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","5","1","1","1","1","0","0","1","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","23","1","2","1","3","3","5","1","2","0","2","1","2"
"10857  :  โรงพยาบาลกบินทร์บุรี","22","4","1","1","5","0","0","1","2","1","2","3","2"
"10858  :  โรงพยาบาลนาดี","8","0","0","0","0","1","1","0","2","1","1","1","1"
"10859  :  โรงพยาบาลบ้านสร้าง","16","3","3","2","1","0","0","0","0","0","2","2","3"
"10860  :  โรงพยาบาลประจันตคาม","3","0","1","0","0","0","0","0","0","0","1","0","1"
"10861  :  โรงพยาบาลศรีมหาโพธิ","4","1","0","1","0","0","0","0","0","0","0","2","0"
"10862  :  โรงพยาบาลศรีมโหสถ","26","2","2","2","1","3","4","2","0","3","2","2","3"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","15","3","1","1","1","0","1","0","1","1","3","1","2"
"10863  :  โรงพยาบาลปากพลี","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","7","1","1","2","0","0","0","1","0","0","1","1","0"
"10865  :  โรงพยาบาลองครักษ์","12","1","1","2","2","0","1","1","1","0","0","1","2"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","78","8","6","7","0","7","6","6","9","7","3","13","6"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","29","2","2","3","1","2","3","5","0","3","3","1","4"
"10866  :  โรงพยาบาลคลองหาด","16","3","2","1","2","1","1","1","1","1","1","1","1"
"10867  :  โรงพยาบาลตาพระยา","2","0","0","0","0","0","0","1","0","0","1","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","25","2","0","3","7","2","5","5","0","0","0","1","0"
"10869  :  โรงพยาบาลวัฒนานคร","12","0","0","2","1","1","1","1","0","0","1","3","2"
"10870  :  โรงพยาบาลอรัญประเทศ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","4","1","1","0","0","0","0","0","0","0","2","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","20","1","1","4","2","0","4","2","2","2","1","1","0"
"10871  :  โรงพยาบาลครบุรี","5","0","1","1","1","0","0","1","0","0","1","0","0"
"10872  :  โรงพยาบาลเสิงสาง","6","0","1","0","1","2","0","0","0","0","2","0","0"
"10873  :  โรงพยาบาลคง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","13","1","1","1","0","2","1","0","3","1","1","0","2"
"10877  :  โรงพยาบาลด่านขุนทด","2","0","0","0","0","0","2","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","3","0","0","0","0","2","0","0","1","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","3","0","0","1","0","1","0","0","0","0","0","1","0"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","4","0","0","0","0","0","0","1","1","1","0","0","1"
"10885  :  โรงพยาบาลห้วยแถลง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","8","1","1","1","1","1","1","0","0","1","0","0","1"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","4","1","0","0","0","0","0","0","0","2","0","0","1"
"10890  :  โรงพยาบาลปากช่องนานา","5","0","0","0","2","0","0","0","2","0","1","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","8","1","1","3","0","2","1","0","0","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","16","1","1","0","1","2","0","2","3","2","2","1","1"
"10895  :  โรงพยาบาลคูเมือง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","7","1","1","1","1","0","2","0","0","1","0","0","0"
"10897  :  โรงพยาบาลนางรอง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","6","0","2","0","0","1","0","0","1","0","0","1","1"
"10899  :  โรงพยาบาลละหานทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","3","0","0","0","0","1","0","2","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","3","0","0","0","0","0","1","0","1","0","1","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","2","0","0","0","0","1","0","0","1","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","3","1","0","1","0","0","0","0","0","0","1","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"23578  :  โรงพยาบาลแคนดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","7","0","0","1","0","1","1","1","1","0","1","1","0"
"10919  :  โรงพยาบาลกาบเชิง","3","0","1","0","1","0","0","1","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","2","0","0","0","0","1","0","1","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","4","1","1","1","0","0","0","0","1","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","3","0","0","0","0","0","0","1","1","0","0","0","1"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","3","2","0","0","1","0","0","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","2","0","0","0","0","0","1","0","0","0","0","1","0"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","4","1","0","1","1","0","0","0","1","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","3","0","0","1","0","0","1","0","0","0","0","1","0"
"10931  :  โรงพยาบาลไพรบึง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","3","1","0","0","0","0","0","1","0","0","1","0","0"
"10933  :  โรงพยาบาลขุนหาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","9","1","0","2","1","0","1","1","0","2","0","0","1"
"10938  :  โรงพยาบาลโนนคูณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","3","0","0","0","0","1","0","0","1","0","0","1","0"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","2","1","0","0","0","0","0","0","0","1","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","48","3","3","5","2","4","9","1","5","6","3","5","2"
"10944  :  โรงพยาบาลศรีเมืองใหม่","6","1","0","0","2","0","1","1","0","0","1","0","0"
"10945  :  โรงพยาบาลโขงเจียม","24","0","1","4","6","6","5","1","0","0","1","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","41","3","1","5","6","1","5","8","0","2","2","6","2"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","44","5","3","6","2","4","3","3","3","5","1","4","5"
"10951  :  โรงพยาบาลตระการพืชผล","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","5","1","0","1","0","0","1","0","0","1","0","0","1"
"10953  :  โรงพยาบาลม่วงสามสิบ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","17","0","0","0","0","1","1","0","1","3","4","4","3"
"10957  :  โรงพยาบาลตาลสุม","17","0","0","0","0","0","0","1","2","3","4","5","2"
"10958  :  โรงพยาบาลโพธิ์ไทร","10","2","0","2","1","1","1","0","1","1","0","0","1"
"10959  :  โรงพยาบาลสำโรง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","2","0","0","0","0","0","0","0","0","1","0","0","1"
"10961  :  โรงพยาบาลสิรินธร","4","0","0","0","0","0","0","2","0","0","0","0","2"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","11","0","3","1","0","2","1","0","2","0","1","1","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","5","0","0","1","0","1","0","0","1","0","1","1","0"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","2","0","0","0","1","0","0","1","0","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","2","0","0","0","0","0","0","0","0","1","0","0","1"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","4","0","0","0","0","2","0","0","1","0","1","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10981  :  โรงพยาบาลคอนสาร","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","5","0","0","0","0","2","0","0","2","0","0","1","0"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10985  :  โรงพยาบาลชานุมาน","17","1","3","0","2","2","1","1","3","1","0","2","1"
"10986  :  โรงพยาบาลปทุมราชวงศา","4","0","0","0","1","0","0","1","1","0","0","1","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","4","0","0","0","2","1","0","0","0","0","0","0","1"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","4","2","0","1","0","0","1","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","46","3","7","6","2","1","7","4","4","1","3","3","5"
"10995  :  โรงพยาบาลบ้านฝาง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11002  :  โรงพยาบาลบ้านไผ่","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","4","0","0","0","0","1","0","0","1","0","1","1","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","2","0","0","0","0","1","0","0","0","0","0","1","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","34","0","4","10","2","2","3","1","1","1","4","2","4"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","2","1","0","0","0","0","0","0","0","0","1","0","0"
"11018  :  โรงพยาบาลหนองหาน","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","2","0","0","0","0","0","0","0","1","0","0","0","1"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","4","0","1","1","0","0","0","1","1","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","7","0","0","0","0","0","1","1","1","1","1","1","1"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","11","3","0","2","1","1","2","0","0","0","1","0","1"
