"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","39","0","5","8","10","8","0","2","6","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","254","17","15","10","20","23","23","16","15","15","27","20","53"
"10858  :  โรงพยาบาลนาดี","101","6","9","6","6","7","13","6","9","8","6","6","19"
"10859  :  โรงพยาบาลบ้านสร้าง","136","9","13","10","10","8","11","8","11","14","14","17","11"
"10860  :  โรงพยาบาลประจันตคาม","2","0","0","0","1","0","0","0","0","0","0","1","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","2","0","0","0","0","0","0","0","0","1","0","1","0"
"10862  :  โรงพยาบาลศรีมโหสถ","10","0","0","0","0","0","0","0","0","0","0","10","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","239","23","21","13","21","15","16","15","20","18","26","21","30"
"10863  :  โรงพยาบาลปากพลี","17","1","2","3","0","1","0","1","1","2","1","1","4"
"10864  :  โรงพยาบาลบ้านนา","394","38","25","27","39","42","33","29","30","32","45","30","24"
"10865  :  โรงพยาบาลองครักษ์","338","29","24","19","27","22","38","26","23","35","21","34","40"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","153","0","0","0","0","0","0","30","32","21","24","23","23"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","127","7","9","11","10","9","12","8","10","12","12","14","13"
"10866  :  โรงพยาบาลคลองหาด","440","45","45","39","35","36","27","23","29","37","32","32","60"
"10867  :  โรงพยาบาลตาพระยา","144","8","7","7","9","11","9","8","10","15","23","16","21"
"10868  :  โรงพยาบาลวังน้ำเย็น","171","11","8","12","8","16","18","14","14","11","21","15","23"
"10869  :  โรงพยาบาลวัฒนานคร","164","9","9","7","12","12","13","12","15","11","18","16","30"
"10870  :  โรงพยาบาลอรัญประเทศ","343","18","23","30","29","31","25","39","28","27","32","27","34"
"13817  :  โรงพยาบาลเขาฉกรรจ์","96","10","11","4","4","11","7","7","8","10","6","7","11"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","69","12","4","7","8","4","7","6","0","5","4","1","11"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10873  :  โรงพยาบาลคง","21","3","1","0","0","0","0","0","0","0","4","8","5"
"10874  :  โรงพยาบาลบ้านเหลื่อม","5","0","0","0","0","0","1","1","0","0","1","1","1"
"10875  :  โรงพยาบาลจักราช","11","0","0","0","0","0","0","4","2","1","3","0","1"
"10876  :  โรงพยาบาลโชคชัย","24","1","2","2","3","2","2","3","5","1","0","1","2"
"10877  :  โรงพยาบาลด่านขุนทด","34","0","0","0","6","1","3","3","6","4","3","5","3"
"10878  :  โรงพยาบาลโนนไทย","42","1","1","3","8","8","3","3","2","2","3","3","5"
"10879  :  โรงพยาบาลโนนสูง","20","0","0","0","0","0","4","7","1","1","1","6","0"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","51","2","3","3","8","2","3","6","5","5","2","6","6"
"10882  :  โรงพยาบาลประทาย","46","0","0","0","0","2","2","8","12","5","8","5","4"
"10883  :  โรงพยาบาลปักธงชัย","17","0","0","0","4","2","4","1","2","3","1","0","0"
"10884  :  โรงพยาบาลพิมาย","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10885  :  โรงพยาบาลห้วยแถลง","9","0","0","0","0","0","1","2","1","1","0","0","4"
"10886  :  โรงพยาบาลชุมพวง","4","0","0","0","0","0","0","0","0","0","0","3","1"
"10887  :  โรงพยาบาลสูงเนิน","237","0","0","0","27","15","19","29","31","31","26","23","36"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","114","0","0","0","13","9","17","13","9","15","19","8","11"
"10890  :  โรงพยาบาลปากช่องนานา","86","1","0","0","0","0","2","1","8","19","3","6","46"
"10891  :  โรงพยาบาลหนองบุญมาก","23","0","0","0","2","4","2","2","2","1","3","1","6"
"10892  :  โรงพยาบาลแก้งสนามนาง","3","0","0","0","0","1","0","0","1","1","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","4","0","0","0","0","0","0","1","2","0","0","1","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","112","12","13","9","8","7","6","6","7","16","9","5","14"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","6","0","0","0","0","0","1","0","0","1","0","2","2"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","7","0","0","0","0","1","1","1","1","3","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","15","0","0","0","0","2","1","0","3","3","4","2","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","14","0","0","0","0","0","0","0","4","0","0","3","7"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","27","0","0","3","0","10","9","5","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","7","0","2","0","3","0","0","1","1","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","53","7","8","7","9","7","6","4","1","1","1","1","1"
"10897  :  โรงพยาบาลนางรอง","7","0","0","0","0","0","3","0","4","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","28","4","3","3","2","2","4","1","2","3","2","0","2"
"10899  :  โรงพยาบาลละหานทราย","48","4","8","8","7","2","3","3","1","2","5","4","1"
"10900  :  โรงพยาบาลประโคนชัย","20","0","0","0","0","0","2","1","4","8","1","2","2"
"10901  :  โรงพยาบาลบ้านกรวด","54","1","1","2","1","3","1","6","2","11","9","8","9"
"10902  :  โรงพยาบาลพุทไธสง","13","0","0","0","1","0","4","0","1","1","2","1","3"
"10904  :  โรงพยาบาลลำปลายมาศ","40","6","7","4","4","3","4","0","2","2","1","2","5"
"10905  :  โรงพยาบาลสตึก","28","4","4","12","3","0","1","1","2","1","0","0","0"
"10906  :  โรงพยาบาลปะคำ","31","0","2","2","4","3","4","4","3","2","3","3","1"
"10907  :  โรงพยาบาลนาโพธิ์","20","1","0","0","0","1","2","4","2","5","4","1","0"
"10908  :  โรงพยาบาลหนองหงส์","21","0","1","0","1","2","4","3","4","4","2","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","35","1","2","1","5","2","3","4","3","0","7","3","4"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","7","0","1","0","2","2","0","0","0","0","0","0","2"
"10912  :  โรงพยาบาลชำนิ","17","2","0","3","1","0","0","1","1","2","2","2","3"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","11","0","1","1","1","2","1","1","0","0","0","3","1"
"10914  :  โรงพยาบาลโนนดินแดง","31","2","3","7","0","2","2","4","5","2","0","0","4"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","7","0","0","0","1","0","1","1","2","0","0","0","2"
"23578  :  โรงพยาบาลแคนดง","6","1","1","0","1","3","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","20","0","0","0","1","0","2","1","1","2","3","3","7"
"10916  :  โรงพยาบาลท่าตูม","64","7","2","2","2","2","4","4","9","3","10","8","11"
"10917  :  โรงพยาบาลจอมพระ","3","0","1","1","0","0","0","1","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","210","15","14","21","17","15","19","31","21","19","20","18","0"
"10919  :  โรงพยาบาลกาบเชิง","191","12","16","21","19","12","16","26","22","17","9","9","12"
"10920  :  โรงพยาบาลรัตนบุรี","4","0","0","0","0","0","2","2","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","7","2","0","0","1","3","0","0","0","0","1","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","114","10","5","6","13","12","10","19","10","8","10","4","7"
"10923  :  โรงพยาบาลสังขะ","2","1","0","0","0","0","1","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","30","1","1","1","1","2","6","4","3","3","4","2","2"
"10925  :  โรงพยาบาลสำโรงทาบ","11","0","1","0","1","1","0","1","1","1","0","1","4"
"10926  :  โรงพยาบาลบัวเชด","6","3","2","0","0","0","1","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","0","0","0","0","0","0","1"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","114","2","7","9","14","9","11","8","8","11","10","11","14"
"10927  :  โรงพยาบาลยางชุมน้อย","10","0","0","1","0","2","1","0","1","4","0","1","0"
"10928  :  โรงพยาบาลกันทรารมย์","43","9","3","4","5","5","2","3","2","3","1","2","4"
"10929  :  โรงพยาบาลกันทรลักษ์","34","4","4","3","4","4","3","2","1","1","1","1","6"
"10930  :  โรงพยาบาลขุขันธ์","61","5","5","2","4","5","4","7","6","9","7","6","1"
"10931  :  โรงพยาบาลไพรบึง","12","2","3","3","0","0","1","1","1","1","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","14","0","0","0","0","0","2","1","4","3","1","2","1"
"10933  :  โรงพยาบาลขุนหาญ","42","4","3","1","6","2","2","0","6","3","0","7","8"
"10934  :  โรงพยาบาลราษีไศล","30","3","1","2","2","2","4","12","2","1","0","1","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","15","1","1","4","0","0","2","2","3","2","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","17","3","2","1","5","3","0","2","0","0","0","0","1"
"10938  :  โรงพยาบาลโนนคูณ","2","1","0","0","0","0","0","0","1","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","12","2","2","1","1","3","1","0","0","1","0","0","1"
"10940  :  โรงพยาบาลวังหิน","8","1","1","0","1","0","2","2","0","1","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","12","0","0","0","2","1","2","3","2","2","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","27","3","5","2","1","0","1","0","2","3","2","3","5"
"10943  :  โรงพยาบาลเมืองจันทร์","6","0","0","0","2","4","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","4","0","0","1","3","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","281","21","13","17","21","21","21","26","20","24","35","29","33"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10948  :  โรงพยาบาลนาจะหลวย","13","0","0","0","0","0","0","1","2","2","6","2","0"
"10949  :  โรงพยาบาลน้ำยืน","5","2","0","0","0","0","0","0","0","0","1","1","1"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","3","0","0","0","1","0","0","0","1","0","0","0","1"
"10953  :  โรงพยาบาลม่วงสามสิบ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","2","0","0","0","0","0","0","1","0","1","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","26","0","0","0","0","0","0","3","5","5","4","5","4"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","2","0","0","0","0","1","1","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","2","1","1","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","3","2","1","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","37","4","3","6","4","4","3","4","4","3","1","1","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","6","0","0","0","0","0","0","0","1","0","1","1","3"
"10701  :  โรงพยาบาลยโสธร","9","0","1","0","3","4","1","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","5","2","2","0","1","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","29","5","4","1","2","3","1","2","3","2","5","1","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","95","0","6","6","9","11","8","12","10","13","5","8","7"
"10966  :  โรงพยาบาลป่าติ้ว","13","0","1","0","1","0","2","2","0","3","2","0","2"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","17","4","4","3","6","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","51","0","2","0","2","2","5","5","6","11","7","3","8"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","5","0","0","0","0","0","0","0","0","0","0","0","5"
"10970  :  โรงพยาบาลบ้านเขว้า","3","0","0","0","0","0","1","2","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","23","2","1","2","1","2","2","1","2","5","1","1","3"
"10973  :  โรงพยาบาลหนองบัวแดง","9","0","0","0","1","0","1","1","0","0","2","2","2"
"10974  :  โรงพยาบาลจัตุรัส","49","6","4","4","7","6","6","3","4","1","1","1","6"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","11","0","0","0","0","1","2","0","1","2","1","1","3"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","9","0","2","0","1","1","2","2","0","0","0","1","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","82","3","5","4","8","6","7","9","6","12","4","7","11"
"10981  :  โรงพยาบาลคอนสาร","9","1","0","0","0","3","0","1","1","0","2","1","0"
"10982  :  โรงพยาบาลภักดีชุมพล","20","1","2","1","2","3","3","1","3","0","0","1","3"
"10983  :  โรงพยาบาลเนินสง่า","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","36","3","6","7","1","1","2","1","0","1","1","3","10"
"10985  :  โรงพยาบาลชานุมาน","84","6","4","6","13","6","9","11","6","11","5","4","3"
"10986  :  โรงพยาบาลปทุมราชวงศา","9","1","1","0","4","1","0","1","1","0","0","0","0"
"10987  :  โรงพยาบาลพนา","8","0","0","0","0","1","0","1","1","1","1","1","2"
"10988  :  โรงพยาบาลเสนางคนิคม","17","0","1","2","1","2","1","2","0","5","2","1","0"
"10989  :  โรงพยาบาลหัวตะพาน","3","0","0","0","2","1","0","0","0","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","11","0","1","1","1","1","0","2","2","0","1","1","1"
"11040  :  โรงพยาบาลบึงกาฬ","448","31","33","18","32","22","38","53","52","44","39","40","46"
"11041  :  โรงพยาบาลพรเจริญ","97","4","2","4","9","8","7","7","8","13","15","10","10"
"11043  :  โรงพยาบาลโซ่พิสัย","76","6","3","2","8","7","6","5","2","6","16","7","8"
"11046  :  โรงพยาบาลเซกา","74","0","7","4","11","3","7","4","5","7","13","5","8"
"11047  :  โรงพยาบาลปากคาด","9","1","0","1","2","1","2","0","1","0","1","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","52","3","3","0","2","4","5","2","4","0","16","8","5"
"11049  :  โรงพยาบาลศรีวิไล","8","0","0","0","0","1","0","0","0","1","1","2","3"
"11050  :  โรงพยาบาลบุ่งคล้า","11","2","2","2","0","1","0","1","2","1","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","37","0","2","2","5","1","5","2","4","3","4","3","6"
"10991  :  โรงพยาบาลนากลาง","18","0","2","3","2","1","0","3","2","1","0","3","1"
"10992  :  โรงพยาบาลโนนสัง","7","1","0","1","2","1","0","1","0","1","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","1","0","0","0","0","1","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","13","5","2","0","0","0","0","2","3","0","1","0","0"
"10670  :  โรงพยาบาลขอนแก่น","446","71","43","25","29","19","33","10","24","28","51","56","57"
"10995  :  โรงพยาบาลบ้านฝาง","122","15","14","10","8","8","8","8","8","4","14","14","11"
"10996  :  โรงพยาบาลพระยืน","8","0","4","1","1","0","0","1","1","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","12","0","0","2","0","0","1","1","1","0","2","1","4"
"10998  :  โรงพยาบาลชุมแพ","21","1","1","0","1","0","3","0","1","2","7","3","2"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","4","2","0","1","1","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","15","2","1","1","1","1","0","0","0","1","3","3","2"
"11002  :  โรงพยาบาลบ้านไผ่","19","1","2","2","1","1","0","3","1","1","4","0","3"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","11","0","1","1","2","0","0","0","0","4","0","0","3"
"11005  :  โรงพยาบาลแวงใหญ่","12","0","2","2","0","0","4","4","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","11","0","2","0","2","3","2","2","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","16","1","1","2","2","2","1","1","1","3","2","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","10","0","0","0","0","0","0","1","0","0","3","0","6"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","13","1","1","0","1","1","0","0","2","0","1","4","2"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","13","2","2","4","0","2","3","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","124","2","13","14","6","13","10","1","13","18","5","16","13"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","10","1","1","0","1","1","2","3","1","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","56","6","8","8","6","2","3","0","9","3","5","4","2"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","101","8","7","6","8","10","11","8","4","10","12","10","7"
"11019  :  โรงพยาบาลทุ่งฝน","4","0","0","0","0","0","0","0","1","0","2","0","1"
"11020  :  โรงพยาบาลไชยวาน","3","0","1","1","0","0","1","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","48","2","7","0","2","4","4","4","5","4","4","5","7"
"11023  :  โรงพยาบาลบ้านผือ","163","13","9","8","8","21","16","15","15","11","19","15","13"
"11024  :  โรงพยาบาลน้ำโสม","82","7","9","4","7","3","6","7","8","5","9","11","6"
"11025  :  โรงพยาบาลเพ็ญ","53","3","4","6","7","6","2","10","3","3","0","4","5"
"11026  :  โรงพยาบาลสร้างคอม","27","3","1","1","4","4","0","3","2","2","2","3","2"
"11027  :  โรงพยาบาลหนองแสง","10","0","0","1","0","1","1","1","2","1","2","1","0"
"11028  :  โรงพยาบาลนายูง","77","9","9","8","5","5","4","6","2","6","6","9","8"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","13","0","0","2","1","0","1","1","1","2","4","1","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","238","27","19","19","24","16","20","17","7","14","19","32","24"
