"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","27","3","2","0","7","2","3","1","4","2","1","2","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","153","19","8","9","14","9","17","3","4","13","8","20","29"
"10858  :  โรงพยาบาลนาดี","113","6","5","6","2","8","6","13","12","13","12","14","16"
"10859  :  โรงพยาบาลบ้านสร้าง","323","32","17","21","32","27","31","21","22","12","26","41","41"
"10860  :  โรงพยาบาลประจันตคาม","35","2","5","1","3","4","3","3","3","4","1","3","3"
"10861  :  โรงพยาบาลศรีมหาโพธิ","209","19","8","34","35","14","8","18","15","23","21","8","6"
"10862  :  โรงพยาบาลศรีมโหสถ","79","4","3","11","8","11","5","2","3","7","9","7","9"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10698  :  โรงพยาบาลนครนายก","188","9","10","12","9","7","9","11","21","27","24","24","25"
"10863  :  โรงพยาบาลปากพลี","23","0","2","0","3","1","2","1","1","0","5","2","6"
"10864  :  โรงพยาบาลบ้านนา","301","16","19","27","29","21","27","17","21","30","32","26","36"
"10865  :  โรงพยาบาลองครักษ์","218","17","23","24","14","16","9","12","15","19","21","22","26"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","158","13","20","10","16","8","17","9","9","10","13","16","17"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","351","32","33","41","37","25","19","24","27","20","33","27","33"
"10866  :  โรงพยาบาลคลองหาด","808","74","65","80","66","76","78","66","42","77","59","71","54"
"10867  :  โรงพยาบาลตาพระยา","18","2","2","1","1","1","0","1","1","1","1","1","6"
"10868  :  โรงพยาบาลวังน้ำเย็น","155","9","4","9","6","8","16","9","10","19","21","21","23"
"10869  :  โรงพยาบาลวัฒนานคร","251","10","3","13","12","5","17","14","22","53","16","25","61"
"10870  :  โรงพยาบาลอรัญประเทศ","231","19","11","10","19","19","20","16","17","23","23","37","17"
"13817  :  โรงพยาบาลเขาฉกรรจ์","82","4","9","4","12","4","3","3","16","7","9","1","10"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","6","0","0","0","0","0","0","2","3","1","0","0","0"
"10871  :  โรงพยาบาลครบุรี","67","6","6","5","1","1","2","3","7","12","14","5","5"
"10872  :  โรงพยาบาลเสิงสาง","23","1","2","1","2","2","3","0","1","4","3","3","1"
"10873  :  โรงพยาบาลคง","17","1","3","5","1","0","1","1","0","3","1","0","1"
"10874  :  โรงพยาบาลบ้านเหลื่อม","10","0","0","0","1","1","1","0","1","2","1","0","3"
"10875  :  โรงพยาบาลจักราช","15","0","0","2","2","0","1","0","3","3","2","2","0"
"10876  :  โรงพยาบาลโชคชัย","241","22","23","15","18","23","35","18","19","20","14","25","9"
"10877  :  โรงพยาบาลด่านขุนทด","25","3","1","1","3","3","1","3","4","2","4","0","0"
"10878  :  โรงพยาบาลโนนไทย","7","1","0","0","1","1","0","0","0","2","1","1","0"
"10879  :  โรงพยาบาลโนนสูง","13","1","2","2","2","0","1","2","2","0","1","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","4","0","2","0","0","0","0","0","0","0","2","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","38","6","5","4","2","1","7","2","2","6","0","2","1"
"10882  :  โรงพยาบาลประทาย","14","0","1","1","3","1","4","0","1","2","1","0","0"
"10883  :  โรงพยาบาลปักธงชัย","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","2","0","0","1","0","0","0","0","0","0","1","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","3","0","0","0","0","0","0","0","1","2","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","35","5","6","1","4","1","9","0","2","2","2","3","0"
"10887  :  โรงพยาบาลสูงเนิน","198","15","11","16","11","18","12","15","20","28","20","28","4"
"10888  :  โรงพยาบาลขามทะเลสอ","9","0","0","2","1","1","1","2","0","0","0","2","0"
"10889  :  โรงพยาบาลสีคิ้ว","45","7","2","4","2","2","2","3","7","3","3","8","2"
"10890  :  โรงพยาบาลปากช่องนานา","62","5","4","3","6","3","5","1","14","11","3","3","4"
"10891  :  โรงพยาบาลหนองบุญมาก","13","0","1","0","3","1","1","0","1","1","1","3","1"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10893  :  โรงพยาบาลโนนแดง","2","0","0","0","0","0","1","0","0","0","0","1","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","85","5","5","7","4","5","5","7","6","12","16","10","3"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","7","0","0","0","0","0","0","0","1","4","2","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","4","1","0","1","1","0","0","1","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","0","0","0","0","0","0","0","0","0","0","1","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","11","0","1","0","3","0","1","1","1","1","3","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","30","3","2","3","4","4","3","0","4","4","3","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"27839  :  โรงพยาบาลบัวลาย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","55","0","0","0","8","6","8","0","10","4","6","6","7"
"10895  :  โรงพยาบาลคูเมือง","5","0","0","0","0","0","0","0","1","1","3","0","0"
"10896  :  โรงพยาบาลกระสัง","37","2","2","8","3","6","3","0","1","1","4","5","2"
"10897  :  โรงพยาบาลนางรอง","29","2","4","0","1","2","1","3","3","0","4","8","1"
"10898  :  โรงพยาบาลหนองกี่","17","1","3","2","1","1","1","0","3","1","2","1","1"
"10899  :  โรงพยาบาลละหานทราย","7","1","1","0","2","1","1","0","0","1","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","3","0","0","1","0","0","0","0","0","0","0","1","1"
"10901  :  โรงพยาบาลบ้านกรวด","4","0","0","0","1","0","0","0","0","1","0","2","0"
"10902  :  โรงพยาบาลพุทไธสง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","16","0","0","1","1","1","4","1","1","4","1","0","2"
"10906  :  โรงพยาบาลปะคำ","7","0","0","0","0","0","0","2","1","1","1","1","1"
"10907  :  โรงพยาบาลนาโพธิ์","10","0","1","0","0","0","0","1","3","1","1","1","2"
"10908  :  โรงพยาบาลหนองหงส์","7","2","0","0","0","0","2","0","0","2","0","0","1"
"10909  :  โรงพยาบาลพลับพลาชัย","23","1","1","0","4","4","3","1","2","0","5","2","0"
"10910  :  โรงพยาบาลห้วยราช","3","1","1","0","0","0","0","0","1","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","2","0","0","0","0","0","0","0","1","0","1","0","0"
"10912  :  โรงพยาบาลชำนิ","4","0","0","1","0","0","1","0","0","1","1","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","18","0","0","1","4","3","3","2","1","0","1","2","1"
"10914  :  โรงพยาบาลโนนดินแดง","4","2","0","1","0","1","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","19","1","1","3","2","4","0","0","0","3","1","0","4"
"23578  :  โรงพยาบาลแคนดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","9","0","0","0","0","0","0","1","0","2","0","2","4"
"10668  :  โรงพยาบาลสุรินทร์","115","9","18","7","8","9","7","5","8","6","12","17","9"
"10915  :  โรงพยาบาลชุมพลบุรี","12","2","1","1","2","0","0","2","1","0","2","0","1"
"10916  :  โรงพยาบาลท่าตูม","23","0","2","2","2","0","1","3","2","1","4","4","2"
"10917  :  โรงพยาบาลจอมพระ","22","1","5","3","2","0","2","1","0","4","4","0","0"
"10918  :  โรงพยาบาลปราสาท","197","14","18","20","26","11","18","9","19","15","16","20","11"
"10919  :  โรงพยาบาลกาบเชิง","175","16","20","14","15","14","21","7","16","17","18","9","8"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","4","0","0","1","0","0","1","1","0","1","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","24","0","2","3","1","2","5","0","2","0","8","0","1"
"10923  :  โรงพยาบาลสังขะ","10","1","1","0","0","2","2","1","0","0","1","1","1"
"10924  :  โรงพยาบาลลำดวน","6","0","0","0","1","0","2","0","1","0","1","1","0"
"10925  :  โรงพยาบาลสำโรงทาบ","8","1","1","1","1","0","0","1","0","1","1","1","0"
"10926  :  โรงพยาบาลบัวเชด","15","0","1","0","1","1","1","0","5","2","3","1","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2","0","0","0","0","0","1","0","0","0","0","0","1"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","44","4","4","2","8","4","2","3","4","1","5","2","5"
"10927  :  โรงพยาบาลยางชุมน้อย","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","7","0","0","0","1","1","0","1","1","1","0","2","0"
"10929  :  โรงพยาบาลกันทรลักษ์","8","0","1","0","0","1","1","1","2","1","0","0","1"
"10930  :  โรงพยาบาลขุขันธ์","4","1","0","0","0","0","0","0","0","1","1","1","0"
"10931  :  โรงพยาบาลไพรบึง","5","0","0","0","0","0","0","1","1","0","0","2","1"
"10932  :  โรงพยาบาลปรางค์กู่","3","1","1","0","0","0","0","0","0","1","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","14","0","1","2","0","0","4","2","0","3","2","0","0"
"10934  :  โรงพยาบาลราษีไศล","3","1","0","0","0","1","0","0","0","0","1","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","8","2","0","1","0","1","0","0","2","0","2","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","13","1","0","1","1","2","1","0","1","1","4","1","0"
"10938  :  โรงพยาบาลโนนคูณ","4","0","0","0","0","0","0","0","0","1","3","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","3","1","0","0","2","0","0","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","9","0","0","0","2","0","0","1","2","0","1","1","2"
"10943  :  โรงพยาบาลเมืองจันทร์","2","0","0","0","0","0","0","0","1","0","1","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","2","0","0","0","0","0","0","0","0","1","1","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","87","8","8","10","9","2","13","8","6","11","10","2","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","52","2","1","4","4","2","9","1","6","10","4","4","5"
"10945  :  โรงพยาบาลโขงเจียม","57","1","3","2","4","1","12","7","6","7","2","3","9"
"10946  :  โรงพยาบาลเขื่องใน","4","2","1","0","0","0","0","0","1","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","525","54","46","41","38","46","42","39","43","39","45","44","48"
"10948  :  โรงพยาบาลนาจะหลวย","9","1","1","1","0","2","0","0","0","0","2","1","1"
"10949  :  โรงพยาบาลน้ำยืน","3","0","0","0","1","0","1","0","0","1","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","81","12","10","6","13","4","7","5","11","4","5","4","0"
"10951  :  โรงพยาบาลตระการพืชผล","30","1","1","0","2","2","1","3","2","8","1","4","5"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","2","1","1","0","0","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","53","4","1","5","1","4","3","5","5","5","4","5","11"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","44","4","6","1","0","0","2","4","6","2","7","4","8"
"10957  :  โรงพยาบาลตาลสุม","8","0","0","1","0","3","0","0","0","2","2","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","47","1","1","1","2","8","5","6","7","7","5","2","2"
"10959  :  โรงพยาบาลสำโรง","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","22","0","3","0","0","0","1","6","0","0","0","3","9"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","7","0","0","0","0","0","0","4","2","0","0","0","1"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","3","0","0","0","1","1","0","0","0","1","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","8","0","0","1","1","0","0","1","0","1","2","1","1"
"24821  :  โรงพยาบาลนาเยีย","1","0","0","0","0","0","0","0","0","1","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","11","0","4","3","0","0","2","0","0","0","1","0","1"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","3","0","0","1","1","0","1","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10964  :  โรงพยาบาลกุดชุม","15","0","2","0","0","5","2","0","3","1","0","2","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","15","2","2","3","0","2","1","1","2","0","0","1","1"
"10966  :  โรงพยาบาลป่าติ้ว","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10968  :  โรงพยาบาลค้อวัง","3","0","0","0","0","1","0","1","0","0","0","0","1"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","7","1","0","0","1","0","1","0","0","1","3","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"04007  :  โรงพยาบาลซับใหญ่","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","42","2","6","3","2","1","4","1","8","2","3","7","3"
"10970  :  โรงพยาบาลบ้านเขว้า","4","2","0","0","0","0","0","0","0","0","1","0","1"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","4","1","0","1","0","0","0","0","0","2","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","36","4","2","4","0","3","2","6","2","2","6","4","1"
"10974  :  โรงพยาบาลจัตุรัส","36","3","3","1","3","1","8","2","2","2","3","4","4"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2","0","0","0","0","1","0","0","0","1","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","9","2","1","1","0","2","1","0","0","0","2","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","12","0","1","0","0","1","1","2","2","0","1","2","2"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","13","0","2","2","0","0","1","2","2","2","1","1","0"
"10981  :  โรงพยาบาลคอนสาร","2","0","0","0","0","0","0","0","0","1","1","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","7","2","1","2","0","1","0","0","0","1","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","20","0","2","2","3","1","1","0","1","2","4","1","3"
"10985  :  โรงพยาบาลชานุมาน","50","3","4","4","2","5","1","3","5","7","3","7","6"
"10986  :  โรงพยาบาลปทุมราชวงศา","7","1","1","0","0","2","0","1","0","1","0","0","1"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","2","0","0","0","0","0","1","1","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","15","2","1","0","1","0","1","1","2","1","1","0","5"
"10990  :  โรงพยาบาลลืออำนาจ","2","0","0","0","0","0","0","2","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","81","6","8","8","9","5","3","6","8","9","5","8","6"
"11041  :  โรงพยาบาลพรเจริญ","15","1","0","1","1","1","0","0","4","6","0","0","1"
"11043  :  โรงพยาบาลโซ่พิสัย","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","54","10","3","1","10","4","6","0","0","9","4","2","5"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","13","3","3","1","0","1","0","0","1","1","2","1","0"
"11050  :  โรงพยาบาลบุ่งคล้า","24","0","1","2","1","0","0","1","2","2","5","4","6"
"10704  :  โรงพยาบาลหนองบัวลำภู","73","1","2","3","1","1","3","2","16","43","0","0","1"
"10991  :  โรงพยาบาลนากลาง","3","0","0","0","0","0","0","0","0","0","3","0","0"
"10992  :  โรงพยาบาลโนนสัง","5","0","0","2","0","0","0","0","1","0","0","1","1"
"10993  :  โรงพยาบาลศรีบุญเรือง","23","2","0","2","4","1","0","3","3","6","0","2","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","3","0","0","0","2","0","0","0","0","0","0","1","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","83","2","7","6","8","4","13","6","4","4","10","10","9"
"10995  :  โรงพยาบาลบ้านฝาง","14","2","2","4","2","1","2","0","0","0","0","1","0"
"10996  :  โรงพยาบาลพระยืน","7","0","0","0","0","0","0","0","2","1","2","1","1"
"10997  :  โรงพยาบาลหนองเรือ","7","0","0","4","2","1","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","3","0","0","0","2","0","0","0","0","0","1","0","0"
"10999  :  โรงพยาบาลสีชมพู","5","0","0","0","0","0","0","0","0","0","1","1","3"
"11000  :  โรงพยาบาลน้ำพอง","8","3","1","0","1","0","0","1","0","1","0","1","0"
"11001  :  โรงพยาบาลอุบลรัตน์","16","1","0","2","0","0","0","1","4","0","1","4","3"
"11002  :  โรงพยาบาลบ้านไผ่","21","0","4","2","0","2","1","3","2","1","1","3","2"
"11003  :  โรงพยาบาลเปือยน้อย","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11004  :  โรงพยาบาลพล","4","0","0","0","2","0","0","0","0","1","1","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","2","0","0","0","0","0","1","0","0","0","0","1","0"
"11009  :  โรงพยาบาลมัญจาคีรี","3","0","0","1","0","1","0","0","0","0","0","0","1"
"11010  :  โรงพยาบาลชนบท","2","0","0","0","0","0","1","0","0","0","0","0","1"
"11011  :  โรงพยาบาลเขาสวนกวาง","12","1","0","1","0","0","2","0","2","0","1","5","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","40","4","7","3","6","1","5","1","4","4","2","1","2"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","91","11","14","9","10","8","5","2","8","6","5","7","6"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1","1","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","3","0","0","0","0","0","0","0","0","0","3","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","47","2","3","2","5","3","4","2","3","11","4","5","3"
"11013  :  โรงพยาบาลกุดจับ","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","23","2","0","1","3","2","4","0","0","3","2","3","3"
"11015  :  โรงพยาบาลกุมภวาปี","66","3","3","6","8","3","4","6","6","5","14","3","5"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","2","1","0","0","0","0","0","0","0","1","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","29","2","3","1","1","4","1","1","3","4","3","4","2"
"11019  :  โรงพยาบาลทุ่งฝน","3","0","0","0","0","0","0","1","1","0","0","0","1"
"11020  :  โรงพยาบาลไชยวาน","15","1","1","0","1","1","2","0","1","0","3","1","4"
"11021  :  โรงพยาบาลศรีธาตุ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","10","2","0","0","0","1","2","0","0","3","2","0","0"
"11023  :  โรงพยาบาลบ้านผือ","47","1","4","4","2","3","6","5","7","5","4","3","3"
"11024  :  โรงพยาบาลน้ำโสม","17","0","2","1","0","2","2","5","3","1","1","0","0"
"11025  :  โรงพยาบาลเพ็ญ","34","0","3","0","4","3","1","2","0","5","7","4","5"
"11026  :  โรงพยาบาลสร้างคอม","20","2","6","2","1","0","1","1","1","0","3","3","0"
"11027  :  โรงพยาบาลหนองแสง","13","0","3","1","1","0","4","1","0","2","1","0","0"
"11028  :  โรงพยาบาลนายูง","13","0","0","0","0","7","2","0","0","0","0","4","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","17","2","1","1","2","2","1","1","3","0","1","1","2"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","62","10","4","4","2","1","8","9","2","4","9","1","8"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","8","0","1","0","0","0","0","2","0","1","1","2","1"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","7","0","0","0","2","1","0","3","1","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","272","29","21","22","20","17","18","14","32","24","21","25","29"
