"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","447","44","30","34","31","36","32","26","68","27","24","31","64"
"10858  :  โรงพยาบาลนาดี","178","16","19","15","7","17","15","13","19","6","13","26","12"
"10859  :  โรงพยาบาลบ้านสร้าง","177","11","17","10","14","12","14","10","16","14","18","29","12"
"10860  :  โรงพยาบาลประจันตคาม","74","11","11","5","4","4","6","7","4","4","7","7","4"
"10861  :  โรงพยาบาลศรีมหาโพธิ","356","28","38","27","28","20","22","34","30","36","34","37","22"
"10862  :  โรงพยาบาลศรีมโหสถ","133","10","13","17","13","15","11","5","7","14","8","11","9"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","340","33","34","28","22","31","25","15","23","28","30","35","36"
"10863  :  โรงพยาบาลปากพลี","27","3","3","3","3","6","5","2","1","0","0","0","1"
"10864  :  โรงพยาบาลบ้านนา","520","28","31","45","37","52","44","39","43","47","43","59","52"
"10865  :  โรงพยาบาลองครักษ์","515","41","56","41","35","53","42","43","41","28","31","60","44"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","373","40","31","32","30","34","35","23","26","37","24","29","32"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","349","21","21","27","18","11","20","30","38","33","42","46","42"
"10866  :  โรงพยาบาลคลองหาด","877","86","82","110","87","60","65","46","62","68","63","79","69"
"10867  :  โรงพยาบาลตาพระยา","152","16","12","9","15","15","18","9","15","7","13","14","9"
"10868  :  โรงพยาบาลวังน้ำเย็น","243","16","12","13","13","19","21","17","19","23","24","36","30"
"10869  :  โรงพยาบาลวัฒนานคร","432","42","36","39","36","37","42","22","16","49","27","51","35"
"10870  :  โรงพยาบาลอรัญประเทศ","411","42","25","29","39","37","36","25","37","33","35","40","33"
"13817  :  โรงพยาบาลเขาฉกรรจ์","177","13","16","14","18","14","13","9","18","14","11","20","17"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","137","6","11","7","7","10","5","5","17","24","19","18","8"
"10872  :  โรงพยาบาลเสิงสาง","15","0","0","0","1","2","1","0","5","2","2","2","0"
"10873  :  โรงพยาบาลคง","26","6","4","6","2","2","3","2","0","0","1","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","34","0","0","0","3","3","3","3","4","5","3","4","6"
"10875  :  โรงพยาบาลจักราช","6","1","1","1","1","2","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","774","93","79","64","65","65","84","55","50","64","46","57","52"
"10877  :  โรงพยาบาลด่านขุนทด","39","1","3","1","4","4","7","2","3","3","5","3","3"
"10878  :  โรงพยาบาลโนนไทย","9","0","0","1","0","0","1","2","2","2","1","0","0"
"10879  :  โรงพยาบาลโนนสูง","73","6","4","11","7","5","7","3","5","3","10","8","4"
"10880  :  โรงพยาบาลขามสะแกแสง","2","2","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","34","0","2","2","0","6","0","2","6","4","2","6","4"
"10882  :  โรงพยาบาลประทาย","93","11","11","14","9","7","9","6","6","7","4","6","3"
"10883  :  โรงพยาบาลปักธงชัย","48","0","0","3","3","6","8","2","3","8","6","7","2"
"10884  :  โรงพยาบาลพิมาย","19","0","1","1","1","3","2","1","0","2","5","2","1"
"10885  :  โรงพยาบาลห้วยแถลง","4","1","1","2","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","29","8","7","2","4","2","2","1","0","1","1","0","1"
"10887  :  โรงพยาบาลสูงเนิน","479","50","48","59","38","38","31","32","38","33","40","46","26"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","130","10","10","9","8","13","18","5","9","9","10","21","8"
"10890  :  โรงพยาบาลปากช่องนานา","265","40","37","29","16","16","15","13","26","27","26","8","12"
"10891  :  โรงพยาบาลหนองบุญมาก","52","6","3","2","2","3","4","6","9","5","1","6","5"
"10892  :  โรงพยาบาลแก้งสนามนาง","22","2","4","4","2","2","1","0","1","1","2","1","2"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","130","15","16","4","6","1","8","8","10","14","17","22","9"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","12","2","0","1","1","5","3","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","6","1","0","0","0","1","1","2","1","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","7","0","0","0","0","0","0","1","1","1","1","1","2"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","7","3","2","0","1","1","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","26","0","2","4","6","6","5","1","1","1","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","4","1","1","1","0","0","0","0","0","0","0","1","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","48","0","0","0","8","6","2","0","2","6","6","10","8"
"10895  :  โรงพยาบาลคูเมือง","37","6","1","3","6","5","4","0","0","2","3","4","3"
"10896  :  โรงพยาบาลกระสัง","98","3","5","8","8","16","11","6","8","11","6","10","6"
"10897  :  โรงพยาบาลนางรอง","30","5","3","1","2","2","3","2","3","1","1","2","5"
"10898  :  โรงพยาบาลหนองกี่","35","5","5","4","2","3","4","2","2","3","1","3","1"
"10899  :  โรงพยาบาลละหานทราย","28","2","2","3","2","0","3","3","3","2","2","3","3"
"10900  :  โรงพยาบาลประโคนชัย","44","7","12","4","7","5","8","0","0","0","0","1","0"
"10901  :  โรงพยาบาลบ้านกรวด","22","3","2","3","5","0","0","1","1","2","1","4","0"
"10902  :  โรงพยาบาลพุทไธสง","6","0","0","1","0","0","0","0","0","0","0","2","3"
"10904  :  โรงพยาบาลลำปลายมาศ","7","0","0","0","1","1","0","1","0","2","2","0","0"
"10905  :  โรงพยาบาลสตึก","53","2","2","2","1","3","7","4","6","8","6","4","8"
"10906  :  โรงพยาบาลปะคำ","27","2","1","2","5","2","4","2","1","1","2","5","0"
"10907  :  โรงพยาบาลนาโพธิ์","4","0","0","0","0","0","1","1","1","0","1","0","0"
"10908  :  โรงพยาบาลหนองหงส์","25","3","3","1","4","2","6","3","1","1","1","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","33","2","1","3","3","7","5","2","2","2","2","1","3"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","4","0","0","0","0","0","0","0","0","0","2","1","1"
"10912  :  โรงพยาบาลชำนิ","18","0","3","3","0","1","1","0","0","2","3","5","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","21","1","3","3","4","2","1","2","1","4","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","40","6","8","2","4","6","4","2","0","2","3","3","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","5","0","0","0","0","0","0","0","0","1","0","2","2"
"23578  :  โรงพยาบาลแคนดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","5","0","0","0","0","0","3","0","1","1","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","280","20","30","27","19","22","0","26","31","20","18","38","29"
"10915  :  โรงพยาบาลชุมพลบุรี","51","3","4","2","5","6","9","7","3","2","0","5","5"
"10916  :  โรงพยาบาลท่าตูม","69","8","8","9","0","6","5","4","3","5","7","9","5"
"10917  :  โรงพยาบาลจอมพระ","18","0","2","2","0","3","3","1","0","3","2","0","2"
"10918  :  โรงพยาบาลปราสาท","397","46","41","38","32","24","34","30","22","29","28","42","31"
"10919  :  โรงพยาบาลกาบเชิง","186","0","1","18","11","13","15","25","24","19","19","28","13"
"10920  :  โรงพยาบาลรัตนบุรี","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10921  :  โรงพยาบาลสนม","20","1","1","2","2","4","4","1","1","2","2","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","41","2","5","7","4","3","7","1","5","1","1","3","2"
"10923  :  โรงพยาบาลสังขะ","13","0","0","0","1","0","1","0","0","0","0","8","3"
"10924  :  โรงพยาบาลลำดวน","49","7","7","4","5","2","3","3","7","0","1","4","6"
"10925  :  โรงพยาบาลสำโรงทาบ","17","1","1","2","4","0","1","1","2","2","2","1","0"
"10926  :  โรงพยาบาลบัวเชด","52","0","0","2","0","4","4","3","7","5","8","6","13"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2","0","0","0","0","0","0","0","0","0","0","1","1"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","100","9","8","14","7","7","13","6","7","10","3","3","13"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","32","1","4","0","4","4","4","1","2","2","1","5","4"
"10929  :  โรงพยาบาลกันทรลักษ์","11","0","0","0","0","2","2","1","2","1","0","2","1"
"10930  :  โรงพยาบาลขุขันธ์","28","1","4","3","2","2","1","3","6","4","1","1","0"
"10931  :  โรงพยาบาลไพรบึง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","2","0","0","0","0","0","0","0","0","0","0","0","2"
"10933  :  โรงพยาบาลขุนหาญ","42","3","9","4","2","3","4","3","1","5","3","3","2"
"10934  :  โรงพยาบาลราษีไศล","25","1","1","2","2","5","6","5","0","1","1","0","1"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","5","1","0","0","0","0","1","0","0","0","1","1","1"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10937  :  โรงพยาบาลห้วยทับทัน","20","0","0","1","1","1","2","1","2","2","4","4","2"
"10938  :  โรงพยาบาลโนนคูณ","8","1","1","3","1","2","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","6","1","1","2","0","1","1","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","7","0","0","3","4","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","17","1","2","3","0","0","2","1","0","1","1","3","3"
"10942  :  โรงพยาบาลภูสิงห์","25","2","0","0","2","0","2","3","3","1","6","3","3"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","14","0","1","1","2","5","2","1","0","0","0","0","2"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","2","1","0","1","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","172","20","8","11","16","15","13","9","24","17","21","18","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","8","2","2","2","1","1","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","114","3","6","2","1","2","7","7","11","18","16","23","18"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","486","36","33","46","49","43","54","48","43","36","31","35","32"
"10948  :  โรงพยาบาลนาจะหลวย","22","5","2","3","3","6","1","0","0","0","0","1","1"
"10949  :  โรงพยาบาลน้ำยืน","15","3","4","1","1","2","4","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","55","7","8","6","3","5","7","6","3","2","4","3","1"
"10951  :  โรงพยาบาลตระการพืชผล","26","1","4","2","3","4","3","2","3","3","1","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","12","2","3","3","0","0","0","0","2","1","0","0","1"
"10953  :  โรงพยาบาลม่วงสามสิบ","20","3","3","5","2","0","1","1","2","0","0","3","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","65","12","5","6","4","2","4","7","8","8","5","3","1"
"10957  :  โรงพยาบาลตาลสุม","2","0","0","0","0","0","0","0","2","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","53","3","4","4","5","4","5","3","2","5","12","3","3"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","2","0","0","0","0","0","0","0","0","0","1","1","0"
"24821  :  โรงพยาบาลนาเยีย","2","0","0","1","1","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","3","0","0","0","0","0","0","1","0","0","0","2","0"
"10701  :  โรงพยาบาลยโสธร","18","2","2","1","1","1","2","1","2","2","3","1","0"
"10963  :  โรงพยาบาลทรายมูล","13","5","0","0","0","0","1","0","0","2","3","1","1"
"10964  :  โรงพยาบาลกุดชุม","14","0","2","2","2","2","1","1","0","0","2","0","2"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","24","5","2","2","4","3","6","0","0","0","0","1","1"
"10966  :  โรงพยาบาลป่าติ้ว","9","0","0","0","0","1","0","1","1","1","2","2","1"
"10967  :  โรงพยาบาลมหาชนะชัย","2","2","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","6","0","0","0","0","3","0","1","1","1","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","36","2","1","2","4","2","5","5","1","1","6","3","4"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","7","1","1","1","1","2","1","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","90","8","13","8","9","8","10","9","9","4","1","4","7"
"10970  :  โรงพยาบาลบ้านเขว้า","7","4","0","1","0","1","1","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","13","0","1","0","1","0","1","2","0","3","2","2","1"
"10973  :  โรงพยาบาลหนองบัวแดง","23","1","1","2","1","0","1","2","1","1","3","6","4"
"10974  :  โรงพยาบาลจัตุรัส","97","10","7","7","7","8","11","5","15","12","7","5","3"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","13","0","0","0","0","1","2","0","3","5","0","2","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","10","3","2","0","1","2","0","0","0","0","1","1","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","31","2","0","2","1","0","3","0","3","8","2","7","3"
"10979  :  โรงพยาบาลบ้านแท่น","9","0","1","2","1","2","2","0","1","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","67","3","8","7","3","5","13","7","4","8","3","1","5"
"10981  :  โรงพยาบาลคอนสาร","2","0","0","0","0","0","0","0","0","2","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","21","1","2","4","2","2","2","1","2","2","1","2","0"
"10983  :  โรงพยาบาลเนินสง่า","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","51","3","3","5","2","2","5","5","6","4","4","5","7"
"10985  :  โรงพยาบาลชานุมาน","151","12","14","16","14","11","16","14","12","7","7","17","11"
"10986  :  โรงพยาบาลปทุมราชวงศา","40","8","2","1","4","5","6","1","0","3","2","4","4"
"10987  :  โรงพยาบาลพนา","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","19","6","2","1","1","1","2","2","0","1","1","1","1"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","405","34","25","31","33","33","35","37","42","27","28","39","41"
"11041  :  โรงพยาบาลพรเจริญ","37","1","1","0","2","1","4","3","3","5","4","8","5"
"11043  :  โรงพยาบาลโซ่พิสัย","37","3","1","1","0","1","3","4","6","5","4","4","5"
"11046  :  โรงพยาบาลเซกา","69","11","7","5","14","0","6","6","4","4","3","7","2"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","140","8","11","16","12","9","12","11","4","7","21","16","13"
"11049  :  โรงพยาบาลศรีวิไล","6","1","0","0","1","1","2","1","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","42","8","2","1","4","1","2","2","2","6","6","3","5"
"10991  :  โรงพยาบาลนากลาง","27","6","1","4","1","1","0","1","2","3","4","1","3"
"10992  :  โรงพยาบาลโนนสัง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","30","2","3","1","2","0","3","5","2","3","3","1","5"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","4","0","1","0","0","1","0","0","1","1","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","91","10","10","6","5","4","8","7","4","5","9","11","12"
"10996  :  โรงพยาบาลพระยืน","14","2","5","1","1","1","0","2","2","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","22","1","2","0","3","1","2","2","6","2","2","0","1"
"10998  :  โรงพยาบาลชุมแพ","14","0","0","1","0","2","3","0","1","1","2","1","3"
"10999  :  โรงพยาบาลสีชมพู","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11000  :  โรงพยาบาลน้ำพอง","15","2","2","1","3","1","1","0","0","1","1","2","1"
"11001  :  โรงพยาบาลอุบลรัตน์","25","3","0","0","0","0","0","0","2","5","3","6","6"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","5","0","0","0","1","0","0","1","1","2","0","0","0"
"11004  :  โรงพยาบาลพล","42","4","6","4","4","0","7","1","3","2","6","5","0"
"11005  :  โรงพยาบาลแวงใหญ่","2","0","0","0","2","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","8","0","0","0","0","0","1","1","0","2","1","1","2"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","7","1","0","1","0","0","0","0","0","1","0","1","3"
"11009  :  โรงพยาบาลมัญจาคีรี","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11010  :  โรงพยาบาลชนบท","3","0","0","0","0","0","0","0","0","1","1","0","1"
"11011  :  โรงพยาบาลเขาสวนกวาง","40","2","3","4","6","7","5","1","2","3","2","3","2"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","22","0","0","1","0","1","3","0","0","2","3","8","4"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","55","13","13","13","16","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","2","1","1","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","9","0","0","0","0","0","0","0","4","1","1","1","2"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","312","15","30","28","21","20","32","29","33","30","25","20","29"
"11013  :  โรงพยาบาลกุดจับ","4","0","0","0","0","0","0","1","0","0","1","1","1"
"11014  :  โรงพยาบาลหนองวัวซอ","13","0","0","0","2","1","0","2","1","3","1","3","0"
"11015  :  โรงพยาบาลกุมภวาปี","68","8","4","6","3","6","11","3","5","5","8","7","2"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","90","6","6","8","6","6","4","8","11","7","7","11","10"
"11019  :  โรงพยาบาลทุ่งฝน","3","0","0","0","0","0","1","0","0","1","0","1","0"
"11020  :  โรงพยาบาลไชยวาน","6","0","0","0","0","0","0","0","0","0","1","4","1"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","49","2","4","7","8","5","3","1","5","4","5","2","3"
"11023  :  โรงพยาบาลบ้านผือ","139","7","8","10","11","14","16","9","7","15","12","14","16"
"11024  :  โรงพยาบาลน้ำโสม","126","5","7","8","12","10","10","10","9","10","16","14","15"
"11025  :  โรงพยาบาลเพ็ญ","74","5","8","5","6","4","5","4","7","7","9","8","6"
"11026  :  โรงพยาบาลสร้างคอม","47","4","6","3","6","3","9","2","1","4","2","3","4"
"11027  :  โรงพยาบาลหนองแสง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","46","4","3","1","1","0","6","2","5","8","2","8","6"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","11","0","1","2","3","3","2","0","0","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","38","0","0","0","0","4","3","3","5","3","5","12","3"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","374","21","25","30","28","21","28","24","28","38","32","53","46"
