"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","46","3","2","3","4","8","4","4","6","5","3","2","2"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","14","4","0","0","4","3","3","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","98","8","15","13","4","10","7","2","10","9","8","7","5"
"10858  :  โรงพยาบาลนาดี","122","6","7","8","17","4","6","6","11","14","12","16","15"
"10859  :  โรงพยาบาลบ้านสร้าง","390","32","32","26","36","31","25","34","36","25","30","48","35"
"10860  :  โรงพยาบาลประจันตคาม","49","2","6","5","4","5","6","4","0","3","6","6","2"
"10861  :  โรงพยาบาลศรีมหาโพธิ","358","31","38","30","34","34","45","27","34","21","21","22","21"
"10862  :  โรงพยาบาลศรีมโหสถ","76","2","7","6","9","3","6","6","8","10","7","4","8"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5","0","0","0","0","0","0","0","0","0","3","0","2"
"10698  :  โรงพยาบาลนครนายก","258","18","17","28","15","18","25","25","15","20","23","29","25"
"10863  :  โรงพยาบาลปากพลี","19","2","3","2","0","1","0","0","0","2","1","6","2"
"10864  :  โรงพยาบาลบ้านนา","439","34","62","49","46","24","37","35","43","29","30","29","21"
"10865  :  โรงพยาบาลองครักษ์","280","32","27","23","30","23","18","18","26","18","20","28","17"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","238","13","27","20","23","30","21","9","16","7","22","26","24"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","352","34","35","34","23","24","37","20","33","25","27","39","21"
"10866  :  โรงพยาบาลคลองหาด","1,080","150","122","126","140","117","79","73","61","57","50","63","42"
"10867  :  โรงพยาบาลตาพระยา","85","8","15","6","8","4","3","8","9","6","4","10","4"
"10868  :  โรงพยาบาลวังน้ำเย็น","247","33","16","25","24","16","29","14","21","20","16","20","13"
"10869  :  โรงพยาบาลวัฒนานคร","332","10","20","35","26","32","31","29","37","28","37","27","20"
"10870  :  โรงพยาบาลอรัญประเทศ","473","19","16","20","21","39","37","49","50","48","47","36","91"
"13817  :  โรงพยาบาลเขาฉกรรจ์","257","45","44","24","42","21","16","10","8","6","11","17","13"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","54","3","1","2","6","5","4","8","3","2","8","5","7"
"10871  :  โรงพยาบาลครบุรี","109","2","12","11","11","10","8","8","11","9","13","8","6"
"10872  :  โรงพยาบาลเสิงสาง","36","1","4","1","7","6","3","3","2","3","2","4","0"
"10873  :  โรงพยาบาลคง","20","3","1","0","2","0","1","4","0","3","2","4","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","14","0","0","1","0","3","1","1","1","4","2","1","0"
"10875  :  โรงพยาบาลจักราช","7","1","0","2","0","1","0","0","1","0","1","1","0"
"10876  :  โรงพยาบาลโชคชัย","144","10","10","12","15","9","11","10","11","19","13","10","14"
"10877  :  โรงพยาบาลด่านขุนทด","41","5","0","3","2","5","3","2","2","5","3","8","3"
"10878  :  โรงพยาบาลโนนไทย","11","0","0","0","0","1","0","0","1","3","5","1","0"
"10879  :  โรงพยาบาลโนนสูง","40","1","0","1","2","0","3","3","2","8","12","7","1"
"10880  :  โรงพยาบาลขามสะแกแสง","5","0","0","0","1","0","1","0","0","0","1","1","1"
"10881  :  โรงพยาบาลบัวใหญ่","30","1","2","1","4","3","0","3","2","6","1","6","1"
"10882  :  โรงพยาบาลประทาย","17","1","1","0","3","3","0","3","0","1","1","1","3"
"10883  :  โรงพยาบาลปักธงชัย","3","0","0","1","1","0","0","0","0","1","0","0","0"
"10884  :  โรงพยาบาลพิมาย","4","1","0","0","0","0","0","0","0","2","1","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","2","0","0","0","0","0","0","0","1","0","0","1","0"
"10886  :  โรงพยาบาลชุมพวง","12","1","2","1","1","0","0","3","2","0","2","0","0"
"10887  :  โรงพยาบาลสูงเนิน","290","13","25","21","15","17","20","22","39","30","28","30","30"
"10888  :  โรงพยาบาลขามทะเลสอ","27","0","2","3","2","2","0","2","0","3","1","7","5"
"10889  :  โรงพยาบาลสีคิ้ว","36","3","1","3","6","2","2","5","4","3","2","2","3"
"10890  :  โรงพยาบาลปากช่องนานา","268","2","5","2","16","6","6","5","45","64","32","43","42"
"10891  :  โรงพยาบาลหนองบุญมาก","37","0","5","3","2","3","4","3","0","6","3","4","4"
"10892  :  โรงพยาบาลแก้งสนามนาง","2","0","0","0","0","0","0","0","0","0","1","0","1"
"10893  :  โรงพยาบาลโนนแดง","4","0","1","0","0","0","0","0","0","1","0","1","1"
"10894  :  โรงพยาบาลวังน้ำเขียว","85","8","3","4","4","5","6","9","10","8","10","8","10"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","2","1","0","0","0","0","0","0","0","0","1","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","3","0","1","0","0","0","0","0","1","1","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","3","0","0","0","0","0","0","0","1","1","0","1","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1","0","0","1","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","0","0","0","0","0","0","0","0","0","0","0","1"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","4","1","0","0","2","0","0","0","0","0","0","1","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","42","0","5","1","4","3","1","4","6","4","3","8","3"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","18","0","0","2","0","0","2","0","0","6","7","1","0"
"27839  :  โรงพยาบาลบัวลาย","2","0","0","0","0","0","0","0","0","0","1","0","1"
"27840  :  โรงพยาบาลสีดา","3","0","0","0","0","0","3","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","10","0","0","0","0","0","0","0","0","3","4","3","0"
"10667  :  โรงพยาบาลบุรีรัมย์","28","1","3","5","3","3","2","3","0","2","0","3","3"
"10895  :  โรงพยาบาลคูเมือง","7","0","2","0","4","0","0","0","0","0","0","0","1"
"10896  :  โรงพยาบาลกระสัง","26","3","1","2","1","1","3","2","4","3","4","1","1"
"10897  :  โรงพยาบาลนางรอง","21","0","0","0","1","3","3","1","1","3","3","4","2"
"10898  :  โรงพยาบาลหนองกี่","18","1","1","0","1","1","0","0","3","4","4","2","1"
"10899  :  โรงพยาบาลละหานทราย","2","0","0","0","0","0","1","0","0","0","1","0","0"
"10900  :  โรงพยาบาลประโคนชัย","7","0","0","0","2","0","0","0","0","1","1","3","0"
"10901  :  โรงพยาบาลบ้านกรวด","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","12","3","1","0","2","0","0","2","1","1","0","1","1"
"10904  :  โรงพยาบาลลำปลายมาศ","8","0","0","1","0","1","1","0","0","0","4","0","1"
"10905  :  โรงพยาบาลสตึก","79","1","6","4","2","9","15","9","10","3","10","6","4"
"10906  :  โรงพยาบาลปะคำ","3","0","0","0","0","0","1","0","0","0","0","1","1"
"10907  :  โรงพยาบาลนาโพธิ์","26","3","2","1","1","2","3","2","5","2","3","0","2"
"10908  :  โรงพยาบาลหนองหงส์","19","1","0","1","0","0","1","3","2","4","3","1","3"
"10909  :  โรงพยาบาลพลับพลาชัย","15","1","0","0","1","0","0","3","0","1","6","0","3"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","13","0","0","1","1","0","3","3","2","0","1","0","2"
"10912  :  โรงพยาบาลชำนิ","3","1","0","0","0","0","0","1","0","0","1","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","4","0","0","0","0","0","2","1","0","1","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","4","0","0","0","0","0","0","0","1","0","2","0","1"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","9","1","2","1","0","0","0","2","1","0","0","1","1"
"23578  :  โรงพยาบาลแคนดง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","226","11","16","20","19","15","24","20","26","31","15","12","17"
"10915  :  โรงพยาบาลชุมพลบุรี","14","2","2","0","0","2","0","0","3","0","2","3","0"
"10916  :  โรงพยาบาลท่าตูม","33","3","2","1","5","5","7","4","0","1","2","0","3"
"10917  :  โรงพยาบาลจอมพระ","7","0","0","2","0","0","0","1","0","1","1","0","2"
"10918  :  โรงพยาบาลปราสาท","187","9","16","16","14","23","15","16","23","12","18","14","11"
"10919  :  โรงพยาบาลกาบเชิง","39","1","5","5","4","2","1","1","0","6","0","7","7"
"10920  :  โรงพยาบาลรัตนบุรี","4","0","1","0","1","0","1","0","0","1","0","0","0"
"10921  :  โรงพยาบาลสนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","48","4","4","7","1","0","10","7","3","1","9","2","0"
"10923  :  โรงพยาบาลสังขะ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10924  :  โรงพยาบาลลำดวน","60","2","7","3","5","6","4","9","7","6","6","2","3"
"10925  :  โรงพยาบาลสำโรงทาบ","5","0","1","0","1","0","1","2","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","14","2","2","1","3","0","0","0","0","4","0","1","1"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","0","0","0","0","0","0","1"
"27842  :  โรงพยาบาลเขวาสินรินทร์","11","1","0","0","2","1","1","2","0","1","2","1","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","29","2","0","1","5","4","2","5","4","2","2","0","2"
"10927  :  โรงพยาบาลยางชุมน้อย","5","0","3","1","0","0","0","0","0","0","0","0","1"
"10928  :  โรงพยาบาลกันทรารมย์","19","2","0","2","2","0","0","1","4","2","2","4","0"
"10929  :  โรงพยาบาลกันทรลักษ์","31","2","2","0","1","3","4","1","3","5","5","2","3"
"10930  :  โรงพยาบาลขุขันธ์","3","0","0","0","0","0","0","0","0","1","1","0","1"
"10931  :  โรงพยาบาลไพรบึง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10932  :  โรงพยาบาลปรางค์กู่","8","1","2","3","1","0","0","0","0","0","1","0","0"
"10933  :  โรงพยาบาลขุนหาญ","24","2","0","0","0","2","4","4","0","4","2","4","2"
"10934  :  โรงพยาบาลราษีไศล","15","1","2","0","1","0","0","0","0","3","3","2","3"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","15","0","0","0","3","2","0","3","1","3","1","1","1"
"10936  :  โรงพยาบาลบึงบูรพ์","2","0","0","0","0","0","0","0","1","1","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","13","1","2","0","0","1","2","0","1","0","0","3","3"
"10938  :  โรงพยาบาลโนนคูณ","3","0","0","0","0","0","0","1","0","0","2","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","9","0","0","1","0","0","0","1","2","4","1","0","0"
"10940  :  โรงพยาบาลวังหิน","10","0","0","0","0","1","2","0","0","1","2","3","1"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","7","0","1","3","1","0","0","1","1","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","28","2","1","2","5","0","4","1","4","1","3","3","2"
"10943  :  โรงพยาบาลเมืองจันทร์","1","1","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","0","0","0","0","0","0","0","0","1","1","0","0"
"28014  :  โรงพยาบาลพยุห์","6","0","0","0","0","0","1","2","2","0","0","1","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","2","1","0","0","0","0","0","0","1","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","9","1","0","1","0","1","0","2","1","1","0","1","1"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","58","2","6","8","6","5","4","6","4","7","4","5","1"
"10944  :  โรงพยาบาลศรีเมืองใหม่","35","0","1","2","2","0","4","8","3","3","6","5","1"
"10945  :  โรงพยาบาลโขงเจียม","174","5","13","11","16","12","17","15","9","17","9","19","31"
"10946  :  โรงพยาบาลเขื่องใน","4","0","0","0","0","0","1","1","0","1","0","0","1"
"10947  :  โรงพยาบาลเขมราฐ","392","32","44","17","42","26","35","29","29","33","33","31","41"
"10948  :  โรงพยาบาลนาจะหลวย","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10949  :  โรงพยาบาลน้ำยืน","18","1","0","0","0","1","4","3","6","0","0","0","3"
"10950  :  โรงพยาบาลบุณฑริก","114","5","8","12","5","11","16","12","13","13","7","5","7"
"10951  :  โรงพยาบาลตระการพืชผล","46","3","2","5","2","7","3","2","1","3","5","9","4"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","10","0","0","1","0","1","1","0","0","1","2","2","2"
"10953  :  โรงพยาบาลม่วงสามสิบ","15","0","1","0","0","2","1","0","1","0","0","2","8"
"10954  :  โรงพยาบาลวารินชำราบ","83","12","7","4","11","16","2","0","0","0","2","16","13"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","109","4","9","5","5","11","6","9","17","12","11","11","9"
"10957  :  โรงพยาบาลตาลสุม","14","1","0","0","1","0","1","3","0","0","0","8","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","58","3","10","4","2","4","13","3","2","5","4","3","5"
"10959  :  โรงพยาบาลสำโรง","8","0","1","0","0","0","1","0","1","1","1","2","1"
"10960  :  โรงพยาบาลดอนมดแดง","2","0","0","0","0","0","0","0","0","0","0","2","0"
"10961  :  โรงพยาบาลสิรินธร","186","7","10","13","2","18","32","24","24","15","9","12","20"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","7","0","0","0","0","0","0","0","1","1","3","1","1"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","7","0","0","1","0","0","1","0","0","2","3","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","9","1","0","0","1","0","0","2","0","4","0","1","0"
"24032  :  โรงพยาบาลนาตาล","5","0","0","1","1","0","1","0","0","1","0","1","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","11","0","0","0","1","0","4","1","2","1","0","0","2"
"27968  :  โรงพยาบาลน้ำขุ่น","13","2","1","0","1","6","3","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","6","2","0","0","1","0","0","0","1","0","0","0","2"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","2","0","0","1","0","0","0","0","0","0","0","1","0"
"10964  :  โรงพยาบาลกุดชุม","12","2","1","0","0","0","3","1","0","3","1","0","1"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","3","0","0","0","0","0","2","0","0","1","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","2","0","0","0","2","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","9","1","0","0","0","1","0","1","0","3","0","2","1"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","37","4","2","5","3","4","5","1","4","2","4","3","0"
"10970  :  โรงพยาบาลบ้านเขว้า","4","0","0","0","0","0","1","0","0","2","0","1","0"
"10971  :  โรงพยาบาลคอนสวรรค์","4","1","0","0","0","0","0","0","0","1","1","1","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","5","1","1","0","1","0","0","0","0","0","1","0","1"
"10973  :  โรงพยาบาลหนองบัวแดง","11","1","0","1","1","0","0","1","0","1","4","2","0"
"10974  :  โรงพยาบาลจัตุรัส","31","2","3","2","2","0","2","6","2","4","3","3","2"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","8","0","1","0","2","0","3","0","1","0","1","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","18","2","1","0","1","1","1","2","1","3","1","2","3"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","5","1","0","0","0","2","0","0","0","0","0","1","1"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","11","0","0","2","0","0","2","3","3","1","0","0","0"
"10981  :  โรงพยาบาลคอนสาร","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","6","0","0","0","0","2","0","1","1","1","0","1","0"
"10983  :  โรงพยาบาลเนินสง่า","7","0","0","0","0","0","1","2","3","0","0","1","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","10","1","0","1","0","1","0","0","3","0","0","2","2"
"10985  :  โรงพยาบาลชานุมาน","58","6","4","2","6","3","4","2","5","6","4","12","4"
"10986  :  โรงพยาบาลปทุมราชวงศา","14","0","5","1","1","0","4","0","1","0","1","0","1"
"10987  :  โรงพยาบาลพนา","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","11","0","0","0","3","0","2","0","1","0","2","1","2"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","52","5","4","7","4","4","2","8","4","2","5","5","2"
"11041  :  โรงพยาบาลพรเจริญ","18","1","0","3","1","1","1","2","0","2","5","1","1"
"11043  :  โรงพยาบาลโซ่พิสัย","4","1","1","0","0","0","0","0","0","0","0","2","0"
"11046  :  โรงพยาบาลเซกา","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11047  :  โรงพยาบาลปากคาด","65","7","3","2","4","6","7","8","2","6","6","7","7"
"11048  :  โรงพยาบาลบึงโขงหลง","17","4","1","0","3","1","1","2","1","2","1","1","0"
"11049  :  โรงพยาบาลศรีวิไล","47","6","0","0","11","0","7","3","5","1","5","1","8"
"11050  :  โรงพยาบาลบุ่งคล้า","15","1","0","0","0","0","0","0","3","2","1","6","2"
"10704  :  โรงพยาบาลหนองบัวลำภู","46","2","0","1","0","0","0","0","0","0","12","31","0"
"10991  :  โรงพยาบาลนากลาง","24","2","2","0","1","0","4","8","5","1","1","0","0"
"10992  :  โรงพยาบาลโนนสัง","26","0","0","0","0","2","5","1","4","3","0","7","4"
"10993  :  โรงพยาบาลศรีบุญเรือง","18","0","0","0","2","0","2","3","5","3","3","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","12","0","0","6","0","0","0","0","2","0","0","4","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10670  :  โรงพยาบาลขอนแก่น","60","5","7","5","4","4","4","5","3","2","7","4","10"
"10995  :  โรงพยาบาลบ้านฝาง","10","0","3","1","0","2","0","1","0","0","2","1","0"
"10996  :  โรงพยาบาลพระยืน","11","0","0","0","1","1","2","1","2","1","2","1","0"
"10997  :  โรงพยาบาลหนองเรือ","3","0","0","0","0","0","0","0","0","1","1","0","1"
"10998  :  โรงพยาบาลชุมแพ","12","0","1","1","1","0","3","0","2","1","3","0","0"
"10999  :  โรงพยาบาลสีชมพู","14","0","2","3","0","1","1","0","1","0","3","1","2"
"11000  :  โรงพยาบาลน้ำพอง","2","0","0","1","0","0","0","0","1","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","15","0","0","4","2","0","4","0","0","1","2","1","1"
"11002  :  โรงพยาบาลบ้านไผ่","20","1","2","0","1","8","2","0","0","1","4","1","0"
"11003  :  โรงพยาบาลเปือยน้อย","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11004  :  โรงพยาบาลพล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","4","1","0","0","0","0","0","2","1","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","11","0","0","0","0","0","1","0","3","0","0","6","1"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","3","0","1","2","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","21","3","1","2","2","0","3","2","1","1","3","2","1"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","48","0","2","1","3","3","4","4","3","2","5","16","5"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","58","6","5","2","3","3","1","5","2","9","4","15","3"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1","0","0","0","0","1","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","10","2","0","0","0","2","0","2","0","0","0","2","2"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"77652  :  โรงพยาบาลโนนศิลา","4","0","0","0","0","0","0","0","0","0","0","3","1"
"10671  :  โรงพยาบาลอุดรธานี","44","3","8","3","4","3","7","5","2","0","6","1","2"
"11013  :  โรงพยาบาลกุดจับ","20","0","0","3","0","2","5","4","0","0","4","2","0"
"11014  :  โรงพยาบาลหนองวัวซอ","57","2","2","5","0","4","6","11","3","4","8","7","5"
"11015  :  โรงพยาบาลกุมภวาปี","26","3","0","5","0","1","3","4","0","1","4","5","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","8","0","3","1","2","1","0","0","0","0","1","0","0"
"11018  :  โรงพยาบาลหนองหาน","33","3","2","1","1","2","0","4","0","5","5","4","6"
"11019  :  โรงพยาบาลทุ่งฝน","2","1","0","0","0","0","1","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","2","0","0","0","1","0","0","0","0","0","0","1","0"
"11021  :  โรงพยาบาลศรีธาตุ","4","0","0","0","1","0","0","0","0","0","1","2","0"
"11022  :  โรงพยาบาลวังสามหมอ","12","0","0","0","2","2","0","0","1","2","2","0","3"
"11023  :  โรงพยาบาลบ้านผือ","61","6","3","2","7","6","3","10","2","6","2","8","6"
"11024  :  โรงพยาบาลน้ำโสม","65","1","0","3","3","3","3","11","7","7","13","9","5"
"11025  :  โรงพยาบาลเพ็ญ","112","12","3","9","8","8","16","14","13","8","6","7","8"
"11026  :  โรงพยาบาลสร้างคอม","6","0","0","0","0","1","1","1","2","1","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","6","0","1","0","0","0","0","0","2","0","1","2","0"
"11028  :  โรงพยาบาลนายูง","24","1","4","1","2","0","4","5","1","1","1","0","4"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","11","3","0","0","1","0","2","1","0","1","3","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","41","7","5","2","1","8","2","3","10","0","1","1","1"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","9","2","0","3","0","0","0","0","0","0","0","4","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","11","2","2","1","1","0","1","0","0","0","4","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","346","25","22","22","22","17","27","32","31","37","40","41","30"
