"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","275","33","32","38","3","0","1","6","18","41","45","25","33"
"10858  :  โรงพยาบาลนาดี","159","11","16","11","9","19","21","10","12","13","8","15","14"
"10859  :  โรงพยาบาลบ้านสร้าง","134","15","6","7","7","6","14","7","15","15","11","21","10"
"10860  :  โรงพยาบาลประจันตคาม","58","4","2","1","3","1","0","6","5","8","8","9","11"
"10861  :  โรงพยาบาลศรีมหาโพธิ","164","14","13","12","10","13","13","10","19","19","21","20","0"
"10862  :  โรงพยาบาลศรีมโหสถ","134","18","13","11","8","8","8","10","13","12","14","7","12"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","406","37","28","34","36","36","34","25","29","44","28","34","41"
"10863  :  โรงพยาบาลปากพลี","21","1","1","1","1","2","2","5","1","1","1","1","4"
"10864  :  โรงพยาบาลบ้านนา","435","34","37","32","38","32","36","33","34","43","32","34","50"
"10865  :  โรงพยาบาลองครักษ์","511","52","46","53","42","44","67","24","26","42","24","51","40"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","367","28","16","13","22","30","27","28","31","29","47","46","50"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","219","22","14","18","13","14","11","17","15","18","36","20","21"
"10866  :  โรงพยาบาลคลองหาด","849","59","61","77","72","56","56","50","65","90","84","83","96"
"10867  :  โรงพยาบาลตาพระยา","195","11","12","19","14","15","18","16","14","26","14","18","18"
"10868  :  โรงพยาบาลวังน้ำเย็น","244","23","22","25","25","21","21","13","12","21","23","17","21"
"10869  :  โรงพยาบาลวัฒนานคร","434","47","30","27","34","35","38","23","37","38","46","42","37"
"10870  :  โรงพยาบาลอรัญประเทศ","387","33","33","35","38","32","27","31","22","41","31","36","28"
"13817  :  โรงพยาบาลเขาฉกรรจ์","108","11","9","6","5","5","10","4","7","10","10","11","20"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","126","18","9","12","11","6","11","10","5","19","10","7","8"
"10872  :  โรงพยาบาลเสิงสาง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10873  :  โรงพยาบาลคง","35","7","2","2","6","4","1","2","4","0","3","2","2"
"10874  :  โรงพยาบาลบ้านเหลื่อม","15","5","4","2","2","2","0","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","18","2","1","2","1","1","1","1","1","0","4","3","1"
"10876  :  โรงพยาบาลโชคชัย","19","2","3","2","2","0","0","2","0","4","1","1","2"
"10877  :  โรงพยาบาลด่านขุนทด","14","2","1","0","1","0","0","2","1","1","1","3","2"
"10878  :  โรงพยาบาลโนนไทย","67","8","15","9","4","2","2","4","4","7","3","7","2"
"10879  :  โรงพยาบาลโนนสูง","44","4","6","3","4","6","3","2","1","4","4","3","4"
"10880  :  โรงพยาบาลขามสะแกแสง","4","0","0","0","0","0","0","0","0","1","1","1","1"
"10881  :  โรงพยาบาลบัวใหญ่","41","3","0","2","3","6","4","5","3","4","4","4","3"
"10882  :  โรงพยาบาลประทาย","48","6","7","4","6","8","4","0","1","3","2","3","4"
"10883  :  โรงพยาบาลปักธงชัย","3","0","0","0","0","0","0","0","2","1","0","0","0"
"10884  :  โรงพยาบาลพิมาย","5","1","2","1","0","0","0","0","0","0","0","0","1"
"10885  :  โรงพยาบาลห้วยแถลง","3","1","0","0","0","0","0","0","0","0","2","0","0"
"10886  :  โรงพยาบาลชุมพวง","37","0","3","3","2","3","2","2","4","3","2","5","8"
"10887  :  โรงพยาบาลสูงเนิน","449","32","39","36","32","39","35","36","19","27","33","59","62"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","107","6","13","11","20","7","13","3","7","8","12","1","6"
"10890  :  โรงพยาบาลปากช่องนานา","536","39","55","64","58","64","2","44","34","56","52","37","31"
"10891  :  โรงพยาบาลหนองบุญมาก","55","6","0","6","7","3","3","1","2","10","5","6","6"
"10892  :  โรงพยาบาลแก้งสนามนาง","26","3","2","2","5","5","2","4","0","1","1","1","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","183","21","22","20","16","9","11","9","11","15","17","14","18"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","2","0","1","0","0","0","0","0","0","1","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1","0","0","0","0","0","0","0","1","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","5","1","0","0","0","0","0","1","0","0","0","1","2"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","44","3","3","8","6","1","5","5","6","3","4","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","10","0","0","0","0","0","0","0","0","1","0","4","5"
"10896  :  โรงพยาบาลกระสัง","28","1","1","1","1","0","3","4","5","4","5","0","3"
"10897  :  โรงพยาบาลนางรอง","28","0","0","0","0","1","4","0","0","0","11","8","4"
"10898  :  โรงพยาบาลหนองกี่","19","1","1","0","0","1","2","1","3","0","2","3","5"
"10899  :  โรงพยาบาลละหานทราย","54","0","0","1","2","7","5","5","4","4","8","12","6"
"10900  :  โรงพยาบาลประโคนชัย","50","3","4","5","2","2","2","3","2","8","4","7","8"
"10901  :  โรงพยาบาลบ้านกรวด","86","11","7","12","10","5","4","4","7","6","10","5","5"
"10902  :  โรงพยาบาลพุทไธสง","6","2","1","0","0","0","0","0","2","0","0","0","1"
"10904  :  โรงพยาบาลลำปลายมาศ","36","4","1","1","4","5","7","1","6","6","0","1","0"
"10905  :  โรงพยาบาลสตึก","16","0","0","0","2","0","3","4","4","2","0","0","1"
"10906  :  โรงพยาบาลปะคำ","18","2","1","0","1","3","4","0","1","1","1","2","2"
"10907  :  โรงพยาบาลนาโพธิ์","21","0","1","2","1","0","3","1","1","4","6","1","1"
"10908  :  โรงพยาบาลหนองหงส์","21","0","0","3","4","0","3","3","3","0","0","3","2"
"10909  :  โรงพยาบาลพลับพลาชัย","58","4","5","4","8","10","5","6","4","4","3","3","2"
"10910  :  โรงพยาบาลห้วยราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","5","0","0","0","0","0","2","3","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","16","7","2","0","0","0","0","0","0","0","2","2","3"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","31","1","1","3","2","3","3","5","5","1","2","4","1"
"10914  :  โรงพยาบาลโนนดินแดง","15","0","0","1","1","0","0","2","1","4","1","3","2"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","23","3","3","4","2","1","1","4","2","1","2","0","0"
"23578  :  โรงพยาบาลแคนดง","9","0","0","1","0","1","1","2","1","1","1","1","0"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","435","15","36","39","35","40","47","40","43","39","45","31","25"
"10915  :  โรงพยาบาลชุมพลบุรี","23","6","5","2","3","2","0","0","0","0","0","3","2"
"10916  :  โรงพยาบาลท่าตูม","56","7","6","6","3","2","6","4","3","5","5","5","4"
"10917  :  โรงพยาบาลจอมพระ","24","0","0","1","2","1","3","5","4","5","3","0","0"
"10918  :  โรงพยาบาลปราสาท","415","35","33","33","28","32","38","32","42","34","34","30","44"
"10919  :  โรงพยาบาลกาบเชิง","11","1","3","3","0","1","0","1","0","1","1","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","10","0","0","0","0","1","1","1","1","2","2","1","1"
"10922  :  โรงพยาบาลศีขรภูมิ","59","4","4","6","3","6","7","4","4","3","7","7","4"
"10923  :  โรงพยาบาลสังขะ","3","0","0","1","0","0","0","0","1","0","0","0","1"
"10924  :  โรงพยาบาลลำดวน","55","5","0","1","3","4","8","3","6","6","9","5","5"
"10925  :  โรงพยาบาลสำโรงทาบ","28","3","2","2","1","2","3","1","3","2","1","6","2"
"10926  :  โรงพยาบาลบัวเชด","10","0","0","0","0","0","0","0","2","1","1","2","4"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","10","0","0","1","1","1","1","1","2","3","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","177","6","11","8","13","11","22","16","13","20","18","23","16"
"10927  :  โรงพยาบาลยางชุมน้อย","9","2","1","0","2","3","1","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","44","0","4","8","5","2","6","5","4","2","2","3","3"
"10929  :  โรงพยาบาลกันทรลักษ์","15","4","2","1","2","2","1","1","1","1","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","33","0","1","4","1","7","5","4","3","2","4","1","1"
"10931  :  โรงพยาบาลไพรบึง","7","1","1","1","2","1","0","0","0","0","0","0","1"
"10932  :  โรงพยาบาลปรางค์กู่","28","1","2","3","1","1","3","5","2","2","5","3","0"
"10933  :  โรงพยาบาลขุนหาญ","65","8","6","3","3","5","7","1","2","10","10","6","4"
"10934  :  โรงพยาบาลราษีไศล","12","0","0","0","2","0","0","0","0","2","3","3","2"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","14","0","0","1","4","1","2","2","2","0","0","1","1"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","10","1","0","2","0","2","0","1","1","2","1","0","0"
"10938  :  โรงพยาบาลโนนคูณ","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10939  :  โรงพยาบาลศรีรัตนะ","5","0","0","1","0","1","1","0","0","0","0","1","1"
"10940  :  โรงพยาบาลวังหิน","4","0","0","0","1","0","0","0","0","0","1","1","1"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","7","0","1","0","0","0","0","0","0","2","1","2","1"
"10942  :  โรงพยาบาลภูสิงห์","20","6","2","1","1","2","0","0","1","3","1","1","2"
"10943  :  โรงพยาบาลเมืองจันทร์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3","0","0","0","1","2","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","216","13","9","20","20","23","11","22","21","23","16","21","17"
"10944  :  โรงพยาบาลศรีเมืองใหม่","4","0","0","0","0","0","0","0","1","0","1","1","1"
"10945  :  โรงพยาบาลโขงเจียม","404","29","33","33","31","33","31","29","17","41","39","36","52"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","494","26","22","29","32","31","40","47","79","68","37","42","41"
"10948  :  โรงพยาบาลนาจะหลวย","44","1","2","2","5","3","1","4","4","6","7","4","5"
"10949  :  โรงพยาบาลน้ำยืน","40","0","2","3","0","1","1","3","3","6","9","5","7"
"10950  :  โรงพยาบาลบุณฑริก","52","8","5","2","3","4","3","7","3","5","6","4","2"
"10951  :  โรงพยาบาลตระการพืชผล","24","0","2","0","0","0","0","2","3","3","4","8","2"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","25","0","0","0","0","0","0","0","4","5","4","9","3"
"10953  :  โรงพยาบาลม่วงสามสิบ","12","0","0","0","0","3","0","1","1","2","1","1","3"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","98","4","5","3","9","10","14","14","8","9","10","5","7"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","15","0","0","0","0","0","0","1","2","2","1","6","3"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","44","0","0","0","0","0","0","2","6","5","9","8","14"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","5","0","0","0","0","0","0","1","2","2","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","8","3","1","2","0","0","2","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","7","0","0","0","0","0","0","0","2","1","2","1","1"
"24032  :  โรงพยาบาลนาตาล","40","2","1","1","1","1","4","2","5","10","7","3","3"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","11","0","0","1","1","1","1","1","1","2","1","1","1"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10701  :  โรงพยาบาลยโสธร","18","3","1","2","1","3","4","2","0","0","1","0","1"
"10963  :  โรงพยาบาลทรายมูล","24","2","0","2","2","3","2","5","4","0","1","2","1"
"10964  :  โรงพยาบาลกุดชุม","25","1","4","3","2","1","3","3","0","4","1","2","1"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","13","2","1","1","0","0","0","1","2","1","1","0","4"
"10966  :  โรงพยาบาลป่าติ้ว","5","0","1","1","1","0","1","1","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","16","1","0","1","0","4","2","2","2","1","0","3","0"
"10968  :  โรงพยาบาลค้อวัง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","30","4","4","1","1","5","3","0","2","2","1","4","3"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","5","0","0","0","0","0","0","0","0","1","0","2","2"
"10702  :  โรงพยาบาลชัยภูมิ","132","5","5","11","9","11","17","8","14","16","9","17","10"
"10970  :  โรงพยาบาลบ้านเขว้า","7","0","0","1","1","1","0","1","3","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","28","4","1","1","3","3","2","6","1","2","3","0","2"
"10973  :  โรงพยาบาลหนองบัวแดง","13","2","0","1","0","1","2","0","1","0","2","2","2"
"10974  :  โรงพยาบาลจัตุรัส","79","4","4","4","0","9","9","5","6","5","12","13","8"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","7","0","0","2","0","0","0","0","1","0","2","1","1"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","37","4","4","0","4","6","3","2","2","4","5","2","1"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","28","2","0","2","2","4","2","2","4","0","2","2","6"
"10979  :  โรงพยาบาลบ้านแท่น","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10980  :  โรงพยาบาลแก้งคร้อ","63","7","2","9","4","3","3","5","2","10","7","6","5"
"10981  :  โรงพยาบาลคอนสาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","18","7","3","3","3","2","0","0","0","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","2","0","0","0","0","0","0","0","0","0","2","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","70","7","3","6","0","0","7","9","10","10","10","6","2"
"10985  :  โรงพยาบาลชานุมาน","114","4","6","11","10","5","9","8","11","13","9","11","17"
"10986  :  โรงพยาบาลปทุมราชวงศา","14","0","0","0","0","1","2","1","2","1","1","2","4"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","6","1","2","0","0","0","0","0","0","2","1","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","13","0","0","0","0","0","0","1","2","1","2","3","4"
"10990  :  โรงพยาบาลลืออำนาจ","5","2","2","0","0","0","0","0","0","0","0","1","0"
"11040  :  โรงพยาบาลบึงกาฬ","316","28","25","23","21","22","22","35","32","26","34","39","9"
"11041  :  โรงพยาบาลพรเจริญ","59","14","4","5","5","6","6","2","6","2","2","4","3"
"11043  :  โรงพยาบาลโซ่พิสัย","52","7","7","7","4","5","3","7","4","3","2","1","2"
"11046  :  โรงพยาบาลเซกา","83","5","8","10","6","8","6","6","8","0","4","10","12"
"11047  :  โรงพยาบาลปากคาด","6","0","1","0","2","1","1","0","0","0","0","1","0"
"11048  :  โรงพยาบาลบึงโขงหลง","152","14","14","10","15","13","17","17","10","10","5","10","17"
"11049  :  โรงพยาบาลศรีวิไล","11","0","2","0","1","0","0","0","3","1","2","0","2"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","32","3","4","2","3","4","11","0","0","0","0","3","2"
"10991  :  โรงพยาบาลนากลาง","49","7","4","1","5","4","8","1","1","5","4","5","4"
"10992  :  โรงพยาบาลโนนสัง","3","2","0","0","1","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","6","0","0","0","0","0","0","0","0","1","2","1","2"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","19","0","6","0","4","1","1","4","1","2","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","2","0","0","0","0","0","0","0","0","0","1","0","1"
"11002  :  โรงพยาบาลบ้านไผ่","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","2","0","0","0","0","0","0","0","0","0","1","0","1"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","10","0","0","1","2","1","2","0","0","1","1","1","1"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1","0","0","0","0","0","0","0","0","0","0","0","1"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","316","15","16","25","26","25","33","25","23","30","26","41","31"
"11013  :  โรงพยาบาลกุดจับ","4","0","0","0","0","0","0","0","0","1","3","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","54","7","2","3","4","5","4","5","9","5","2","2","6"
"11016  :  โรงพยาบาลห้วยเกิ้ง","5","1","1","1","2","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","70","7","7","5","3","7","4","7","4","9","3","7","7"
"11019  :  โรงพยาบาลทุ่งฝน","13","2","2","3","1","1","1","2","1","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","4","0","0","0","0","0","0","0","0","0","2","0","2"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","82","5","11","4","4","3","4","6","5","11","7","7","15"
"11023  :  โรงพยาบาลบ้านผือ","108","16","12","13","11","7","18","8","3","8","4","5","3"
"11024  :  โรงพยาบาลน้ำโสม","55","6","7","3","5","2","3","2","3","3","8","5","8"
"11025  :  โรงพยาบาลเพ็ญ","62","8","4","3","6","5","2","6","4","7","10","2","5"
"11026  :  โรงพยาบาลสร้างคอม","5","1","0","1","0","0","0","0","2","0","0","1","0"
"11027  :  โรงพยาบาลหนองแสง","10","1","2","0","0","0","1","1","1","1","0","3","0"
"11028  :  โรงพยาบาลนายูง","59","9","9","8","6","5","5","3","3","4","4","1","2"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","3","0","0","0","0","0","0","0","0","0","0","1","2"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","10","2","0","1","0","1","1","1","0","1","1","1","1"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","10","0","0","2","1","3","1","1","0","1","1","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","3","0","0","0","0","1","2","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","321","30","25","21","20","22","25","25","27","33","33","27","33"
