"โรงพยาบาล","รวม","2562","2563"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","65","39","60.00","16","12","75.00","19","12","63.16","16","6","37.50","14","9","64.29"
"10822  :  โรงพยาบาลพนัสนิคม","93","25","26.88","24","6","25.00","23","2","8.70","22","8","36.36","24","9","37.50"
"10823  :  โรงพยาบาลแหลมฉบัง","510","175","34.31","157","72","45.86","118","42","35.59","125","24","19.20","110","37","33.64"
"10824  :  โรงพยาบาลเกาะสีชัง","45","31","68.89","15","9","60.00","9","8","88.89","9","5","55.56","12","9","75.00"
"10825  :  โรงพยาบาลสัตหีบกม10","199","187","93.97","46","43","93.48","39","37","94.87","64","62","96.88","50","45","90.00"
"10826  :  โรงพยาบาลบ่อทอง","46","21","45.65","19","9","47.37","10","7","70.00","5","1","20.00","12","4","33.33"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","20","0","0.00","5","0","0.00","2","0","0.00","8","0","0.00","5","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","244","24","9.84","71","9","12.68","70","7","10.00","51","4","7.84","52","4","7.69"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","239","47","19.67","73","10","13.70","48","6","12.50","57","16","28.07","61","15","24.59"
"28006  :  โรงพยาบาลเกาะจันทร์","26","22","84.62","7","6","85.71","8","5","62.50","8","8","100.00","3","3","100.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","31","19","61.29","11","7","63.64","7","4","57.14","4","3","75.00","9","5","55.56"
"10828  :  โรงพยาบาลบ้านฉาง","196","118","60.20","56","35","62.50","47","24","51.06","41","29","70.73","52","30","57.69"
"10829  :  โรงพยาบาลแกลง","40","5","12.50","11","0","0.00","11","0","0.00","3","0","0.00","15","5","33.33"
"10830  :  โรงพยาบาลวังจันทร์","49","46","93.88","14","14","100.00","10","9","90.00","12","11","91.67","13","12","92.31"
"10831  :  โรงพยาบาลบ้านค่าย","24","22","91.67","7","6","85.71","7","7","100.00","4","4","100.00","6","5","83.33"
"10832  :  โรงพยาบาลปลวกแดง","312","19","6.09","82","6","7.32","51","2","3.92","85","8","9.41","94","3","3.19"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","14","4","28.57","3","2","66.67","3","1","33.33","7","1","14.29","1","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","35","21","60.00","4","3","75.00","10","7","70.00","10","7","70.00","11","4","36.36"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","49","3","6.12","22","2","9.09","8","0","0.00","8","0","0.00","11","1","9.09"
"10837  :  โรงพยาบาลสองพี่น้อง","67","9","13.43","14","2","14.29","12","1","8.33","23","5","21.74","18","1","5.56"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","146","25","17.12","45","6","13.33","40","6","15.00","34","10","29.41","27","3","11.11"
"10839  :  โรงพยาบาลมะขาม","15","1","6.67","5","0","0.00","3","0","0.00","4","1","25.00","3","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","74","7","9.46","17","2","11.76","19","3","15.79","18","1","5.56","20","1","5.00"
"10843  :  โรงพยาบาลนายายอาม","7","1","14.29","4","1","25.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","39","35","89.74","8","6","75.00","9","9","100.00","9","8","88.89","13","12","92.31"
"10696  :  โรงพยาบาลตราด","29","25","86.21","10","9","90.00","9","6","66.67","9","9","100.00","1","1","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","57","55","96.49","18","17","94.44","6","6","100.00","17","16","94.12","16","16","100.00"
"10846  :  โรงพยาบาลเขาสมิง","62","53","85.48","18","17","94.44","15","13","86.67","10","8","80.00","19","15","78.95"
"10847  :  โรงพยาบาลบ่อไร่","61","20","32.79","16","7","43.75","12","4","33.33","17","4","23.53","16","5","31.25"
"10848  :  โรงพยาบาลแหลมงอบ","60","50","83.33","18","17","94.44","9","7","77.78","21","18","85.71","12","8","66.67"
"10849  :  โรงพยาบาลเกาะกูด","8","0","0.00","4","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","6","2","33.33","0","0","0.00","2","1","50.00","3","1","33.33","1","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","66","65","98.48","15","15","100.00","17","17","100.00","20","20","100.00","14","13","92.86"
"10850  :  โรงพยาบาลบางคล้า","114","90","78.95","31","29","93.55","30","28","93.33","30","17","56.67","23","16","69.57"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","21","11","52.38","6","2","33.33","6","4","66.67","6","3","50.00","3","2","66.67"
"10854  :  โรงพยาบาลพนมสารคาม","58","34","58.62","21","12","57.14","19","13","68.42","4","4","100.00","14","5","35.71"
"10855  :  โรงพยาบาลสนามชัยเขต","55","52","94.55","16","16","100.00","13","13","100.00","14","13","92.86","12","10","83.33"
"10856  :  โรงพยาบาลแปลงยาว","104","63","60.58","26","15","57.69","25","11","44.00","28","19","67.86","25","18","72.00"
"13747  :  โรงพยาบาลราชสาส์น","61","59","96.72","22","21","95.45","9","9","100.00","16","16","100.00","14","13","92.86"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","9","4","44.44","4","2","50.00","1","0","0.00","3","2","66.67","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","89","8","8.99","18","1","5.56","33","1","3.03","21","5","23.81","17","1","5.88"
"10858  :  โรงพยาบาลนาดี","73","5","6.85","20","0","0.00","9","0","0.00","17","3","17.65","27","2","7.41"
"10859  :  โรงพยาบาลบ้านสร้าง","34","7","20.59","8","2","25.00","9","3","33.33","6","0","0.00","11","2","18.18"
"10860  :  โรงพยาบาลประจันตคาม","53","2","3.77","16","0","0.00","8","0","0.00","13","1","7.69","16","1","6.25"
"10861  :  โรงพยาบาลศรีมหาโพธิ","78","67","85.90","21","18","85.71","19","16","84.21","22","20","90.91","16","13","81.25"
"10862  :  โรงพยาบาลศรีมโหสถ","77","61","79.22","26","21","80.77","16","14","87.50","15","10","66.67","20","16","80.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","68","25","36.76","20","11","55.00","20","8","40.00","15","5","33.33","13","1","7.69"
"10863  :  โรงพยาบาลปากพลี","12","4","33.33","4","0","0.00","2","2","100.00","5","1","20.00","1","1","100.00"
"10864  :  โรงพยาบาลบ้านนา","38","7","18.42","9","1","11.11","13","3","23.08","8","2","25.00","8","1","12.50"
"10865  :  โรงพยาบาลองครักษ์","29","13","44.83","5","2","40.00","11","4","36.36","10","6","60.00","3","1","33.33"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","96","11","11.46","28","2","7.14","26","3","11.54","25","6","24.00","17","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","57","21","36.84","15","1","6.67","14","8","57.14","14","5","35.71","14","7","50.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","148","49","33.11","41","6","14.63","26","2","7.69","35","18","51.43","46","23","50.00"
"10869  :  โรงพยาบาลวัฒนานคร","84","10","11.90","22","0","0.00","18","1","5.56","23","6","26.09","21","3","14.29"
"10870  :  โรงพยาบาลอรัญประเทศ","76","5","6.58","20","0","0.00","20","2","10.00","18","2","11.11","18","1","5.56"
"13817  :  โรงพยาบาลเขาฉกรรจ์","45","12","26.67","17","7","41.18","7","1","14.29","15","3","20.00","6","1","16.67"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","73","69","94.52","20","20","100.00","24","23","95.83","16","14","87.50","13","12","92.31"
"10872  :  โรงพยาบาลเสิงสาง","123","93","75.61","38","30","78.95","28","25","89.29","34","22","64.71","23","16","69.57"
"10873  :  โรงพยาบาลคง","86","77","89.53","22","20","90.91","17","17","100.00","21","18","85.71","26","22","84.62"
"10874  :  โรงพยาบาลบ้านเหลื่อม","46","46","100.00","13","13","100.00","11","11","100.00","11","11","100.00","11","11","100.00"
"10875  :  โรงพยาบาลจักราช","102","70","68.63","28","20","71.43","27","15","55.56","26","21","80.77","21","14","66.67"
"10876  :  โรงพยาบาลโชคชัย","97","94","96.91","18","17","94.44","25","24","96.00","27","26","96.30","27","27","100.00"
"10877  :  โรงพยาบาลด่านขุนทด","77","69","89.61","22","19","86.36","13","13","100.00","27","26","96.30","15","11","73.33"
"10878  :  โรงพยาบาลโนนไทย","91","75","82.42","34","31","91.18","16","12","75.00","21","15","71.43","20","17","85.00"
"10879  :  โรงพยาบาลโนนสูง","71","64","90.14","20","17","85.00","13","12","92.31","19","18","94.74","19","17","89.47"
"10880  :  โรงพยาบาลขามสะแกแสง","92","77","83.70","31","26","83.87","22","18","81.82","19","17","89.47","20","16","80.00"
"10881  :  โรงพยาบาลบัวใหญ่","61","53","86.89","11","10","90.91","17","17","100.00","15","14","93.33","18","12","66.67"
"10882  :  โรงพยาบาลประทาย","69","59","85.51","18","15","83.33","19","18","94.74","14","13","92.86","18","13","72.22"
"10883  :  โรงพยาบาลปักธงชัย","41","38","92.68","6","5","83.33","12","11","91.67","11","11","100.00","12","11","91.67"
"10884  :  โรงพยาบาลพิมาย","54","47","87.04","16","14","87.50","13","12","92.31","8","7","87.50","17","14","82.35"
"10885  :  โรงพยาบาลห้วยแถลง","78","54","69.23","29","22","75.86","14","10","71.43","15","9","60.00","20","13","65.00"
"10886  :  โรงพยาบาลชุมพวง","84","67","79.76","32","28","87.50","15","14","93.33","13","9","69.23","24","16","66.67"
"10887  :  โรงพยาบาลสูงเนิน","197","181","91.88","53","49","92.45","41","35","85.37","42","40","95.24","61","57","93.44"
"10888  :  โรงพยาบาลขามทะเลสอ","40","0","0.00","10","0","0.00","9","0","0.00","8","0","0.00","13","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","119","72","60.50","35","24","68.57","28","18","64.29","32","18","56.25","24","12","50.00"
"10890  :  โรงพยาบาลปากช่องนานา","54","53","98.15","14","14","100.00","14","14","100.00","13","12","92.31","13","13","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","48","40","83.33","9","9","100.00","16","9","56.25","8","8","100.00","15","14","93.33"
"10892  :  โรงพยาบาลแก้งสนามนาง","73","24","32.88","25","10","40.00","12","1","8.33","17","1","5.88","19","12","63.16"
"10893  :  โรงพยาบาลโนนแดง","57","36","63.16","17","14","82.35","12","9","75.00","13","7","53.85","15","6","40.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","31","3","9.68","8","0","0.00","7","0","0.00","8","2","25.00","8","1","12.50"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","21","17","80.95","5","4","80.00","4","4","100.00","9","7","77.78","3","2","66.67"
"11608  :  โรงพยาบาลลำทะเมนชัย","46","45","97.83","14","13","92.86","8","8","100.00","8","8","100.00","16","16","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","215","41","19.07","45","12","26.67","53","9","16.98","58","13","22.41","59","7","11.86"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","122","5","4.10","33","2","6.06","40","0","0.00","19","1","5.26","30","2","6.67"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","16","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00","7","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","38","17","44.74","12","8","66.67","4","3","75.00","9","3","33.33","13","3","23.08"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","22","9","40.91","6","3","50.00","7","2","28.57","4","1","25.00","5","3","60.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","35","34","97.14","12","12","100.00","9","8","88.89","7","7","100.00","7","7","100.00"
"27839  :  โรงพยาบาลบัวลาย","27","26","96.30","14","14","100.00","4","4","100.00","2","2","100.00","7","6","85.71"
"27840  :  โรงพยาบาลสีดา","25","16","64.00","8","5","62.50","5","3","60.00","7","4","57.14","5","4","80.00"
"27841  :  โรงพยาบาลเทพารักษ์","63","28","44.44","18","8","44.44","14","6","42.86","15","9","60.00","16","5","31.25"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","132","99","75.00","42","33","78.57","29","25","86.21","35","28","80.00","26","13","50.00"
"10896  :  โรงพยาบาลกระสัง","82","15","18.29","20","1","5.00","20","1","5.00","18","2","11.11","24","11","45.83"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","98","73","74.49","20","15","75.00","27","17","62.96","23","20","86.96","28","21","75.00"
"10899  :  โรงพยาบาลละหานทราย","83","28","33.73","18","7","38.89","19","11","57.89","29","9","31.03","17","1","5.88"
"10900  :  โรงพยาบาลประโคนชัย","122","61","50.00","30","8","26.67","26","16","61.54","29","12","41.38","37","25","67.57"
"10901  :  โรงพยาบาลบ้านกรวด","116","61","52.59","35","19","54.29","26","16","61.54","22","12","54.55","33","14","42.42"
"10902  :  โรงพยาบาลพุทไธสง","75","34","45.33","14","4","28.57","21","12","57.14","17","8","47.06","23","10","43.48"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","145","104","71.72","36","32","88.89","37","27","72.97","31","22","70.97","41","23","56.10"
"10906  :  โรงพยาบาลปะคำ","33","20","60.61","12","11","91.67","6","4","66.67","5","4","80.00","10","1","10.00"
"10907  :  โรงพยาบาลนาโพธิ์","41","22","53.66","7","2","28.57","10","7","70.00","15","9","60.00","9","4","44.44"
"10908  :  โรงพยาบาลหนองหงส์","44","41","93.18","13","11","84.62","11","11","100.00","11","11","100.00","9","8","88.89"
"10909  :  โรงพยาบาลพลับพลาชัย","96","88","91.67","33","31","93.94","21","19","90.48","15","14","93.33","27","24","88.89"
"10910  :  โรงพยาบาลห้วยราช","31","29","93.55","5","5","100.00","6","5","83.33","10","9","90.00","10","10","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","60","3","5.00","17","2","11.76","13","0","0.00","15","1","6.67","15","0","0.00"
"10912  :  โรงพยาบาลชำนิ","31","8","25.81","8","2","25.00","4","2","50.00","8","4","50.00","11","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","32","28","87.50","10","9","90.00","6","6","100.00","6","5","83.33","10","8","80.00"
"10914  :  โรงพยาบาลโนนดินแดง","93","52","55.91","26","17","65.38","32","18","56.25","13","7","53.85","22","10","45.45"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","67","60","89.55","11","10","90.91","14","14","100.00","23","19","82.61","19","17","89.47"
"23578  :  โรงพยาบาลแคนดง","74","31","41.89","17","6","35.29","17","7","41.18","21","8","38.10","19","10","52.63"
"28020  :  โรงพยาบาลบ้านด่าน","69","36","52.17","22","13","59.09","15","11","73.33","15","9","60.00","17","3","17.65"
"10668  :  โรงพยาบาลสุรินทร์","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","87","44","50.57","19","9","47.37","17","10","58.82","19","6","31.58","32","19","59.38"
"10916  :  โรงพยาบาลท่าตูม","133","122","91.73","36","31","86.11","25","23","92.00","27","25","92.59","45","43","95.56"
"10917  :  โรงพยาบาลจอมพระ","100","58","58.00","24","13","54.17","24","17","70.83","20","12","60.00","32","16","50.00"
"10918  :  โรงพยาบาลปราสาท","122","58","47.54","29","11","37.93","26","14","53.85","35","15","42.86","32","18","56.25"
"10919  :  โรงพยาบาลกาบเชิง","54","33","61.11","16","10","62.50","8","5","62.50","14","9","64.29","16","9","56.25"
"10920  :  โรงพยาบาลรัตนบุรี","82","10","12.20","21","1","4.76","10","1","10.00","19","0","0.00","32","8","25.00"
"10921  :  โรงพยาบาลสนม","56","27","48.21","10","6","60.00","21","8","38.10","15","8","53.33","10","5","50.00"
"10922  :  โรงพยาบาลศีขรภูมิ","94","71","75.53","28","20","71.43","22","19","86.36","19","13","68.42","25","19","76.00"
"10923  :  โรงพยาบาลสังขะ","91","39","42.86","32","14","43.75","20","7","35.00","13","7","53.85","26","11","42.31"
"10924  :  โรงพยาบาลลำดวน","75","42","56.00","20","13","65.00","21","13","61.90","15","7","46.67","19","9","47.37"
"10925  :  โรงพยาบาลสำโรงทาบ","54","12","22.22","16","7","43.75","14","5","35.71","11","0","0.00","13","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","67","50","74.63","17","15","88.24","13","10","76.92","14","10","71.43","23","15","65.22"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","47","27","57.45","20","13","65.00","11","7","63.64","9","5","55.56","7","2","28.57"
"27842  :  โรงพยาบาลเขวาสินรินทร์","35","12","34.29","9","2","22.22","13","7","53.85","6","0","0.00","7","3","42.86"
"27843  :  โรงพยาบาลศรีณรงค์","9","1","11.11","4","1","25.00","5","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","21","6","28.57","8","2","25.00","6","0","0.00","2","2","100.00","5","2","40.00"
"10700  :  โรงพยาบาลศรีสะเกษ","37","8","21.62","10","2","20.00","8","2","25.00","11","2","18.18","8","2","25.00"
"10927  :  โรงพยาบาลยางชุมน้อย","55","22","40.00","10","2","20.00","6","0","0.00","19","6","31.58","20","14","70.00"
"10928  :  โรงพยาบาลกันทรารมย์","81","23","28.40","27","3","11.11","17","4","23.53","22","3","13.64","15","13","86.67"
"10929  :  โรงพยาบาลกันทรลักษ์","123","87","70.73","29","24","82.76","25","15","60.00","28","21","75.00","41","27","65.85"
"10930  :  โรงพยาบาลขุขันธ์","83","38","45.78","24","16","66.67","24","8","33.33","17","5","29.41","18","9","50.00"
"10931  :  โรงพยาบาลไพรบึง","141","97","68.79","42","35","83.33","30","21","70.00","31","20","64.52","38","21","55.26"
"10932  :  โรงพยาบาลปรางค์กู่","62","38","61.29","17","12","70.59","12","6","50.00","17","13","76.47","16","7","43.75"
"10933  :  โรงพยาบาลขุนหาญ","75","46","61.33","21","12","57.14","16","9","56.25","19","14","73.68","19","11","57.89"
"10934  :  โรงพยาบาลราษีไศล","51","48","94.12","10","10","100.00","16","15","93.75","12","10","83.33","13","13","100.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","56","40","71.43","16","11","68.75","10","7","70.00","13","10","76.92","17","12","70.59"
"10936  :  โรงพยาบาลบึงบูรพ์","37","37","100.00","11","11","100.00","4","4","100.00","10","10","100.00","12","12","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","59","53","89.83","18","17","94.44","6","4","66.67","14","12","85.71","21","20","95.24"
"10938  :  โรงพยาบาลโนนคูณ","25","4","16.00","7","2","28.57","7","0","0.00","4","0","0.00","7","2","28.57"
"10939  :  โรงพยาบาลศรีรัตนะ","42","42","100.00","10","10","100.00","4","4","100.00","16","16","100.00","12","12","100.00"
"10940  :  โรงพยาบาลวังหิน","38","38","100.00","4","4","100.00","12","12","100.00","11","11","100.00","11","11","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","36","13","36.11","8","4","50.00","11","2","18.18","8","4","50.00","9","3","33.33"
"10942  :  โรงพยาบาลภูสิงห์","50","39","78.00","9","8","88.89","11","7","63.64","12","8","66.67","18","16","88.89"
"10943  :  โรงพยาบาลเมืองจันทร์","15","4","26.67","5","2","40.00","4","1","25.00","3","1","33.33","3","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","44","16","36.36","13","6","46.15","12","5","41.67","8","1","12.50","11","4","36.36"
"28014  :  โรงพยาบาลพยุห์","17","17","100.00","7","7","100.00","4","4","100.00","2","2","100.00","4","4","100.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","12","4","33.33","5","2","40.00","3","0","0.00","3","1","33.33","1","1","100.00"
"28016  :  โรงพยาบาลศิลาลาด","27","22","81.48","11","9","81.82","4","3","75.00","5","3","60.00","7","7","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","79","5","6.33","22","2","9.09","24","1","4.17","14","1","7.14","19","1","5.26"
"10945  :  โรงพยาบาลโขงเจียม","56","1","1.79","15","0","0.00","18","0","0.00","14","0","0.00","9","1","11.11"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","155","84","54.19","37","23","62.16","37","18","48.65","48","24","50.00","33","19","57.58"
"10948  :  โรงพยาบาลนาจะหลวย","115","47","40.87","29","19","65.52","24","10","41.67","31","12","38.71","31","6","19.35"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","82","17","20.73","21","0","0.00","21","3","14.29","16","2","12.50","24","12","50.00"
"10951  :  โรงพยาบาลตระการพืชผล","48","0","0.00","11","0","0.00","8","0","0.00","10","0","0.00","19","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","64","34","53.13","10","9","90.00","16","9","56.25","22","5","22.73","16","11","68.75"
"10953  :  โรงพยาบาลม่วงสามสิบ","44","16","36.36","11","6","54.55","8","6","75.00","8","2","25.00","17","2","11.76"
"10954  :  โรงพยาบาลวารินชำราบ","7","1","14.29","3","1","33.33","1","0","0.00","2","0","0.00","1","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","36","4","11.11","7","0","0.00","9","0","0.00","12","1","8.33","8","3","37.50"
"10957  :  โรงพยาบาลตาลสุม","48","30","62.50","16","7","43.75","9","5","55.56","13","10","76.92","10","8","80.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","73","39","53.42","16","8","50.00","15","9","60.00","24","15","62.50","18","7","38.89"
"10959  :  โรงพยาบาลสำโรง","48","24","50.00","18","15","83.33","5","4","80.00","10","5","50.00","15","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","39","22","56.41","15","8","53.33","6","1","16.67","8","5","62.50","10","8","80.00"
"10961  :  โรงพยาบาลสิรินธร","31","25","80.65","10","10","100.00","7","5","71.43","6","5","83.33","8","5","62.50"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","65","35","53.85","17","12","70.59","14","8","57.14","15","9","60.00","19","6","31.58"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","32","0","0.00","6","0","0.00","10","0","0.00","8","0","0.00","8","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","25","4","16.00","6","0","0.00","7","2","28.57","7","1","14.29","5","1","20.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
