"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","99","78","78.79","34","23","67.65","21","18","85.71","20","17","85.00","24","20","83.33"
"10822  :  โรงพยาบาลพนัสนิคม","110","79","71.82","29","14","48.28","28","24","85.71","24","21","87.50","29","20","68.97"
"10823  :  โรงพยาบาลแหลมฉบัง","822","674","82.00","248","198","79.84","183","156","85.25","173","149","86.13","218","171","78.44"
"10824  :  โรงพยาบาลเกาะสีชัง","35","25","71.43","8","5","62.50","5","4","80.00","13","9","69.23","9","7","77.78"
"10825  :  โรงพยาบาลสัตหีบกม10","333","178","53.45","86","79","91.86","72","24","33.33","85","38","44.71","90","37","41.11"
"10826  :  โรงพยาบาลบ่อทอง","50","45","90.00","12","11","91.67","10","10","100.00","10","7","70.00","18","17","94.44"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","37","8","21.62","10","3","30.00","10","2","20.00","6","1","16.67","11","2","18.18"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","158","17","10.76","34","6","17.65","42","3","7.14","35","1","2.86","47","7","14.89"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","90","10","11.11","30","3","10.00","19","1","5.26","20","2","10.00","21","4","19.05"
"28006  :  โรงพยาบาลเกาะจันทร์","35","33","94.29","6","6","100.00","13","12","92.31","6","6","100.00","10","9","90.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","129","18","13.95","35","5","14.29","32","2","6.25","32","8","25.00","30","3","10.00"
"10828  :  โรงพยาบาลบ้านฉาง","156","113","72.44","39","27","69.23","29","22","75.86","44","33","75.00","44","31","70.45"
"10829  :  โรงพยาบาลแกลง","70","2","2.86","12","0","0.00","20","0","0.00","17","1","5.88","21","1","4.76"
"10830  :  โรงพยาบาลวังจันทร์","54","33","61.11","15","10","66.67","16","14","87.50","11","5","45.45","12","4","33.33"
"10831  :  โรงพยาบาลบ้านค่าย","26","9","34.62","6","1","16.67","5","1","20.00","7","2","28.57","8","5","62.50"
"10832  :  โรงพยาบาลปลวกแดง","238","10","4.20","63","5","7.94","63","4","6.35","52","1","1.92","60","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","15","1","6.67","4","0","0.00","2","0","0.00","2","0","0.00","7","1","14.29"
"23962  :  โรงพยาบาลนิคมพัฒนา","45","40","88.89","11","10","90.91","8","7","87.50","11","9","81.82","15","14","93.33"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","57","10","17.54","11","0","0.00","14","0","0.00","16","4","25.00","16","6","37.50"
"10837  :  โรงพยาบาลสองพี่น้อง","50","0","0.00","9","0","0.00","15","0","0.00","12","0","0.00","14","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","161","14","8.70","40","1","2.50","37","5","13.51","29","2","6.90","55","6","10.91"
"10839  :  โรงพยาบาลมะขาม","7","1","14.29","1","0","0.00","2","1","50.00","2","0","0.00","2","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","46","2","4.35","11","1","9.09","8","1","12.50","16","0","0.00","11","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","13","5","38.46","8","4","50.00","4","1","25.00","1","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","49","47","95.92","17","17","100.00","9","8","88.89","7","7","100.00","16","15","93.75"
"10696  :  โรงพยาบาลตราด","27","23","85.19","8","4","50.00","9","9","100.00","7","7","100.00","3","3","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","62","18","29.03","18","4","22.22","12","2","16.67","15","6","40.00","17","6","35.29"
"10846  :  โรงพยาบาลเขาสมิง","76","69","90.79","26","24","92.31","25","22","88.00","14","13","92.86","11","10","90.91"
"10847  :  โรงพยาบาลบ่อไร่","72","35","48.61","14","5","35.71","21","10","47.62","19","10","52.63","18","10","55.56"
"10848  :  โรงพยาบาลแหลมงอบ","60","47","78.33","14","10","71.43","11","9","81.82","16","14","87.50","19","14","73.68"
"10849  :  โรงพยาบาลเกาะกูด","11","1","9.09","7","0","0.00","2","0","0.00","2","1","50.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11","11","100.00","3","3","100.00","4","4","100.00","1","1","100.00","3","3","100.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","75","57","76.00","23","18","78.26","19","13","68.42","12","9","75.00","21","17","80.95"
"10850  :  โรงพยาบาลบางคล้า","136","54","39.71","41","20","48.78","29","10","34.48","28","16","57.14","38","8","21.05"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","19","8","42.11","5","0","0.00","6","4","66.67","3","1","33.33","5","3","60.00"
"10854  :  โรงพยาบาลพนมสารคาม","71","40","56.34","21","11","52.38","12","8","66.67","20","10","50.00","18","11","61.11"
"10855  :  โรงพยาบาลสนามชัยเขต","66","4","6.06","13","0","0.00","22","2","9.09","10","1","10.00","21","1","4.76"
"10856  :  โรงพยาบาลแปลงยาว","96","59","61.46","26","11","42.31","21","15","71.43","20","15","75.00","29","18","62.07"
"13747  :  โรงพยาบาลราชสาส์น","75","74","98.67","24","23","95.83","13","13","100.00","15","15","100.00","23","23","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7","7","100.00","0","0","0.00","2","2","100.00","3","3","100.00","2","2","100.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","77","5","6.49","16","1","6.25","23","3","13.04","17","0","0.00","21","1","4.76"
"10858  :  โรงพยาบาลนาดี","72","2","2.78","19","2","10.53","13","0","0.00","18","0","0.00","22","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","40","2","5.00","11","0","0.00","5","0","0.00","12","0","0.00","12","2","16.67"
"10860  :  โรงพยาบาลประจันตคาม","54","5","9.26","13","0","0.00","10","2","20.00","17","1","5.88","14","2","14.29"
"10861  :  โรงพยาบาลศรีมหาโพธิ","56","48","85.71","13","8","61.54","15","14","93.33","11","11","100.00","17","15","88.24"
"10862  :  โรงพยาบาลศรีมโหสถ","67","5","7.46","18","0","0.00","13","2","15.38","14","1","7.14","22","2","9.09"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","10","1","10.00","2","0","0.00","6","1","16.67","0","0","0.00","2","0","0.00"
"10698  :  โรงพยาบาลนครนายก","96","61","63.54","24","15","62.50","20","12","60.00","23","12","52.17","29","22","75.86"
"10863  :  โรงพยาบาลปากพลี","12","4","33.33","1","1","100.00","2","2","100.00","5","0","0.00","4","1","25.00"
"10864  :  โรงพยาบาลบ้านนา","57","16","28.07","17","6","35.29","13","3","23.08","17","4","23.53","10","3","30.00"
"10865  :  โรงพยาบาลองครักษ์","22","6","27.27","12","4","33.33","4","0","0.00","3","1","33.33","3","1","33.33"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","99","69","69.70","30","22","73.33","21","14","66.67","25","19","76.00","23","14","60.87"
"10867  :  โรงพยาบาลตาพระยา","69","48","69.57","16","9","56.25","10","8","80.00","21","15","71.43","22","16","72.73"
"10868  :  โรงพยาบาลวังน้ำเย็น","169","122","72.19","46","34","73.91","37","34","91.89","36","31","86.11","50","23","46.00"
"10869  :  โรงพยาบาลวัฒนานคร","123","35","28.46","36","9","25.00","24","10","41.67","33","12","36.36","30","4","13.33"
"10870  :  โรงพยาบาลอรัญประเทศ","40","1","2.50","9","0","0.00","8","0","0.00","12","1","8.33","11","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","58","45","77.59","16","14","87.50","8","4","50.00","18","14","77.78","16","13","81.25"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","83","1","1.20","29","1","3.45","11","0","0.00","26","0","0.00","17","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","88","52","59.09","22","15","68.18","14","10","71.43","25","14","56.00","27","13","48.15"
"10873  :  โรงพยาบาลคง","91","44","48.35","19","11","57.89","22","8","36.36","24","5","20.83","26","20","76.92"
"10874  :  โรงพยาบาลบ้านเหลื่อม","45","28","62.22","18","11","61.11","11","9","81.82","5","3","60.00","11","5","45.45"
"10875  :  โรงพยาบาลจักราช","103","34","33.01","29","9","31.03","19","9","47.37","20","8","40.00","35","8","22.86"
"10876  :  โรงพยาบาลโชคชัย","85","70","82.35","20","20","100.00","20","14","70.00","22","19","86.36","23","17","73.91"
"10877  :  โรงพยาบาลด่านขุนทด","65","12","18.46","18","0","0.00","9","0","0.00","19","2","10.53","19","10","52.63"
"10878  :  โรงพยาบาลโนนไทย","86","43","50.00","20","18","90.00","23","17","73.91","20","5","25.00","23","3","13.04"
"10879  :  โรงพยาบาลโนนสูง","72","36","50.00","20","15","75.00","13","4","30.77","18","12","66.67","21","5","23.81"
"10880  :  โรงพยาบาลขามสะแกแสง","104","80","76.92","24","19","79.17","22","15","68.18","32","22","68.75","26","24","92.31"
"10881  :  โรงพยาบาลบัวใหญ่","58","40","68.97","10","6","60.00","11","9","81.82","16","13","81.25","21","12","57.14"
"10882  :  โรงพยาบาลประทาย","86","14","16.28","22","7","31.82","22","4","18.18","18","2","11.11","24","1","4.17"
"10883  :  โรงพยาบาลปักธงชัย","38","20","52.63","11","9","81.82","4","1","25.00","8","6","75.00","15","4","26.67"
"10884  :  โรงพยาบาลพิมาย","64","20","31.25","15","1","6.67","12","0","0.00","21","14","66.67","16","5","31.25"
"10885  :  โรงพยาบาลห้วยแถลง","93","5","5.38","24","2","8.33","20","1","5.00","23","1","4.35","26","1","3.85"
"10886  :  โรงพยาบาลชุมพวง","115","10","8.70","28","1","3.57","36","1","2.78","24","2","8.33","27","6","22.22"
"10887  :  โรงพยาบาลสูงเนิน","197","140","71.07","54","32","59.26","40","31","77.50","42","34","80.95","61","43","70.49"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","158","86","54.43","51","20","39.22","34","20","58.82","35","23","65.71","38","23","60.53"
"10890  :  โรงพยาบาลปากช่องนานา","77","11","14.29","15","2","13.33","15","1","6.67","23","3","13.04","24","5","20.83"
"10891  :  โรงพยาบาลหนองบุญมาก","50","47","94.00","16","15","93.75","4","4","100.00","20","19","95.00","10","9","90.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","86","76","88.37","31","26","83.87","26","24","92.31","14","12","85.71","15","14","93.33"
"10894  :  โรงพยาบาลวังน้ำเขียว","20","0","0.00","8","0","0.00","3","0","0.00","7","0","0.00","2","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","71","7","9.86","17","3","17.65","9","0","0.00","25","3","12.00","20","1","5.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","24","2","8.33","4","0","0.00","4","0","0.00","8","1","12.50","8","1","12.50"
"11608  :  โรงพยาบาลลำทะเมนชัย","64","3","4.69","9","1","11.11","18","2","11.11","19","0","0.00","18","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","71","7","9.86","23","0","0.00","26","4","15.38","6","1","16.67","16","2","12.50"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","124","2","1.61","29","2","6.90","35","0","0.00","29","0","0.00","31","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","18","1","5.56","7","1","14.29","2","0","0.00","3","0","0.00","6","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","14","0","0.00","6","0","0.00","3","0","0.00","3","0","0.00","2","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","35","11","31.43","13","5","38.46","2","0","0.00","7","4","57.14","13","2","15.38"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","93","22","23.66","19","1","5.26","18","6","33.33","19","9","47.37","37","6","16.22"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","130","18","13.85","37","6","16.22","29","5","17.24","37","5","13.51","27","2","7.41"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","55","34","61.82","9","6","66.67","15","8","53.33","9","6","66.67","22","14","63.64"
"27839  :  โรงพยาบาลบัวลาย","43","33","76.74","14","13","92.86","15","13","86.67","4","2","50.00","10","5","50.00"
"27840  :  โรงพยาบาลสีดา","26","16","61.54","6","4","66.67","5","3","60.00","7","6","85.71","8","3","37.50"
"27841  :  โรงพยาบาลเทพารักษ์","72","38","52.78","23","12","52.17","12","5","41.67","19","12","63.16","18","9","50.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","139","115","82.73","34","29","85.29","39","32","82.05","30","26","86.67","36","28","77.78"
"10896  :  โรงพยาบาลกระสัง","102","37","36.27","28","21","75.00","17","6","35.29","27","8","29.63","30","2","6.67"
"10897  :  โรงพยาบาลนางรอง","132","6","4.55","34","2","5.88","29","1","3.45","40","3","7.50","29","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","97","68","70.10","31","18","58.06","17","13","76.47","21","16","76.19","28","21","75.00"
"10899  :  โรงพยาบาลละหานทราย","101","34","33.66","24","12","50.00","24","10","41.67","25","9","36.00","28","3","10.71"
"10900  :  โรงพยาบาลประโคนชัย","96","12","12.50","22","7","31.82","20","1","5.00","28","3","10.71","26","1","3.85"
"10901  :  โรงพยาบาลบ้านกรวด","188","126","67.02","49","35","71.43","44","29","65.91","51","42","82.35","44","20","45.45"
"10902  :  โรงพยาบาลพุทไธสง","75","40","53.33","19","11","57.89","18","11","61.11","18","8","44.44","20","10","50.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","222","41","18.47","48","19","39.58","52","4","7.69","50","11","22.00","72","7","9.72"
"10906  :  โรงพยาบาลปะคำ","79","7","8.86","20","2","10.00","18","1","5.56","18","1","5.56","23","3","13.04"
"10907  :  โรงพยาบาลนาโพธิ์","51","33","64.71","13","9","69.23","13","8","61.54","11","8","72.73","14","8","57.14"
"10908  :  โรงพยาบาลหนองหงส์","46","43","93.48","16","15","93.75","13","12","92.31","8","7","87.50","9","9","100.00"
"10909  :  โรงพยาบาลพลับพลาชัย","97","60","61.86","25","19","76.00","18","14","77.78","24","18","75.00","30","9","30.00"
"10910  :  โรงพยาบาลห้วยราช","31","31","100.00","8","8","100.00","4","4","100.00","9","9","100.00","10","10","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","67","20","29.85","18","11","61.11","11","2","18.18","18","5","27.78","20","2","10.00"
"10912  :  โรงพยาบาลชำนิ","58","35","60.34","20","13","65.00","15","11","73.33","12","7","58.33","11","4","36.36"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","43","31","72.09","9","8","88.89","14","8","57.14","10","9","90.00","10","6","60.00"
"10914  :  โรงพยาบาลโนนดินแดง","107","27","25.23","21","7","33.33","26","10","38.46","34","8","23.53","26","2","7.69"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","7","3","42.86","1","1","100.00","0","0","0.00","2","0","0.00","4","2","50.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","33","17","51.52","11","6","54.55","5","5","100.00","8","6","75.00","9","0","0.00"
"23578  :  โรงพยาบาลแคนดง","83","46","55.42","30","17","56.67","22","11","50.00","12","10","83.33","19","8","42.11"
"28020  :  โรงพยาบาลบ้านด่าน","72","31","43.06","21","3","14.29","11","6","54.55","21","16","76.19","19","6","31.58"
"10668  :  โรงพยาบาลสุรินทร์","3","1","33.33","1","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00"
"10915  :  โรงพยาบาลชุมพลบุรี","73","18","24.66","12","4","33.33","19","8","42.11","18","3","16.67","24","3","12.50"
"10916  :  โรงพยาบาลท่าตูม","163","127","77.91","49","37","75.51","27","20","74.07","43","34","79.07","44","36","81.82"
"10917  :  โรงพยาบาลจอมพระ","82","57","69.51","17","12","70.59","22","12","54.55","20","15","75.00","23","18","78.26"
"10918  :  โรงพยาบาลปราสาท","133","41","30.83","43","22","51.16","26","7","26.92","33","6","18.18","31","6","19.35"
"10919  :  โรงพยาบาลกาบเชิง","76","29","38.16","26","6","23.08","18","8","44.44","16","5","31.25","16","10","62.50"
"10920  :  โรงพยาบาลรัตนบุรี","97","5","5.15","22","2","9.09","27","1","3.70","20","0","0.00","28","2","7.14"
"10921  :  โรงพยาบาลสนม","66","7","10.61","12","1","8.33","14","2","14.29","17","4","23.53","23","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","109","65","59.63","26","16","61.54","21","15","71.43","31","19","61.29","31","15","48.39"
"10923  :  โรงพยาบาลสังขะ","88","6","6.82","28","2","7.14","21","3","14.29","21","1","4.76","18","0","0.00"
"10924  :  โรงพยาบาลลำดวน","80","21","26.25","21","1","4.76","23","7","30.43","14","5","35.71","22","8","36.36"
"10925  :  โรงพยาบาลสำโรงทาบ","96","20","20.83","25","2","8.00","29","4","13.79","17","9","52.94","25","5","20.00"
"10926  :  โรงพยาบาลบัวเชด","106","27","25.47","28","8","28.57","18","4","22.22","32","7","21.88","28","8","28.57"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","37","25","67.57","10","3","30.00","9","7","77.78","6","4","66.67","12","11","91.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","28","14","50.00","5","1","20.00","4","2","50.00","10","5","50.00","9","6","66.67"
"27843  :  โรงพยาบาลศรีณรงค์","26","3","11.54","10","2","20.00","5","0","0.00","7","0","0.00","4","1","25.00"
"27844  :  โรงพยาบาลโนนนารายณ์","26","8","30.77","4","3","75.00","6","2","33.33","6","1","16.67","10","2","20.00"
"10700  :  โรงพยาบาลศรีสะเกษ","44","13","29.55","12","4","33.33","9","4","44.44","6","3","50.00","17","2","11.76"
"10927  :  โรงพยาบาลยางชุมน้อย","69","30","43.48","13","5","38.46","15","8","53.33","25","12","48.00","16","5","31.25"
"10928  :  โรงพยาบาลกันทรารมย์","95","37","38.95","31","27","87.10","15","8","53.33","31","1","3.23","18","1","5.56"
"10929  :  โรงพยาบาลกันทรลักษ์","123","68","55.28","30","17","56.67","28","15","53.57","32","17","53.13","33","19","57.58"
"10930  :  โรงพยาบาลขุขันธ์","82","45","54.88","13","8","61.54","22","14","63.64","27","14","51.85","20","9","45.00"
"10931  :  โรงพยาบาลไพรบึง","152","109","71.71","41","29","70.73","35","28","80.00","36","27","75.00","40","25","62.50"
"10932  :  โรงพยาบาลปรางค์กู่","64","43","67.19","16","13","81.25","13","9","69.23","14","8","57.14","21","13","61.90"
"10933  :  โรงพยาบาลขุนหาญ","98","67","68.37","19","16","84.21","18","11","61.11","31","19","61.29","30","21","70.00"
"10934  :  โรงพยาบาลราษีไศล","56","49","87.50","16","12","75.00","17","16","94.12","15","15","100.00","8","6","75.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","66","30","45.45","20","13","65.00","11","4","36.36","11","0","0.00","24","13","54.17"
"10936  :  โรงพยาบาลบึงบูรพ์","42","38","90.48","11","11","100.00","11","11","100.00","8","7","87.50","12","9","75.00"
"10937  :  โรงพยาบาลห้วยทับทัน","44","18","40.91","9","8","88.89","14","9","64.29","7","0","0.00","14","1","7.14"
"10938  :  โรงพยาบาลโนนคูณ","26","18","69.23","5","4","80.00","6","5","83.33","4","4","100.00","11","5","45.45"
"10939  :  โรงพยาบาลศรีรัตนะ","37","32","86.49","10","9","90.00","7","5","71.43","8","8","100.00","12","10","83.33"
"10940  :  โรงพยาบาลวังหิน","35","33","94.29","9","9","100.00","6","4","66.67","9","9","100.00","11","11","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","34","18","52.94","10","5","50.00","10","7","70.00","5","3","60.00","9","3","33.33"
"10942  :  โรงพยาบาลภูสิงห์","92","65","70.65","24","20","83.33","24","19","79.17","22","20","90.91","22","6","27.27"
"10943  :  โรงพยาบาลเมืองจันทร์","20","6","30.00","4","3","75.00","5","3","60.00","3","0","0.00","8","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","52","31","59.62","13","10","76.92","9","6","66.67","13","11","84.62","17","4","23.53"
"28014  :  โรงพยาบาลพยุห์","37","10","27.03","9","5","55.56","5","2","40.00","9","1","11.11","14","2","14.29"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","23","18","78.26","5","4","80.00","7","6","85.71","8","5","62.50","3","3","100.00"
"28016  :  โรงพยาบาลศิลาลาด","33","4","12.12","11","4","36.36","4","0","0.00","7","0","0.00","11","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","73","6","8.22","18","2","11.11","15","1","6.67","18","2","11.11","22","1","4.55"
"10946  :  โรงพยาบาลเขื่องใน","14","14","100.00","3","3","100.00","10","10","100.00","1","1","100.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","204","7","3.43","46","2","4.35","50","0","0.00","57","3","5.26","51","2","3.92"
"10948  :  โรงพยาบาลนาจะหลวย","149","73","48.99","41","27","65.85","41","16","39.02","39","20","51.28","28","10","35.71"
"10949  :  โรงพยาบาลน้ำยืน","111","5","4.50","25","1","4.00","32","1","3.13","28","3","10.71","26","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","101","24","23.76","29","19","65.52","20","4","20.00","26","0","0.00","26","1","3.85"
"10951  :  โรงพยาบาลตระการพืชผล","86","28","32.56","20","11","55.00","24","11","45.83","20","5","25.00","22","1","4.55"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","110","71","64.55","31","19","61.29","21","15","71.43","29","21","72.41","29","16","55.17"
"10953  :  โรงพยาบาลม่วงสามสิบ","76","16","21.05","18","1","5.56","15","2","13.33","22","5","22.73","21","8","38.10"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","56","5","8.93","8","0","0.00","18","3","16.67","16","1","6.25","14","1","7.14"
"10958  :  โรงพยาบาลโพธิ์ไทร","68","57","83.82","17","15","88.24","12","12","100.00","21","16","76.19","18","14","77.78"
"10959  :  โรงพยาบาลสำโรง","82","3","3.66","16","0","0.00","22","0","0.00","24","2","8.33","20","1","5.00"
"10960  :  โรงพยาบาลดอนมดแดง","35","11","31.43","9","3","33.33","7","5","71.43","7","1","14.29","12","2","16.67"
"10961  :  โรงพยาบาลสิรินธร","88","54","61.36","18","13","72.22","22","17","77.27","20","11","55.00","28","13","46.43"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","98","92","93.88","24","23","95.83","21","20","95.24","26","24","92.31","27","25","92.59"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","52","7","13.46","11","2","18.18","13","1","7.69","18","1","5.56","10","3","30.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","16","1","6.25","6","1","16.67","3","0","0.00","3","0","0.00","4","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","7","1","14.29","0","0","0.00","2","0","0.00","4","1","25.00","1","0","0.00"
