"โรงพยาบาล","รวม","2564","2565"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","36","7","19.44","14","2","14.29","10","2","20.00","12","3","25.00","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","135","26","19.26","47","15","31.91","38","4","10.53","50","7","14.00","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","14","11","78.57","2","2","100.00","5","5","100.00","7","4","57.14","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","102","57","55.88","43","23","53.49","19","9","47.37","40","25","62.50","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","20","4","20.00","7","2","28.57","5","1","20.00","8","1","12.50","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","1","14.29","1","0","0.00","4","1","25.00","2","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","150","27","18.00","48","7","14.58","47","7","14.89","55","13","23.64","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","12","9","75.00","6","5","83.33","3","2","66.67","3","2","66.67","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","9","2","22.22","4","1","25.00","2","0","0.00","3","1","33.33","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","75","50","66.67","28","19","67.86","19","10","52.63","28","21","75.00","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","24","7","29.17","10","4","40.00","8","2","25.00","6","1","16.67","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","25","23","92.00","8","8","100.00","8","8","100.00","9","7","77.78","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","15","8","53.33","6","4","66.67","4","3","75.00","5","1","20.00","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","147","48","32.65","41","13","31.71","56","20","35.71","50","15","30.00","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","12","3","25.00","6","3","50.00","2","0","0.00","4","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","20","1","5.00","4","0","0.00","8","0","0.00","8","1","12.50","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","21","10","47.62","9","4","44.44","6","3","50.00","6","3","50.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","37","18","48.65","12","4","33.33","5","4","80.00","20","10","50.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","32","11","34.38","18","7","38.89","7","3","42.86","7","1","14.29","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","19","10","52.63","13","4","30.77","4","4","100.00","2","2","100.00","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","31","1","3.23","9","1","11.11","15","0","0.00","7","0","0.00","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","21","15","71.43","9","7","77.78","3","3","100.00","9","5","55.56","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","9","4","44.44","4","2","50.00","3","0","0.00","2","2","100.00","0","0","0.00"
"10696  :  โรงพยาบาลตราด","9","2","22.22","1","0","0.00","3","1","33.33","5","1","20.00","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","28","23","82.14","8","7","87.50","11","10","90.91","9","6","66.67","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","23","11","47.83","8","5","62.50","8","3","37.50","7","3","42.86","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","6","3","50.00","3","2","66.67","2","1","50.00","1","0","0.00","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","54","23","42.59","15","7","46.67","19","9","47.37","20","7","35.00","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","62","60","96.77","20","19","95.00","17","17","100.00","25","24","96.00","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","39","38","97.44","15","14","93.33","15","15","100.00","9","9","100.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","82","36","43.90","26","10","38.46","30","9","30.00","26","17","65.38","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","28","0","0.00","7","0","0.00","11","0","0.00","10","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","6","1","16.67","4","1","25.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","24","11","45.83","11","5","45.45","8","5","62.50","5","1","20.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","48","5","10.42","11","2","18.18","22","2","9.09","15","1","6.67","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","47","27","57.45","18","12","66.67","10","7","70.00","19","8","42.11","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","54","11","20.37","17","3","17.65","13","4","30.77","24","4","16.67","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","5","2","40.00","5","2","40.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","21","8","38.10","8","2","25.00","6","4","66.67","7","2","28.57","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","12","7","58.33","3","2","66.67","3","2","66.67","6","3","50.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","55","28","50.91","18","10","55.56","13","6","46.15","24","12","50.00","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","27","6","22.22","10","4","40.00","12","2","16.67","5","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","79","17","21.52","24","3","12.50","28","8","28.57","27","6","22.22","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","13","10","76.92","4","4","100.00","6","4","66.67","3","2","66.67","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","66","3","4.55","18","1","5.56","30","0","0.00","18","2","11.11","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","20","9","45.00","12","4","33.33","3","1","33.33","5","4","80.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","59","41","69.49","22","13","59.09","16","11","68.75","21","17","80.95","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","56","51","91.07","21","19","90.48","17","15","88.24","18","17","94.44","0","0","0.00"
"10873  :  โรงพยาบาลคง","40","30","75.00","8","7","87.50","17","14","82.35","15","9","60.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","12","12","100.00","6","6","100.00","1","1","100.00","5","5","100.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","54","38","70.37","23","17","73.91","16","11","68.75","15","10","66.67","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","64","64","100.00","22","22","100.00","15","15","100.00","27","27","100.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","43","10","23.26","15","6","40.00","17","1","5.88","11","3","27.27","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","53","48","90.57","22","21","95.45","15","12","80.00","16","15","93.75","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","35","34","97.14","9","9","100.00","15","14","93.33","11","11","100.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","40","37","92.50","12","12","100.00","14","12","85.71","14","13","92.86","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","38","22","57.89","11","7","63.64","18","12","66.67","9","3","33.33","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","41","36","87.80","20","18","90.00","9","8","88.89","12","10","83.33","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","21","19","90.48","7","6","85.71","10","9","90.00","4","4","100.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","18","12","66.67","9","7","77.78","4","4","100.00","5","1","20.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","67","46","68.66","17","11","64.71","21","15","71.43","29","20","68.97","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","55","53","96.36","23","22","95.65","20","20","100.00","12","11","91.67","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","119","92","77.31","49","40","81.63","38","26","68.42","32","26","81.25","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","18","10","55.56","9","6","66.67","7","3","42.86","2","1","50.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","39","25","64.10","19","16","84.21","12","3","25.00","8","6","75.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","45","16","35.56","17","7","41.18","13","5","38.46","15","4","26.67","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","18","16","88.89","7","7","100.00","3","3","100.00","8","6","75.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","38","29","76.32","8","6","75.00","13","8","61.54","17","15","88.24","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","26","13","50.00","12","8","66.67","7","3","42.86","7","2","28.57","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","11","7","63.64","4","1","25.00","3","3","100.00","4","3","75.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","11","11","100.00","1","1","100.00","5","5","100.00","5","5","100.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","25","24","96.00","7","7","100.00","9","9","100.00","9","8","88.89","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","62","11","17.74","35","8","22.86","12","0","0.00","15","3","20.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","42","9","21.43","14","4","28.57","19","4","21.05","9","1","11.11","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","5","0","0.00","1","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","36","17","47.22","8","3","37.50","14","11","78.57","14","3","21.43","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","4","3","75.00","2","1","50.00","2","2","100.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","9","0","0.00","3","0","0.00","4","0","0.00","2","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","15","13","86.67","4","4","100.00","6","6","100.00","5","3","60.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","15","14","93.33","4","4","100.00","6","5","83.33","5","5","100.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","17","14","82.35","7","5","71.43","5","4","80.00","5","5","100.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","39","21","53.85","12","7","58.33","13","5","38.46","14","9","64.29","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","62","42","67.74","25","20","80.00","17","11","64.71","20","11","55.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","49","39","79.59","20","19","95.00","11","11","100.00","18","9","50.00","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","29","8","27.59","9","7","77.78","12","1","8.33","8","0","0.00","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","27","24","88.89","11","11","100.00","4","3","75.00","12","10","83.33","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","72","29","40.28","30","16","53.33","18","5","27.78","24","8","33.33","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","75","58","77.33","30","28","93.33","24","15","62.50","21","15","71.43","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","39","29","74.36","16","12","75.00","12","9","75.00","11","8","72.73","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","32","26","81.25","16","16","100.00","10","8","80.00","6","2","33.33","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","37","8","21.62","11","4","36.36","14","0","0.00","12","4","33.33","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","24","14","58.33","10","7","70.00","8","5","62.50","6","2","33.33","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","31","28","90.32","13","12","92.31","13","11","84.62","5","5","100.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","63","50","79.37","24","21","87.50","14","10","71.43","25","19","76.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","14","14","100.00","4","4","100.00","2","2","100.00","8","8","100.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","41","22","53.66","17","12","70.59","9","7","77.78","15","3","20.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","10","3","30.00","2","1","50.00","3","0","0.00","5","2","40.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","18","16","88.89","6","6","100.00","11","9","81.82","1","1","100.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","27","18","66.67","6","6","100.00","12","8","66.67","9","4","44.44","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","37","33","89.19","12","11","91.67","7","7","100.00","18","15","83.33","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","48","38","79.17","16","14","87.50","15","12","80.00","17","12","70.59","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","44","32","72.73","21","20","95.24","12","7","58.33","11","5","45.45","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","26","0","0.00","5","0","0.00","8","0","0.00","13","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","73","59","80.82","35","28","80.00","23","19","82.61","15","12","80.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","53","39","73.58","20","15","75.00","13","10","76.92","20","14","70.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","63","23","36.51","22","12","54.55","16","5","31.25","25","6","24.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","62","50","80.65","33","31","93.94","16","8","50.00","13","11","84.62","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","63","21","33.33","26","10","38.46","16","5","31.25","21","6","28.57","0","0","0.00"
"10921  :  โรงพยาบาลสนม","26","12","46.15","13","5","38.46","6","4","66.67","7","3","42.86","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","49","33","67.35","19","14","73.68","16","11","68.75","14","8","57.14","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","63","42","66.67","23","17","73.91","18","11","61.11","22","14","63.64","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","48","29","60.42","16","10","62.50","21","13","61.90","11","6","54.55","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","41","5","12.20","13","1","7.69","15","0","0.00","13","4","30.77","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","35","20","57.14","13","9","69.23","7","4","57.14","15","7","46.67","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","9","8","88.89","3","3","100.00","0","0","0.00","6","5","83.33","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","21","2","9.52","8","1","12.50","4","0","0.00","9","1","11.11","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","12","1","8.33","6","0","0.00","4","0","0.00","2","1","50.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","3","2","66.67","0","0","0.00","1","0","0.00","2","2","100.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","3","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","28","14","50.00","14","7","50.00","9","5","55.56","5","2","40.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","57","29","50.88","21","11","52.38","20","10","50.00","16","8","50.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","76","58","76.32","30","22","73.33","26","19","73.08","20","17","85.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","50","44","88.00","24","20","83.33","10","9","90.00","16","15","93.75","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","90","52","57.78","26","13","50.00","34","22","64.71","30","17","56.67","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","34","18","52.94","12","7","58.33","10","4","40.00","12","7","58.33","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","38","15","39.47","12","4","33.33","10","6","60.00","16","5","31.25","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","26","23","88.46","12","12","100.00","4","2","50.00","10","9","90.00","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","27","14","51.85","5","3","60.00","9","2","22.22","13","9","69.23","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","27","22","81.48","6","4","66.67","12","11","91.67","9","7","77.78","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","25","18","72.00","8","7","87.50","9","6","66.67","8","5","62.50","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","15","11","73.33","4","4","100.00","7","6","85.71","4","1","25.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","38","24","63.16","16","12","75.00","10","7","70.00","12","5","41.67","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","23","20","86.96","10","10","100.00","5","4","80.00","8","6","75.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","17","5","29.41","6","3","50.00","5","2","40.00","6","0","0.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","50","48","96.00","26","26","100.00","9","9","100.00","15","13","86.67","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","12","10","83.33","1","0","0.00","3","2","66.67","8","8","100.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","20","6","30.00","4","4","100.00","10","0","0.00","6","2","33.33","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","11","9","81.82","2","2","100.00","4","3","75.00","5","4","80.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","8","2","25.00","4","2","50.00","0","0","0.00","4","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","18","13","72.22","7","4","57.14","6","6","100.00","5","3","60.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","38","36","94.74","17","17","100.00","12","12","100.00","9","7","77.78","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","57","27","47.37","23","3","13.04","13","8","61.54","21","16","76.19","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","95","46","48.42","43","21","48.84","32","15","46.88","20","10","50.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","71","2","2.82","23","0","0.00","26","1","3.85","22","1","4.55","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","54","38","70.37","17","14","82.35","15","12","80.00","22","12","54.55","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","24","10","41.67","6","0","0.00","13","7","53.85","5","3","60.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","41","22","53.66","15","8","53.33","8","2","25.00","18","12","66.67","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","31","20","64.52","13","8","61.54","10","6","60.00","8","6","75.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","12","2","16.67","3","0","0.00","5","1","20.00","4","1","25.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","32","3","9.38","15","3","20.00","9","0","0.00","8","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","21","14","66.67","9","5","55.56","5","3","60.00","7","6","85.71","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","43","22","51.16","13","8","61.54","13","8","61.54","17","6","35.29","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","42","1","2.38","20","1","5.00","8","0","0.00","14","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","20","10","50.00","6","5","83.33","6","2","33.33","8","3","37.50","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","51","27","52.94","12","6","50.00","24","13","54.17","15","8","53.33","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","4","3","75.00","0","0","0.00","0","0","0.00","4","3","75.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","26","1","3.85","7","0","0.00","12","0","0.00","7","1","14.29","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","4","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
