"โรงพยาบาล","รวม","2563","2564"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","67","33","49.25","19","10","52.63","12","8","66.67","26","12","46.15","10","3","30.00"
"10822  :  โรงพยาบาลพนัสนิคม","75","13","17.33","27","6","22.22","16","3","18.75","19","4","21.05","13","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","541","120","22.18","156","34","21.79","104","31","29.81","147","33","22.45","134","22","16.42"
"10824  :  โรงพยาบาลเกาะสีชัง","36","31","86.11","11","9","81.82","5","5","100.00","6","4","66.67","14","13","92.86"
"10825  :  โรงพยาบาลสัตหีบกม10","217","161","74.19","58","51","87.93","56","36","64.29","67","47","70.15","36","27","75.00"
"10826  :  โรงพยาบาลบ่อทอง","36","14","38.89","10","6","60.00","8","3","37.50","14","5","35.71","4","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","6","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","199","14","7.04","56","4","7.14","51","3","5.88","49","3","6.12","43","4","9.30"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","205","60","29.27","65","23","35.38","42","13","30.95","41","9","21.95","57","15","26.32"
"28006  :  โรงพยาบาลเกาะจันทร์","28","18","64.29","5","4","80.00","5","3","60.00","11","7","63.64","7","4","57.14"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","32","13","40.63","11","2","18.18","9","4","44.44","7","5","71.43","5","2","40.00"
"10828  :  โรงพยาบาลบ้านฉาง","167","87","52.10","55","34","61.82","29","10","34.48","38","18","47.37","45","25","55.56"
"10829  :  โรงพยาบาลแกลง","41","13","31.71","8","3","37.50","13","6","46.15","10","1","10.00","10","3","30.00"
"10830  :  โรงพยาบาลวังจันทร์","38","32","84.21","7","7","100.00","8","6","75.00","10","8","80.00","13","11","84.62"
"10831  :  โรงพยาบาลบ้านค่าย","20","11","55.00","5","3","60.00","6","6","100.00","5","2","40.00","4","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","270","18","6.67","84","4","4.76","56","4","7.14","64","5","7.81","66","5","7.58"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","16","6","37.50","3","2","66.67","4","1","25.00","6","3","50.00","3","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","34","6","17.65","9","0","0.00","8","1","12.50","6","1","16.67","11","4","36.36"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","44","17","38.64","10","5","50.00","12","4","33.33","10","4","40.00","12","4","33.33"
"10837  :  โรงพยาบาลสองพี่น้อง","41","16","39.02","1","0","0.00","15","7","46.67","11","3","27.27","14","6","42.86"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","129","103","79.84","33","26","78.79","32","22","68.75","27","23","85.19","37","32","86.49"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","70","7","10.00","26","1","3.85","15","3","20.00","15","1","6.67","14","2","14.29"
"10843  :  โรงพยาบาลนายายอาม","12","12","100.00","3","3","100.00","1","1","100.00","4","4","100.00","4","4","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","36","11","30.56","9","3","33.33","8","3","37.50","9","1","11.11","10","4","40.00"
"10696  :  โรงพยาบาลตราด","21","21","100.00","3","3","100.00","7","7","100.00","6","6","100.00","5","5","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","60","60","100.00","17","17","100.00","10","10","100.00","16","16","100.00","17","17","100.00"
"10846  :  โรงพยาบาลเขาสมิง","45","37","82.22","20","18","90.00","4","3","75.00","10","7","70.00","11","9","81.82"
"10847  :  โรงพยาบาลบ่อไร่","42","18","42.86","8","4","50.00","11","7","63.64","16","6","37.50","7","1","14.29"
"10848  :  โรงพยาบาลแหลมงอบ","46","40","86.96","12","10","83.33","13","13","100.00","11","9","81.82","10","8","80.00"
"10849  :  โรงพยาบาลเกาะกูด","23","5","21.74","8","1","12.50","5","1","20.00","6","1","16.67","4","2","50.00"
"13816  :  โรงพยาบาลเกาะช้าง","12","5","41.67","4","3","75.00","1","0","0.00","4","1","25.00","3","1","33.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","50","50","100.00","16","16","100.00","8","8","100.00","12","12","100.00","14","14","100.00"
"10850  :  โรงพยาบาลบางคล้า","84","64","76.19","25","25","100.00","20","17","85.00","16","8","50.00","23","14","60.87"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","27","19","70.37","7","4","57.14","9","5","55.56","6","6","100.00","5","4","80.00"
"10854  :  โรงพยาบาลพนมสารคาม","84","31","36.90","23","11","47.83","21","7","33.33","23","8","34.78","17","5","29.41"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","102","93","91.18","36","34","94.44","13","11","84.62","31","27","87.10","22","21","95.45"
"13747  :  โรงพยาบาลราชสาส์น","56","52","92.86","20","19","95.00","10","9","90.00","8","7","87.50","18","17","94.44"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","3","2","66.67","1","1","100.00","1","0","0.00","1","1","100.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","86","24","27.91","34","7","20.59","11","5","45.45","26","4","15.38","15","8","53.33"
"10858  :  โรงพยาบาลนาดี","62","5","8.06","12","1","8.33","22","1","4.55","15","2","13.33","13","1","7.69"
"10859  :  โรงพยาบาลบ้านสร้าง","20","0","0.00","9","0","0.00","4","0","0.00","3","0","0.00","4","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","58","1","1.72","15","0","0.00","11","0","0.00","14","0","0.00","18","1","5.56"
"10861  :  โรงพยาบาลศรีมหาโพธิ","59","23","38.98","12","10","83.33","11","3","27.27","12","4","33.33","24","6","25.00"
"10862  :  โรงพยาบาลศรีมโหสถ","77","53","68.83","20","14","70.00","18","11","61.11","23","17","73.91","16","11","68.75"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","4","1","25.00","0","0","0.00","1","0","0.00","1","1","100.00","2","0","0.00"
"10698  :  โรงพยาบาลนครนายก","87","28","32.18","26","9","34.62","16","5","31.25","23","12","52.17","22","2","9.09"
"10863  :  โรงพยาบาลปากพลี","8","3","37.50","2","1","50.00","2","0","0.00","1","1","100.00","3","1","33.33"
"10864  :  โรงพยาบาลบ้านนา","47","11","23.40","8","2","25.00","18","4","22.22","10","5","50.00","11","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","13","1","7.69","2","0","0.00","3","0","0.00","4","0","0.00","4","1","25.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","83","16","19.28","24","4","16.67","16","1","6.25","16","2","12.50","27","9","33.33"
"10867  :  โรงพยาบาลตาพระยา","66","31","46.97","23","15","65.22","15","6","40.00","14","4","28.57","14","6","42.86"
"10868  :  โรงพยาบาลวังน้ำเย็น","135","77","57.04","36","21","58.33","33","20","60.61","21","12","57.14","45","24","53.33"
"10869  :  โรงพยาบาลวัฒนานคร","69","17","24.64","19","2","10.53","12","1","8.33","14","2","14.29","24","12","50.00"
"10870  :  โรงพยาบาลอรัญประเทศ","54","5","9.26","10","0","0.00","8","0","0.00","20","4","20.00","16","1","6.25"
"13817  :  โรงพยาบาลเขาฉกรรจ์","43","13","30.23","12","4","33.33","16","4","25.00","8","3","37.50","7","2","28.57"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","81","74","91.36","26","25","96.15","23","21","91.30","13","12","92.31","19","16","84.21"
"10872  :  โรงพยาบาลเสิงสาง","74","74","100.00","12","12","100.00","18","18","100.00","20","20","100.00","24","24","100.00"
"10873  :  โรงพยาบาลคง","59","48","81.36","12","11","91.67","13","10","76.92","17","14","82.35","17","13","76.47"
"10874  :  โรงพยาบาลบ้านเหลื่อม","43","40","93.02","13","11","84.62","11","10","90.91","12","12","100.00","7","7","100.00"
"10875  :  โรงพยาบาลจักราช","108","83","76.85","29","23","79.31","27","25","92.59","29","20","68.97","23","15","65.22"
"10876  :  โรงพยาบาลโชคชัย","110","110","100.00","33","33","100.00","25","25","100.00","25","25","100.00","27","27","100.00"
"10877  :  โรงพยาบาลด่านขุนทด","77","46","59.74","11","9","81.82","16","12","75.00","24","15","62.50","26","10","38.46"
"10878  :  โรงพยาบาลโนนไทย","83","76","91.57","24","20","83.33","21","20","95.24","18","17","94.44","20","19","95.00"
"10879  :  โรงพยาบาลโนนสูง","55","51","92.73","19","18","94.74","13","12","92.31","13","13","100.00","10","8","80.00"
"10880  :  โรงพยาบาลขามสะแกแสง","87","71","81.61","19","15","78.95","23","19","82.61","24","17","70.83","21","20","95.24"
"10881  :  โรงพยาบาลบัวใหญ่","80","62","77.50","25","20","80.00","15","10","66.67","17","14","82.35","23","18","78.26"
"10882  :  โรงพยาบาลประทาย","64","53","82.81","8","8","100.00","19","16","84.21","16","12","75.00","21","17","80.95"
"10883  :  โรงพยาบาลปักธงชัย","35","34","97.14","12","12","100.00","8","8","100.00","6","6","100.00","9","8","88.89"
"10884  :  โรงพยาบาลพิมาย","49","41","83.67","20","18","90.00","9","8","88.89","8","5","62.50","12","10","83.33"
"10885  :  โรงพยาบาลห้วยแถลง","82","55","67.07","27","20","74.07","18","9","50.00","18","14","77.78","19","12","63.16"
"10886  :  โรงพยาบาลชุมพวง","69","65","94.20","21","19","90.48","11","11","100.00","16","14","87.50","21","21","100.00"
"10887  :  โรงพยาบาลสูงเนิน","177","163","92.09","51","47","92.16","38","34","89.47","43","40","93.02","45","42","93.33"
"10888  :  โรงพยาบาลขามทะเลสอ","65","5","7.69","12","1","8.33","10","0","0.00","22","4","18.18","21","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","131","95","72.52","38","27","71.05","26","21","80.77","36","26","72.22","31","21","67.74"
"10890  :  โรงพยาบาลปากช่องนานา","42","35","83.33","14","11","78.57","10","6","60.00","8","8","100.00","10","10","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","43","42","97.67","14","14","100.00","9","9","100.00","7","6","85.71","13","13","100.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","69","51","73.91","28","20","71.43","15","11","73.33","15","10","66.67","11","10","90.91"
"10893  :  โรงพยาบาลโนนแดง","66","45","68.18","19","14","73.68","20","11","55.00","17","12","70.59","10","8","80.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","25","5","20.00","7","5","71.43","10","0","0.00","5","0","0.00","3","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","29","16","55.17","5","4","80.00","6","2","33.33","10","5","50.00","8","5","62.50"
"11608  :  โรงพยาบาลลำทะเมนชัย","29","28","96.55","12","11","91.67","10","10","100.00","1","1","100.00","6","6","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","195","33","16.92","46","10","21.74","61","12","19.67","36","3","8.33","52","8","15.38"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","126","30","23.81","35","8","22.86","36","5","13.89","30","11","36.67","25","6","24.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","10","0","0.00","6","0","0.00","1","0","0.00","0","0","0.00","3","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","47","22","46.81","13","6","46.15","10","4","40.00","11","5","45.45","13","7","53.85"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","12","3","25.00","2","1","50.00","3","0","0.00","4","1","25.00","3","1","33.33"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","4","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","18","14","77.78","2","2","100.00","6","5","83.33","5","4","80.00","5","3","60.00"
"27839  :  โรงพยาบาลบัวลาย","36","35","97.22","9","9","100.00","13","12","92.31","7","7","100.00","7","7","100.00"
"27840  :  โรงพยาบาลสีดา","22","17","77.27","6","5","83.33","5","3","60.00","4","4","100.00","7","5","71.43"
"27841  :  โรงพยาบาลเทพารักษ์","62","37","59.68","16","13","81.25","16","9","56.25","13","9","69.23","17","6","35.29"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","112","68","60.71","24","21","87.50","31","19","61.29","23","11","47.83","34","17","50.00"
"10896  :  โรงพยาบาลกระสัง","69","57","82.61","17","15","88.24","17","14","82.35","17","16","94.12","18","12","66.67"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","72","45","62.50","14","13","92.86","20","14","70.00","23","13","56.52","15","5","33.33"
"10899  :  โรงพยาบาลละหานทราย","89","3","3.37","22","1","4.55","28","0","0.00","20","1","5.00","19","1","5.26"
"10900  :  โรงพยาบาลประโคนชัย","109","53","48.62","23","13","56.52","22","10","45.45","32","16","50.00","32","14","43.75"
"10901  :  โรงพยาบาลบ้านกรวด","109","64","58.72","30","21","70.00","22","13","59.09","28","21","75.00","29","9","31.03"
"10902  :  โรงพยาบาลพุทไธสง","71","45","63.38","19","13","68.42","20","12","60.00","13","8","61.54","19","12","63.16"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","157","79","50.32","55","36","65.45","28","21","75.00","34","17","50.00","40","5","12.50"
"10906  :  โรงพยาบาลปะคำ","47","1","2.13","6","1","16.67","14","0","0.00","13","0","0.00","14","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","29","15","51.72","8","5","62.50","5","2","40.00","7","3","42.86","9","5","55.56"
"10908  :  โรงพยาบาลหนองหงส์","52","44","84.62","11","8","72.73","12","11","91.67","14","11","78.57","15","14","93.33"
"10909  :  โรงพยาบาลพลับพลาชัย","108","89","82.41","28","22","78.57","26","24","92.31","20","16","80.00","34","27","79.41"
"10910  :  โรงพยาบาลห้วยราช","24","22","91.67","7","7","100.00","3","3","100.00","5","4","80.00","9","8","88.89"
"10911  :  โรงพยาบาลโนนสุวรรณ","53","2","3.77","11","0","0.00","11","0","0.00","13","1","7.69","18","1","5.56"
"10912  :  โรงพยาบาลชำนิ","32","2","6.25","9","0","0.00","8","2","25.00","8","0","0.00","7","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","38","26","68.42","10","9","90.00","7","3","42.86","10","7","70.00","11","7","63.64"
"10914  :  โรงพยาบาลโนนดินแดง","59","4","6.78","17","2","11.76","14","1","7.14","14","1","7.14","14","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","50","42","84.00","15","15","100.00","13","10","76.92","10","6","60.00","12","11","91.67"
"23578  :  โรงพยาบาลแคนดง","87","57","65.52","21","14","66.67","18","10","55.56","24","18","75.00","24","15","62.50"
"28020  :  โรงพยาบาลบ้านด่าน","78","8","10.26","25","6","24.00","18","1","5.56","17","1","5.88","18","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","61","41","67.21","12","7","58.33","13","9","69.23","14","9","64.29","22","16","72.73"
"10916  :  โรงพยาบาลท่าตูม","141","118","83.69","40","39","97.50","31","28","90.32","32","24","75.00","38","27","71.05"
"10917  :  โรงพยาบาลจอมพระ","119","78","65.55","36","21","58.33","25","15","60.00","28","17","60.71","30","25","83.33"
"10918  :  โรงพยาบาลปราสาท","89","43","48.31","27","11","40.74","19","7","36.84","20","13","65.00","23","12","52.17"
"10919  :  โรงพยาบาลกาบเชิง","53","38","71.70","21","14","66.67","8","6","75.00","10","7","70.00","14","11","78.57"
"10920  :  โรงพยาบาลรัตนบุรี","110","87","79.09","33","28","84.85","28","22","78.57","24","18","75.00","25","19","76.00"
"10921  :  โรงพยาบาลสนม","48","20","41.67","11","2","18.18","12","6","50.00","8","2","25.00","17","10","58.82"
"10922  :  โรงพยาบาลศีขรภูมิ","81","64","79.01","23","19","82.61","20","13","65.00","22","18","81.82","16","14","87.50"
"10923  :  โรงพยาบาลสังขะ","89","62","69.66","23","15","65.22","22","14","63.64","19","14","73.68","25","19","76.00"
"10924  :  โรงพยาบาลลำดวน","65","49","75.38","21","19","90.48","13","9","69.23","14","11","78.57","17","10","58.82"
"10925  :  โรงพยาบาลสำโรงทาบ","53","9","16.98","16","3","18.75","11","2","18.18","11","2","18.18","15","2","13.33"
"10926  :  โรงพยาบาลบัวเชด","69","59","85.51","12","10","83.33","20","18","90.00","23","21","91.30","14","10","71.43"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","38","36","94.74","9","8","88.89","9","9","100.00","9","8","88.89","11","11","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","26","12","46.15","8","5","62.50","7","5","71.43","4","2","50.00","7","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","33","5","15.15","9","1","11.11","6","1","16.67","10","3","30.00","8","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","13","5","38.46","4","1","25.00","2","1","50.00","1","0","0.00","6","3","50.00"
"10700  :  โรงพยาบาลศรีสะเกษ","26","8","30.77","5","1","20.00","9","3","33.33","6","2","33.33","6","2","33.33"
"10927  :  โรงพยาบาลยางชุมน้อย","46","23","50.00","13","1","7.69","7","2","28.57","13","10","76.92","13","10","76.92"
"10928  :  โรงพยาบาลกันทรารมย์","86","60","69.77","22","18","81.82","17","9","52.94","25","20","80.00","22","13","59.09"
"10929  :  โรงพยาบาลกันทรลักษ์","128","90","70.31","37","31","83.78","37","19","51.35","28","22","78.57","26","18","69.23"
"10930  :  โรงพยาบาลขุขันธ์","86","28","32.56","32","11","34.38","13","7","53.85","20","5","25.00","21","5","23.81"
"10931  :  โรงพยาบาลไพรบึง","138","105","76.09","38","30","78.95","23","15","65.22","30","23","76.67","47","37","78.72"
"10932  :  โรงพยาบาลปรางค์กู่","51","38","74.51","13","12","92.31","7","4","57.14","17","11","64.71","14","11","78.57"
"10933  :  โรงพยาบาลขุนหาญ","73","46","63.01","21","11","52.38","11","9","81.82","19","10","52.63","22","16","72.73"
"10934  :  โรงพยาบาลราษีไศล","49","37","75.51","11","8","72.73","14","9","64.29","12","11","91.67","12","9","75.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","57","50","87.72","8","7","87.50","19","18","94.74","13","12","92.31","17","13","76.47"
"10936  :  โรงพยาบาลบึงบูรพ์","37","35","94.59","10","10","100.00","5","5","100.00","13","12","92.31","9","8","88.89"
"10937  :  โรงพยาบาลห้วยทับทัน","46","40","86.96","12","11","91.67","14","13","92.86","9","8","88.89","11","8","72.73"
"10938  :  โรงพยาบาลโนนคูณ","11","3","27.27","4","2","50.00","3","0","0.00","3","0","0.00","1","1","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","48","48","100.00","13","13","100.00","8","8","100.00","14","14","100.00","13","13","100.00"
"10940  :  โรงพยาบาลวังหิน","35","34","97.14","6","6","100.00","10","9","90.00","9","9","100.00","10","10","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","23","9","39.13","11","4","36.36","6","2","33.33","4","3","75.00","2","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","67","60","89.55","19","18","94.74","10","9","90.00","25","21","84.00","13","12","92.31"
"10943  :  โรงพยาบาลเมืองจันทร์","16","11","68.75","5","3","60.00","2","1","50.00","4","2","50.00","5","5","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","34","21","61.76","12","5","41.67","8","3","37.50","3","3","100.00","11","10","90.91"
"28014  :  โรงพยาบาลพยุห์","27","17","62.96","5","4","80.00","4","3","75.00","6","2","33.33","12","8","66.67"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","13","8","61.54","3","2","66.67","3","2","66.67","3","1","33.33","4","3","75.00"
"28016  :  โรงพยาบาลศิลาลาด","21","17","80.95","6","4","66.67","7","7","100.00","5","3","60.00","3","3","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","73","5","6.85","23","1","4.35","16","1","6.25","14","2","14.29","20","1","5.00"
"10945  :  โรงพยาบาลโขงเจียม","86","38","44.19","28","5","17.86","16","8","50.00","19","9","47.37","23","16","69.57"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","145","103","71.03","40","30","75.00","25","15","60.00","40","26","65.00","40","32","80.00"
"10948  :  โรงพยาบาลนาจะหลวย","124","4","3.23","26","1","3.85","42","0","0.00","25","2","8.00","31","1","3.23"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","89","82","92.13","29","26","89.66","12","11","91.67","23","21","91.30","25","24","96.00"
"10951  :  โรงพยาบาลตระการพืชผล","40","5","12.50","11","2","18.18","14","2","14.29","8","1","12.50","7","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","52","48","92.31","13","11","84.62","15","13","86.67","11","11","100.00","13","13","100.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","58","16","27.59","12","3","25.00","16","2","12.50","19","10","52.63","11","1","9.09"
"10954  :  โรงพยาบาลวารินชำราบ","6","1","16.67","1","1","100.00","2","0","0.00","3","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","41","30","73.17","8","7","87.50","15","13","86.67","7","5","71.43","11","5","45.45"
"10957  :  โรงพยาบาลตาลสุม","40","22","55.00","11","7","63.64","7","0","0.00","13","9","69.23","9","6","66.67"
"10958  :  โรงพยาบาลโพธิ์ไทร","70","5","7.14","12","1","8.33","11","1","9.09","23","2","8.70","24","1","4.17"
"10959  :  โรงพยาบาลสำโรง","38","10","26.32","18","0","0.00","3","0","0.00","7","3","42.86","10","7","70.00"
"10960  :  โรงพยาบาลดอนมดแดง","46","23","50.00","19","10","52.63","12","6","50.00","5","3","60.00","10","4","40.00"
"10961  :  โรงพยาบาลสิรินธร","81","56","69.14","25","21","84.00","21","15","71.43","13","6","46.15","22","14","63.64"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","53","16","30.19","17","5","29.41","13","5","38.46","10","6","60.00","13","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","26","1","3.85","6","1","16.67","6","0","0.00","8","0","0.00","6","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","6","3","50.00","4","3","75.00","0","0","0.00","2","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","10","2","20.00","1","0","0.00","1","0","0.00","5","1","20.00","3","1","33.33"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
