"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","114","10","8.77","42","0","0.00","26","0","0.00","22","0","0.00","24","10","41.67"
"10822  :  โรงพยาบาลพนัสนิคม","93","17","18.28","23","0","0.00","21","2","9.52","24","4","16.67","25","11","44.00"
"10823  :  โรงพยาบาลแหลมฉบัง","719","60","8.34","209","4","1.91","182","2","1.10","176","2","1.14","152","52","34.21"
"10824  :  โรงพยาบาลเกาะสีชัง","40","17","42.50","12","3","25.00","12","4","33.33","5","0","0.00","11","10","90.91"
"10825  :  โรงพยาบาลสัตหีบกม10","312","33","10.58","90","0","0.00","66","0","0.00","79","0","0.00","77","33","42.86"
"10826  :  โรงพยาบาลบ่อทอง","42","41","97.62","11","10","90.91","12","12","100.00","6","6","100.00","13","13","100.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","9","1","11.11","2","0","0.00","1","0","0.00","3","0","0.00","3","1","33.33"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","111","0","0.00","36","0","0.00","27","0","0.00","21","0","0.00","27","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","184","2","1.09","50","0","0.00","41","0","0.00","51","0","0.00","42","2","4.76"
"28006  :  โรงพยาบาลเกาะจันทร์","27","3","11.11","6","1","16.67","6","0","0.00","9","0","0.00","6","2","33.33"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","56","6","10.71","14","0","0.00","13","0","0.00","11","0","0.00","18","6","33.33"
"10828  :  โรงพยาบาลบ้านฉาง","158","32","20.25","44","0","0.00","32","0","0.00","33","0","0.00","49","32","65.31"
"10829  :  โรงพยาบาลแกลง","38","7","18.42","13","0","0.00","11","0","0.00","4","1","25.00","10","6","60.00"
"10830  :  โรงพยาบาลวังจันทร์","47","10","21.28","12","0","0.00","9","0","0.00","14","0","0.00","12","10","83.33"
"10831  :  โรงพยาบาลบ้านค่าย","20","4","20.00","5","0","0.00","7","0","0.00","4","0","0.00","4","4","100.00"
"10832  :  โรงพยาบาลปลวกแดง","255","5","1.96","70","0","0.00","49","0","0.00","60","0","0.00","76","5","6.58"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","23","0","0.00","4","0","0.00","9","0","0.00","8","0","0.00","2","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","54","19","35.19","9","0","0.00","11","2","18.18","15","4","26.67","19","13","68.42"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","57","2","3.51","25","0","0.00","9","0","0.00","9","0","0.00","14","2","14.29"
"10837  :  โรงพยาบาลสองพี่น้อง","61","3","4.92","15","0","0.00","13","0","0.00","18","0","0.00","15","3","20.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","125","7","5.60","38","0","0.00","32","0","0.00","29","1","3.45","26","6","23.08"
"10839  :  โรงพยาบาลมะขาม","8","1","12.50","3","1","33.33","3","0","0.00","2","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","61","0","0.00","14","0","0.00","14","0","0.00","16","0","0.00","17","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","11","0","0.00","6","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","32","8","25.00","7","0","0.00","5","0","0.00","11","0","0.00","9","8","88.89"
"10696  :  โรงพยาบาลตราด","30","2","6.67","10","0","0.00","7","0","0.00","11","1","9.09","2","1","50.00"
"10845  :  โรงพยาบาลคลองใหญ่","71","10","14.08","24","0","0.00","7","0","0.00","19","0","0.00","21","10","47.62"
"10846  :  โรงพยาบาลเขาสมิง","63","16","25.40","21","0","0.00","14","1","7.14","10","1","10.00","18","14","77.78"
"10847  :  โรงพยาบาลบ่อไร่","65","13","20.00","15","0","0.00","10","0","0.00","15","0","0.00","25","13","52.00"
"10848  :  โรงพยาบาลแหลมงอบ","51","5","9.80","18","0","0.00","7","0","0.00","17","0","0.00","9","5","55.56"
"10849  :  โรงพยาบาลเกาะกูด","11","3","27.27","4","1","25.00","1","0","0.00","4","1","25.00","2","1","50.00"
"13816  :  โรงพยาบาลเกาะช้าง","5","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","55","23","41.82","12","0","0.00","13","1","7.69","18","10","55.56","12","12","100.00"
"10850  :  โรงพยาบาลบางคล้า","139","17","12.23","37","0","0.00","38","0","0.00","32","1","3.13","32","16","50.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","48","3","6.25","19","0","0.00","17","0","0.00","7","1","14.29","5","2","40.00"
"10855  :  โรงพยาบาลสนามชัยเขต","56","7","12.50","17","0","0.00","14","0","0.00","11","1","9.09","14","6","42.86"
"10856  :  โรงพยาบาลแปลงยาว","78","13","16.67","15","0","0.00","15","0","0.00","24","1","4.17","24","12","50.00"
"13747  :  โรงพยาบาลราชสาส์น","81","12","14.81","29","0","0.00","15","0","0.00","22","0","0.00","15","12","80.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","10","0","0.00","3","0","0.00","1","0","0.00","5","0","0.00","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","89","0","0.00","17","0","0.00","36","0","0.00","18","0","0.00","18","0","0.00"
"10858  :  โรงพยาบาลนาดี","86","12","13.95","26","1","3.85","21","0","0.00","17","0","0.00","22","11","50.00"
"10859  :  โรงพยาบาลบ้านสร้าง","35","3","8.57","8","0","0.00","7","0","0.00","8","0","0.00","12","3","25.00"
"10860  :  โรงพยาบาลประจันตคาม","80","25","31.25","20","3","15.00","14","3","21.43","21","7","33.33","25","12","48.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","63","5","7.94","16","0","0.00","14","2","14.29","19","1","5.26","14","2","14.29"
"10862  :  โรงพยาบาลศรีมโหสถ","77","10","12.99","23","0","0.00","20","0","0.00","16","0","0.00","18","10","55.56"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","6","1","16.67","1","0","0.00","1","0","0.00","2","0","0.00","2","1","50.00"
"10698  :  โรงพยาบาลนครนายก","65","4","6.15","19","0","0.00","17","0","0.00","16","0","0.00","13","4","30.77"
"10863  :  โรงพยาบาลปากพลี","12","2","16.67","4","0","0.00","3","0","0.00","4","2","50.00","1","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","50","5","10.00","10","0","0.00","14","0","0.00","13","0","0.00","13","5","38.46"
"10865  :  โรงพยาบาลองครักษ์","26","1","3.85","2","0","0.00","12","0","0.00","8","0","0.00","4","1","25.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","9","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","2","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","28","0","0.00","10","0","0.00","5","0","0.00","8","0","0.00","5","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","108","14","12.96","28","0","0.00","29","0","0.00","30","1","3.33","21","13","61.90"
"10867  :  โรงพยาบาลตาพระยา","52","9","17.31","18","0","0.00","13","0","0.00","11","0","0.00","10","9","90.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","163","31","19.02","43","0","0.00","30","0","0.00","38","2","5.26","52","29","55.77"
"10869  :  โรงพยาบาลวัฒนานคร","39","5","12.82","11","0","0.00","5","0","0.00","16","0","0.00","7","5","71.43"
"10870  :  โรงพยาบาลอรัญประเทศ","25","2","8.00","7","0","0.00","7","0","0.00","5","0","0.00","6","2","33.33"
"13817  :  โรงพยาบาลเขาฉกรรจ์","88","6","6.82","30","1","3.33","17","0","0.00","19","0","0.00","22","5","22.73"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","86","13","15.12","17","6","35.29","30","3","10.00","19","3","15.79","20","1","5.00"
"10872  :  โรงพยาบาลเสิงสาง","119","111","93.28","35","33","94.29","28","27","96.43","36","34","94.44","20","17","85.00"
"10873  :  โรงพยาบาลคง","88","83","94.32","20","19","95.00","19","19","100.00","21","20","95.24","28","25","89.29"
"10874  :  โรงพยาบาลบ้านเหลื่อม","50","48","96.00","12","12","100.00","10","10","100.00","12","11","91.67","16","15","93.75"
"10875  :  โรงพยาบาลจักราช","107","87","81.31","30","27","90.00","28","22","78.57","26","23","88.46","23","15","65.22"
"10876  :  โรงพยาบาลโชคชัย","103","100","97.09","23","23","100.00","29","29","100.00","23","22","95.65","28","26","92.86"
"10877  :  โรงพยาบาลด่านขุนทด","96","79","82.29","26","20","76.92","16","12","75.00","28","23","82.14","26","24","92.31"
"10878  :  โรงพยาบาลโนนไทย","92","79","85.87","30","29","96.67","18","17","94.44","19","17","89.47","25","16","64.00"
"10879  :  โรงพยาบาลโนนสูง","73","71","97.26","22","22","100.00","11","11","100.00","22","22","100.00","18","16","88.89"
"10880  :  โรงพยาบาลขามสะแกแสง","89","81","91.01","31","30","96.77","24","22","91.67","16","15","93.75","18","14","77.78"
"10881  :  โรงพยาบาลบัวใหญ่","57","40","70.18","11","10","90.91","16","13","81.25","16","12","75.00","14","5","35.71"
"10882  :  โรงพยาบาลประทาย","75","47","62.67","15","10","66.67","19","14","73.68","18","10","55.56","23","13","56.52"
"10883  :  โรงพยาบาลปักธงชัย","51","48","94.12","7","7","100.00","15","15","100.00","12","11","91.67","17","15","88.24"
"10884  :  โรงพยาบาลพิมาย","2","2","100.00","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","30","2","6.67","8","0","0.00","11","0","0.00","6","1","16.67","5","1","20.00"
"10886  :  โรงพยาบาลชุมพวง","66","61","92.42","22","21","95.45","16","16","100.00","12","11","91.67","16","13","81.25"
"10887  :  โรงพยาบาลสูงเนิน","185","174","94.05","52","51","98.08","34","32","94.12","44","43","97.73","55","48","87.27"
"10888  :  โรงพยาบาลขามทะเลสอ","6","3","50.00","0","0","0.00","1","1","100.00","3","2","66.67","2","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","125","94","75.20","39","33","84.62","31","23","74.19","28","19","67.86","27","19","70.37"
"10890  :  โรงพยาบาลปากช่องนานา","26","22","84.62","4","4","100.00","5","5","100.00","5","5","100.00","12","8","66.67"
"10891  :  โรงพยาบาลหนองบุญมาก","44","41","93.18","10","9","90.00","13","12","92.31","10","10","100.00","11","10","90.91"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","64","58","90.63","17","17","100.00","13","12","92.31","13","12","92.31","21","17","80.95"
"10894  :  โรงพยาบาลวังน้ำเขียว","20","10","50.00","4","4","100.00","4","2","50.00","5","4","80.00","7","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","131","40","30.53","43","15","34.88","31","6","19.35","26","9","34.62","31","10","32.26"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","22","15","68.18","9","6","66.67","3","1","33.33","8","7","87.50","2","1","50.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","53","40","75.47","16","16","100.00","10","10","100.00","9","9","100.00","18","5","27.78"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","63","27","42.86","15","7","46.67","15","6","40.00","19","10","52.63","14","4","28.57"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","122","30","24.59","31","5","16.13","41","6","14.63","17","4","23.53","33","15","45.45"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","7","5","71.43","1","0","0.00","4","3","75.00","1","1","100.00","1","1","100.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","11","0","0.00","1","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","32","29","90.63","10","8","80.00","8","8","100.00","6","5","83.33","8","8","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","66","47","71.21","20","18","90.00","22","13","59.09","14","9","64.29","10","7","70.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","41","41","100.00","12","12","100.00","10","10","100.00","7","7","100.00","12","12","100.00"
"27839  :  โรงพยาบาลบัวลาย","18","15","83.33","6","5","83.33","6","5","83.33","1","1","100.00","5","4","80.00"
"27840  :  โรงพยาบาลสีดา","24","24","100.00","7","7","100.00","5","5","100.00","7","7","100.00","5","5","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","138","18","13.04","42","0","0.00","33","0","0.00","37","1","2.70","26","17","65.38"
"10896  :  โรงพยาบาลกระสัง","92","18","19.57","24","0","0.00","18","0","0.00","18","0","0.00","32","18","56.25"
"10897  :  โรงพยาบาลนางรอง","173","1","0.58","57","0","0.00","28","0","0.00","43","0","0.00","45","1","2.22"
"10898  :  โรงพยาบาลหนองกี่","95","20","21.05","19","0","0.00","25","0","0.00","20","0","0.00","31","20","64.52"
"10899  :  โรงพยาบาลละหานทราย","79","1","1.27","20","0","0.00","17","0","0.00","25","0","0.00","17","1","5.88"
"10900  :  โรงพยาบาลประโคนชัย","117","15","12.82","27","0","0.00","26","0","0.00","29","0","0.00","35","15","42.86"
"10901  :  โรงพยาบาลบ้านกรวด","173","20","11.56","48","1","2.08","39","0","0.00","41","0","0.00","45","19","42.22"
"10902  :  โรงพยาบาลพุทไธสง","66","9","13.64","12","0","0.00","20","0","0.00","15","0","0.00","19","9","47.37"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","163","23","14.11","43","0","0.00","37","0","0.00","38","1","2.63","45","22","48.89"
"10906  :  โรงพยาบาลปะคำ","78","7","8.97","25","1","4.00","17","0","0.00","14","0","0.00","22","6","27.27"
"10907  :  โรงพยาบาลนาโพธิ์","41","5","12.20","5","0","0.00","12","0","0.00","13","0","0.00","11","5","45.45"
"10908  :  โรงพยาบาลหนองหงส์","33","10","30.30","7","0","0.00","8","0","0.00","8","1","12.50","10","9","90.00"
"10909  :  โรงพยาบาลพลับพลาชัย","87","8","9.20","31","0","0.00","17","0","0.00","16","0","0.00","23","8","34.78"
"10910  :  โรงพยาบาลห้วยราช","19","6","31.58","4","0","0.00","2","0","0.00","7","0","0.00","6","6","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","60","7","11.67","15","1","6.67","15","0","0.00","18","0","0.00","12","6","50.00"
"10912  :  โรงพยาบาลชำนิ","38","3","7.89","11","0","0.00","5","0","0.00","9","1","11.11","13","2","15.38"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","39","5","12.82","11","0","0.00","9","0","0.00","7","0","0.00","12","5","41.67"
"10914  :  โรงพยาบาลโนนดินแดง","93","11","11.83","25","0","0.00","31","0","0.00","11","0","0.00","26","11","42.31"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","52","2","3.85","10","0","0.00","10","2","20.00","18","0","0.00","14","0","0.00"
"23578  :  โรงพยาบาลแคนดง","70","9","12.86","18","0","0.00","13","0","0.00","19","0","0.00","20","9","45.00"
"28020  :  โรงพยาบาลบ้านด่าน","67","8","11.94","19","1","5.26","12","0","0.00","16","0","0.00","20","7","35.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","64","8","12.50","15","1","6.67","7","0","0.00","16","0","0.00","26","7","26.92"
"10916  :  โรงพยาบาลท่าตูม","151","27","17.88","42","1","2.38","33","1","3.03","27","0","0.00","49","25","51.02"
"10917  :  โรงพยาบาลจอมพระ","83","16","19.28","21","0","0.00","20","0","0.00","17","0","0.00","25","16","64.00"
"10918  :  โรงพยาบาลปราสาท","123","11","8.94","27","0","0.00","34","0","0.00","33","0","0.00","29","11","37.93"
"10919  :  โรงพยาบาลกาบเชิง","108","13","12.04","25","0","0.00","29","0","0.00","27","0","0.00","27","13","48.15"
"10920  :  โรงพยาบาลรัตนบุรี","93","25","26.88","25","0","0.00","13","0","0.00","21","1","4.76","34","24","70.59"
"10921  :  โรงพยาบาลสนม","60","10","16.67","13","0","0.00","19","0","0.00","16","1","6.25","12","9","75.00"
"10922  :  โรงพยาบาลศีขรภูมิ","99","17","17.17","30","0","0.00","22","0","0.00","18","0","0.00","29","17","58.62"
"10923  :  โรงพยาบาลสังขะ","98","13","13.27","28","0","0.00","14","0","0.00","21","1","4.76","35","12","34.29"
"10924  :  โรงพยาบาลลำดวน","92","8","8.70","21","0","0.00","27","0","0.00","19","0","0.00","25","8","32.00"
"10925  :  โรงพยาบาลสำโรงทาบ","69","7","10.14","18","0","0.00","23","0","0.00","11","0","0.00","17","7","41.18"
"10926  :  โรงพยาบาลบัวเชด","96","3","3.13","33","0","0.00","18","0","0.00","20","1","5.00","25","2","8.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","58","5","8.62","25","0","0.00","13","0","0.00","8","0","0.00","12","5","41.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","30","3","10.00","6","0","0.00","13","0","0.00","5","0","0.00","6","3","50.00"
"27843  :  โรงพยาบาลศรีณรงค์","28","4","14.29","7","0","0.00","9","0","0.00","4","0","0.00","8","4","50.00"
"27844  :  โรงพยาบาลโนนนารายณ์","23","2","8.70","7","0","0.00","6","0","0.00","5","0","0.00","5","2","40.00"
"10700  :  โรงพยาบาลศรีสะเกษ","48","5","10.42","15","0","0.00","12","0","0.00","5","0","0.00","16","5","31.25"
"10927  :  โรงพยาบาลยางชุมน้อย","53","14","26.42","10","0","0.00","6","0","0.00","17","1","5.88","20","13","65.00"
"10928  :  โรงพยาบาลกันทรารมย์","81","13","16.05","24","0","0.00","19","0","0.00","24","2","8.33","14","11","78.57"
"10929  :  โรงพยาบาลกันทรลักษ์","119","27","22.69","28","0","0.00","20","0","0.00","28","0","0.00","43","27","62.79"
"10930  :  โรงพยาบาลขุขันธ์","73","6","8.22","21","0","0.00","21","0","0.00","12","0","0.00","19","6","31.58"
"10931  :  โรงพยาบาลไพรบึง","159","29","18.24","45","0","0.00","35","0","0.00","36","0","0.00","43","29","67.44"
"10932  :  โรงพยาบาลปรางค์กู่","61","9","14.75","13","0","0.00","13","0","0.00","19","0","0.00","16","9","56.25"
"10933  :  โรงพยาบาลขุนหาญ","79","16","20.25","23","0","0.00","13","0","0.00","20","0","0.00","23","16","69.57"
"10934  :  โรงพยาบาลราษีไศล","54","9","16.67","11","0","0.00","16","0","0.00","14","0","0.00","13","9","69.23"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","62","14","22.58","16","0","0.00","14","0","0.00","14","0","0.00","18","14","77.78"
"10936  :  โรงพยาบาลบึงบูรพ์","39","11","28.21","11","0","0.00","3","0","0.00","13","0","0.00","12","11","91.67"
"10937  :  โรงพยาบาลห้วยทับทัน","60","16","26.67","20","0","0.00","7","0","0.00","15","0","0.00","18","16","88.89"
"10938  :  โรงพยาบาลโนนคูณ","30","7","23.33","9","0","0.00","7","0","0.00","6","0","0.00","8","7","87.50"
"10939  :  โรงพยาบาลศรีรัตนะ","48","12","25.00","12","0","0.00","7","0","0.00","15","0","0.00","14","12","85.71"
"10940  :  โรงพยาบาลวังหิน","38","6","15.79","4","0","0.00","12","0","0.00","14","0","0.00","8","6","75.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","33","5","15.15","8","0","0.00","11","0","0.00","6","0","0.00","8","5","62.50"
"10942  :  โรงพยาบาลภูสิงห์","90","14","15.56","26","0","0.00","19","0","0.00","19","0","0.00","26","14","53.85"
"10943  :  โรงพยาบาลเมืองจันทร์","14","2","14.29","5","0","0.00","3","0","0.00","3","0","0.00","3","2","66.67"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","32","7","21.88","10","0","0.00","9","0","0.00","7","1","14.29","6","6","100.00"
"28014  :  โรงพยาบาลพยุห์","20","3","15.00","6","0","0.00","8","0","0.00","1","0","0.00","5","3","60.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","10","1","10.00","4","0","0.00","2","0","0.00","3","0","0.00","1","1","100.00"
"28016  :  โรงพยาบาลศิลาลาด","31","5","16.13","10","0","0.00","5","0","0.00","8","0","0.00","8","5","62.50"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","46","11","23.91","9","2","22.22","17","2","11.76","13","6","46.15","7","1","14.29"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","194","117","60.31","46","19","41.30","51","29","56.86","55","38","69.09","42","31","73.81"
"10948  :  โรงพยาบาลนาจะหลวย","140","115","82.14","40","33","82.50","29","23","79.31","34","28","82.35","37","31","83.78"
"10949  :  โรงพยาบาลน้ำยืน","117","46","39.32","30","18","60.00","26","10","38.46","29","10","34.48","32","8","25.00"
"10950  :  โรงพยาบาลบุณฑริก","96","91","94.79","24","23","95.83","22","22","100.00","21","20","95.24","29","26","89.66"
"10951  :  โรงพยาบาลตระการพืชผล","61","51","83.61","13","12","92.31","13","9","69.23","11","7","63.64","24","23","95.83"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","98","65","66.33","23","16","69.57","22","13","59.09","28","23","82.14","25","13","52.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","53","6","11.32","15","0","0.00","10","0","0.00","12","2","16.67","16","4","25.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","48","27","56.25","14","8","57.14","9","6","66.67","14","7","50.00","11","6","54.55"
"10958  :  โรงพยาบาลโพธิ์ไทร","63","60","95.24","13","13","100.00","13","13","100.00","20","19","95.00","17","15","88.24"
"10959  :  โรงพยาบาลสำโรง","64","29","45.31","22","4","18.18","10","7","70.00","11","5","45.45","21","13","61.90"
"10960  :  โรงพยาบาลดอนมดแดง","43","31","72.09","14","9","64.29","8","3","37.50","10","9","90.00","11","10","90.91"
"10961  :  โรงพยาบาลสิรินธร","49","8","16.33","11","5","45.45","14","0","0.00","12","1","8.33","12","2","16.67"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","78","66","84.62","19","14","73.68","22","19","86.36","20","18","90.00","17","15","88.24"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","75","45","60.00","50","31","62.00","24","14","58.33","1","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","15","2","13.33","5","1","20.00","3","0","0.00","4","0","0.00","3","1","33.33"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","13","1","7.69","0","0","0.00","3","0","0.00","5","1","20.00","5","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
