"โรงพยาบาล","รวม","2561","2562"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","57","48","84.21","17","13","76.47","11","10","90.91","21","18","85.71","8","7","87.50"
"10822  :  โรงพยาบาลพนัสนิคม","77","25","32.47","30","10","33.33","15","11","73.33","18","4","22.22","14","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","530","196","36.98","150","58","38.67","95","40","42.11","142","55","38.73","143","43","30.07"
"10824  :  โรงพยาบาลเกาะสีชัง","36","33","91.67","9","9","100.00","4","4","100.00","7","7","100.00","16","13","81.25"
"10825  :  โรงพยาบาลสัตหีบกม10","178","126","70.79","42","33","78.57","43","31","72.09","56","38","67.86","37","24","64.86"
"10826  :  โรงพยาบาลบ่อทอง","31","21","67.74","8","8","100.00","8","6","75.00","12","5","41.67","3","2","66.67"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","14","0","0.00","4","0","0.00","4","0","0.00","5","0","0.00","1","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","202","28","13.86","59","8","13.56","52","11","21.15","47","5","10.64","44","4","9.09"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","32","28","87.50","8","6","75.00","10","10","100.00","10","9","90.00","4","3","75.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","49","46","93.88","10","9","90.00","14","14","100.00","13","12","92.31","12","11","91.67"
"10828  :  โรงพยาบาลบ้านฉาง","150","52","34.67","53","8","15.09","27","7","25.93","32","14","43.75","38","23","60.53"
"10829  :  โรงพยาบาลแกลง","48","23","47.92","12","8","66.67","14","8","57.14","12","3","25.00","10","4","40.00"
"10830  :  โรงพยาบาลวังจันทร์","39","38","97.44","10","10","100.00","7","7","100.00","8","8","100.00","14","13","92.86"
"10831  :  โรงพยาบาลบ้านค่าย","21","21","100.00","5","5","100.00","6","6","100.00","7","7","100.00","3","3","100.00"
"10832  :  โรงพยาบาลปลวกแดง","231","21","9.09","74","7","9.46","42","4","9.52","56","5","8.93","59","5","8.47"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","19","13","68.42","3","2","66.67","3","2","66.67","7","6","85.71","6","3","50.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","24","23","95.83","7","7","100.00","5","4","80.00","4","4","100.00","8","8","100.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","45","25","55.56","11","6","54.55","13","7","53.85","10","6","60.00","11","6","54.55"
"10837  :  โรงพยาบาลสองพี่น้อง","36","21","58.33","1","0","0.00","12","5","41.67","9","5","55.56","14","11","78.57"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","135","40","29.63","35","10","28.57","34","10","29.41","29","6","20.69","37","14","37.84"
"10839  :  โรงพยาบาลมะขาม","19","6","31.58","4","1","25.00","4","1","25.00","8","3","37.50","3","1","33.33"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","53","6","11.32","20","3","15.00","9","1","11.11","12","2","16.67","12","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","10","10","100.00","3","3","100.00","1","1","100.00","4","4","100.00","2","2","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","38","34","89.47","10","8","80.00","8","7","87.50","9","9","100.00","11","10","90.91"
"10696  :  โรงพยาบาลตราด","25","25","100.00","3","3","100.00","9","9","100.00","6","6","100.00","7","7","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","74","71","95.95","20","20","100.00","10","10","100.00","23","23","100.00","21","18","85.71"
"10846  :  โรงพยาบาลเขาสมิง","42","32","76.19","19","16","84.21","4","2","50.00","8","5","62.50","11","9","81.82"
"10847  :  โรงพยาบาลบ่อไร่","47","33","70.21","10","7","70.00","12","10","83.33","17","10","58.82","8","6","75.00"
"10848  :  โรงพยาบาลแหลมงอบ","44","39","88.64","11","8","72.73","13","13","100.00","9","9","100.00","11","9","81.82"
"10849  :  โรงพยาบาลเกาะกูด","18","0","0.00","5","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","12","10","83.33","3","3","100.00","3","2","66.67","3","3","100.00","3","2","66.67"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","61","56","91.80","18","17","94.44","12","12","100.00","18","16","88.89","13","11","84.62"
"10850  :  โรงพยาบาลบางคล้า","87","85","97.70","25","25","100.00","22","22","100.00","16","14","87.50","24","24","100.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","27","14","51.85","8","5","62.50","8","5","62.50","7","3","42.86","4","1","25.00"
"10854  :  โรงพยาบาลพนมสารคาม","49","27","55.10","10","8","80.00","16","7","43.75","12","7","58.33","11","5","45.45"
"10855  :  โรงพยาบาลสนามชัยเขต","65","59","90.77","18","18","100.00","12","11","91.67","17","16","94.12","18","14","77.78"
"10856  :  โรงพยาบาลแปลงยาว","105","94","89.52","34","28","82.35","12","11","91.67","32","32","100.00","27","23","85.19"
"13747  :  โรงพยาบาลราชสาส์น","53","52","98.11","19","19","100.00","10","10","100.00","8","7","87.50","16","16","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","3","3","100.00","1","1","100.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","80","31","38.75","30","14","46.67","12","5","41.67","19","4","21.05","19","8","42.11"
"10858  :  โรงพยาบาลนาดี","50","1","2.00","12","1","8.33","15","0","0.00","10","0","0.00","13","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","19","0","0.00","8","0","0.00","4","0","0.00","3","0","0.00","4","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","54","3","5.56","12","0","0.00","9","0","0.00","15","2","13.33","18","1","5.56"
"10861  :  โรงพยาบาลศรีมหาโพธิ","29","27","93.10","6","6","100.00","3","3","100.00","5","5","100.00","15","13","86.67"
"10862  :  โรงพยาบาลศรีมโหสถ","84","66","78.57","23","20","86.96","14","11","78.57","28","22","78.57","19","13","68.42"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","16","5","31.25","3","0","0.00","5","2","40.00","5","2","40.00","3","1","33.33"
"10698  :  โรงพยาบาลนครนายก","85","44","51.76","26","13","50.00","16","10","62.50","22","13","59.09","21","8","38.10"
"10863  :  โรงพยาบาลปากพลี","7","3","42.86","2","1","50.00","1","0","0.00","1","1","100.00","3","1","33.33"
"10864  :  โรงพยาบาลบ้านนา","40","14","35.00","7","2","28.57","12","4","33.33","11","5","45.45","10","3","30.00"
"10865  :  โรงพยาบาลองครักษ์","13","4","30.77","2","0","0.00","3","0","0.00","4","1","25.00","4","3","75.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","102","71","69.61","32","22","68.75","16","13","81.25","23","15","65.22","31","21","67.74"
"10867  :  โรงพยาบาลตาพระยา","69","35","50.72","26","17","65.38","14","7","50.00","15","3","20.00","14","8","57.14"
"10868  :  โรงพยาบาลวังน้ำเย็น","121","89","73.55","29","23","79.31","31","26","83.87","21","15","71.43","40","25","62.50"
"10869  :  โรงพยาบาลวัฒนานคร","108","36","33.33","29","7","24.14","25","11","44.00","24","10","41.67","30","8","26.67"
"10870  :  โรงพยาบาลอรัญประเทศ","81","2","2.47","18","1","5.56","18","0","0.00","21","0","0.00","24","1","4.17"
"13817  :  โรงพยาบาลเขาฉกรรจ์","42","21","50.00","12","5","41.67","16","10","62.50","7","3","42.86","7","3","42.86"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","81","81","100.00","23","23","100.00","24","24","100.00","16","16","100.00","18","18","100.00"
"10872  :  โรงพยาบาลเสิงสาง","84","82","97.62","18","17","94.44","24","23","95.83","17","17","100.00","25","25","100.00"
"10873  :  โรงพยาบาลคง","60","60","100.00","14","14","100.00","13","13","100.00","15","15","100.00","18","18","100.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","41","41","100.00","12","12","100.00","9","9","100.00","13","13","100.00","7","7","100.00"
"10875  :  โรงพยาบาลจักราช","108","86","79.63","28","24","85.71","28","24","85.71","27","22","81.48","25","16","64.00"
"10876  :  โรงพยาบาลโชคชัย","103","102","99.03","34","34","100.00","23","23","100.00","24","24","100.00","22","21","95.45"
"10877  :  โรงพยาบาลด่านขุนทด","72","62","86.11","13","11","84.62","11","11","100.00","26","23","88.46","22","17","77.27"
"10878  :  โรงพยาบาลโนนไทย","85","81","95.29","25","22","88.00","20","20","100.00","20","19","95.00","20","20","100.00"
"10879  :  โรงพยาบาลโนนสูง","51","51","100.00","17","17","100.00","12","12","100.00","13","13","100.00","9","9","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","90","74","82.22","14","13","92.86","27","24","88.89","27","18","66.67","22","19","86.36"
"10881  :  โรงพยาบาลบัวใหญ่","81","74","91.36","25","25","100.00","14","12","85.71","19","19","100.00","23","18","78.26"
"10882  :  โรงพยาบาลประทาย","69","61","88.41","11","11","100.00","19","18","94.74","17","14","82.35","22","18","81.82"
"10883  :  โรงพยาบาลปักธงชัย","42","42","100.00","13","13","100.00","11","11","100.00","7","7","100.00","11","11","100.00"
"10884  :  โรงพยาบาลพิมาย","42","40","95.24","19","17","89.47","8","8","100.00","5","5","100.00","10","10","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","76","64","84.21","26","22","84.62","17","14","82.35","17","14","82.35","16","14","87.50"
"10886  :  โรงพยาบาลชุมพวง","78","75","96.15","23","21","91.30","12","12","100.00","20","19","95.00","23","23","100.00"
"10887  :  โรงพยาบาลสูงเนิน","174","157","90.23","54","49","90.74","39","36","92.31","40","37","92.50","41","35","85.37"
"10888  :  โรงพยาบาลขามทะเลสอ","52","7","13.46","11","2","18.18","7","1","14.29","18","4","22.22","16","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","145","97","66.90","36","28","77.78","34","24","70.59","41","26","63.41","34","19","55.88"
"10890  :  โรงพยาบาลปากช่องนานา","35","33","94.29","12","11","91.67","8","8","100.00","7","6","85.71","8","8","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","43","42","97.67","14","14","100.00","9","9","100.00","7","6","85.71","13","13","100.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","75","57","76.00","30","23","76.67","15","11","73.33","18","13","72.22","12","10","83.33"
"10893  :  โรงพยาบาลโนนแดง","61","47","77.05","19","16","84.21","17","10","58.82","15","12","80.00","10","9","90.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","26","16","61.54","8","7","87.50","9","6","66.67","5","3","60.00","4","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","29","19","65.52","7","5","71.43","6","3","50.00","10","6","60.00","6","5","83.33"
"11608  :  โรงพยาบาลลำทะเมนชัย","27","25","92.59","13","12","92.31","8","8","100.00","0","0","0.00","6","5","83.33"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","40","12","30.00","10","4","40.00","6","3","50.00","15","3","20.00","9","2","22.22"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","123","39","31.71","33","10","30.30","37","9","24.32","31","13","41.94","22","7","31.82"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","7","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","3","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","34","17","50.00","7","4","57.14","6","3","50.00","9","4","44.44","12","6","50.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","53","30","56.60","15","13","86.67","12","6","50.00","15","5","33.33","11","6","54.55"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","22","17","77.27","3","3","100.00","7","6","85.71","5","4","80.00","7","4","57.14"
"27839  :  โรงพยาบาลบัวลาย","32","30","93.75","9","9","100.00","11","11","100.00","7","7","100.00","5","3","60.00"
"27840  :  โรงพยาบาลสีดา","18","17","94.44","6","6","100.00","4","4","100.00","4","4","100.00","4","3","75.00"
"27841  :  โรงพยาบาลเทพารักษ์","59","32","54.24","16","10","62.50","16","8","50.00","12","7","58.33","15","7","46.67"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","118","75","63.56","27","21","77.78","32","21","65.63","23","16","69.57","36","17","47.22"
"10896  :  โรงพยาบาลกระสัง","77","55","71.43","18","14","77.78","18","14","77.78","19","13","68.42","22","14","63.64"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","85","53","62.35","17","14","82.35","22","16","72.73","28","13","46.43","18","10","55.56"
"10899  :  โรงพยาบาลละหานทราย","91","2","2.20","22","1","4.55","29","0","0.00","23","1","4.35","17","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","106","58","54.72","25","11","44.00","19","14","73.68","30","15","50.00","32","18","56.25"
"10901  :  โรงพยาบาลบ้านกรวด","130","83","63.85","32","24","75.00","25","17","68.00","34","22","64.71","39","20","51.28"
"10902  :  โรงพยาบาลพุทไธสง","72","0","0.00","20","0","0.00","21","0","0.00","12","0","0.00","19","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","152","88","57.89","53","35","66.04","27","21","77.78","32","21","65.63","40","11","27.50"
"10906  :  โรงพยาบาลปะคำ","38","1","2.63","5","1","20.00","7","0","0.00","13","0","0.00","13","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","32","20","62.50","9","6","66.67","7","3","42.86","8","6","75.00","8","5","62.50"
"10908  :  โรงพยาบาลหนองหงส์","40","37","92.50","7","6","85.71","11","11","100.00","13","11","84.62","9","9","100.00"
"10909  :  โรงพยาบาลพลับพลาชัย","104","90","86.54","26","21","80.77","24","24","100.00","19","15","78.95","35","30","85.71"
"10910  :  โรงพยาบาลห้วยราช","21","20","95.24","7","7","100.00","4","4","100.00","4","4","100.00","6","5","83.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","54","6","11.11","10","2","20.00","13","1","7.69","13","1","7.69","18","2","11.11"
"10912  :  โรงพยาบาลชำนิ","30","3","10.00","9","0","0.00","8","2","25.00","7","1","14.29","6","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","40","30","75.00","9","8","88.89","8","3","37.50","11","9","81.82","12","10","83.33"
"10914  :  โรงพยาบาลโนนดินแดง","56","2","3.57","16","1","6.25","14","0","0.00","14","1","7.14","12","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","53","48","90.57","16","15","93.75","12","11","91.67","12","11","91.67","13","11","84.62"
"23578  :  โรงพยาบาลแคนดง","93","65","69.89","20","16","80.00","19","9","47.37","30","21","70.00","24","19","79.17"
"28020  :  โรงพยาบาลบ้านด่าน","75","4","5.33","24","4","16.67","17","0","0.00","17","0","0.00","17","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","60","10","16.67","12","7","58.33","13","3","23.08","16","0","0.00","19","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","147","133","90.48","40","39","97.50","34","31","91.18","35","30","85.71","38","33","86.84"
"10917  :  โรงพยาบาลจอมพระ","111","77","69.37","33","23","69.70","21","15","71.43","27","16","59.26","30","23","76.67"
"10918  :  โรงพยาบาลปราสาท","85","37","43.53","30","11","36.67","16","7","43.75","21","15","71.43","18","4","22.22"
"10919  :  โรงพยาบาลกาบเชิง","53","37","69.81","19","14","73.68","9","6","66.67","10","6","60.00","15","11","73.33"
"10920  :  โรงพยาบาลรัตนบุรี","119","97","81.51","39","36","92.31","29","21","72.41","24","18","75.00","27","22","81.48"
"10921  :  โรงพยาบาลสนม","50","30","60.00","11","5","45.45","14","11","78.57","10","4","40.00","15","10","66.67"
"10922  :  โรงพยาบาลศีขรภูมิ","83","70","84.34","23","20","86.96","20","13","65.00","23","22","95.65","17","15","88.24"
"10923  :  โรงพยาบาลสังขะ","63","9","14.29","20","1","5.00","13","1","7.69","14","2","14.29","16","5","31.25"
"10924  :  โรงพยาบาลลำดวน","64","38","59.38","22","17","77.27","13","10","76.92","13","7","53.85","16","4","25.00"
"10925  :  โรงพยาบาลสำโรงทาบ","55","16","29.09","19","5","26.32","10","4","40.00","11","4","36.36","15","3","20.00"
"10926  :  โรงพยาบาลบัวเชด","73","14","19.18","12","1","8.33","21","2","9.52","25","7","28.00","15","4","26.67"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","40","31","77.50","9","7","77.78","9","7","77.78","9","7","77.78","13","10","76.92"
"27842  :  โรงพยาบาลเขวาสินรินทร์","24","12","50.00","7","2","28.57","7","5","71.43","4","2","50.00","6","3","50.00"
"27843  :  โรงพยาบาลศรีณรงค์","23","4","17.39","5","1","20.00","2","1","50.00","9","2","22.22","7","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","14","6","42.86","4","1","25.00","2","2","100.00","2","1","50.00","6","2","33.33"
"10700  :  โรงพยาบาลศรีสะเกษ","30","12","40.00","10","4","40.00","9","5","55.56","6","2","33.33","5","1","20.00"
"10927  :  โรงพยาบาลยางชุมน้อย","47","30","63.83","13","2","15.38","7","2","28.57","13","13","100.00","14","13","92.86"
"10928  :  โรงพยาบาลกันทรารมย์","89","76","85.39","22","21","95.45","16","11","68.75","24","24","100.00","27","20","74.07"
"10929  :  โรงพยาบาลกันทรลักษ์","129","112","86.82","37","35","94.59","36","27","75.00","31","28","90.32","25","22","88.00"
"10930  :  โรงพยาบาลขุขันธ์","84","27","32.14","31","10","32.26","13","6","46.15","19","5","26.32","21","6","28.57"
"10931  :  โรงพยาบาลไพรบึง","140","116","82.86","39","33","84.62","22","15","68.18","33","28","84.85","46","40","86.96"
"10932  :  โรงพยาบาลปรางค์กู่","54","49","90.74","14","14","100.00","8","8","100.00","19","15","78.95","13","12","92.31"
"10933  :  โรงพยาบาลขุนหาญ","82","58","70.73","25","15","60.00","12","11","91.67","21","14","66.67","24","18","75.00"
"10934  :  โรงพยาบาลราษีไศล","51","23","45.10","13","1","7.69","14","7","50.00","11","5","45.45","13","10","76.92"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","68","48","70.59","12","10","83.33","20","11","55.00","16","13","81.25","20","14","70.00"
"10936  :  โรงพยาบาลบึงบูรพ์","27","27","100.00","7","7","100.00","4","4","100.00","9","9","100.00","7","7","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","55","48","87.27","13","13","100.00","16","15","93.75","11","10","90.91","15","10","66.67"
"10938  :  โรงพยาบาลโนนคูณ","9","2","22.22","4","1","25.00","1","0","0.00","3","0","0.00","1","1","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","48","47","97.92","13","13","100.00","8","7","87.50","13","13","100.00","14","14","100.00"
"10940  :  โรงพยาบาลวังหิน","33","33","100.00","6","6","100.00","9","9","100.00","9","9","100.00","9","9","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","22","14","63.64","9","5","55.56","5","3","60.00","5","5","100.00","3","1","33.33"
"10942  :  โรงพยาบาลภูสิงห์","83","76","91.57","23","22","95.65","10","9","90.00","29","24","82.76","21","21","100.00"
"10943  :  โรงพยาบาลเมืองจันทร์","15","8","53.33","5","2","40.00","2","1","50.00","2","1","50.00","6","4","66.67"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","35","2","5.71","12","0","0.00","6","1","16.67","5","0","0.00","12","1","8.33"
"28014  :  โรงพยาบาลพยุห์","28","24","85.71","5","5","100.00","7","7","100.00","6","3","50.00","10","9","90.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","9","6","66.67","3","2","66.67","3","2","66.67","0","0","0.00","3","2","66.67"
"28016  :  โรงพยาบาลศิลาลาด","28","25","89.29","7","5","71.43","9","8","88.89","4","4","100.00","8","8","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","93","33","35.48","33","6","18.18","17","7","41.18","15","8","53.33","28","12","42.86"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","100","74","74.00","35","21","60.00","12","9","75.00","30","24","80.00","23","20","86.96"
"10948  :  โรงพยาบาลนาจะหลวย","121","4","3.31","25","2","8.00","42","0","0.00","24","1","4.17","30","1","3.33"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","87","82","94.25","29","28","96.55","11","10","90.91","21","20","95.24","26","24","92.31"
"10951  :  โรงพยาบาลตระการพืชผล","45","6","13.33","11","2","18.18","10","2","20.00","16","2","12.50","8","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","70","62","88.57","14","14","100.00","19","16","84.21","17","15","88.24","20","17","85.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","59","20","33.90","11","3","27.27","17","3","17.65","19","8","42.11","12","6","50.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","2","1","50.00","1","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","3","2","66.67","1","1","100.00","0","0","0.00","2","1","50.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","44","2","4.55","8","0","0.00","9","2","22.22","14","0","0.00","13","0","0.00"
"10959  :  โรงพยาบาลสำโรง","44","17","38.64","12","0","0.00","8","2","25.00","11","7","63.64","13","8","61.54"
"10960  :  โรงพยาบาลดอนมดแดง","46","40","86.96","19","15","78.95","11","11","100.00","5","5","100.00","11","9","81.82"
"10961  :  โรงพยาบาลสิรินธร","28","24","85.71","16","16","100.00","4","3","75.00","4","3","75.00","4","2","50.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","42","15","35.71","12","3","25.00","12","7","58.33","8","5","62.50","10","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","18","12","66.67","9","6","66.67","6","4","66.67","2","1","50.00","1","1","100.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","7","2","28.57","2","0","0.00","0","0","0.00","3","1","33.33","2","1","50.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
