"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","12","0","0.00","2","0","0.00","6","0","0.00","2","0","0.00","2","0","0.00"
"10821  :  โรงพยาบาลพานทอง","107","1","0.93","27","0","0.00","26","0","0.00","29","1","3.45","25","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","31","0","0.00","10","0","0.00","10","0","0.00","4","0","0.00","7","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","345","50","14.49","123","17","13.82","86","9","10.47","60","11","18.33","76","13","17.11"
"10824  :  โรงพยาบาลเกาะสีชัง","21","2","9.52","6","2","33.33","4","0","0.00","7","0","0.00","4","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","96","11","11.46","33","4","12.12","17","3","17.65","20","3","15.00","26","1","3.85"
"10826  :  โรงพยาบาลบ่อทอง","30","3","10.00","8","0","0.00","7","0","0.00","5","1","20.00","10","2","20.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","16","1","6.25","6","0","0.00","4","0","0.00","3","1","33.33","3","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","293","15","5.12","97","5","5.15","80","2","2.50","60","6","10.00","56","2","3.57"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","30","0","0.00","6","0","0.00","4","0","0.00","9","0","0.00","11","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","135","34","25.19","87","21","24.14","39","12","30.77","7","1","14.29","2","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","69","0","0.00","20","0","0.00","18","0","0.00","21","0","0.00","10","0","0.00"
"10829  :  โรงพยาบาลแกลง","18","0","0.00","4","0","0.00","6","0","0.00","3","0","0.00","5","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","18","9","50.00","5","1","20.00","6","4","66.67","5","3","60.00","2","1","50.00"
"10831  :  โรงพยาบาลบ้านค่าย","30","2","6.67","9","1","11.11","4","1","25.00","4","0","0.00","13","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","187","1","0.53","46","0","0.00","38","0","0.00","45","0","0.00","58","1","1.72"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","8","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","16","0","0.00","4","0","0.00","6","0","0.00","3","0","0.00","3","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","20","1","5.00","2","0","0.00","4","0","0.00","7","0","0.00","7","1","14.29"
"10837  :  โรงพยาบาลสองพี่น้อง","43","0","0.00","12","0","0.00","11","0","0.00","6","0","0.00","14","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","83","0","0.00","27","0","0.00","21","0","0.00","16","0","0.00","19","0","0.00"
"10839  :  โรงพยาบาลมะขาม","11","0","0.00","5","0","0.00","4","0","0.00","2","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","30","0","0.00","8","0","0.00","12","0","0.00","4","0","0.00","6","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","25","0","0.00","10","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","23","0","0.00","8","0","0.00","7","0","0.00","3","0","0.00","5","0","0.00"
"10696  :  โรงพยาบาลตราด","20","0","0.00","6","0","0.00","6","0","0.00","5","0","0.00","3","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","68","15","22.06","15","3","20.00","19","5","26.32","19","5","26.32","15","2","13.33"
"10846  :  โรงพยาบาลเขาสมิง","57","3","5.26","17","1","5.88","13","1","7.69","12","0","0.00","15","1","6.67"
"10847  :  โรงพยาบาลบ่อไร่","34","2","5.88","13","0","0.00","6","0","0.00","6","0","0.00","9","2","22.22"
"10848  :  โรงพยาบาลแหลมงอบ","35","9","25.71","8","2","25.00","8","0","0.00","2","0","0.00","17","7","41.18"
"10849  :  โรงพยาบาลเกาะกูด","16","1","6.25","6","0","0.00","2","0","0.00","4","1","25.00","4","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","8","1","12.50","3","1","33.33","0","0","0.00","2","0","0.00","3","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","23","2","8.70","7","0","0.00","4","1","25.00","7","1","14.29","5","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","46","8","17.39","12","3","25.00","11","1","9.09","7","1","14.29","16","3","18.75"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","12","2","16.67","4","0","0.00","2","1","50.00","2","0","0.00","4","1","25.00"
"10854  :  โรงพยาบาลพนมสารคาม","43","0","0.00","9","0","0.00","16","0","0.00","7","0","0.00","11","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","43","1","2.33","12","1","8.33","11","0","0.00","8","0","0.00","12","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","69","10","14.49","20","2","10.00","15","4","26.67","20","2","10.00","14","2","14.29"
"13747  :  โรงพยาบาลราชสาส์น","45","0","0.00","14","0","0.00","7","0","0.00","10","0","0.00","14","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","9","0","0.00","5","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"10858  :  โรงพยาบาลนาดี","21","0","0.00","8","0","0.00","7","0","0.00","5","0","0.00","1","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","12","1","8.33","8","1","12.50","2","0","0.00","1","0","0.00","1","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","24","0","0.00","10","0","0.00","8","0","0.00","2","0","0.00","4","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","51","2","3.92","10","0","0.00","13","0","0.00","13","0","0.00","15","2","13.33"
"10862  :  โรงพยาบาลศรีมโหสถ","49","10","20.41","14","5","35.71","14","1","7.14","7","1","14.29","14","3","21.43"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","10","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00"
"10698  :  โรงพยาบาลนครนายก","61","5","8.20","17","4","23.53","13","0","0.00","23","1","4.35","8","0","0.00"
"10863  :  โรงพยาบาลปากพลี","6","1","16.67","5","1","20.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","18","0","0.00","6","0","0.00","8","0","0.00","4","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","5","0","0.00","2","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","50","2","4.00","12","0","0.00","12","0","0.00","15","2","13.33","11","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","18","0","0.00","6","0","0.00","4","0","0.00","4","0","0.00","4","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","53","14","26.42","24","7","29.17","12","2","16.67","9","3","33.33","8","2","25.00"
"10869  :  โรงพยาบาลวัฒนานคร","77","2","2.60","16","0","0.00","21","0","0.00","18","2","11.11","22","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","29","1","3.45","9","0","0.00","7","0","0.00","9","1","11.11","4","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","18","1","5.56","5","0","0.00","3","0","0.00","5","1","20.00","5","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","43","0","0.00","14","0","0.00","14","0","0.00","9","0","0.00","6","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","27","0","0.00","7","0","0.00","4","0","0.00","9","0","0.00","7","0","0.00"
"10873  :  โรงพยาบาลคง","20","1","5.00","8","0","0.00","5","1","20.00","3","0","0.00","4","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","9","2","22.22","6","1","16.67","2","1","50.00","0","0","0.00","1","0","0.00"
"10875  :  โรงพยาบาลจักราช","40","4","10.00","17","1","5.88","8","1","12.50","7","1","14.29","8","1","12.50"
"10876  :  โรงพยาบาลโชคชัย","63","3","4.76","15","1","6.67","10","0","0.00","19","1","5.26","19","1","5.26"
"10877  :  โรงพยาบาลด่านขุนทด","27","7","25.93","15","4","26.67","6","2","33.33","5","1","20.00","1","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","38","0","0.00","19","0","0.00","3","0","0.00","11","0","0.00","5","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","33","0","0.00","8","0","0.00","10","0","0.00","7","0","0.00","8","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","25","2","8.00","7","0","0.00","3","0","0.00","12","2","16.67","3","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","25","0","0.00","5","0","0.00","11","0","0.00","4","0","0.00","5","0","0.00"
"10882  :  โรงพยาบาลประทาย","29","5","17.24","11","3","27.27","3","0","0.00","11","1","9.09","4","1","25.00"
"10883  :  โรงพยาบาลปักธงชัย","38","5","13.16","12","1","8.33","13","3","23.08","7","0","0.00","6","1","16.67"
"10884  :  โรงพยาบาลพิมาย","34","8","23.53","9","2","22.22","6","1","16.67","11","3","27.27","8","2","25.00"
"10885  :  โรงพยาบาลห้วยแถลง","39","1","2.56","9","0","0.00","7","1","14.29","14","0","0.00","9","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","67","0","0.00","23","0","0.00","16","0","0.00","8","0","0.00","20","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","81","0","0.00","24","0","0.00","29","0","0.00","21","0","0.00","7","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","26","1","3.85","7","1","14.29","6","0","0.00","2","0","0.00","11","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","49","0","0.00","25","0","0.00","9","0","0.00","5","0","0.00","10","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","14","0","0.00","3","0","0.00","5","0","0.00","3","0","0.00","3","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","23","2","8.70","7","1","14.29","2","0","0.00","7","0","0.00","7","1","14.29"
"10892  :  โรงพยาบาลแก้งสนามนาง","28","1","3.57","2","0","0.00","6","0","0.00","8","0","0.00","12","1","8.33"
"10893  :  โรงพยาบาลโนนแดง","18","0","0.00","10","0","0.00","3","0","0.00","1","0","0.00","4","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","4","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","5","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","13","0","0.00","6","0","0.00","5","0","0.00","2","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","22","0","0.00","8","0","0.00","2","0","0.00","6","0","0.00","6","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","35","0","0.00","11","0","0.00","8","0","0.00","8","0","0.00","8","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","22","1","4.55","1","0","0.00","10","0","0.00","8","0","0.00","3","1","33.33"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","35","0","0.00","5","0","0.00","7","0","0.00","9","0","0.00","14","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","8","1","12.50","4","0","0.00","3","0","0.00","1","1","100.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","13","0","0.00","2","0","0.00","4","0","0.00","5","0","0.00","2","0","0.00"
"27840  :  โรงพยาบาลสีดา","4","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","2","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","17","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00","2","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","54","2","3.70","17","0","0.00","12","2","16.67","15","0","0.00","10","0","0.00"
"10896  :  โรงพยาบาลกระสัง","50","1","2.00","18","1","5.56","10","0","0.00","14","0","0.00","8","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","33","0","0.00","10","0","0.00","6","0","0.00","7","0","0.00","10","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","34","0","0.00","12","0","0.00","5","0","0.00","12","0","0.00","5","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","41","5","12.20","8","1","12.50","9","2","22.22","19","1","5.26","5","1","20.00"
"10901  :  โรงพยาบาลบ้านกรวด","54","1","1.85","24","0","0.00","16","1","6.25","5","0","0.00","9","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","16","1","6.25","8","0","0.00","4","1","25.00","3","0","0.00","1","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","66","6","9.09","18","2","11.11","12","0","0.00","14","2","14.29","22","2","9.09"
"10906  :  โรงพยาบาลปะคำ","12","0","0.00","11","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","13","2","15.38","7","0","0.00","2","1","50.00","3","1","33.33","1","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","6","0","0.00","4","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","25","3","12.00","8","1","12.50","5","1","20.00","9","1","11.11","3","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","18","1","5.56","3","0","0.00","5","0","0.00","7","1","14.29","3","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","29","1","3.45","9","0","0.00","8","0","0.00","8","1","12.50","4","0","0.00"
"10912  :  โรงพยาบาลชำนิ","7","0","0.00","1","0","0.00","0","0","0.00","4","0","0.00","2","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","9","4","44.44","4","2","50.00","4","1","25.00","0","0","0.00","1","1","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","15","0","0.00","7","0","0.00","4","0","0.00","3","0","0.00","1","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","17","1","5.88","5","0","0.00","1","0","0.00","6","1","16.67","5","0","0.00"
"23578  :  โรงพยาบาลแคนดง","26","0","0.00","6","0","0.00","5","0","0.00","8","0","0.00","7","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","32","1","3.13","14","0","0.00","4","0","0.00","7","0","0.00","7","1","14.29"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","27","0","0.00","3","0","0.00","7","0","0.00","9","0","0.00","8","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","88","5","5.68","26","0","0.00","22","3","13.64","17","1","5.88","23","1","4.35"
"10917  :  โรงพยาบาลจอมพระ","44","2","4.55","9","0","0.00","10","1","10.00","14","0","0.00","11","1","9.09"
"10918  :  โรงพยาบาลปราสาท","77","13","16.88","21","2","9.52","19","3","15.79","20","7","35.00","17","1","5.88"
"10919  :  โรงพยาบาลกาบเชิง","36","1","2.78","11","1","9.09","10","0","0.00","7","0","0.00","8","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","40","1","2.50","11","0","0.00","9","0","0.00","11","1","9.09","9","0","0.00"
"10921  :  โรงพยาบาลสนม","11","1","9.09","6","1","16.67","0","0","0.00","0","0","0.00","5","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","38","3","7.89","16","2","12.50","4","1","25.00","10","0","0.00","8","0","0.00"
"10923  :  โรงพยาบาลสังขะ","53","0","0.00","17","0","0.00","11","0","0.00","13","0","0.00","12","0","0.00"
"10924  :  โรงพยาบาลลำดวน","25","1","4.00","7","0","0.00","8","0","0.00","3","1","33.33","7","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","16","2","12.50","7","0","0.00","6","2","33.33","2","0","0.00","1","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","35","8","22.86","17","3","17.65","5","0","0.00","5","2","40.00","8","3","37.50"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","14","0","0.00","5","0","0.00","1","0","0.00","4","0","0.00","4","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","8","1","12.50","1","0","0.00","3","0","0.00","1","0","0.00","3","1","33.33"
"27843  :  โรงพยาบาลศรีณรงค์","13","2","15.38","5","1","20.00","2","0","0.00","1","0","0.00","5","1","20.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","31","0","0.00","4","0","0.00","3","0","0.00","7","0","0.00","17","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","23","0","0.00","7","0","0.00","6","0","0.00","4","0","0.00","6","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","48","7","14.58","10","1","10.00","9","0","0.00","9","2","22.22","20","4","20.00"
"10929  :  โรงพยาบาลกันทรลักษ์","82","1","1.22","26","0","0.00","18","0","0.00","19","1","5.26","19","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","43","0","0.00","16","0","0.00","10","0","0.00","7","0","0.00","10","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","46","1","2.17","8","0","0.00","9","1","11.11","14","0","0.00","15","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","27","2","7.41","11","2","18.18","5","0","0.00","7","0","0.00","4","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","47","1","2.13","12","0","0.00","8","0","0.00","13","1","7.69","14","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","42","1","2.38","11","0","0.00","6","0","0.00","15","0","0.00","10","1","10.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","35","0","0.00","9","0","0.00","10","0","0.00","11","0","0.00","5","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","13","0","0.00","3","0","0.00","5","0","0.00","4","0","0.00","1","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","31","0","0.00","8","0","0.00","5","0","0.00","6","0","0.00","12","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","13","0","0.00","3","0","0.00","5","0","0.00","4","0","0.00","1","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","31","7","22.58","10","3","30.00","7","1","14.29","7","3","42.86","7","0","0.00"
"10940  :  โรงพยาบาลวังหิน","21","2","9.52","8","0","0.00","4","0","0.00","4","0","0.00","5","2","40.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","25","0","0.00","7","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","43","5","11.63","16","2","12.50","6","0","0.00","11","2","18.18","10","1","10.00"
"10943  :  โรงพยาบาลเมืองจันทร์","9","0","0.00","1","0","0.00","2","0","0.00","5","0","0.00","1","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","7","0","0.00","2","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","5","1","20.00","0","0","0.00","1","0","0.00","2","1","50.00","2","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","9","1","11.11","2","1","50.00","1","0","0.00","3","0","0.00","3","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","11","0","0.00","5","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","17","3","17.65","4","0","0.00","7","3","42.86","2","0","0.00","4","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","46","10","21.74","16","3","18.75","8","1","12.50","18","5","27.78","4","1","25.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","31","0","0.00","4","0","0.00","6","0","0.00","7","0","0.00","14","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","32","0","0.00","17","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","52","0","0.00","17","0","0.00","12","0","0.00","14","0","0.00","9","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","16","0","0.00","4","0","0.00","6","0","0.00","4","0","0.00","2","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","41","1","2.44","11","0","0.00","4","0","0.00","15","0","0.00","11","1","9.09"
"10953  :  โรงพยาบาลม่วงสามสิบ","27","0","0.00","4","0","0.00","14","0","0.00","3","0","0.00","6","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","9","0","0.00","3","0","0.00","2","0","0.00","1","0","0.00","3","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","17","0","0.00","0","0","0.00","5","0","0.00","4","0","0.00","8","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","34","12","35.29","9","4","44.44","9","3","33.33","9","4","44.44","7","1","14.29"
"10959  :  โรงพยาบาลสำโรง","43","1","2.33","22","0","0.00","2","0","0.00","11","0","0.00","8","1","12.50"
"10960  :  โรงพยาบาลดอนมดแดง","18","2","11.11","3","0","0.00","3","0","0.00","9","1","11.11","3","1","33.33"
"10961  :  โรงพยาบาลสิรินธร","39","3","7.69","10","0","0.00","16","1","6.25","5","0","0.00","8","2","25.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","18","2","11.11","6","0","0.00","5","0","0.00","5","2","40.00","2","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","16","2","12.50","7","1","14.29","7","1","14.29","1","0","0.00","1","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
