"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","85","63","74.12","23","17","73.91","25","19","76.00","19","14","73.68","18","13","72.22"
"10822  :  โรงพยาบาลพนัสนิคม","103","64","62.14","25","17","68.00","24","19","79.17","28","16","57.14","26","12","46.15"
"10823  :  โรงพยาบาลแหลมฉบัง","812","547","67.36","245","219","89.39","177","147","83.05","182","100","54.95","208","81","38.94"
"10824  :  โรงพยาบาลเกาะสีชัง","47","42","89.36","13","13","100.00","13","12","92.31","9","7","77.78","12","10","83.33"
"10825  :  โรงพยาบาลสัตหีบกม10","246","197","80.08","71","67","94.37","46","44","95.65","69","63","91.30","60","23","38.33"
"10826  :  โรงพยาบาลบ่อทอง","41","38","92.68","12","11","91.67","10","10","100.00","6","6","100.00","13","11","84.62"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","30","1","3.33","9","1","11.11","4","0","0.00","9","0","0.00","8","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3","1","33.33","2","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","134","26","19.40","44","15","34.09","26","5","19.23","26","5","19.23","38","1","2.63"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","153","35","22.88","53","11","20.75","33","8","24.24","37","9","24.32","30","7","23.33"
"28006  :  โรงพยาบาลเกาะจันทร์","31","18","58.06","8","6","75.00","7","1","14.29","9","6","66.67","7","5","71.43"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","122","38","31.15","35","8","22.86","19","5","26.32","32","13","40.63","36","12","33.33"
"10828  :  โรงพยาบาลบ้านฉาง","160","119","74.38","44","31","70.45","35","25","71.43","39","29","74.36","42","34","80.95"
"10829  :  โรงพยาบาลแกลง","41","12","29.27","12","2","16.67","11","4","36.36","6","1","16.67","12","5","41.67"
"10830  :  โรงพยาบาลวังจันทร์","55","44","80.00","16","12","75.00","10","8","80.00","14","13","92.86","15","11","73.33"
"10831  :  โรงพยาบาลบ้านค่าย","22","11","50.00","4","1","25.00","6","4","66.67","4","1","25.00","8","5","62.50"
"10832  :  โรงพยาบาลปลวกแดง","248","10","4.03","73","4","5.48","49","1","2.04","56","3","5.36","70","2","2.86"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","17","5","29.41","4","0","0.00","4","0","0.00","8","5","62.50","1","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","50","49","98.00","8","8","100.00","12","11","91.67","13","13","100.00","17","17","100.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","5","2","40.00","3","1","33.33","0","0","0.00","2","1","50.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","63","6","9.52","27","3","11.11","10","1","10.00","10","0","0.00","16","2","12.50"
"10837  :  โรงพยาบาลสองพี่น้อง","72","9","12.50","16","7","43.75","13","0","0.00","25","1","4.00","18","1","5.56"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","142","26","18.31","42","6","14.29","40","5","12.50","30","11","36.67","30","4","13.33"
"10839  :  โรงพยาบาลมะขาม","12","5","41.67","4","3","75.00","4","1","25.00","2","1","50.00","2","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","45","19","42.22","11","3","27.27","12","6","50.00","9","5","55.56","13","5","38.46"
"10843  :  โรงพยาบาลนายายอาม","10","3","30.00","5","2","40.00","1","1","100.00","1","0","0.00","3","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","42","40","95.24","8","7","87.50","9","9","100.00","11","11","100.00","14","13","92.86"
"10696  :  โรงพยาบาลตราด","30","25","83.33","10","8","80.00","7","5","71.43","11","11","100.00","2","1","50.00"
"10845  :  โรงพยาบาลคลองใหญ่","71","39","54.93","24","13","54.17","7","5","71.43","19","10","52.63","21","11","52.38"
"10846  :  โรงพยาบาลเขาสมิง","63","60","95.24","21","20","95.24","14","14","100.00","10","9","90.00","18","17","94.44"
"10847  :  โรงพยาบาลบ่อไร่","65","28","43.08","15","8","53.33","10","4","40.00","15","5","33.33","25","11","44.00"
"10848  :  โรงพยาบาลแหลมงอบ","51","46","90.20","18","17","94.44","7","6","85.71","17","15","88.24","9","8","88.89"
"10849  :  โรงพยาบาลเกาะกูด","11","3","27.27","4","2","50.00","1","0","0.00","4","1","25.00","2","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","5","5","100.00","0","0","0.00","2","2","100.00","3","3","100.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","57","49","85.96","12","12","100.00","15","13","86.67","19","15","78.95","11","9","81.82"
"10850  :  โรงพยาบาลบางคล้า","131","109","83.21","32","28","87.50","38","24","63.16","32","31","96.88","29","26","89.66"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","7","50.00","6","3","50.00","1","1","100.00","6","2","33.33","1","1","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","49","29","59.18","21","12","57.14","12","10","83.33","6","3","50.00","10","4","40.00"
"10855  :  โรงพยาบาลสนามชัยเขต","51","6","11.76","15","2","13.33","13","2","15.38","10","1","10.00","13","1","7.69"
"10856  :  โรงพยาบาลแปลงยาว","100","67","67.00","22","14","63.64","21","11","52.38","27","22","81.48","30","20","66.67"
"13747  :  โรงพยาบาลราชสาส์น","71","67","94.37","25","23","92.00","13","12","92.31","19","18","94.74","14","14","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","8","6","75.00","3","2","66.67","1","1","100.00","3","3","100.00","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","69","8","11.59","13","3","23.08","27","0","0.00","13","3","23.08","16","2","12.50"
"10858  :  โรงพยาบาลนาดี","84","41","48.81","26","15","57.69","19","9","47.37","18","10","55.56","21","7","33.33"
"10859  :  โรงพยาบาลบ้านสร้าง","42","10","23.81","11","4","36.36","9","2","22.22","7","1","14.29","15","3","20.00"
"10860  :  โรงพยาบาลประจันตคาม","67","3","4.48","19","1","5.26","15","0","0.00","16","1","6.25","17","1","5.88"
"10861  :  โรงพยาบาลศรีมหาโพธิ","64","59","92.19","17","16","94.12","14","14","100.00","20","18","90.00","13","11","84.62"
"10862  :  โรงพยาบาลศรีมโหสถ","68","10","14.71","22","5","22.73","14","4","28.57","15","1","6.67","17","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","3","42.86","2","1","50.00","1","0","0.00","2","1","50.00","2","1","50.00"
"10698  :  โรงพยาบาลนครนายก","77","54","70.13","24","22","91.67","23","14","60.87","16","10","62.50","14","8","57.14"
"10863  :  โรงพยาบาลปากพลี","11","6","54.55","4","1","25.00","3","1","33.33","3","3","100.00","1","1","100.00"
"10864  :  โรงพยาบาลบ้านนา","51","16","31.37","12","3","25.00","16","5","31.25","13","3","23.08","10","5","50.00"
"10865  :  โรงพยาบาลองครักษ์","26","8","30.77","6","2","33.33","9","1","11.11","8","4","50.00","3","1","33.33"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","9","1","11.11","3","0","0.00","3","0","0.00","1","0","0.00","2","1","50.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","4","2","50.00","1","1","100.00","2","0","0.00","1","1","100.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","103","88","85.44","31","25","80.65","24","21","87.50","26","26","100.00","22","16","72.73"
"10867  :  โรงพยาบาลตาพระยา","70","41","58.57","20","3","15.00","16","12","75.00","17","11","64.71","17","15","88.24"
"10868  :  โรงพยาบาลวังน้ำเย็น","155","127","81.94","46","41","89.13","24","22","91.67","38","27","71.05","47","37","78.72"
"10869  :  โรงพยาบาลวัฒนานคร","100","39","39.00","30","16","53.33","21","8","38.10","30","13","43.33","19","2","10.53"
"10870  :  โรงพยาบาลอรัญประเทศ","33","7","21.21","7","2","28.57","10","3","30.00","7","1","14.29","9","1","11.11"
"13817  :  โรงพยาบาลเขาฉกรรจ์","45","27","60.00","17","11","64.71","8","5","62.50","13","7","53.85","7","4","57.14"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","72","35","48.61","20","7","35.00","21","5","23.81","16","12","75.00","15","11","73.33"
"10872  :  โรงพยาบาลเสิงสาง","96","89","92.71","30","28","93.33","22","21","95.45","28","26","92.86","16","14","87.50"
"10873  :  โรงพยาบาลคง","88","76","86.36","19","19","100.00","19","19","100.00","21","17","80.95","29","21","72.41"
"10874  :  โรงพยาบาลบ้านเหลื่อม","49","42","85.71","13","12","92.31","10","9","90.00","11","9","81.82","15","12","80.00"
"10875  :  โรงพยาบาลจักราช","104","88","84.62","30","28","93.33","28","22","78.57","25","23","92.00","21","15","71.43"
"10876  :  โรงพยาบาลโชคชัย","94","89","94.68","18","18","100.00","27","27","100.00","24","21","87.50","25","23","92.00"
"10877  :  โรงพยาบาลด่านขุนทด","86","60","69.77","23","14","60.87","18","12","66.67","25","20","80.00","20","14","70.00"
"10878  :  โรงพยาบาลโนนไทย","91","81","89.01","33","31","93.94","16","15","93.75","19","18","94.74","23","17","73.91"
"10879  :  โรงพยาบาลโนนสูง","73","72","98.63","19","19","100.00","12","12","100.00","22","22","100.00","20","19","95.00"
"10880  :  โรงพยาบาลขามสะแกแสง","98","89","90.82","34","32","94.12","24","22","91.67","20","18","90.00","20","17","85.00"
"10881  :  โรงพยาบาลบัวใหญ่","49","44","89.80","8","8","100.00","16","14","87.50","14","13","92.86","11","9","81.82"
"10882  :  โรงพยาบาลประทาย","85","32","37.65","17","11","64.71","24","12","50.00","18","6","33.33","26","3","11.54"
"10883  :  โรงพยาบาลปักธงชัย","54","48","88.89","7","7","100.00","17","16","94.12","13","11","84.62","17","14","82.35"
"10884  :  โรงพยาบาลพิมาย","40","37","92.50","12","10","83.33","13","13","100.00","7","6","85.71","8","8","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","73","4","5.48","26","3","11.54","14","0","0.00","14","0","0.00","19","1","5.26"
"10886  :  โรงพยาบาลชุมพวง","88","71","80.68","28","25","89.29","18","18","100.00","13","9","69.23","29","19","65.52"
"10887  :  โรงพยาบาลสูงเนิน","186","156","83.87","49","42","85.71","37","28","75.68","49","43","87.76","51","43","84.31"
"10888  :  โรงพยาบาลขามทะเลสอ","5","3","60.00","0","0","0.00","1","1","100.00","2","2","100.00","2","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","118","75","63.56","36","29","80.56","28","18","64.29","28","18","64.29","26","10","38.46"
"10890  :  โรงพยาบาลปากช่องนานา","74","63","85.14","23","23","100.00","13","10","76.92","19","16","84.21","19","14","73.68"
"10891  :  โรงพยาบาลหนองบุญมาก","50","46","92.00","13","11","84.62","13","12","92.31","9","9","100.00","15","14","93.33"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","61","58","95.08","18","17","94.44","13","12","92.31","11","11","100.00","19","18","94.74"
"10894  :  โรงพยาบาลวังน้ำเขียว","19","9","47.37","3","3","100.00","4","2","50.00","5","4","80.00","7","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","68","11","16.18","25","5","20.00","9","0","0.00","15","3","20.00","19","3","15.79"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","20","14","70.00","8","6","75.00","3","1","33.33","7","6","85.71","2","1","50.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","52","41","78.85","16","16","100.00","10","10","100.00","8","8","100.00","18","7","38.89"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","57","15","26.32","10","4","40.00","19","6","31.58","17","4","23.53","11","1","9.09"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","147","26","17.69","42","7","16.67","43","5","11.63","24","3","12.50","38","11","28.95"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","24","10","41.67","6","3","50.00","5","3","60.00","6","2","33.33","7","2","28.57"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","18","0","0.00","4","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","33","25","75.76","10","8","80.00","8","7","87.50","7","5","71.43","8","5","62.50"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","79","58","73.42","24","21","87.50","23","18","78.26","16","11","68.75","16","8","50.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","129","20","15.50","17","4","23.53","34","5","14.71","35","5","14.29","43","6","13.95"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","39","30","76.92","11","11","100.00","9","9","100.00","8","8","100.00","11","2","18.18"
"27839  :  โรงพยาบาลบัวลาย","21","20","95.24","10","9","90.00","3","3","100.00","1","1","100.00","7","7","100.00"
"27840  :  โรงพยาบาลสีดา","21","21","100.00","7","7","100.00","4","4","100.00","5","5","100.00","5","5","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","69","47","68.12","23","17","73.91","15","9","60.00","15","10","66.67","16","11","68.75"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","151","115","76.16","46","39","84.78","36","33","91.67","41","30","73.17","28","13","46.43"
"10896  :  โรงพยาบาลกระสัง","93","83","89.25","25","23","92.00","20","17","85.00","17","17","100.00","31","26","83.87"
"10897  :  โรงพยาบาลนางรอง","146","4","2.74","39","0","0.00","28","3","10.71","42","1","2.38","37","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","98","73","74.49","19","16","84.21","26","18","69.23","20","16","80.00","33","23","69.70"
"10899  :  โรงพยาบาลละหานทราย","80","33","41.25","19","12","63.16","17","12","70.59","25","9","36.00","19","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","114","50","43.86","25","13","52.00","26","11","42.31","29","12","41.38","34","14","41.18"
"10901  :  โรงพยาบาลบ้านกรวด","175","109","62.29","47","39","82.98","38","28","73.68","39","30","76.92","51","12","23.53"
"10902  :  โรงพยาบาลพุทไธสง","72","44","61.11","14","8","57.14","20","15","75.00","15","8","53.33","23","13","56.52"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","189","90","47.62","46","31","67.39","49","21","42.86","46","24","52.17","48","14","29.17"
"10906  :  โรงพยาบาลปะคำ","72","13","18.06","25","5","20.00","14","2","14.29","17","4","23.53","16","2","12.50"
"10907  :  โรงพยาบาลนาโพธิ์","41","26","63.41","6","2","33.33","12","8","66.67","13","11","84.62","10","5","50.00"
"10908  :  โรงพยาบาลหนองหงส์","32","30","93.75","8","7","87.50","8","8","100.00","8","8","100.00","8","7","87.50"
"10909  :  โรงพยาบาลพลับพลาชัย","90","75","83.33","30","25","83.33","20","18","90.00","17","14","82.35","23","18","78.26"
"10910  :  โรงพยาบาลห้วยราช","22","21","95.45","5","4","80.00","2","2","100.00","8","8","100.00","7","7","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","59","27","45.76","14","11","78.57","16","7","43.75","15","9","60.00","14","0","0.00"
"10912  :  โรงพยาบาลชำนิ","42","24","57.14","11","9","81.82","8","4","50.00","11","9","81.82","12","2","16.67"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","38","23","60.53","9","9","100.00","9","6","66.67","8","6","75.00","12","2","16.67"
"10914  :  โรงพยาบาลโนนดินแดง","100","50","50.00","27","17","62.96","32","17","53.13","14","7","50.00","27","9","33.33"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","4","1","25.00","2","0","0.00","1","0","0.00","0","0","0.00","1","1","100.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","51","26","50.98","10","6","60.00","10","6","60.00","18","14","77.78","13","0","0.00"
"23578  :  โรงพยาบาลแคนดง","68","47","69.12","18","9","50.00","13","11","84.62","18","16","88.89","19","11","57.89"
"28020  :  โรงพยาบาลบ้านด่าน","67","44","65.67","19","17","89.47","14","12","85.71","15","9","60.00","19","6","31.58"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","67","46","68.66","17","9","52.94","7","6","85.71","16","8","50.00","27","23","85.19"
"10916  :  โรงพยาบาลท่าตูม","131","114","87.02","34","26","76.47","25","24","96.00","29","25","86.21","43","39","90.70"
"10917  :  โรงพยาบาลจอมพระ","91","69","75.82","21","21","100.00","23","17","73.91","18","14","77.78","29","17","58.62"
"10918  :  โรงพยาบาลปราสาท","134","91","67.91","30","18","60.00","35","22","62.86","36","27","75.00","33","24","72.73"
"10919  :  โรงพยาบาลกาบเชิง","53","41","77.36","16","13","81.25","10","8","80.00","14","10","71.43","13","10","76.92"
"10920  :  โรงพยาบาลรัตนบุรี","85","80","94.12","23","22","95.65","11","10","90.91","21","20","95.24","30","28","93.33"
"10921  :  โรงพยาบาลสนม","55","39","70.91","11","10","90.91","18","9","50.00","16","11","68.75","10","9","90.00"
"10922  :  โรงพยาบาลศีขรภูมิ","97","71","73.20","29","20","68.97","23","18","78.26","18","12","66.67","27","21","77.78"
"10923  :  โรงพยาบาลสังขะ","104","18","17.31","33","6","18.18","16","1","6.25","21","7","33.33","34","4","11.76"
"10924  :  โรงพยาบาลลำดวน","80","32","40.00","19","12","63.16","24","12","50.00","17","3","17.65","20","5","25.00"
"10925  :  โรงพยาบาลสำโรงทาบ","73","41","56.16","19","14","73.68","23","15","65.22","12","6","50.00","19","6","31.58"
"10926  :  โรงพยาบาลบัวเชด","85","23","27.06","29","7","24.14","17","6","35.29","17","6","35.29","22","4","18.18"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","53","46","86.79","19","17","89.47","13","11","84.62","10","9","90.00","11","9","81.82"
"27842  :  โรงพยาบาลเขวาสินรินทร์","34","16","47.06","8","5","62.50","13","5","38.46","6","3","50.00","7","3","42.86"
"27843  :  โรงพยาบาลศรีณรงค์","35","16","45.71","8","3","37.50","11","6","54.55","5","1","20.00","11","6","54.55"
"27844  :  โรงพยาบาลโนนนารายณ์","25","13","52.00","7","4","57.14","7","3","42.86","5","3","60.00","6","3","50.00"
"10700  :  โรงพยาบาลศรีสะเกษ","48","27","56.25","15","8","53.33","12","7","58.33","5","4","80.00","16","8","50.00"
"10927  :  โรงพยาบาลยางชุมน้อย","53","37","69.81","10","10","100.00","6","4","66.67","17","11","64.71","20","12","60.00"
"10928  :  โรงพยาบาลกันทรารมย์","81","70","86.42","24","22","91.67","19","17","89.47","24","19","79.17","14","12","85.71"
"10929  :  โรงพยาบาลกันทรลักษ์","119","94","78.99","28","23","82.14","20","17","85.00","28","23","82.14","43","31","72.09"
"10930  :  โรงพยาบาลขุขันธ์","73","41","56.16","21","17","80.95","21","9","42.86","12","6","50.00","19","9","47.37"
"10931  :  โรงพยาบาลไพรบึง","159","139","87.42","45","41","91.11","35","29","82.86","36","32","88.89","43","37","86.05"
"10932  :  โรงพยาบาลปรางค์กู่","61","47","77.05","13","11","84.62","13","8","61.54","19","15","78.95","16","13","81.25"
"10933  :  โรงพยาบาลขุนหาญ","79","72","91.14","23","19","82.61","13","12","92.31","20","19","95.00","23","22","95.65"
"10934  :  โรงพยาบาลราษีไศล","54","52","96.30","11","9","81.82","16","16","100.00","14","14","100.00","13","13","100.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","62","51","82.26","16","14","87.50","14","11","78.57","14","12","85.71","18","14","77.78"
"10936  :  โรงพยาบาลบึงบูรพ์","39","37","94.87","11","10","90.91","3","3","100.00","13","13","100.00","12","11","91.67"
"10937  :  โรงพยาบาลห้วยทับทัน","60","55","91.67","20","18","90.00","7","6","85.71","15","13","86.67","18","18","100.00"
"10938  :  โรงพยาบาลโนนคูณ","30","23","76.67","9","5","55.56","7","7","100.00","6","6","100.00","8","5","62.50"
"10939  :  โรงพยาบาลศรีรัตนะ","48","47","97.92","12","11","91.67","7","7","100.00","15","15","100.00","14","14","100.00"
"10940  :  โรงพยาบาลวังหิน","38","36","94.74","4","4","100.00","12","11","91.67","14","14","100.00","8","7","87.50"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","33","15","45.45","8","5","62.50","11","3","27.27","6","2","33.33","8","5","62.50"
"10942  :  โรงพยาบาลภูสิงห์","90","78","86.67","26","24","92.31","19","15","78.95","19","16","84.21","26","23","88.46"
"10943  :  โรงพยาบาลเมืองจันทร์","14","10","71.43","5","4","80.00","3","2","66.67","3","1","33.33","3","3","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","32","23","71.88","10","10","100.00","9","8","88.89","7","5","71.43","6","0","0.00"
"28014  :  โรงพยาบาลพยุห์","20","10","50.00","6","2","33.33","8","4","50.00","1","1","100.00","5","3","60.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","10","8","80.00","4","3","75.00","2","1","50.00","3","3","100.00","1","1","100.00"
"28016  :  โรงพยาบาลศิลาลาด","31","8","25.81","10","4","40.00","5","3","60.00","8","1","12.50","8","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","87","20","22.99","21","4","19.05","33","4","12.12","19","6","31.58","14","6","42.86"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","179","27","15.08","40","3","7.50","43","4","9.30","51","4","7.84","45","16","35.56"
"10948  :  โรงพยาบาลนาจะหลวย","135","77","57.04","38","26","68.42","29","18","62.07","34","22","64.71","34","11","32.35"
"10949  :  โรงพยาบาลน้ำยืน","123","10","8.13","29","4","13.79","27","2","7.41","30","1","3.33","37","3","8.11"
"10950  :  โรงพยาบาลบุณฑริก","101","92","91.09","26","25","96.15","22","22","100.00","22","18","81.82","31","27","87.10"
"10951  :  โรงพยาบาลตระการพืชผล","75","28","37.33","18","8","44.44","14","5","35.71","16","4","25.00","27","11","40.74"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","98","82","83.67","24","21","87.50","23","19","82.61","29","23","79.31","22","19","86.36"
"10953  :  โรงพยาบาลม่วงสามสิบ","55","49","89.09","14","11","78.57","10","10","100.00","13","12","92.31","18","16","88.89"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","54","20","37.04","19","6","31.58","10","4","40.00","14","3","21.43","11","7","63.64"
"10958  :  โรงพยาบาลโพธิ์ไทร","67","60","89.55","13","13","100.00","13","11","84.62","23","22","95.65","18","14","77.78"
"10959  :  โรงพยาบาลสำโรง","67","1","1.49","24","1","4.17","9","0","0.00","11","0","0.00","23","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","42","13","30.95","14","6","42.86","6","0","0.00","12","4","33.33","10","3","30.00"
"10961  :  โรงพยาบาลสิรินธร","85","66","77.65","22","21","95.45","16","15","93.75","24","11","45.83","23","19","82.61"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","87","76","87.36","22","21","95.45","24","23","95.83","20","17","85.00","21","15","71.43"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","50","13","26.00","13","2","15.38","14","3","21.43","15","5","33.33","8","3","37.50"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","16","4","25.00","2","0","0.00","2","1","50.00","6","1","16.67","6","2","33.33"
"24821  :  โรงพยาบาลนาเยีย","6","5","83.33","3","2","66.67","1","1","100.00","0","0","0.00","2","2","100.00"
