"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","98","64","65.31","38","20","52.63","22","13","59.09","17","14","82.35","21","17","80.95"
"10822  :  โรงพยาบาลพนัสนิคม","99","65","65.66","25","11","44.00","25","19","76.00","23","19","82.61","26","16","61.54"
"10823  :  โรงพยาบาลแหลมฉบัง","736","480","65.22","199","186","93.47","169","99","58.58","178","94","52.81","190","101","53.16"
"10824  :  โรงพยาบาลเกาะสีชัง","35","28","80.00","7","6","85.71","6","5","83.33","12","9","75.00","10","8","80.00"
"10825  :  โรงพยาบาลสัตหีบกม10","372","203","54.57","89","88","98.88","87","27","31.03","89","42","47.19","107","46","42.99"
"10826  :  โรงพยาบาลบ่อทอง","48","48","100.00","12","12","100.00","9","9","100.00","8","8","100.00","19","19","100.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","8","3","37.50","2","1","50.00","1","0","0.00","1","1","100.00","4","1","25.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","108","9","8.33","22","3","13.64","28","4","14.29","22","0","0.00","36","2","5.56"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","8","2","25.00","1","1","100.00","3","1","33.33","0","0","0.00","4","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","116","15","12.93","36","6","16.67","22","0","0.00","31","4","12.90","27","5","18.52"
"28006  :  โรงพยาบาลเกาะจันทร์","33","32","96.97","5","5","100.00","11","11","100.00","7","7","100.00","10","9","90.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","90","12","13.33","22","1","4.55","20","2","10.00","23","6","26.09","25","3","12.00"
"10828  :  โรงพยาบาลบ้านฉาง","168","133","79.17","41","32","78.05","32","27","84.38","44","37","84.09","51","37","72.55"
"10829  :  โรงพยาบาลแกลง","61","1","1.64","12","0","0.00","17","0","0.00","12","1","8.33","20","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","45","31","68.89","12","9","75.00","15","10","66.67","9","8","88.89","9","4","44.44"
"10831  :  โรงพยาบาลบ้านค่าย","18","2","11.11","3","0","0.00","4","1","25.00","5","1","20.00","6","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","195","4","2.05","44","2","4.55","53","1","1.89","52","1","1.92","46","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","21","2","9.52","6","0","0.00","2","0","0.00","3","0","0.00","10","2","20.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","35","1","2.86","10","0","0.00","6","0","0.00","7","0","0.00","12","1","8.33"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","50","12","24.00","11","1","9.09","14","0","0.00","13","5","38.46","12","6","50.00"
"10837  :  โรงพยาบาลสองพี่น้อง","72","16","22.22","14","5","35.71","21","4","19.05","14","2","14.29","23","5","21.74"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","132","28","21.21","38","7","18.42","29","10","34.48","21","3","14.29","44","8","18.18"
"10839  :  โรงพยาบาลมะขาม","8","4","50.00","1","0","0.00","3","2","66.67","2","1","50.00","2","1","50.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","85","9","10.59","20","2","10.00","14","3","21.43","27","2","7.41","24","2","8.33"
"10843  :  โรงพยาบาลนายายอาม","16","9","56.25","9","5","55.56","3","1","33.33","3","2","66.67","1","1","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","25","2","8.00","5","2","40.00","5","0","0.00","7","0","0.00","8","0","0.00"
"10696  :  โรงพยาบาลตราด","27","25","92.59","8","6","75.00","9","9","100.00","7","7","100.00","3","3","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","62","18","29.03","18","4","22.22","12","2","16.67","15","6","40.00","17","6","35.29"
"10846  :  โรงพยาบาลเขาสมิง","76","70","92.11","26","24","92.31","25","22","88.00","14","14","100.00","11","10","90.91"
"10847  :  โรงพยาบาลบ่อไร่","72","36","50.00","14","5","35.71","21","10","47.62","19","10","52.63","18","11","61.11"
"10848  :  โรงพยาบาลแหลมงอบ","60","53","88.33","14","13","92.86","11","10","90.91","16","14","87.50","19","16","84.21"
"10849  :  โรงพยาบาลเกาะกูด","11","5","45.45","7","3","42.86","2","0","0.00","2","2","100.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11","11","100.00","3","3","100.00","4","4","100.00","1","1","100.00","3","3","100.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","66","58","87.88","21","20","95.24","17","13","76.47","9","8","88.89","19","17","89.47"
"10850  :  โรงพยาบาลบางคล้า","148","40","27.03","44","18","40.91","30","11","36.67","32","3","9.38","42","8","19.05"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","13","6","46.15","4","0","0.00","4","3","75.00","2","1","50.00","3","2","66.67"
"10854  :  โรงพยาบาลพนมสารคาม","72","43","59.72","19","11","57.89","11","6","54.55","20","13","65.00","22","13","59.09"
"10855  :  โรงพยาบาลสนามชัยเขต","59","14","23.73","10","6","60.00","18","4","22.22","11","2","18.18","20","2","10.00"
"10856  :  โรงพยาบาลแปลงยาว","100","61","61.00","26","12","46.15","27","15","55.56","21","15","71.43","26","19","73.08"
"13747  :  โรงพยาบาลราชสาส์น","81","32","39.51","24","21","87.50","13","5","38.46","17","6","35.29","27","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","12","8","66.67","2","1","50.00","3","2","66.67","4","3","75.00","3","2","66.67"
"10857  :  โรงพยาบาลกบินทร์บุรี","88","12","13.64","19","5","26.32","24","4","16.67","19","1","5.26","26","2","7.69"
"10858  :  โรงพยาบาลนาดี","87","57","65.52","21","14","66.67","19","13","68.42","22","17","77.27","25","13","52.00"
"10859  :  โรงพยาบาลบ้านสร้าง","41","2","4.88","12","0","0.00","7","0","0.00","11","0","0.00","11","2","18.18"
"10860  :  โรงพยาบาลประจันตคาม","56","17","30.36","16","9","56.25","11","4","36.36","16","3","18.75","13","1","7.69"
"10861  :  โรงพยาบาลศรีมหาโพธิ","67","22","32.84","13","2","15.38","15","8","53.33","15","3","20.00","24","9","37.50"
"10862  :  โรงพยาบาลศรีมโหสถ","71","60","84.51","17","14","82.35","14","12","85.71","13","12","92.31","27","22","81.48"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","12","4","33.33","2","1","50.00","8","2","25.00","0","0","0.00","2","1","50.00"
"10698  :  โรงพยาบาลนครนายก","71","55","77.46","17","14","82.35","14","13","92.86","13","11","84.62","27","17","62.96"
"10863  :  โรงพยาบาลปากพลี","12","11","91.67","1","1","100.00","2","2","100.00","6","5","83.33","3","3","100.00"
"10864  :  โรงพยาบาลบ้านนา","59","30","50.85","20","12","60.00","12","6","50.00","17","7","41.18","10","5","50.00"
"10865  :  โรงพยาบาลองครักษ์","52","11","21.15","22","5","22.73","14","1","7.14","11","3","27.27","5","2","40.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","24","2","8.33","6","2","33.33","4","0","0.00","7","0","0.00","7","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","103","66","64.08","29","22","75.86","21","14","66.67","25","17","68.00","28","13","46.43"
"10867  :  โรงพยาบาลตาพระยา","72","11","15.28","18","4","22.22","12","5","41.67","22","1","4.55","20","1","5.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","181","95","52.49","40","26","65.00","37","25","67.57","45","20","44.44","59","24","40.68"
"10869  :  โรงพยาบาลวัฒนานคร","62","35","56.45","17","6","35.29","13","10","76.92","16","14","87.50","16","5","31.25"
"10870  :  โรงพยาบาลอรัญประเทศ","48","15","31.25","9","6","66.67","12","7","58.33","12","1","8.33","15","1","6.67"
"13817  :  โรงพยาบาลเขาฉกรรจ์","82","20","24.39","26","13","50.00","16","3","18.75","23","3","13.04","17","1","5.88"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","94","89","94.68","35","32","91.43","15","14","93.33","25","25","100.00","19","18","94.74"
"10872  :  โรงพยาบาลเสิงสาง","96","95","98.96","22","22","100.00","19","19","100.00","26","25","96.15","29","29","100.00"
"10873  :  โรงพยาบาลคง","94","90","95.74","19","18","94.74","24","24","100.00","25","23","92.00","26","25","96.15"
"10874  :  โรงพยาบาลบ้านเหลื่อม","49","46","93.88","19","19","100.00","12","11","91.67","6","6","100.00","12","10","83.33"
"10875  :  โรงพยาบาลจักราช","100","91","91.00","25","22","88.00","21","21","100.00","20","18","90.00","34","30","88.24"
"10876  :  โรงพยาบาลโชคชัย","91","90","98.90","26","26","100.00","19","19","100.00","24","24","100.00","22","21","95.45"
"10877  :  โรงพยาบาลด่านขุนทด","78","78","100.00","21","21","100.00","13","13","100.00","22","22","100.00","22","22","100.00"
"10878  :  โรงพยาบาลโนนไทย","82","76","92.68","21","21","100.00","21","20","95.24","19","18","94.74","21","17","80.95"
"10879  :  โรงพยาบาลโนนสูง","74","72","97.30","21","19","90.48","13","13","100.00","19","19","100.00","21","21","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","95","92","96.84","21","20","95.24","20","20","100.00","27","25","92.59","27","27","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","62","51","82.26","14","11","78.57","12","9","75.00","15","14","93.33","21","17","80.95"
"10882  :  โรงพยาบาลประทาย","69","62","89.86","15","12","80.00","19","19","100.00","14","14","100.00","21","17","80.95"
"10883  :  โรงพยาบาลปักธงชัย","39","36","92.31","9","9","100.00","6","6","100.00","9","9","100.00","15","12","80.00"
"10884  :  โรงพยาบาลพิมาย","9","8","88.89","2","1","50.00","0","0","0.00","6","6","100.00","1","1","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","60","59","98.33","20","20","100.00","11","11","100.00","8","8","100.00","21","20","95.24"
"10886  :  โรงพยาบาลชุมพวง","49","46","93.88","11","11","100.00","17","15","88.24","8","8","100.00","13","12","92.31"
"10887  :  โรงพยาบาลสูงเนิน","189","179","94.71","46","44","95.65","41","40","97.56","40","40","100.00","62","55","88.71"
"10888  :  โรงพยาบาลขามทะเลสอ","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","138","126","91.30","41","38","92.68","34","30","88.24","31","30","96.77","32","28","87.50"
"10890  :  โรงพยาบาลปากช่องนานา","19","19","100.00","6","6","100.00","2","2","100.00","6","6","100.00","5","5","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","46","45","97.83","14","14","100.00","4","4","100.00","18","17","94.44","10","10","100.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","92","89","96.74","33","31","93.94","26","26","100.00","17","17","100.00","16","15","93.75"
"10894  :  โรงพยาบาลวังน้ำเขียว","21","20","95.24","8","8","100.00","3","3","100.00","8","8","100.00","2","1","50.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","106","74","69.81","23","20","86.96","18","15","83.33","33","22","66.67","32","17","53.13"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","22","19","86.36","3","2","66.67","4","3","75.00","8","7","87.50","7","7","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","69","66","95.65","10","10","100.00","18","18","100.00","23","22","95.65","18","16","88.89"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","65","39","60.00","23","14","60.87","16","11","68.75","10","3","30.00","16","11","68.75"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","104","51","49.04","25","8","32.00","26","11","42.31","25","15","60.00","28","17","60.71"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","3","3","100.00","2","2","100.00","0","0","0.00","1","1","100.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","8","4","50.00","4","3","75.00","3","1","33.33","0","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","36","36","100.00","14","14","100.00","3","3","100.00","6","6","100.00","13","13","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","91","66","72.53","20","17","85.00","19","15","78.95","16","11","68.75","36","23","63.89"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","53","53","100.00","7","7","100.00","14","14","100.00","11","11","100.00","21","21","100.00"
"27839  :  โรงพยาบาลบัวลาย","40","40","100.00","12","12","100.00","12","12","100.00","5","5","100.00","11","11","100.00"
"27840  :  โรงพยาบาลสีดา","30","29","96.67","7","6","85.71","6","6","100.00","7","7","100.00","10","10","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","131","124","94.66","33","32","96.97","36","35","97.22","29","27","93.10","33","30","90.91"
"10896  :  โรงพยาบาลกระสัง","101","94","93.07","28","27","96.43","17","15","88.24","28","27","96.43","28","25","89.29"
"10897  :  โรงพยาบาลนางรอง","127","2","1.57","32","0","0.00","30","0","0.00","38","2","5.26","27","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","97","77","79.38","30","24","80.00","17","12","70.59","22","18","81.82","28","23","82.14"
"10899  :  โรงพยาบาลละหานทราย","98","63","64.29","25","21","84.00","23","18","78.26","23","19","82.61","27","5","18.52"
"10900  :  โรงพยาบาลประโคนชัย","105","47","44.76","24","9","37.50","24","5","20.83","32","15","46.88","25","18","72.00"
"10901  :  โรงพยาบาลบ้านกรวด","180","134","74.44","46","42","91.30","39","32","82.05","55","49","89.09","40","11","27.50"
"10902  :  โรงพยาบาลพุทไธสง","69","44","63.77","19","13","68.42","15","14","93.33","16","9","56.25","19","8","42.11"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","165","37","22.42","34","16","47.06","36","5","13.89","29","9","31.03","66","7","10.61"
"10906  :  โรงพยาบาลปะคำ","91","41","45.05","25","9","36.00","27","13","48.15","16","8","50.00","23","11","47.83"
"10907  :  โรงพยาบาลนาโพธิ์","51","42","82.35","12","10","83.33","14","11","78.57","12","11","91.67","13","10","76.92"
"10908  :  โรงพยาบาลหนองหงส์","45","43","95.56","17","16","94.12","13","13","100.00","8","8","100.00","7","6","85.71"
"10909  :  โรงพยาบาลพลับพลาชัย","94","71","75.53","24","20","83.33","18","13","72.22","22","16","72.73","30","22","73.33"
"10910  :  โรงพยาบาลห้วยราช","31","30","96.77","8","8","100.00","4","3","75.00","9","9","100.00","10","10","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","67","52","77.61","17","16","94.12","12","10","83.33","19","17","89.47","19","9","47.37"
"10912  :  โรงพยาบาลชำนิ","53","41","77.36","19","16","84.21","14","12","85.71","12","8","66.67","8","5","62.50"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","44","40","90.91","10","10","100.00","15","13","86.67","11","10","90.91","8","7","87.50"
"10914  :  โรงพยาบาลโนนดินแดง","101","35","34.65","20","9","45.00","23","12","52.17","31","10","32.26","27","4","14.81"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","6","3","50.00","1","1","100.00","0","0","0.00","2","1","50.00","3","1","33.33"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","36","30","83.33","12","7","58.33","6","6","100.00","9","9","100.00","9","8","88.89"
"23578  :  โรงพยาบาลแคนดง","85","52","61.18","31","18","58.06","23","11","47.83","13","11","84.62","18","12","66.67"
"28020  :  โรงพยาบาลบ้านด่าน","68","44","64.71","19","11","57.89","11","6","54.55","19","17","89.47","19","10","52.63"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","65","19","29.23","12","3","25.00","15","9","60.00","17","4","23.53","21","3","14.29"
"10916  :  โรงพยาบาลท่าตูม","159","122","76.73","48","40","83.33","26","17","65.38","42","28","66.67","43","37","86.05"
"10917  :  โรงพยาบาลจอมพระ","77","57","74.03","14","10","71.43","20","13","65.00","19","17","89.47","24","17","70.83"
"10918  :  โรงพยาบาลปราสาท","123","37","30.08","39","13","33.33","25","10","40.00","30","7","23.33","29","7","24.14"
"10919  :  โรงพยาบาลกาบเชิง","138","32","23.19","42","5","11.90","29","10","34.48","27","5","18.52","40","12","30.00"
"10920  :  โรงพยาบาลรัตนบุรี","103","6","5.83","20","2","10.00","31","1","3.23","22","1","4.55","30","2","6.67"
"10921  :  โรงพยาบาลสนม","67","24","35.82","12","4","33.33","15","4","26.67","16","5","31.25","24","11","45.83"
"10922  :  โรงพยาบาลศีขรภูมิ","112","70","62.50","25","18","72.00","22","17","77.27","31","21","67.74","34","14","41.18"
"10923  :  โรงพยาบาลสังขะ","66","12","18.18","20","1","5.00","16","3","18.75","15","4","26.67","15","4","26.67"
"10924  :  โรงพยาบาลลำดวน","89","26","29.21","25","2","8.00","21","8","38.10","17","5","29.41","26","11","42.31"
"10925  :  โรงพยาบาลสำโรงทาบ","89","26","29.21","24","5","20.83","27","4","14.81","14","9","64.29","24","8","33.33"
"10926  :  โรงพยาบาลบัวเชด","124","32","25.81","30","11","36.67","22","4","18.18","39","9","23.08","33","8","24.24"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","40","9","22.50","10","1","10.00","12","4","33.33","6","2","33.33","12","2","16.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","26","11","42.31","5","2","40.00","4","2","50.00","7","4","57.14","10","3","30.00"
"27843  :  โรงพยาบาลศรีณรงค์","23","9","39.13","9","3","33.33","4","1","25.00","6","3","50.00","4","2","50.00"
"27844  :  โรงพยาบาลโนนนารายณ์","28","4","14.29","4","2","50.00","7","1","14.29","7","0","0.00","10","1","10.00"
"10700  :  โรงพยาบาลศรีสะเกษ","44","23","52.27","12","5","41.67","9","6","66.67","6","3","50.00","17","9","52.94"
"10927  :  โรงพยาบาลยางชุมน้อย","69","37","53.62","13","6","46.15","15","8","53.33","25","16","64.00","16","7","43.75"
"10928  :  โรงพยาบาลกันทรารมย์","95","79","83.16","31","29","93.55","15","10","66.67","31","25","80.65","18","15","83.33"
"10929  :  โรงพยาบาลกันทรลักษ์","123","78","63.41","30","22","73.33","28","18","64.29","32","17","53.13","33","21","63.64"
"10930  :  โรงพยาบาลขุขันธ์","82","50","60.98","13","9","69.23","22","14","63.64","27","17","62.96","20","10","50.00"
"10931  :  โรงพยาบาลไพรบึง","152","113","74.34","41","31","75.61","35","26","74.29","36","27","75.00","40","29","72.50"
"10932  :  โรงพยาบาลปรางค์กู่","64","47","73.44","16","15","93.75","13","10","76.92","14","9","64.29","21","13","61.90"
"10933  :  โรงพยาบาลขุนหาญ","98","78","79.59","19","16","84.21","18","12","66.67","31","24","77.42","30","26","86.67"
"10934  :  โรงพยาบาลราษีไศล","56","50","89.29","16","12","75.00","17","16","94.12","15","15","100.00","8","7","87.50"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","66","55","83.33","20","16","80.00","11","8","72.73","11","9","81.82","24","22","91.67"
"10936  :  โรงพยาบาลบึงบูรพ์","42","38","90.48","11","11","100.00","11","11","100.00","8","7","87.50","12","9","75.00"
"10937  :  โรงพยาบาลห้วยทับทัน","44","39","88.64","9","8","88.89","14","11","78.57","7","6","85.71","14","14","100.00"
"10938  :  โรงพยาบาลโนนคูณ","26","21","80.77","5","4","80.00","6","5","83.33","4","4","100.00","11","8","72.73"
"10939  :  โรงพยาบาลศรีรัตนะ","37","32","86.49","10","9","90.00","7","5","71.43","8","8","100.00","12","10","83.33"
"10940  :  โรงพยาบาลวังหิน","35","35","100.00","9","9","100.00","6","6","100.00","9","9","100.00","11","11","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","34","19","55.88","10","5","50.00","10","8","80.00","5","3","60.00","9","3","33.33"
"10942  :  โรงพยาบาลภูสิงห์","93","76","81.72","24","21","87.50","24","20","83.33","22","20","90.91","23","15","65.22"
"10943  :  โรงพยาบาลเมืองจันทร์","20","12","60.00","4","3","75.00","5","3","60.00","3","2","66.67","8","4","50.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","52","38","73.08","13","11","84.62","9","6","66.67","13","11","84.62","17","10","58.82"
"28014  :  โรงพยาบาลพยุห์","37","18","48.65","9","6","66.67","5","2","40.00","9","5","55.56","14","5","35.71"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","23","19","82.61","5","4","80.00","7","6","85.71","8","6","75.00","3","3","100.00"
"28016  :  โรงพยาบาลศิลาลาด","33","19","57.58","11","6","54.55","4","3","75.00","7","5","71.43","11","5","45.45"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","27","1","3.70","7","1","14.29","3","0","0.00","11","0","0.00","6","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","241","17","7.05","65","2","3.08","55","0","0.00","64","6","9.38","57","9","15.79"
"10948  :  โรงพยาบาลนาจะหลวย","153","88","57.52","44","29","65.91","40","20","50.00","40","27","67.50","29","12","41.38"
"10949  :  โรงพยาบาลน้ำยืน","110","13","11.82","26","6","23.08","30","1","3.33","28","2","7.14","26","4","15.38"
"10950  :  โรงพยาบาลบุณฑริก","97","60","61.86","23","8","34.78","21","9","42.86","27","19","70.37","26","24","92.31"
"10951  :  โรงพยาบาลตระการพืชผล","70","54","77.14","17","15","88.24","21","14","66.67","13","8","61.54","19","17","89.47"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","105","55","52.38","29","14","48.28","20","12","60.00","27","15","55.56","29","14","48.28"
"10953  :  โรงพยาบาลม่วงสามสิบ","67","1","1.49","16","0","0.00","12","1","8.33","19","0","0.00","20","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","53","26","49.06","5","0","0.00","18","9","50.00","16","9","56.25","14","8","57.14"
"10958  :  โรงพยาบาลโพธิ์ไทร","67","61","91.04","16","15","93.75","11","11","100.00","22","19","86.36","18","16","88.89"
"10959  :  โรงพยาบาลสำโรง","77","4","5.19","15","0","0.00","20","0","0.00","25","2","8.00","17","2","11.76"
"10960  :  โรงพยาบาลดอนมดแดง","38","3","7.89","11","0","0.00","8","1","12.50","7","1","14.29","12","1","8.33"
"10961  :  โรงพยาบาลสิรินธร","42","6","14.29","6","1","16.67","9","2","22.22","11","2","18.18","16","1","6.25"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","96","92","95.83","23","23","100.00","21","21","100.00","26","23","88.46","26","25","96.15"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","252","155","61.51","60","40","66.67","71","44","61.97","58","36","62.07","63","35","55.56"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","19","1","5.26","7","1","14.29","4","0","0.00","5","0","0.00","3","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","13","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","6","0","0.00","0","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00"
