"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","%","A","A","A","A"
"20","30","40","50","60","รวม","20","30","40","50","60","รวม","20","30","40","50","60","20","30","40","50","60","20","30","40","50","60","20","30","40","50","60"
"10847  :  โรงพยาบาลบ่อไร่","57","56","46","68","92","319","1","0","0","0","0","1","0.31","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","54","42","54","72","80","302","0","1","1","1","0","3","0.99","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10849  :  โรงพยาบาลเกาะกูด","25","17","22","23","15","102","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","3","11","6","20","18","58","0","6","5","7","9","27","46.55","0","1","1","1","1","0","2","1","2","3","0","2","1","2","1","0","1","2","2","4"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","50","53","60","74","52","289","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10850  :  โรงพยาบาลบางคล้า","217","218","218","205","191","1,049","1","2","2","0","0","5","0.48","1","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","30","25","47","49","51","202","0","0","1","0","0","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","142","103","120","153","177","695","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","55","81","69","102","74","381","0","1","0","2","0","3","0.79","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","83","123","161","108","76","551","0","2","4","2","0","8","1.45","0","0","1","1","0","0","0","1","0","0","0","1","0","1","0","0","1","2","0","0"
"13747  :  โรงพยาบาลราชสาส์น","80","98","74","83","87","422","4","2","4","12","14","36","8.53","0","0","1","4","4","2","1","1","6","4","0","0","1","0","2","2","1","1","2","4"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","11","9","19","21","16","76","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","169","129","175","156","135","764","1","0","0","0","1","2","0.26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","74","77","90","99","76","416","0","1","6","8","1","16","3.85","0","0","0","2","1","0","0","1","3","0","0","0","1","3","0","0","1","4","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","46","60","49","67","60","282","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","86","92","90","97","71","436","0","0","1","1","0","2","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","111","102","144","129","102","588","1","0","0","1","0","2","0.34","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","130","87","90","113","110","530","1","2","1","0","1","5","0.94","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","75","112","41","19","61","308","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","205","200","221","220","219","1,065","0","0","0","1","0","1","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","16","12","26","10","23","87","1","0","0","0","0","1","1.15","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","58","45","61","74","89","327","0","0","1","0","0","1","0.31","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","25","27","29","46","46","173","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","113","91","97","126","106","533","4","2","4","8","8","26","4.88","3","0","0","3","1","0","1","1","3","2","0","0","0","2","3","1","1","3","0","2"
"10867  :  โรงพยาบาลตาพระยา","83","53","51","90","74","351","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","290","222","175","271","232","1,190","2","0","10","15","24","51","4.29","1","0","5","6","5","0","0","2","5","6","1","0","2","2","6","0","0","1","2","7"
"10869  :  โรงพยาบาลวัฒนานคร","120","119","109","138","143","629","1","1","2","0","1","5","0.79","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","1","0","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","139","221","128","137","142","767","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","45","35","54","73","60","267","0","1","1","0","0","2","0.75","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","89","77","99","144","115","524","0","0","2","5","2","9","1.72","0","0","1","1","1","0","0","1","2","1","0","0","0","1","0","0","0","0","1","0"
"10872  :  โรงพยาบาลเสิงสาง","97","73","144","187","141","642","4","1","3","6","8","22","3.43","2","1","0","2","1","2","0","2","4","7","0","0","1","0","0","0","0","0","0","0"
"10873  :  โรงพยาบาลคง","111","36","40","112","97","396","3","2","0","7","1","13","3.28","0","0","0","1","0","1","1","0","6","1","2","0","0","0","0","0","1","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","38","30","33","52","64","217","0","2","9","20","21","52","23.96","0","1","4","6","7","0","1","3","7","13","0","0","1","3","1","0","0","1","4","0"
"10875  :  โรงพยาบาลจักราช","111","92","73","107","100","483","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","115","125","134","151","163","688","1","4","10","13","10","38","5.52","0","2","5","4","6","0","1","4","4","2","1","1","1","5","2","0","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","119","108","150","208","169","754","0","1","1","0","0","2","0.27","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","96","66","91","131","147","531","0","0","1","2","5","8","1.51","0","0","0","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1"
"10879  :  โรงพยาบาลโนนสูง","89","92","114","109","120","524","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","72","77","78","107","108","442","0","4","13","24","2","43","9.73","0","0","4","3","2","0","2","3","9","0","0","2","3","10","0","0","0","3","2","0"
"10881  :  โรงพยาบาลบัวใหญ่","78","31","56","73","71","309","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","116","58","75","126","108","483","0","1","2","0","0","3","0.62","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10883  :  โรงพยาบาลปักธงชัย","72","69","76","91","92","400","0","0","1","0","0","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","93","71","97","115","141","517","0","3","1","0","0","4","0.77","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","116","59","77","110","102","464","0","0","0","1","0","1","0.22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","99","73","83","113","126","494","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","190","235","331","287","239","1,282","0","0","1","0","0","1","0.08","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","47","47","71","78","69","312","0","0","1","0","0","1","0.32","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","259","274","284","308","329","1,454","0","0","0","1","0","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"10890  :  โรงพยาบาลปากช่องนานา","128","143","120","193","147","731","1","0","0","0","0","1","0.14","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","57","47","64","60","45","273","0","0","1","0","0","1","0.37","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","52","63","72","93","85","365","0","1","0","6","3","10","2.74","0","0","0","1","2","0","0","0","1","1","0","1","0","1","0","0","0","0","3","0"
"10893  :  โรงพยาบาลโนนแดง","50","37","47","83","78","295","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","33","40","50","40","36","199","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","19","10","26","35","36","126","0","0","1","0","0","1","0.79","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","73","25","48","82","66","294","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","159","212","223","183","168","945","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","211","163","259","216","198","1,047","0","0","0","1","0","1","0.10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","12","53","22","27","21","135","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","53","35","37","70","80","275","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","26","30","34","19","13","122","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","52","36","47","61","67","263","0","1","1","0","0","2","0.76","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","21","20","33","46","35","155","0","1","1","0","0","2","1.29","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","24","15","19","41","32","131","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","67","67","90","105","85","414","0","0","0","1","0","1","0.24","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","172","83","74","132","107","568","0","3","1","1","0","5","0.88","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10896  :  โรงพยาบาลกระสัง","120","63","76","101","116","476","2","0","0","0","0","2","0.42","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","73","57","101","123","109","463","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","136","132","80","110","101","559","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","188","110","137","155","159","749","0","0","1","0","0","1","0.13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","233","134","96","148","159","770","0","0","2","1","0","3","0.39","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","100","53","61","114","114","442","0","5","4","22","11","42","9.50","0","1","1","2","4","0","0","0","6","3","0","0","1","7","1","0","4","2","7","3"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","179","139","155","180","157","810","0","1","2","0","0","3","0.37","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","69","31","55","68","70","293","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","15","16","24","60","63","178","0","2","6","23","6","37","20.79","0","2","4","11","3","0","0","2","6","1","0","0","0","6","1","0","0","0","0","1"
"10908  :  โรงพยาบาลหนองหงส์","68","15","30","79","73","265","0","0","4","11","9","24","9.06","0","0","2","10","4","0","0","1","1","4","0","0","0","0","1","0","0","1","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","152","22","42","58","88","362","0","0","0","0","2","2","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"10910  :  โรงพยาบาลห้วยราช","30","17","18","34","40","139","0","1","1","0","0","2","1.44","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","73","31","47","70","53","274","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","21","11","17","40","36","125","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","22","12","18","55","49","156","5","0","1","2","0","8","5.13","0","0","0","0","0","1","0","1","1","0","1","0","0","1","0","3","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","146","37","84","122","97","486","0","0","1","0","0","1","0.21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","23","4","5","22","54","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","108","49","68","72","76","373","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","39","61","82","98","81","361","0","1","1","1","0","3","0.83","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"28020  :  โรงพยาบาลบ้านด่าน","85","47","80","104","105","421","0","1","0","1","0","2","0.48","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","2","2","3","6","4","17","0","0","0","1","0","1","5.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"10915  :  โรงพยาบาลชุมพลบุรี","96","73","80","92","107","448","2","2","4","5","8","21","4.69","2","0","3","4","7","0","2","0","1","1","0","0","1","0","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","117","119","148","167","171","722","2","1","9","12","19","43","5.96","0","0","1","1","3","1","0","2","5","4","1","1","2","5","7","0","0","4","1","5"
"10917  :  โรงพยาบาลจอมพระ","116","76","68","108","108","476","0","1","4","0","0","5","1.05","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","1","0","0"
"10918  :  โรงพยาบาลปราสาท","109","102","109","152","140","612","4","4","3","15","10","36","5.88","0","0","0","0","1","0","0","2","6","1","3","2","1","3","4","1","2","0","6","4"
"10919  :  โรงพยาบาลกาบเชิง","45","38","65","89","82","319","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","161","77","87","137","135","597","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","46","36","37","69","69","257","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","92","66","111","126","130","525","1","5","13","30","37","86","16.38","0","0","0","3","7","0","2","5","11","6","0","1","6","6","12","1","2","2","10","12"
"10923  :  โรงพยาบาลสังขะ","119","81","103","137","122","562","0","0","0","1","0","1","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","69","68","68","93","91","389","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","76","23","46","91","86","322","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","104","58","72","96","82","412","1","0","0","0","0","1","0.24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3","292","5","3","21","324","1","0","0","0","1","2","0.62","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","29","15","31","41","42","158","0","1","0","0","0","1","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","31","10","19","26","38","124","0","0","0","1","0","1","0.81","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","68","44","40","46","42","240","1","0","0","0","0","1","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","32","10","26","25","42","135","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","89","76","70","73","71","379","3","1","2","1","0","7","1.85","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","2","1","0","1","0"
"10927  :  โรงพยาบาลยางชุมน้อย","68","49","56","102","87","362","0","2","0","1","0","3","0.83","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","114","84","95","113","114","520","12","12","30","37","35","126","24.23","4","2","13","5","12","2","5","6","7","7","3","4","6","15","11","3","1","5","10","5"
"10929  :  โรงพยาบาลกันทรลักษ์","121","89","90","106","115","521","11","11","12","17","14","65","12.48","1","4","4","2","3","1","0","0","4","2","2","2","5","6","3","7","5","3","5","6"
"10930  :  โรงพยาบาลขุขันธ์","129","82","131","127","106","575","0","0","0","0","1","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","100","83","65","129","133","510","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","38","29","42","54","57","220","0","2","2","2","2","8","3.64","0","0","1","2","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","95","65","58","86","88","392","3","0","3","7","14","27","6.89","0","0","2","0","2","0","0","0","3","2","3","0","0","0","3","0","0","1","4","7"
"10934  :  โรงพยาบาลราษีไศล","89","82","62","76","84","393","1","0","1","0","0","2","0.51","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","81","45","46","82","73","327","20","2","0","2","5","29","8.87","5","1","0","1","2","8","0","0","0","2","4","1","0","0","0","3","0","0","1","1"
"10936  :  โรงพยาบาลบึงบูรพ์","51","31","41","61","63","247","0","2","3","4","9","18","7.29","0","0","0","1","3","0","1","1","2","1","0","1","2","0","1","0","0","0","1","4"
"10937  :  โรงพยาบาลห้วยทับทัน","65","32","39","62","57","255","0","0","0","1","0","1","0.39","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","32","29","4","17","20","102","0","1","0","2","0","3","2.94","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","36","23","34","47","45","185","33","17","21","28","31","130","70.27","6","0","3","3","6","9","5","9","9","7","9","2","4","8","4","9","10","5","8","14"
"10940  :  โรงพยาบาลวังหิน","13","21","28","36","32","130","4","10","12","31","23","80","61.54","2","2","5","9","9","1","3","2","6","3","0","4","3","7","3","1","1","2","9","8"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","26","26","17","23","26","118","0","2","0","2","6","10","8.47","0","0","0","0","2","0","1","0","0","1","0","1","0","1","0","0","0","0","1","3"
"10942  :  โรงพยาบาลภูสิงห์","29","19","38","51","47","184","4","10","14","17","7","52","28.26","1","2","2","5","1","1","4","4","6","2","0","2","3","4","3","2","2","5","2","1"
"10943  :  โรงพยาบาลเมืองจันทร์","4","11","7","16","18","56","0","0","1","2","2","5","8.93","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","33","24","41","72","48","218","0","0","0","1","1","2","0.92","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","21","15","22","25","44","127","0","0","2","7","10","19","14.96","0","0","1","0","1","0","0","0","1","4","0","0","1","3","2","0","0","0","3","3"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","26","21","28","28","21","124","6","0","3","3","3","15","12.10","2","0","3","2","2","2","0","0","1","1","1","0","0","0","0","1","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","19","8","25","51","49","152","0","0","4","14","1","19","12.50","0","0","1","2","0","0","0","2","3","0","0","0","0","7","1","0","0","1","2","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","117","84","63","111","82","457","2","0","0","2","0","4","0.88","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","88","63","66","47","44","308","0","1","3","3","1","8","2.60","0","0","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","2","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","234","138","164","215","143","894","8","1","0","0","0","9","1.01","1","0","0","0","0","0","0","0","0","0","4","1","0","0","0","3","0","0","0","0"
