"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","84","20","23.81","24","4","16.67","21","6","28.57","21","5","23.81","18","5","27.78"
"10822  :  โรงพยาบาลพนัสนิคม","103","59","57.28","30","18","60.00","16","10","62.50","28","14","50.00","29","17","58.62"
"10823  :  โรงพยาบาลแหลมฉบัง","835","406","48.62","232","95","40.95","182","72","39.56","216","113","52.31","205","126","61.46"
"10824  :  โรงพยาบาลเกาะสีชัง","49","30","61.22","18","12","66.67","13","8","61.54","14","7","50.00","4","3","75.00"
"10825  :  โรงพยาบาลสัตหีบกม10","490","155","31.63","148","50","33.78","123","40","32.52","100","23","23.00","119","42","35.29"
"10826  :  โรงพยาบาลบ่อทอง","48","30","62.50","15","7","46.67","7","3","42.86","12","9","75.00","14","11","78.57"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","20","9","45.00","6","5","83.33","4","2","50.00","6","2","33.33","4","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","114","5","4.39","35","3","8.57","28","0","0.00","31","2","6.45","20","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","3","1","33.33","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","155","2","1.29","36","0","0.00","39","1","2.56","40","1","2.50","40","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","26","24","92.31","8","7","87.50","6","6","100.00","5","4","80.00","7","7","100.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","78","3","3.85","28","2","7.14","18","0","0.00","19","0","0.00","13","1","7.69"
"10828  :  โรงพยาบาลบ้านฉาง","133","20","15.04","28","2","7.14","32","0","0.00","35","3","8.57","38","15","39.47"
"10829  :  โรงพยาบาลแกลง","51","3","5.88","13","1","7.69","17","0","0.00","12","1","8.33","9","1","11.11"
"10830  :  โรงพยาบาลวังจันทร์","49","20","40.82","10","3","30.00","15","7","46.67","14","5","35.71","10","5","50.00"
"10831  :  โรงพยาบาลบ้านค่าย","36","4","11.11","13","1","7.69","4","0","0.00","11","3","27.27","8","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","266","5","1.88","89","4","4.49","58","0","0.00","68","0","0.00","51","1","1.96"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","17","3","17.65","6","1","16.67","5","1","20.00","2","1","50.00","4","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","25","3","12.00","7","1","14.29","7","1","14.29","5","1","20.00","6","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","51","2","3.92","16","1","6.25","4","0","0.00","14","1","7.14","17","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","39","5","12.82","14","1","7.14","5","0","0.00","13","3","23.08","7","1","14.29"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","116","21","18.10","38","8","21.05","32","7","21.88","24","4","16.67","22","2","9.09"
"10839  :  โรงพยาบาลมะขาม","14","3","21.43","5","2","40.00","4","0","0.00","4","1","25.00","1","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","81","9","11.11","23","4","17.39","21","2","9.52","22","1","4.55","15","2","13.33"
"10843  :  โรงพยาบาลนายายอาม","22","7","31.82","3","3","100.00","4","1","25.00","9","2","22.22","6","1","16.67"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","23","7","30.43","8","4","50.00","8","3","37.50","2","0","0.00","5","0","0.00"
"10696  :  โรงพยาบาลตราด","45","39","86.67","12","11","91.67","7","7","100.00","13","11","84.62","13","10","76.92"
"10845  :  โรงพยาบาลคลองใหญ่","120","12","10.00","48","6","12.50","28","1","3.57","32","4","12.50","12","1","8.33"
"10846  :  โรงพยาบาลเขาสมิง","66","56","84.85","20","18","90.00","18","14","77.78","12","11","91.67","16","13","81.25"
"10847  :  โรงพยาบาลบ่อไร่","53","20","37.74","15","7","46.67","14","7","50.00","17","4","23.53","7","2","28.57"
"10848  :  โรงพยาบาลแหลมงอบ","56","46","82.14","22","18","81.82","15","11","73.33","8","7","87.50","11","10","90.91"
"10849  :  โรงพยาบาลเกาะกูด","26","2","7.69","3","0","0.00","8","0","0.00","9","1","11.11","6","1","16.67"
"13816  :  โรงพยาบาลเกาะช้าง","10","7","70.00","3","3","100.00","2","2","100.00","2","1","50.00","3","1","33.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","58","7","12.07","19","1","5.26","17","0","0.00","13","1","7.69","9","5","55.56"
"10850  :  โรงพยาบาลบางคล้า","173","46","26.59","43","11","25.58","53","12","22.64","34","12","35.29","43","11","25.58"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","18","1","5.56","4","1","25.00","2","0","0.00","4","0","0.00","8","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","63","14","22.22","19","1","5.26","17","6","35.29","8","1","12.50","19","6","31.58"
"10855  :  โรงพยาบาลสนามชัยเขต","51","21","41.18","15","8","53.33","8","3","37.50","14","7","50.00","14","3","21.43"
"10856  :  โรงพยาบาลแปลงยาว","83","6","7.23","26","2","7.69","11","0","0.00","23","0","0.00","23","4","17.39"
"13747  :  โรงพยาบาลราชสาส์น","84","20","23.81","20","0","0.00","17","1","5.88","35","16","45.71","12","3","25.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7","2","28.57","3","2","66.67","1","0","0.00","2","0","0.00","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","79","6","7.59","17","0","0.00","21","2","9.52","20","4","20.00","21","0","0.00"
"10858  :  โรงพยาบาลนาดี","61","26","42.62","18","9","50.00","15","4","26.67","10","4","40.00","18","9","50.00"
"10859  :  โรงพยาบาลบ้านสร้าง","41","0","0.00","14","0","0.00","6","0","0.00","9","0","0.00","12","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","78","15","19.23","20","2","10.00","19","4","21.05","14","3","21.43","25","6","24.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","74","39","52.70","20","10","50.00","15","10","66.67","21","10","47.62","18","9","50.00"
"10862  :  โรงพยาบาลศรีมโหสถ","79","64","81.01","19","17","89.47","19","12","63.16","14","12","85.71","27","23","85.19"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18","5","27.78","4","2","50.00","6","1","16.67","2","1","50.00","6","1","16.67"
"10698  :  โรงพยาบาลนครนายก","98","58","59.18","21","2","9.52","21","16","76.19","26","19","73.08","30","21","70.00"
"10863  :  โรงพยาบาลปากพลี","14","8","57.14","5","1","20.00","2","0","0.00","3","3","100.00","4","4","100.00"
"10864  :  โรงพยาบาลบ้านนา","52","19","36.54","19","6","31.58","14","4","28.57","9","2","22.22","10","7","70.00"
"10865  :  โรงพยาบาลองครักษ์","26","13","50.00","10","7","70.00","5","2","40.00","6","0","0.00","5","4","80.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","7","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","29","0","0.00","7","0","0.00","9","0","0.00","8","0","0.00","5","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","123","81","65.85","29","19","65.52","30","21","70.00","36","24","66.67","28","17","60.71"
"10867  :  โรงพยาบาลตาพระยา","73","46","63.01","21","15","71.43","21","17","80.95","22","10","45.45","9","4","44.44"
"10868  :  โรงพยาบาลวังน้ำเย็น","207","77","37.20","55","21","38.18","61","21","34.43","53","23","43.40","38","12","31.58"
"10869  :  โรงพยาบาลวัฒนานคร","91","43","47.25","17","13","76.47","20","10","50.00","26","13","50.00","28","7","25.00"
"10870  :  โรงพยาบาลอรัญประเทศ","50","17","34.00","16","8","50.00","12","5","41.67","7","2","28.57","15","2","13.33"
"13817  :  โรงพยาบาลเขาฉกรรจ์","50","17","34.00","11","3","27.27","7","2","28.57","12","5","41.67","20","7","35.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","97","92","94.85","34","31","91.18","25","24","96.00","24","23","95.83","14","14","100.00"
"10872  :  โรงพยาบาลเสิงสาง","103","100","97.09","36","36","100.00","28","28","100.00","26","25","96.15","13","11","84.62"
"10873  :  โรงพยาบาลคง","83","78","93.98","21","20","95.24","21","21","100.00","19","19","100.00","22","18","81.82"
"10874  :  โรงพยาบาลบ้านเหลื่อม","41","39","95.12","16","16","100.00","9","9","100.00","7","7","100.00","9","7","77.78"
"10875  :  โรงพยาบาลจักราช","94","58","61.70","23","6","26.09","26","18","69.23","22","16","72.73","23","18","78.26"
"10876  :  โรงพยาบาลโชคชัย","114","114","100.00","28","28","100.00","28","28","100.00","31","31","100.00","27","27","100.00"
"10877  :  โรงพยาบาลด่านขุนทด","82","81","98.78","20","19","95.00","23","23","100.00","15","15","100.00","24","24","100.00"
"10878  :  โรงพยาบาลโนนไทย","90","86","95.56","26","26","100.00","19","19","100.00","21","19","90.48","24","22","91.67"
"10879  :  โรงพยาบาลโนนสูง","61","58","95.08","24","23","95.83","9","9","100.00","16","16","100.00","12","10","83.33"
"10880  :  โรงพยาบาลขามสะแกแสง","104","102","98.08","25","25","100.00","16","16","100.00","25","24","96.00","38","37","97.37"
"10881  :  โรงพยาบาลบัวใหญ่","62","57","91.94","18","16","88.89","16","14","87.50","13","13","100.00","15","14","93.33"
"10882  :  โรงพยาบาลประทาย","71","60","84.51","16","15","93.75","12","9","75.00","22","22","100.00","21","14","66.67"
"10883  :  โรงพยาบาลปักธงชัย","63","63","100.00","14","14","100.00","10","10","100.00","16","16","100.00","23","23","100.00"
"10884  :  โรงพยาบาลพิมาย","9","9","100.00","4","4","100.00","1","1","100.00","3","3","100.00","1","1","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","103","99","96.12","23","23","100.00","30","27","90.00","28","28","100.00","22","21","95.45"
"10886  :  โรงพยาบาลชุมพวง","66","62","93.94","14","14","100.00","19","19","100.00","17","17","100.00","16","12","75.00"
"10887  :  โรงพยาบาลสูงเนิน","200","183","91.50","57","54","94.74","48","46","95.83","43","38","88.37","52","45","86.54"
"10888  :  โรงพยาบาลขามทะเลสอ","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","150","132","88.00","40","34","85.00","45","42","93.33","29","24","82.76","36","32","88.89"
"10890  :  โรงพยาบาลปากช่องนานา","11","11","100.00","4","4","100.00","3","3","100.00","1","1","100.00","3","3","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","68","66","97.06","21","20","95.24","14","14","100.00","14","14","100.00","19","18","94.74"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","67","66","98.51","21","21","100.00","13","13","100.00","17","17","100.00","16","15","93.75"
"10894  :  โรงพยาบาลวังน้ำเขียว","45","45","100.00","15","15","100.00","13","13","100.00","8","8","100.00","9","9","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","113","54","47.79","24","9","37.50","32","16","50.00","32","14","43.75","25","15","60.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","27","24","88.89","6","6","100.00","7","6","85.71","4","3","75.00","10","9","90.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","58","55","94.83","19","19","100.00","13","13","100.00","16","16","100.00","10","7","70.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","89","34","38.20","27","12","44.44","21","8","38.10","23","6","26.09","18","8","44.44"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","106","9","8.49","30","4","13.33","22","2","9.09","25","3","12.00","29","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","9","2","22.22","3","0","0.00","1","0","0.00","3","1","33.33","2","1","50.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","63","60","95.24","15","15","100.00","19","19","100.00","18","16","88.89","11","10","90.91"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","97","77","79.38","33","33","100.00","22","16","72.73","25","18","72.00","17","10","58.82"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","40","38","95.00","10","10","100.00","4","4","100.00","8","7","87.50","18","17","94.44"
"27839  :  โรงพยาบาลบัวลาย","24","21","87.50","6","6","100.00","8","7","87.50","6","6","100.00","4","2","50.00"
"27840  :  โรงพยาบาลสีดา","33","31","93.94","11","11","100.00","4","4","100.00","6","6","100.00","12","10","83.33"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","110","92","83.64","28","21","75.00","33","30","90.91","19","17","89.47","30","24","80.00"
"10896  :  โรงพยาบาลกระสัง","102","85","83.33","25","21","84.00","30","29","96.67","23","19","82.61","24","16","66.67"
"10897  :  โรงพยาบาลนางรอง","97","2","2.06","25","1","4.00","24","0","0.00","25","1","4.00","23","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","79","51","64.56","20","15","75.00","22","17","77.27","15","6","40.00","22","13","59.09"
"10899  :  โรงพยาบาลละหานทราย","102","64","62.75","29","18","62.07","22","15","68.18","27","21","77.78","24","10","41.67"
"10900  :  โรงพยาบาลประโคนชัย","126","50","39.68","39","14","35.90","35","13","37.14","22","12","54.55","30","11","36.67"
"10901  :  โรงพยาบาลบ้านกรวด","189","116","61.38","52","34","65.38","39","33","84.62","46","36","78.26","52","13","25.00"
"10902  :  โรงพยาบาลพุทไธสง","79","63","79.75","25","22","88.00","16","14","87.50","18","13","72.22","20","14","70.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","149","17","11.41","33","1","3.03","49","5","10.20","33","6","18.18","34","5","14.71"
"10906  :  โรงพยาบาลปะคำ","102","30","29.41","29","12","41.38","22","5","22.73","31","7","22.58","20","6","30.00"
"10907  :  โรงพยาบาลนาโพธิ์","39","31","79.49","9","9","100.00","4","4","100.00","16","13","81.25","10","5","50.00"
"10908  :  โรงพยาบาลหนองหงส์","57","52","91.23","10","9","90.00","11","10","90.91","17","17","100.00","19","16","84.21"
"10909  :  โรงพยาบาลพลับพลาชัย","120","41","34.17","29","14","48.28","28","8","28.57","28","10","35.71","35","9","25.71"
"10910  :  โรงพยาบาลห้วยราช","29","28","96.55","6","6","100.00","5","4","80.00","5","5","100.00","13","13","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","74","62","83.78","15","15","100.00","23","22","95.65","17","17","100.00","19","8","42.11"
"10912  :  โรงพยาบาลชำนิ","55","46","83.64","17","14","82.35","8","6","75.00","15","15","100.00","15","11","73.33"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","47","45","95.74","14","13","92.86","11","11","100.00","9","9","100.00","13","12","92.31"
"10914  :  โรงพยาบาลโนนดินแดง","96","4","4.17","27","2","7.41","26","0","0.00","18","2","11.11","25","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","4","2","50.00","1","0","0.00","2","1","50.00","1","1","100.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","46","20","43.48","19","8","42.11","7","2","28.57","11","5","45.45","9","5","55.56"
"23578  :  โรงพยาบาลแคนดง","72","22","30.56","19","3","15.79","17","4","23.53","17","9","52.94","19","6","31.58"
"28020  :  โรงพยาบาลบ้านด่าน","65","49","75.38","21","18","85.71","15","10","66.67","14","13","92.86","15","8","53.33"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","88","14","15.91","29","6","20.69","17","3","17.65","27","2","7.41","15","3","20.00"
"10916  :  โรงพยาบาลท่าตูม","205","153","74.63","48","27","56.25","48","40","83.33","45","36","80.00","64","50","78.13"
"10917  :  โรงพยาบาลจอมพระ","88","66","75.00","25","22","88.00","22","16","72.73","18","15","83.33","23","13","56.52"
"10918  :  โรงพยาบาลปราสาท","111","37","33.33","39","11","28.21","28","5","17.86","11","5","45.45","33","16","48.48"
"10919  :  โรงพยาบาลกาบเชิง","141","51","36.17","45","17","37.78","41","14","34.15","27","14","51.85","28","6","21.43"
"10920  :  โรงพยาบาลรัตนบุรี","115","6","5.22","39","1","2.56","24","1","4.17","22","2","9.09","30","2","6.67"
"10921  :  โรงพยาบาลสนม","77","2","2.60","21","0","0.00","18","0","0.00","22","2","9.09","16","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","104","55","52.88","22","15","68.18","19","12","63.16","28","13","46.43","35","15","42.86"
"10923  :  โรงพยาบาลสังขะ","108","8","7.41","38","6","15.79","25","2","8.00","23","0","0.00","22","0","0.00"
"10924  :  โรงพยาบาลลำดวน","77","25","32.47","18","5","27.78","24","12","50.00","18","5","27.78","17","3","17.65"
"10925  :  โรงพยาบาลสำโรงทาบ","99","7","7.07","23","1","4.35","26","0","0.00","25","2","8.00","25","4","16.00"
"10926  :  โรงพยาบาลบัวเชด","135","25","18.52","41","12","29.27","24","3","12.50","31","1","3.23","39","9","23.08"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","49","7","14.29","13","1","7.69","10","0","0.00","12","4","33.33","14","2","14.29"
"27842  :  โรงพยาบาลเขวาสินรินทร์","23","12","52.17","4","2","50.00","7","3","42.86","7","4","57.14","5","3","60.00"
"27843  :  โรงพยาบาลศรีณรงค์","58","3","5.17","20","2","10.00","11","0","0.00","8","0","0.00","19","1","5.26"
"27844  :  โรงพยาบาลโนนนารายณ์","36","14","38.89","11","4","36.36","8","3","37.50","8","5","62.50","9","2","22.22"
"10700  :  โรงพยาบาลศรีสะเกษ","66","17","25.76","22","4","18.18","26","7","26.92","12","3","25.00","6","3","50.00"
"10927  :  โรงพยาบาลยางชุมน้อย","82","66","80.49","33","32","96.97","14","12","85.71","17","10","58.82","18","12","66.67"
"10928  :  โรงพยาบาลกันทรารมย์","102","72","70.59","27","16","59.26","28","21","75.00","23","19","82.61","24","16","66.67"
"10929  :  โรงพยาบาลกันทรลักษ์","156","66","42.31","42","23","54.76","44","18","40.91","38","14","36.84","32","11","34.38"
"10930  :  โรงพยาบาลขุขันธ์","115","48","41.74","19","9","47.37","29","13","44.83","28","12","42.86","39","14","35.90"
"10931  :  โรงพยาบาลไพรบึง","184","142","77.17","50","40","80.00","44","35","79.55","40","28","70.00","50","39","78.00"
"10932  :  โรงพยาบาลปรางค์กู่","64","49","76.56","18","13","72.22","15","14","93.33","17","12","70.59","14","10","71.43"
"10933  :  โรงพยาบาลขุนหาญ","103","76","73.79","24","18","75.00","28","19","67.86","20","16","80.00","31","23","74.19"
"10934  :  โรงพยาบาลราษีไศล","64","43","67.19","12","4","33.33","13","8","61.54","18","15","83.33","21","16","76.19"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","71","53","74.65","22","15","68.18","18","15","83.33","18","13","72.22","13","10","76.92"
"10936  :  โรงพยาบาลบึงบูรพ์","52","44","84.62","11","10","90.91","20","16","80.00","10","8","80.00","11","10","90.91"
"10937  :  โรงพยาบาลห้วยทับทัน","58","45","77.59","18","12","66.67","16","15","93.75","13","10","76.92","11","8","72.73"
"10938  :  โรงพยาบาลโนนคูณ","31","21","67.74","12","7","58.33","3","2","66.67","8","6","75.00","8","6","75.00"
"10939  :  โรงพยาบาลศรีรัตนะ","49","34","69.39","13","10","76.92","9","6","66.67","13","8","61.54","14","10","71.43"
"10940  :  โรงพยาบาลวังหิน","48","44","91.67","12","11","91.67","10","8","80.00","10","10","100.00","16","15","93.75"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","30","20","66.67","15","11","73.33","5","4","80.00","5","2","40.00","5","3","60.00"
"10942  :  โรงพยาบาลภูสิงห์","87","75","86.21","27","23","85.19","23","20","86.96","19","16","84.21","18","16","88.89"
"10943  :  โรงพยาบาลเมืองจันทร์","19","15","78.95","5","3","60.00","3","3","100.00","6","6","100.00","5","3","60.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","66","47","71.21","20","18","90.00","18","15","83.33","10","7","70.00","18","7","38.89"
"28014  :  โรงพยาบาลพยุห์","48","12","25.00","14","2","14.29","9","3","33.33","20","6","30.00","5","1","20.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","16","9","56.25","4","2","50.00","3","0","0.00","6","5","83.33","3","2","66.67"
"28016  :  โรงพยาบาลศิลาลาด","31","20","64.52","12","7","58.33","7","7","100.00","3","1","33.33","9","5","55.56"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","51","5","9.80","10","1","10.00","11","3","27.27","11","1","9.09","19","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","2","2","100.00","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"10947  :  โรงพยาบาลเขมราฐ","220","16","7.27","56","7","12.50","51","3","5.88","54","2","3.70","59","4","6.78"
"10948  :  โรงพยาบาลนาจะหลวย","200","99","49.50","58","23","39.66","40","19","47.50","56","35","62.50","46","22","47.83"
"10949  :  โรงพยาบาลน้ำยืน","125","5","4.00","32","0","0.00","23","0","0.00","32","1","3.13","38","4","10.53"
"10950  :  โรงพยาบาลบุณฑริก","88","2","2.27","23","0","0.00","23","1","4.35","17","0","0.00","24","1","4.17"
"10951  :  โรงพยาบาลตระการพืชผล","87","72","82.76","21","19","90.48","26","23","88.46","20","14","70.00","20","16","80.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","100","51","51.00","28","11","39.29","33","15","45.45","20","13","65.00","19","12","63.16"
"10953  :  โรงพยาบาลม่วงสามสิบ","57","0","0.00","15","0","0.00","15","0","0.00","15","0","0.00","12","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","52","32","61.54","10","8","80.00","16","12","75.00","12","10","83.33","14","2","14.29"
"10958  :  โรงพยาบาลโพธิ์ไทร","68","55","80.88","12","7","58.33","20","16","80.00","12","11","91.67","24","21","87.50"
"10959  :  โรงพยาบาลสำโรง","70","5","7.14","22","2","9.09","12","0","0.00","15","0","0.00","21","3","14.29"
"10960  :  โรงพยาบาลดอนมดแดง","38","2","5.26","6","0","0.00","9","0","0.00","9","0","0.00","14","2","14.29"
"10961  :  โรงพยาบาลสิรินธร","38","6","15.79","11","3","27.27","16","2","12.50","9","1","11.11","2","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","88","58","65.91","24","7","29.17","20","15","75.00","19","17","89.47","25","19","76.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","44","19","43.18","6","0","0.00","15","7","46.67","11","5","45.45","11","7","63.64"
"11495  :  โรงพยาบาลกองบิน 21","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","22","0","0.00","5","0","0.00","7","0","0.00","7","0","0.00","3","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","18","1","5.56","8","1","12.50","3","0","0.00","4","0","0.00","3","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","14","2","14.29","5","1","20.00","2","0","0.00","2","0","0.00","5","1","20.00"
