"โรงพยาบาล","รวม","2557","2558"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","82","26","31.71","24","7","29.17","20","7","35.00","21","6","28.57","17","6","35.29"
"10822  :  โรงพยาบาลพนัสนิคม","103","65","63.11","30","21","70.00","16","10","62.50","28","15","53.57","29","19","65.52"
"10823  :  โรงพยาบาลแหลมฉบัง","827","485","58.65","230","108","46.96","180","93","51.67","214","140","65.42","203","144","70.94"
"10824  :  โรงพยาบาลเกาะสีชัง","48","36","75.00","18","15","83.33","12","9","75.00","14","9","64.29","4","3","75.00"
"10825  :  โรงพยาบาลสัตหีบกม10","489","279","57.06","148","82","55.41","122","77","63.11","100","53","53.00","119","67","56.30"
"10826  :  โรงพยาบาลบ่อทอง","48","31","64.58","15","7","46.67","7","3","42.86","12","9","75.00","14","12","85.71"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","19","10","52.63","6","5","83.33","4","2","50.00","6","3","50.00","3","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","105","7","6.67","33","3","9.09","26","0","0.00","29","3","10.34","17","1","5.88"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","3","1","33.33","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","141","6","4.26","33","1","3.03","34","2","5.88","38","1","2.63","36","2","5.56"
"28006  :  โรงพยาบาลเกาะจันทร์","26","25","96.15","8","7","87.50","6","6","100.00","5","5","100.00","7","7","100.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","62","5","8.06","23","2","8.70","13","1","7.69","10","1","10.00","16","1","6.25"
"10828  :  โรงพยาบาลบ้านฉาง","114","39","34.21","28","3","10.71","26","3","11.54","29","12","41.38","31","21","67.74"
"10829  :  โรงพยาบาลแกลง","37","7","18.92","8","2","25.00","14","1","7.14","9","2","22.22","6","2","33.33"
"10830  :  โรงพยาบาลวังจันทร์","49","29","59.18","13","6","46.15","11","7","63.64","15","9","60.00","10","7","70.00"
"10831  :  โรงพยาบาลบ้านค่าย","44","9","20.45","10","3","30.00","6","1","16.67","16","5","31.25","12","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","157","11","7.01","53","5","9.43","30","1","3.33","41","1","2.44","33","4","12.12"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","14","5","35.71","4","3","75.00","4","1","25.00","2","1","50.00","4","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","21","2","9.52","6","2","33.33","6","0","0.00","5","0","0.00","4","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","64","2","3.13","19","1","5.26","7","0","0.00","16","0","0.00","22","1","4.55"
"10837  :  โรงพยาบาลสองพี่น้อง","53","6","11.32","20","4","20.00","8","0","0.00","14","1","7.14","11","1","9.09"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","121","54","44.63","39","18","46.15","31","13","41.94","24","9","37.50","27","14","51.85"
"10839  :  โรงพยาบาลมะขาม","17","6","35.29","6","4","66.67","4","0","0.00","5","1","20.00","2","1","50.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","53","21","39.62","14","9","64.29","15","3","20.00","14","5","35.71","10","4","40.00"
"10843  :  โรงพยาบาลนายายอาม","17","10","58.82","2","2","100.00","4","1","25.00","7","4","57.14","4","3","75.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","30","10","33.33","10","5","50.00","10","3","30.00","5","0","0.00","5","2","40.00"
"10696  :  โรงพยาบาลตราด","45","42","93.33","12","12","100.00","7","7","100.00","13","13","100.00","13","10","76.92"
"10845  :  โรงพยาบาลคลองใหญ่","120","22","18.33","48","6","12.50","28","2","7.14","32","9","28.13","12","5","41.67"
"10846  :  โรงพยาบาลเขาสมิง","66","58","87.88","20","19","95.00","18","14","77.78","12","11","91.67","16","14","87.50"
"10847  :  โรงพยาบาลบ่อไร่","53","24","45.28","15","8","53.33","14","8","57.14","17","6","35.29","7","2","28.57"
"10848  :  โรงพยาบาลแหลมงอบ","56","49","87.50","22","19","86.36","15","13","86.67","8","7","87.50","11","10","90.91"
"10849  :  โรงพยาบาลเกาะกูด","27","3","11.11","3","0","0.00","8","1","12.50","10","2","20.00","6","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","10","8","80.00","3","3","100.00","2","2","100.00","2","2","100.00","3","1","33.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","58","29","50.00","19","3","15.79","17","9","52.94","13","9","69.23","9","8","88.89"
"10850  :  โรงพยาบาลบางคล้า","173","58","33.53","43","16","37.21","53","17","32.08","34","13","38.24","43","12","27.91"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","18","5","27.78","4","2","50.00","2","0","0.00","4","0","0.00","8","3","37.50"
"10854  :  โรงพยาบาลพนมสารคาม","63","34","53.97","19","8","42.11","17","9","52.94","8","7","87.50","19","10","52.63"
"10855  :  โรงพยาบาลสนามชัยเขต","51","26","50.98","15","9","60.00","8","5","62.50","14","9","64.29","14","3","21.43"
"10856  :  โรงพยาบาลแปลงยาว","83","7","8.43","26","2","7.69","11","0","0.00","23","0","0.00","23","5","21.74"
"13747  :  โรงพยาบาลราชสาส์น","84","23","27.38","20","0","0.00","17","1","5.88","35","19","54.29","12","3","25.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7","2","28.57","3","2","66.67","1","0","0.00","2","0","0.00","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","79","17","21.52","17","3","17.65","21","5","23.81","20","5","25.00","21","4","19.05"
"10858  :  โรงพยาบาลนาดี","61","31","50.82","18","10","55.56","15","8","53.33","10","4","40.00","18","9","50.00"
"10859  :  โรงพยาบาลบ้านสร้าง","41","2","4.88","14","1","7.14","6","0","0.00","9","1","11.11","12","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","75","19","25.33","20","3","15.00","19","6","31.58","14","4","28.57","22","6","27.27"
"10861  :  โรงพยาบาลศรีมหาโพธิ","74","45","60.81","20","14","70.00","15","10","66.67","21","12","57.14","18","9","50.00"
"10862  :  โรงพยาบาลศรีมโหสถ","78","70","89.74","19","17","89.47","18","15","83.33","14","14","100.00","27","24","88.89"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18","6","33.33","4","2","50.00","6","2","33.33","2","1","50.00","6","1","16.67"
"10698  :  โรงพยาบาลนครนายก","98","69","70.41","22","3","13.64","21","20","95.24","26","20","76.92","29","26","89.66"
"10863  :  โรงพยาบาลปากพลี","14","11","78.57","5","3","60.00","2","1","50.00","3","3","100.00","4","4","100.00"
"10864  :  โรงพยาบาลบ้านนา","52","32","61.54","19","13","68.42","14","5","35.71","9","7","77.78","10","7","70.00"
"10865  :  โรงพยาบาลองครักษ์","25","17","68.00","10","7","70.00","5","4","80.00","6","2","33.33","4","4","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","7","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","28","4","14.29","7","1","14.29","8","2","25.00","8","1","12.50","5","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","116","97","83.62","28","25","89.29","30","25","83.33","32","27","84.38","26","20","76.92"
"10867  :  โรงพยาบาลตาพระยา","67","60","89.55","19","17","89.47","18","16","88.89","22","20","90.91","8","7","87.50"
"10868  :  โรงพยาบาลวังน้ำเย็น","214","122","57.01","57","33","57.89","56","35","62.50","53","34","64.15","48","20","41.67"
"10869  :  โรงพยาบาลวัฒนานคร","92","73","79.35","17","16","94.12","20","16","80.00","27","24","88.89","28","17","60.71"
"10870  :  โรงพยาบาลอรัญประเทศ","48","25","52.08","16","9","56.25","11","7","63.64","5","4","80.00","16","5","31.25"
"13817  :  โรงพยาบาลเขาฉกรรจ์","42","28","66.67","10","7","70.00","9","9","100.00","8","5","62.50","15","7","46.67"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","102","87","85.29","32","29","90.63","27","23","85.19","26","20","76.92","17","15","88.24"
"10872  :  โรงพยาบาลเสิงสาง","121","97","80.17","37","36","97.30","32","32","100.00","28","20","71.43","24","9","37.50"
"10873  :  โรงพยาบาลคง","90","88","97.78","24","24","100.00","24","24","100.00","20","19","95.00","22","21","95.45"
"10874  :  โรงพยาบาลบ้านเหลื่อม","40","33","82.50","16","14","87.50","8","7","87.50","6","5","83.33","10","7","70.00"
"10875  :  โรงพยาบาลจักราช","94","66","70.21","22","18","81.82","25","14","56.00","23","18","78.26","24","16","66.67"
"10876  :  โรงพยาบาลโชคชัย","144","133","92.36","31","31","100.00","44","43","97.73","36","33","91.67","33","26","78.79"
"10877  :  โรงพยาบาลด่านขุนทด","89","83","93.26","22","20","90.91","24","23","95.83","18","16","88.89","25","24","96.00"
"10878  :  โรงพยาบาลโนนไทย","65","57","87.69","20","17","85.00","14","14","100.00","16","13","81.25","15","13","86.67"
"10879  :  โรงพยาบาลโนนสูง","55","52","94.55","24","23","95.83","7","7","100.00","15","13","86.67","9","9","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","100","89","89.00","27","24","88.89","15","15","100.00","24","22","91.67","34","28","82.35"
"10881  :  โรงพยาบาลบัวใหญ่","67","63","94.03","14","14","100.00","20","18","90.00","15","14","93.33","18","17","94.44"
"10882  :  โรงพยาบาลประทาย","72","65","90.28","16","15","93.75","16","13","81.25","21","19","90.48","19","18","94.74"
"10883  :  โรงพยาบาลปักธงชัย","100","76","76.00","32","21","65.63","15","9","60.00","24","19","79.17","29","27","93.10"
"10884  :  โรงพยาบาลพิมาย","69","55","79.71","26","15","57.69","9","9","100.00","21","19","90.48","13","12","92.31"
"10885  :  โรงพยาบาลห้วยแถลง","104","102","98.08","25","24","96.00","30","30","100.00","29","29","100.00","20","19","95.00"
"10886  :  โรงพยาบาลชุมพวง","111","91","81.98","34","29","85.29","26","20","76.92","25","23","92.00","26","19","73.08"
"10887  :  โรงพยาบาลสูงเนิน","212","177","83.49","57","48","84.21","50","44","88.00","50","39","78.00","55","46","83.64"
"10888  :  โรงพยาบาลขามทะเลสอ","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","120","113","94.17","32","29","90.63","34","32","94.12","24","23","95.83","30","29","96.67"
"10890  :  โรงพยาบาลปากช่องนานา","92","40","43.48","27","14","51.85","20","11","55.00","25","9","36.00","20","6","30.00"
"10891  :  โรงพยาบาลหนองบุญมาก","69","65","94.20","22","21","95.45","14","14","100.00","16","16","100.00","17","14","82.35"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","91","79","86.81","26","23","88.46","20","17","85.00","25","22","88.00","20","17","85.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","48","46","95.83","15","13","86.67","14","14","100.00","10","10","100.00","9","9","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","97","44","45.36","20","9","45.00","23","8","34.78","31","14","45.16","23","13","56.52"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","24","22","91.67","6","6","100.00","6","5","83.33","4","4","100.00","8","7","87.50"
"11608  :  โรงพยาบาลลำทะเมนชัย","57","50","87.72","19","19","100.00","13","10","76.92","16","13","81.25","9","8","88.89"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","81","46","56.79","28","17","60.71","17","9","52.94","20","11","55.00","16","9","56.25"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","104","48","46.15","30","5","16.67","22","14","63.64","22","15","68.18","30","14","46.67"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","22","8","36.36","5","0","0.00","7","2","28.57","4","3","75.00","6","3","50.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","59","50","84.75","14","12","85.71","18","17","94.44","16","13","81.25","11","8","72.73"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","99","61","61.62","35","23","65.71","23","14","60.87","25","16","64.00","16","8","50.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","44","42","95.45","12","11","91.67","5","5","100.00","9","9","100.00","18","17","94.44"
"27839  :  โรงพยาบาลบัวลาย","26","20","76.92","7","7","100.00","8","7","87.50","5","3","60.00","6","3","50.00"
"27840  :  โรงพยาบาลสีดา","35","25","71.43","13","10","76.92","5","4","80.00","7","6","85.71","10","5","50.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","110","100","90.91","28","23","82.14","33","31","93.94","19","17","89.47","30","29","96.67"
"10896  :  โรงพยาบาลกระสัง","102","90","88.24","25","23","92.00","31","30","96.77","22","20","90.91","24","17","70.83"
"10897  :  โรงพยาบาลนางรอง","85","4","4.71","25","1","4.00","22","1","4.55","22","2","9.09","16","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","79","52","65.82","20","15","75.00","22","17","77.27","15","6","40.00","22","14","63.64"
"10899  :  โรงพยาบาลละหานทราย","100","69","69.00","29","18","62.07","22","15","68.18","26","20","76.92","23","16","69.57"
"10900  :  โรงพยาบาลประโคนชัย","126","58","46.03","39","15","38.46","35","17","48.57","22","12","54.55","30","14","46.67"
"10901  :  โรงพยาบาลบ้านกรวด","188","147","78.19","51","36","70.59","39","32","82.05","46","36","78.26","52","43","82.69"
"10902  :  โรงพยาบาลพุทไธสง","77","65","84.42","25","22","88.00","15","14","93.33","18","13","72.22","19","16","84.21"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","148","22","14.86","33","1","3.03","48","8","16.67","33","7","21.21","34","6","17.65"
"10906  :  โรงพยาบาลปะคำ","102","45","44.12","29","15","51.72","22","6","27.27","31","12","38.71","20","12","60.00"
"10907  :  โรงพยาบาลนาโพธิ์","39","33","84.62","9","9","100.00","4","4","100.00","16","14","87.50","10","6","60.00"
"10908  :  โรงพยาบาลหนองหงส์","55","54","98.18","10","10","100.00","11","10","90.91","16","16","100.00","18","18","100.00"
"10909  :  โรงพยาบาลพลับพลาชัย","119","43","36.13","29","14","48.28","28","10","35.71","28","10","35.71","34","9","26.47"
"10910  :  โรงพยาบาลห้วยราช","29","29","100.00","6","6","100.00","5","5","100.00","5","5","100.00","13","13","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","74","72","97.30","15","15","100.00","23","23","100.00","17","17","100.00","19","17","89.47"
"10912  :  โรงพยาบาลชำนิ","54","52","96.30","17","17","100.00","8","6","75.00","15","15","100.00","14","14","100.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","47","45","95.74","14","13","92.86","11","11","100.00","9","9","100.00","13","12","92.31"
"10914  :  โรงพยาบาลโนนดินแดง","96","5","5.21","27","2","7.41","26","0","0.00","18","2","11.11","25","1","4.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","4","2","50.00","1","0","0.00","2","1","50.00","1","1","100.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","46","25","54.35","19","9","47.37","7","2","28.57","11","5","45.45","9","9","100.00"
"23578  :  โรงพยาบาลแคนดง","72","24","33.33","19","4","21.05","17","4","23.53","17","8","47.06","19","8","42.11"
"28020  :  โรงพยาบาลบ้านด่าน","65","51","78.46","21","18","85.71","15","10","66.67","14","13","92.86","15","10","66.67"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","83","19","22.89","27","9","33.33","17","4","23.53","26","3","11.54","13","3","23.08"
"10916  :  โรงพยาบาลท่าตูม","171","95","55.56","40","26","65.00","44","24","54.55","38","19","50.00","49","26","53.06"
"10917  :  โรงพยาบาลจอมพระ","86","69","80.23","25","22","88.00","22","17","77.27","18","15","83.33","21","15","71.43"
"10918  :  โรงพยาบาลปราสาท","105","42","40.00","36","20","55.56","27","6","22.22","17","6","35.29","25","10","40.00"
"10919  :  โรงพยาบาลกาบเชิง","135","61","45.19","40","23","57.50","40","16","40.00","26","14","53.85","29","8","27.59"
"10920  :  โรงพยาบาลรัตนบุรี","113","6","5.31","37","1","2.70","24","1","4.17","23","2","8.70","29","2","6.90"
"10921  :  โรงพยาบาลสนม","73","2","2.74","20","0","0.00","17","0","0.00","20","2","10.00","16","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","99","61","61.62","20","17","85.00","17","12","70.59","28","15","53.57","34","17","50.00"
"10923  :  โรงพยาบาลสังขะ","91","8","8.79","34","6","17.65","21","1","4.76","18","0","0.00","18","1","5.56"
"10924  :  โรงพยาบาลลำดวน","76","31","40.79","19","7","36.84","24","14","58.33","17","5","29.41","16","5","31.25"
"10925  :  โรงพยาบาลสำโรงทาบ","78","22","28.21","17","7","41.18","21","4","19.05","19","5","26.32","21","6","28.57"
"10926  :  โรงพยาบาลบัวเชด","119","31","26.05","35","15","42.86","24","5","20.83","26","1","3.85","34","10","29.41"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2","1","50.00","1","1","100.00","0","0","0.00","1","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","47","6","12.77","12","1","8.33","10","0","0.00","12","4","33.33","13","1","7.69"
"27842  :  โรงพยาบาลเขวาสินรินทร์","23","14","60.87","4","2","50.00","6","4","66.67","8","5","62.50","5","3","60.00"
"27843  :  โรงพยาบาลศรีณรงค์","53","9","16.98","17","8","47.06","10","0","0.00","7","0","0.00","19","1","5.26"
"27844  :  โรงพยาบาลโนนนารายณ์","32","15","46.88","11","5","45.45","8","4","50.00","5","4","80.00","8","2","25.00"
"10700  :  โรงพยาบาลศรีสะเกษ","67","32","47.76","23","12","52.17","22","9","40.91","11","3","27.27","11","8","72.73"
"10927  :  โรงพยาบาลยางชุมน้อย","83","69","83.13","33","33","100.00","15","13","86.67","18","11","61.11","17","12","70.59"
"10928  :  โรงพยาบาลกันทรารมย์","96","61","63.54","23","12","52.17","25","19","76.00","20","16","80.00","28","14","50.00"
"10929  :  โรงพยาบาลกันทรลักษ์","100","60","60.00","35","21","60.00","28","16","57.14","24","16","66.67","13","7","53.85"
"10930  :  โรงพยาบาลขุขันธ์","132","64","48.48","25","11","44.00","32","16","50.00","32","15","46.88","43","22","51.16"
"10931  :  โรงพยาบาลไพรบึง","169","149","88.17","46","42","91.30","40","34","85.00","35","29","82.86","48","44","91.67"
"10932  :  โรงพยาบาลปรางค์กู่","58","45","77.59","14","12","85.71","15","13","86.67","16","10","62.50","13","10","76.92"
"10933  :  โรงพยาบาลขุนหาญ","93","78","83.87","25","20","80.00","26","20","76.92","14","14","100.00","28","24","85.71"
"10934  :  โรงพยาบาลราษีไศล","65","57","87.69","13","10","76.92","13","13","100.00","17","16","94.12","22","18","81.82"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","71","56","78.87","21","16","76.19","20","16","80.00","17","14","82.35","13","10","76.92"
"10936  :  โรงพยาบาลบึงบูรพ์","50","49","98.00","11","11","100.00","17","17","100.00","9","9","100.00","13","12","92.31"
"10937  :  โรงพยาบาลห้วยทับทัน","56","49","87.50","19","15","78.95","15","15","100.00","13","11","84.62","9","8","88.89"
"10938  :  โรงพยาบาลโนนคูณ","32","23","71.88","10","7","70.00","4","3","75.00","10","8","80.00","8","5","62.50"
"10939  :  โรงพยาบาลศรีรัตนะ","43","33","76.74","12","10","83.33","7","6","85.71","11","7","63.64","13","10","76.92"
"10940  :  โรงพยาบาลวังหิน","48","43","89.58","9","9","100.00","10","8","80.00","11","11","100.00","18","15","83.33"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","27","20","74.07","13","11","84.62","5","4","80.00","5","3","60.00","4","2","50.00"
"10942  :  โรงพยาบาลภูสิงห์","83","78","93.98","26","24","92.31","21","20","95.24","19","17","89.47","17","17","100.00"
"10943  :  โรงพยาบาลเมืองจันทร์","20","16","80.00","6","4","66.67","3","3","100.00","6","6","100.00","5","3","60.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","64","47","73.44","20","19","95.00","16","14","87.50","9","7","77.78","19","7","36.84"
"28014  :  โรงพยาบาลพยุห์","47","24","51.06","12","6","50.00","9","7","77.78","16","6","37.50","10","5","50.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","15","13","86.67","4","3","75.00","3","3","100.00","5","5","100.00","3","2","66.67"
"28016  :  โรงพยาบาลศิลาลาด","28","22","78.57","8","7","87.50","8","8","100.00","1","1","100.00","11","6","54.55"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","85","50","58.82","19","14","73.68","19","7","36.84","18","12","66.67","29","17","58.62"
"10946  :  โรงพยาบาลเขื่องใน","3","3","100.00","0","0","0.00","0","0","0.00","1","1","100.00","2","2","100.00"
"10947  :  โรงพยาบาลเขมราฐ","177","24","13.56","46","6","13.04","39","2","5.13","43","1","2.33","49","15","30.61"
"10948  :  โรงพยาบาลนาจะหลวย","223","159","71.30","70","55","78.57","41","31","75.61","62","40","64.52","50","33","66.00"
"10949  :  โรงพยาบาลน้ำยืน","132","22","16.67","34","4","11.76","23","1","4.35","34","4","11.76","41","13","31.71"
"10950  :  โรงพยาบาลบุณฑริก","87","74","85.06","23","12","52.17","23","23","100.00","17","17","100.00","24","22","91.67"
"10951  :  โรงพยาบาลตระการพืชผล","83","6","7.23","20","1","5.00","23","0","0.00","16","1","6.25","24","4","16.67"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","68","16","23.53","27","2","7.41","18","3","16.67","8","4","50.00","15","7","46.67"
"10953  :  โรงพยาบาลม่วงสามสิบ","22","18","81.82","5","3","60.00","6","5","83.33","3","3","100.00","8","7","87.50"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","52","50","96.15","10","10","100.00","16","16","100.00","12","12","100.00","14","12","85.71"
"10958  :  โรงพยาบาลโพธิ์ไทร","45","36","80.00","6","6","100.00","11","6","54.55","10","8","80.00","18","16","88.89"
"10959  :  โรงพยาบาลสำโรง","79","13","16.46","25","3","12.00","14","2","14.29","17","1","5.88","23","7","30.43"
"10960  :  โรงพยาบาลดอนมดแดง","39","14","35.90","6","1","16.67","8","0","0.00","9","4","44.44","16","9","56.25"
"10961  :  โรงพยาบาลสิรินธร","82","11","13.41","23","3","13.04","25","3","12.00","19","0","0.00","15","5","33.33"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","85","84","98.82","24","24","100.00","20","20","100.00","19","19","100.00","22","21","95.45"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","50","6","12.00","15","1","6.67","10","2","20.00","8","0","0.00","17","3","17.65"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","71","40","56.34","22","10","45.45","16","10","62.50","23","15","65.22","10","5","50.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","24","12","50.00","8","5","62.50","7","4","57.14","5","2","40.00","4","1","25.00"
"24821  :  โรงพยาบาลนาเยีย","14","10","71.43","5","5","100.00","2","2","100.00","2","1","50.00","5","2","40.00"
