"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","98","8","8.16","31","5","16.13","20","1","5.00","21","1","4.76","26","1","3.85"
"10822  :  โรงพยาบาลพนัสนิคม","142","85","59.86","40","25","62.50","30","20","66.67","26","15","57.69","46","25","54.35"
"10823  :  โรงพยาบาลแหลมฉบัง","660","320","48.48","174","81","46.55","139","64","46.04","143","77","53.85","204","98","48.04"
"10824  :  โรงพยาบาลเกาะสีชัง","49","36","73.47","9","7","77.78","10","7","70.00","14","12","85.71","16","10","62.50"
"10825  :  โรงพยาบาลสัตหีบกม10","481","270","56.13","115","109","94.78","132","59","44.70","83","38","45.78","151","64","42.38"
"10826  :  โรงพยาบาลบ่อทอง","64","10","15.63","13","2","15.38","19","3","15.79","17","1","5.88","15","4","26.67"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","31","9","29.03","6","2","33.33","9","2","22.22","6","2","33.33","10","3","30.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","45","14","31.11","10","5","50.00","11","2","18.18","12","3","25.00","12","4","33.33"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00"
"28005  :  โรงพยาบาลเมืองพัทยา","78","14","17.95","22","5","22.73","13","2","15.38","19","3","15.79","24","4","16.67"
"28006  :  โรงพยาบาลเกาะจันทร์","31","26","83.87","8","5","62.50","6","6","100.00","9","7","77.78","8","8","100.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","114","8","7.02","26","1","3.85","26","4","15.38","22","2","9.09","40","1","2.50"
"10828  :  โรงพยาบาลบ้านฉาง","301","28","9.30","88","2","2.27","84","7","8.33","63","8","12.70","66","11","16.67"
"10829  :  โรงพยาบาลแกลง","77","17","22.08","13","2","15.38","18","6","33.33","24","7","29.17","22","2","9.09"
"10830  :  โรงพยาบาลวังจันทร์","47","43","91.49","14","14","100.00","12","11","91.67","6","5","83.33","15","13","86.67"
"10831  :  โรงพยาบาลบ้านค่าย","78","20","25.64","19","6","31.58","36","9","25.00","16","5","31.25","7","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","339","15","4.42","82","1","1.22","81","4","4.94","76","4","5.26","100","6","6.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","41","15","36.59","9","0","0.00","8","4","50.00","14","7","50.00","10","4","40.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","39","4","10.26","9","1","11.11","7","0","0.00","14","2","14.29","9","1","11.11"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","6","2","33.33","0","0","0.00","4","2","50.00","0","0","0.00","2","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","83","3","3.61","29","1","3.45","13","1","7.69","17","1","5.88","24","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","73","5","6.85","13","1","7.69","14","0","0.00","20","2","10.00","26","2","7.69"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","179","28","15.64","47","1","2.13","56","4","7.14","37","22","59.46","39","1","2.56"
"10839  :  โรงพยาบาลมะขาม","17","0","0.00","5","0","0.00","6","0","0.00","2","0","0.00","4","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","72","13","18.06","32","8","25.00","16","3","18.75","9","0","0.00","15","2","13.33"
"10843  :  โรงพยาบาลนายายอาม","6","4","66.67","2","0","0.00","1","1","100.00","1","1","100.00","2","2","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","54","25","46.30","8","4","50.00","17","8","47.06","11","4","36.36","18","9","50.00"
"10696  :  โรงพยาบาลตราด","59","40","67.80","15","4","26.67","18","15","83.33","11","8","72.73","15","13","86.67"
"10845  :  โรงพยาบาลคลองใหญ่","140","3","2.14","46","0","0.00","40","1","2.50","29","0","0.00","25","2","8.00"
"10846  :  โรงพยาบาลเขาสมิง","65","47","72.31","17","8","47.06","15","15","100.00","13","10","76.92","20","14","70.00"
"10847  :  โรงพยาบาลบ่อไร่","83","42","50.60","12","2","16.67","17","9","52.94","32","20","62.50","22","11","50.00"
"10848  :  โรงพยาบาลแหลมงอบ","61","44","72.13","19","16","84.21","15","9","60.00","14","12","85.71","13","7","53.85"
"10849  :  โรงพยาบาลเกาะกูด","22","2","9.09","6","0","0.00","2","1","50.00","7","0","0.00","7","1","14.29"
"13816  :  โรงพยาบาลเกาะช้าง","11","7","63.64","3","2","66.67","1","1","100.00","3","1","33.33","4","3","75.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","62","0","0.00","25","0","0.00","4","0","0.00","15","0","0.00","18","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","243","76","31.28","62","15","24.19","61","16","26.23","60","21","35.00","60","24","40.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","31","7","22.58","7","2","28.57","3","1","33.33","7","0","0.00","14","4","28.57"
"10854  :  โรงพยาบาลพนมสารคาม","86","37","43.02","15","6","40.00","22","12","54.55","30","9","30.00","19","10","52.63"
"10855  :  โรงพยาบาลสนามชัยเขต","88","28","31.82","31","9","29.03","19","6","31.58","16","8","50.00","22","5","22.73"
"10856  :  โรงพยาบาลแปลงยาว","67","4","5.97","19","1","5.26","17","1","5.88","12","0","0.00","19","2","10.53"
"13747  :  โรงพยาบาลราชสาส์น","91","4","4.40","22","1","4.55","20","1","5.00","20","1","5.00","29","1","3.45"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","14","11","78.57","2","2","100.00","5","3","60.00","4","3","75.00","3","3","100.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","127","42","33.07","27","5","18.52","29","9","31.03","37","10","27.03","34","18","52.94"
"10858  :  โรงพยาบาลนาดี","73","50","68.49","26","17","65.38","19","11","57.89","13","10","76.92","15","12","80.00"
"10859  :  โรงพยาบาลบ้านสร้าง","42","1","2.38","12","0","0.00","12","0","0.00","6","1","16.67","12","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","84","8","9.52","18","1","5.56","20","3","15.00","15","1","6.67","31","3","9.68"
"10861  :  โรงพยาบาลศรีมหาโพธิ","89","41","46.07","32","16","50.00","15","8","53.33","25","10","40.00","17","7","41.18"
"10862  :  โรงพยาบาลศรีมโหสถ","73","57","78.08","23","19","82.61","18","14","77.78","16","11","68.75","16","13","81.25"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","29","5","17.24","6","2","33.33","11","2","18.18","4","1","25.00","8","0","0.00"
"10698  :  โรงพยาบาลนครนายก","102","20","19.61","27","5","18.52","27","4","14.81","25","9","36.00","23","2","8.70"
"10863  :  โรงพยาบาลปากพลี","15","11","73.33","1","0","0.00","5","4","80.00","4","4","100.00","5","3","60.00"
"10864  :  โรงพยาบาลบ้านนา","52","35","67.31","13","11","84.62","11","5","45.45","9","6","66.67","19","13","68.42"
"10865  :  โรงพยาบาลองครักษ์","29","19","65.52","6","4","66.67","2","0","0.00","13","10","76.92","8","5","62.50"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","8","1","12.50","3","0","0.00","2","0","0.00","2","0","0.00","1","1","100.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","16","3","18.75","4","0","0.00","5","2","40.00","4","0","0.00","3","1","33.33"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","127","98","77.17","42","33","78.57","33","25","75.76","26","20","76.92","26","20","76.92"
"10867  :  โรงพยาบาลตาพระยา","82","59","71.95","12","6","50.00","19","16","84.21","22","15","68.18","29","22","75.86"
"10868  :  โรงพยาบาลวังน้ำเย็น","258","98","37.98","67","40","59.70","47","18","38.30","77","24","31.17","67","16","23.88"
"10869  :  โรงพยาบาลวัฒนานคร","86","48","55.81","26","14","53.85","25","17","68.00","15","9","60.00","20","8","40.00"
"10870  :  โรงพยาบาลอรัญประเทศ","69","31","44.93","20","6","30.00","12","3","25.00","14","8","57.14","23","14","60.87"
"13817  :  โรงพยาบาลเขาฉกรรจ์","81","21","25.93","12","5","41.67","20","7","35.00","27","6","22.22","22","3","13.64"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","109","102","93.58","24","22","91.67","29","26","89.66","24","23","95.83","32","31","96.88"
"10872  :  โรงพยาบาลเสิงสาง","136","129","94.85","28","28","100.00","31","29","93.55","35","32","91.43","42","40","95.24"
"10873  :  โรงพยาบาลคง","96","88","91.67","13","10","76.92","20","19","95.00","20","19","95.00","43","40","93.02"
"10874  :  โรงพยาบาลบ้านเหลื่อม","42","37","88.10","12","11","91.67","10","9","90.00","9","7","77.78","11","10","90.91"
"10875  :  โรงพยาบาลจักราช","127","99","77.95","38","32","84.21","30","24","80.00","28","20","71.43","31","23","74.19"
"10876  :  โรงพยาบาลโชคชัย","139","128","92.09","32","27","84.38","38","36","94.74","36","35","97.22","33","30","90.91"
"10877  :  โรงพยาบาลด่านขุนทด","90","48","53.33","19","0","0.00","19","1","5.26","28","24","85.71","24","23","95.83"
"10878  :  โรงพยาบาลโนนไทย","62","59","95.16","13","13","100.00","9","7","77.78","19","18","94.74","21","21","100.00"
"10879  :  โรงพยาบาลโนนสูง","69","48","69.57","16","5","31.25","12","11","91.67","18","13","72.22","23","19","82.61"
"10880  :  โรงพยาบาลขามสะแกแสง","136","126","92.65","36","34","94.44","29","29","100.00","40","34","85.00","31","29","93.55"
"10881  :  โรงพยาบาลบัวใหญ่","85","78","91.76","23","16","69.57","19","19","100.00","19","19","100.00","24","24","100.00"
"10882  :  โรงพยาบาลประทาย","77","63","81.82","20","18","90.00","15","12","80.00","24","18","75.00","18","15","83.33"
"10883  :  โรงพยาบาลปักธงชัย","58","39","67.24","8","5","62.50","14","8","57.14","13","11","84.62","23","15","65.22"
"10884  :  โรงพยาบาลพิมาย","57","12","21.05","14","4","28.57","13","1","7.69","10","1","10.00","20","6","30.00"
"10885  :  โรงพยาบาลห้วยแถลง","96","84","87.50","30","23","76.67","20","15","75.00","17","17","100.00","29","29","100.00"
"10886  :  โรงพยาบาลชุมพวง","64","14","21.88","22","2","9.09","1","0","0.00","13","0","0.00","28","12","42.86"
"10887  :  โรงพยาบาลสูงเนิน","160","135","84.38","39","30","76.92","39","34","87.18","40","32","80.00","42","39","92.86"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","153","126","82.35","47","40","85.11","35","29","82.86","28","20","71.43","43","37","86.05"
"10890  :  โรงพยาบาลปากช่องนานา","41","11","26.83","5","2","40.00","10","5","50.00","10","2","20.00","16","2","12.50"
"10891  :  โรงพยาบาลหนองบุญมาก","45","41","91.11","7","7","100.00","9","7","77.78","13","12","92.31","16","15","93.75"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","96","87","90.63","27","22","81.48","20","18","90.00","25","23","92.00","24","24","100.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","49","30","61.22","12","0","0.00","7","1","14.29","14","14","100.00","16","15","93.75"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","39","17","43.59","10","4","40.00","12","6","50.00","9","3","33.33","8","4","50.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","26","19","73.08","10","6","60.00","6","6","100.00","2","2","100.00","8","5","62.50"
"11608  :  โรงพยาบาลลำทะเมนชัย","66","51","77.27","14","12","85.71","15","8","53.33","15","9","60.00","22","22","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","110","62","56.36","23","14","60.87","31","19","61.29","23","11","47.83","33","18","54.55"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","113","69","61.06","36","30","83.33","26","18","69.23","25","15","60.00","26","6","23.08"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","12","6","50.00","2","0","0.00","1","1","100.00","4","3","75.00","5","2","40.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","57","32","56.14","14","3","21.43","13","6","46.15","7","5","71.43","23","18","78.26"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","63","30","47.62","19","9","47.37","18","9","50.00","17","7","41.18","9","5","55.56"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","52","51","98.08","10","9","90.00","13","13","100.00","12","12","100.00","17","17","100.00"
"27839  :  โรงพยาบาลบัวลาย","27","19","70.37","12","5","41.67","3","2","66.67","6","6","100.00","6","6","100.00"
"27840  :  โรงพยาบาลสีดา","34","28","82.35","10","8","80.00","2","2","100.00","12","9","75.00","10","9","90.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","125","119","95.20","34","32","94.12","23","23","100.00","34","31","91.18","34","33","97.06"
"10896  :  โรงพยาบาลกระสัง","83","72","86.75","26","20","76.92","11","10","90.91","22","20","90.91","24","22","91.67"
"10897  :  โรงพยาบาลนางรอง","40","3","7.50","7","1","14.29","9","1","11.11","11","1","9.09","13","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","102","64","62.75","36","17","47.22","22","14","63.64","26","18","69.23","18","15","83.33"
"10899  :  โรงพยาบาลละหานทราย","143","87","60.84","41","16","39.02","28","19","67.86","39","30","76.92","35","22","62.86"
"10900  :  โรงพยาบาลประโคนชัย","112","29","25.89","27","3","11.11","28","7","25.00","21","4","19.05","36","15","41.67"
"10901  :  โรงพยาบาลบ้านกรวด","164","81","49.39","50","24","48.00","42","12","28.57","36","16","44.44","36","29","80.56"
"10902  :  โรงพยาบาลพุทไธสง","63","51","80.95","14","11","78.57","17","12","70.59","13","12","92.31","19","16","84.21"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","164","15","9.15","37","2","5.41","43","6","13.95","27","2","7.41","57","5","8.77"
"10906  :  โรงพยาบาลปะคำ","137","22","16.06","36","3","8.33","43","7","16.28","31","5","16.13","27","7","25.93"
"10907  :  โรงพยาบาลนาโพธิ์","52","46","88.46","12","11","91.67","11","11","100.00","13","11","84.62","16","13","81.25"
"10908  :  โรงพยาบาลหนองหงส์","66","55","83.33","15","13","86.67","16","14","87.50","17","12","70.59","18","16","88.89"
"10909  :  โรงพยาบาลพลับพลาชัย","109","2","1.83","27","0","0.00","23","1","4.35","26","1","3.85","33","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","31","28","90.32","8","7","87.50","13","12","92.31","4","4","100.00","6","5","83.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","78","46","58.97","25","3","12.00","16","9","56.25","16","15","93.75","21","19","90.48"
"10912  :  โรงพยาบาลชำนิ","38","18","47.37","11","7","63.64","9","5","55.56","8","2","25.00","10","4","40.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","36","35","97.22","10","10","100.00","4","4","100.00","10","10","100.00","12","11","91.67"
"10914  :  โรงพยาบาลโนนดินแดง","120","4","3.33","35","1","2.86","26","1","3.85","24","1","4.17","35","1","2.86"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","8","3","37.50","5","2","40.00","1","0","0.00","1","0","0.00","1","1","100.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","59","58","98.31","14","14","100.00","13","12","92.31","13","13","100.00","19","19","100.00"
"23578  :  โรงพยาบาลแคนดง","76","26","34.21","29","7","24.14","17","7","41.18","16","6","37.50","14","6","42.86"
"28020  :  โรงพยาบาลบ้านด่าน","79","51","64.56","16","15","93.75","19","10","52.63","13","10","76.92","31","16","51.61"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","100","68","68.00","29","21","72.41","31","22","70.97","19","13","68.42","21","12","57.14"
"10916  :  โรงพยาบาลท่าตูม","145","128","88.28","30","25","83.33","37","37","100.00","39","34","87.18","39","32","82.05"
"10917  :  โรงพยาบาลจอมพระ","114","100","87.72","30","28","93.33","28","27","96.43","29","25","86.21","27","20","74.07"
"10918  :  โรงพยาบาลปราสาท","141","116","82.27","31","26","83.87","31","28","90.32","31","26","83.87","48","36","75.00"
"10919  :  โรงพยาบาลกาบเชิง","122","89","72.95","32","25","78.13","26","19","73.08","32","20","62.50","32","25","78.13"
"10920  :  โรงพยาบาลรัตนบุรี","125","100","80.00","32","27","84.38","30","24","80.00","24","16","66.67","39","33","84.62"
"10921  :  โรงพยาบาลสนม","76","57","75.00","22","18","81.82","15","13","86.67","16","12","75.00","23","14","60.87"
"10922  :  โรงพยาบาลศีขรภูมิ","106","89","83.96","33","30","90.91","13","9","69.23","27","22","81.48","33","28","84.85"
"10923  :  โรงพยาบาลสังขะ","165","100","60.61","40","25","62.50","24","19","79.17","32","17","53.13","69","39","56.52"
"10924  :  โรงพยาบาลลำดวน","66","45","68.18","18","14","77.78","18","11","61.11","14","10","71.43","16","10","62.50"
"10925  :  โรงพยาบาลสำโรงทาบ","98","61","62.24","29","23","79.31","27","16","59.26","22","11","50.00","20","11","55.00"
"10926  :  โรงพยาบาลบัวเชด","160","120","75.00","46","35","76.09","36","28","77.78","29","22","75.86","49","35","71.43"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","42","17","40.48","12","3","25.00","13","8","61.54","7","3","42.86","10","3","30.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","32","17","53.13","8","4","50.00","4","1","25.00","10","6","60.00","10","6","60.00"
"27843  :  โรงพยาบาลศรีณรงค์","31","19","61.29","7","3","42.86","7","1","14.29","5","4","80.00","12","11","91.67"
"27844  :  โรงพยาบาลโนนนารายณ์","43","33","76.74","9","4","44.44","11","10","90.91","4","2","50.00","19","17","89.47"
"10700  :  โรงพยาบาลศรีสะเกษ","145","45","31.03","44","21","47.73","36","7","19.44","42","9","21.43","23","8","34.78"
"10927  :  โรงพยาบาลยางชุมน้อย","65","64","98.46","19","19","100.00","11","10","90.91","16","16","100.00","19","19","100.00"
"10928  :  โรงพยาบาลกันทรารมย์","108","78","72.22","29","24","82.76","27","18","66.67","29","24","82.76","23","12","52.17"
"10929  :  โรงพยาบาลกันทรลักษ์","123","87","70.73","26","21","80.77","44","32","72.73","33","23","69.70","20","11","55.00"
"10930  :  โรงพยาบาลขุขันธ์","125","54","43.20","35","23","65.71","32","12","37.50","33","9","27.27","25","10","40.00"
"10931  :  โรงพยาบาลไพรบึง","193","171","88.60","46","42","91.30","50","46","92.00","44","36","81.82","53","47","88.68"
"10932  :  โรงพยาบาลปรางค์กู่","73","62","84.93","23","18","78.26","16","13","81.25","17","16","94.12","17","15","88.24"
"10933  :  โรงพยาบาลขุนหาญ","90","78","86.67","19","17","89.47","17","16","94.12","21","18","85.71","33","27","81.82"
"10934  :  โรงพยาบาลราษีไศล","61","59","96.72","16","15","93.75","11","11","100.00","18","18","100.00","16","15","93.75"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","86","76","88.37","20","19","95.00","18","16","88.89","19","16","84.21","29","25","86.21"
"10936  :  โรงพยาบาลบึงบูรพ์","48","45","93.75","9","8","88.89","16","16","100.00","13","13","100.00","10","8","80.00"
"10937  :  โรงพยาบาลห้วยทับทัน","66","18","27.27","15","1","6.67","20","5","25.00","12","3","25.00","19","9","47.37"
"10938  :  โรงพยาบาลโนนคูณ","31","23","74.19","12","9","75.00","5","4","80.00","6","5","83.33","8","5","62.50"
"10939  :  โรงพยาบาลศรีรัตนะ","43","39","90.70","15","14","93.33","10","10","100.00","12","11","91.67","6","4","66.67"
"10940  :  โรงพยาบาลวังหิน","35","35","100.00","10","10","100.00","6","6","100.00","4","4","100.00","15","15","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","31","27","87.10","9","7","77.78","10","9","90.00","3","3","100.00","9","8","88.89"
"10942  :  โรงพยาบาลภูสิงห์","83","70","84.34","26","19","73.08","20","17","85.00","22","20","90.91","15","14","93.33"
"10943  :  โรงพยาบาลเมืองจันทร์","24","9","37.50","3","1","33.33","8","4","50.00","7","2","28.57","6","2","33.33"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","50","40","80.00","10","10","100.00","8","8","100.00","15","14","93.33","17","8","47.06"
"28014  :  โรงพยาบาลพยุห์","56","30","53.57","17","9","52.94","10","6","60.00","9","4","44.44","20","11","55.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","16","13","81.25","6","5","83.33","3","3","100.00","4","4","100.00","3","1","33.33"
"28016  :  โรงพยาบาลศิลาลาด","51","46","90.20","13","13","100.00","14","13","92.86","11","9","81.82","13","11","84.62"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","437","248","56.75","100","60","60.00","114","64","56.14","99","55","55.56","124","69","55.65"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","118","25","21.19","38","5","13.16","24","4","16.67","12","4","33.33","44","12","27.27"
"10949  :  โรงพยาบาลน้ำยืน","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","4","3","75.00","0","0","0.00","0","0","0.00","1","0","0.00","3","3","100.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","77","50","64.94","18","16","88.89","20","17","85.00","14","4","28.57","25","13","52.00"
"10957  :  โรงพยาบาลตาลสุม","33","30","90.91","10","9","90.00","1","1","100.00","10","9","90.00","12","11","91.67"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","58","55","94.83","16","15","93.75","12","11","91.67","11","11","100.00","19","18","94.74"
"10960  :  โรงพยาบาลดอนมดแดง","28","28","100.00","6","6","100.00","7","7","100.00","6","6","100.00","9","9","100.00"
"10961  :  โรงพยาบาลสิรินธร","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","57","53","92.98","14","12","85.71","9","9","100.00","15","14","93.33","19","18","94.74"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","111","80","72.07","32","24","75.00","17","9","52.94","26","18","69.23","36","29","80.56"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","236","137","58.05","51","29","56.86","55","35","63.64","64","41","64.06","66","32","48.48"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","135","67","49.63","30","15","50.00","39","22","56.41","34","18","52.94","32","12","37.50"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","6","5","83.33","3","2","66.67","1","1","100.00","0","0","0.00","2","2","100.00"
"24032  :  โรงพยาบาลนาตาล","22","15","68.18","4","4","100.00","3","2","66.67","5","3","60.00","10","6","60.00"
"24821  :  โรงพยาบาลนาเยีย","16","12","75.00","6","5","83.33","4","4","100.00","4","2","50.00","2","1","50.00"
