"โรงพยาบาล","รวม","2555","2556"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","70","38","54.29","21","4","19.05","12","4","33.33","11","6","54.55","26","24","92.31"
"10822  :  โรงพยาบาลพนัสนิคม","42","25","59.52","10","7","70.00","9","6","66.67","7","4","57.14","16","8","50.00"
"10823  :  โรงพยาบาลแหลมฉบัง","262","178","67.94","71","45","63.38","68","49","72.06","57","35","61.40","66","49","74.24"
"10824  :  โรงพยาบาลเกาะสีชัง","59","59","100.00","15","15","100.00","13","13","100.00","11","11","100.00","20","20","100.00"
"10825  :  โรงพยาบาลสัตหีบกม10","387","174","44.96","101","48","47.52","96","44","45.83","79","39","49.37","111","43","38.74"
"10826  :  โรงพยาบาลบ่อทอง","50","8","16.00","3","0","0.00","10","2","20.00","22","2","9.09","15","4","26.67"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","12","3","25.00","0","0","0.00","3","0","0.00","3","1","33.33","6","2","33.33"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","173","102","58.96","53","34","64.15","40","28","70.00","38","23","60.53","42","17","40.48"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","13","3","23.08","3","1","33.33","2","0","0.00","4","1","25.00","4","1","25.00"
"28005  :  โรงพยาบาลเมืองพัทยา","27","14","51.85","6","2","33.33","6","4","66.67","6","4","66.67","9","4","44.44"
"28006  :  โรงพยาบาลเกาะจันทร์","55","40","72.73","12","10","83.33","10","7","70.00","11","9","81.82","22","14","63.64"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","23","8","34.78","7","3","42.86","4","1","25.00","7","2","28.57","5","2","40.00"
"10828  :  โรงพยาบาลบ้านฉาง","104","48","46.15","36","13","36.11","35","21","60.00","16","4","25.00","17","10","58.82"
"10829  :  โรงพยาบาลแกลง","48","22","45.83","18","7","38.89","8","5","62.50","8","2","25.00","14","8","57.14"
"10830  :  โรงพยาบาลวังจันทร์","41","38","92.68","13","13","100.00","11","10","90.91","9","7","77.78","8","8","100.00"
"10831  :  โรงพยาบาลบ้านค่าย","39","35","89.74","9","7","77.78","13","12","92.31","8","8","100.00","9","8","88.89"
"10832  :  โรงพยาบาลปลวกแดง","109","13","11.93","27","4","14.81","28","3","10.71","20","2","10.00","34","4","11.76"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","34","18","52.94","9","8","88.89","9","3","33.33","8","3","37.50","8","4","50.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","34","29","85.29","10","9","90.00","4","3","75.00","11","10","90.91","9","7","77.78"
"10664  :  โรงพยาบาลพระปกเกล้า","17","14","82.35","3","3","100.00","5","3","60.00","4","4","100.00","5","4","80.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","42","3","7.14","11","0","0.00","11","0","0.00","13","1","7.69","7","2","28.57"
"10837  :  โรงพยาบาลสองพี่น้อง","40","18","45.00","12","7","58.33","7","2","28.57","4","3","75.00","17","6","35.29"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","143","70","48.95","42","33","78.57","28","4","14.29","36","14","38.89","37","19","51.35"
"10839  :  โรงพยาบาลมะขาม","11","2","18.18","4","0","0.00","3","0","0.00","1","0","0.00","3","2","66.67"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","51","39","76.47","15","12","80.00","8","7","87.50","8","8","100.00","20","12","60.00"
"10843  :  โรงพยาบาลนายายอาม","29","23","79.31","8","6","75.00","4","4","100.00","11","9","81.82","6","4","66.67"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","43","42","97.67","8","7","87.50","11","11","100.00","11","11","100.00","13","13","100.00"
"10696  :  โรงพยาบาลตราด","79","2","2.53","19","1","5.26","23","0","0.00","22","0","0.00","15","1","6.67"
"10845  :  โรงพยาบาลคลองใหญ่","144","0","0.00","31","0","0.00","30","0","0.00","40","0","0.00","43","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","65","9","13.85","13","0","0.00","22","0","0.00","15","1","6.67","15","8","53.33"
"10847  :  โรงพยาบาลบ่อไร่","70","3","4.29","23","0","0.00","14","0","0.00","22","0","0.00","11","3","27.27"
"10848  :  โรงพยาบาลแหลมงอบ","59","19","32.20","14","4","28.57","15","3","20.00","13","5","38.46","17","7","41.18"
"10849  :  โรงพยาบาลเกาะกูด","15","0","0.00","2","0","0.00","6","0","0.00","3","0","0.00","4","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","10","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00","5","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","18","9","50.00","2","1","50.00","2","1","50.00","6","5","83.33","8","2","25.00"
"10850  :  โรงพยาบาลบางคล้า","87","41","47.13","27","5","18.52","17","5","29.41","18","13","72.22","25","18","72.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","22","10","45.45","8","1","12.50","2","0","0.00","8","6","75.00","4","3","75.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","15","9","60.00","1","0","0.00","4","2","50.00","5","5","100.00","5","2","40.00"
"10854  :  โรงพยาบาลพนมสารคาม","58","31","53.45","19","4","21.05","12","5","41.67","14","12","85.71","13","10","76.92"
"10855  :  โรงพยาบาลสนามชัยเขต","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10856  :  โรงพยาบาลแปลงยาว","74","32","43.24","13","2","15.38","13","3","23.08","18","7","38.89","30","20","66.67"
"13747  :  โรงพยาบาลราชสาส์น","113","73","64.60","29","6","20.69","19","16","84.21","25","20","80.00","40","31","77.50"
"31327  :  โรงพยาบาลคลองเขื่อน","18","15","83.33","5","5","100.00","5","5","100.00","5","4","80.00","3","1","33.33"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7","4","57.14","0","0","0.00","3","1","33.33","1","1","100.00","3","2","66.67"
"10857  :  โรงพยาบาลกบินทร์บุรี","127","7","5.51","30","2","6.67","28","0","0.00","31","2","6.45","38","3","7.89"
"10858  :  โรงพยาบาลนาดี","75","54","72.00","21","15","71.43","18","13","72.22","19","14","73.68","17","12","70.59"
"10859  :  โรงพยาบาลบ้านสร้าง","43","0","0.00","7","0","0.00","15","0","0.00","11","0","0.00","10","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","73","13","17.81","13","4","30.77","16","5","31.25","18","0","0.00","26","4","15.38"
"10861  :  โรงพยาบาลศรีมหาโพธิ","99","47","47.47","27","12","44.44","22","7","31.82","20","11","55.00","30","17","56.67"
"10862  :  โรงพยาบาลศรีมโหสถ","93","73","78.49","19","14","73.68","19","17","89.47","20","17","85.00","35","25","71.43"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","21","5","23.81","1","0","0.00","3","1","33.33","10","4","40.00","7","0","0.00"
"10698  :  โรงพยาบาลนครนายก","141","77","54.61","41","18","43.90","29","19","65.52","27","9","33.33","44","31","70.45"
"10863  :  โรงพยาบาลปากพลี","21","17","80.95","0","0","0.00","7","5","71.43","5","3","60.00","9","9","100.00"
"10864  :  โรงพยาบาลบ้านนา","76","54","71.05","20","13","65.00","16","12","75.00","19","16","84.21","21","13","61.90"
"10865  :  โรงพยาบาลองครักษ์","30","26","86.67","7","7","100.00","9","7","77.78","7","6","85.71","7","6","85.71"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","69","55","79.71","19","12","63.16","20","16","80.00","16","15","93.75","14","12","85.71"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","87","65","74.71","18","14","77.78","25","18","72.00","22","15","68.18","22","18","81.82"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","133","121","90.98","29","25","86.21","29","27","93.10","31","30","96.77","44","39","88.64"
"10867  :  โรงพยาบาลตาพระยา","55","51","92.73","15","14","93.33","6","4","66.67","16","16","100.00","18","17","94.44"
"10868  :  โรงพยาบาลวังน้ำเย็น","253","139","54.94","73","44","60.27","57","34","59.65","60","34","56.67","63","27","42.86"
"10869  :  โรงพยาบาลวัฒนานคร","100","87","87.00","26","23","88.46","24","23","95.83","24","19","79.17","26","22","84.62"
"10870  :  โรงพยาบาลอรัญประเทศ","79","54","68.35","23","13","56.52","18","13","72.22","20","13","65.00","18","15","83.33"
"13817  :  โรงพยาบาลเขาฉกรรจ์","42","23","54.76","5","4","80.00","15","11","73.33","8","0","0.00","14","8","57.14"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","21","8","38.10","3","0","0.00","5","1","20.00","8","5","62.50","5","2","40.00"
"10895  :  โรงพยาบาลคูเมือง","128","61","47.66","20","1","5.00","20","3","15.00","39","35","89.74","49","22","44.90"
"10896  :  โรงพยาบาลกระสัง","125","62","49.60","12","0","0.00","15","2","13.33","38","22","57.89","60","38","63.33"
"10897  :  โรงพยาบาลนางรอง","142","68","47.89","6","0","0.00","16","6","37.50","35","19","54.29","85","43","50.59"
"10898  :  โรงพยาบาลหนองกี่","93","56","60.22","19","0","0.00","16","10","62.50","31","25","80.65","27","21","77.78"
"10899  :  โรงพยาบาลละหานทราย","58","6","10.34","9","1","11.11","18","1","5.56","11","3","27.27","20","1","5.00"
"10900  :  โรงพยาบาลประโคนชัย","153","76","49.67","11","0","0.00","47","13","27.66","49","36","73.47","46","27","58.70"
"10901  :  โรงพยาบาลบ้านกรวด","68","20","29.41","10","0","0.00","13","2","15.38","20","9","45.00","25","9","36.00"
"10902  :  โรงพยาบาลพุทไธสง","53","6","11.32","18","0","0.00","14","0","0.00","6","3","50.00","15","3","20.00"
"10904  :  โรงพยาบาลลำปลายมาศ","34","10","29.41","5","0","0.00","9","4","44.44","13","6","46.15","7","0","0.00"
"10905  :  โรงพยาบาลสตึก","78","24","30.77","22","0","0.00","28","6","21.43","15","10","66.67","13","8","61.54"
"10906  :  โรงพยาบาลปะคำ","108","37","34.26","20","3","15.00","19","3","15.79","28","15","53.57","41","16","39.02"
"10907  :  โรงพยาบาลนาโพธิ์","30","19","63.33","2","0","0.00","5","1","20.00","12","10","83.33","11","8","72.73"
"10908  :  โรงพยาบาลหนองหงส์","53","19","35.85","13","0","0.00","12","4","33.33","21","12","57.14","7","3","42.86"
"10909  :  โรงพยาบาลพลับพลาชัย","80","20","25.00","24","0","0.00","30","7","23.33","15","11","73.33","11","2","18.18"
"10910  :  โรงพยาบาลห้วยราช","32","15","46.88","3","0","0.00","10","5","50.00","13","6","46.15","6","4","66.67"
"10911  :  โรงพยาบาลโนนสุวรรณ","72","31","43.06","14","2","14.29","13","3","23.08","23","15","65.22","22","11","50.00"
"10912  :  โรงพยาบาลชำนิ","97","32","32.99","21","0","0.00","35","9","25.71","29","17","58.62","12","6","50.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","32","18","56.25","6","0","0.00","8","2","25.00","9","8","88.89","9","8","88.89"
"10914  :  โรงพยาบาลโนนดินแดง","138","52","37.68","19","0","0.00","23","4","17.39","40","30","75.00","56","18","32.14"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","25","14","56.00","3","0","0.00","4","1","25.00","12","8","66.67","6","5","83.33"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","74","35","47.30","14","1","7.14","18","4","22.22","19","15","78.95","23","15","65.22"
"23578  :  โรงพยาบาลแคนดง","66","21","31.82","10","0","0.00","17","4","23.53","17","6","35.29","22","11","50.00"
"28020  :  โรงพยาบาลบ้านด่าน","51","27","52.94","11","0","0.00","13","3","23.08","10","9","90.00","17","15","88.24"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","64","26","40.63","16","0","0.00","12","1","8.33","18","11","61.11","18","14","77.78"
"10916  :  โรงพยาบาลท่าตูม","127","72","56.69","29","1","3.45","29","7","24.14","24","23","95.83","45","41","91.11"
"10917  :  โรงพยาบาลจอมพระ","99","80","80.81","29","22","75.86","16","11","68.75","29","28","96.55","25","19","76.00"
"10918  :  โรงพยาบาลปราสาท","136","64","47.06","33","0","0.00","32","3","9.38","34","28","82.35","37","33","89.19"
"10919  :  โรงพยาบาลกาบเชิง","109","32","29.36","25","2","8.00","14","1","7.14","32","5","15.63","38","24","63.16"
"10920  :  โรงพยาบาลรัตนบุรี","115","20","17.39","30","0","0.00","20","2","10.00","30","2","6.67","35","16","45.71"
"10921  :  โรงพยาบาลสนม","79","32","40.51","30","1","3.33","14","1","7.14","19","18","94.74","16","12","75.00"
"10922  :  โรงพยาบาลศีขรภูมิ","124","87","70.16","30","21","70.00","23","19","82.61","29","23","79.31","42","24","57.14"
"10923  :  โรงพยาบาลสังขะ","115","50","43.48","40","3","7.50","15","1","6.67","25","21","84.00","35","25","71.43"
"10924  :  โรงพยาบาลลำดวน","53","24","45.28","9","0","0.00","12","2","16.67","19","14","73.68","13","8","61.54"
"10925  :  โรงพยาบาลสำโรงทาบ","70","27","38.57","21","0","0.00","10","1","10.00","20","10","50.00","19","16","84.21"
"10926  :  โรงพยาบาลบัวเชด","98","50","51.02","24","0","0.00","21","5","23.81","20","17","85.00","33","28","84.85"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3","1","33.33","1","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","28","4","14.29","7","0","0.00","7","1","14.29","7","0","0.00","7","3","42.86"
"27842  :  โรงพยาบาลเขวาสินรินทร์","21","13","61.90","5","0","0.00","6","3","50.00","6","6","100.00","4","4","100.00"
"27843  :  โรงพยาบาลศรีณรงค์","24","12","50.00","7","3","42.86","1","0","0.00","1","0","0.00","15","9","60.00"
"27844  :  โรงพยาบาลโนนนารายณ์","38","24","63.16","5","1","20.00","9","4","44.44","10","6","60.00","14","13","92.86"
"10700  :  โรงพยาบาลศรีสะเกษ","142","84","59.15","31","20","64.52","34","18","52.94","39","24","61.54","38","22","57.89"
"10927  :  โรงพยาบาลยางชุมน้อย","64","64","100.00","22","22","100.00","14","14","100.00","17","17","100.00","11","11","100.00"
"10928  :  โรงพยาบาลกันทรารมย์","108","100","92.59","24","22","91.67","27","25","92.59","31","28","90.32","26","25","96.15"
"10929  :  โรงพยาบาลกันทรลักษ์","181","141","77.90","45","40","88.89","44","35","79.55","43","34","79.07","49","32","65.31"
"10930  :  โรงพยาบาลขุขันธ์","109","104","95.41","19","19","100.00","23","22","95.65","25","24","96.00","42","39","92.86"
"10931  :  โรงพยาบาลไพรบึง","165","156","94.55","47","46","97.87","33","32","96.97","31","30","96.77","54","48","88.89"
"10932  :  โรงพยาบาลปรางค์กู่","73","68","93.15","10","9","90.00","13","13","100.00","24","21","87.50","26","25","96.15"
"10933  :  โรงพยาบาลขุนหาญ","95","88","92.63","32","32","100.00","15","13","86.67","28","26","92.86","20","17","85.00"
"10934  :  โรงพยาบาลราษีไศล","40","38","95.00","9","9","100.00","5","5","100.00","10","10","100.00","16","14","87.50"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","142","133","93.66","39","38","97.44","28","24","85.71","38","36","94.74","37","35","94.59"
"10936  :  โรงพยาบาลบึงบูรพ์","54","53","98.15","16","16","100.00","14","14","100.00","13","13","100.00","11","10","90.91"
"10937  :  โรงพยาบาลห้วยทับทัน","70","48","68.57","14","0","0.00","9","2","22.22","27","26","96.30","20","20","100.00"
"10938  :  โรงพยาบาลโนนคูณ","21","20","95.24","6","6","100.00","2","2","100.00","8","7","87.50","5","5","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","46","45","97.83","10","10","100.00","10","10","100.00","15","15","100.00","11","10","90.91"
"10940  :  โรงพยาบาลวังหิน","40","37","92.50","10","10","100.00","13","12","92.31","7","6","85.71","10","9","90.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","31","31","100.00","11","11","100.00","5","5","100.00","6","6","100.00","9","9","100.00"
"10942  :  โรงพยาบาลภูสิงห์","95","83","87.37","27","24","88.89","17","16","94.12","22","21","95.45","29","22","75.86"
"10943  :  โรงพยาบาลเมืองจันทร์","24","21","87.50","3","2","66.67","10","9","90.00","5","4","80.00","6","6","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","35","30","85.71","8","7","87.50","9","9","100.00","9","7","77.78","9","7","77.78"
"28014  :  โรงพยาบาลพยุห์","30","28","93.33","8","7","87.50","5","5","100.00","8","8","100.00","9","8","88.89"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","20","18","90.00","7","6","85.71","4","3","75.00","5","5","100.00","4","4","100.00"
"28016  :  โรงพยาบาลศิลาลาด","44","40","90.91","4","3","75.00","11","10","90.91","13","13","100.00","16","14","87.50"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","30","27","90.00","9","8","88.89","8","8","100.00","7","7","100.00","6","4","66.67"
"10945  :  โรงพยาบาลโขงเจียม","57","49","85.96","11","11","100.00","13","10","76.92","21","17","80.95","12","11","91.67"
"10946  :  โรงพยาบาลเขื่องใน","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10947  :  โรงพยาบาลเขมราฐ","134","101","75.37","34","23","67.65","28","23","82.14","33","26","78.79","39","29","74.36"
"10948  :  โรงพยาบาลนาจะหลวย","116","31","26.72","41","8","19.51","24","7","29.17","12","6","50.00","39","10","25.64"
"10949  :  โรงพยาบาลน้ำยืน","58","46","79.31","13","10","76.92","13","10","76.92","19","14","73.68","13","12","92.31"
"10950  :  โรงพยาบาลบุณฑริก","58","53","91.38","10","9","90.00","12","11","91.67","17","15","88.24","19","18","94.74"
"10951  :  โรงพยาบาลตระการพืชผล","38","37","97.37","16","16","100.00","5","4","80.00","8","8","100.00","9","9","100.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","49","42","85.71","20","19","95.00","10","9","90.00","5","3","60.00","14","11","78.57"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","50","34","68.00","15","11","73.33","8","8","100.00","11","5","45.45","16","10","62.50"
"10958  :  โรงพยาบาลโพธิ์ไทร","75","71","94.67","20","18","90.00","15","15","100.00","18","17","94.44","22","21","95.45"
"10959  :  โรงพยาบาลสำโรง","66","63","95.45","18","17","94.44","13","13","100.00","19","18","94.74","16","15","93.75"
"10960  :  โรงพยาบาลดอนมดแดง","29","28","96.55","7","7","100.00","7","7","100.00","8","8","100.00","7","6","85.71"
"10961  :  โรงพยาบาลสิรินธร","44","42","95.45","15","14","93.33","12","11","91.67","8","8","100.00","9","9","100.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","49","44","89.80","16","16","100.00","8","7","87.50","9","9","100.00","16","12","75.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","30","23","76.67","13","8","61.54","6","5","83.33","6","6","100.00","5","4","80.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","11","6","54.55","3","2","66.67","3","3","100.00","2","0","0.00","3","1","33.33"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","86","53","61.63","22","16","72.73","25","13","52.00","15","9","60.00","24","15","62.50"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","35","20","57.14","6","4","66.67","10","5","50.00","10","7","70.00","9","4","44.44"
"24821  :  โรงพยาบาลนาเยีย","10","10","100.00","1","1","100.00","0","0","0.00","4","4","100.00","5","5","100.00"
