"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","98","1","1.02","18","0","0.00","31","0","0.00","22","1","4.55","27","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","119","36","30.25","25","12","48.00","24","12","50.00","31","8","25.81","39","4","10.26"
"10823  :  โรงพยาบาลแหลมฉบัง","443","1","0.23","93","0","0.00","97","0","0.00","97","0","0.00","156","1","0.64"
"10824  :  โรงพยาบาลเกาะสีชัง","55","0","0.00","14","0","0.00","13","0","0.00","10","0","0.00","18","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","455","79","17.36","110","40","36.36","114","12","10.53","99","16","16.16","132","11","8.33"
"10826  :  โรงพยาบาลบ่อทอง","61","2","3.28","14","0","0.00","11","1","9.09","24","0","0.00","12","1","8.33"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","18","0","0.00","1","0","0.00","5","0","0.00","6","0","0.00","6","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","47","1","2.13","16","1","6.25","12","0","0.00","8","0","0.00","11","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","82","0","0.00","24","0","0.00","15","0","0.00","21","0","0.00","22","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","24","0","0.00","6","0","0.00","3","0","0.00","8","0","0.00","7","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","88","0","0.00","25","0","0.00","17","0","0.00","21","0","0.00","25","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","480","4","0.83","116","0","0.00","135","1","0.74","116","0","0.00","113","3","2.65"
"10829  :  โรงพยาบาลแกลง","69","0","0.00","25","0","0.00","10","0","0.00","12","0","0.00","22","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","39","0","0.00","13","0","0.00","10","0","0.00","8","0","0.00","8","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","49","0","0.00","10","0","0.00","14","0","0.00","12","0","0.00","13","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","278","1","0.36","81","0","0.00","55","0","0.00","62","1","1.61","80","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","38","0","0.00","8","0","0.00","12","0","0.00","9","0","0.00","9","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","57","0","0.00","16","0","0.00","10","0","0.00","17","0","0.00","14","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","55","0","0.00","14","0","0.00","13","0","0.00","16","0","0.00","12","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","72","1","1.39","18","0","0.00","20","0","0.00","19","1","5.26","15","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","182","0","0.00","52","0","0.00","40","0","0.00","44","0","0.00","46","0","0.00"
"10839  :  โรงพยาบาลมะขาม","15","0","0.00","5","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","81","0","0.00","26","0","0.00","16","0","0.00","12","0","0.00","27","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","23","0","0.00","7","0","0.00","3","0","0.00","11","0","0.00","2","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","57","0","0.00","11","0","0.00","13","0","0.00","15","0","0.00","18","0","0.00"
"10696  :  โรงพยาบาลตราด","75","1","1.33","18","0","0.00","19","0","0.00","20","0","0.00","18","1","5.56"
"10845  :  โรงพยาบาลคลองใหญ่","141","1","0.71","31","0","0.00","29","0","0.00","40","1","2.50","41","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","66","10","15.15","12","0","0.00","22","0","0.00","16","2","12.50","16","8","50.00"
"10847  :  โรงพยาบาลบ่อไร่","71","3","4.23","23","0","0.00","14","0","0.00","22","0","0.00","12","3","25.00"
"10848  :  โรงพยาบาลแหลมงอบ","60","10","16.67","12","2","16.67","15","2","13.33","14","2","14.29","19","4","21.05"
"10849  :  โรงพยาบาลเกาะกูด","15","0","0.00","2","0","0.00","6","0","0.00","3","0","0.00","4","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","10","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00","5","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","86","0","0.00","20","0","0.00","15","0","0.00","19","0","0.00","32","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","241","0","0.00","73","0","0.00","54","0","0.00","44","0","0.00","70","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","22","0","0.00","0","0","0.00","7","0","0.00","6","0","0.00","9","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","100","0","0.00","25","0","0.00","22","0","0.00","31","0","0.00","22","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","65","0","0.00","24","0","0.00","6","0","0.00","15","0","0.00","20","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","98","1","1.02","17","1","5.88","27","0","0.00","24","0","0.00","30","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","123","0","0.00","28","0","0.00","23","0","0.00","31","0","0.00","41","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7","3","42.86","0","0","0.00","3","1","33.33","1","1","100.00","3","1","33.33"
"10857  :  โรงพยาบาลกบินทร์บุรี","127","0","0.00","30","0","0.00","28","0","0.00","31","0","0.00","38","0","0.00"
"10858  :  โรงพยาบาลนาดี","75","0","0.00","21","0","0.00","18","0","0.00","19","0","0.00","17","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","43","0","0.00","7","0","0.00","15","0","0.00","11","0","0.00","10","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","73","1","1.37","13","0","0.00","16","0","0.00","18","0","0.00","26","1","3.85"
"10861  :  โรงพยาบาลศรีมหาโพธิ","99","18","18.18","27","3","11.11","22","1","4.55","20","5","25.00","30","9","30.00"
"10862  :  โรงพยาบาลศรีมโหสถ","93","0","0.00","19","0","0.00","19","0","0.00","20","0","0.00","35","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","21","1","4.76","1","0","0.00","3","0","0.00","10","1","10.00","7","0","0.00"
"10698  :  โรงพยาบาลนครนายก","114","1","0.88","31","0","0.00","26","0","0.00","22","0","0.00","35","1","2.86"
"10863  :  โรงพยาบาลปากพลี","16","0","0.00","0","0","0.00","5","0","0.00","3","0","0.00","8","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","67","1","1.49","13","0","0.00","21","0","0.00","15","1","6.67","18","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","30","0","0.00","5","0","0.00","8","0","0.00","9","0","0.00","8","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","6","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","10","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","135","1","0.74","30","0","0.00","29","0","0.00","33","1","3.03","43","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","55","0","0.00","15","0","0.00","6","0","0.00","16","0","0.00","18","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","244","0","0.00","73","0","0.00","50","0","0.00","60","0","0.00","61","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","102","0","0.00","28","0","0.00","24","0","0.00","24","0","0.00","26","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","79","0","0.00","21","0","0.00","18","0","0.00","22","0","0.00","18","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","52","1","1.92","9","0","0.00","17","0","0.00","9","1","11.11","17","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","115","0","0.00","29","0","0.00","26","0","0.00","25","0","0.00","35","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","123","2","1.63","39","0","0.00","23","1","4.35","29","1","3.45","32","0","0.00"
"10873  :  โรงพยาบาลคง","95","0","0.00","21","0","0.00","20","0","0.00","30","0","0.00","24","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","43","0","0.00","13","0","0.00","9","0","0.00","10","0","0.00","11","0","0.00"
"10875  :  โรงพยาบาลจักราช","122","0","0.00","27","0","0.00","24","0","0.00","25","0","0.00","46","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","110","0","0.00","23","0","0.00","21","0","0.00","36","0","0.00","30","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","45","0","0.00","4","0","0.00","4","0","0.00","9","0","0.00","28","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","49","0","0.00","8","0","0.00","7","0","0.00","13","0","0.00","21","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","65","0","0.00","6","0","0.00","15","0","0.00","16","0","0.00","28","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","93","0","0.00","27","0","0.00","22","0","0.00","19","0","0.00","25","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","65","0","0.00","16","0","0.00","20","0","0.00","15","0","0.00","14","0","0.00"
"10882  :  โรงพยาบาลประทาย","99","0","0.00","22","0","0.00","27","0","0.00","26","0","0.00","24","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","69","0","0.00","16","0","0.00","21","0","0.00","17","0","0.00","15","0","0.00"
"10884  :  โรงพยาบาลพิมาย","46","0","0.00","8","0","0.00","7","0","0.00","13","0","0.00","18","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","92","2","2.17","24","0","0.00","12","0","0.00","25","2","8.00","31","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","46","0","0.00","6","0","0.00","5","0","0.00","10","0","0.00","25","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","162","0","0.00","34","0","0.00","37","0","0.00","49","0","0.00","42","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","159","1","0.63","34","0","0.00","34","0","0.00","30","0","0.00","61","1","1.64"
"10890  :  โรงพยาบาลปากช่องนานา","49","0","0.00","10","0","0.00","11","0","0.00","11","0","0.00","17","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","49","1","2.04","15","0","0.00","13","0","0.00","9","0","0.00","12","1","8.33"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","91","0","0.00","21","0","0.00","17","0","0.00","27","0","0.00","26","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","36","0","0.00","2","0","0.00","7","0","0.00","9","0","0.00","18","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","35","0","0.00","9","0","0.00","9","0","0.00","7","0","0.00","10","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","30","0","0.00","9","0","0.00","8","0","0.00","8","0","0.00","5","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","55","0","0.00","21","0","0.00","9","0","0.00","7","0","0.00","18","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","93","0","0.00","32","0","0.00","18","0","0.00","21","0","0.00","22","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","95","0","0.00","21","0","0.00","24","0","0.00","24","0","0.00","26","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","10","0","0.00","5","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","32","0","0.00","8","0","0.00","5","0","0.00","9","0","0.00","10","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","52","0","0.00","12","0","0.00","11","0","0.00","16","0","0.00","13","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","36","0","0.00","13","0","0.00","8","0","0.00","5","0","0.00","10","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","27","0","0.00","6","0","0.00","5","0","0.00","5","0","0.00","11","0","0.00"
"27840  :  โรงพยาบาลสีดา","30","0","0.00","11","0","0.00","8","0","0.00","3","0","0.00","8","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","125","7","5.60","24","0","0.00","23","2","8.70","36","3","8.33","42","2","4.76"
"10896  :  โรงพยาบาลกระสัง","102","0","0.00","22","0","0.00","16","0","0.00","25","0","0.00","39","0","0.00"
"10897  :  โรงพยาบาลนางรอง","37","0","0.00","8","0","0.00","8","0","0.00","8","0","0.00","13","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","99","0","0.00","26","0","0.00","26","0","0.00","25","0","0.00","22","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","141","16","11.35","29","1","3.45","33","3","9.09","34","8","23.53","45","4","8.89"
"10900  :  โรงพยาบาลประโคนชัย","112","0","0.00","18","0","0.00","27","0","0.00","37","0","0.00","30","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","153","8","5.23","28","6","21.43","40","2","5.00","43","0","0.00","42","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","94","0","0.00","19","0","0.00","20","0","0.00","27","0","0.00","28","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","150","0","0.00","27","0","0.00","36","0","0.00","48","0","0.00","39","0","0.00"
"10906  :  โรงพยาบาลปะคำ","101","1","0.99","20","0","0.00","24","0","0.00","23","0","0.00","34","1","2.94"
"10907  :  โรงพยาบาลนาโพธิ์","44","15","34.09","11","5","45.45","7","3","42.86","15","5","33.33","11","2","18.18"
"10908  :  โรงพยาบาลหนองหงส์","65","0","0.00","15","0","0.00","16","0","0.00","17","0","0.00","17","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","121","0","0.00","29","0","0.00","31","0","0.00","21","0","0.00","40","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","30","0","0.00","4","0","0.00","12","0","0.00","8","0","0.00","6","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","79","2","2.53","10","0","0.00","22","1","4.55","23","0","0.00","24","1","4.17"
"10912  :  โรงพยาบาลชำนิ","55","0","0.00","11","0","0.00","17","0","0.00","11","0","0.00","16","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","31","0","0.00","8","0","0.00","8","0","0.00","8","0","0.00","7","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","118","1","0.85","27","0","0.00","24","1","4.17","30","0","0.00","37","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","18","0","0.00","3","0","0.00","2","0","0.00","11","0","0.00","2","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","59","0","0.00","14","0","0.00","12","0","0.00","18","0","0.00","15","0","0.00"
"23578  :  โรงพยาบาลแคนดง","98","1","1.02","25","0","0.00","26","1","3.85","24","0","0.00","23","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","66","0","0.00","19","0","0.00","15","0","0.00","13","0","0.00","19","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","73","1","1.37","18","0","0.00","16","0","0.00","19","1","5.26","20","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","142","0","0.00","36","0","0.00","30","0","0.00","25","0","0.00","51","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","99","0","0.00","29","0","0.00","16","0","0.00","29","0","0.00","25","0","0.00"
"10918  :  โรงพยาบาลปราสาท","141","0","0.00","33","0","0.00","35","0","0.00","34","0","0.00","39","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","112","0","0.00","25","0","0.00","14","0","0.00","34","0","0.00","39","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","120","0","0.00","31","0","0.00","20","0","0.00","31","0","0.00","38","0","0.00"
"10921  :  โรงพยาบาลสนม","80","0","0.00","30","0","0.00","14","0","0.00","20","0","0.00","16","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","126","1","0.79","31","0","0.00","24","0","0.00","29","0","0.00","42","1","2.38"
"10923  :  โรงพยาบาลสังขะ","130","1","0.77","44","1","2.27","19","0","0.00","26","0","0.00","41","0","0.00"
"10924  :  โรงพยาบาลลำดวน","59","0","0.00","12","0","0.00","13","0","0.00","20","0","0.00","14","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","75","0","0.00","24","0","0.00","11","0","0.00","20","0","0.00","20","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","104","0","0.00","27","0","0.00","21","0","0.00","22","0","0.00","34","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","28","0","0.00","7","0","0.00","7","0","0.00","7","0","0.00","7","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","22","0","0.00","6","0","0.00","6","0","0.00","6","0","0.00","4","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","30","0","0.00","7","0","0.00","4","0","0.00","4","0","0.00","15","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","42","0","0.00","5","0","0.00","9","0","0.00","12","0","0.00","16","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","116","1","0.86","24","1","4.17","20","0","0.00","33","0","0.00","39","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","64","0","0.00","23","0","0.00","14","0","0.00","17","0","0.00","10","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","116","0","0.00","28","0","0.00","28","0","0.00","32","0","0.00","28","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","134","0","0.00","38","0","0.00","31","0","0.00","31","0","0.00","34","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","160","0","0.00","33","0","0.00","32","0","0.00","34","0","0.00","61","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","193","0","0.00","53","0","0.00","44","0","0.00","37","0","0.00","59","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","76","0","0.00","10","0","0.00","14","0","0.00","25","0","0.00","27","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","85","0","0.00","27","0","0.00","15","0","0.00","25","0","0.00","18","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","36","0","0.00","6","0","0.00","3","0","0.00","12","0","0.00","15","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","94","0","0.00","29","0","0.00","15","0","0.00","18","0","0.00","32","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","52","0","0.00","15","0","0.00","13","0","0.00","13","0","0.00","11","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","71","0","0.00","13","0","0.00","9","0","0.00","29","0","0.00","20","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","16","0","0.00","3","0","0.00","2","0","0.00","7","0","0.00","4","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","53","8","15.09","11","0","0.00","12","0","0.00","19","2","10.53","11","6","54.55"
"10940  :  โรงพยาบาลวังหิน","41","0","0.00","10","0","0.00","13","0","0.00","8","0","0.00","10","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","33","0","0.00","12","0","0.00","5","0","0.00","6","0","0.00","10","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","95","0","0.00","24","0","0.00","19","0","0.00","23","0","0.00","29","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","22","0","0.00","3","0","0.00","8","0","0.00","5","0","0.00","6","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","36","0","0.00","7","0","0.00","11","0","0.00","9","0","0.00","9","0","0.00"
"28014  :  โรงพยาบาลพยุห์","42","0","0.00","10","0","0.00","8","0","0.00","7","0","0.00","17","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","20","0","0.00","7","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","37","0","0.00","2","0","0.00","9","0","0.00","11","0","0.00","15","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","290","3","1.03","71","0","0.00","67","1","1.49","72","0","0.00","80","2","2.50"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","81","0","0.00","19","0","0.00","17","0","0.00","13","0","0.00","32","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","64","1","1.56","15","0","0.00","20","1","5.00","19","0","0.00","10","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","38","0","0.00","11","0","0.00","6","0","0.00","8","0","0.00","13","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","60","0","0.00","19","0","0.00","14","0","0.00","14","0","0.00","13","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","34","0","0.00","9","0","0.00","8","0","0.00","9","0","0.00","8","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","61","0","0.00","15","0","0.00","11","0","0.00","17","0","0.00","18","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","130","9","6.92","40","3","7.50","23","2","8.70","35","2","5.71","32","2","6.25"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","208","2","0.96","44","0","0.00","61","1","1.64","45","1","2.22","58","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","101","1","0.99","30","1","3.33","25","0","0.00","23","0","0.00","23","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","5","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"24032  :  โรงพยาบาลนาตาล","23","0","0.00","2","0","0.00","9","0","0.00","5","0","0.00","7","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","7","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","4","0","0.00"
