"โรงพยาบาล","รวม","2562","2563"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","70","20","28.57","20","2","10.00","17","10","58.82","20","5","25.00","13","3","23.08"
"10822  :  โรงพยาบาลพนัสนิคม","106","21","19.81","28","6","21.43","22","6","27.27","28","7","25.00","28","2","7.14"
"10823  :  โรงพยาบาลแหลมฉบัง","828","300","36.23","230","125","54.35","181","55","30.39","223","64","28.70","194","56","28.87"
"10824  :  โรงพยาบาลเกาะสีชัง","43","30","69.77","14","10","71.43","11","8","72.73","13","9","69.23","5","3","60.00"
"10825  :  โรงพยาบาลสัตหีบกม10","447","88","19.69","135","19","14.07","109","18","16.51","98","24","24.49","105","27","25.71"
"10826  :  โรงพยาบาลบ่อทอง","126","56","44.44","33","16","48.48","24","8","33.33","34","15","44.12","35","17","48.57"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","49","8","16.33","14","4","28.57","12","2","16.67","10","1","10.00","13","1","7.69"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","477","58","12.16","144","28","19.44","112","16","14.29","116","5","4.31","105","9","8.57"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","273","12","4.40","62","0","0.00","72","4","5.56","65","4","6.15","74","4","5.41"
"28006  :  โรงพยาบาลเกาะจันทร์","28","15","53.57","6","3","50.00","2","2","100.00","8","4","50.00","12","6","50.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","65","2","3.08","25","0","0.00","10","0","0.00","17","0","0.00","13","2","15.38"
"10828  :  โรงพยาบาลบ้านฉาง","294","28","9.52","68","5","7.35","70","6","8.57","88","13","14.77","68","4","5.88"
"10829  :  โรงพยาบาลแกลง","60","4","6.67","13","0","0.00","21","1","4.76","13","1","7.69","13","2","15.38"
"10830  :  โรงพยาบาลวังจันทร์","54","35","64.81","15","7","46.67","16","16","100.00","13","5","38.46","10","7","70.00"
"10831  :  โรงพยาบาลบ้านค่าย","31","4","12.90","7","1","14.29","5","0","0.00","11","2","18.18","8","1","12.50"
"10832  :  โรงพยาบาลปลวกแดง","432","15","3.47","168","6","3.57","75","3","4.00","100","4","4.00","89","2","2.25"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","11","9","81.82","3","3","100.00","4","3","75.00","1","1","100.00","3","2","66.67"
"23962  :  โรงพยาบาลนิคมพัฒนา","19","5","26.32","7","2","28.57","5","2","40.00","2","1","50.00","5","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","62","2","3.23","20","1","5.00","5","0","0.00","15","0","0.00","22","1","4.55"
"10837  :  โรงพยาบาลสองพี่น้อง","45","2","4.44","18","1","5.56","8","0","0.00","10","0","0.00","9","1","11.11"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","138","21","15.22","44","7","15.91","37","9","24.32","28","3","10.71","29","2","6.90"
"10839  :  โรงพยาบาลมะขาม","11","5","45.45","4","2","50.00","3","1","33.33","4","2","50.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","105","25","23.81","30","10","33.33","23","4","17.39","29","5","17.24","23","6","26.09"
"10843  :  โรงพยาบาลนายายอาม","18","4","22.22","3","2","66.67","3","1","33.33","7","0","0.00","5","1","20.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","32","8","25.00","12","6","50.00","9","2","22.22","4","0","0.00","7","0","0.00"
"10696  :  โรงพยาบาลตราด","45","32","71.11","13","8","61.54","7","7","100.00","13","9","69.23","12","8","66.67"
"10845  :  โรงพยาบาลคลองใหญ่","92","36","39.13","35","9","25.71","22","7","31.82","25","14","56.00","10","6","60.00"
"10846  :  โรงพยาบาลเขาสมิง","80","58","72.50","24","19","79.17","22","16","72.73","17","10","58.82","17","13","76.47"
"10847  :  โรงพยาบาลบ่อไร่","59","18","30.51","18","7","38.89","14","6","42.86","16","3","18.75","11","2","18.18"
"10848  :  โรงพยาบาลแหลมงอบ","57","43","75.44","20","16","80.00","15","11","73.33","9","6","66.67","13","10","76.92"
"10849  :  โรงพยาบาลเกาะกูด","19","0","0.00","2","0","0.00","4","0","0.00","8","0","0.00","5","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","10","8","80.00","4","4","100.00","2","2","100.00","1","1","100.00","3","1","33.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","75","18","24.00","23","5","21.74","24","3","12.50","12","2","16.67","16","8","50.00"
"10850  :  โรงพยาบาลบางคล้า","145","27","18.62","33","2","6.06","43","5","11.63","32","8","25.00","37","12","32.43"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","28","8","28.57","8","3","37.50","4","0","0.00","8","2","25.00","8","3","37.50"
"10854  :  โรงพยาบาลพนมสารคาม","91","12","13.19","32","3","9.38","18","4","22.22","16","0","0.00","25","5","20.00"
"10855  :  โรงพยาบาลสนามชัยเขต","64","37","57.81","20","13","65.00","10","5","50.00","13","8","61.54","21","11","52.38"
"10856  :  โรงพยาบาลแปลงยาว","94","65","69.15","25","16","64.00","18","10","55.56","26","19","73.08","25","20","80.00"
"13747  :  โรงพยาบาลราชสาส์น","70","26","37.14","19","13","68.42","13","6","46.15","30","5","16.67","8","2","25.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","6","4","66.67","3","3","100.00","2","0","0.00","0","0","0.00","1","1","100.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","85","6","7.06","19","2","10.53","25","1","4.00","19","1","5.26","22","2","9.09"
"10858  :  โรงพยาบาลนาดี","72","22","30.56","18","6","33.33","20","7","35.00","14","4","28.57","20","5","25.00"
"10859  :  โรงพยาบาลบ้านสร้าง","32","1","3.13","11","0","0.00","7","1","14.29","6","0","0.00","8","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","73","5","6.85","16","0","0.00","19","1","5.26","16","1","6.25","22","3","13.64"
"10861  :  โรงพยาบาลศรีมหาโพธิ","83","66","79.52","22","17","77.27","16","13","81.25","24","19","79.17","21","17","80.95"
"10862  :  โรงพยาบาลศรีมโหสถ","90","50","55.56","20","1","5.00","21","17","80.95","17","10","58.82","32","22","68.75"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","16","3","18.75","3","0","0.00","5","2","40.00","2","1","50.00","6","0","0.00"
"10698  :  โรงพยาบาลนครนายก","100","57","57.00","20","3","15.00","23","14","60.87","25","17","68.00","32","23","71.88"
"10863  :  โรงพยาบาลปากพลี","14","10","71.43","5","3","60.00","3","2","66.67","2","1","50.00","4","4","100.00"
"10864  :  โรงพยาบาลบ้านนา","51","14","27.45","14","3","21.43","15","4","26.67","9","1","11.11","13","6","46.15"
"10865  :  โรงพยาบาลองครักษ์","29","14","48.28","12","8","66.67","5","3","60.00","5","2","40.00","7","1","14.29"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","111","7","6.31","27","1","3.70","27","2","7.41","32","3","9.38","25","1","4.00"
"10867  :  โรงพยาบาลตาพระยา","72","21","29.17","23","7","30.43","18","5","27.78","22","3","13.64","9","6","66.67"
"10868  :  โรงพยาบาลวังน้ำเย็น","233","12","5.15","60","1","1.67","61","3","4.92","64","4","6.25","48","4","8.33"
"10869  :  โรงพยาบาลวัฒนานคร","134","17","12.69","30","3","10.00","29","5","17.24","32","4","12.50","43","5","11.63"
"10870  :  โรงพยาบาลอรัญประเทศ","116","6","5.17","30","4","13.33","26","1","3.85","25","0","0.00","35","1","2.86"
"13817  :  โรงพยาบาลเขาฉกรรจ์","40","4","10.00","9","1","11.11","9","2","22.22","11","0","0.00","11","1","9.09"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","92","88","95.65","28","26","92.86","25","25","100.00","25","24","96.00","14","13","92.86"
"10872  :  โรงพยาบาลเสิงสาง","134","79","58.96","39","18","46.15","33","27","81.82","37","17","45.95","25","17","68.00"
"10873  :  โรงพยาบาลคง","82","63","76.83","21","17","80.95","20","16","80.00","20","15","75.00","21","15","71.43"
"10874  :  โรงพยาบาลบ้านเหลื่อม","40","30","75.00","15","13","86.67","8","7","87.50","6","5","83.33","11","5","45.45"
"10875  :  โรงพยาบาลจักราช","98","12","12.24","24","0","0.00","23","5","21.74","27","3","11.11","24","4","16.67"
"10876  :  โรงพยาบาลโชคชัย","108","95","87.96","28","25","89.29","27","26","96.30","30","27","90.00","23","17","73.91"
"10877  :  โรงพยาบาลด่านขุนทด","102","1","0.98","22","0","0.00","22","0","0.00","22","0","0.00","36","1","2.78"
"10878  :  โรงพยาบาลโนนไทย","90","65","72.22","26","21","80.77","15","13","86.67","22","14","63.64","27","17","62.96"
"10879  :  โรงพยาบาลโนนสูง","49","46","93.88","16","15","93.75","9","9","100.00","14","13","92.86","10","9","90.00"
"10880  :  โรงพยาบาลขามสะแกแสง","131","66","50.38","31","15","48.39","26","14","53.85","27","17","62.96","47","20","42.55"
"10881  :  โรงพยาบาลบัวใหญ่","57","44","77.19","15","10","66.67","13","11","84.62","12","11","91.67","17","12","70.59"
"10882  :  โรงพยาบาลประทาย","72","67","93.06","18","16","88.89","14","12","85.71","19","19","100.00","21","20","95.24"
"10883  :  โรงพยาบาลปักธงชัย","66","52","78.79","15","11","73.33","9","6","66.67","17","12","70.59","25","23","92.00"
"10884  :  โรงพยาบาลพิมาย","93","19","20.43","28","4","14.29","20","1","5.00","23","3","13.04","22","11","50.00"
"10885  :  โรงพยาบาลห้วยแถลง","106","74","69.81","27","11","40.74","29","21","72.41","28","22","78.57","22","20","90.91"
"10886  :  โรงพยาบาลชุมพวง","117","8","6.84","33","0","0.00","27","1","3.70","26","0","0.00","31","7","22.58"
"10887  :  โรงพยาบาลสูงเนิน","226","195","86.28","63","52","82.54","50","45","90.00","51","44","86.27","62","54","87.10"
"10888  :  โรงพยาบาลขามทะเลสอ","50","4","8.00","9","0","0.00","17","0","0.00","13","3","23.08","11","1","9.09"
"10889  :  โรงพยาบาลสีคิ้ว","170","96","56.47","43","28","65.12","51","30","58.82","31","19","61.29","45","19","42.22"
"10890  :  โรงพยาบาลปากช่องนานา","56","15","26.79","21","4","19.05","10","1","10.00","15","5","33.33","10","5","50.00"
"10891  :  โรงพยาบาลหนองบุญมาก","65","7","10.77","21","1","4.76","14","4","28.57","15","0","0.00","15","2","13.33"
"10892  :  โรงพยาบาลแก้งสนามนาง","67","54","80.60","19","17","89.47","21","13","61.90","13","12","92.31","14","12","85.71"
"10893  :  โรงพยาบาลโนนแดง","70","48","68.57","20","14","70.00","14","10","71.43","17","12","70.59","19","12","63.16"
"10894  :  โรงพยาบาลวังน้ำเขียว","41","1","2.44","13","0","0.00","11","0","0.00","6","1","16.67","11","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","24","2","8.33","7","1","14.29","5","0","0.00","4","0","0.00","8","1","12.50"
"11608  :  โรงพยาบาลลำทะเมนชัย","57","52","91.23","18","17","94.44","13","13","100.00","16","14","87.50","10","8","80.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","192","21","10.94","48","6","12.50","53","8","15.09","50","3","6.00","41","4","9.76"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","132","1","0.76","44","1","2.27","31","0","0.00","26","0","0.00","31","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","18","1","5.56","5","1","20.00","2","0","0.00","6","0","0.00","5","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","62","10","16.13","15","1","6.67","15","0","0.00","16","7","43.75","16","2","12.50"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","23","6","26.09","8","2","25.00","3","1","33.33","8","3","37.50","4","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","39","29","74.36","9","7","77.78","6","5","83.33","6","3","50.00","18","14","77.78"
"27839  :  โรงพยาบาลบัวลาย","33","23","69.70","7","5","71.43","9","6","66.67","11","6","54.55","6","6","100.00"
"27840  :  โรงพยาบาลสีดา","29","24","82.76","9","9","100.00","5","3","60.00","5","4","80.00","10","8","80.00"
"27841  :  โรงพยาบาลเทพารักษ์","82","17","20.73","30","3","10.00","17","3","17.65","22","4","18.18","13","7","53.85"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","115","89","77.39","27","18","66.67","35","30","85.71","20","14","70.00","33","27","81.82"
"10896  :  โรงพยาบาลกระสัง","107","79","73.83","23","18","78.26","32","27","84.38","22","17","77.27","30","17","56.67"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","80","41","51.25","24","15","62.50","19","12","63.16","16","3","18.75","21","11","52.38"
"10899  :  โรงพยาบาลละหานทราย","118","28","23.73","35","7","20.00","25","1","4.00","27","13","48.15","31","7","22.58"
"10900  :  โรงพยาบาลประโคนชัย","133","5","3.76","40","1","2.50","39","0","0.00","26","2","7.69","28","2","7.14"
"10901  :  โรงพยาบาลบ้านกรวด","189","63","33.33","43","15","34.88","39","8","20.51","53","13","24.53","54","27","50.00"
"10902  :  โรงพยาบาลพุทไธสง","94","56","59.57","30","21","70.00","23","13","56.52","20","11","55.00","21","11","52.38"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","180","113","62.78","40","26","65.00","50","34","68.00","41","29","70.73","49","24","48.98"
"10906  :  โรงพยาบาลปะคำ","49","16","32.65","11","2","18.18","17","7","41.18","12","6","50.00","9","1","11.11"
"10907  :  โรงพยาบาลนาโพธิ์","38","28","73.68","8","7","87.50","4","4","100.00","16","12","75.00","10","5","50.00"
"10908  :  โรงพยาบาลหนองหงส์","65","58","89.23","11","9","81.82","12","11","91.67","18","17","94.44","24","21","87.50"
"10909  :  โรงพยาบาลพลับพลาชัย","119","117","98.32","27","27","100.00","27","26","96.30","28","28","100.00","37","36","97.30"
"10910  :  โรงพยาบาลห้วยราช","37","26","70.27","9","6","66.67","7","3","42.86","7","5","71.43","14","12","85.71"
"10911  :  โรงพยาบาลโนนสุวรรณ","76","0","0.00","17","0","0.00","21","0","0.00","20","0","0.00","18","0","0.00"
"10912  :  โรงพยาบาลชำนิ","54","10","18.52","18","1","5.56","7","2","28.57","15","2","13.33","14","5","35.71"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","39","33","84.62","10","8","80.00","10","10","100.00","8","6","75.00","11","9","81.82"
"10914  :  โรงพยาบาลโนนดินแดง","101","5","4.95","28","2","7.14","29","1","3.45","18","2","11.11","26","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","50","42","84.00","22","19","86.36","7","5","71.43","12","10","83.33","9","8","88.89"
"23578  :  โรงพยาบาลแคนดง","88","33","37.50","24","6","25.00","19","6","31.58","20","10","50.00","25","11","44.00"
"28020  :  โรงพยาบาลบ้านด่าน","85","46","54.12","25","20","80.00","19","13","68.42","18","8","44.44","23","5","21.74"
"10668  :  โรงพยาบาลสุรินทร์","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","80","8","10.00","27","1","3.70","13","1","7.69","24","3","12.50","16","3","18.75"
"10916  :  โรงพยาบาลท่าตูม","186","162","87.10","45","37","82.22","50","44","88.00","33","31","93.94","58","50","86.21"
"10917  :  โรงพยาบาลจอมพระ","106","75","70.75","31","23","74.19","25","16","64.00","22","16","72.73","28","20","71.43"
"10918  :  โรงพยาบาลปราสาท","114","59","51.75","33","16","48.48","21","7","33.33","23","13","56.52","37","23","62.16"
"10919  :  โรงพยาบาลกาบเชิง","96","41","42.71","35","20","57.14","27","11","40.74","15","6","40.00","19","4","21.05"
"10920  :  โรงพยาบาลรัตนบุรี","116","14","12.07","39","8","20.51","24","1","4.17","25","4","16.00","28","1","3.57"
"10921  :  โรงพยาบาลสนม","77","0","0.00","20","0","0.00","19","0","0.00","22","0","0.00","16","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","113","57","50.44","21","14","66.67","19","10","52.63","34","14","41.18","39","19","48.72"
"10923  :  โรงพยาบาลสังขะ","113","8","7.08","42","5","11.90","20","2","10.00","23","0","0.00","28","1","3.57"
"10924  :  โรงพยาบาลลำดวน","68","23","33.82","17","4","23.53","21","7","33.33","13","6","46.15","17","6","35.29"
"10925  :  โรงพยาบาลสำโรงทาบ","70","9","12.86","16","3","18.75","19","3","15.79","15","2","13.33","20","1","5.00"
"10926  :  โรงพยาบาลบัวเชด","110","62","56.36","32","10","31.25","20","11","55.00","26","17","65.38","32","24","75.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","42","3","7.14","12","0","0.00","8","0","0.00","11","2","18.18","11","1","9.09"
"27842  :  โรงพยาบาลเขวาสินรินทร์","25","12","48.00","6","3","50.00","6","3","50.00","8","4","50.00","5","2","40.00"
"27843  :  โรงพยาบาลศรีณรงค์","53","1","1.89","18","1","5.56","12","0","0.00","8","0","0.00","15","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","36","15","41.67","11","4","36.36","9","3","33.33","6","2","33.33","10","6","60.00"
"10700  :  โรงพยาบาลศรีสะเกษ","31","4","12.90","15","3","20.00","7","1","14.29","7","0","0.00","2","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","80","73","91.25","32","30","93.75","14","14","100.00","18","15","83.33","16","14","87.50"
"10928  :  โรงพยาบาลกันทรารมย์","104","86","82.69","25","22","88.00","26","25","96.15","24","20","83.33","29","19","65.52"
"10929  :  โรงพยาบาลกันทรลักษ์","137","63","45.99","39","14","35.90","35","14","40.00","32","16","50.00","31","19","61.29"
"10930  :  โรงพยาบาลขุขันธ์","153","56","36.60","30","10","33.33","38","16","42.11","40","14","35.00","45","16","35.56"
"10931  :  โรงพยาบาลไพรบึง","173","125","72.25","47","33","70.21","41","28","68.29","37","28","75.68","48","36","75.00"
"10932  :  โรงพยาบาลปรางค์กู่","64","44","68.75","15","9","60.00","18","14","77.78","16","12","75.00","15","9","60.00"
"10933  :  โรงพยาบาลขุนหาญ","99","53","53.54","22","15","68.18","26","10","38.46","20","8","40.00","31","20","64.52"
"10934  :  โรงพยาบาลราษีไศล","66","58","87.88","13","10","76.92","15","13","86.67","17","16","94.12","21","19","90.48"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","78","44","56.41","24","13","54.17","21","10","47.62","21","13","61.90","12","8","66.67"
"10936  :  โรงพยาบาลบึงบูรพ์","51","42","82.35","10","9","90.00","18","14","77.78","9","8","88.89","14","11","78.57"
"10937  :  โรงพยาบาลห้วยทับทัน","57","45","78.95","16","13","81.25","17","15","88.24","11","8","72.73","13","9","69.23"
"10938  :  โรงพยาบาลโนนคูณ","25","15","60.00","8","5","62.50","2","2","100.00","7","3","42.86","8","5","62.50"
"10939  :  โรงพยาบาลศรีรัตนะ","47","46","97.87","13","13","100.00","10","10","100.00","12","11","91.67","12","12","100.00"
"10940  :  โรงพยาบาลวังหิน","49","46","93.88","10","10","100.00","11","9","81.82","12","11","91.67","16","16","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","27","16","59.26","12","9","75.00","5","4","80.00","5","2","40.00","5","1","20.00"
"10942  :  โรงพยาบาลภูสิงห์","78","66","84.62","23","19","82.61","20","18","90.00","16","12","75.00","19","17","89.47"
"10943  :  โรงพยาบาลเมืองจันทร์","20","13","65.00","5","3","60.00","3","2","66.67","7","5","71.43","5","3","60.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","73","37","50.68","24","15","62.50","16","11","68.75","12","4","33.33","21","7","33.33"
"28014  :  โรงพยาบาลพยุห์","29","10","34.48","6","2","33.33","5","0","0.00","9","2","22.22","9","6","66.67"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","14","3","21.43","4","0","0.00","3","0","0.00","4","2","50.00","3","1","33.33"
"28016  :  โรงพยาบาลศิลาลาด","33","19","57.58","11","5","45.45","7","7","100.00","4","2","50.00","11","5","45.45"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","90","3","3.33","28","0","0.00","24","0","0.00","17","2","11.76","21","1","4.76"
"10945  :  โรงพยาบาลโขงเจียม","60","2","3.33","12","0","0.00","15","0","0.00","12","0","0.00","21","2","9.52"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","169","99","58.58","47","27","57.45","47","27","57.45","35","19","54.29","40","26","65.00"
"10948  :  โรงพยาบาลนาจะหลวย","174","85","48.85","52","18","34.62","39","14","35.90","51","33","64.71","32","20","62.50"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","85","81","95.29","22","21","95.45","22","21","95.45","15","15","100.00","26","24","92.31"
"10951  :  โรงพยาบาลตระการพืชผล","72","2","2.78","20","1","5.00","27","1","3.70","12","0","0.00","13","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","80","68","85.00","25","22","88.00","26","19","73.08","17","16","94.12","12","11","91.67"
"10953  :  โรงพยาบาลม่วงสามสิบ","71","2","2.82","27","1","3.70","17","0","0.00","15","1","6.67","12","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","41","31","75.61","12","11","91.67","14","11","78.57","8","6","75.00","7","3","42.86"
"10957  :  โรงพยาบาลตาลสุม","45","24","53.33","10","3","30.00","16","12","75.00","12","9","75.00","7","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","69","60","86.96","12","11","91.67","20","17","85.00","12","10","83.33","25","22","88.00"
"10959  :  โรงพยาบาลสำโรง","50","42","84.00","14","14","100.00","7","7","100.00","16","13","81.25","13","8","61.54"
"10960  :  โรงพยาบาลดอนมดแดง","36","10","27.78","6","0","0.00","9","2","22.22","9","4","44.44","12","4","33.33"
"10961  :  โรงพยาบาลสิรินธร","18","12","66.67","4","3","75.00","5","1","20.00","4","4","100.00","5","4","80.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","45","27","60.00","14","9","64.29","10","6","60.00","12","6","50.00","9","6","66.67"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","50","2","4.00","20","0","0.00","10","0","0.00","6","2","33.33","14","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","41","8","19.51","12","4","33.33","10","2","20.00","10","1","10.00","9","1","11.11"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","4","1","25.00","3","1","33.33","1","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
