"โรงพยาบาล","รวม","2563","2564"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10821  :  โรงพยาบาลพานทอง","52","11","21.15","14","4","28.57","10","2","20.00","12","3","25.00","16","2","12.50"
"10822  :  โรงพยาบาลพนัสนิคม","10","1","10.00","4","0","0.00","3","1","33.33","1","0","0.00","2","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","180","46","25.56","46","18","39.13","31","7","22.58","54","14","25.93","49","7","14.29"
"10824  :  โรงพยาบาลเกาะสีชัง","19","14","73.68","2","2","100.00","5","5","100.00","7","5","71.43","5","2","40.00"
"10825  :  โรงพยาบาลสัตหีบกม10","126","99","78.57","44","38","86.36","20","18","90.00","27","19","70.37","35","24","68.57"
"10826  :  โรงพยาบาลบ่อทอง","29","10","34.48","7","4","57.14","5","1","20.00","8","1","12.50","9","4","44.44"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","1","14.29","1","0","0.00","4","1","25.00","1","0","0.00","1","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","167","40","23.95","46","12","26.09","44","10","22.73","44","11","25.00","33","7","21.21"
"28006  :  โรงพยาบาลเกาะจันทร์","9","8","88.89","5","5","100.00","1","1","100.00","1","1","100.00","2","1","50.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","13","6","46.15","4","2","50.00","2","0","0.00","3","1","33.33","4","3","75.00"
"10828  :  โรงพยาบาลบ้านฉาง","97","65","67.01","31","27","87.10","18","11","61.11","26","14","53.85","22","13","59.09"
"10829  :  โรงพยาบาลแกลง","32","16","50.00","10","7","70.00","8","4","50.00","6","1","16.67","8","4","50.00"
"10830  :  โรงพยาบาลวังจันทร์","29","29","100.00","8","8","100.00","8","8","100.00","8","8","100.00","5","5","100.00"
"10831  :  โรงพยาบาลบ้านค่าย","25","17","68.00","7","6","85.71","4","3","75.00","5","3","60.00","9","5","55.56"
"10832  :  โรงพยาบาลปลวกแดง","200","98","49.00","42","26","61.90","57","25","43.86","44","24","54.55","57","23","40.35"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","15","7","46.67","6","5","83.33","2","1","50.00","4","1","25.00","3","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","29","22","75.86","5","5","100.00","8","7","87.50","8","3","37.50","8","7","87.50"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","44","24","54.55","11","4","36.36","5","4","80.00","20","10","50.00","8","6","75.00"
"10837  :  โรงพยาบาลสองพี่น้อง","40","29","72.50","19","13","68.42","7","6","85.71","7","4","57.14","7","6","85.71"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","23","14","60.87","13","7","53.85","4","4","100.00","2","2","100.00","4","1","25.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","38","2","5.26","9","1","11.11","15","0","0.00","7","1","14.29","7","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","34","27","79.41","9","7","77.78","3","3","100.00","11","10","90.91","11","7","63.64"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","10","5","50.00","4","2","50.00","3","1","33.33","2","2","100.00","1","0","0.00"
"10696  :  โรงพยาบาลตราด","10","5","50.00","1","0","0.00","3","2","66.67","5","3","60.00","1","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","95","92","96.84","17","17","100.00","20","20","100.00","28","25","89.29","30","30","100.00"
"10846  :  โรงพยาบาลเขาสมิง","56","52","92.86","16","16","100.00","13","13","100.00","14","11","78.57","13","12","92.31"
"10847  :  โรงพยาบาลบ่อไร่","48","30","62.50","17","10","58.82","11","10","90.91","13","7","53.85","7","3","42.86"
"10848  :  โรงพยาบาลแหลมงอบ","40","33","82.50","13","12","92.31","9","7","77.78","4","4","100.00","14","10","71.43"
"10849  :  โรงพยาบาลเกาะกูด","12","4","33.33","4","2","50.00","3","1","33.33","4","1","25.00","1","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11","7","63.64","2","1","50.00","2","2","100.00","4","4","100.00","3","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","44","43","97.73","8","8","100.00","10","10","100.00","10","10","100.00","16","15","93.75"
"10850  :  โรงพยาบาลบางคล้า","33","24","72.73","8","7","87.50","8","6","75.00","8","5","62.50","9","6","66.67"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","9","4","44.44","3","2","66.67","2","1","50.00","1","0","0.00","3","1","33.33"
"10854  :  โรงพยาบาลพนมสารคาม","69","41","59.42","15","9","60.00","19","11","57.89","20","12","60.00","15","9","60.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","80","77","96.25","19","18","94.74","15","15","100.00","25","24","96.00","21","20","95.24"
"13747  :  โรงพยาบาลราชสาส์น","55","55","100.00","15","15","100.00","14","14","100.00","10","10","100.00","16","16","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","110","56","50.91","26","14","53.85","29","13","44.83","25","18","72.00","30","11","36.67"
"10858  :  โรงพยาบาลนาดี","44","1","2.27","7","0","0.00","13","0","0.00","11","0","0.00","13","1","7.69"
"10859  :  โรงพยาบาลบ้านสร้าง","10","4","40.00","4","1","25.00","2","0","0.00","1","1","100.00","3","2","66.67"
"10860  :  โรงพยาบาลประจันตคาม","36","23","63.89","11","8","72.73","8","7","87.50","5","2","40.00","12","6","50.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","67","13","19.40","11","2","18.18","21","6","28.57","17","3","17.65","18","2","11.11"
"10862  :  โรงพยาบาลศรีมโหสถ","64","47","73.44","19","16","84.21","10","8","80.00","19","14","73.68","16","9","56.25"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","3","100.00","0","0","0.00","0","0","0.00","0","0","0.00","3","3","100.00"
"10698  :  โรงพยาบาลนครนายก","73","29","39.73","16","5","31.25","16","7","43.75","23","10","43.48","18","7","38.89"
"10863  :  โรงพยาบาลปากพลี","7","6","85.71","5","4","80.00","0","0","0.00","0","0","0.00","2","2","100.00"
"10864  :  โรงพยาบาลบ้านนา","27","14","51.85","9","4","44.44","6","5","83.33","7","4","57.14","5","1","20.00"
"10865  :  โรงพยาบาลองครักษ์","15","8","53.33","4","1","25.00","3","2","66.67","6","5","83.33","2","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","78","52","66.67","20","13","65.00","16","10","62.50","26","16","61.54","16","13","81.25"
"10867  :  โรงพยาบาลตาพระยา","35","17","48.57","10","8","80.00","12","7","58.33","5","1","20.00","8","1","12.50"
"10868  :  โรงพยาบาลวังน้ำเย็น","113","39","34.51","22","5","22.73","28","11","39.29","32","7","21.88","31","16","51.61"
"10869  :  โรงพยาบาลวัฒนานคร","14","13","92.86","4","4","100.00","4","4","100.00","2","2","100.00","4","3","75.00"
"10870  :  โรงพยาบาลอรัญประเทศ","82","14","17.07","20","7","35.00","29","5","17.24","15","2","13.33","18","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","26","21","80.77","12","10","83.33","3","1","33.33","4","3","75.00","7","7","100.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","71","59","83.10","22","17","77.27","16","12","75.00","20","20","100.00","13","10","76.92"
"10872  :  โรงพยาบาลเสิงสาง","77","74","96.10","19","19","100.00","18","18","100.00","20","19","95.00","20","18","90.00"
"10873  :  โรงพยาบาลคง","53","46","86.79","8","7","87.50","17","15","88.24","15","12","80.00","13","12","92.31"
"10874  :  โรงพยาบาลบ้านเหลื่อม","20","20","100.00","6","6","100.00","1","1","100.00","6","6","100.00","7","7","100.00"
"10875  :  โรงพยาบาลจักราช","77","62","80.52","23","21","91.30","15","14","93.33","16","13","81.25","23","14","60.87"
"10876  :  โรงพยาบาลโชคชัย","93","93","100.00","21","21","100.00","15","15","100.00","29","29","100.00","28","28","100.00"
"10877  :  โรงพยาบาลด่านขุนทด","67","58","86.57","15","14","93.33","17","17","100.00","12","12","100.00","23","15","65.22"
"10878  :  โรงพยาบาลโนนไทย","72","67","93.06","22","22","100.00","14","14","100.00","17","16","94.12","19","15","78.95"
"10879  :  โรงพยาบาลโนนสูง","45","44","97.78","10","10","100.00","15","14","93.33","11","11","100.00","9","9","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","64","63","98.44","12","12","100.00","15","15","100.00","14","14","100.00","23","22","95.65"
"10881  :  โรงพยาบาลบัวใหญ่","56","41","73.21","15","9","60.00","20","17","85.00","9","7","77.78","12","8","66.67"
"10882  :  โรงพยาบาลประทาย","48","45","93.75","21","20","95.24","9","8","88.89","12","11","91.67","6","6","100.00"
"10883  :  โรงพยาบาลปักธงชัย","34","31","91.18","8","7","87.50","12","11","91.67","5","5","100.00","9","8","88.89"
"10884  :  โรงพยาบาลพิมาย","22","17","77.27","8","7","87.50","4","4","100.00","4","2","50.00","6","4","66.67"
"10885  :  โรงพยาบาลห้วยแถลง","82","61","74.39","16","14","87.50","21","18","85.71","27","22","81.48","18","7","38.89"
"10886  :  โรงพยาบาลชุมพวง","81","80","98.77","24","23","95.83","21","21","100.00","12","12","100.00","24","24","100.00"
"10887  :  โรงพยาบาลสูงเนิน","163","151","92.64","49","45","91.84","38","35","92.11","33","31","93.94","43","40","93.02"
"10888  :  โรงพยาบาลขามทะเลสอ","29","18","62.07","10","6","60.00","7","3","42.86","1","1","100.00","11","8","72.73"
"10889  :  โรงพยาบาลสีคิ้ว","98","49","50.00","25","18","72.00","19","7","36.84","23","10","43.48","31","14","45.16"
"10890  :  โรงพยาบาลปากช่องนานา","58","56","96.55","17","17","100.00","13","13","100.00","15","15","100.00","13","11","84.62"
"10891  :  โรงพยาบาลหนองบุญมาก","29","28","96.55","7","7","100.00","3","3","100.00","8","7","87.50","11","11","100.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","57","49","85.96","8","7","87.50","13","9","69.23","17","16","94.12","19","17","89.47"
"10893  :  โรงพยาบาลโนนแดง","36","15","41.67","12","7","58.33","7","3","42.86","5","1","20.00","12","4","33.33"
"10894  :  โรงพยาบาลวังน้ำเขียว","16","12","75.00","5","2","40.00","3","3","100.00","4","3","75.00","4","4","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","13","13","100.00","1","1","100.00","4","4","100.00","5","5","100.00","3","3","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","35","29","82.86","7","7","100.00","9","9","100.00","9","9","100.00","10","4","40.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","53","9","16.98","26","5","19.23","7","0","0.00","11","2","18.18","9","2","22.22"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","65","13","20.00","14","5","35.71","19","4","21.05","9","2","22.22","23","2","8.70"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","4","1","25.00","1","0","0.00","3","1","33.33","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","46","20","43.48","8","3","37.50","14","11","78.57","14","3","21.43","10","3","30.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","5","5","100.00","2","2","100.00","2","2","100.00","0","0","0.00","1","1","100.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","11","0","0.00","2","0","0.00","4","0","0.00","1","0","0.00","4","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","21","17","80.95","4","4","100.00","6","6","100.00","5","3","60.00","6","4","66.67"
"27839  :  โรงพยาบาลบัวลาย","23","23","100.00","4","4","100.00","6","6","100.00","6","6","100.00","7","7","100.00"
"27840  :  โรงพยาบาลสีดา","23","22","95.65","7","7","100.00","6","5","83.33","5","5","100.00","5","5","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","56","48","85.71","12","8","66.67","13","11","84.62","14","13","92.86","17","16","94.12"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","82","56","68.29","25","20","80.00","17","11","64.71","22","15","68.18","18","10","55.56"
"10896  :  โรงพยาบาลกระสัง","61","56","91.80","19","19","100.00","12","12","100.00","18","16","88.89","12","9","75.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","43","33","76.74","9","9","100.00","12","7","58.33","13","10","76.92","9","7","77.78"
"10899  :  โรงพยาบาลละหานทราย","43","39","90.70","13","13","100.00","4","3","75.00","11","10","90.91","15","13","86.67"
"10900  :  โรงพยาบาลประโคนชัย","95","58","61.05","31","22","70.97","18","9","50.00","24","17","70.83","22","10","45.45"
"10901  :  โรงพยาบาลบ้านกรวด","94","78","82.98","32","30","93.75","24","16","66.67","21","20","95.24","17","12","70.59"
"10902  :  โรงพยาบาลพุทไธสง","58","49","84.48","16","14","87.50","12","10","83.33","11","10","90.91","19","15","78.95"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","64","45","70.31","26","25","96.15","12","9","75.00","9","8","88.89","17","3","17.65"
"10906  :  โรงพยาบาลปะคำ","61","10","16.39","25","5","20.00","14","0","0.00","12","4","33.33","10","1","10.00"
"10907  :  โรงพยาบาลนาโพธิ์","30","27","90.00","8","8","100.00","8","7","87.50","6","5","83.33","8","7","87.50"
"10908  :  โรงพยาบาลหนองหงส์","45","40","88.89","14","13","92.86","13","11","84.62","5","5","100.00","13","11","84.62"
"10909  :  โรงพยาบาลพลับพลาชัย","82","67","81.71","24","22","91.67","15","12","80.00","23","19","82.61","20","14","70.00"
"10910  :  โรงพยาบาลห้วยราช","22","22","100.00","4","4","100.00","2","2","100.00","9","9","100.00","7","7","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","30","22","73.33","14","12","85.71","8","7","87.50","5","2","40.00","3","1","33.33"
"10912  :  โรงพยาบาลชำนิ","17","8","47.06","2","1","50.00","3","0","0.00","5","2","40.00","7","5","71.43"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","24","23","95.83","6","6","100.00","11","10","90.91","1","1","100.00","6","6","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","37","28","75.68","9","9","100.00","11","8","72.73","10","6","60.00","7","5","71.43"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","46","44","95.65","13","13","100.00","8","7","87.50","17","16","94.12","8","8","100.00"
"23578  :  โรงพยาบาลแคนดง","59","54","91.53","19","18","94.74","12","12","100.00","16","16","100.00","12","8","66.67"
"28020  :  โรงพยาบาลบ้านด่าน","60","48","80.00","21","20","95.24","12","11","91.67","11","6","54.55","16","11","68.75"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","39","36","92.31","5","5","100.00","8","7","87.50","13","13","100.00","13","11","84.62"
"10916  :  โรงพยาบาลท่าตูม","102","97","95.10","35","33","94.29","23","23","100.00","15","15","100.00","29","26","89.66"
"10917  :  โรงพยาบาลจอมพระ","76","57","75.00","20","15","75.00","14","11","78.57","20","14","70.00","22","17","77.27"
"10918  :  โรงพยาบาลปราสาท","82","39","47.56","22","17","77.27","16","10","62.50","25","11","44.00","19","1","5.26"
"10919  :  โรงพยาบาลกาบเชิง","83","76","91.57","33","32","96.97","14","11","78.57","13","12","92.31","23","21","91.30"
"10920  :  โรงพยาบาลรัตนบุรี","84","51","60.71","27","15","55.56","15","9","60.00","20","14","70.00","22","13","59.09"
"10921  :  โรงพยาบาลสนม","24","9","37.50","10","5","50.00","4","2","50.00","5","1","20.00","5","1","20.00"
"10922  :  โรงพยาบาลศีขรภูมิ","59","45","76.27","19","17","89.47","16","13","81.25","12","8","66.67","12","7","58.33"
"10923  :  โรงพยาบาลสังขะ","89","70","78.65","24","18","75.00","19","16","84.21","21","15","71.43","25","21","84.00"
"10924  :  โรงพยาบาลลำดวน","18","16","88.89","4","4","100.00","3","3","100.00","4","4","100.00","7","5","71.43"
"10925  :  โรงพยาบาลสำโรงทาบ","47","7","14.89","13","1","7.69","14","1","7.14","11","3","27.27","9","2","22.22"
"10926  :  โรงพยาบาลบัวเชด","46","31","67.39","14","12","85.71","9","5","55.56","14","9","64.29","9","5","55.56"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","13","13","100.00","3","3","100.00","1","1","100.00","6","6","100.00","3","3","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","26","8","30.77","8","3","37.50","3","0","0.00","8","3","37.50","7","2","28.57"
"27843  :  โรงพยาบาลศรีณรงค์","16","1","6.25","6","0","0.00","4","0","0.00","2","1","50.00","4","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","6","4","66.67","0","0","0.00","1","1","100.00","2","2","100.00","3","1","33.33"
"10700  :  โรงพยาบาลศรีสะเกษ","19","4","21.05","6","1","16.67","4","3","75.00","5","0","0.00","4","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","36","14","38.89","14","7","50.00","9","5","55.56","5","2","40.00","8","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","83","60","72.29","20","14","70.00","20","15","75.00","16","11","68.75","27","20","74.07"
"10929  :  โรงพยาบาลกันทรลักษ์","117","103","88.03","32","29","90.63","30","25","83.33","23","21","91.30","32","28","87.50"
"10930  :  โรงพยาบาลขุขันธ์","70","60","85.71","24","21","87.50","12","11","91.67","16","15","93.75","18","13","72.22"
"10931  :  โรงพยาบาลไพรบึง","117","67","57.26","26","15","57.69","34","24","70.59","29","18","62.07","28","10","35.71"
"10932  :  โรงพยาบาลปรางค์กู่","43","25","58.14","12","7","58.33","10","5","50.00","11","7","63.64","10","6","60.00"
"10933  :  โรงพยาบาลขุนหาญ","54","24","44.44","12","5","41.67","11","7","63.64","17","5","29.41","14","7","50.00"
"10934  :  โรงพยาบาลราษีไศล","31","31","100.00","12","12","100.00","5","5","100.00","10","10","100.00","4","4","100.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","42","32","76.19","7","5","71.43","9","6","66.67","12","9","75.00","14","12","85.71"
"10936  :  โรงพยาบาลบึงบูรพ์","35","30","85.71","6","5","83.33","12","12","100.00","9","7","77.78","8","6","75.00"
"10937  :  โรงพยาบาลห้วยทับทัน","37","33","89.19","8","8","100.00","9","8","88.89","9","8","88.89","11","9","81.82"
"10938  :  โรงพยาบาลโนนคูณ","15","13","86.67","4","4","100.00","7","7","100.00","4","2","50.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","42","36","85.71","16","14","87.50","9","8","88.89","7","6","85.71","10","8","80.00"
"10940  :  โรงพยาบาลวังหิน","28","27","96.43","10","10","100.00","5","5","100.00","8","7","87.50","5","5","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","26","11","42.31","6","5","83.33","5","2","40.00","6","3","50.00","9","1","11.11"
"10942  :  โรงพยาบาลภูสิงห์","71","68","95.77","27","26","96.30","9","9","100.00","16","16","100.00","19","17","89.47"
"10943  :  โรงพยาบาลเมืองจันทร์","15","15","100.00","1","1","100.00","3","3","100.00","8","8","100.00","3","3","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","31","25","80.65","4","3","75.00","11","10","90.91","7","6","85.71","9","6","66.67"
"28014  :  โรงพยาบาลพยุห์","16","14","87.50","2","2","100.00","4","3","75.00","5","4","80.00","5","5","100.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","11","7","63.64","4","3","75.00","0","0","0.00","4","2","50.00","3","2","66.67"
"28016  :  โรงพยาบาลศิลาลาด","22","20","90.91","7","6","85.71","6","6","100.00","5","4","80.00","4","4","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","57","51","89.47","17","17","100.00","12","12","100.00","9","8","88.89","19","14","73.68"
"10945  :  โรงพยาบาลโขงเจียม","64","35","54.69","22","5","22.73","13","9","69.23","21","17","80.95","8","4","50.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","127","81","63.78","43","32","74.42","32","19","59.38","19","12","63.16","33","18","54.55"
"10948  :  โรงพยาบาลนาจะหลวย","90","20","22.22","23","16","69.57","26","2","7.69","22","2","9.09","19","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","78","57","73.08","18","15","83.33","18","15","83.33","22","14","63.64","20","13","65.00"
"10951  :  โรงพยาบาลตระการพืชผล","24","11","45.83","6","0","0.00","13","8","61.54","5","3","60.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","58","46","79.31","11","10","90.91","8","7","87.50","18","14","77.78","21","15","71.43"
"10953  :  โรงพยาบาลม่วงสามสิบ","51","31","60.78","14","9","64.29","12","8","66.67","8","6","75.00","17","8","47.06"
"10954  :  โรงพยาบาลวารินชำราบ","12","9","75.00","3","1","33.33","3","2","66.67","4","4","100.00","2","2","100.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","41","13","31.71","14","3","21.43","8","1","12.50","9","2","22.22","10","7","70.00"
"10957  :  โรงพยาบาลตาลสุม","33","23","69.70","9","6","66.67","5","3","60.00","7","6","85.71","12","8","66.67"
"10958  :  โรงพยาบาลโพธิ์ไทร","69","49","71.01","18","13","72.22","15","12","80.00","17","10","58.82","19","14","73.68"
"10959  :  โรงพยาบาลสำโรง","52","1","1.92","20","1","5.00","8","0","0.00","14","0","0.00","10","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","20","16","80.00","7","5","71.43","3","2","66.67","7","7","100.00","3","2","66.67"
"10961  :  โรงพยาบาลสิรินธร","67","44","65.67","13","7","53.85","24","19","79.17","14","8","57.14","16","10","62.50"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","7","4","57.14","1","0","0.00","3","1","33.33","2","2","100.00","1","1","100.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","30","2","6.67","6","0","0.00","12","1","8.33","6","1","16.67","6","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
