"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","8","0","0.00","4","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","71","1","1.41","24","0","0.00","17","0","0.00","16","0","0.00","14","1","7.14"
"10822  :  โรงพยาบาลพนัสนิคม","48","1","2.08","14","0","0.00","16","1","6.25","6","0","0.00","12","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","247","36","14.57","60","10","16.67","64","6","9.38","52","10","19.23","71","10","14.08"
"10824  :  โรงพยาบาลเกาะสีชัง","14","1","7.14","4","0","0.00","2","0","0.00","5","0","0.00","3","1","33.33"
"10825  :  โรงพยาบาลสัตหีบกม10","114","21","18.42","29","3","10.34","20","6","30.00","37","7","18.92","28","5","17.86"
"10826  :  โรงพยาบาลบ่อทอง","29","3","10.34","10","0","0.00","6","0","0.00","5","0","0.00","8","3","37.50"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","10","0","0.00","6","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","193","7","3.63","59","2","3.39","38","2","5.26","43","0","0.00","53","3","5.66"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","109","8","7.34","27","2","7.41","24","1","4.17","27","4","14.81","31","1","3.23"
"28006  :  โรงพยาบาลเกาะจันทร์","21","0","0.00","8","0","0.00","2","0","0.00","4","0","0.00","7","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","23","3","13.04","8","2","25.00","4","0","0.00","3","0","0.00","8","1","12.50"
"10828  :  โรงพยาบาลบ้านฉาง","53","4","7.55","17","1","5.88","9","1","11.11","12","0","0.00","15","2","13.33"
"10829  :  โรงพยาบาลแกลง","25","2","8.00","10","1","10.00","5","0","0.00","7","0","0.00","3","1","33.33"
"10830  :  โรงพยาบาลวังจันทร์","29","3","10.34","7","0","0.00","11","1","9.09","6","1","16.67","5","1","20.00"
"10831  :  โรงพยาบาลบ้านค่าย","21","4","19.05","5","0","0.00","6","3","50.00","5","0","0.00","5","1","20.00"
"10832  :  โรงพยาบาลปลวกแดง","272","1","0.37","67","0","0.00","61","0","0.00","71","1","1.41","73","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","7","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","28","1","3.57","6","0","0.00","6","1","16.67","10","0","0.00","6","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","18","0","0.00","2","0","0.00","5","0","0.00","7","0","0.00","4","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","30","0","0.00","11","0","0.00","2","0","0.00","8","0","0.00","9","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","56","0","0.00","14","0","0.00","10","0","0.00","19","0","0.00","13","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","50","0","0.00","15","0","0.00","12","0","0.00","12","0","0.00","11","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","17","0","0.00","3","0","0.00","2","0","0.00","5","0","0.00","7","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","26","0","0.00","9","0","0.00","5","0","0.00","4","0","0.00","8","0","0.00"
"10696  :  โรงพยาบาลตราด","9","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","63","8","12.70","17","1","5.88","10","3","30.00","14","1","7.14","22","3","13.64"
"10846  :  โรงพยาบาลเขาสมิง","53","6","11.32","12","1","8.33","12","2","16.67","16","3","18.75","13","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","29","6","20.69","8","2","25.00","9","0","0.00","7","4","57.14","5","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","45","14","31.11","11","3","27.27","8","3","37.50","13","5","38.46","13","3","23.08"
"10849  :  โรงพยาบาลเกาะกูด","10","2","20.00","4","2","50.00","1","0","0.00","0","0","0.00","5","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","6","0","0.00","2","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","21","5","23.81","5","0","0.00","4","2","50.00","7","1","14.29","5","2","40.00"
"10850  :  โรงพยาบาลบางคล้า","65","14","21.54","18","3","16.67","18","4","22.22","14","1","7.14","15","6","40.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","2","14.29","0","0","0.00","6","0","0.00","3","1","33.33","5","1","20.00"
"10854  :  โรงพยาบาลพนมสารคาม","43","0","0.00","12","0","0.00","6","0","0.00","15","0","0.00","10","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","50","5","10.00","15","2","13.33","14","3","21.43","14","0","0.00","7","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","34","1","2.94","13","0","0.00","9","1","11.11","4","0","0.00","8","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","5","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","85","4","4.71","19","2","10.53","21","0","0.00","26","2","7.69","19","0","0.00"
"10858  :  โรงพยาบาลนาดี","33","2","6.06","15","0","0.00","4","2","50.00","2","0","0.00","12","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","20","0","0.00","7","0","0.00","2","0","0.00","5","0","0.00","6","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","25","0","0.00","8","0","0.00","5","0","0.00","9","0","0.00","3","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","60","3","5.00","22","0","0.00","16","1","6.25","13","1","7.69","9","1","11.11"
"10862  :  โรงพยาบาลศรีมโหสถ","28","4","14.29","3","1","33.33","5","0","0.00","11","1","9.09","9","2","22.22"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","44","3","6.82","14","2","14.29","15","1","6.67","13","0","0.00","2","0","0.00"
"10863  :  โรงพยาบาลปากพลี","4","1","25.00","1","0","0.00","1","0","0.00","1","1","100.00","1","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","30","0","0.00","9","0","0.00","9","0","0.00","8","0","0.00","4","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","10","1","10.00","5","1","20.00","2","0","0.00","3","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","47","1","2.13","12","1","8.33","14","0","0.00","8","0","0.00","13","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","14","0","0.00","0","0","0.00","6","0","0.00","4","0","0.00","4","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","73","28","38.36","22","9","40.91","18","7","38.89","19","5","26.32","14","7","50.00"
"10869  :  โรงพยาบาลวัฒนานคร","54","4","7.41","23","2","8.70","10","2","20.00","13","0","0.00","8","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","35","0","0.00","18","0","0.00","8","0","0.00","2","0","0.00","7","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","19","0","0.00","10","0","0.00","1","0","0.00","4","0","0.00","4","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","46","0","0.00","7","0","0.00","12","0","0.00","12","0","0.00","15","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","60","15","25.00","20","5","25.00","18","3","16.67","10","1","10.00","12","6","50.00"
"10873  :  โรงพยาบาลคง","24","4","16.67","6","0","0.00","6","1","16.67","4","1","25.00","8","2","25.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","6","2","33.33","3","1","33.33","1","1","100.00","1","0","0.00","1","0","0.00"
"10875  :  โรงพยาบาลจักราช","48","12","25.00","14","5","35.71","10","1","10.00","10","3","30.00","14","3","21.43"
"10876  :  โรงพยาบาลโชคชัย","66","12","18.18","19","4","21.05","15","2","13.33","21","3","14.29","11","3","27.27"
"10877  :  โรงพยาบาลด่านขุนทด","32","3","9.38","10","0","0.00","4","2","50.00","9","1","11.11","9","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","45","2","4.44","7","0","0.00","15","0","0.00","18","2","11.11","5","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","44","1","2.27","11","1","9.09","15","0","0.00","10","0","0.00","8","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","21","4","19.05","6","2","33.33","6","1","16.67","5","0","0.00","4","1","25.00"
"10881  :  โรงพยาบาลบัวใหญ่","20","1","5.00","5","0","0.00","5","0","0.00","6","0","0.00","4","1","25.00"
"10882  :  โรงพยาบาลประทาย","28","8","28.57","10","3","30.00","2","0","0.00","8","3","37.50","8","2","25.00"
"10883  :  โรงพยาบาลปักธงชัย","27","2","7.41","7","0","0.00","4","0","0.00","7","1","14.29","9","1","11.11"
"10884  :  โรงพยาบาลพิมาย","39","11","28.21","15","7","46.67","9","2","22.22","9","2","22.22","6","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","38","0","0.00","7","0","0.00","15","0","0.00","12","0","0.00","4","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","58","9","15.52","19","1","5.26","14","1","7.14","14","5","35.71","11","2","18.18"
"10887  :  โรงพยาบาลสูงเนิน","70","0","0.00","23","0","0.00","26","0","0.00","11","0","0.00","10","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","30","2","6.67","8","1","12.50","7","1","14.29","8","0","0.00","7","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","96","0","0.00","31","0","0.00","20","0","0.00","24","0","0.00","21","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","49","4","8.16","19","1","5.26","9","0","0.00","15","2","13.33","6","1","16.67"
"10891  :  โรงพยาบาลหนองบุญมาก","18","2","11.11","6","1","16.67","4","0","0.00","5","1","20.00","3","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","16","4","25.00","6","2","33.33","5","2","40.00","3","0","0.00","2","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","16","3","18.75","4","0","0.00","3","1","33.33","5","2","40.00","4","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","6","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","11","0","0.00","3","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","11","2","18.18","8","0","0.00","0","0","0.00","0","0","0.00","3","2","66.67"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","31","9","29.03","9","5","55.56","3","1","33.33","15","3","20.00","4","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","38","2","5.26","15","0","0.00","4","1","25.00","15","1","6.67","4","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","19","2","10.53","5","0","0.00","4","1","25.00","7","1","14.29","3","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","9","1","11.11","4","0","0.00","3","0","0.00","2","1","50.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","6","0","0.00","2","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","22","0","0.00","13","0","0.00","2","0","0.00","3","0","0.00","4","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","6","1","16.67","1","0","0.00","2","0","0.00","1","1","100.00","2","0","0.00"
"27840  :  โรงพยาบาลสีดา","7","0","0.00","2","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","18","0","0.00","8","0","0.00","6","0","0.00","2","0","0.00","2","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","52","1","1.92","20","0","0.00","11","0","0.00","10","0","0.00","11","1","9.09"
"10896  :  โรงพยาบาลกระสัง","39","3","7.69","8","1","12.50","6","0","0.00","15","1","6.67","10","1","10.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","44","3","6.82","12","0","0.00","10","0","0.00","9","0","0.00","13","3","23.08"
"10899  :  โรงพยาบาลละหานทราย","45","0","0.00","18","0","0.00","7","0","0.00","12","0","0.00","8","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","37","6","16.22","19","2","10.53","11","2","18.18","4","1","25.00","3","1","33.33"
"10901  :  โรงพยาบาลบ้านกรวด","43","10","23.26","18","6","33.33","11","2","18.18","10","1","10.00","4","1","25.00"
"10902  :  โรงพยาบาลพุทไธสง","19","7","36.84","9","3","33.33","5","2","40.00","5","2","40.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","46","0","0.00","14","0","0.00","18","0","0.00","9","0","0.00","5","0","0.00"
"10906  :  โรงพยาบาลปะคำ","27","3","11.11","13","2","15.38","5","0","0.00","3","0","0.00","6","1","16.67"
"10907  :  โรงพยาบาลนาโพธิ์","6","1","16.67","3","0","0.00","2","1","50.00","1","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","17","2","11.76","2","0","0.00","5","0","0.00","7","2","28.57","3","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","17","6","35.29","6","3","50.00","7","3","42.86","4","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","22","4","18.18","8","3","37.50","4","0","0.00","6","0","0.00","4","1","25.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","27","0","0.00","11","0","0.00","4","0","0.00","5","0","0.00","7","0","0.00"
"10912  :  โรงพยาบาลชำนิ","4","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","6","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","24","1","4.17","8","1","12.50","5","0","0.00","8","0","0.00","3","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","28","1","3.57","7","0","0.00","8","0","0.00","10","1","10.00","3","0","0.00"
"23578  :  โรงพยาบาลแคนดง","15","0","0.00","2","0","0.00","5","0","0.00","5","0","0.00","3","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","38","0","0.00","14","0","0.00","14","0","0.00","10","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","29","2","6.90","6","0","0.00","7","2","28.57","5","0","0.00","11","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","61","4","6.56","15","2","13.33","17","1","5.88","18","1","5.56","11","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","56","4","7.14","21","1","4.76","11","0","0.00","11","2","18.18","13","1","7.69"
"10918  :  โรงพยาบาลปราสาท","51","4","7.84","10","0","0.00","13","0","0.00","10","2","20.00","18","2","11.11"
"10919  :  โรงพยาบาลกาบเชิง","26","5","19.23","7","2","28.57","6","2","33.33","2","0","0.00","11","1","9.09"
"10920  :  โรงพยาบาลรัตนบุรี","47","1","2.13","10","0","0.00","11","0","0.00","13","0","0.00","13","1","7.69"
"10921  :  โรงพยาบาลสนม","30","2","6.67","4","0","0.00","6","0","0.00","13","0","0.00","7","2","28.57"
"10922  :  โรงพยาบาลศีขรภูมิ","36","8","22.22","15","2","13.33","10","2","20.00","6","3","50.00","5","1","20.00"
"10923  :  โรงพยาบาลสังขะ","35","4","11.43","14","1","7.14","9","1","11.11","6","0","0.00","6","2","33.33"
"10924  :  โรงพยาบาลลำดวน","29","1","3.45","8","0","0.00","6","0","0.00","7","1","14.29","8","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","24","1","4.17","12","0","0.00","5","1","20.00","4","0","0.00","3","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","41","9","21.95","10","1","10.00","14","4","28.57","4","2","50.00","13","2","15.38"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","12","0","0.00","2","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","10","1","10.00","3","0","0.00","4","0","0.00","3","1","33.33","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","10","1","10.00","3","0","0.00","3","1","33.33","4","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","8","0","0.00","3","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","79","10","12.66","21","3","14.29","15","1","6.67","21","2","9.52","22","4","18.18"
"10927  :  โรงพยาบาลยางชุมน้อย","19","1","5.26","6","0","0.00","2","0","0.00","6","0","0.00","5","1","20.00"
"10928  :  โรงพยาบาลกันทรารมย์","38","10","26.32","12","5","41.67","8","2","25.00","3","0","0.00","15","3","20.00"
"10929  :  โรงพยาบาลกันทรลักษ์","61","15","24.59","16","4","25.00","15","5","33.33","14","2","14.29","16","4","25.00"
"10930  :  โรงพยาบาลขุขันธ์","39","1","2.56","10","0","0.00","11","0","0.00","5","0","0.00","13","1","7.69"
"10931  :  โรงพยาบาลไพรบึง","43","4","9.30","11","0","0.00","6","0","0.00","13","1","7.69","13","3","23.08"
"10932  :  โรงพยาบาลปรางค์กู่","32","4","12.50","9","0","0.00","6","0","0.00","8","1","12.50","9","3","33.33"
"10933  :  โรงพยาบาลขุนหาญ","35","10","28.57","14","2","14.29","6","1","16.67","6","3","50.00","9","4","44.44"
"10934  :  โรงพยาบาลราษีไศล","23","1","4.35","5","0","0.00","4","0","0.00","8","0","0.00","6","1","16.67"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","22","3","13.64","6","0","0.00","5","1","20.00","7","1","14.29","4","1","25.00"
"10936  :  โรงพยาบาลบึงบูรพ์","19","2","10.53","4","0","0.00","7","1","14.29","5","0","0.00","3","1","33.33"
"10937  :  โรงพยาบาลห้วยทับทัน","26","0","0.00","7","0","0.00","7","0","0.00","8","0","0.00","4","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","16","1","6.25","2","0","0.00","5","1","20.00","2","0","0.00","7","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","19","12","63.16","4","1","25.00","4","3","75.00","7","6","85.71","4","2","50.00"
"10940  :  โรงพยาบาลวังหิน","15","7","46.67","6","3","50.00","3","1","33.33","3","1","33.33","3","2","66.67"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","17","0","0.00","3","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","28","10","35.71","9","3","33.33","6","3","50.00","6","2","33.33","7","2","28.57"
"10943  :  โรงพยาบาลเมืองจันทร์","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","16","1","6.25","4","0","0.00","2","1","50.00","6","0","0.00","4","0","0.00"
"28014  :  โรงพยาบาลพยุห์","7","2","28.57","1","1","100.00","0","0","0.00","5","1","20.00","1","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","9","2","22.22","2","0","0.00","0","0","0.00","3","1","33.33","4","1","25.00"
"28016  :  โรงพยาบาลศิลาลาด","14","3","21.43","4","2","50.00","1","0","0.00","6","0","0.00","3","1","33.33"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","42","1","2.38","18","0","0.00","4","0","0.00","10","1","10.00","10","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","48","5","10.42","13","1","7.69","11","0","0.00","20","2","10.00","4","2","50.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","78","15","19.23","19","3","15.79","11","1","9.09","18","3","16.67","30","8","26.67"
"10948  :  โรงพยาบาลนาจะหลวย","54","2","3.70","15","0","0.00","15","1","6.67","19","1","5.26","5","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","45","0","0.00","17","0","0.00","7","0","0.00","12","0","0.00","9","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","15","2","13.33","7","1","14.29","6","0","0.00","0","0","0.00","2","1","50.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","18","0","0.00","5","0","0.00","8","0","0.00","2","0","0.00","3","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","53","2","3.77","16","2","12.50","13","0","0.00","15","0","0.00","9","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","16","1","6.25","4","1","25.00","5","0","0.00","3","0","0.00","4","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","28","1","3.57","6","1","16.67","8","0","0.00","5","0","0.00","9","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","23","1","4.35","5","0","0.00","5","0","0.00","5","0","0.00","8","1","12.50"
"10958  :  โรงพยาบาลโพธิ์ไทร","34","11","32.35","15","7","46.67","5","1","20.00","6","1","16.67","8","2","25.00"
"10959  :  โรงพยาบาลสำโรง","24","2","8.33","3","0","0.00","5","0","0.00","5","0","0.00","11","2","18.18"
"10960  :  โรงพยาบาลดอนมดแดง","17","4","23.53","1","0","0.00","6","3","50.00","6","1","16.67","4","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","38","4","10.53","12","1","8.33","8","1","12.50","11","1","9.09","7","1","14.29"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","21","2","9.52","4","0","0.00","5","1","20.00","5","1","20.00","7","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","29","0","0.00","10","0","0.00","6","0","0.00","8","0","0.00","5","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","10","2","20.00","1","0","0.00","2","0","0.00","2","0","0.00","5","2","40.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
