"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","128,507","5,936","4.62","30,254","1,198","3.96","64,427","3,303","5.13","31,959","1,386","4.34","1,867","49","2.62"
"10895  :  โรงพยาบาลคูเมือง","80,174","23,086","28.79","17,694","4,670","26.39","19,543","5,642","28.87","20,289","5,581","27.51","22,648","7,193","31.76"
"10896  :  โรงพยาบาลกระสัง","94,269","5,907","6.27","22,078","1,136","5.15","24,000","1,447","6.03","22,764","1,504","6.61","25,427","1,820","7.16"
"10897  :  โรงพยาบาลนางรอง","38,619","3,642","9.43","0","0","0.00","19,954","2,367","11.86","18,665","1,275","6.83","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","102,852","10,620","10.33","23,031","2,328","10.11","26,862","2,867","10.67","24,980","2,710","10.85","27,979","2,715","9.70"
"10899  :  โรงพยาบาลละหานทราย","110,789","13,617","12.29","25,461","2,890","11.35","29,757","3,530","11.86","26,817","3,133","11.68","28,754","4,064","14.13"
"10900  :  โรงพยาบาลประโคนชัย","128,937","14,848","11.52","31,768","3,795","11.95","31,581","4,091","12.95","30,655","3,350","10.93","34,933","3,612","10.34"
"10901  :  โรงพยาบาลบ้านกรวด","101,927","21,283","20.88","24,369","5,462","22.41","26,165","5,853","22.37","24,536","4,438","18.09","26,857","5,530","20.59"
"10902  :  โรงพยาบาลพุทไธสง","76,644","9,017","11.76","16,922","2,618","15.47","20,605","2,081","10.10","18,440","2,247","12.19","20,677","2,071","10.02"
"10904  :  โรงพยาบาลลำปลายมาศ","138,390","10,401","7.52","33,166","1,703","5.13","35,725","3,059","8.56","32,787","2,145","6.54","36,712","3,494","9.52"
"10905  :  โรงพยาบาลสตึก","118,897","16,920","14.23","27,818","3,763","13.53","30,979","4,804","15.51","27,806","4,137","14.88","32,294","4,216","13.06"
"10906  :  โรงพยาบาลปะคำ","58,970","13,883","23.54","11,627","3,394","29.19","14,884","3,792","25.48","19,157","3,876","20.23","13,302","2,821","21.21"
"10907  :  โรงพยาบาลนาโพธิ์","58,592","10,772","18.38","13,658","2,383","17.45","14,975","3,006","20.07","13,646","2,478","18.16","16,313","2,905","17.81"
"10908  :  โรงพยาบาลหนองหงส์","71,118","15,917","22.38","17,512","4,052","23.14","20,801","5,235","25.17","18,114","4,006","22.12","14,691","2,624","17.86"
"10909  :  โรงพยาบาลพลับพลาชัย","59,084","7,156","12.11","14,049","812","5.78","15,348","1,526","9.94","13,424","1,816","13.53","16,263","3,002","18.46"
"10910  :  โรงพยาบาลห้วยราช","52,099","6,436","12.35","13,057","2,145","16.43","14,009","1,697","12.11","11,756","1,255","10.68","13,277","1,339","10.09"
"10911  :  โรงพยาบาลโนนสุวรรณ","40,046","12,253","30.60","9,356","3,034","32.43","10,519","3,465","32.94","9,568","2,755","28.79","10,603","2,999","28.28"
"10912  :  โรงพยาบาลชำนิ","57,244","13,629","23.81","13,031","3,768","28.92","15,196","3,514","23.12","12,872","2,786","21.64","16,145","3,561","22.06"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","59,701","11,247","18.84","13,794","1,973","14.30","15,948","2,574","16.14","14,438","2,879","19.94","15,521","3,821","24.62"
"10914  :  โรงพยาบาลโนนดินแดง","33,728","6,712","19.90","10,737","1,977","18.41","7,825","2,311","29.53","10,637","1,726","16.23","4,529","698","15.41"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","64,285","8,045","12.51","16,228","2,064","12.72","16,381","2,162","13.20","14,890","1,792","12.03","16,786","2,027","12.08"
"23578  :  โรงพยาบาลแคนดง","46,702","10,180","21.80","9,686","2,251","23.24","12,554","2,926","23.31","11,256","2,294","20.38","13,206","2,709","20.51"
"28020  :  โรงพยาบาลบ้านด่าน","25,233","2,668","10.57","5,805","1,068","18.40","6,563","1,292","19.69","4,717","286","6.06","8,148","22","0.27"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","364,750","11,032","3.02","87,749","2,633","3.00","91,404","3,374","3.69","90,054","2,127","2.36","95,543","2,898","3.03"
"10927  :  โรงพยาบาลยางชุมน้อย","58,196","6,434","11.06","12,944","1,445","11.16","14,795","1,393","9.42","14,564","1,543","10.59","15,893","2,053","12.92"
"10928  :  โรงพยาบาลกันทรารมย์","106,328","9,087","8.55","30,619","2,036","6.65","31,495","3,040","9.65","25,622","2,176","8.49","18,592","1,835","9.87"
"10929  :  โรงพยาบาลกันทรลักษ์","170,253","16,911","9.93","40,417","4,216","10.43","42,214","4,487","10.63","40,103","3,815","9.51","47,519","4,393","9.24"
"10930  :  โรงพยาบาลขุขันธ์","120,697","5,581","4.62","27,753","877","3.16","31,107","664","2.13","29,964","1,969","6.57","31,873","2,071","6.50"
"10931  :  โรงพยาบาลไพรบึง","68,567","7,405","10.80","16,494","1,945","11.79","18,912","2,177","11.51","15,640","1,518","9.71","17,521","1,765","10.07"
"10932  :  โรงพยาบาลปรางค์กู่","72,407","10,747","14.84","17,115","2,855","16.68","18,167","2,998","16.50","15,772","2,274","14.42","21,353","2,620","12.27"
"10933  :  โรงพยาบาลขุนหาญ","135,751","14,069","10.36","33,033","3,477","10.53","33,822","3,729","11.03","31,846","3,090","9.70","37,050","3,773","10.18"
"10934  :  โรงพยาบาลราษีไศล","115,966","15,578","13.43","26,305","3,971","15.10","29,746","4,265","14.34","27,622","3,462","12.53","32,293","3,880","12.01"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","124,470","9,387","7.54","30,600","2,281","7.45","32,122","2,612","8.13","28,954","2,125","7.34","32,794","2,369","7.22"
"10936  :  โรงพยาบาลบึงบูรพ์","39,775","4,949","12.44","9,546","1,056","11.06","10,219","1,383","13.53","9,066","1,050","11.58","10,944","1,460","13.34"
"10937  :  โรงพยาบาลห้วยทับทัน","49,941","5,310","10.63","12,167","1,324","10.88","13,045","1,303","9.99","11,429","1,280","11.20","13,300","1,403","10.55"
"10938  :  โรงพยาบาลโนนคูณ","53,836","3,399","6.31","13,237","689","5.21","13,874","979","7.06","12,089","807","6.68","14,636","924","6.31"
"10939  :  โรงพยาบาลศรีรัตนะ","83,607","8,121","9.71","19,308","2,038","10.56","20,350","2,077","10.21","20,576","2,124","10.32","23,373","1,882","8.05"
"10940  :  โรงพยาบาลวังหิน","53,814","3,766","7.00","11,301","767","6.79","13,451","1,204","8.95","12,796","782","6.11","16,266","1,013","6.23"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","48,798","1,604","3.29","11,603","219","1.89","12,141","587","4.83","11,290","380","3.37","13,764","418","3.04"
"10942  :  โรงพยาบาลภูสิงห์","68,779","5,175","7.52","15,521","1,565","10.08","18,261","1,987","10.88","15,801","848","5.37","19,196","775","4.04"
"10943  :  โรงพยาบาลเมืองจันทร์","32,571","3,930","12.07","8,217","1,146","13.95","7,956","1,164","14.63","7,081","694","9.80","9,317","926","9.94"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","46,198","2,083","4.51","11,599","207","1.78","11,637","718","6.17","10,769","620","5.76","12,193","538","4.41"
"28014  :  โรงพยาบาลพยุห์","27,694","1,218","4.40","4,905","155","3.16","5,734","122","2.13","6,752","218","3.23","10,303","723","7.02"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","18,423","891","4.84","2,687","134","4.99","4,871","335","6.88","4,608","188","4.08","6,257","234","3.74"
"28016  :  โรงพยาบาลศิลาลาด","20,381","2,590","12.71","3,836","675","17.60","5,638","691","12.26","4,190","592","14.13","6,717","632","9.41"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","229,007","2,512","1.10","47,441","529","1.12","56,983","693","1.22","59,440","666","1.12","65,143","624","0.96"
"10963  :  โรงพยาบาลทรายมูล","44,161","3,641","8.24","9,689","549","5.67","11,329","754","6.66","10,992","1,139","10.36","12,151","1,199","9.87"
"10964  :  โรงพยาบาลกุดชุม","75,336","17,046","22.63","16,615","3,409","20.52","18,111","3,848","21.25","20,486","4,555","22.23","20,124","5,234","26.01"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","87,161","11,658","13.38","20,286","2,087","10.29","23,024","2,210","9.60","21,369","2,442","11.43","22,482","4,919","21.88"
"10966  :  โรงพยาบาลป่าติ้ว","50,713","3,613","7.12","11,351","714","6.29","12,736","882","6.93","12,203","1,039","8.51","14,423","978","6.78"
"10967  :  โรงพยาบาลมหาชนะชัย","73,792","7,046","9.55","17,454","1,293","7.41","18,587","1,465","7.88","16,729","1,868","11.17","21,022","2,420","11.51"
"10968  :  โรงพยาบาลค้อวัง","40,417","6,537","16.17","8,821","1,699","19.26","9,609","1,663","17.31","9,987","1,396","13.98","12,000","1,779","14.83"
"10969  :  โรงพยาบาลไทยเจริญ","18,099","4,154","22.95","4,072","1,108","27.21","4,479","1,124","25.09","4,593","956","20.81","4,955","966","19.50"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","128,486","13,087","10.19","29,922","2,534","8.47","30,557","2,590","8.48","31,533","3,143","9.97","36,474","4,820","13.21"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","13,416","534","3.98","2,688","102","3.79","3,164","152","4.80","3,445","141","4.09","4,119","139","3.37"
"10702  :  โรงพยาบาลชัยภูมิ","346,082","10,715","3.10","84,759","2,663","3.14","89,665","3,055","3.41","89,272","2,330","2.61","82,386","2,667","3.24"
"10970  :  โรงพยาบาลบ้านเขว้า","96,179","8,975","9.33","22,128","1,968","8.89","25,691","2,151","8.37","23,975","2,376","9.91","24,385","2,480","10.17"
"10971  :  โรงพยาบาลคอนสวรรค์","75,481","3,605","4.78","16,497","998","6.05","20,655","1,171","5.67","18,934","737","3.89","19,395","699","3.60"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","142,309","12,006","8.44","34,123","2,996","8.78","35,981","3,293","9.15","34,979","2,705","7.73","37,226","3,012","8.09"
"10973  :  โรงพยาบาลหนองบัวแดง","136,970","6,613","4.83","31,521","1,461","4.64","32,897","1,725","5.24","33,655","1,492","4.43","38,897","1,935","4.97"
"10974  :  โรงพยาบาลจัตุรัส","110,093","15,341","13.93","25,823","3,441","13.33","27,303","4,286","15.70","27,225","3,636","13.36","29,742","3,978","13.38"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","97,492","5,910","6.06","22,454","1,245","5.54","24,261","1,686","6.95","23,386","1,491","6.38","27,391","1,488","5.43"
"10976  :  โรงพยาบาลหนองบัวระเหว","62,165","3,341","5.37","14,921","905","6.07","15,687","932","5.94","14,947","819","5.48","16,610","685","4.12"
"10977  :  โรงพยาบาลเทพสถิต","53,069","3,551","6.69","12,138","672","5.54","13,170","859","6.52","13,132","783","5.96","14,629","1,237","8.46"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","331,523","32,258","9.73","72,058","7,756","10.76","90,588","9,517","10.51","88,984","7,841","8.81","79,893","7,144","8.94"
"10979  :  โรงพยาบาลบ้านแท่น","76,526","5,225","6.83","17,524","1,070","6.11","18,788","1,057","5.63","19,177","1,181","6.16","21,037","1,917","9.11"
"10980  :  โรงพยาบาลแก้งคร้อ","107,236","2,933","2.74","25,001","773","3.09","25,591","859","3.36","27,091","605","2.23","29,553","696","2.36"
"10981  :  โรงพยาบาลคอนสาร","93,924","11,681","12.44","20,997","2,991","14.24","25,480","3,400","13.34","22,876","2,579","11.27","24,571","2,711","11.03"
"10982  :  โรงพยาบาลภักดีชุมพล","42,756","6,279","14.69","10,052","1,814","18.05","9,695","1,601","16.51","10,958","1,448","13.21","12,051","1,416","11.75"
"10983  :  โรงพยาบาลเนินสง่า","42,655","4,930","11.56","9,874","1,356","13.73","11,091","1,555","14.02","9,985","935","9.36","11,705","1,084","9.26"
"10703  :  โรงพยาบาลอำนาจเจริญ","163,007","14,204","8.71","45,139","2,955","6.55","44,080","3,158","7.16","25,228","3,666","14.53","48,560","4,425","9.11"
"10985  :  โรงพยาบาลชานุมาน","45,106","7,024","15.57","9,533","1,351","14.17","11,207","1,828","16.31","11,236","1,827","16.26","13,130","2,018","15.37"
"10986  :  โรงพยาบาลปทุมราชวงศา","66,308","8,317","12.54","14,122","1,985","14.06","16,641","2,126","12.78","16,144","1,784","11.05","19,401","2,422","12.48"
"10987  :  โรงพยาบาลพนา","63,277","21,219","33.53","14,939","5,057","33.85","16,275","5,425","33.33","14,599","4,974","34.07","17,464","5,763","33.00"
"10988  :  โรงพยาบาลเสนางคนิคม","51,089","6,531","12.78","11,780","556","4.72","13,120","561","4.28","11,933","1,765","14.79","14,256","3,649","25.60"
"10989  :  โรงพยาบาลหัวตะพาน","70,423","7,057","10.02","16,947","1,582","9.33","17,183","1,452","8.45","16,218","1,674","10.32","20,075","2,349","11.70"
"10990  :  โรงพยาบาลลืออำนาจ","54,015","6,822","12.63","12,743","1,573","12.34","13,967","1,993","14.27","12,665","1,518","11.99","14,640","1,738","11.87"
"11040  :  โรงพยาบาลบึงกาฬ","145,994","4,965","3.40","33,656","969","2.88","37,801","1,705","4.51","34,861","1,005","2.88","39,676","1,286","3.24"
"11041  :  โรงพยาบาลพรเจริญ","71,810","8,386","11.68","16,226","1,370","8.44","19,245","1,592","8.27","16,697","1,961","11.74","19,642","3,463","17.63"
"11043  :  โรงพยาบาลโซ่พิสัย","68,609","8,371","12.20","15,567","715","4.59","18,131","1,635","9.02","17,018","2,798","16.44","17,893","3,223","18.01"
"11046  :  โรงพยาบาลเซกา","81,642","9,242","11.32","11,646","1,079","9.26","22,546","2,149","9.53","22,968","2,510","10.93","24,482","3,504","14.31"
"11047  :  โรงพยาบาลปากคาด","78,682","11,309","14.37","18,391","2,466","13.41","20,523","3,010","14.67","18,443","2,425","13.15","21,325","3,408","15.98"
"11048  :  โรงพยาบาลบึงโขงหลง","59,786","8,703","14.56","13,837","1,596","11.53","14,119","2,096","14.85","14,678","2,170","14.78","17,152","2,841","16.56"
"11049  :  โรงพยาบาลศรีวิไล","58,007","5,954","10.26","12,708","1,539","12.11","15,754","1,614","10.25","13,267","1,385","10.44","16,278","1,416","8.70"
"11050  :  โรงพยาบาลบุ่งคล้า","34,397","5,482","15.94","8,332","1,537","18.45","8,090","1,192","14.73","8,371","1,323","15.80","9,604","1,430","14.89"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
