"โรงพยาบาล","จำนวนหน่วยบริการ","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ"
"10824  :  โรงพยาบาลเกาะสีชัง","1","264","3,168","179","5.65","140","140","6","4.29","143","143","5","3.50","165","165","13","7.88","194","194","25","12.89","201","201","6","2.99","207","207","17","8.21","226","226","11","4.87","227","227","18","7.93","264","264","13","4.92","264","264","37","14.02","264","264","4","1.52","264","264","24","9.09"
"10825  :  โรงพยาบาลสัตหีบกม10","1","264","3,168","164","5.18","140","140","13","9.29","143","143","10","6.99","165","165","32","19.39","194","194","17","8.76","201","201","27","13.43","207","207","14","6.76","226","226","9","3.98","227","227","6","2.64","264","264","27","10.23","264","264","5","1.89","264","264","4","1.52","264","264","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","1","264","3,168","283","8.93","140","140","12","8.57","143","143","12","8.39","165","165","24","14.55","194","194","13","6.70","201","201","28","13.93","207","207","43","20.77","226","226","20","8.85","227","227","11","4.85","264","264","48","18.18","264","264","33","12.50","264","264","23","8.71","264","264","16","6.06"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1","264","3,168","182","5.74","140","140","7","5.00","143","143","23","16.08","165","165","0","0.00","194","194","8","4.12","201","201","17","8.46","207","207","14","6.76","226","226","0","0.00","227","227","9","3.96","264","264","34","12.88","264","264","51","19.32","264","264","12","4.55","264","264","7","2.65"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","1","264","3,168","0","0.00","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1","264","3,168","246","7.77","140","140","0","0.00","143","143","0","0.00","165","165","7","4.24","194","194","1","0.52","201","201","6","2.99","207","207","3","1.45","226","226","17","7.52","227","227","6","2.64","264","264","64","24.24","264","264","21","7.95","264","264","24","9.09","264","264","97","36.74"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","1","264","3,168","0","0.00","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1","264","3,168","0","0.00","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","264","3,168","130","4.10","140","140","3","2.14","143","143","11","7.69","165","165","16","9.70","194","194","11","5.67","201","201","24","11.94","207","207","0","0.00","226","226","8","3.54","227","227","20","8.81","264","264","7","2.65","264","264","30","11.36","264","264","0","0.00","264","264","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1","264","3,168","128","4.04","140","140","0","0.00","143","143","8","5.59","165","165","13","7.88","194","194","11","5.67","201","201","11","5.47","207","207","28","13.53","226","226","9","3.98","227","227","6","2.64","264","264","14","5.30","264","264","16","6.06","264","264","5","1.89","264","264","7","2.65"
"28006  :  โรงพยาบาลเกาะจันทร์","1","264","3,168","292","9.22","140","140","15","10.71","143","143","21","14.69","165","165","45","27.27","194","194","21","10.82","201","201","27","13.43","207","207","11","5.31","226","226","32","14.16","227","227","16","7.05","264","264","54","20.45","264","264","20","7.58","264","264","9","3.41","264","264","21","7.95"
"10663  :  โรงพยาบาลระยอง","1","264","3,168","146","4.61","140","140","4","2.86","143","143","2","1.40","165","165","3","1.82","194","194","112","57.73","201","201","10","4.98","207","207","8","3.86","226","226","5","2.21","227","227","0","0.00","264","264","0","0.00","264","264","2","0.76","264","264","0","0.00","264","264","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1","264","3,168","474","14.96","140","140","28","20.00","143","143","17","11.89","165","165","74","44.85","194","194","76","39.18","201","201","106","52.74","207","207","35","16.91","226","226","16","7.08","227","227","18","7.93","264","264","18","6.82","264","264","9","3.41","264","264","35","13.26","264","264","42","15.91"
"10828  :  โรงพยาบาลบ้านฉาง","1","264","3,168","482","15.21","140","140","19","13.57","143","143","19","13.29","165","165","22","13.33","194","194","87","44.85","201","201","52","25.87","207","207","43","20.77","226","226","96","42.48","227","227","21","9.25","264","264","39","14.77","264","264","19","7.20","264","264","19","7.20","264","264","46","17.42"
"10829  :  โรงพยาบาลแกลง","1","264","3,168","373","11.77","140","140","8","5.71","143","143","22","15.38","165","165","27","16.36","194","194","96","49.48","201","201","28","13.93","207","207","60","28.99","226","226","20","8.85","227","227","16","7.05","264","264","15","5.68","264","264","59","22.35","264","264","13","4.92","264","264","9","3.41"
"10830  :  โรงพยาบาลวังจันทร์","1","264","3,168","283","8.93","140","140","32","22.86","143","143","36","25.17","165","165","21","12.73","194","194","34","17.53","201","201","17","8.46","207","207","25","12.08","226","226","6","2.65","227","227","37","16.30","264","264","7","2.65","264","264","24","9.09","264","264","17","6.44","264","264","27","10.23"
"10831  :  โรงพยาบาลบ้านค่าย","1","264","3,168","1,001","31.60","140","140","33","23.57","143","143","16","11.19","165","165","56","33.94","194","194","199","102.58","201","201","269","133.83","207","207","97","46.86","226","226","58","25.66","227","227","74","32.60","264","264","58","21.97","264","264","35","13.26","264","264","41","15.53","264","264","65","24.62"
"10832  :  โรงพยาบาลปลวกแดง","1","264","3,168","751","23.71","140","140","8","5.71","143","143","4","2.80","165","165","12","7.27","194","194","33","17.01","201","201","13","6.47","207","207","19","9.18","226","226","582","257.52","227","227","30","13.22","264","264","18","6.82","264","264","25","9.47","264","264","6","2.27","264","264","1","0.38"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1","264","3,168","388","12.25","140","140","21","15.00","143","143","5","3.50","165","165","0","0.00","194","194","97","50.00","201","201","11","5.47","207","207","46","22.22","226","226","43","19.03","227","227","75","33.04","264","264","21","7.95","264","264","21","7.95","264","264","36","13.64","264","264","12","4.55"
"23962  :  โรงพยาบาลนิคมพัฒนา","1","264","3,168","115","3.63","140","140","0","0.00","143","143","13","9.09","165","165","6","3.64","194","194","20","10.31","201","201","8","3.98","207","207","18","8.70","226","226","16","7.08","227","227","2","0.88","264","264","0","0.00","264","264","16","6.06","264","264","15","5.68","264","264","1","0.38"
"10664  :  โรงพยาบาลพระปกเกล้า","1","264","3,168","81","2.56","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","2","1.00","207","207","1","0.48","226","226","9","3.98","227","227","10","4.41","264","264","0","0.00","264","264","6","2.27","264","264","20","7.58","264","264","33","12.50"
"10834  :  โรงพยาบาลขลุง","1","264","3,168","41","1.29","140","140","0","0.00","143","143","1","0.70","165","165","0","0.00","194","194","3","1.55","201","201","2","1.00","207","207","3","1.45","226","226","8","3.54","227","227","17","7.49","264","264","0","0.00","264","264","4","1.52","264","264","1","0.38","264","264","2","0.76"
"10835  :  โรงพยาบาลท่าใหม่","1","264","3,168","67","2.11","140","140","10","7.14","143","143","0","0.00","165","165","2","1.21","194","194","11","5.67","201","201","1","0.50","207","207","16","7.73","226","226","0","0.00","227","227","13","5.73","264","264","13","4.92","264","264","0","0.00","264","264","0","0.00","264","264","1","0.38"
"10836  :  โรงพยาบาลเขาสุกิม","1","264","3,168","90","2.84","140","140","0","0.00","143","143","10","6.99","165","165","3","1.82","194","194","31","15.98","201","201","8","3.98","207","207","1","0.48","226","226","3","1.33","227","227","3","1.32","264","264","0","0.00","264","264","9","3.41","264","264","1","0.38","264","264","21","7.95"
"10837  :  โรงพยาบาลสองพี่น้อง","1","264","3,168","97","3.06","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","11","5.67","201","201","9","4.48","207","207","15","7.25","226","226","6","2.65","227","227","1","0.44","264","264","30","11.36","264","264","15","5.68","264","264","3","1.14","264","264","7","2.65"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1","264","3,168","213","6.72","140","140","33","23.57","143","143","28","19.58","165","165","26","15.76","194","194","44","22.68","201","201","16","7.96","207","207","19","9.18","226","226","4","1.77","227","227","14","6.17","264","264","8","3.03","264","264","16","6.06","264","264","1","0.38","264","264","4","1.52"
"10839  :  โรงพยาบาลมะขาม","1","264","3,168","312","9.85","140","140","51","36.43","143","143","38","26.57","165","165","46","27.88","194","194","34","17.53","201","201","30","14.93","207","207","30","14.49","226","226","2","0.88","227","227","12","5.29","264","264","7","2.65","264","264","19","7.20","264","264","25","9.47","264","264","18","6.82"
"10840  :  โรงพยาบาลแหลมสิงห์","1","264","3,168","17","0.54","140","140","0","0.00","143","143","0","0.00","165","165","2","1.21","194","194","0","0.00","201","201","8","3.98","207","207","0","0.00","226","226","1","0.44","227","227","6","2.64","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","264","3,168","44","1.39","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","11","5.67","201","201","10","4.98","207","207","9","4.35","226","226","1","0.44","227","227","10","4.41","264","264","2","0.76","264","264","0","0.00","264","264","1","0.38","264","264","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1","264","3,168","526","16.60","140","140","17","12.14","143","143","41","28.67","165","165","38","23.03","194","194","54","27.84","201","201","54","26.87","207","207","48","23.19","226","226","40","17.70","227","227","13","5.73","264","264","44","16.67","264","264","60","22.73","264","264","93","35.23","264","264","24","9.09"
"10843  :  โรงพยาบาลนายายอาม","1","264","3,168","320","10.10","140","140","0","0.00","143","143","16","11.19","165","165","20","12.12","194","194","29","14.95","201","201","85","42.29","207","207","22","10.63","226","226","56","24.78","227","227","30","13.22","264","264","4","1.52","264","264","21","7.95","264","264","5","1.89","264","264","32","12.12"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1","264","3,168","167","5.27","140","140","9","6.43","143","143","21","14.69","165","165","10","6.06","194","194","16","8.25","201","201","6","2.99","207","207","20","9.66","226","226","16","7.08","227","227","28","12.33","264","264","10","3.79","264","264","14","5.30","264","264","13","4.92","264","264","4","1.52"
"10696  :  โรงพยาบาลตราด","1","277","3,324","578","17.39","140","140","52","37.14","143","143","57","39.86","165","165","31","18.79","194","194","132","68.04","202","202","72","35.64","207","207","49","23.67","226","226","25","11.06","227","227","28","12.33","277","277","43","15.52","277","277","38","13.72","277","277","31","11.19","277","277","20","7.22"
"10845  :  โรงพยาบาลคลองใหญ่","1","277","3,324","851","25.60","140","140","111","79.29","143","143","30","20.98","165","165","46","27.88","194","194","109","56.19","202","202","72","35.64","207","207","82","39.61","226","226","42","18.58","227","227","56","24.67","277","277","51","18.41","277","277","109","39.35","277","277","69","24.91","277","277","74","26.71"
"10846  :  โรงพยาบาลเขาสมิง","1","277","3,324","823","24.76","140","140","65","46.43","143","143","67","46.85","165","165","42","25.45","194","194","61","31.44","202","202","65","32.18","207","207","73","35.27","226","226","53","23.45","227","227","57","25.11","277","277","35","12.64","277","277","102","36.82","277","277","114","41.16","277","277","89","32.13"
"10847  :  โรงพยาบาลบ่อไร่","1","277","3,324","750","22.56","140","140","51","36.43","143","143","61","42.66","165","165","52","31.52","194","194","32","16.49","202","202","67","33.17","207","207","28","13.53","226","226","91","40.27","227","227","103","45.37","277","277","108","38.99","277","277","95","34.30","277","277","40","14.44","277","277","22","7.94"
"10848  :  โรงพยาบาลแหลมงอบ","1","277","3,324","1,329","39.98","140","140","43","30.71","143","143","62","43.36","165","165","77","46.67","194","194","106","54.64","202","202","51","25.25","207","207","131","63.29","226","226","179","79.20","227","227","103","45.37","277","277","154","55.60","277","277","90","32.49","277","277","186","67.15","277","277","147","53.07"
"10849  :  โรงพยาบาลเกาะกูด","1","277","3,324","574","17.27","140","140","60","42.86","143","143","27","18.88","165","165","57","34.55","194","194","62","31.96","202","202","62","30.69","207","207","108","52.17","226","226","26","11.50","227","227","11","4.85","277","277","50","18.05","277","277","36","13.00","277","277","38","13.72","277","277","37","13.36"
"13816  :  โรงพยาบาลเกาะช้าง","1","277","3,324","453","13.63","140","140","37","26.43","143","143","15","10.49","165","165","19","11.52","194","194","31","15.98","202","202","13","6.44","207","207","68","32.85","226","226","12","5.31","227","227","83","36.56","277","277","50","18.05","277","277","59","21.30","277","277","19","6.86","277","277","47","16.97"
"10697  :  โรงพยาบาลพุทธโสธร","1","264","3,168","77","2.43","140","140","0","0.00","143","143","0","0.00","165","165","3","1.82","194","194","8","4.12","201","201","2","1.00","207","207","5","2.42","226","226","0","0.00","227","227","0","0.00","264","264","11","4.17","264","264","31","11.74","264","264","3","1.14","264","264","14","5.30"
"10833  :  โรงพยาบาลท่าตะเกียบ","1","264","3,168","930","29.36","140","140","73","52.14","143","143","49","34.27","165","165","69","41.82","194","194","171","88.14","201","201","87","43.28","207","207","137","66.18","226","226","79","34.96","227","227","17","7.49","264","264","89","33.71","264","264","50","18.94","264","264","49","18.56","264","264","60","22.73"
"10850  :  โรงพยาบาลบางคล้า","1","264","3,168","555","17.52","140","140","52","37.14","143","143","70","48.95","165","165","65","39.39","194","194","42","21.65","201","201","34","16.92","207","207","73","35.27","226","226","56","24.78","227","227","21","9.25","264","264","34","12.88","264","264","45","17.05","264","264","45","17.05","264","264","18","6.82"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1","264","3,168","85","2.68","140","140","0","0.00","143","143","0","0.00","165","165","13","7.88","194","194","9","4.64","201","201","10","4.98","207","207","11","5.31","226","226","3","1.33","227","227","10","4.41","264","264","5","1.89","264","264","14","5.30","264","264","5","1.89","264","264","5","1.89"
"10852  :  โรงพยาบาลบางปะกง","1","264","3,168","87","2.75","140","140","0","0.00","143","143","0","0.00","165","165","4","2.42","194","194","3","1.55","201","201","6","2.99","207","207","4","1.93","226","226","0","0.00","227","227","0","0.00","264","264","54","20.45","264","264","6","2.27","264","264","6","2.27","264","264","4","1.52"
"10853  :  โรงพยาบาลบ้านโพธิ์","1","264","3,168","549","17.33","140","140","8","5.71","143","143","69","48.25","165","165","126","76.36","194","194","96","49.48","201","201","34","16.92","207","207","64","30.92","226","226","23","10.18","227","227","15","6.61","264","264","29","10.98","264","264","54","20.45","264","264","21","7.95","264","264","10","3.79"
"10854  :  โรงพยาบาลพนมสารคาม","1","264","3,168","508","16.04","140","140","12","8.57","143","143","30","20.98","165","165","36","21.82","194","194","90","46.39","201","201","39","19.40","207","207","82","39.61","226","226","9","3.98","227","227","50","22.03","264","264","14","5.30","264","264","65","24.62","264","264","56","21.21","264","264","25","9.47"
"10855  :  โรงพยาบาลสนามชัยเขต","1","264","3,168","518","16.35","140","140","72","51.43","143","143","8","5.59","165","165","64","38.79","194","194","71","36.60","201","201","98","48.76","207","207","96","46.38","226","226","14","6.19","227","227","10","4.41","264","264","38","14.39","264","264","18","6.82","264","264","17","6.44","264","264","12","4.55"
"10856  :  โรงพยาบาลแปลงยาว","1","264","3,168","433","13.67","140","140","18","12.86","143","143","0","0.00","165","165","7","4.24","194","194","102","52.58","201","201","89","44.28","207","207","52","25.12","226","226","35","15.49","227","227","41","18.06","264","264","11","4.17","264","264","25","9.47","264","264","30","11.36","264","264","23","8.71"
"13747  :  โรงพยาบาลราชสาส์น","1","264","3,168","762","24.05","140","140","21","15.00","143","143","20","13.99","165","165","103","62.42","194","194","137","70.62","201","201","65","32.34","207","207","84","40.58","226","226","87","38.50","227","227","148","65.20","264","264","32","12.12","264","264","14","5.30","264","264","38","14.39","264","264","13","4.92"
"31327  :  โรงพยาบาลคลองเขื่อน","1","264","3,168","95","3.00","140","140","0","0.00","143","143","5","3.50","165","165","9","5.45","194","194","2","1.03","201","201","17","8.46","207","207","25","12.08","226","226","9","3.98","227","227","16","7.05","264","264","0","0.00","264","264","0","0.00","264","264","11","4.17","264","264","1","0.38"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1","267","3,204","68","2.12","140","140","6","4.29","143","143","9","6.29","165","165","0","0.00","194","194","3","1.55","201","201","15","7.46","207","207","6","2.90","226","226","9","3.98","227","227","6","2.64","267","267","3","1.12","267","267","2","0.75","267","267","7","2.62","267","267","2","0.75"
"10857  :  โรงพยาบาลกบินทร์บุรี","1","267","3,204","146","4.56","140","140","2","1.43","143","143","3","2.10","165","165","12","7.27","194","194","21","10.82","201","201","28","13.93","207","207","10","4.83","226","226","13","5.75","227","227","10","4.41","267","267","11","4.12","267","267","26","9.74","267","267","4","1.50","267","267","6","2.25"
"10858  :  โรงพยาบาลนาดี","1","267","3,204","406","12.67","140","140","31","22.14","143","143","34","23.78","165","165","11","6.67","194","194","33","17.01","201","201","58","28.86","207","207","45","21.74","226","226","56","24.78","227","227","22","9.69","267","267","45","16.85","267","267","9","3.37","267","267","13","4.87","267","267","49","18.35"
"10859  :  โรงพยาบาลบ้านสร้าง","1","267","3,204","267","8.33","140","140","12","8.57","143","143","21","14.69","165","165","11","6.67","194","194","3","1.55","201","201","76","37.81","207","207","29","14.01","226","226","35","15.49","227","227","18","7.93","267","267","8","3.00","267","267","17","6.37","267","267","19","7.12","267","267","18","6.74"
"10860  :  โรงพยาบาลประจันตคาม","1","267","3,204","173","5.40","140","140","19","13.57","143","143","5","3.50","165","165","11","6.67","194","194","4","2.06","201","201","18","8.96","207","207","25","12.08","226","226","18","7.96","227","227","16","7.05","267","267","11","4.12","267","267","15","5.62","267","267","11","4.12","267","267","20","7.49"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1","267","3,204","189","5.90","140","140","38","27.14","143","143","22","15.38","165","165","12","7.27","194","194","5","2.58","201","201","10","4.98","207","207","22","10.63","226","226","14","6.19","227","227","7","3.08","267","267","14","5.24","267","267","19","7.12","267","267","5","1.87","267","267","21","7.87"
"10862  :  โรงพยาบาลศรีมโหสถ","1","267","3,204","270","8.43","140","140","11","7.86","143","143","17","11.89","165","165","23","13.94","194","194","52","26.80","201","201","20","9.95","207","207","39","18.84","226","226","24","10.62","227","227","7","3.08","267","267","15","5.62","267","267","12","4.49","267","267","29","10.86","267","267","21","7.87"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1","267","3,204","14","0.44","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","4","1.99","207","207","10","4.83","226","226","0","0.00","227","227","0","0.00","267","267","0","0.00","267","267","0","0.00","267","267","0","0.00","267","267","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1","264","3,168","346","10.92","140","140","8","5.71","143","143","18","12.59","165","165","5","3.03","194","194","10","5.15","201","201","18","8.96","207","207","123","59.42","226","226","28","12.39","227","227","13","5.73","264","264","34","12.88","264","264","41","15.53","264","264","26","9.85","264","264","22","8.33"
"10863  :  โรงพยาบาลปากพลี","1","264","3,168","209","6.60","140","140","7","5.00","143","143","17","11.89","165","165","39","23.64","194","194","24","12.37","201","201","29","14.43","207","207","45","21.74","226","226","5","2.21","227","227","10","4.41","264","264","12","4.55","264","264","2","0.76","264","264","1","0.38","264","264","18","6.82"
"10864  :  โรงพยาบาลบ้านนา","1","264","3,168","381","12.03","140","140","15","10.71","143","143","26","18.18","165","165","5","3.03","194","194","74","38.14","201","201","20","9.95","207","207","40","19.32","226","226","19","8.41","227","227","22","9.69","264","264","22","8.33","264","264","67","25.38","264","264","51","19.32","264","264","20","7.58"
"10865  :  โรงพยาบาลองครักษ์","1","264","3,168","264","8.33","140","140","13","9.29","143","143","4","2.80","165","165","9","5.45","194","194","23","11.86","201","201","14","6.97","207","207","95","45.89","226","226","20","8.85","227","227","18","7.93","264","264","18","6.82","264","264","20","7.58","264","264","17","6.44","264","264","13","4.92"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1","264","3,168","0","0.00","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1","264","3,168","13","0.41","140","140","13","9.29","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1","264","3,168","49","1.55","140","140","0","0.00","143","143","0","0.00","165","165","4","2.42","194","194","0","0.00","201","201","22","10.95","207","207","0","0.00","226","226","12","5.31","227","227","0","0.00","264","264","0","0.00","264","264","1","0.38","264","264","0","0.00","264","264","10","3.79"
"10866  :  โรงพยาบาลคลองหาด","1","264","3,168","264","8.33","140","140","0","0.00","143","143","0","0.00","165","165","10","6.06","194","194","38","19.59","201","201","35","17.41","207","207","65","31.40","226","226","29","12.83","227","227","5","2.20","264","264","14","5.30","264","264","28","10.61","264","264","26","9.85","264","264","14","5.30"
"10867  :  โรงพยาบาลตาพระยา","1","264","3,168","88","2.78","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","5","2.58","201","201","16","7.96","207","207","15","7.25","226","226","23","10.18","227","227","9","3.96","264","264","5","1.89","264","264","8","3.03","264","264","4","1.52","264","264","3","1.14"
"10868  :  โรงพยาบาลวังน้ำเย็น","1","264","3,168","256","8.08","140","140","2","1.43","143","143","1","0.70","165","165","3","1.82","194","194","17","8.76","201","201","48","23.88","207","207","25","12.08","226","226","12","5.31","227","227","11","4.85","264","264","49","18.56","264","264","63","23.86","264","264","15","5.68","264","264","10","3.79"
"10869  :  โรงพยาบาลวัฒนานคร","1","264","3,168","10","0.32","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","2","1.03","201","201","2","1.00","207","207","0","0.00","226","226","2","0.88","227","227","1","0.44","264","264","0","0.00","264","264","3","1.14","264","264","0","0.00","264","264","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","1","264","3,168","221","6.98","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","2","1.03","201","201","15","7.46","207","207","13","6.28","226","226","5","2.21","227","227","65","28.63","264","264","54","20.45","264","264","39","14.77","264","264","15","5.68","264","264","13","4.92"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1","264","3,168","49","1.55","140","140","1","0.71","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","3","1.49","207","207","7","3.38","226","226","16","7.08","227","227","3","1.32","264","264","3","1.14","264","264","11","4.17","264","264","3","1.14","264","264","2","0.76"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","1","264","3,168","0","0.00","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","0","0.00","201","201","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1","264","3,168","3","0.09","140","140","0","0.00","143","143","3","2.10","165","165","0","0.00","194","194","0","0.00","200","200","0","0.00","207","207","0","0.00","226","226","0","0.00","227","227","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00","264","264","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1","264","3,168","312","9.85","140","140","2","1.43","143","143","31","21.68","165","165","24","14.55","194","194","54","27.84","200","200","57","28.50","207","207","41","19.81","226","226","11","4.87","227","227","26","11.45","264","264","7","2.65","264","264","34","12.88","264","264","25","9.47","264","264","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1","264","3,168","386","12.18","140","140","2","1.43","143","143","34","23.78","165","165","33","20.00","194","194","15","7.73","200","200","25","12.50","207","207","26","12.56","226","226","32","14.16","227","227","42","18.50","264","264","61","23.11","264","264","68","25.76","264","264","28","10.61","264","264","20","7.58"
"10873  :  โรงพยาบาลคง","1","264","3,168","87","2.75","140","140","4","2.86","143","143","5","3.50","165","165","1","0.61","194","194","7","3.61","200","200","0","0.00","207","207","15","7.25","226","226","9","3.98","227","227","6","2.64","264","264","5","1.89","264","264","15","5.68","264","264","19","7.20","264","264","1","0.38"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1","264","3,168","350","11.05","140","140","0","0.00","143","143","35","24.48","165","165","10","6.06","194","194","66","34.02","200","200","47","23.50","207","207","34","16.43","226","226","14","6.19","227","227","9","3.96","264","264","27","10.23","264","264","53","20.08","264","264","34","12.88","264","264","21","7.95"
"10875  :  โรงพยาบาลจักราช","1","264","3,168","295","9.31","140","140","4","2.86","143","143","20","13.99","165","165","1","0.61","194","194","13","6.70","200","200","20","10.00","207","207","19","9.18","226","226","43","19.03","227","227","7","3.08","264","264","19","7.20","264","264","59","22.35","264","264","62","23.48","264","264","28","10.61"
"10876  :  โรงพยาบาลโชคชัย","1","264","3,168","143","4.51","140","140","0","0.00","143","143","0","0.00","165","165","0","0.00","194","194","5","2.58","200","200","16","8.00","207","207","33","15.94","226","226","13","5.75","227","227","10","4.41","264","264","8","3.03","264","264","43","16.29","264","264","13","4.92","264","264","2","0.76"
"10877  :  โรงพยาบาลด่านขุนทด","1","264","3,168","379","11.96","140","140","0","0.00","143","143","66","46.15","165","165","3","1.82","194","194","5","2.58","200","200","21","10.50","207","207","45","21.74","226","226","22","9.73","227","227","29","12.78","264","264","69","26.14","264","264","57","21.59","264","264","46","17.42","264","264","16","6.06"
"10878  :  โรงพยาบาลโนนไทย","1","264","3,168","501","15.81","140","140","1","0.71","143","143","25","17.48","165","165","57","34.55","194","194","64","32.99","200","200","14","7.00","207","207","43","20.77","226","226","44","19.47","227","227","25","11.01","264","264","15","5.68","264","264","104","39.39","264","264","57","21.59","264","264","52","19.70"
"10879  :  โรงพยาบาลโนนสูง","1","264","3,168","287","9.06","140","140","1","0.71","143","143","20","13.99","165","165","9","5.45","194","194","11","5.67","200","200","30","15.00","207","207","49","23.67","226","226","27","11.95","227","227","15","6.61","264","264","49","18.56","264","264","65","24.62","264","264","4","1.52","264","264","7","2.65"
"10880  :  โรงพยาบาลขามสะแกแสง","1","264","3,168","29","0.92","140","140","1","0.71","143","143","1","0.70","165","165","0","0.00","194","194","6","3.09","200","200","5","2.50","207","207","2","0.97","226","226","0","0.00","227","227","0","0.00","264","264","10","3.79","264","264","3","1.14","264","264","0","0.00","264","264","1","0.38"
"10881  :  โรงพยาบาลบัวใหญ่","1","264","3,168","87","2.75","140","140","0","0.00","143","143","13","9.09","165","165","2","1.21","194","194","29","14.95","200","200","13","6.50","207","207","10","4.83","226","226","11","4.87","227","227","0","0.00","264","264","4","1.52","264","264","5","1.89","264","264","0","0.00","264","264","0","0.00"
