"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10819  :  โรงพยาบาลบางละมุง","162","27","16.67","36","6","16.67","45","10","22.22","32","8","25.00","49","3","6.12"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","37","2","5.41","7","0","0.00","12","1","8.33","10","1","10.00","8","0","0.00"
"10821  :  โรงพยาบาลพานทอง","75","12","16.00","8","1","12.50","24","4","16.67","18","3","16.67","25","4","16.00"
"10822  :  โรงพยาบาลพนัสนิคม","18","6","33.33","6","2","33.33","5","2","40.00","4","1","25.00","3","1","33.33"
"10823  :  โรงพยาบาลแหลมฉบัง","99","11","11.11","38","6","15.79","28","2","7.14","16","1","6.25","17","2","11.76"
"10824  :  โรงพยาบาลเกาะสีชัง","3","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","3","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","2,684","603","22.47","570","128","22.46","760","143","18.82","671","180","26.83","683","152","22.25"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","24","1","4.17","0","0","0.00","0","0","0.00","2","0","0.00","22","1","4.55"
"10828  :  โรงพยาบาลบ้านฉาง","10","3","30.00","4","2","50.00","4","1","25.00","1","0","0.00","1","0","0.00"
"10829  :  โรงพยาบาลแกลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","31","5","16.13","8","1","12.50","8","1","12.50","12","2","16.67","3","1","33.33"
"10831  :  โรงพยาบาลบ้านค่าย","4","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","17","6","35.29","5","3","60.00","8","2","25.00","2","1","50.00","2","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","11","1","9.09","1","0","0.00","2","0","0.00","2","1","50.00","6","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","113","1","0.88","32","0","0.00","40","0","0.00","34","1","2.94","7","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","8","2","25.00","0","0","0.00","8","2","25.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","17","1","5.88","6","0","0.00","8","1","12.50","1","0","0.00","2","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","28","4","14.29","5","2","40.00","7","0","0.00","12","2","16.67","4","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","1,234","10","0.81","301","4","1.33","361","3","0.83","350","2","0.57","222","1","0.45"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","30","0","0.00","12","0","0.00","5","0","0.00","7","0","0.00","6","0","0.00"
"10839  :  โรงพยาบาลมะขาม","45","0","0.00","12","0","0.00","8","0","0.00","11","0","0.00","14","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","158","3","1.90","65","0","0.00","46","2","4.35","30","0","0.00","17","1","5.88"
"10842  :  โรงพยาบาลแก่งหางแมว","33","0","0.00","6","0","0.00","11","0","0.00","10","0","0.00","6","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","2","2","100.00","0","0","0.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","22","1","4.55","3","0","0.00","8","0","0.00","3","0","0.00","8","1","12.50"
"10696  :  โรงพยาบาลตราด","168","43","25.60","49","15","30.61","47","12","25.53","27","9","33.33","45","7","15.56"
"10845  :  โรงพยาบาลคลองใหญ่","10","0","0.00","2","0","0.00","4","0","0.00","4","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","21","5","23.81","1","0","0.00","5","0","0.00","8","3","37.50","7","2","28.57"
"10847  :  โรงพยาบาลบ่อไร่","12","3","25.00","1","0","0.00","4","2","50.00","3","1","33.33","4","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","20","2","10.00","8","0","0.00","7","0","0.00","3","1","33.33","2","1","50.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11","1","9.09","3","0","0.00","5","1","20.00","1","0","0.00","2","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","420","87","20.71","90","18","20.00","127","32","25.20","112","17","15.18","91","20","21.98"
"10833  :  โรงพยาบาลท่าตะเกียบ","3","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","62","10","16.13","17","2","11.76","23","5","21.74","12","1","8.33","10","2","20.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","37","7","18.92","8","3","37.50","12","0","0.00","10","2","20.00","7","2","28.57"
"10852  :  โรงพยาบาลบางปะกง","157","0","0.00","61","0","0.00","33","0","0.00","35","0","0.00","28","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","19","6","31.58","6","2","33.33","5","4","80.00","4","0","0.00","4","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","454","39","8.59","83","10","12.05","84","10","11.90","129","11","8.53","158","8","5.06"
"10855  :  โรงพยาบาลสนามชัยเขต","155","0","0.00","52","0","0.00","44","0","0.00","40","0","0.00","19","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","34","4","11.76","8","1","12.50","13","1","7.69","8","2","25.00","5","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","5","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","67","22","32.84","0","0","0.00","0","0","0.00","45","16","35.56","22","6","27.27"
"10857  :  โรงพยาบาลกบินทร์บุรี","5","4","80.00","3","3","100.00","0","0","0.00","1","0","0.00","1","1","100.00"
"10858  :  โรงพยาบาลนาดี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","435","4","0.92","124","1","0.81","108","0","0.00","125","2","1.60","78","1","1.28"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","54","12","22.22","13","2","15.38","10","4","40.00","21","5","23.81","10","1","10.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","324","26","8.02","103","8","7.77","97","9","9.28","63","5","7.94","61","4","6.56"
"10866  :  โรงพยาบาลคลองหาด","199","7","3.52","7","0","0.00","9","0","0.00","98","3","3.06","85","4","4.71"
"10867  :  โรงพยาบาลตาพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","53","5","9.43","12","0","0.00","20","1","5.00","9","1","11.11","12","3","25.00"
"10869  :  โรงพยาบาลวัฒนานคร","65","21","32.31","15","3","20.00","19","4","21.05","20","12","60.00","11","2","18.18"
"10870  :  โรงพยาบาลอรัญประเทศ","94","2","2.13","23","0","0.00","43","2","4.65","14","0","0.00","14","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","19","9","47.37","6","4","66.67","3","2","66.67","7","2","28.57","3","1","33.33"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","7","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","66","12","18.18","16","3","18.75","27","7","25.93","10","1","10.00","13","1","7.69"
"10873  :  โรงพยาบาลคง","112","22","19.64","23","6","26.09","33","8","24.24","32","5","15.63","24","3","12.50"
"10874  :  โรงพยาบาลบ้านเหลื่อม","14","3","21.43","4","0","0.00","4","1","25.00","3","1","33.33","3","1","33.33"
"10875  :  โรงพยาบาลจักราช","31","3","9.68","9","1","11.11","7","2","28.57","9","0","0.00","6","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","54","8","14.81","17","2","11.76","17","3","17.65","12","2","16.67","8","1","12.50"
"10879  :  โรงพยาบาลโนนสูง","15","1","6.67","3","0","0.00","5","0","0.00","2","0","0.00","5","1","20.00"
"10880  :  โรงพยาบาลขามสะแกแสง","9","3","33.33","0","0","0.00","3","1","33.33","4","1","25.00","2","1","50.00"
"10881  :  โรงพยาบาลบัวใหญ่","53","3","5.66","4","1","25.00","3","0","0.00","9","1","11.11","37","1","2.70"
"10882  :  โรงพยาบาลประทาย","63","0","0.00","0","0","0.00","16","0","0.00","12","0","0.00","35","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","29","4","13.79","9","3","33.33","6","1","16.67","8","0","0.00","6","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","31","8","25.81","5","1","20.00","6","4","66.67","1","0","0.00","19","3","15.79"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","14","1","7.14","4","0","0.00","4","1","25.00","2","0","0.00","4","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","6","1","16.67","2","0","0.00","1","1","100.00","3","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","163","1","0.61","50","1","2.00","44","0","0.00","37","0","0.00","32","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","13","4","30.77","3","2","66.67","5","1","20.00","5","1","20.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","85","10","11.76","4","0","0.00","31","2","6.45","30","7","23.33","20","1","5.00"
"10893  :  โรงพยาบาลโนนแดง","21","1","4.76","5","0","0.00","5","0","0.00","9","0","0.00","2","1","50.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","31","10","32.26","8","4","50.00","9","2","22.22","9","2","22.22","5","2","40.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","6","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","7","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","26","3","11.54","10","0","0.00","9","2","22.22","4","1","25.00","3","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","3","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","3","1","33.33","0","0","0.00","0","0","0.00","3","1","33.33","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","6","2","33.33","1","0","0.00","2","0","0.00","1","1","100.00","2","1","50.00"
"10898  :  โรงพยาบาลหนองกี่","117","9","7.69","83","5","6.02","13","2","15.38","9","1","11.11","12","1","8.33"
"10899  :  โรงพยาบาลละหานทราย","28","1","3.57","2","0","0.00","20","1","5.00","3","0","0.00","3","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","12","0","0.00","2","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","129","9","6.98","18","1","5.56","66","1","1.52","38","6","15.79","7","1","14.29"
"10904  :  โรงพยาบาลลำปลายมาศ","39","4","10.26","8","0","0.00","13","3","23.08","9","0","0.00","9","1","11.11"
"10905  :  โรงพยาบาลสตึก","36","3","8.33","12","0","0.00","8","2","25.00","11","1","9.09","5","0","0.00"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","39","16","41.03","5","2","40.00","14","5","35.71","10","3","30.00","10","6","60.00"
"10909  :  โรงพยาบาลพลับพลาชัย","11","2","18.18","0","0","0.00","1","1","100.00","7","1","14.29","3","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","7","3","42.86","2","0","0.00","2","1","50.00","1","1","100.00","2","1","50.00"
"10912  :  โรงพยาบาลชำนิ","4","2","50.00","0","0","0.00","3","1","33.33","0","0","0.00","1","1","100.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","3","1","33.33","0","0","0.00","2","0","0.00","0","0","0.00","1","1","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","39","0","0.00","16","0","0.00","9","0","0.00","10","0","0.00","4","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","805","163","20.25","241","41","17.01","197","47","23.86","196","40","20.41","171","35","20.47"
"10915  :  โรงพยาบาลชุมพลบุรี","29","0","0.00","12","0","0.00","6","0","0.00","7","0","0.00","4","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","115","8","6.96","39","2","5.13","24","3","12.50","29","3","10.34","23","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","16","3","18.75","1","0","0.00","4","1","25.00","9","2","22.22","2","0","0.00"
"10918  :  โรงพยาบาลปราสาท","73","22","30.14","25","10","40.00","19","6","31.58","15","4","26.67","14","2","14.29"
"10919  :  โรงพยาบาลกาบเชิง","15","1","6.67","5","1","20.00","1","0","0.00","6","0","0.00","3","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","39","2","5.13","15","0","0.00","8","2","25.00","13","0","0.00","3","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","80","7","8.75","24","0","0.00","26","2","7.69","13","2","15.38","17","3","17.65"
"10923  :  โรงพยาบาลสังขะ","78","1","1.28","21","1","4.76","28","0","0.00","18","0","0.00","11","0","0.00"
"10924  :  โรงพยาบาลลำดวน","7","0","0.00","5","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","12","0","0.00","8","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","1,045","3","0.29","445","0","0.00","364","2","0.55","114","0","0.00","122","1","0.82"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","13","2","15.38","3","0","0.00","4","1","25.00","2","1","50.00","4","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","4","1","25.00","2","0","0.00","1","0","0.00","1","1","100.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","7","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","3","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","51","14","27.45","18","7","38.89","8","1","12.50","13","4","30.77","12","2","16.67"
"10931  :  โรงพยาบาลไพรบึง","6","4","66.67","2","0","0.00","1","1","100.00","2","2","100.00","1","1","100.00"
"10932  :  โรงพยาบาลปรางค์กู่","13","0","0.00","5","0","0.00","3","0","0.00","1","0","0.00","4","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","18","5","27.78","5","1","20.00","4","2","50.00","2","1","50.00","7","1","14.29"
"10934  :  โรงพยาบาลราษีไศล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","3","1","33.33","1","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","4","1","25.00","1","0","0.00","2","0","0.00","0","0","0.00","1","1","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","5","1","20.00","0","0","0.00","0","0","0.00","5","1","20.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","4","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","820","163","19.88","261","45","17.24","242","44","18.18","207","44","21.26","110","30","27.27"
"10944  :  โรงพยาบาลศรีเมืองใหม่","8","4","50.00","2","0","0.00","6","4","66.67","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","10","5","50.00","4","1","25.00","3","2","66.67","1","1","100.00","2","1","50.00"
"10946  :  โรงพยาบาลเขื่องใน","26","7","26.92","9","1","11.11","10","6","60.00","4","0","0.00","3","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","11","4","36.36","3","1","33.33","3","2","66.67","2","0","0.00","3","1","33.33"
"10948  :  โรงพยาบาลนาจะหลวย","4","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","27","10","37.04","5","1","20.00","5","1","20.00","9","5","55.56","8","3","37.50"
"10950  :  โรงพยาบาลบุณฑริก","7","4","57.14","1","1","100.00","2","1","50.00","2","2","100.00","2","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","42","2","4.76","9","1","11.11","6","0","0.00","14","0","0.00","13","1","7.69"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","13","1","7.69","5","0","0.00","3","1","33.33","4","0","0.00","1","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","8","0","0.00","2","0","0.00","3","0","0.00","2","0","0.00","1","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","55","7","12.73","10","2","20.00","16","3","18.75","14","2","14.29","15","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","35","8","22.86","11","5","45.45","13","1","7.69","8","2","25.00","3","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","14","7","50.00","5","3","60.00","3","0","0.00","3","2","66.67","3","2","66.67"
"10958  :  โรงพยาบาลโพธิ์ไทร","4","1","25.00","1","0","0.00","2","0","0.00","0","0","0.00","1","1","100.00"
"10959  :  โรงพยาบาลสำโรง","5","3","60.00","1","0","0.00","3","3","100.00","1","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","10","0","0.00","2","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","25","4","16.00","11","1","9.09","5","0","0.00","4","1","25.00","5","2","40.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","4","2","50.00","3","1","33.33","0","0","0.00","1","1","100.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
