"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10819  :  โรงพยาบาลบางละมุง","1,326","24","1.81","467","8","1.71","354","4","1.13","279","8","2.87","226","4","1.77"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","76","9","11.84","11","4","36.36","15","2","13.33","22","2","9.09","28","1","3.57"
"10821  :  โรงพยาบาลพานทอง","1,575","20","1.27","404","9","2.23","387","3","0.78","358","2","0.56","426","6","1.41"
"10822  :  โรงพยาบาลพนัสนิคม","927","17","1.83","346","9","2.60","398","6","1.51","129","2","1.55","54","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","744","21","2.82","256","8","3.13","196","2","1.02","139","5","3.60","153","6","3.92"
"10824  :  โรงพยาบาลเกาะสีชัง","20","0","0.00","7","0","0.00","6","0","0.00","4","0","0.00","3","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","9","1","11.11","1","0","0.00","0","0","0.00","4","0","0.00","4","1","25.00"
"10826  :  โรงพยาบาลบ่อทอง","30","3","10.00","3","0","0.00","8","2","25.00","9","0","0.00","10","1","10.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","1,439","149","10.35","199","20","10.05","437","48","10.98","441","44","9.98","362","37","10.22"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","373","8","2.14","149","6","4.03","49","2","4.08","96","0","0.00","79","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","5","1","20.00","3","1","33.33","0","0","0.00","1","0","0.00","1","0","0.00"
"10829  :  โรงพยาบาลแกลง","30","0","0.00","15","0","0.00","8","0","0.00","6","0","0.00","1","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","278","4","1.44","74","0","0.00","64","1","1.56","84","3","3.57","56","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","5","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","140","9","6.43","53","3","5.66","26","0","0.00","25","2","8.00","36","4","11.11"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","54","3","5.56","16","2","12.50","8","1","12.50","15","0","0.00","15","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,736","9","0.52","553","5","0.90","510","0","0.00","398","2","0.50","275","2","0.73"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","230","6","2.61","67","2","2.99","77","2","2.60","51","0","0.00","35","2","5.71"
"10835  :  โรงพยาบาลท่าใหม่","290","1","0.34","86","0","0.00","66","1","1.52","75","0","0.00","63","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","321","0","0.00","74","0","0.00","100","0","0.00","74","0","0.00","73","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","709","4","0.56","112","2","1.79","178","1","0.56","210","1","0.48","209","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","77","2","2.60","12","0","0.00","17","0","0.00","8","1","12.50","40","1","2.50"
"10839  :  โรงพยาบาลมะขาม","107","6","5.61","39","3","7.69","21","3","14.29","26","0","0.00","21","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","109","4","3.67","23","1","4.35","22","0","0.00","28","1","3.57","36","2","5.56"
"10841  :  โรงพยาบาลสอยดาว","1,427","7","0.49","377","1","0.27","357","2","0.56","319","3","0.94","374","1","0.27"
"10842  :  โรงพยาบาลแก่งหางแมว","259","3","1.16","68","0","0.00","52","1","1.92","88","1","1.14","51","1","1.96"
"10843  :  โรงพยาบาลนายายอาม","308","1","0.32","51","0","0.00","53","0","0.00","108","1","0.93","96","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","87","5","5.75","20","1","5.00","21","0","0.00","34","2","5.88","12","2","16.67"
"10696  :  โรงพยาบาลตราด","185","61","32.97","51","13","25.49","49","18","36.73","56","14","25.00","29","16","55.17"
"10845  :  โรงพยาบาลคลองใหญ่","13","3","23.08","6","1","16.67","1","0","0.00","3","0","0.00","3","2","66.67"
"10846  :  โรงพยาบาลเขาสมิง","11","3","27.27","6","3","50.00","1","0","0.00","3","0","0.00","1","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","12","4","33.33","2","2","100.00","1","0","0.00","5","1","20.00","4","1","25.00"
"10848  :  โรงพยาบาลแหลมงอบ","13","4","30.77","1","0","0.00","2","1","50.00","6","2","33.33","4","1","25.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","25","1","4.00","9","0","0.00","10","0","0.00","3","0","0.00","3","1","33.33"
"10697  :  โรงพยาบาลพุทธโสธร","1,174","55","4.68","84","4","4.76","428","30","7.01","494","11","2.23","168","10","5.95"
"10833  :  โรงพยาบาลท่าตะเกียบ","54","3","5.56","12","1","8.33","9","2","22.22","22","0","0.00","11","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","345","3","0.87","54","1","1.85","112","2","1.79","105","0","0.00","74","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","140","12","8.57","31","4","12.90","34","4","11.76","38","0","0.00","37","4","10.81"
"10852  :  โรงพยาบาลบางปะกง","2,114","0","0.00","406","0","0.00","637","0","0.00","608","0","0.00","463","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","163","1","0.61","59","0","0.00","33","1","3.03","16","0","0.00","55","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","143","12","8.39","24","4","16.67","37","5","13.51","45","1","2.22","37","2","5.41"
"10855  :  โรงพยาบาลสนามชัยเขต","308","2","0.65","81","2","2.47","86","0","0.00","83","0","0.00","58","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","103","9","8.74","14","1","7.14","34","5","14.71","22","1","4.55","33","2","6.06"
"13747  :  โรงพยาบาลราชสาส์น","88","0","0.00","23","0","0.00","26","0","0.00","21","0","0.00","18","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","8","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00"
"10858  :  โรงพยาบาลนาดี","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","6","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","73","0","0.00","10","0","0.00","10","0","0.00","32","0","0.00","21","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","50","2","4.00","13","1","7.69","7","0","0.00","13","1","7.69","17","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","6,078","3","0.05","1,444","0","0.00","1,577","0","0.00","1,611","1","0.06","1,446","2","0.14"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","163","6","3.68","38","1","2.63","34","1","2.94","59","4","6.78","32","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,096","44","4.01","409","12","2.93","363","10","2.75","156","11","7.05","168","11","6.55"
"10866  :  โรงพยาบาลคลองหาด","97","2","2.06","34","1","2.94","25","0","0.00","14","0","0.00","24","1","4.17"
"10867  :  โรงพยาบาลตาพระยา","221","7","3.17","87","2","2.30","58","3","5.17","48","2","4.17","28","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","183","3","1.64","68","0","0.00","46","1","2.17","36","1","2.78","33","1","3.03"
"10869  :  โรงพยาบาลวัฒนานคร","316","39","12.34","98","13","13.27","72","13","18.06","73","6","8.22","73","7","9.59"
"10870  :  โรงพยาบาลอรัญประเทศ","356","4","1.12","105","0","0.00","89","2","2.25","99","0","0.00","63","2","3.17"
"13817  :  โรงพยาบาลเขาฉกรรจ์","130","0","0.00","52","0","0.00","34","0","0.00","22","0","0.00","22","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","2","2","100.00","0","0","0.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","51","1","1.96","11","0","0.00","18","0","0.00","11","0","0.00","11","1","9.09"
"10872  :  โรงพยาบาลเสิงสาง","251","12","4.78","93","7","7.53","57","2","3.51","52","0","0.00","49","3","6.12"
"10873  :  โรงพยาบาลคง","16","2","12.50","6","1","16.67","2","0","0.00","2","1","50.00","6","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","132","4","3.03","35","2","5.71","30","0","0.00","29","2","6.90","38","0","0.00"
"10875  :  โรงพยาบาลจักราช","137","9","6.57","27","2","7.41","43","5","11.63","28","1","3.57","39","1","2.56"
"10876  :  โรงพยาบาลโชคชัย","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","116","12","10.34","28","2","7.14","27","4","14.81","34","3","8.82","27","3","11.11"
"10879  :  โรงพยาบาลโนนสูง","26","6","23.08","9","3","33.33","8","0","0.00","3","2","66.67","6","1","16.67"
"10880  :  โรงพยาบาลขามสะแกแสง","51","0","0.00","8","0","0.00","17","0","0.00","19","0","0.00","7","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","272","2","0.74","81","1","1.23","60","1","1.67","56","0","0.00","75","0","0.00"
"10882  :  โรงพยาบาลประทาย","4","1","25.00","2","1","50.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","111","0","0.00","51","0","0.00","27","0","0.00","20","0","0.00","13","0","0.00"
"10884  :  โรงพยาบาลพิมาย","17","0","0.00","9","0","0.00","1","0","0.00","6","0","0.00","1","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","114","3","2.63","3","0","0.00","40","2","5.00","37","1","2.70","34","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","42","6","14.29","5","1","20.00","5","2","40.00","18","2","11.11","14","1","7.14"
"10887  :  โรงพยาบาลสูงเนิน","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","88","1","1.14","33","1","3.03","21","0","0.00","18","0","0.00","16","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","583","3","0.51","8","1","12.50","10","0","0.00","270","1","0.37","295","1","0.34"
"10891  :  โรงพยาบาลหนองบุญมาก","167","4","2.40","42","1","2.38","45","2","4.44","39","0","0.00","41","1","2.44"
"10892  :  โรงพยาบาลแก้งสนามนาง","54","0","0.00","11","0","0.00","16","0","0.00","22","0","0.00","5","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","105","0","0.00","38","0","0.00","19","0","0.00","20","0","0.00","28","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","24","4","16.67","0","0","0.00","9","3","33.33","4","0","0.00","11","1","9.09"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","21","2","9.52","5","1","20.00","5","0","0.00","6","1","16.67","5","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","8","0","0.00","1","0","0.00","3","0","0.00","2","0","0.00","2","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","39","1","2.56","11","0","0.00","10","0","0.00","10","1","10.00","8","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","331","4","1.21","93","0","0.00","78","1","1.28","72","3","4.17","88","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","119","20","16.81","119","20","16.81","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","44","5","11.36","9","5","55.56","10","0","0.00","17","0","0.00","8","0","0.00"
"10896  :  โรงพยาบาลกระสัง","2,452","0","0.00","712","0","0.00","562","0","0.00","618","0","0.00","560","0","0.00"
"10897  :  โรงพยาบาลนางรอง","65","0","0.00","24","0","0.00","18","0","0.00","11","0","0.00","12","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","358","4","1.12","72","0","0.00","60","1","1.67","29","1","3.45","197","2","1.02"
"10899  :  โรงพยาบาลละหานทราย","60","3","5.00","31","1","3.23","12","1","8.33","10","0","0.00","7","1","14.29"
"10900  :  โรงพยาบาลประโคนชัย","172","0","0.00","46","0","0.00","43","0","0.00","45","0","0.00","38","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","260","5","1.92","110","1","0.91","102","1","0.98","24","1","4.17","24","2","8.33"
"10904  :  โรงพยาบาลลำปลายมาศ","332","7","2.11","78","2","2.56","63","2","3.17","85","1","1.18","106","2","1.89"
"10905  :  โรงพยาบาลสตึก","280","1","0.36","87","0","0.00","66","0","0.00","84","1","1.19","43","0","0.00"
"10906  :  โรงพยาบาลปะคำ","13","0","0.00","5","0","0.00","5","0","0.00","2","0","0.00","1","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","36","1","2.78","8","0","0.00","8","1","12.50","14","0","0.00","6","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","23","2","8.70","8","1","12.50","8","0","0.00","6","1","16.67","1","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","42","0","0.00","20","0","0.00","8","0","0.00","9","0","0.00","5","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","30","2","6.67","6","0","0.00","9","0","0.00","6","0","0.00","9","2","22.22"
"10914  :  โรงพยาบาลโนนดินแดง","1,263","6","0.48","350","1","0.29","296","1","0.34","350","3","0.86","267","1","0.37"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","3,301","132","4.00","921","44","4.78","1,002","29","2.89","744","33","4.44","634","26","4.10"
"10915  :  โรงพยาบาลชุมพลบุรี","210","1","0.48","73","0","0.00","59","0","0.00","41","0","0.00","37","1","2.70"
"10916  :  โรงพยาบาลท่าตูม","867","4","0.46","204","2","0.98","217","1","0.46","236","1","0.42","210","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","67","2","2.99","21","1","4.76","4","0","0.00","19","1","5.26","23","0","0.00"
"10918  :  โรงพยาบาลปราสาท","140","14","10.00","38","1","2.63","35","4","11.43","41","4","9.76","26","5","19.23"
"10919  :  โรงพยาบาลกาบเชิง","126","3","2.38","24","1","4.17","22","1","4.55","38","1","2.63","42","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","79","2","2.53","25","0","0.00","15","1","6.67","24","1","4.17","15","0","0.00"
"10921  :  โรงพยาบาลสนม","3","1","33.33","2","1","50.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","418","5","1.20","83","3","3.61","97","0","0.00","90","0","0.00","148","2","1.35"
"10923  :  โรงพยาบาลสังขะ","182","8","4.40","50","1","2.00","47","2","4.26","54","3","5.56","31","2","6.45"
"10924  :  โรงพยาบาลลำดวน","119","1","0.84","3","0","0.00","61","1","1.64","35","0","0.00","20","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","62","2","3.23","14","0","0.00","16","0","0.00","21","1","4.76","11","1","9.09"
"10926  :  โรงพยาบาลบัวเชด","30","5","16.67","6","0","0.00","10","1","10.00","9","2","22.22","5","2","40.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","18","1","5.56","4","0","0.00","9","0","0.00","3","1","33.33","2","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","22","5","22.73","10","3","30.00","2","0","0.00","6","1","16.67","4","1","25.00"
"10929  :  โรงพยาบาลกันทรลักษ์","116","3","2.59","30","1","3.33","21","0","0.00","46","1","2.17","19","1","5.26"
"10930  :  โรงพยาบาลขุขันธ์","508","7","1.38","132","2","1.52","108","2","1.85","146","3","2.05","122","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","24","1","4.17","6","0","0.00","6","1","16.67","8","0","0.00","4","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","12","1","8.33","1","0","0.00","5","1","20.00","3","0","0.00","3","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","99","5","5.05","26","1","3.85","34","4","11.76","23","0","0.00","16","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","40","1","2.50","6","1","16.67","22","0","0.00","8","0","0.00","4","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","9","0","0.00","4","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","19","0","0.00","8","0","0.00","7","0","0.00","1","0","0.00","3","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","11","0","0.00","6","0","0.00","4","0","0.00","1","0","0.00","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","24","0","0.00","7","0","0.00","3","0","0.00","8","0","0.00","6","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","6","0","0.00","0","0","0.00","2","0","0.00","4","0","0.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","22","0","0.00","7","0","0.00","1","0","0.00","10","0","0.00","4","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","9","0","0.00","2","0","0.00","0","0","0.00","5","0","0.00","2","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","8","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","1,074","159","14.80","338","54","15.98","266","28","10.53","267","40","14.98","203","37","18.23"
"10944  :  โรงพยาบาลศรีเมืองใหม่","11","4","36.36","2","0","0.00","1","0","0.00","5","2","40.00","3","2","66.67"
"10945  :  โรงพยาบาลโขงเจียม","17","5","29.41","3","3","100.00","3","0","0.00","4","1","25.00","7","1","14.29"
"10946  :  โรงพยาบาลเขื่องใน","4","1","25.00","1","0","0.00","0","0","0.00","1","1","100.00","2","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","39","4","10.26","10","1","10.00","8","1","12.50","14","2","14.29","7","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","168","0","0.00","50","0","0.00","42","0","0.00","45","0","0.00","31","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","33","3","9.09","9","1","11.11","12","1","8.33","8","1","12.50","4","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","8","3","37.50","3","1","33.33","1","0","0.00","4","2","50.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","144","7","4.86","48","5","10.42","30","0","0.00","32","1","3.13","34","1","2.94"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","30","1","3.33","12","1","8.33","6","0","0.00","4","0","0.00","8","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","36","1","2.78","9","0","0.00","21","1","4.76","3","0","0.00","3","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","341","10","2.93","75","4","5.33","94","4","4.26","57","0","0.00","115","2","1.74"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","54","8","14.81","15","2","13.33","13","3","23.08","15","2","13.33","11","1","9.09"
"10957  :  โรงพยาบาลตาลสุม","21","3","14.29","4","1","25.00","4","0","0.00","2","0","0.00","11","2","18.18"
"10958  :  โรงพยาบาลโพธิ์ไทร","9","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","5","0","0.00"
"10959  :  โรงพยาบาลสำโรง","3","1","33.33","0","0","0.00","1","1","100.00","1","0","0.00","1","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","146","1","0.68","41","0","0.00","33","1","3.03","43","0","0.00","29","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","63","7","11.11","13","2","15.38","24","4","16.67","9","1","11.11","17","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","6","2","33.33","3","1","33.33","0","0","0.00","3","1","33.33","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","4","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
