"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","418,224","15,832","3.79","114,214","4,180","3.66","114,501","4,131","3.61","72,522","3,737","5.15","116,987","3,784","3.23"
"10895  :  โรงพยาบาลคูเมือง","108,241","31,028","28.67","33,412","6,985","20.91","29,699","6,491","21.86","19,644","7,191","36.61","25,486","10,361","40.65"
"10896  :  โรงพยาบาลกระสัง","105,157","7,888","7.50","25,898","1,872","7.23","27,746","1,918","6.91","24,063","1,873","7.78","27,450","2,225","8.11"
"10897  :  โรงพยาบาลนางรอง","269,437","13,902","5.16","67,124","2,982","4.44","66,547","3,893","5.85","71,158","3,259","4.58","64,608","3,768","5.83"
"10898  :  โรงพยาบาลหนองกี่","102,757","13,057","12.71","24,547","2,751","11.21","25,744","3,743","14.54","25,324","2,704","10.68","27,142","3,859","14.22"
"10899  :  โรงพยาบาลละหานทราย","137,291","16,915","12.32","36,626","3,871","10.57","39,583","3,866","9.77","27,576","4,018","14.57","33,506","5,160","15.40"
"10900  :  โรงพยาบาลประโคนชัย","150,251","21,450","14.28","36,723","4,012","10.93","38,382","4,370","11.39","33,973","5,437","16.00","41,173","7,631","18.53"
"10901  :  โรงพยาบาลบ้านกรวด","100,896","15,368","15.23","26,608","4,599","17.28","27,746","4,906","17.68","25,421","3,268","12.86","21,121","2,595","12.29"
"10902  :  โรงพยาบาลพุทไธสง","83,978","9,287","11.06","22,214","2,176","9.80","22,634","2,357","10.41","19,136","1,804","9.43","19,994","2,950","14.75"
"10904  :  โรงพยาบาลลำปลายมาศ","152,714","11,824","7.74","39,564","2,993","7.56","39,534","3,314","8.38","32,991","2,009","6.09","40,625","3,508","8.64"
"10905  :  โรงพยาบาลสตึก","127,529","12,813","10.05","34,989","3,361","9.61","34,748","3,139","9.03","28,634","2,810","9.81","29,158","3,503","12.01"
"10906  :  โรงพยาบาลปะคำ","56,088","9,024","16.09","14,819","2,312","15.60","14,091","2,207","15.66","13,054","2,270","17.39","14,124","2,235","15.82"
"10907  :  โรงพยาบาลนาโพธิ์","58,495","9,633","16.47","14,738","2,612","17.72","14,626","2,445","16.72","13,524","2,018","14.92","15,607","2,558","16.39"
"10908  :  โรงพยาบาลหนองหงส์","77,358","14,763","19.08","20,439","3,921","19.18","19,276","3,711","19.25","16,936","3,152","18.61","20,707","3,979","19.22"
"10909  :  โรงพยาบาลพลับพลาชัย","55,673","6,833","12.27","12,927","1,794","13.88","14,816","1,849","12.48","12,608","1,974","15.66","15,322","1,216","7.94"
"10910  :  โรงพยาบาลห้วยราช","55,961","4,915","8.78","13,883","1,148","8.27","14,404","1,167","8.10","12,608","968","7.68","15,066","1,632","10.83"
"10911  :  โรงพยาบาลโนนสุวรรณ","45,566","8,370","18.37","11,694","2,288","19.57","11,795","2,225","18.86","10,179","1,753","17.22","11,898","2,104","17.68"
"10912  :  โรงพยาบาลชำนิ","66,358","13,747","20.72","15,669","2,839","18.12","17,963","3,633","20.22","14,807","3,038","20.52","17,919","4,237","23.65"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","58,606","13,011","22.20","14,070","3,662","26.03","15,696","3,979","25.35","13,499","2,809","20.81","15,341","2,561","16.69"
"10914  :  โรงพยาบาลโนนดินแดง","51,620","11,897","23.05","13,074","3,038","23.24","12,763","3,241","25.39","12,134","2,518","20.75","13,649","3,100","22.71"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","65,487","11,327","17.30","18,686","3,403","18.21","16,647","3,597","21.61","14,184","2,065","14.56","15,970","2,262","14.16"
"23578  :  โรงพยาบาลแคนดง","47,681","8,734","18.32","11,502","2,073","18.02","12,492","2,238","17.92","10,594","1,820","17.18","13,093","2,603","19.88"
"28020  :  โรงพยาบาลบ้านด่าน","41,604","6,203","14.91","9,356","511","5.46","10,296","1,441","14.00","9,443","1,962","20.78","12,509","2,289","18.30"
"10668  :  โรงพยาบาลสุรินทร์","523,455","28,593","5.46","128,537","6,015","4.68","131,129","6,436","4.91","125,216","7,474","5.97","138,573","8,668","6.26"
"10915  :  โรงพยาบาลชุมพลบุรี","92,608","19,056","20.58","20,855","3,878","18.60","21,590","4,542","21.04","26,915","5,384","20.00","23,248","5,252","22.59"
"10916  :  โรงพยาบาลท่าตูม","159,363","24,072","15.11","38,740","5,238","13.52","38,887","5,780","14.86","37,625","5,478","14.56","44,111","7,576","17.17"
"10917  :  โรงพยาบาลจอมพระ","79,230","18,776","23.70","19,058","4,444","23.32","19,728","5,000","25.34","17,743","4,188","23.60","22,701","5,144","22.66"
"10918  :  โรงพยาบาลปราสาท","223,570","31,654","14.16","54,381","7,664","14.09","56,750","8,630","15.21","50,868","6,553","12.88","61,571","8,807","14.30"
"10919  :  โรงพยาบาลกาบเชิง","88,618","22,134","24.98","22,223","5,537","24.92","22,000","5,721","26.00","20,075","4,552","22.67","24,320","6,324","26.00"
"10920  :  โรงพยาบาลรัตนบุรี","159,380","32,498","20.39","40,609","8,223","20.25","40,945","8,611","21.03","36,687","7,243","19.74","41,139","8,421","20.47"
"10921  :  โรงพยาบาลสนม","65,646","15,566","23.71","15,803","3,737","23.65","16,903","4,350","25.74","15,336","3,404","22.20","17,604","4,075","23.15"
"10922  :  โรงพยาบาลศีขรภูมิ","178,744","23,571","13.19","44,312","5,482","12.37","44,564","5,926","13.30","40,439","5,393","13.34","49,429","6,770","13.70"
"10923  :  โรงพยาบาลสังขะ","167,225","31,703","18.96","40,058","8,473","21.15","42,512","7,959","18.72","38,442","6,497","16.90","46,213","8,774","18.99"
"10924  :  โรงพยาบาลลำดวน","78,782","21,087","26.77","19,744","5,220","26.44","13,149","5,074","38.59","20,013","4,782","23.89","25,876","6,011","23.23"
"10925  :  โรงพยาบาลสำโรงทาบ","78,016","6,232","7.99","18,515","993","5.36","19,533","1,057","5.41","17,956","1,447","8.06","22,012","2,735","12.43"
"10926  :  โรงพยาบาลบัวเชด","65,210","14,491","22.22","15,529","3,530","22.73","16,702","4,038","24.18","14,790","3,347","22.63","18,189","3,576","19.66"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","29,345","6,134","20.90","4,440","746","16.80","4,996","1,294","25.90","4,245","871","20.52","15,664","3,223","20.58"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","3,767","735","19.51","0","0","0.00","0","0","0.00","0","0","0.00","3,767","735","19.51"
"27844  :  โรงพยาบาลโนนนารายณ์","41,899","4,274","10.20","9,657","1,156","11.97","10,843","1,066","9.83","9,104","721","7.92","12,295","1,331","10.83"
"10700  :  โรงพยาบาลศรีสะเกษ","413,421","11,641","2.82","102,789","3,001","2.92","104,751","3,354","3.20","97,934","2,316","2.36","107,947","2,970","2.75"
"10927  :  โรงพยาบาลยางชุมน้อย","59,641","8,980","15.06","14,528","2,530","17.41","15,693","2,332","14.86","13,239","2,028","15.32","16,181","2,090","12.92"
"10928  :  โรงพยาบาลกันทรารมย์","124,764","8,429","6.76","32,955","1,989","6.04","33,035","2,641","7.99","29,653","1,768","5.96","29,121","2,031","6.97"
"10929  :  โรงพยาบาลกันทรลักษ์","191,077","18,346","9.60","46,020","4,496","9.77","47,554","5,017","10.55","44,993","3,862","8.58","52,510","4,971","9.47"
"10930  :  โรงพยาบาลขุขันธ์","151,626","8,109","5.35","38,874","2,146","5.52","38,828","2,388","6.15","34,196","1,518","4.44","39,728","2,057","5.18"
"10931  :  โรงพยาบาลไพรบึง","69,353","8,175","11.79","16,684","2,123","12.72","18,430","2,212","12.00","14,958","1,576","10.54","19,281","2,264","11.74"
"10932  :  โรงพยาบาลปรางค์กู่","78,140","7,927","10.14","19,447","2,179","11.20","19,978","2,185","10.94","17,319","1,654","9.55","21,396","1,909","8.92"
"10933  :  โรงพยาบาลขุนหาญ","147,344","17,812","12.09","36,901","4,421","11.98","37,090","4,727","12.74","33,633","4,054","12.05","39,720","4,610","11.61"
"10934  :  โรงพยาบาลราษีไศล","112,349","13,542","12.05","29,086","3,906","13.43","27,782","3,087","11.11","25,506","3,097","12.14","29,975","3,452","11.52"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","125,311","10,946","8.74","30,715","2,603","8.47","31,897","2,691","8.44","28,182","2,135","7.58","34,517","3,517","10.19"
"10936  :  โรงพยาบาลบึงบูรพ์","41,683","3,113","7.47","10,259","613","5.98","10,852","664","6.12","9,035","567","6.28","11,537","1,269","11.00"
"10937  :  โรงพยาบาลห้วยทับทัน","52,857","7,111","13.45","13,072","1,902","14.55","13,697","1,801","13.15","11,508","1,449","12.59","14,580","1,959","13.44"
"10938  :  โรงพยาบาลโนนคูณ","54,424","3,585","6.59","13,030","843","6.47","13,579","953","7.02","12,446","768","6.17","15,369","1,021","6.64"
"10939  :  โรงพยาบาลศรีรัตนะ","87,385","5,353","6.13","21,567","379","1.76","22,349","1,798","8.05","20,610","1,818","8.82","22,859","1,358","5.94"
"10940  :  โรงพยาบาลวังหิน","61,272","6,522","10.64","15,802","1,497","9.47","15,859","1,639","10.33","13,563","1,450","10.69","16,048","1,936","12.06"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","57,695","4,491","7.78","14,074","923","6.56","14,481","1,435","9.91","14,038","1,068","7.61","15,102","1,065","7.05"
"10942  :  โรงพยาบาลภูสิงห์","72,153","2,956","4.10","18,544","877","4.73","19,206","905","4.71","16,730","536","3.20","17,673","638","3.61"
"10943  :  โรงพยาบาลเมืองจันทร์","31,915","3,856","12.08","7,924","997","12.58","8,086","1,011","12.50","6,765","726","10.73","9,140","1,122","12.28"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","53,430","2,327","4.36","13,046","286","2.19","13,555","820","6.05","12,325","603","4.89","14,504","618","4.26"
"28014  :  โรงพยาบาลพยุห์","40,572","3,015","7.43","9,942","989","9.95","10,441","1,099","10.53","8,850","384","4.34","11,339","543","4.79"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","23,534","1,626","6.91","6,004","562","9.36","5,990","493","8.23","5,411","250","4.62","6,129","321","5.24"
"28016  :  โรงพยาบาลศิลาลาด","26,462","3,677","13.90","7,461","1,186","15.90","9,890","1,342","13.57","3,913","599","15.31","5,198","550","10.58"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","245,500","4,347","1.77","60,712","575","0.95","60,216","820","1.36","58,852","1,038","1.76","65,720","1,914","2.91"
"10963  :  โรงพยาบาลทรายมูล","46,525","2,639","5.67","11,040","655","5.93","11,795","750","6.36","11,703","643","5.49","11,987","591","4.93"
"10964  :  โรงพยาบาลกุดชุม","78,339","29,227","37.31","18,459","7,838","42.46","19,940","7,856","39.40","18,834","7,275","38.63","21,106","6,258","29.65"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","95,461","15,451","16.19","21,267","4,285","20.15","22,709","4,328","19.06","22,483","3,370","14.99","29,002","3,468","11.96"
"10966  :  โรงพยาบาลป่าติ้ว","54,068","3,762","6.96","13,305","1,038","7.80","13,687","903","6.60","12,835","724","5.64","14,241","1,097","7.70"
"10967  :  โรงพยาบาลมหาชนะชัย","78,375","13,271","16.93","19,038","3,617","19.00","19,164","3,412","17.80","19,552","3,126","15.99","20,621","3,116","15.11"
"10968  :  โรงพยาบาลค้อวัง","40,893","8,117","19.85","10,892","1,829","16.79","10,527","1,902","18.07","9,493","1,995","21.02","9,981","2,391","23.96"
"10969  :  โรงพยาบาลไทยเจริญ","37,074","7,394","19.94","8,974","1,993","22.21","9,110","2,196","24.11","9,046","1,748","19.32","9,944","1,457","14.65"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","151,607","36,625","24.16","35,991","9,802","27.23","37,620","11,475","30.50","35,900","8,555","23.83","42,096","6,793","16.14"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","26,932","2,040","7.57","6,584","486","7.38","6,504","593","9.12","5,994","338","5.64","7,850","623","7.94"
"10702  :  โรงพยาบาลชัยภูมิ","387,846","17,264","4.45","99,103","4,446","4.49","100,978","5,203","5.15","89,897","3,634","4.04","97,868","3,981","4.07"
"10970  :  โรงพยาบาลบ้านเขว้า","95,162","7,610","8.00","23,219","2,104","9.06","26,356","2,015","7.65","20,971","1,576","7.52","24,616","1,915","7.78"
"10971  :  โรงพยาบาลคอนสวรรค์","87,734","11,720","13.36","21,266","2,134","10.03","22,650","2,461","10.87","20,418","3,218","15.76","23,400","3,907","16.70"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","152,962","14,472","9.46","35,677","3,163","8.87","37,334","3,748","10.04","40,973","3,731","9.11","38,978","3,830","9.83"
"10973  :  โรงพยาบาลหนองบัวแดง","138,575","13,177","9.51","35,499","3,500","9.86","34,107","3,379","9.91","32,459","2,603","8.02","36,510","3,695","10.12"
"10974  :  โรงพยาบาลจัตุรัส","117,527","17,519","14.91","29,485","4,473","15.17","28,481","4,187","14.70","28,221","3,699","13.11","31,340","5,160","16.46"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","104,310","6,682","6.41","26,289","1,666","6.34","26,812","1,667","6.22","24,369","1,205","4.94","26,840","2,144","7.99"
"10976  :  โรงพยาบาลหนองบัวระเหว","68,216","2,733","4.01","17,694","843","4.76","16,742","777","4.64","15,160","457","3.01","18,620","656","3.52"
"10977  :  โรงพยาบาลเทพสถิต","58,543","6,126","10.46","15,014","1,521","10.13","14,368","1,750","12.18","13,179","1,241","9.42","15,982","1,614","10.10"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","214,710","25,122","11.70","46,830","5,308","11.33","47,918","5,646","11.78","67,430","7,790","11.55","52,532","6,378","12.14"
"10979  :  โรงพยาบาลบ้านแท่น","85,947","10,394","12.09","21,695","2,126","9.80","21,417","2,376","11.09","19,776","2,175","11.00","23,059","3,717","16.12"
"10980  :  โรงพยาบาลแก้งคร้อ","109,354","4,853","4.44","28,797","1,047","3.64","28,007","1,462","5.22","26,533","1,019","3.84","26,017","1,325","5.09"
"10981  :  โรงพยาบาลคอนสาร","90,114","12,815","14.22","22,384","2,829","12.64","21,928","2,857","13.03","21,197","3,043","14.36","24,605","4,086","16.61"
"10982  :  โรงพยาบาลภักดีชุมพล","52,062","7,956","15.28","12,359","1,789","14.48","12,526","1,941","15.50","12,495","1,792","14.34","14,682","2,434","16.58"
"10983  :  โรงพยาบาลเนินสง่า","48,203","5,270","10.93","12,242","1,232","10.06","12,045","1,400","11.62","11,566","1,137","9.83","12,350","1,501","12.15"
"10703  :  โรงพยาบาลอำนาจเจริญ","268,951","19,991","7.43","65,710","5,081","7.73","68,630","4,833","7.04","62,808","4,604","7.33","71,803","5,473","7.62"
"10985  :  โรงพยาบาลชานุมาน","59,725","9,837","16.47","14,985","2,474","16.51","15,913","2,565","16.12","13,212","2,341","17.72","15,615","2,457","15.73"
"10986  :  โรงพยาบาลปทุมราชวงศา","74,494","16,003","21.48","17,002","3,885","22.85","18,707","4,444","23.76","18,342","3,927","21.41","20,443","3,747","18.33"
"10987  :  โรงพยาบาลพนา","69,970","23,313","33.32","16,489","5,237","31.76","18,164","5,560","30.61","16,607","6,092","36.68","18,710","6,424","34.33"
"10988  :  โรงพยาบาลเสนางคนิคม","52,458","11,683","22.27","13,127","2,734","20.83","13,125","2,548","19.41","11,620","2,595","22.33","14,586","3,806","26.09"
"10989  :  โรงพยาบาลหัวตะพาน","75,743","9,505","12.55","18,144","2,540","14.00","18,610","2,680","14.40","17,483","2,586","14.79","21,506","1,699","7.90"
"10990  :  โรงพยาบาลลืออำนาจ","60,666","7,155","11.79","14,757","1,896","12.85","15,948","1,627","10.20","13,506","1,459","10.80","16,455","2,173","13.21"
"11040  :  โรงพยาบาลบึงกาฬ","156,028","10,053","6.44","38,390","2,662","6.93","38,736","2,385","6.16","37,819","2,179","5.76","41,083","2,827","6.88"
"11041  :  โรงพยาบาลพรเจริญ","75,922","17,270","22.75","18,776","2,932","15.62","17,721","5,068","28.60","18,852","4,752","25.21","20,573","4,518","21.96"
"11043  :  โรงพยาบาลโซ่พิสัย","77,720","16,063","20.67","19,011","3,710","19.52","19,294","4,163","21.58","18,556","3,782","20.38","20,859","4,408","21.13"
"11046  :  โรงพยาบาลเซกา","83,323","10,714","12.86","23,309","2,887","12.39","14,966","2,261","15.11","21,491","2,112","9.83","23,557","3,454","14.66"
"11047  :  โรงพยาบาลปากคาด","88,814","19,353","21.79","26,493","6,102","23.03","20,325","4,562","22.45","19,840","3,992","20.12","22,156","4,697","21.20"
"11048  :  โรงพยาบาลบึงโขงหลง","67,409","18,253","27.08","15,731","4,381","27.85","15,840","4,220","26.64","16,348","4,352","26.62","19,490","5,300","27.19"
"11049  :  โรงพยาบาลศรีวิไล","61,525","12,450","20.24","14,182","3,839","27.07","15,661","3,645","23.27","14,824","2,443","16.48","16,858","2,523","14.97"
"11050  :  โรงพยาบาลบุ่งคล้า","27,096","9,521","35.14","6,740","2,682","39.79","6,729","2,805","41.69","6,524","1,976","30.29","7,103","2,058","28.97"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","604,544","59,476","9.84","149,920","12,764","8.51","149,945","12,539","8.36","150,206","17,938","11.94","154,473","16,235","10.51"
"10995  :  โรงพยาบาลบ้านฝาง","78,149","20,071","25.68","19,316","4,700","24.33","18,805","5,312","28.25","19,213","5,056","26.32","20,815","5,003","24.04"
"10996  :  โรงพยาบาลพระยืน","70,110","14,918","21.28","17,359","3,838","22.11","17,515","3,828","21.86","17,138","3,501","20.43","18,098","3,751","20.73"
"10997  :  โรงพยาบาลหนองเรือ","106,884","18,339","17.16","25,771","5,457","21.17","25,118","4,558","18.15","26,391","3,931","14.90","29,604","4,393","14.84"
"10998  :  โรงพยาบาลชุมแพ","221,704","37,073","16.72","55,151","8,313","15.07","56,589","9,186","16.23","51,746","9,341","18.05","58,218","10,233","17.58"
"10999  :  โรงพยาบาลสีชมพู","82,456","32,987","40.01","20,411","8,586","42.07","20,450","8,631","42.21","19,142","9,051","47.28","22,453","6,719","29.92"
"11000  :  โรงพยาบาลน้ำพอง","155,482","29,298","18.84","41,311","10,050","24.33","39,557","6,860","17.34","36,148","6,744","18.66","38,466","5,644","14.67"
"11001  :  โรงพยาบาลอุบลรัตน์","64,191","32,428","50.52","15,670","8,168","52.13","15,857","9,850","62.12","15,122","7,249","47.94","17,542","7,161","40.82"
"11002  :  โรงพยาบาลบ้านไผ่","142,101","18,950","13.34","36,172","4,888","13.51","35,991","4,789","13.31","33,755","4,274","12.66","36,183","4,999","13.82"
"11003  :  โรงพยาบาลเปือยน้อย","42,633","7,697","18.05","10,523","2,106","20.01","11,588","1,608","13.88","10,010","1,676","16.74","10,512","2,307","21.95"
"11004  :  โรงพยาบาลพล","161,055","33,407","20.74","42,190","8,962","21.24","39,872","8,072","20.24","38,002","7,980","21.00","40,991","8,393","20.48"
"11005  :  โรงพยาบาลแวงใหญ่","45,254","9,333","20.62","10,983","2,623","23.88","11,289","2,445","21.66","10,648","1,964","18.44","12,334","2,301","18.66"
"11006  :  โรงพยาบาลแวงน้อย","57,956","4,610","7.95","14,032","1,290","9.19","14,877","1,201","8.07","13,311","809","6.08","15,736","1,310","8.32"
