"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10861  :  โรงพยาบาลศรีมหาโพธิ","85,803","8,641","10.07","29,470","2,572","8.73","17,339","2,314","13.35","12,700","1,154","9.09","26,294","2,601","9.89"
"10862  :  โรงพยาบาลศรีมโหสถ","76,867","8,290","10.78","21,512","2,664","12.38","22,922","2,476","10.80","17,814","1,768","9.92","14,619","1,382","9.45"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","53,147","0","0.00","11,284","0","0.00","15,242","0","0.00","13,270","0","0.00","13,351","0","0.00"
"10698  :  โรงพยาบาลนครนายก","176,787","16,925","9.57","48,595","5,212","10.73","48,456","5,594","11.54","36,205","2,492","6.88","43,531","3,627","8.33"
"10863  :  โรงพยาบาลปากพลี","35,099","9,071","25.84","10,131","2,973","29.35","10,352","3,427","33.10","6,336","608","9.60","8,280","2,063","24.92"
"10864  :  โรงพยาบาลบ้านนา","78,944","10,819","13.70","21,645","2,917","13.48","22,607","3,858","17.07","16,341","1,740","10.65","18,351","2,304","12.56"
"10865  :  โรงพยาบาลองครักษ์","48,992","5,124","10.46","13,775","1,582","11.48","13,574","1,636","12.05","9,470","650","6.86","12,173","1,256","10.32"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","223,360","8,550","3.83","62,361","2,313","3.71","60,424","2,226","3.68","47,089","1,911","4.06","53,486","2,100","3.93"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","209,977","12,028","5.73","58,733","3,850","6.56","56,999","3,943","6.92","45,876","1,956","4.26","48,369","2,279","4.71"
"10866  :  โรงพยาบาลคลองหาด","52,844","133","0.25","13,080","32","0.24","14,423","22","0.15","12,063","34","0.28","13,278","45","0.34"
"10867  :  โรงพยาบาลตาพระยา","52,046","2,665","5.12","13,928","961","6.90","13,432","810","6.03","11,408","245","2.15","13,278","649","4.89"
"10868  :  โรงพยาบาลวังน้ำเย็น","75,745","7,565","9.99","18,733","1,989","10.62","20,575","2,334","11.34","16,048","1,284","8.00","20,389","1,958","9.60"
"10869  :  โรงพยาบาลวัฒนานคร","98,125","9,352","9.53","25,815","2,440","9.45","25,241","3,106","12.31","25,424","1,715","6.75","21,645","2,091","9.66"
"10870  :  โรงพยาบาลอรัญประเทศ","124,118","8,328","6.71","35,516","3,363","9.47","34,566","2,428","7.02","24,369","1,155","4.74","29,667","1,382","4.66"
"13817  :  โรงพยาบาลเขาฉกรรจ์","58,262","4,067","6.98","16,324","1,421","8.70","16,110","1,423","8.83","12,045","499","4.14","13,783","724","5.25"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","26,078","985","3.78","10,030","446","4.45","4,956","263","5.31","5,154","112","2.17","5,938","164","2.76"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","518,034","8,482","1.64","139,141","2,446","1.76","137,732","2,664","1.93","109,575","1,450","1.32","131,586","1,922","1.46"
"10871  :  โรงพยาบาลครบุรี","111,823","7,249","6.48","31,259","2,460","7.87","31,145","2,247","7.21","22,660","1,113","4.91","26,759","1,429","5.34"
"10872  :  โรงพยาบาลเสิงสาง","86,599","9,419","10.88","24,199","3,066","12.67","23,408","3,463","14.79","18,198","1,198","6.58","20,794","1,692","8.14"
"10873  :  โรงพยาบาลคง","63,394","4,067","6.42","17,372","1,309","7.54","19,163","1,561","8.15","11,676","447","3.83","15,183","750","4.94"
"10874  :  โรงพยาบาลบ้านเหลื่อม","44,629","3,620","8.11","12,098","932","7.70","12,227","1,539","12.59","9,642","456","4.73","10,662","693","6.50"
"10875  :  โรงพยาบาลจักราช","73,878","10,262","13.89","20,522","3,232","15.75","19,913","3,467","17.41","15,933","1,673","10.50","17,510","1,890","10.79"
"10876  :  โรงพยาบาลโชคชัย","98,298","10,589","10.77","28,587","3,694","12.92","26,665","3,508","13.16","19,681","1,398","7.10","23,365","1,989","8.51"
"10877  :  โรงพยาบาลด่านขุนทด","130,701","15,777","12.07","35,773","5,113","14.29","34,849","4,702","13.49","28,948","2,149","7.42","31,131","3,813","12.25"
"10878  :  โรงพยาบาลโนนไทย","73,248","5,323","7.27","19,791","1,534","7.75","19,906","1,947","9.78","15,573","798","5.12","17,978","1,044","5.81"
"10879  :  โรงพยาบาลโนนสูง","89,407","6,991","7.82","24,132","2,241","9.29","24,868","2,826","11.36","18,731","831","4.44","21,676","1,093","5.04"
"10880  :  โรงพยาบาลขามสะแกแสง","68,311","4,237","6.20","17,321","1,099","6.34","19,586","1,825","9.32","14,591","458","3.14","16,813","855","5.09"
"10881  :  โรงพยาบาลบัวใหญ่","110,581","13,154","11.90","29,628","4,199","14.17","31,146","5,164","16.58","23,452","1,686","7.19","26,355","2,105","7.99"
"10882  :  โรงพยาบาลประทาย","83,198","6,155","7.40","22,269","2,085","9.36","22,910","2,327","10.16","18,996","718","3.78","19,023","1,025","5.39"
"10883  :  โรงพยาบาลปักธงชัย","131,959","8,921","6.76","36,021","3,091","8.58","34,661","3,255","9.39","27,805","961","3.46","33,472","1,614","4.82"
"10884  :  โรงพยาบาลพิมาย","137,002","11,847","8.65","39,329","4,369","11.11","37,024","3,750","10.13","28,606","1,565","5.47","32,043","2,163","6.75"
"10885  :  โรงพยาบาลห้วยแถลง","82,395","9,543","11.58","21,267","2,729","12.83","23,775","3,631","15.27","17,741","1,367","7.71","19,612","1,816","9.26"
"10886  :  โรงพยาบาลชุมพวง","81,262","4,953","6.10","20,899","1,237","5.92","21,935","1,862","8.49","18,201","724","3.98","20,227","1,130","5.59"
"10887  :  โรงพยาบาลสูงเนิน","124,776","16,096","12.90","31,535","5,186","16.45","33,717","5,406","16.03","29,580","2,229","7.54","29,944","3,275","10.94"
"10888  :  โรงพยาบาลขามทะเลสอ","49,532","8,210","16.58","13,583","2,504","18.43","13,683","2,585","18.89","11,184","1,341","11.99","11,082","1,780","16.06"
"10889  :  โรงพยาบาลสีคิ้ว","130,422","10,150","7.78","34,239","3,036","8.87","36,580","3,686","10.08","28,897","1,489","5.15","30,706","1,939","6.31"
"10890  :  โรงพยาบาลปากช่องนานา","253,275","22,350","8.82","74,326","6,908","9.29","72,748","8,372","11.51","55,138","3,412","6.19","51,063","3,658","7.16"
"10891  :  โรงพยาบาลหนองบุญมาก","68,897","8,994","13.05","19,647","2,443","12.43","19,363","2,707","13.98","13,621","1,696","12.45","16,266","2,148","13.21"
"10892  :  โรงพยาบาลแก้งสนามนาง","41,944","2,801","6.68","11,321","834","7.37","11,743","1,072","9.13","9,272","353","3.81","9,608","542","5.64"
"10893  :  โรงพยาบาลโนนแดง","40,452","5,256","12.99","10,515","1,851","17.60","10,835","1,860","17.17","9,437","682","7.23","9,665","863","8.93"
"10894  :  โรงพยาบาลวังน้ำเขียว","42,884","1,216","2.84","12,695","366","2.88","12,660","551","4.35","9,673","160","1.65","7,856","139","1.77"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","258,152","6,327","2.45","71,997","1,865","2.59","69,502","2,369","3.41","53,963","730","1.35","62,691","1,363","2.17"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","37,279","3,301","8.85","9,548","848","8.88","10,307","1,114","10.81","8,526","409","4.80","8,898","930","10.45"
"11608  :  โรงพยาบาลลำทะเมนชัย","32,826","2,453","7.47","10,479","950","9.07","10,220","956","9.35","6,117","242","3.96","6,010","305","5.07"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","20,208","1,684","8.33","6,103","591","9.68","5,744","511","8.90","4,437","298","6.72","3,924","284","7.24"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","20,485","2","0.01","5,901","0","0.00","5,607","1","0.02","3,903","0","0.00","5,074","1","0.02"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","17,339","2,168","12.50","5,035","722","14.34","5,489","1,058","19.27","2,306","119","5.16","4,509","269","5.97"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","67,088","366","0.55","17,863","72","0.40","16,728","125","0.75","16,398","86","0.52","16,099","83","0.52"
"14161  :  โรงพยาบาลกองบิน กองบิน1","5,652","34","0.60","1,759","9","0.51","1,752","14","0.80","504","4","0.79","1,637","7","0.43"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","50,757","5,621","11.07","14,915","1,720","11.53","15,325","2,294","14.97","7,105","454","6.39","13,412","1,153","8.60"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","138,298","13,355","9.66","38,650","4,248","10.99","38,267","4,957","12.95","27,432","1,717","6.26","33,949","2,433","7.17"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","43,082","6,608","15.34","11,958","2,226","18.62","11,169","2,115","18.94","9,205","986","10.71","10,750","1,281","11.92"
"27839  :  โรงพยาบาลบัวลาย","30,886","4,273","13.83","7,676","1,286","16.75","8,153","1,518","18.62","7,156","647","9.04","7,901","822","10.40"
"27840  :  โรงพยาบาลสีดา","26,463","6,397","24.17","7,354","1,676","22.79","7,821","1,802","23.04","6,325","1,754","27.73","4,963","1,165","23.47"
"27841  :  โรงพยาบาลเทพารักษ์","33,717","6,690","19.84","9,143","1,900","20.78","8,925","2,250","25.21","7,632","1,139","14.92","8,017","1,401","17.48"
"10667  :  โรงพยาบาลบุรีรัมย์","322,251","10,990","3.41","89,632","3,650","4.07","86,746","4,166","4.80","63,024","1,284","2.04","82,849","1,890","2.28"
"10895  :  โรงพยาบาลคูเมือง","70,627","15,955","22.59","20,220","4,468","22.10","18,620","5,236","28.12","13,634","2,434","17.85","18,153","3,817","21.03"
"10896  :  โรงพยาบาลกระสัง","77,261","5,732","7.42","21,672","2,224","10.26","21,342","1,347","6.31","16,366","720","4.40","17,881","1,441","8.06"
"10897  :  โรงพยาบาลนางรอง","186,446","9,249","4.96","50,633","2,991","5.91","51,881","3,906","7.53","38,633","990","2.56","45,299","1,362","3.01"
"10898  :  โรงพยาบาลหนองกี่","72,850","10,037","13.78","21,564","2,987","13.85","19,169","3,061","15.97","14,885","1,646","11.06","17,232","2,343","13.60"
"10899  :  โรงพยาบาลละหานทราย","89,041","8,068","9.06","25,567","2,583","10.10","25,565","3,101","12.13","16,380","848","5.18","21,529","1,536","7.13"
"10900  :  โรงพยาบาลประโคนชัย","128,906","14,226","11.04","35,624","4,719","13.25","30,972","4,523","14.60","27,294","1,971","7.22","35,016","3,013","8.60"
"10901  :  โรงพยาบาลบ้านกรวด","83,093","7,757","9.34","23,075","2,686","11.64","22,886","2,885","12.61","16,495","777","4.71","20,637","1,409","6.83"
"10902  :  โรงพยาบาลพุทไธสง","72,364","5,291","7.31","19,589","1,711","8.73","20,178","2,076","10.29","13,546","583","4.30","19,051","921","4.83"
"10904  :  โรงพยาบาลลำปลายมาศ","138,570","9,384","6.77","36,886","2,982","8.08","39,331","3,546","9.02","28,794","916","3.18","33,559","1,940","5.78"
"10905  :  โรงพยาบาลสตึก","103,144","9,522","9.23","29,293","3,324","11.35","28,418","3,276","11.53","19,635","1,134","5.78","25,798","1,788","6.93"
"10906  :  โรงพยาบาลปะคำ","48,339","7,469","15.45","13,568","2,883","21.25","13,495","2,779","20.59","10,036","869","8.66","11,240","938","8.35"
"10907  :  โรงพยาบาลนาโพธิ์","46,128","7,401","16.04","12,238","2,566","20.97","13,081","2,608","19.94","8,910","747","8.38","11,899","1,480","12.44"
"10908  :  โรงพยาบาลหนองหงส์","68,124","7,558","11.09","17,759","2,112","11.89","19,741","2,356","11.93","12,717","1,152","9.06","17,907","1,938","10.82"
"10909  :  โรงพยาบาลพลับพลาชัย","55,920","3,404","6.09","14,307","946","6.61","15,666","1,478","9.43","11,803","297","2.52","14,144","683","4.83"
"10910  :  โรงพยาบาลห้วยราช","36,465","2,993","8.21","10,093","980","9.71","10,628","1,147","10.79","7,975","350","4.39","7,769","516","6.64"
"10911  :  โรงพยาบาลโนนสุวรรณ","33,120","2,697","8.14","9,461","924","9.77","8,621","992","11.51","7,268","356","4.90","7,770","425","5.47"
"10912  :  โรงพยาบาลชำนิ","49,497","5,893","11.91","12,733","1,687","13.25","14,485","2,207","15.24","9,334","698","7.48","12,945","1,301","10.05"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","35,231","3,520","9.99","9,551","1,051","11.00","9,729","1,220","12.54","7,165","431","6.02","8,786","818","9.31"
"10914  :  โรงพยาบาลโนนดินแดง","45,014","8,471","18.82","11,806","2,837","24.03","12,618","2,987","23.67","9,551","1,161","12.16","11,039","1,486","13.46"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","14,025","2,729","19.46","4,321","658","15.23","4,014","932","23.22","3,176","516","16.25","2,514","623","24.78"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","53,972","4,859","9.00","14,912","1,606","10.77","13,957","1,760","12.61","11,687","616","5.27","13,416","877","6.54"
"23578  :  โรงพยาบาลแคนดง","41,666","6,213","14.91","11,669","1,954","16.75","10,459","1,885","18.02","8,484","815","9.61","11,054","1,559","14.10"
"28020  :  โรงพยาบาลบ้านด่าน","38,283","4,254","11.11","10,478","1,187","11.33","10,908","1,368","12.54","7,477","507","6.78","9,420","1,192","12.65"
"10668  :  โรงพยาบาลสุรินทร์","367,517","11,362","3.09","98,144","3,699","3.77","97,171","4,114","4.23","78,386","1,745","2.23","93,816","1,804","1.92"
"10915  :  โรงพยาบาลชุมพลบุรี","74,829","6,039","8.07","19,559","1,893","9.68","19,327","2,137","11.06","16,642","708","4.25","19,301","1,301","6.74"
"10916  :  โรงพยาบาลท่าตูม","123,492","10,497","8.50","32,904","3,367","10.23","34,004","3,702","10.89","25,212","1,464","5.81","31,372","1,964","6.26"
"10917  :  โรงพยาบาลจอมพระ","60,691","10,562","17.40","16,883","3,561","21.09","16,444","3,364","20.46","12,174","1,449","11.90","15,190","2,188","14.40"
"10918  :  โรงพยาบาลปราสาท","180,784","24,719","13.67","50,797","7,340","14.45","49,382","8,075","16.35","36,174","4,087","11.30","44,431","5,217","11.74"
"10919  :  โรงพยาบาลกาบเชิง","56,915","16,728","29.39","15,712","4,646","29.57","16,039","5,283","32.94","11,190","2,981","26.64","13,974","3,818","27.32"
"10920  :  โรงพยาบาลรัตนบุรี","109,270","10,320","9.44","27,405","3,342","12.19","31,287","3,600","11.51","23,366","1,325","5.67","27,212","2,053","7.54"
"10921  :  โรงพยาบาลสนม","45,366","9,244","20.38","11,698","2,764","23.63","12,223","3,337","27.30","9,763","1,414","14.48","11,682","1,729","14.80"
"10922  :  โรงพยาบาลศีขรภูมิ","129,172","10,962","8.49","34,113","3,228","9.46","33,665","3,778","11.22","28,890","1,412","4.89","32,504","2,544","7.83"
"10923  :  โรงพยาบาลสังขะ","120,965","19,105","15.79","33,614","5,806","17.27","33,297","5,719","17.18","24,097","2,844","11.80","29,957","4,736","15.81"
"10924  :  โรงพยาบาลลำดวน","71,931","18,204","25.31","19,424","5,028","25.89","18,430","5,332","28.93","15,490","3,033","19.58","18,587","4,811","25.88"
"10925  :  โรงพยาบาลสำโรงทาบ","63,285","5,777","9.13","17,371","1,927","11.09","16,795","2,123","12.64","12,965","635","4.90","16,154","1,092","6.76"
"10926  :  โรงพยาบาลบัวเชด","54,421","4,689","8.62","14,144","1,276","9.02","14,130","1,485","10.51","10,628","798","7.51","15,519","1,130","7.28"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","37,709","0","0.00","10,433","0","0.00","9,938","0","0.00","7,751","0","0.00","9,587","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","43,133","5,242","12.15","10,675","1,464","13.71","11,768","1,816","15.43","8,959","672","7.50","11,731","1,290","11.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","38,837","8,929","22.99","10,365","2,607","25.15","10,802","2,797","25.89","7,919","1,531","19.33","9,751","1,994","20.45"
"27843  :  โรงพยาบาลศรีณรงค์","30,348","4,219","13.90","8,295","1,228","14.80","8,504","1,228","14.44","6,416","652","10.16","7,133","1,111","15.58"
"27844  :  โรงพยาบาลโนนนารายณ์","35,794","4,749","13.27","9,955","1,819","18.27","9,476","1,397","14.74","7,695","650","8.45","8,668","883","10.19"
"10700  :  โรงพยาบาลศรีสะเกษ","292,813","7,615","2.60","79,285","2,206","2.78","79,127","2,779","3.51","61,743","1,199","1.94","72,658","1,431","1.97"
"10927  :  โรงพยาบาลยางชุมน้อย","51,010","10,245","20.08","13,063","2,809","21.50","13,895","2,982","21.46","11,029","2,177","19.74","13,023","2,277","17.48"
"10928  :  โรงพยาบาลกันทรารมย์","99,878","10,359","10.37","28,583","3,186","11.15","28,393","3,689","12.99","21,497","1,811","8.42","21,405","1,673","7.82"
"10929  :  โรงพยาบาลกันทรลักษ์","140,354","9,473","6.75","39,349","2,578","6.55","32,348","2,570","7.94","30,601","1,496","4.89","38,056","2,829","7.43"
"10930  :  โรงพยาบาลขุขันธ์","134,380","5,937","4.42","36,407","1,485","4.08","35,511","1,861","5.24","28,996","1,145","3.95","33,466","1,446","4.32"
"10931  :  โรงพยาบาลไพรบึง","58,794","4,181","7.11","16,320","1,378","8.44","13,631","1,389","10.19","12,118","560","4.62","16,725","854","5.11"
"10932  :  โรงพยาบาลปรางค์กู่","70,102","13,950","19.90","19,264","4,697","24.38","18,698","4,504","24.09","15,190","2,182","14.36","16,950","2,567","15.14"
"10933  :  โรงพยาบาลขุนหาญ","126,058","23,824","18.90","32,617","6,600","20.23","35,349","7,496","21.21","25,510","3,619","14.19","32,582","6,109","18.75"
"10934  :  โรงพยาบาลราษีไศล","86,888","13,600","15.65","22,299","3,460","15.52","22,091","4,516","20.44","20,111","2,621","13.03","22,387","3,003","13.41"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","103,483","11,805","11.41","29,764","3,948","13.26","29,270","4,092","13.98","21,029","1,642","7.81","23,420","2,123","9.06"
"10936  :  โรงพยาบาลบึงบูรพ์","27,435","2,866","10.45","8,106","873","10.77","6,931","948","13.68","5,496","398","7.24","6,902","647","9.37"
"10937  :  โรงพยาบาลห้วยทับทัน","46,476","9,708","20.89","12,838","2,810","21.89","12,923","3,199","24.75","8,950","1,261","14.09","11,765","2,438","20.72"
"10938  :  โรงพยาบาลโนนคูณ","51,434","4,003","7.78","12,931","1,177","9.10","13,432","1,489","11.09","12,193","582","4.77","12,878","755","5.86"
"10939  :  โรงพยาบาลศรีรัตนะ","67,676","6,354","9.39","18,103","1,537","8.49","18,135","1,859","10.25","13,728","1,039","7.57","17,710","1,919","10.84"
"10940  :  โรงพยาบาลวังหิน","55,505","8,425","15.18","15,247","2,531","16.60","15,101","2,926","19.38","11,410","1,615","14.15","13,747","1,353","9.84"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","55,910","4,179","7.47","14,505","1,141","7.87","15,023","1,434","9.55","12,444","684","5.50","13,938","920","6.60"
"10942  :  โรงพยาบาลภูสิงห์","73,170","8,473","11.58","19,416","1,969","10.14","20,045","3,238","16.15","14,732","1,356","9.20","18,977","1,910","10.06"
"10943  :  โรงพยาบาลเมืองจันทร์","28,341","4,104","14.48","8,692","1,418","16.31","9,033","1,555","17.21","4,088","388","9.49","6,528","743","11.38"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","51,483","3,558","6.91","14,123","1,036","7.34","13,463","1,117","8.30","10,455","497","4.75","13,442","908","6.75"
"28014  :  โรงพยาบาลพยุห์","39,986","4,921","12.31","10,812","1,589","14.70","11,595","1,865","16.08","7,870","540","6.86","9,709","927","9.55"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","22,195","1,859","8.38","6,078","700","11.52","5,631","623","11.06","4,900","245","5.00","5,586","291","5.21"
"28016  :  โรงพยาบาลศิลาลาด","25,524","4,968","19.46","6,243","1,313","21.03","6,474","1,458","22.52","5,570","724","13.00","7,237","1,473","20.35"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","335,888","25,677","7.64","99,999","7,887","7.89","96,926","8,238","8.50","78,747","5,416","6.88","60,216","4,136","6.87"
"10944  :  โรงพยาบาลศรีเมืองใหม่","91,066","16,215","17.81","23,734","4,350","18.33","25,552","4,692","18.36","20,589","3,891","18.90","21,191","3,282","15.49"
"10945  :  โรงพยาบาลโขงเจียม","38,211","6,876","17.99","9,992","1,670","16.71","10,360","1,991","19.22","7,755","1,356","17.49","10,104","1,859","18.40"
"10946  :  โรงพยาบาลเขื่องใน","106,431","3,130","2.94","32,144","1,072","3.33","28,888","1,256","4.35","27,054","266","0.98","18,345","536","2.92"
"10947  :  โรงพยาบาลเขมราฐ","85,332","7,098","8.32","22,510","2,282","10.14","24,540","2,325","9.47","16,127","907","5.62","22,155","1,584","7.15"
"10948  :  โรงพยาบาลนาจะหลวย","58,271","8,516","14.61","15,279","2,439","15.96","16,244","2,491","15.33","12,688","1,444","11.38","14,060","2,142","15.23"
"10949  :  โรงพยาบาลน้ำยืน","62,568","2,658","4.25","16,786","785","4.68","16,971","982","5.79","13,483","226","1.68","15,328","665","4.34"
"10950  :  โรงพยาบาลบุณฑริก","51,764","2,971","5.74","19,921","1,318","6.62","22,396","1,411","6.30","8,588","231","2.69","859","11","1.28"
"10951  :  โรงพยาบาลตระการพืชผล","123,383","18,937","15.35","32,503","5,945","18.29","33,564","6,395","19.05","27,112","2,568","9.47","30,204","4,029","13.34"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","53,237","9,807","18.42","13,542","2,810","20.75","15,473","3,327","21.50","10,092","951","9.42","14,130","2,719","19.24"
"10953  :  โรงพยาบาลม่วงสามสิบ","91,845","5,117","5.57","25,691","1,623","6.32","24,402","1,566","6.42","18,775","750","3.99","22,977","1,178","5.13"
"10954  :  โรงพยาบาลวารินชำราบ","170,928","11,678","6.83","47,610","3,292","6.91","49,848","4,460","8.95","35,759","1,541","4.31","37,711","2,385","6.32"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","148,587","12,007","8.08","39,290","3,332","8.48","41,950","3,642","8.68","30,289","1,835","6.06","37,058","3,198","8.63"
"10957  :  โรงพยาบาลตาลสุม","31,823","2,857","8.98","9,463","1,035","10.94","10,359","1,142","11.02","7,352","356","4.84","4,649","324","6.97"
"10958  :  โรงพยาบาลโพธิ์ไทร","52,485","4,603","8.77","13,750","989","7.19","14,803","1,970","13.31","11,253","741","6.58","12,679","903","7.12"
"10959  :  โรงพยาบาลสำโรง","67,953","7,121","10.48","17,256","2,053","11.90","18,335","2,707","14.76","14,732","903","6.13","17,630","1,458","8.27"
"10960  :  โรงพยาบาลดอนมดแดง","38,602","7,584","19.65","10,195","2,242","21.99","10,567","2,696","25.51","8,248","1,178","14.28","9,592","1,468","15.30"
"10961  :  โรงพยาบาลสิรินธร","60,392","2,523","4.18","15,759","679","4.31","16,721","823","4.92","13,275","451","3.40","14,637","570","3.89"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","39,503","4,450","11.26","10,688","1,380","12.91","11,840","1,919","16.21","6,520","238","3.65","10,455","913","8.73"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","176,741","15,481","8.76","47,225","4,193","8.88","46,874","4,805","10.25","38,448","2,578","6.71","44,194","3,905","8.84"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","113,367","2,227","1.96","22,437","431","1.92","33,156","690","2.08","26,830","261","0.97","30,944","845","2.73"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","70,027","62","0.09","18,137","10","0.06","18,664","29","0.16","16,100","14","0.09","17,126","9","0.05"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","6,899","1,100","15.94","1,807","223","12.34","1,819","194","10.67","1,328","186","14.01","1,945","497","25.55"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","134,307","15,873","11.82","35,887","4,808","13.40","37,066","5,717","15.42","27,075","2,042","7.54","34,279","3,306","9.64"
"24032  :  โรงพยาบาลนาตาล","37,873","2,931","7.74","10,670","989","9.27","11,481","893","7.78","8,524","599","7.03","7,198","450","6.25"
"24821  :  โรงพยาบาลนาเยีย","41,672","12,395","29.74","10,759","3,502","32.55","12,201","3,932","32.23","8,298","1,811","21.82","10,414","3,150","30.25"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","33,198","4,067","12.25","8,894","1,150","12.93","9,614","1,450","15.08","6,353","580","9.13","8,337","887","10.64"
"27968  :  โรงพยาบาลน้ำขุ่น","32,595","2,169","6.65","8,450","611","7.23","9,365","550","5.87","5,845","98","1.68","8,935","910","10.18"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","28,046","2,410","8.59","7,581","549","7.24","7,709","887","11.51","5,212","282","5.41","7,544","692","9.17"
"10701  :  โรงพยาบาลยโสธร","186,985","5,541","2.96","49,214","1,461","2.97","50,030","1,981","3.96","40,536","737","1.82","47,205","1,362","2.89"
"10963  :  โรงพยาบาลทรายมูล","36,246","2,221","6.13","9,570","649","6.78","10,376","610","5.88","7,375","367","4.98","8,925","595","6.67"
"10964  :  โรงพยาบาลกุดชุม","65,292","8,828","13.52","17,482","2,449","14.01","18,235","2,559","14.03","13,762","1,380","10.03","15,813","2,440","15.43"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","80,403","8,177","10.17","20,259","2,591","12.79","22,523","2,784","12.36","16,327","553","3.39","21,294","2,249","10.56"
"10966  :  โรงพยาบาลป่าติ้ว","52,393","4,904","9.36","13,391","1,332","9.95","14,117","1,611","11.41","11,749","1,007","8.57","13,136","954","7.26"
"10967  :  โรงพยาบาลมหาชนะชัย","62,563","7,631","12.20","16,133","2,304","14.28","18,287","2,361","12.91","13,643","1,354","9.92","14,500","1,612","11.12"
"10968  :  โรงพยาบาลค้อวัง","29,981","2,477","8.26","7,846","589","7.51","8,543","815","9.54","6,532","429","6.57","7,060","644","9.12"
"10969  :  โรงพยาบาลไทยเจริญ","37,456","3,295","8.80","8,800","778","8.84","10,314","909","8.81","8,383","516","6.16","9,959","1,092","10.96"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","114,007","3,954","3.47","29,902","1,045","3.49","32,020","1,539","4.81","24,380","447","1.83","27,705","923","3.33"
"11921  :  โรงพยาบาลนายแพทย์หาญ","5,230","983","18.80","1,194","155","12.98","1,437","204","14.20","1,147","277","24.15","1,452","347","23.90"
"04007  :  โรงพยาบาลซับใหญ่","24,089","2,760","11.46","6,318","759","12.01","6,996","1,285","18.37","4,949","296","5.98","5,826","420","7.21"
"10702  :  โรงพยาบาลชัยภูมิ","255,298","16,876","6.61","71,722","4,513","6.29","72,523","5,715","7.88","49,969","2,994","5.99","61,084","3,654","5.98"
"10970  :  โรงพยาบาลบ้านเขว้า","80,622","2,720","3.37","21,317","793","3.72","22,822","1,138","4.99","17,263","326","1.89","19,220","463","2.41"
