"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10893  :  โรงพยาบาลโนนแดง","32,375","2,882","8.90","16,385","1,171","7.15","10,022","1,087","10.85","5,968","624","10.46","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","56,796","1,641","2.89","29,351","298","1.02","22,013","812","3.69","5,432","531","9.78","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","113,720","2,542","2.24","56,656","1,172","2.07","57,064","1,370","2.40","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","37,692","3,514","9.32","17,333","492","2.84","13,160","1,462","11.11","7,199","1,560","21.67","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","36,103","906","2.51","20,804","353","1.70","12,030","396","3.29","3,269","157","4.80","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","14,562","6,619","45.45","7,095","3,744","52.77","5,546","2,169","39.11","1,921","706","36.75","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","13,479","3","0.02","3,691","0","0.00","5,646","3","0.05","4,142","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","10,322","634","6.14","4,802","267","5.56","2,664","168","6.31","2,856","199","6.97","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","53,414","1,716","3.21","24,897","612","2.46","20,889","781","3.74","7,628","323","4.23","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2,686","37","1.38","1,032","10","0.97","1,120","21","1.88","534","6","1.12","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","58,955","2,687","4.56","34,660","758","2.19","17,914","1,068","5.96","6,381","861","13.49","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","108,589","11,056","10.18","43,950","2,937","6.68","39,092","4,381","11.21","25,547","3,738","14.63","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","151,274","6,852","4.53","59,843","1,807","3.02","66,701","2,406","3.61","24,730","2,639","10.67","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","48,664","5,167","10.62","28,119","1,250","4.45","15,089","1,827","12.11","5,456","2,090","38.31","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","18,218","1,459","8.01","6,579","656","9.97","7,205","601","8.34","4,434","202","4.56","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","37,874","5,566","14.70","17,840","2,822","15.82","14,287","1,864","13.05","5,747","880","15.31","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","32,420","2,337","7.21","17,327","825","4.76","9,626","925","9.61","5,467","587","10.74","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","205,446","9,098","4.43","83,453","1,813","2.17","87,658","5,284","6.03","34,335","2,001","5.83","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","95,311","8,416","8.83","38,666","2,705","7.00","40,688","3,710","9.12","15,957","2,001","12.54","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","101,968","4,370","4.29","59,614","1,267","2.13","28,774","1,424","4.95","13,580","1,679","12.36","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","151,948","5,915","3.89","69,223","1,261","1.82","51,714","1,598","3.09","31,011","3,056","9.85","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","95,537","7,920","8.29","48,518","1,696","3.50","30,241","3,832","12.67","16,778","2,392","14.26","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","101,840","3,527","3.46","52,742","1,221","2.32","31,050","1,530","4.93","18,048","776","4.30","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","141,242","8,405","5.95","74,983","2,450","3.27","47,335","2,856","6.03","18,924","3,099","16.38","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","118,578","9,139","7.71","64,033","983","1.54","30,931","2,035","6.58","23,614","6,121","25.92","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","62,595","4,119","6.58","28,547","602","2.11","21,367","1,155","5.41","12,681","2,362","18.63","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","174,828","8,514","4.87","89,342","1,824","2.04","55,329","3,343","6.04","30,157","3,347","11.10","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","133,349","12,839","9.63","62,495","1,509","2.41","42,976","5,321","12.38","27,878","6,009","21.55","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","64,788","2,855","4.41","35,256","754","2.14","18,418","964","5.23","11,114","1,137","10.23","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","43,226","10,895","25.20","21,020","4,620","21.98","14,087","3,745","26.58","8,119","2,530","31.16","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","75,190","5,825","7.75","36,987","1,214","3.28","23,152","1,802","7.78","15,051","2,809","18.66","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","53,893","1,692","3.14","24,475","435","1.78","18,322","404","2.20","11,096","853","7.69","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","41,699","5,403","12.96","17,586","447","2.54","13,292","1,943","14.62","10,821","3,013","27.84","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","34,971","1,933","5.53","19,885","398","2.00","11,852","962","8.12","3,234","573","17.72","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","46,507","4,200","9.03","25,260","993","3.93","13,547","1,652","12.19","7,700","1,555","20.19","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","38,074","1,976","5.19","21,199","416","1.96","9,031","535","5.92","7,844","1,025","13.07","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","50,476","3,545","7.02","25,844","1,230","4.76","15,295","1,596","10.43","9,337","719","7.70","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","52,739","4,364","8.27","22,904","612","2.67","18,866","1,488","7.89","10,969","2,264","20.64","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","49,181","3,472","7.06","24,976","849","3.40","15,739","1,307","8.30","8,466","1,316","15.54","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","46,858","4,302","9.18","18,764","678","3.61","17,563","1,413","8.05","10,531","2,211","21.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","438,677","15,442","3.52","238,856","2,380","1.00","156,414","9,578","6.12","43,407","3,484","8.03","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","96,450","5,873","6.09","52,558","1,103","2.10","26,838","2,415","9.00","17,054","2,355","13.81","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","157,018","7,676","4.89","83,018","1,546","1.86","46,383","2,814","6.07","27,617","3,316","12.01","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","51,040","5,998","11.75","30,205","1,734","5.74","15,609","2,667","17.09","5,226","1,597","30.56","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","217,437","17,026","7.83","125,986","4,122","3.27","58,627","8,684","14.81","32,824","4,220","12.86","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","60,988","12,233","20.06","30,947","2,919","9.43","18,714","4,769","25.48","11,327","4,545","40.13","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","177,026","7,751","4.38","109,314","2,481","2.27","44,052","2,472","5.61","23,660","2,798","11.83","0","0","0.00"
"10921  :  โรงพยาบาลสนม","44,958","5,110","11.37","24,007","1,041","4.34","14,527","1,965","13.53","6,424","2,104","32.75","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","161,781","9,801","6.06","82,097","1,398","1.70","58,847","3,717","6.32","20,837","4,686","22.49","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","135,171","9,100","6.73","89,223","3,730","4.18","35,631","4,055","11.38","10,317","1,315","12.75","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","57,305","9,039","15.77","27,768","3,046","10.97","21,408","3,427","16.01","8,129","2,566","31.57","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","71,275","4,283","6.01","45,434","1,326","2.92","16,838","1,551","9.21","9,003","1,406","15.62","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","65,270","3,959","6.07","35,034","1,402","4.00","18,875","934","4.95","11,361","1,623","14.29","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","28,030","140","0.50","10,269","7","0.07","10,660","38","0.36","7,101","95","1.34","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","60,992","5,364","8.79","32,468","1,034","3.18","17,919","1,725","9.63","10,605","2,605","24.56","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","47,970","5,956","12.42","24,709","1,473","5.96","14,640","2,343","16.00","8,621","2,140","24.82","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","47,620","5,942","12.48","25,781","1,237","4.80","13,243","2,049","15.47","8,596","2,656","30.90","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","43,746","4,692","10.73","24,021","1,066","4.44","12,028","1,971","16.39","7,697","1,655","21.50","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","183,138","15,982","8.73","65,580","2,224","3.39","71,268","5,692","7.99","46,290","8,066","17.42","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","57,033","7,885","13.83","32,726","4,640","14.18","17,206","2,563","14.90","7,101","682","9.60","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","83,481","6,976","8.36","38,714","1,497","3.87","28,938","3,111","10.75","15,829","2,368","14.96","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","197,215","11,087","5.62","137,232","1,501","1.09","59,983","9,586","15.98","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","184,859","8,275","4.48","123,912","1,787","1.44","45,731","3,814","8.34","15,216","2,674","17.57","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","64,639","4,767","7.37","37,324","762","2.04","18,472","1,988","10.76","8,843","2,017","22.81","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","86,987","4,776","5.49","55,770","1,619","2.90","20,039","1,560","7.78","11,178","1,597","14.29","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","162,640","29,098","17.89","87,436","4,775","5.46","43,815","10,085","23.02","31,389","14,238","45.36","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","126,086","11,067","8.78","67,891","3,216","4.74","39,510","3,862","9.77","18,685","3,989","21.35","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","135,149","5,076","3.76","82,432","1,576","1.91","33,870","1,586","4.68","18,847","1,914","10.16","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","24,624","1,356","5.51","10,643","195","1.83","8,945","529","5.91","5,036","632","12.55","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","34,555","7,337","21.23","15,925","1,311","8.23","11,072","2,940","26.55","7,558","3,086","40.83","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","62,954","4,550","7.23","31,029","897","2.89","21,353","1,628","7.62","10,572","2,025","19.15","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","54,027","2,646","4.90","24,870","748","3.01","18,696","1,203","6.43","10,461","695","6.64","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","57,671","1,773","3.07","34,674","406","1.17","13,957","856","6.13","9,040","511","5.65","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","64,211","2,186","3.40","33,912","491","1.45","19,828","880","4.44","10,471","815","7.78","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","51,948","4,836","9.31","24,455","1,568","6.41","16,648","2,210","13.27","10,845","1,058","9.76","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","29,876","1,538","5.15","16,217","481","2.97","9,375","529","5.64","4,284","528","12.32","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","49,455","3,506","7.09","25,705","594","2.31","14,463","1,003","6.93","9,287","1,909","20.56","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","31,104","2,683","8.63","16,182","682","4.21","9,095","879","9.66","5,827","1,122","19.26","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","22,395","675","3.01","10,168","228","2.24","9,740","419","4.30","2,487","28","1.13","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","32,245","3,408","10.57","17,852","1,239","6.94","10,210","1,245","12.19","4,183","924","22.09","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","191,247","14,617","7.64","85,154","6,118","7.18","80,832","6,304","7.80","25,261","2,195","8.69","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","70,051","5,461","7.80","38,460","1,270","3.30","21,229","1,815","8.55","10,362","2,376","22.93","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","27,524","4,006","14.55","9,324","1,277","13.70","10,127","1,345","13.28","8,073","1,384","17.14","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","83,038","1,541","1.86","41,388","531","1.28","28,855","653","2.26","12,795","357","2.79","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","35,296","1,988","5.63","17,071","724","4.24","10,393","649","6.24","7,832","615","7.85","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","47,208","6,106","12.93","22,194","1,584","7.14","15,692","2,143","13.66","9,322","2,379","25.52","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","40,401","616","1.52","22,583","300","1.33","9,951","177","1.78","7,867","139","1.77","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","47,940","1,338","2.79","20,177","649","3.22","15,306","518","3.38","12,457","171","1.37","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","108,781","14,478","13.31","51,005","2,488","4.88","34,235","4,276","12.49","23,541","7,714","32.77","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","35,155","2,617","7.44","19,136","621","3.25","11,830","1,067","9.02","4,189","929","22.18","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","84,448","2,384","2.82","36,102","1,201","3.33","27,606","681","2.47","20,740","502","2.42","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","128,290","9,571","7.46","47,025","1,531","3.26","48,140","5,067","10.53","33,125","2,973","8.98","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","127,059","12,697","9.99","60,616","2,165","3.57","39,591","4,737","11.96","26,852","5,795","21.58","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","28,575","2,126","7.44","12,716","330","2.60","9,489","530","5.59","6,370","1,266","19.87","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","39,479","2,341","5.93","18,529","734","3.96","13,528","914","6.76","7,422","693","9.34","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","58,140","8,249","14.19","25,889","1,142","4.41","18,670","2,445","13.10","13,581","4,662","34.33","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","34,133","2,740","8.03","17,629","964","5.47","9,992","1,056","10.57","6,512","720","11.06","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","27,930","522","1.87","19,224","239","1.24","8,526","283","3.32","180","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","39,616","2,665","6.73","22,214","568","2.56","12,816","943","7.36","4,586","1,154","25.16","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","129,809","10,231","7.88","64,706","3,543","5.48","45,539","4,317","9.48","19,564","2,371","12.12","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","82,818","2,684","3.24","33,562","1,011","3.01","29,508","817","2.77","19,748","856","4.33","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","40,092","292","0.73","15,666","81","0.52","15,238","110","0.72","9,188","101","1.10","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","78,059","6,406","8.21","30,248","2,396","7.92","29,048","2,440","8.40","18,763","1,570","8.37","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","28,787","1,574","5.47","10,003","331","3.31","11,190","671","6.00","7,594","572","7.53","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","24,592","5,744","23.36","11,348","1,942","17.11","7,951","2,034","25.58","5,293","1,768","33.40","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","28,065","3,350","11.94","11,875","1,092","9.20","9,452","1,201","12.71","6,738","1,057","15.69","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","28,855","3,503","12.14","13,082","314","2.40","8,291","831","10.02","7,482","2,358","31.52","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","21,293","2,356","11.06","9,316","597","6.41","7,427","853","11.49","4,550","906","19.91","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","114,791","3,527","3.07","45,818","904","1.97","47,361","1,364","2.88","21,612","1,259","5.83","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","41,902","3,746","8.94","20,018","764","3.82","13,292","1,322","9.95","8,592","1,660","19.32","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","92,909","7,904","8.51","54,700","2,094","3.83","30,788","3,613","11.74","7,421","2,197","29.61","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","76,950","4,834","6.28","41,083","1,085","2.64","25,362","2,085","8.22","10,505","1,664","15.84","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","51,314","3,023","5.89","21,397","920","4.30","16,889","998","5.91","13,028","1,105","8.48","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","78,350","5,514","7.04","42,406","1,534","3.62","23,220","1,890","8.14","12,724","2,090","16.43","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","31,382","2,595","8.27","14,586","650","4.46","9,797","868","8.86","6,999","1,077","15.39","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","46,457","2,746","5.91","24,401","481","1.97","14,786","1,412","9.55","7,270","853","11.73","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","128,236","4,242","3.31","69,941","826","1.18","35,106","2,712","7.73","23,189","704","3.04","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","2,764","25","0.90","1,239","15","1.21","979","7","0.72","546","3","0.55","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","28,840","1,773","6.15","13,919","329","2.36","7,248","481","6.64","7,673","963","12.55","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","179,308","10,674","5.95","78,267","3,144","4.02","61,538","4,355","7.08","39,503","3,175","8.04","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","76,914","4,434","5.76","39,399","566","1.44","24,790","1,016","4.10","12,725","2,852","22.41","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","69,730","13,042","18.70","36,887","2,904","7.87","18,852","5,670","30.08","13,991","4,468","31.93","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","141,221","8,256","5.85","73,079","1,819","2.49","43,901","3,167","7.21","24,241","3,270","13.49","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","105,390","6,150","5.84","54,600","1,574","2.88","36,608","2,472","6.75","14,182","2,104","14.84","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","91,934","8,439","9.18","49,486","2,123","4.29","24,564","2,498","10.17","17,884","3,818","21.35","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","59,133","3,835","6.49","25,557","619","2.42","18,390","789","4.29","15,186","2,427","15.98","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","52,504","4,944","9.42","26,762","851","3.18","15,871","1,347","8.49","9,871","2,746","27.82","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","67,022","4,237","6.32","35,990","467","1.30","17,470","1,278","7.32","13,562","2,492","18.37","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","163,469","14,589","8.92","92,501","2,469","2.67","41,296","4,824","11.68","29,672","7,296","24.59","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","79,473","7,026","8.84","41,149","2,280","5.54","23,011","2,783","12.09","15,313","1,963","12.82","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","104,295","4,053","3.89","50,481","752","1.49","32,771","1,424","4.35","21,043","1,877","8.92","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","91,146","3,976","4.36","53,527","1,011","1.89","25,476","1,964","7.71","12,143","1,001","8.24","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","51,264","25,437","49.62","28,194","17,101","60.65","15,424","6,288","40.77","7,646","2,048","26.79","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","41,426","2,238","5.40","21,969","522","2.38","12,734","876","6.88","6,723","840","12.49","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","196,534","12,396","6.31","96,686","1,090","1.13","64,233","4,744","7.39","35,615","6,562","18.42","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","38,184","3,357","8.79","19,079","995","5.22","10,668","1,255","11.76","8,437","1,107","13.12","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","48,302","6,662","13.79","21,680","1,294","5.97","14,535","2,083","14.33","12,087","3,285","27.18","0","0","0.00"
"10987  :  โรงพยาบาลพนา","36,174","10,466","28.93","12,960","3,163","24.41","13,257","3,573","26.95","9,957","3,730","37.46","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","41,052","6,614","16.11","19,450","1,455","7.48","12,115","2,057","16.98","9,487","3,102","32.70","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","60,290","5,925","9.83","29,588","1,143","3.86","17,567","1,672","9.52","13,135","3,110","23.68","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","35,764","7,115","19.89","12,726","1,760","13.83","13,497","2,570","19.04","9,541","2,785","29.19","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","159,063","12,490","7.85","80,102","2,333","2.91","53,175","4,143","7.79","25,786","6,014","23.32","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","69,614","4,231","6.08","36,137","1,316","3.64","22,214","1,416","6.37","11,263","1,499","13.31","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","84,985","2,250","2.65","49,722","596","1.20","24,654","1,087","4.41","10,609","567","5.34","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","80,769","5,372","6.65","46,208","1,083","2.34","21,263","2,022","9.51","13,298","2,267","17.05","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","61,937","6,219","10.04","32,206","1,856","5.76","19,615","2,589","13.20","10,116","1,774","17.54","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","40,446","2,655","6.56","21,372","422","1.97","11,879","1,250","10.52","7,195","983","13.66","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","57,866","2,077","3.59","31,459","478","1.52","16,628","971","5.84","9,779","628","6.42","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","17,251","1,258","7.29","10,801","598","5.54","6,450","660","10.23","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","112,493","14,211","12.63","34,815","947","2.72","41,073","4,266","10.39","36,605","8,998","24.58","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","73,461","6,934","9.44","35,536","1,392","3.92","22,027","2,776","12.60","15,898","2,766","17.40","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","72,873","7,031","9.65","38,014","1,514","3.98","21,082","2,675","12.69","13,777","2,842","20.63","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","74,861","1,048","1.40","43,118","490","1.14","22,912","417","1.82","8,831","141","1.60","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","47,128","2,633","5.59","21,464","739","3.44","15,253","1,157","7.59","10,411","737","7.08","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","40,861","5,355","13.11","21,432","923","4.31","11,796","1,970","16.70","7,633","2,462","32.25","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","190,245","3,124","1.64","77,339","1,229","1.59","85,357","1,395","1.63","27,549","500","1.81","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","50,828","1,232","2.42","27,056","376","1.39","19,350","532","2.75","4,422","324","7.33","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","49,512","5,181","10.46","23,982","402","1.68","18,260","1,614","8.84","7,270","3,165","43.54","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","113,922","6,828","5.99","63,706","1,301","2.04","44,313","3,868","8.73","5,903","1,659","28.10","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","235,004","1,997","0.85","136,963","752","0.55","77,805","817","1.05","20,236","428","2.12","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","65,656","2,128","3.24","36,801","435","1.18","18,128","681","3.76","10,727","1,012","9.43","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","150,661","14,251","9.46","89,515","2,345","2.62","43,694","5,429","12.43","17,452","6,477","37.11","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","71,335","4,973","6.97","34,794","689","1.98","24,423","1,555","6.37","12,118","2,729","22.52","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","178,114","16,560","9.30","94,272","5,461","5.79","62,642","6,715","10.72","21,200","4,384","20.68","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","35,511","2,303","6.49","16,399","434","2.65","12,831","794","6.19","6,281","1,075","17.12","0","0","0.00"
"11004  :  โรงพยาบาลพล","61,701","9,745","15.79","22,501","3,252","14.45","23,680","3,634","15.35","15,520","2,859","18.42","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","23,335","4,175","17.89","9,275","870","9.38","9,693","1,660","17.13","4,367","1,645","37.67","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","30,781","3,242","10.53","12,605","612","4.86","13,184","1,509","11.45","4,992","1,121","22.46","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","88,143","7,497","8.51","41,975","1,585","3.78","34,650","3,208","9.26","11,518","2,704","23.48","0","0","0.00"
