"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10888  :  โรงพยาบาลขามทะเลสอ","26,728","2,664","9.97","7,107","747","10.51","6,946","643","9.26","5,420","464","8.56","7,255","810","11.16"
"10889  :  โรงพยาบาลสีคิ้ว","187,788","9,069","4.83","55,840","2,763","4.95","51,009","2,175","4.26","52,887","1,966","3.72","28,052","2,165","7.72"
"10890  :  โรงพยาบาลปากช่องนานา","149,514","7,358","4.92","39,230","1,851","4.72","40,238","1,995","4.96","32,724","1,659","5.07","37,322","1,853","4.96"
"10891  :  โรงพยาบาลหนองบุญมาก","70,338","8,152","11.59","19,259","1,953","10.14","17,483","1,703","9.74","15,834","1,856","11.72","17,762","2,640","14.86"
"10892  :  โรงพยาบาลแก้งสนามนาง","46,186","3,937","8.52","12,537","1,139","9.09","11,632","931","8.00","10,602","908","8.56","11,415","959","8.40"
"10893  :  โรงพยาบาลโนนแดง","40,470","3,621","8.95","11,261","874","7.76","9,613","839","8.73","9,319","799","8.57","10,277","1,109","10.79"
"10894  :  โรงพยาบาลวังน้ำเขียว","49,390","4,316","8.74","14,552","1,340","9.21","11,526","1,307","11.34","11,930","928","7.78","11,382","741","6.51"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","21,455","1,660","7.74","6,289","483","7.68","4,826","440","9.12","4,845","362","7.47","5,495","375","6.82"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","40,336","2,783","6.90","9,967","766","7.69","9,248","567","6.13","9,397","488","5.19","11,724","962","8.21"
"11608  :  โรงพยาบาลลำทะเมนชัย","37,061","3,259","8.79","10,699","1,001","9.36","9,076","758","8.35","9,000","654","7.27","8,286","846","10.21"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","32,499","263","0.81","9,171","123","1.34","8,102","111","1.37","7,174","6","0.08","8,052","23","0.29"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","20,063","5","0.02","5,640","2","0.04","4,955","0","0.00","4,351","1","0.02","5,117","2","0.04"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","218","2","0.92","83","2","2.41","54","0","0.00","46","0","0.00","35","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","64,256","0","0.00","21,129","0","0.00","16,821","0","0.00","12,890","0","0.00","13,416","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1,668","12","0.72","481","1","0.21","238","8","3.36","493","1","0.20","456","2","0.44"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","52,032","6,975","13.41","13,650","1,356","9.93","11,950","1,637","13.70","12,405","1,808","14.57","14,027","2,174","15.50"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","84,163","6,606","7.85","20,748","1,701","8.20","20,738","1,540","7.43","20,406","1,335","6.54","22,271","2,030","9.11"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","6,844","479","7.00","0","0","0.00","1,899","136","7.16","4,945","343","6.94","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","43,066","6,871","15.95","13,585","1,818","13.38","10,046","1,613","16.06","9,032","1,477","16.35","10,403","1,963","18.87"
"27839  :  โรงพยาบาลบัวลาย","27,481","3,810","13.86","7,064","871","12.33","6,379","916","14.36","6,151","786","12.78","7,887","1,237","15.68"
"27840  :  โรงพยาบาลสีดา","23,053","440","1.91","6,347","136","2.14","5,422","74","1.36","5,643","110","1.95","5,641","120","2.13"
"27841  :  โรงพยาบาลเทพารักษ์","28,934","5,485","18.96","8,243","1,398","16.96","6,691","1,199","17.92","6,553","1,286","19.62","7,447","1,602","21.51"
"10667  :  โรงพยาบาลบุรีรัมย์","307,487","3,884","1.26","78,677","1,010","1.28","74,368","849","1.14","74,338","887","1.19","80,104","1,138","1.42"
"10895  :  โรงพยาบาลคูเมือง","77,609","19,793","25.50","18,190","5,373","29.54","21,143","4,485","21.21","17,535","4,025","22.95","20,741","5,910","28.49"
"10896  :  โรงพยาบาลกระสัง","85,755","7,162","8.35","21,511","1,687","7.84","21,134","1,888","8.93","21,255","1,856","8.73","21,855","1,731","7.92"
"10897  :  โรงพยาบาลนางรอง","186,321","8,766","4.70","58,077","2,597","4.47","44,453","2,160","4.86","40,250","1,409","3.50","43,541","2,600","5.97"
"10898  :  โรงพยาบาลหนองกี่","79,341","9,325","11.75","19,961","1,919","9.61","19,580","2,086","10.65","19,127","2,125","11.11","20,673","3,195","15.45"
"10899  :  โรงพยาบาลละหานทราย","97,772","12,287","12.57","24,620","2,820","11.45","23,833","3,490","14.64","23,395","2,575","11.01","25,924","3,402","13.12"
"10900  :  โรงพยาบาลประโคนชัย","118,198","20,089","17.00","30,418","5,584","18.36","27,901","4,942","17.71","28,612","4,682","16.36","31,267","4,881","15.61"
"10901  :  โรงพยาบาลบ้านกรวด","78,273","8,318","10.63","20,935","2,372","11.33","20,425","2,262","11.07","21,639","2,092","9.67","15,274","1,592","10.42"
"10902  :  โรงพยาบาลพุทไธสง","65,908","8,037","12.19","16,866","2,218","13.15","17,393","1,992","11.45","15,354","1,610","10.49","16,295","2,217","13.61"
"10904  :  โรงพยาบาลลำปลายมาศ","118,630","7,831","6.60","30,160","2,085","6.91","29,490","1,832","6.21","28,994","1,634","5.64","29,986","2,280","7.60"
"10905  :  โรงพยาบาลสตึก","98,419","11,590","11.78","25,662","3,466","13.51","23,889","2,363","9.89","23,852","2,462","10.32","25,016","3,299","13.19"
"10906  :  โรงพยาบาลปะคำ","79,910","6,851","8.57","22,484","1,823","8.11","22,132","1,541","6.96","18,681","1,640","8.78","16,613","1,847","11.12"
"10907  :  โรงพยาบาลนาโพธิ์","44,425","6,973","15.70","11,204","1,545","13.79","10,907","1,386","12.71","10,382","1,647","15.86","11,932","2,395","20.07"
"10908  :  โรงพยาบาลหนองหงส์","72,753","13,367","18.37","18,744","3,248","17.33","17,693","3,050","17.24","16,447","2,749","16.71","19,869","4,320","21.74"
"10909  :  โรงพยาบาลพลับพลาชัย","50,021","2,569","5.14","12,554","675","5.38","12,204","731","5.99","11,456","468","4.09","13,807","695","5.03"
"10910  :  โรงพยาบาลห้วยราช","40,838","3,228","7.90","11,344","823","7.25","9,947","758","7.62","9,132","674","7.38","10,415","973","9.34"
"10911  :  โรงพยาบาลโนนสุวรรณ","34,210","4,903","14.33","8,855","1,285","14.51","7,975","1,163","14.58","8,190","1,098","13.41","9,190","1,357","14.77"
"10912  :  โรงพยาบาลชำนิ","57,536","11,219","19.50","14,680","3,157","21.51","13,968","2,672","19.13","13,465","2,487","18.47","15,423","2,903","18.82"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","41,529","4,911","11.83","10,566","1,343","12.71","9,992","1,283","12.84","9,882","980","9.92","11,089","1,305","11.77"
"10914  :  โรงพยาบาลโนนดินแดง","36,428","7,100","19.49","9,720","1,956","20.12","8,948","1,675","18.72","8,850","1,580","17.85","8,910","1,889","21.20"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","4,920","158","3.21","1,348","71","5.27","1,157","37","3.20","1,177","50","4.25","1,238","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","39,008","5,652","14.49","9,555","1,328","13.90","9,044","1,491","16.49","9,517","1,288","13.53","10,892","1,545","14.18"
"23578  :  โรงพยาบาลแคนดง","39,103","7,507","19.20","9,951","1,893","19.02","9,319","1,775","19.05","9,112","1,678","18.42","10,721","2,161","20.16"
"28020  :  โรงพยาบาลบ้านด่าน","39,825","3,378","8.48","9,932","1,144","11.52","9,386","892","9.50","9,713","654","6.73","10,794","688","6.37"
"10668  :  โรงพยาบาลสุรินทร์","326,583","5,449","1.67","88,524","1,512","1.71","80,777","1,388","1.72","77,118","1,210","1.57","80,164","1,339","1.67"
"10915  :  โรงพยาบาลชุมพลบุรี","137,461","8,676","6.31","37,688","2,154","5.72","37,896","2,284","6.03","35,384","1,857","5.25","26,493","2,381","8.99"
"10916  :  โรงพยาบาลท่าตูม","126,795","13,556","10.69","31,236","3,485","11.16","30,604","3,224","10.53","30,717","2,884","9.39","34,238","3,963","11.57"
"10917  :  โรงพยาบาลจอมพระ","64,355","7,664","11.91","17,309","2,127","12.29","15,466","1,790","11.57","15,217","1,577","10.36","16,363","2,170","13.26"
"10918  :  โรงพยาบาลปราสาท","174,949","18,308","10.46","43,931","5,048","11.49","43,635","4,257","9.76","41,046","3,746","9.13","46,337","5,257","11.35"
"10919  :  โรงพยาบาลกาบเชิง","75,962","18,253","24.03","18,980","4,554","23.99","18,147","4,387","24.17","17,935","3,929","21.91","20,900","5,383","25.76"
"10920  :  โรงพยาบาลรัตนบุรี","179,735","26,823","14.92","60,581","10,198","16.83","55,172","7,929","14.37","30,684","3,936","12.83","33,298","4,760","14.30"
"10921  :  โรงพยาบาลสนม","55,174","7,116","12.90","13,521","2,026","14.98","13,464","1,374","10.20","13,241","1,603","12.11","14,948","2,113","14.14"
"10922  :  โรงพยาบาลศีขรภูมิ","151,197","11,858","7.84","37,922","3,076","8.11","35,665","2,720","7.63","35,307","2,520","7.14","42,303","3,542","8.37"
"10923  :  โรงพยาบาลสังขะ","130,894","28,792","22.00","30,937","6,131","19.82","32,374","7,357","22.73","31,702","7,138","22.52","35,881","8,166","22.76"
"10924  :  โรงพยาบาลลำดวน","79,625","13,898","17.45","19,665","3,708","18.86","19,512","3,273","16.77","18,920","3,222","17.03","21,528","3,695","17.16"
"10925  :  โรงพยาบาลสำโรงทาบ","62,001","7,928","12.79","15,377","2,007","13.05","14,973","1,891","12.63","14,587","1,708","11.71","17,064","2,322","13.61"
"10926  :  โรงพยาบาลบัวเชด","55,421","4,766","8.60","13,751","1,198","8.71","13,925","1,149","8.25","13,070","1,189","9.10","14,675","1,230","8.38"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1,822","17","0.93","16","1","6.25","422","1","0.24","580","3","0.52","804","12","1.49"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","49,218","5,646","11.47","11,513","1,340","11.64","12,885","1,390","10.79","11,111","1,117","10.05","13,709","1,799","13.12"
"27842  :  โรงพยาบาลเขวาสินรินทร์","35,192","3,375","9.59","8,267","919","11.12","8,576","846","9.86","8,788","844","9.60","9,561","766","8.01"
"27843  :  โรงพยาบาลศรีณรงค์","37,569","6,657","17.72","8,980","1,742","19.40","9,605","1,786","18.59","8,489","1,390","16.37","10,495","1,739","16.57"
"27844  :  โรงพยาบาลโนนนารายณ์","34,287","3,196","9.32","9,338","812","8.70","7,724","638","8.26","8,094","613","7.57","9,131","1,133","12.41"
"10700  :  โรงพยาบาลศรีสะเกษ","222,057","4,726","2.13","61,786","1,202","1.95","46,364","1,027","2.22","48,836","955","1.96","65,071","1,542","2.37"
"10927  :  โรงพยาบาลยางชุมน้อย","29,517","3,370","11.42","3,580","294","8.21","10,933","1,491","13.64","11,203","1,145","10.22","3,801","440","11.58"
"10928  :  โรงพยาบาลกันทรารมย์","90,818","7,686","8.46","25,268","2,251","8.91","25,810","1,847","7.16","21,656","1,535","7.09","18,084","2,053","11.35"
"10929  :  โรงพยาบาลกันทรลักษ์","115,667","10,690","9.24","22,925","1,962","8.56","36,480","3,369","9.24","28,590","2,635","9.22","27,672","2,724","9.84"
"10930  :  โรงพยาบาลขุขันธ์","125,796","7,621","6.06","31,955","1,714","5.36","31,289","1,742","5.57","29,900","1,820","6.09","32,652","2,345","7.18"
"10931  :  โรงพยาบาลไพรบึง","55,324","5,186","9.37","12,784","1,315","10.29","16,348","1,496","9.15","13,658","1,227","8.98","12,534","1,148","9.16"
"10932  :  โรงพยาบาลปรางค์กู่","68,881","8,321","12.08","17,371","1,742","10.03","17,339","1,808","10.43","15,705","1,680","10.70","18,466","3,091","16.74"
"10933  :  โรงพยาบาลขุนหาญ","125,367","14,970","11.94","30,178","3,130","10.37","31,005","3,999","12.90","30,744","3,298","10.73","33,440","4,543","13.59"
"10934  :  โรงพยาบาลราษีไศล","55,835","6,672","11.95","14,750","1,603","10.87","15,727","1,775","11.29","12,694","1,418","11.17","12,664","1,876","14.81"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","58,836","5,333","9.06","15,034","1,444","9.60","10,478","870","8.30","15,998","1,119","6.99","17,326","1,900","10.97"
"10936  :  โรงพยาบาลบึงบูรพ์","29,073","6,342","21.81","7,759","1,743","22.46","8,211","1,754","21.36","5,960","829","13.91","7,143","2,016","28.22"
"10937  :  โรงพยาบาลห้วยทับทัน","23,798","3,405","14.31","11,914","1,616","13.56","8,033","1,079","13.43","314","44","14.01","3,537","666","18.83"
"10938  :  โรงพยาบาลโนนคูณ","43,124","5,340","12.38","11,125","447","4.02","10,220","454","4.44","11,907","2,220","18.64","9,872","2,219","22.48"
"10939  :  โรงพยาบาลศรีรัตนะ","77,468","6,622","8.55","20,206","2,063","10.21","18,565","2,055","11.07","18,195","1,297","7.13","20,502","1,207","5.89"
"10940  :  โรงพยาบาลวังหิน","45,210","4,540","10.04","12,387","1,049","8.47","11,425","1,822","15.95","11,727","745","6.35","9,671","924","9.55"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","49,493","5,107","10.32","12,902","1,199","9.29","12,125","1,526","12.59","11,493","1,133","9.86","12,973","1,249","9.63"
"10942  :  โรงพยาบาลภูสิงห์","70,272","9,584","13.64","16,893","2,312","13.69","18,590","2,714","14.60","16,505","2,017","12.22","18,284","2,541","13.90"
"10943  :  โรงพยาบาลเมืองจันทร์","23,139","4,121","17.81","6,966","1,024","14.70","5,652","1,262","22.33","5,423","964","17.78","5,098","871","17.09"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","30,041","6,567","21.86","7,471","553","7.40","7,622","2,605","34.18","6,729","1,580","23.48","8,219","1,829","22.25"
"28014  :  โรงพยาบาลพยุห์","29,407","1,713","5.83","6,834","271","3.97","7,417","266","3.59","7,023","421","5.99","8,133","755","9.28"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","15,954","1,163","7.29","2,946","168","5.70","3,451","159","4.61","4,549","167","3.67","5,008","669","13.36"
"28016  :  โรงพยาบาลศิลาลาด","9,222","1,088","11.80","2,536","240","9.46","2,478","238","9.60","2,152","252","11.71","2,056","358","17.41"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","302,661","15,524","5.13","84,497","4,468","5.29","76,763","4,005","5.22","69,706","3,441","4.94","71,695","3,610","5.04"
"10944  :  โรงพยาบาลศรีเมืองใหม่","89,322","10,093","11.30","21,474","1,435","6.68","19,845","1,535","7.73","22,125","2,546","11.51","25,878","4,577","17.69"
"10945  :  โรงพยาบาลโขงเจียม","45,936","3,223","7.02","11,006","708","6.43","10,988","928","8.45","11,214","758","6.76","12,728","829","6.51"
"10946  :  โรงพยาบาลเขื่องใน","109,166","5,336","4.89","28,177","1,369","4.86","29,326","1,321","4.50","28,681","1,184","4.13","22,982","1,462","6.36"
"10947  :  โรงพยาบาลเขมราฐ","83,530","6,296","7.54","19,765","1,818","9.20","22,133","1,535","6.94","20,121","1,380","6.86","21,511","1,563","7.27"
"10948  :  โรงพยาบาลนาจะหลวย","68,309","6,527","9.56","16,632","1,486","8.93","16,255","1,488","9.15","17,190","1,567","9.12","18,232","1,986","10.89"
"10949  :  โรงพยาบาลน้ำยืน","77,318","4,514","5.84","20,505","1,324","6.46","20,771","977","4.70","17,245","873","5.06","18,797","1,340","7.13"
"10950  :  โรงพยาบาลบุณฑริก","90,590","10,522","11.61","21,437","2,359","11.00","21,862","1,981","9.06","21,904","2,308","10.54","25,387","3,874","15.26"
"10951  :  โรงพยาบาลตระการพืชผล","131,539","4,325","3.29","33,959","1,204","3.55","31,271","1,126","3.60","31,009","940","3.03","35,300","1,055","2.99"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","59,284","9,509","16.04","15,068","2,311","15.34","13,438","2,106","15.67","14,030","2,126","15.15","16,748","2,966","17.71"
"10953  :  โรงพยาบาลม่วงสามสิบ","99,505","6,332","6.36","24,397","1,579","6.47","24,571","1,643","6.69","24,286","1,323","5.45","26,251","1,787","6.81"
"10954  :  โรงพยาบาลวารินชำราบ","179,417","8,738","4.87","44,325","2,096","4.73","41,639","2,003","4.81","42,431","1,593","3.75","51,022","3,046","5.97"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","143,962","4,779","3.32","34,974","1,222","3.49","33,810","1,152","3.41","35,286","1,058","3.00","39,892","1,347","3.38"
"10957  :  โรงพยาบาลตาลสุม","41,202","5,230","12.69","10,544","1,419","13.46","9,389","1,313","13.98","9,643","1,168","12.11","11,626","1,330","11.44"
"10958  :  โรงพยาบาลโพธิ์ไทร","55,226","4,637","8.40","13,629","1,273","9.34","13,144","1,569","11.94","12,674","686","5.41","15,779","1,109","7.03"
"10959  :  โรงพยาบาลสำโรง","66,850","6,143","9.19","16,415","1,588","9.67","15,876","1,369","8.62","16,201","1,102","6.80","18,358","2,084","11.35"
"10960  :  โรงพยาบาลดอนมดแดง","40,388","6,151","15.23","10,775","1,641","15.23","8,874","1,459","16.44","9,661","1,273","13.18","11,078","1,778","16.05"
"10961  :  โรงพยาบาลสิรินธร","62,947","8,905","14.15","15,773","1,937","12.28","14,605","2,030","13.90","15,318","1,922","12.55","17,251","3,016","17.48"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","44,325","6,247","14.09","11,383","1,553","13.64","10,046","1,496","14.89","10,816","1,460","13.50","12,080","1,738","14.39"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","99,070","6,246","6.30","24,868","1,622","6.52","22,175","1,568","7.07","23,774","1,397","5.88","28,253","1,659","5.87"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","17,796","226","1.27","5,047","60","1.19","3,475","49","1.41","4,526","36","0.80","4,748","81","1.71"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","551","10","1.81","551","10","1.81","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","106,647","11,697","10.97","27,759","3,241","11.68","28,147","3,345","11.88","27,441","2,618","9.54","23,300","2,493","10.70"
"24032  :  โรงพยาบาลนาตาล","39,952","3,996","10.00","9,486","711","7.50","9,555","1,056","11.05","9,590","1,010","10.53","11,321","1,219","10.77"
"24821  :  โรงพยาบาลนาเยีย","40,287","8,788","21.81","9,567","1,912","19.99","9,844","1,716","17.43","9,752","2,223","22.80","11,124","2,937","26.40"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","35,350","7,980","22.57","8,175","1,844","22.56","7,672","1,778","23.18","9,007","1,818","20.18","10,496","2,540","24.20"
"27968  :  โรงพยาบาลน้ำขุ่น","27,562","1,947","7.06","6,735","334","4.96","6,257","322","5.15","6,661","476","7.15","7,909","815","10.30"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","29,145","2,320","7.96","6,893","453","6.57","6,933","642","9.26","6,953","571","8.21","8,366","654","7.82"
"10701  :  โรงพยาบาลยโสธร","164,262","9,499","5.78","41,136","149","0.36","38,972","4,073","10.45","40,930","4,422","10.80","43,224","855","1.98"
"10963  :  โรงพยาบาลทรายมูล","33,493","1,669","4.98","8,019","382","4.76","8,357","306","3.66","8,195","413","5.04","8,922","568","6.37"
"10964  :  โรงพยาบาลกุดชุม","68,977","13,225","19.17","17,030","3,114","18.29","16,664","3,290","19.74","17,260","3,133","18.15","18,023","3,688","20.46"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","76,537","6,889","9.00","18,258","1,474","8.07","18,387","1,712","9.31","20,001","1,587","7.93","19,891","2,116","10.64"
"10966  :  โรงพยาบาลป่าติ้ว","47,522","4,008","8.43","11,431","981","8.58","11,195","991","8.85","11,575","871","7.52","13,321","1,165","8.75"
"10967  :  โรงพยาบาลมหาชนะชัย","68,118","12,005","17.62","15,997","1,986","12.41","15,168","2,347","15.47","18,839","3,146","16.70","18,114","4,526","24.99"
"10968  :  โรงพยาบาลค้อวัง","32,794","7,051","21.50","7,852","1,547","19.70","8,494","1,718","20.23","7,723","1,760","22.79","8,725","2,026","23.22"
"10969  :  โรงพยาบาลไทยเจริญ","38,338","8,636","22.53","8,630","1,227","14.22","10,059","2,484","24.69","9,377","2,537","27.06","10,272","2,388","23.25"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","118,241","13,795","11.67","30,081","2,260","7.51","28,925","1,445","5.00","28,879","4,824","16.70","30,356","5,266","17.35"
"11921  :  โรงพยาบาลนายแพทย์หาญ","6,367","135","2.12","1,460","56","3.84","1,589","53","3.34","1,601","2","0.12","1,717","24","1.40"
"04007  :  โรงพยาบาลซับใหญ่","24,380","2,140","8.78","5,794","557","9.61","5,763","392","6.80","5,791","367","6.34","7,032","824","11.72"
"10702  :  โรงพยาบาลชัยภูมิ","242,776","8,678","3.57","64,571","2,529","3.92","64,466","2,360","3.66","59,218","1,854","3.13","54,521","1,935","3.55"
"10970  :  โรงพยาบาลบ้านเขว้า","67,435","2,443","3.62","17,764","884","4.98","17,963","570","3.17","16,375","426","2.60","15,333","563","3.67"
"10971  :  โรงพยาบาลคอนสวรรค์","67,590","7,591","11.23","16,716","1,701","10.18","18,838","1,724","9.15","15,444","1,789","11.58","16,592","2,377","14.33"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","140,710","11,576","8.23","36,320","2,895","7.97","33,815","2,403","7.11","34,322","2,467","7.19","36,253","3,811","10.51"
"10973  :  โรงพยาบาลหนองบัวแดง","113,169","11,799","10.43","29,654","3,533","11.91","26,612","2,894","10.87","27,219","2,375","8.73","29,684","2,997","10.10"
"10974  :  โรงพยาบาลจัตุรัส","91,277","15,804","17.31","22,714","5,038","22.18","22,592","3,401","15.05","22,040","2,697","12.24","23,931","4,668","19.51"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","81,234","6,969","8.58","21,089","1,837","8.71","19,340","1,472","7.61","19,267","1,354","7.03","21,538","2,306","10.71"
"10976  :  โรงพยาบาลหนองบัวระเหว","72,194","4,026","5.58","17,934","865","4.82","17,030","782","4.59","17,178","776","4.52","20,052","1,603","7.99"
"10977  :  โรงพยาบาลเทพสถิต","48,530","5,415","11.16","13,271","1,677","12.64","11,386","1,270","11.15","11,396","1,049","9.20","12,477","1,419","11.37"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","127,474","12,738","9.99","33,216","2,962","8.92","30,690","2,767","9.02","30,334","3,138","10.34","33,234","3,871","11.65"
"10979  :  โรงพยาบาลบ้านแท่น","74,787","11,436","15.29","18,608","3,017","16.21","18,078","2,554","14.13","18,524","2,627","14.18","19,577","3,238","16.54"
"10980  :  โรงพยาบาลแก้งคร้อ","92,995","6,580","7.08","23,803","1,119","4.70","20,908","979","4.68","22,612","1,782","7.88","25,672","2,700","10.52"
"10981  :  โรงพยาบาลคอนสาร","77,775","8,038","10.33","19,862","2,372","11.94","18,466","1,741","9.43","18,959","1,839","9.70","20,488","2,086","10.18"
"10982  :  โรงพยาบาลภักดีชุมพล","49,220","8,944","18.17","11,894","1,998","16.80","12,054","2,256","18.72","12,253","1,850","15.10","13,019","2,840","21.81"
"10983  :  โรงพยาบาลเนินสง่า","40,367","3,888","9.63","9,894","1,176","11.89","10,011","1,041","10.40","10,105","944","9.34","10,357","727","7.02"
"10703  :  โรงพยาบาลอำนาจเจริญ","213,426","12,644","5.92","50,219","3,464","6.90","50,588","3,054","6.04","55,003","2,993","5.44","57,616","3,133","5.44"
"10985  :  โรงพยาบาลชานุมาน","46,556","6,375","13.69","11,532","1,686","14.62","10,238","1,369","13.37","11,670","1,644","14.09","13,116","1,676","12.78"
"10986  :  โรงพยาบาลปทุมราชวงศา","61,583","9,340","15.17","15,448","2,655","17.19","15,577","2,127","13.65","14,844","2,189","14.75","15,714","2,369","15.08"
"10987  :  โรงพยาบาลพนา","48,596","9,814","20.20","11,704","2,597","22.19","13,435","2,478","18.44","11,742","2,193","18.68","11,715","2,546","21.73"
"10988  :  โรงพยาบาลเสนางคนิคม","41,712","8,567","20.54","11,152","2,331","20.90","9,215","1,904","20.66","10,197","1,968","19.30","11,148","2,364","21.21"
"10989  :  โรงพยาบาลหัวตะพาน","65,604","7,744","11.80","16,039","1,473","9.18","15,319","1,876","12.25","16,271","1,928","11.85","17,975","2,467","13.72"
"10990  :  โรงพยาบาลลืออำนาจ","54,754","7,332","13.39","12,906","1,842","14.27","12,346","1,633","13.23","14,308","1,854","12.96","15,194","2,003","13.18"
"11040  :  โรงพยาบาลบึงกาฬ","113,624","7,831","6.89","27,977","1,207","4.31","27,326","1,441","5.27","27,454","1,966","7.16","30,867","3,217","10.42"
"11041  :  โรงพยาบาลพรเจริญ","67,376","8,780","13.03","16,091","1,383","8.59","17,264","2,849","16.50","16,013","2,210","13.80","18,008","2,338","12.98"
"11043  :  โรงพยาบาลโซ่พิสัย","67,813","6,825","10.06","15,740","1,331","8.46","15,484","1,812","11.70","16,934","1,720","10.16","19,655","1,962","9.98"
"11046  :  โรงพยาบาลเซกา","73,916","14,165","19.16","18,120","2,544","14.04","18,246","2,441","13.38","17,798","4,061","22.82","19,752","5,119","25.92"
"11047  :  โรงพยาบาลปากคาด","67,548","9,880","14.63","15,670","1,573","10.04","15,601","2,327","14.92","16,704","2,457","14.71","19,573","3,523","18.00"
"11048  :  โรงพยาบาลบึงโขงหลง","48,599","9,475","19.50","11,595","1,345","11.60","11,981","2,019","16.85","11,682","2,748","23.52","13,341","3,363","25.21"
"11049  :  โรงพยาบาลศรีวิไล","45,521","7,763","17.05","11,651","2,478","21.27","10,619","1,367","12.87","10,983","1,371","12.48","12,268","2,547","20.76"
"11050  :  โรงพยาบาลบุ่งคล้า","18,881","2,751","14.57","4,385","646","14.73","4,819","653","13.55","4,587","572","12.47","5,090","880","17.29"
"10704  :  โรงพยาบาลหนองบัวลำภู","151,373","5,469","3.61","37,103","1,484","4.00","36,834","1,156","3.14","37,077","1,194","3.22","40,359","1,635","4.05"
"10991  :  โรงพยาบาลนากลาง","83,313","12,689","15.23","20,457","3,256","15.92","20,583","2,961","14.39","19,807","2,783","14.05","22,466","3,689","16.42"
"10992  :  โรงพยาบาลโนนสัง","57,832","10,765","18.61","15,070","2,644","17.54","13,482","2,364","17.53","13,429","2,328","17.34","15,851","3,429","21.63"
"10993  :  โรงพยาบาลศรีบุญเรือง","96,700","9,490","9.81","23,593","2,165","9.18","26,276","1,910","7.27","22,671","2,401","10.59","24,160","3,014","12.48"
