"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","232,657","3,735","1.61","66,473","1,284","1.93","60,915","1,045","1.72","58,206","622","1.07","47,063","784","1.67"
"10895  :  โรงพยาบาลคูเมือง","66,423","17,897","26.94","16,028","5,497","34.30","16,666","4,301","25.81","16,089","3,664","22.77","17,640","4,435","25.14"
"10896  :  โรงพยาบาลกระสัง","78,585","4,357","5.54","18,958","1,202","6.34","18,841","945","5.02","17,510","885","5.05","23,276","1,325","5.69"
"10897  :  โรงพยาบาลนางรอง","178,427","5,412","3.03","42,092","1,942","4.61","41,190","1,569","3.81","41,890","350","0.84","53,255","1,551","2.91"
"10898  :  โรงพยาบาลหนองกี่","67,108","3,787","5.64","18,300","1,074","5.87","18,628","1,125","6.04","10,205","578","5.66","19,975","1,010","5.06"
"10899  :  โรงพยาบาลละหานทราย","89,581","10,114","11.29","21,190","3,086","14.56","22,063","2,881","13.06","21,281","2,207","10.37","25,047","1,940","7.75"
"10900  :  โรงพยาบาลประโคนชัย","106,156","9,295","8.76","25,197","2,373","9.42","25,651","2,200","8.58","25,932","2,183","8.42","29,376","2,539","8.64"
"10901  :  โรงพยาบาลบ้านกรวด","82,613","9,418","11.40","20,736","2,875","13.86","21,095","2,604","12.34","19,952","1,921","9.63","20,830","2,018","9.69"
"10902  :  โรงพยาบาลพุทไธสง","66,551","5,714","8.59","17,890","1,554","8.69","16,733","1,614","9.65","14,891","1,146","7.70","17,037","1,400","8.22"
"10904  :  โรงพยาบาลลำปลายมาศ","116,322","7,567","6.51","27,201","1,916","7.04","29,141","2,266","7.78","27,905","1,645","5.90","32,075","1,740","5.42"
"10905  :  โรงพยาบาลสตึก","93,005","7,298","7.85","23,784","1,895","7.97","22,374","1,956","8.74","21,332","1,911","8.96","25,515","1,536","6.02"
"10906  :  โรงพยาบาลปะคำ","41,213","6,049","14.68","10,091","2,052","20.33","10,768","1,600","14.86","9,586","1,258","13.12","10,768","1,139","10.58"
"10907  :  โรงพยาบาลนาโพธิ์","45,204","6,520","14.42","10,959","1,611","14.70","11,271","1,677","14.88","10,436","1,312","12.57","12,538","1,920","15.31"
"10908  :  โรงพยาบาลหนองหงส์","63,923","8,154","12.76","16,241","2,014","12.40","16,241","2,408","14.83","14,936","1,729","11.58","16,505","2,003","12.14"
"10909  :  โรงพยาบาลพลับพลาชัย","45,659","3,056","6.69","10,967","935","8.53","11,465","731","6.38","10,655","565","5.30","12,572","825","6.56"
"10910  :  โรงพยาบาลห้วยราช","43,106","3,504","8.13","10,435","932","8.93","10,657","944","8.86","9,740","695","7.14","12,274","933","7.60"
"10911  :  โรงพยาบาลโนนสุวรรณ","32,879","8,127","24.72","7,705","2,430","31.54","7,373","2,128","28.86","8,395","2,038","24.28","9,406","1,531","16.28"
"10912  :  โรงพยาบาลชำนิ","46,949","8,816","18.78","11,573","2,055","17.76","12,062","2,306","19.12","10,633","2,063","19.40","12,681","2,392","18.86"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","45,575","8,959","19.66","10,793","2,129","19.73","12,249","2,423","19.78","10,745","1,947","18.12","11,788","2,460","20.87"
"10914  :  โรงพยาบาลโนนดินแดง","39,079","7,683","19.66","9,573","1,640","17.13","9,395","1,957","20.83","9,601","1,842","19.19","10,510","2,244","21.35"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","1,982","32","1.61","0","0","0.00","0","0","0.00","0","0","0.00","1,982","32","1.61"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","38,582","5,128","13.29","10,699","926","8.66","8,977","1,108","12.34","8,815","1,040","11.80","10,091","2,054","20.35"
"23578  :  โรงพยาบาลแคนดง","38,953","6,335","16.26","8,936","1,772","19.83","9,896","1,487","15.03","9,202","1,154","12.54","10,919","1,922","17.60"
"28020  :  โรงพยาบาลบ้านด่าน","26,714","1,807","6.76","6,401","594","9.28","6,217","487","7.83","5,876","295","5.02","8,220","431","5.24"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","212,602","4,134","1.94","59,236","1,089","1.84","55,805","1,314","2.35","35,736","571","1.60","61,825","1,160","1.88"
"10927  :  โรงพยาบาลยางชุมน้อย","22,920","2,214","9.66","10,667","1,086","10.18","11,570","1,081","9.34","328","12","3.66","355","35","9.86"
"10928  :  โรงพยาบาลกันทรารมย์","98,409","6,032","6.13","23,897","1,536","6.43","24,002","1,681","7.00","22,916","1,256","5.48","27,594","1,559","5.65"
"10929  :  โรงพยาบาลกันทรลักษ์","138,915","13,557","9.76","33,709","3,755","11.14","31,470","3,704","11.77","35,131","3,203","9.12","38,605","2,895","7.50"
"10930  :  โรงพยาบาลขุขันธ์","121,893","5,344","4.38","28,200","1,512","5.36","28,020","1,232","4.40","30,389","1,073","3.53","35,284","1,527","4.33"
"10931  :  โรงพยาบาลไพรบึง","52,796","5,835","11.05","13,273","1,547","11.66","13,568","1,470","10.83","12,357","1,331","10.77","13,598","1,487","10.94"
"10932  :  โรงพยาบาลปรางค์กู่","64,371","6,395","9.93","15,111","1,474","9.75","15,895","1,330","8.37","15,167","1,506","9.93","18,198","2,085","11.46"
"10933  :  โรงพยาบาลขุนหาญ","102,544","7,720","7.53","24,282","1,907","7.85","25,324","1,848","7.30","14,719","973","6.61","38,219","2,992","7.83"
"10934  :  โรงพยาบาลราษีไศล","82,610","9,870","11.95","22,155","2,661","12.01","15,945","2,043","12.81","22,492","2,629","11.69","22,018","2,537","11.52"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","93,609","5,306","5.67","22,115","1,354","6.12","22,922","1,277","5.57","22,745","1,198","5.27","25,827","1,477","5.72"
"10936  :  โรงพยาบาลบึงบูรพ์","28,305","2,035","7.19","6,315","632","10.01","6,168","497","8.06","7,063","483","6.84","8,759","423","4.83"
"10937  :  โรงพยาบาลห้วยทับทัน","17,188","1,694","9.86","5,476","514","9.39","10,702","1,095","10.23","807","55","6.82","203","30","14.78"
"10938  :  โรงพยาบาลโนนคูณ","37,864","1,551","4.10","10,104","423","4.19","9,999","447","4.47","6,444","256","3.97","11,317","425","3.76"
"10939  :  โรงพยาบาลศรีรัตนะ","72,820","1,311","1.80","17,142","610","3.56","17,361","224","1.29","18,015","236","1.31","20,302","241","1.19"
"10940  :  โรงพยาบาลวังหิน","50,254","3,320","6.61","12,557","771","6.14","11,826","851","7.20","11,838","741","6.26","14,033","957","6.82"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","41,518","1,201","2.89","10,060","141","1.40","9,692","161","1.66","9,896","288","2.91","11,870","611","5.15"
"10942  :  โรงพยาบาลภูสิงห์","55,357","2,455","4.43","8,666","347","4.00","13,252","609","4.60","14,981","585","3.90","18,458","914","4.95"
"10943  :  โรงพยาบาลเมืองจันทร์","25,164","1,895","7.53","6,210","619","9.97","6,872","462","6.72","4,696","326","6.94","7,386","488","6.61"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","27,767","829","2.99","6,358","224","3.52","7,769","256","3.30","6,516","181","2.78","7,124","168","2.36"
"28014  :  โรงพยาบาลพยุห์","18,353","1,753","9.55","7,898","692","8.76","3,629","454","12.51","1,221","67","5.49","5,605","540","9.63"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","13,674","824","6.03","3,852","191","4.96","4,771","324","6.79","1,658","93","5.61","3,393","216","6.37"
"28016  :  โรงพยาบาลศิลาลาด","16,912","1,944","11.49","4,465","682","15.27","4,133","403","9.75","3,758","358","9.53","4,556","501","11.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","131,730","473","0.36","55,777","145","0.26","32,207","140","0.43","26,633","99","0.37","17,113","89","0.52"
"10963  :  โรงพยาบาลทรายมูล","37,656","2,051","5.45","8,177","509","6.22","9,470","591","6.24","9,576","451","4.71","10,433","500","4.79"
"10964  :  โรงพยาบาลกุดชุม","61,143","11,887","19.44","13,599","2,637","19.39","14,722","2,870","19.49","16,629","2,925","17.59","16,193","3,455","21.34"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","67,701","5,621","8.30","15,057","1,245","8.27","17,047","1,435","8.42","16,221","1,404","8.66","19,376","1,537","7.93"
"10966  :  โรงพยาบาลป่าติ้ว","44,576","2,590","5.81","11,046","579","5.24","11,454","564","4.92","9,966","598","6.00","12,110","849","7.01"
"10967  :  โรงพยาบาลมหาชนะชัย","66,954","8,558","12.78","15,783","1,885","11.94","15,461","2,373","15.35","16,901","1,966","11.63","18,809","2,334","12.41"
"10968  :  โรงพยาบาลค้อวัง","38,716","5,954","15.38","8,219","1,629","19.82","10,381","1,526","14.70","8,971","1,308","14.58","11,145","1,491","13.38"
"10969  :  โรงพยาบาลไทยเจริญ","28,327","5,638","19.90","6,279","1,083","17.25","6,594","1,288","19.53","7,303","1,550","21.22","8,151","1,717","21.06"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","108,746","8,070","7.42","24,016","1,556","6.48","26,527","2,031","7.66","26,143","2,135","8.17","32,060","2,348","7.32"
"11921  :  โรงพยาบาลนายแพทย์หาญ","8,551","1,900","22.22","2,395","913","38.12","2,356","574","24.36","2,042","352","17.24","1,758","61","3.47"
"04007  :  โรงพยาบาลซับใหญ่","16,422","911","5.55","3,630","100","2.75","3,860","236","6.11","4,069","229","5.63","4,863","346","7.11"
"10702  :  โรงพยาบาลชัยภูมิ","247,918","9,784","3.95","59,954","2,516","4.20","59,352","2,880","4.85","59,797","2,093","3.50","68,815","2,295","3.34"
"10970  :  โรงพยาบาลบ้านเขว้า","70,008","4,089","5.84","16,972","1,052","6.20","18,581","1,153","6.21","16,664","828","4.97","17,791","1,056","5.94"
"10971  :  โรงพยาบาลคอนสวรรค์","62,653","3,170","5.06","14,696","549","3.74","15,695","886","5.65","15,624","719","4.60","16,638","1,016","6.11"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","121,351","8,717","7.18","29,542","2,393","8.10","29,339","2,427","8.27","29,614","1,917","6.47","32,856","1,980","6.03"
"10973  :  โรงพยาบาลหนองบัวแดง","110,836","7,461","6.73","28,269","1,650","5.84","25,093","1,708","6.81","27,344","1,930","7.06","30,130","2,173","7.21"
"10974  :  โรงพยาบาลจัตุรัส","88,581","9,625","10.87","22,086","2,416","10.94","22,107","2,429","10.99","21,978","2,080","9.46","22,410","2,700","12.05"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","85,932","4,635","5.39","21,226","1,307","6.16","21,115","1,365","6.46","21,212","933","4.40","22,379","1,030","4.60"
"10976  :  โรงพยาบาลหนองบัวระเหว","65,952","3,458","5.24","15,935","745","4.68","16,009","763","4.77","15,802","856","5.42","18,206","1,094","6.01"
"10977  :  โรงพยาบาลเทพสถิต","49,408","4,142","8.38","12,081","1,082","8.96","11,849","1,139","9.61","12,130","941","7.76","13,348","980","7.34"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","232,173","9,664","4.16","54,677","2,487","4.55","49,043","2,443","4.98","60,101","2,123","3.53","68,352","2,611","3.82"
"10979  :  โรงพยาบาลบ้านแท่น","72,024","5,287","7.34","16,299","1,473","9.04","17,219","1,098","6.38","18,742","1,121","5.98","19,764","1,595","8.07"
"10980  :  โรงพยาบาลแก้งคร้อ","84,787","1,850","2.18","20,823","511","2.45","19,920","431","2.16","20,237","396","1.96","23,807","512","2.15"
"10981  :  โรงพยาบาลคอนสาร","70,841","6,367","8.99","16,427","1,591","9.69","17,783","1,763","9.91","17,580","1,439","8.19","19,051","1,574","8.26"
"10982  :  โรงพยาบาลภักดีชุมพล","38,019","3,598","9.46","8,741","1,024","11.71","8,473","914","10.79","9,488","738","7.78","11,317","922","8.15"
"10983  :  โรงพยาบาลเนินสง่า","36,128","3,042","8.42","8,470","746","8.81","9,046","833","9.21","8,707","632","7.26","9,905","831","8.39"
"10703  :  โรงพยาบาลอำนาจเจริญ","177,841","5,250","2.95","29,361","744","2.53","46,818","1,383","2.95","49,123","1,423","2.90","52,539","1,700","3.24"
"10985  :  โรงพยาบาลชานุมาน","39,930","4,754","11.91","10,203","1,452","14.23","8,659","892","10.30","9,448","1,022","10.82","11,620","1,388","11.94"
"10986  :  โรงพยาบาลปทุมราชวงศา","63,792","7,098","11.13","14,677","1,690","11.51","16,870","1,541","9.13","15,614","1,701","10.89","16,631","2,166","13.02"
"10987  :  โรงพยาบาลพนา","48,171","11,528","23.93","11,215","2,599","23.17","12,288","2,685","21.85","11,095","2,768","24.95","13,573","3,476","25.61"
"10988  :  โรงพยาบาลเสนางคนิคม","42,912","8,835","20.59","9,994","2,120","21.21","11,052","2,243","20.29","10,160","2,193","21.58","11,706","2,279","19.47"
"10989  :  โรงพยาบาลหัวตะพาน","58,020","3,449","5.94","13,816","687","4.97","14,437","704","4.88","13,656","924","6.77","16,111","1,134","7.04"
"10990  :  โรงพยาบาลลืออำนาจ","50,678","5,221","10.30","11,593","1,182","10.20","12,372","1,362","11.01","12,073","1,160","9.61","14,640","1,517","10.36"
"11040  :  โรงพยาบาลบึงกาฬ","99,260","2,758","2.78","23,908","542","2.27","25,889","796","3.07","24,521","722","2.94","24,942","698","2.80"
"11041  :  โรงพยาบาลพรเจริญ","57,822","5,571","9.63","14,691","1,530","10.41","14,634","1,149","7.85","13,588","1,263","9.29","14,909","1,629","10.93"
"11043  :  โรงพยาบาลโซ่พิสัย","60,008","4,299","7.16","14,167","987","6.97","14,894","1,161","7.80","15,246","1,089","7.14","15,701","1,062","6.76"
"11046  :  โรงพยาบาลเซกา","60,906","7,660","12.58","16,345","2,300","14.07","16,314","2,019","12.38","12,032","1,413","11.74","16,215","1,928","11.89"
"11047  :  โรงพยาบาลปากคาด","67,790","7,669","11.31","14,795","1,866","12.61","21,399","2,034","9.51","15,350","2,099","13.67","16,246","1,670","10.28"
"11048  :  โรงพยาบาลบึงโขงหลง","44,481","3,692","8.30","10,846","889","8.20","11,059","1,006","9.10","10,660","790","7.41","11,916","1,007","8.45"
"11049  :  โรงพยาบาลศรีวิไล","45,623","4,913","10.77","10,753","1,004","9.34","12,594","1,340","10.64","10,680","1,351","12.65","11,596","1,218","10.50"
"11050  :  โรงพยาบาลบุ่งคล้า","23,239","2,849","12.26","6,153","619","10.06","5,967","872","14.61","5,801","757","13.05","5,318","601","11.30"
"10704  :  โรงพยาบาลหนองบัวลำภู","138,147","6,763","4.90","32,866","1,725","5.25","34,202","1,999","5.84","34,391","1,511","4.39","36,688","1,528","4.16"
"10991  :  โรงพยาบาลนากลาง","80,563","10,650","13.22","21,730","3,564","16.40","17,332","2,376","13.71","20,171","2,413","11.96","21,330","2,297","10.77"
"10992  :  โรงพยาบาลโนนสัง","55,245","9,859","17.85","13,871","2,107","15.19","12,938","1,694","13.09","13,927","2,461","17.67","14,509","3,597","24.79"
"10993  :  โรงพยาบาลศรีบุญเรือง","101,052","11,803","11.68","22,730","2,323","10.22","26,510","4,862","18.34","25,405","1,901","7.48","26,407","2,717","10.29"
"10994  :  โรงพยาบาลสุวรรณคูหา","65,229","5,168","7.92","16,286","1,776","10.91","16,928","1,160","6.85","15,353","1,147","7.47","16,662","1,085","6.51"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","47,861","3,413","7.13","14,499","869","5.99","11,494","877","7.63","10,751","877","8.16","11,117","790","7.11"
"10670  :  โรงพยาบาลขอนแก่น","358,109","3,186","0.89","85,363","768","0.90","88,100","738","0.84","86,418","749","0.87","98,228","931","0.95"
"10995  :  โรงพยาบาลบ้านฝาง","50,196","3,742","7.45","12,387","959","7.74","12,016","927","7.71","12,233","877","7.17","13,560","979","7.22"
"10996  :  โรงพยาบาลพระยืน","62,013","3,558","5.74","15,088","1,022","6.77","15,036","1,044","6.94","15,152","755","4.98","16,737","737","4.40"
"10997  :  โรงพยาบาลหนองเรือ","80,123","3,156","3.94","19,098","921","4.82","19,840","687","3.46","20,386","706","3.46","20,799","842","4.05"
"10998  :  โรงพยาบาลชุมแพ","136,543","6,974","5.11","33,719","1,363","4.04","32,637","1,821","5.58","33,071","1,851","5.60","37,116","1,939","5.22"
"10999  :  โรงพยาบาลสีชมพู","65,330","4,285","6.56","16,062","1,022","6.36","15,100","1,013","6.71","16,353","1,079","6.60","17,815","1,171","6.57"
"11000  :  โรงพยาบาลน้ำพอง","88,988","9,047","10.17","27,260","1,885","6.91","25,847","3,162","12.23","18,777","2,014","10.73","17,104","1,986","11.61"
"11001  :  โรงพยาบาลอุบลรัตน์","46,358","3,391","7.31","10,965","852","7.77","11,121","910","8.18","11,669","904","7.75","12,603","725","5.75"
"11002  :  โรงพยาบาลบ้านไผ่","99,223","7,537","7.60","23,761","1,734","7.30","24,111","1,815","7.53","23,680","1,700","7.18","27,671","2,288","8.27"
"11003  :  โรงพยาบาลเปือยน้อย","45,624","3,113","6.82","7,041","645","9.16","15,184","775","5.10","14,981","681","4.55","8,418","1,012","12.02"
"11004  :  โรงพยาบาลพล","84,925","9,705","11.43","21,868","2,541","11.62","20,774","2,071","9.97","19,963","2,415","12.10","22,320","2,678","12.00"
"11005  :  โรงพยาบาลแวงใหญ่","29,091","4,281","14.72","7,063","1,204","17.05","6,926","1,191","17.20","7,101","893","12.58","8,001","993","12.41"
