"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","85,234","1,940","2.28","20,276","399","1.97","42,661","1,083","2.54","20,944","425","2.03","1,353","33","2.44"
"10895  :  โรงพยาบาลคูเมือง","64,349","16,644","25.87","14,529","3,426","23.58","16,028","3,804","23.73","15,906","4,034","25.36","17,886","5,380","30.08"
"10896  :  โรงพยาบาลกระสัง","79,844","3,961","4.96","18,528","770","4.16","20,353","947","4.65","19,288","993","5.15","21,675","1,251","5.77"
"10897  :  โรงพยาบาลนางรอง","27,471","1,937","7.05","0","0","0.00","14,180","1,227","8.65","13,291","710","5.34","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","74,475","2,932","3.94","16,300","556","3.41","19,732","927","4.70","17,765","670","3.77","20,678","779","3.77"
"10899  :  โรงพยาบาลละหานทราย","92,386","9,721","10.52","21,134","2,089","9.88","24,785","2,428","9.80","22,309","2,184","9.79","24,158","3,020","12.50"
"10900  :  โรงพยาบาลประโคนชัย","98,831","9,599","9.71","24,384","2,470","10.13","24,176","2,533","10.48","23,317","2,169","9.30","26,954","2,427","9.00"
"10901  :  โรงพยาบาลบ้านกรวด","84,300","13,067","15.50","19,928","3,724","18.69","21,677","3,712","17.12","20,253","2,735","13.50","22,442","2,896","12.90"
"10902  :  โรงพยาบาลพุทไธสง","59,429","5,204","8.76","12,966","1,152","8.88","16,103","1,344","8.35","14,272","1,351","9.47","16,088","1,357","8.43"
"10904  :  โรงพยาบาลลำปลายมาศ","114,428","5,496","4.80","30,071","1,311","4.36","28,723","1,304","4.54","26,048","1,008","3.87","29,586","1,873","6.33"
"10905  :  โรงพยาบาลสตึก","93,677","9,964","10.64","21,824","2,354","10.79","24,423","2,706","11.08","21,758","2,453","11.27","25,672","2,451","9.55"
"10906  :  โรงพยาบาลปะคำ","46,397","10,051","21.66","9,024","2,518","27.90","11,792","2,775","23.53","14,845","2,675","18.02","10,736","2,083","19.40"
"10907  :  โรงพยาบาลนาโพธิ์","44,641","6,842","15.33","10,353","1,514","14.62","11,369","1,852","16.29","10,394","1,523","14.65","12,525","1,953","15.59"
"10908  :  โรงพยาบาลหนองหงส์","58,209","8,791","15.10","14,478","2,335","16.13","16,337","2,731","16.72","14,986","2,231","14.89","12,408","1,494","12.04"
"10909  :  โรงพยาบาลพลับพลาชัย","52,052","5,020","9.64","12,326","612","4.97","13,575","1,247","9.19","11,803","1,170","9.91","14,348","1,991","13.88"
"10910  :  โรงพยาบาลห้วยราช","17,966","1,770","9.85","10,385","1,098","10.57","7,581","672","8.86","0","0","0.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","32,913","9,632","29.27","7,733","2,348","30.36","8,480","2,674","31.53","7,899","2,176","27.55","8,801","2,434","27.66"
"10912  :  โรงพยาบาลชำนิ","47,267","10,314","21.82","10,843","2,870","26.47","12,558","2,620","20.86","10,404","2,087","20.06","13,462","2,737","20.33"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","43,364","6,352","14.65","9,962","1,103","11.07","11,738","1,539","13.11","10,348","1,740","16.81","11,316","1,970","17.41"
"10914  :  โรงพยาบาลโนนดินแดง","26,659","4,237","15.89","8,661","1,458","16.83","6,082","1,134","18.65","8,249","1,152","13.97","3,667","493","13.44"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","1,174","0","0.00","795","0","0.00","0","0","0.00","379","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","37,589","4,122","10.97","9,388","962","10.25","9,786","1,109","11.33","8,321","896","10.77","10,094","1,155","11.44"
"23578  :  โรงพยาบาลแคนดง","40,321","7,705","19.11","8,353","1,828","21.88","10,843","2,068","19.07","9,631","1,630","16.92","11,494","2,179","18.96"
"28020  :  โรงพยาบาลบ้านด่าน","22,218","2,310","10.40","5,163","924","17.90","5,921","1,136","19.19","4,016","231","5.75","7,118","19","0.27"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","233,329","4,842","2.08","56,080","1,086","1.94","58,019","1,510","2.60","57,622","950","1.65","61,608","1,296","2.10"
"10927  :  โรงพยาบาลยางชุมน้อย","48,552","5,049","10.40","10,757","1,147","10.66","12,396","1,114","8.99","12,116","1,216","10.04","13,283","1,572","11.83"
"10928  :  โรงพยาบาลกันทรารมย์","85,465","5,445","6.37","24,603","1,310","5.32","25,278","1,856","7.34","20,514","1,314","6.41","15,070","965","6.40"
"10929  :  โรงพยาบาลกันทรลักษ์","132,948","11,610","8.73","30,437","2,718","8.93","33,507","3,063","9.14","31,352","2,693","8.59","37,652","3,136","8.33"
"10930  :  โรงพยาบาลขุขันธ์","100,314","3,897","3.88","22,953","568","2.47","25,949","368","1.42","24,721","1,446","5.85","26,691","1,515","5.68"
"10931  :  โรงพยาบาลไพรบึง","59,355","6,147","10.36","14,274","1,574","11.03","16,459","1,764","10.72","13,486","1,320","9.79","15,136","1,489","9.84"
"10932  :  โรงพยาบาลปรางค์กู่","62,495","8,506","13.61","14,776","2,319","15.69","15,558","2,438","15.67","13,576","1,632","12.02","18,585","2,117","11.39"
"10933  :  โรงพยาบาลขุนหาญ","109,987","7,466","6.79","26,783","1,847","6.90","27,083","1,864","6.88","25,889","1,666","6.44","30,232","2,089","6.91"
"10934  :  โรงพยาบาลราษีไศล","94,570","11,731","12.40","21,551","2,687","12.47","23,966","3,228","13.47","22,324","2,704","12.11","26,729","3,112","11.64"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","97,334","4,896","5.03","23,939","1,142","4.77","25,084","1,413","5.63","22,366","1,070","4.78","25,945","1,271","4.90"
"10936  :  โรงพยาบาลบึงบูรพ์","29,900","3,566","11.93","7,592","764","10.06","6,261","817","13.05","7,155","812","11.35","8,892","1,173","13.19"
"10937  :  โรงพยาบาลห้วยทับทัน","42,129","4,019","9.54","10,345","986","9.53","10,959","976","8.91","9,604","991","10.32","11,221","1,066","9.50"
"10938  :  โรงพยาบาลโนนคูณ","45,936","1,853","4.03","11,313","354","3.13","11,783","538","4.57","10,283","465","4.52","12,557","496","3.95"
"10939  :  โรงพยาบาลศรีรัตนะ","71,709","6,444","8.99","16,540","1,650","9.98","17,243","1,587","9.20","17,664","1,685","9.54","20,262","1,522","7.51"
"10940  :  โรงพยาบาลวังหิน","47,562","3,086","6.49","10,052","546","5.43","11,820","1,023","8.65","11,168","661","5.92","14,522","856","5.89"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","42,189","855","2.03","10,176","98","0.96","9,912","350","3.53","9,952","223","2.24","12,149","184","1.51"
"10942  :  โรงพยาบาลภูสิงห์","60,864","4,416","7.26","13,699","1,335","9.75","16,134","1,693","10.49","13,950","733","5.25","17,081","655","3.83"
"10943  :  โรงพยาบาลเมืองจันทร์","26,601","2,451","9.21","6,575","629","9.57","6,471","737","11.39","5,696","441","7.74","7,859","644","8.19"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","29,451","1,172","3.98","9,779","161","1.65","6,523","370","5.67","5,987","351","5.86","7,162","290","4.05"
"28014  :  โรงพยาบาลพยุห์","24,699","1,075","4.35","4,381","135","3.08","5,032","99","1.97","6,012","197","3.28","9,274","644","6.94"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","16,226","742","4.57","2,413","111","4.60","4,266","271","6.35","4,035","163","4.04","5,512","197","3.57"
"28016  :  โรงพยาบาลศิลาลาด","18,948","2,360","12.46","3,605","643","17.84","5,270","621","11.78","3,844","535","13.92","6,229","561","9.01"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","84,076","380","0.45","1,488","3","0.20","561","1","0.18","38,589","173","0.45","43,438","203","0.47"
"10963  :  โรงพยาบาลทรายมูล","26,990","1,745","6.47","4,890","243","4.97","3,178","190","5.98","8,915","672","7.54","10,007","640","6.40"
"10964  :  โรงพยาบาลกุดชุม","61,362","10,154","16.55","13,432","2,201","16.39","14,819","2,614","17.64","16,703","2,515","15.06","16,408","2,824","17.21"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","70,243","6,970","9.92","16,319","1,698","10.41","18,604","1,730","9.30","17,209","1,594","9.26","18,111","1,948","10.76"
"10966  :  โรงพยาบาลป่าติ้ว","42,650","2,699","6.33","9,508","531","5.58","10,697","634","5.93","10,207","786","7.70","12,238","748","6.11"
"10967  :  โรงพยาบาลมหาชนะชัย","61,936","5,369","8.67","14,618","1,028","7.03","15,601","1,157","7.42","13,907","1,495","10.75","17,810","1,689","9.48"
"10968  :  โรงพยาบาลค้อวัง","33,024","4,648","14.07","7,078","1,205","17.02","7,712","1,174","15.22","8,188","974","11.90","10,046","1,295","12.89"
"10969  :  โรงพยาบาลไทยเจริญ","15,904","3,524","22.16","3,544","929","26.21","3,961","961","24.26","4,036","817","20.24","4,363","817","18.73"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","101,275","6,583","6.50","23,509","1,518","6.46","24,313","1,488","6.12","24,831","1,752","7.06","28,622","1,825","6.38"
"11921  :  โรงพยาบาลนายแพทย์หาญ","6,207","1,119","18.03","536","1","0.19","1,749","197","11.26","1,820","488","26.81","2,102","433","20.60"
"04007  :  โรงพยาบาลซับใหญ่","12,515","460","3.68","2,489","82","3.29","2,955","125","4.23","3,219","127","3.95","3,852","126","3.27"
"10702  :  โรงพยาบาลชัยภูมิ","232,342","5,102","2.20","56,514","1,143","2.02","59,635","1,390","2.33","60,240","1,134","1.88","55,953","1,435","2.56"
"10970  :  โรงพยาบาลบ้านเขว้า","74,303","3,686","4.96","16,971","709","4.18","19,984","943","4.72","18,576","977","5.26","18,772","1,057","5.63"
"10971  :  โรงพยาบาลคอนสวรรค์","59,848","1,972","3.30","12,845","570","4.44","16,366","648","3.96","15,139","381","2.52","15,498","373","2.41"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","124,959","9,195","7.36","29,884","2,304","7.71","31,602","2,498","7.90","30,680","2,083","6.79","32,793","2,310","7.04"
"10973  :  โรงพยาบาลหนองบัวแดง","114,718","4,694","4.09","26,256","961","3.66","27,362","1,195","4.37","28,239","1,087","3.85","32,861","1,451","4.42"
"10974  :  โรงพยาบาลจัตุรัส","83,412","9,163","10.99","19,530","2,046","10.48","20,732","2,580","12.44","20,463","2,175","10.63","22,687","2,362","10.41"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","78,153","3,905","5.00","18,305","869","4.75","19,445","1,139","5.86","18,557","944","5.09","21,846","953","4.36"
"10976  :  โรงพยาบาลหนองบัวระเหว","62,126","3,341","5.38","14,914","905","6.07","15,678","932","5.94","14,939","819","5.48","16,595","685","4.13"
"10977  :  โรงพยาบาลเทพสถิต","45,557","2,812","6.17","10,381","503","4.85","11,310","664","5.87","11,244","643","5.72","12,622","1,002","7.94"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","234,205","11,374","4.86","50,998","3,026","5.93","63,821","3,034","4.75","62,040","2,520","4.06","57,346","2,794","4.87"
"10979  :  โรงพยาบาลบ้านแท่น","65,775","4,100","6.23","14,956","825","5.52","15,963","761","4.77","16,466","920","5.59","18,390","1,594","8.67"
"10980  :  โรงพยาบาลแก้งคร้อ","83,461","1,654","1.98","19,292","449","2.33","19,669","477","2.43","21,068","343","1.63","23,432","385","1.64"
"10981  :  โรงพยาบาลคอนสาร","73,673","7,098","9.63","16,474","1,867","11.33","19,964","2,046","10.25","17,837","1,517","8.50","19,398","1,668","8.60"
"10982  :  โรงพยาบาลภักดีชุมพล","36,331","4,823","13.28","8,547","1,480","17.32","8,201","1,266","15.44","9,216","1,032","11.20","10,367","1,045","10.08"
"10983  :  โรงพยาบาลเนินสง่า","34,905","3,644","10.44","7,993","962","12.04","9,251","1,201","12.98","8,087","679","8.40","9,574","802","8.38"
"10703  :  โรงพยาบาลอำนาจเจริญ","116,872","2,698","2.31","32,036","582","1.82","31,472","785","2.49","18,264","450","2.46","35,100","881","2.51"
"10985  :  โรงพยาบาลชานุมาน","36,572","5,361","14.66","7,394","950","12.85","9,224","1,424","15.44","9,111","1,416","15.54","10,843","1,571","14.49"
"10986  :  โรงพยาบาลปทุมราชวงศา","55,298","6,001","10.85","11,530","1,396","12.11","13,867","1,567","11.30","13,462","1,271","9.44","16,439","1,767","10.75"
"10987  :  โรงพยาบาลพนา","43,764","9,252","21.14","9,943","1,974","19.85","11,402","2,510","22.01","9,858","2,113","21.43","12,561","2,655","21.14"
"10988  :  โรงพยาบาลเสนางคนิคม","42,020","4,463","10.62","9,722","312","3.21","10,799","346","3.20","9,744","1,152","11.82","11,755","2,653","22.57"
"10989  :  โรงพยาบาลหัวตะพาน","58,296","4,009","6.88","13,756","1,147","8.34","14,240","1,023","7.18","13,329","888","6.66","16,971","951","5.60"
"10990  :  โรงพยาบาลลืออำนาจ","46,399","5,407","11.65","10,912","1,243","11.39","11,982","1,615","13.48","10,828","1,181","10.91","12,677","1,368","10.79"
"11040  :  โรงพยาบาลบึงกาฬ","102,281","2,686","2.63","23,506","481","2.05","26,472","887","3.35","24,343","596","2.45","27,960","722","2.58"
"11041  :  โรงพยาบาลพรเจริญ","61,222","5,410","8.84","13,788","1,048","7.60","16,586","1,279","7.71","14,210","1,491","10.49","16,638","1,592","9.57"
"11043  :  โรงพยาบาลโซ่พิสัย","57,796","3,728","6.45","12,981","403","3.10","15,379","1,043","6.78","14,196","1,223","8.62","15,240","1,059","6.95"
"11046  :  โรงพยาบาลเซกา","65,601","7,115","10.85","9,028","760","8.42","18,166","1,657","9.12","18,612","1,969","10.58","19,795","2,729","13.79"
"11047  :  โรงพยาบาลปากคาด","62,748","7,240","11.54","14,263","1,499","10.51","16,349","1,956","11.96","14,844","1,497","10.08","17,292","2,288","13.23"
"11048  :  โรงพยาบาลบึงโขงหลง","47,150","3,648","7.74","11,116","726","6.53","11,166","996","8.92","11,467","860","7.50","13,401","1,066","7.95"
"11049  :  โรงพยาบาลศรีวิไล","47,281","3,005","6.36","10,250","778","7.59","13,010","867","6.66","10,670","632","5.92","13,351","728","5.45"
"11050  :  โรงพยาบาลบุ่งคล้า","25,685","3,510","13.67","6,321","1,040","16.45","5,921","731","12.35","6,121","830","13.56","7,322","909","12.41"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
