"โรงพยาบาล","ผู้สุงอายุ(คน)","สายตาระยะใกล้","สายตาระยะไกล","ต้อกระจก","ต้อหิน","จอประสาทตาเสื่อม","กลั้นปัสสาวะ","การได้ยิน","ADL","ความคิดความจำ","ภาวะซึมเศร้า(2Q)","การเคลื่อนไหว","สุขภาพช่องปาก","ภาวะขาดสารอาหาร"
"คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ADL 12-20","ADL 5-11","ADL 0-4","คัดกรอง","ร้อยละ","ปกติ","ผิดปกติ","คัดกรอง","ร้อยละ","ปกติ","ผิดปกติ","คัดกรอง","ร้อยละ","ไม่มีความเสี่ยง","มีความเสี่ยง","คัดกรอง","ร้อยละ","ปกติ","ผิดปกติ","คัดกรอง","ร้อยละ","ปกติ","เสี่ยง","ขาดสารอาหาร"
"10823  :  โรงพยาบาลแหลมฉบัง","9,426","22","0.23","22","0","19","0.20","19","0","22","0.23","22","0","19","0.20","19","0","18","0.19","18","0","2","0.02","2","0","0","0.00","0","0","41","0.43","40","1","0","25","0.27","25","0","139","1.47","139","0","38","0.40","38","0","31","0.33","30","1","0","0.00","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","607","1","0.16","1","0","1","0.16","1","0","1","0.16","1","0","1","0.16","1","0","1","0.16","1","0","1","0.16","0","1","0","0.00","0","0","572","94.23","550","16","6","571","94.07","545","26","517","85.17","516","1","570","93.90","493","77","264","43.49","264","0","0","0.00","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","4,682","50","1.07","50","0","50","1.07","50","0","1,874","40.03","1,859","15","53","1.13","50","3","40","0.85","40","0","1,771","37.83","1,573","195","16","0.34","16","0","1,907","40.73","1,850","41","16","1,855","39.62","1,836","19","2,163","46.20","2,163","0","1,879","40.13","1,813","66","1,880","40.15","1,866","14","0","0.00","0","0","0"
"10826  :  โรงพยาบาลบ่อทอง","1,103","829","75.16","828","1","826","74.89","826","0","825","74.80","824","1","823","74.61","823","0","827","74.98","827","0","106","9.61","2","0","0","0.00","0","0","836","75.79","826","7","3","825","74.80","825","0","829","75.16","829","0","829","75.16","826","3","831","75.34","825","6","0","0.00","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","328","163","49.70","161","2","8","2.44","5","3","3","0.91","3","0","3","0.91","3","0","3","0.91","3","0","174","53.05","27","0","0","0.00","0","0","182","55.49","181","1","0","160","48.78","159","1","49","14.94","49","0","181","55.18","178","3","16","4.88","16","0","0","0.00","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","12,015","90","0.75","90","0","71","0.59","71","0","88","0.73","88","0","73","0.61","73","0","67","0.56","67","0","6","0.05","5","1","1","0.01","1","0","136","1.13","125","7","4","86","0.72","85","1","172","1.43","163","9","125","1.04","123","2","132","1.10","128","4","0","0.00","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","28","11","39.29","11","0","11","39.29","11","0","11","39.29","11","0","11","39.29","11","0","11","39.29","11","0","11","39.29","11","0","0","0.00","0","0","11","39.29","11","0","0","11","39.29","11","0","11","39.29","11","0","11","39.29","11","0","11","39.29","11","0","0","0.00","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","2,673","40","1.50","40","0","23","0.86","23","0","42","1.57","41","1","26","0.97","26","0","23","0.86","23","0","1","0.04","1","0","0","0.00","0","0","51","1.91","50","1","0","39","1.46","39","0","87","3.25","87","0","48","1.80","48","0","48","1.80","48","0","0","0.00","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","535","406","75.89","406","0","9","1.68","9","0","381","71.21","381","0","8","1.50","8","0","8","1.50","8","0","187","34.95","180","0","0","0.00","0","0","500","93.46","476","17","7","490","91.59","489","1","498","93.08","497","1","492","91.96","490","2","448","83.74","435","13","0","0.00","0","0","0"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","393","265","67.43","224","41","267","67.94","232","35","266","67.68","250","16","265","67.43","258","7","181","46.06","177","4","269","68.45","207","2","1","0.25","1","0","270","68.70","260","10","0","269","68.45","262","7","295","75.06","295","0","268","68.19","249","19","267","67.94","260","7","0","0.00","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","4,047","1,504","37.16","1,419","85","1,502","37.11","1,501","1","1,504","37.16","1,502","2","1,500","37.06","1,499","1","1,499","37.04","1,499","0","1,505","37.19","1,420","85","1","0.02","1","0","1,507","37.24","1,422","63","22","1,506","37.21","1,483","23","3,945","97.48","3,945","0","1,507","37.24","1,420","87","1,624","40.13","1,623","1","0","0.00","0","0","0"
"10829  :  โรงพยาบาลแกลง","963","6","0.62","6","0","6","0.62","6","0","6","0.62","6","0","6","0.62","6","0","6","0.62","6","0","1","0.10","1","0","0","0.00","0","0","6","0.62","6","0","0","3","0.31","3","0","32","3.32","32","0","6","0.62","6","0","11","1.14","11","0","0","0.00","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","902","12","1.33","8","4","1","0.11","1","0","8","0.89","8","0","2","0.22","2","0","2","0.22","2","0","884","98.00","857","27","0","0.00","0","0","892","98.89","831","53","8","892","98.89","874","18","893","99.00","883","10","893","99.00","739","154","893","99.00","841","52","0","0.00","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","1,460","7","0.48","7","0","7","0.48","7","0","7","0.48","7","0","7","0.48","7","0","7","0.48","7","0","4","0.27","4","0","0","0.00","0","0","600","41.10","588","10","2","591","40.48","580","11","602","41.23","599","3","594","40.68","555","39","600","41.10","562","38","0","0.00","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,469","538","36.62","507","31","2","0.14","2","0","538","36.62","538","0","504","34.31","504","0","538","36.62","538","0","539","36.69","504","35","503","34.24","503","0","556","37.85","519","29","8","242","16.47","242","0","562","38.26","561","1","552","37.58","517","35","556","37.85","552","4","0","0.00","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","449","274","61.02","274","0","274","61.02","274","0","275","61.25","275","0","274","61.02","274","0","274","61.02","274","0","275","61.25","275","0","274","61.02","274","0","278","61.92","276","0","2","275","61.25","275","0","311","69.27","311","0","275","61.25","275","0","275","61.25","275","0","0","0.00","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","642","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","319","49.69","306","10","3","320","49.84","320","0","321","50.00","321","0","318","49.53","318","0","320","49.84","320","0","0","0.00","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10834  :  โรงพยาบาลขลุง","2,263","3","0.13","3","0","1","0.04","1","0","6","0.27","6","0","1","0.04","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","619","27.35","619","0","0","462","20.42","462","0","952","42.07","950","2","461","20.37","460","1","463","20.46","463","0","0","0.00","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","947","40","4.22","22","18","39","4.12","33","6","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","5","0.53","5","0","92","9.71","91","0","1","41","4.33","41","0","105","11.09","102","3","41","4.33","39","2","40","4.22","36","4","0","0.00","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","1,400","2","0.14","2","0","0","0.00","0","0","2","0.14","2","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","8","0.57","8","0","0","2","0.14","2","0","505","36.07","505","0","0","0.00","0","0","4","0.29","4","0","0","0.00","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,112","0","0.00","0","0","0","0.00","0","0","1,652","78.22","1,652","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,656","78.41","1,497","144","15","1,644","77.84","1,644","0","1,656","78.41","1,656","0","1,653","78.27","1,653","0","5","0.24","5","0","0","0.00","0","0","0"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","2","1","50.00","1","0","1","50.00","1","0","1","50.00","1","0","1","50.00","1","0","1","50.00","1","0","1","50.00","1","0","0","0.00","0","0","1","50.00","1","0","0","1","50.00","1","0","2","100.00","2","0","1","50.00","1","0","1","50.00","1","0","0","0.00","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","947","6","0.63","4","2","6","0.63","4","2","6","0.63","5","1","6","0.63","6","0","6","0.63","6","0","6","0.63","6","0","0","0.00","0","0","14","1.48","14","0","0","12","1.27","12","0","23","2.43","22","1","14","1.48","13","1","14","1.48","11","3","0","0.00","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","698","45","6.45","32","13","43","6.16","27","16","44","6.30","42","2","44","6.30","43","1","42","6.02","26","16","45","6.45","31","14","0","0.00","0","0","45","6.45","32","8","5","45","6.45","40","5","70","10.03","69","1","44","6.30","26","18","45","6.45","37","8","0","0.00","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,110","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","0.09","0","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","0.18","2","0","0","2","0.18","2","0","9","0.81","9","0","2","0.18","2","0","2","0.18","2","0","0","0.00","0","0","0"
"10696  :  โรงพยาบาลตราด","1,414","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","70","4.95","70","0","0","0.00","0","0","18","1.27","18","0","0","14","0.99","14","0","443","31.33","441","2","14","0.99","14","0","13","0.92","13","0","0","0.00","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","1,969","1","0.05","1","0","1","0.05","1","0","1","0.05","1","0","0","0.00","0","0","0","0.00","0","0","48","2.44","48","0","1","0.05","1","0","7","0.36","7","0","0","7","0.36","7","0","233","11.83","230","3","7","0.36","7","0","6","0.30","6","0","0","0.00","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","1,513","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","37","2.45","37","0","0","0.00","0","0","114","7.53","107","2","5","110","7.27","110","0","670","44.28","664","6","113","7.47","106","7","113","7.47","105","8","0","0.00","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","1,322","709","53.63","709","0","1","0.08","1","0","1","0.08","1","0","1","0.08","1","0","2","0.15","1","1","714","54.01","11","0","0","0.00","0","0","708","53.56","708","0","0","712","53.86","712","0","980","74.13","979","1","705","53.33","705","0","713","53.93","713","0","0","0.00","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","968","282","29.13","282","0","0","0.00","0","0","284","29.34","284","0","279","28.82","279","0","280","28.93","279","1","45","4.65","45","0","0","0.00","0","0","282","29.13","281","1","0","284","29.34","284","0","388","40.08","385","3","284","29.34","284","0","284","29.34","282","2","0","0.00","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","193","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","3","1.55","3","0","0","0.00","0","0","186","96.37","177","8","1","186","96.37","182","4","188","97.41","183","5","187","96.89","163","24","1","0.52","1","0","0","0.00","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","199","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","9","4.52","9","0","0","0.00","0","0","2","1.01","2","0","0","2","1.01","2","0","26","13.07","26","0","2","1.01","2","0","2","1.01","2","0","0","0.00","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","872","864","99.08","858","6","864","99.08","845","19","864","99.08","843","21","864","99.08","843","21","864","99.08","842","22","864","99.08","862","2","0","0.00","0","0","864","99.08","849","13","2","846","97.02","846","0","864","99.08","860","4","864","99.08","842","22","864","99.08","858","6","0","0.00","0","0","0"
"10850  :  โรงพยาบาลบางคล้า","3,451","16","0.46","15","1","15","0.43","15","0","15","0.43","15","0","15","0.43","15","0","15","0.43","15","0","16","0.46","15","0","6","0.17","6","0","18","0.52","17","1","0","17","0.49","15","2","31","0.90","29","2","17","0.49","15","2","17","0.49","15","2","0","0.00","0","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","751","706","94.01","706","0","707","94.14","707","0","706","94.01","706","0","706","94.01","706","0","706","94.01","706","0","707","94.14","707","0","0","0.00","0","0","710","94.54","710","0","0","710","94.54","709","1","740","98.54","735","5","712","94.81","708","4","710","94.54","710","0","0","0.00","0","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","2,413","328","13.59","252","76","239","9.90","166","73","250","10.36","228","22","241","9.99","237","4","239","9.90","238","1","341","14.13","309","26","75","3.11","75","0","344","14.26","314","28","2","342","14.17","325","17","637","26.40","546","91","342","14.17","306","36","343","14.21","240","103","0","0.00","0","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","1,067","12","1.12","12","0","11","1.03","11","0","11","1.03","11","0","11","1.03","11","0","11","1.03","11","0","12","1.12","11","0","1","0.09","1","0","245","22.96","236","6","3","245","22.96","238","7","635","59.51","631","4","247","23.15","213","34","246","23.06","192","54","0","0.00","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","1,300","4","0.31","4","0","3","0.23","3","0","3","0.23","3","0","3","0.23","3","0","3","0.23","3","0","4","0.31","4","0","0","0.00","0","0","24","1.85","11","3","10","6","0.46","6","0","358","27.54","301","57","5","0.38","5","0","5","0.38","4","1","0","0.00","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","253","1","0.40","1","0","1","0.40","1","0","2","0.79","2","0","0","0.00","0","0","0","0.00","0","0","1","0.40","1","0","1","0.40","1","0","10","3.95","10","0","0","2","0.79","2","0","7","2.77","7","0","2","0.79","2","0","2","0.79","2","0","0","0.00","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,754","315","17.96","289","26","278","15.85","277","1","278","15.85","277","1","277","15.79","276","1","277","15.79","277","0","314","17.90","279","9","274","15.62","274","0","316","18.02","276","29","11","312","17.79","292","20","317","18.07","317","0","315","17.96","284","31","315","17.96","286","29","0","0.00","0","0","0"
"10858  :  โรงพยาบาลนาดี","1,396","2","0.14","2","0","2","0.14","2","0","2","0.14","2","0","2","0.14","2","0","2","0.14","2","0","0","0.00","0","0","0","0.00","0","0","348","24.93","282","56","10","366","26.22","352","14","369","26.43","368","1","368","26.36","206","162","368","26.36","298","70","0","0.00","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","992","6","0.60","6","0","4","0.40","4","0","3","0.30","3","0","3","0.30","3","0","3","0.30","3","0","4","0.40","4","0","0","0.00","0","0","10","1.01","10","0","0","10","1.01","10","0","10","1.01","10","0","10","1.01","9","1","10","1.01","9","1","0","0.00","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","2,002","2","0.10","2","0","2","0.10","2","0","2","0.10","2","0","2","0.10","2","0","2","0.10","2","0","2","0.10","2","0","0","0.00","0","0","21","1.05","3","10","8","16","0.80","5","11","21","1.05","15","6","19","0.95","7","12","2","0.10","2","0","0","0.00","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,448","13","0.90","13","0","13","0.90","13","0","759","52.42","759","0","13","0.90","13","0","13","0.90","13","0","1","0.07","1","0","0","0.00","0","0","837","57.80","825","6","6","758","52.35","758","0","766","52.90","766","0","764","52.76","763","1","23","1.59","23","0","0","0.00","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","2,203","5","0.23","5","0","5","0.23","4","1","5","0.23","5","0","5","0.23","5","0","5","0.23","5","0","3","0.14","3","0","0","0.00","0","0","6","0.27","5","0","1","5","0.23","5","0","9","0.41","9","0","6","0.27","6","0","6","0.27","5","1","0","0.00","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","261","3","1.15","3","0","3","1.15","3","0","3","1.15","3","0","3","1.15","3","0","3","1.15","3","0","0","0.00","0","0","0","0.00","0","0","3","1.15","3","0","0","1","0.38","1","0","3","1.15","3","0","3","1.15","3","0","3","1.15","3","0","0","0.00","0","0","0"
"10698  :  โรงพยาบาลนครนายก","3,146","2,427","77.15","2,130","297","16","0.51","16","0","10","0.32","10","0","4","0.13","4","0","2","0.06","2","0","2,473","78.61","2,344","128","2,419","76.89","2,307","112","2,484","78.96","2,355","113","16","2,478","78.77","2,434","44","2,470","78.51","2,405","65","2,491","79.18","2,371","120","2,488","79.08","2,371","117","2,492","79.21","2,454","38","0"
"10863  :  โรงพยาบาลปากพลี","552","472","85.51","405","67","8","1.45","4","4","3","0.54","3","0","1","0.18","0","1","0","0.00","0","0","443","80.25","395","48","436","78.99","419","17","483","87.50","454","19","10","470","85.14","457","13","477","86.41","462","15","418","75.72","407","11","473","85.69","429","44","485","87.86","463","22","0"
"10864  :  โรงพยาบาลบ้านนา","1,539","1,134","73.68","1,073","61","28","1.82","26","2","10","0.65","10","0","2","0.13","2","0","2","0.13","2","0","1,134","73.68","1,115","19","1,123","72.97","1,093","30","1,137","73.88","1,117","15","5","1,140","74.07","1,120","20","1,143","74.27","1,128","15","1,139","74.01","1,095","44","1,139","74.01","1,107","32","1,095","71.15","1,087","8","0"
"10865  :  โรงพยาบาลองครักษ์","624","286","45.83","275","11","74","11.86","72","2","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","343","54.97","343","0","353","56.57","349","2","358","57.37","338","17","3","365","58.49","325","40","351","56.25","343","8","469","75.16","442","27","534","85.58","477","57","538","86.22","520","18","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","1,331","7","0.53","7","0","4","0.30","4","0","4","0.30","4","0","4","0.30","4","0","4","0.30","4","0","3","0.23","3","0","2","0.15","2","0","1,257","94.44","1,249","8","0","1,256","94.37","1,253","3","1,257","94.44","1,257","0","1,256","94.37","1,242","14","1,259","94.59","1,254","5","0","0.00","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","1,024","33","3.22","30","3","33","3.22","31","2","32","3.13","25","7","33","3.22","33","0","33","3.22","33","0","0","0.00","0","0","0","0.00","0","0","42","4.10","35","3","4","33","3.22","15","18","36","3.52","34","2","33","3.22","25","8","1","0.10","1","0","0","0.00","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,898","305","7.82","305","0","175","4.49","175","0","175","4.49","175","0","4","0.10","4","0","4","0.10","4","0","173","4.44","173","0","218","5.59","218","0","1,008","25.86","893","77","38","1,006","25.81","1,006","0","1,082","27.76","1,081","1","1,008","25.86","647","361","995","25.53","995","0","0","0.00","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","1,825","132","7.23","96","36","11","0.60","11","0","12","0.66","12","0","11","0.60","11","0","11","0.60","11","0","123","6.74","98","19","0","0.00","0","0","1,717","94.08","1,604","97","16","1,721","94.30","1,711","10","1,721","94.30","1,721","0","1,722","94.36","1,666","56","1,719","94.19","1,714","5","0","0.00","0","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","1,389","361","25.99","359","2","358","25.77","356","2","362","26.06","360","2","360","25.92","360","0","360","25.92","360","0","348","25.05","348","0","2","0.14","2","0","368","26.49","367","0","1","364","26.21","364","0","380","27.36","380","0","362","26.06","362","0","366","26.35","366","0","0","0.00","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","830","409","49.28","389","20","408","49.16","397","11","1","0.12","1","0","1","0.12","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","405","48.80","404","0","1","408","49.16","407","1","92","11.08","92","0","404","48.67","369","35","407","49.04","389","18","0","0.00","0","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10871  :  โรงพยาบาลครบุรี","1,875","1,829","97.55","1,764","65","1,829","97.55","1,770","59","1,829","97.55","1,757","72","1,829","97.55","1,791","38","1,829","97.55","1,796","33","1,830","97.60","1,736","94","0","0.00","0","0","1,830","97.60","1,717","63","50","1,830","97.60","1,673","157","1,829","97.55","1,829","0","1,830","97.60","1,448","382","1,830","97.60","1,680","150","0","0.00","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","1,781","12","0.67","12","0","12","0.67","11","1","12","0.67","11","1","12","0.67","12","0","12","0.67","12","0","12","0.67","12","0","0","0.00","0","0","12","0.67","12","0","0","12","0.67","12","0","130","7.30","130","0","12","0.67","11","1","12","0.67","11","1","0","0.00","0","0","0"
"10873  :  โรงพยาบาลคง","1,786","4","0.22","4","0","4","0.22","4","0","4","0.22","4","0","4","0.22","4","0","4","0.22","4","0","4","0.22","4","0","0","0.00","0","0","4","0.22","4","0","0","4","0.22","4","0","13","0.73","13","0","4","0.22","4","0","4","0.22","4","0","0","0.00","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1,106","985","89.06","937","48","956","86.44","883","73","985","89.06","951","34","985","89.06","975","10","985","89.06","979","6","956","86.44","875","81","0","0.00","0","0","955","86.35","933","16","6","985","89.06","882","103","988","89.33","986","2","984","88.97","865","119","985","89.06","405","580","0","0.00","0","0","0"
"10875  :  โรงพยาบาลจักราช","1,494","1,456","97.46","1,451","5","1,456","97.46","1,451","5","1,456","97.46","1,452","4","1,456","97.46","1,455","1","1,456","97.46","1,456","0","1,456","97.46","1,452","4","0","0.00","0","0","1,456","97.46","1,450","1","5","1,456","97.46","1,451","5","1,456","97.46","1,456","0","1,456","97.46","1,451","5","1,456","97.46","1","1,455","0","0.00","0","0","0"
