"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","52","3","5.77","39","1","2.56","38","0","0.00","42","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","28","28","100.00","41","40","97.56","38","29","76.32","31","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","46","46","100.00","47","47","100.00","53","0","0.00","30","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","0","0.00","4","0","0.00","0","0","0.00","4","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","48","47","97.92","52","50","96.15","36","13","36.11","33","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","30","29","96.67","33","7","21.21","20","0","0.00","17","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","16","11","68.75","14","2","14.29","17","1","5.88","12","0","0.00"
"10696  :  โรงพยาบาลตราด","11","8","72.73","10","6","60.00","11","1","9.09","12","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","86","65","75.58","112","88","78.57","94","48","51.06","105","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","80","65","81.25","80","64","80.00","76","28","36.84","79","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","63","14","22.22","45","18","40.00","55","12","21.82","45","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","40","32","80.00","72","15","20.83","59","9","15.25","52","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","12","12","100.00","16","15","93.75","24","12","50.00","19","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","14","2","14.29","10","4","40.00","9","0","0.00","7","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","58","58","100.00","58","56","96.55","47","6","12.77","31","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","44","2","4.55","43","6","13.95","41","0","0.00","32","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","14","100.00","18","17","94.44","16","7","43.75","21","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","92","90","97.83","87","86","98.85","85","27","31.76","76","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","107","98","91.59","95","78","82.11","90","5","5.56","67","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","65","64","98.46","61","56","91.80","60","9","15.00","71","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","127","92","72.44","120","53","44.17","111","5","4.50","114","0","0.00"
"10858  :  โรงพยาบาลนาดี","51","38","74.51","56","10","17.86","67","3","4.48","49","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","23","0","0.00","16","2","12.50","29","0","0.00","20","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","39","11","28.21","55","20","36.36","65","0","0.00","36","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","59","52","88.14","87","87","100.00","70","33","47.14","78","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","63","63","100.00","56","55","98.21","80","41","51.25","57","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","0","0.00","4","0","0.00","5","0","0.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","82","11","13.41","63","5","7.94","66","0","0.00","49","0","0.00"
"10863  :  โรงพยาบาลปากพลี","3","3","100.00","5","5","100.00","8","0","0.00","5","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","38","22","57.89","48","36","75.00","37","16","43.24","34","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","17","13","76.47","12","9","75.00","11","4","36.36","14","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","103","94","91.26","110","99","90.00","107","56","52.34","80","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","31","26","83.87","43","40","93.02","32","13","40.63","50","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","127","113","88.98","141","133","94.33","122","52","42.62","136","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","39","36","92.31","41","37","90.24","34","12","35.29","35","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","100","99","99.00","111","109","98.20","145","33","22.76","119","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","29","26","89.66","37","19","51.35","34","6","17.65","25","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","101","58","57.43","84","36","42.86","90","7","7.78","67","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","90","89","98.89","85","78","91.76","82","13","15.85","108","0","0.00"
"10873  :  โรงพยาบาลคง","65","59","90.77","55","48","87.27","58","20","34.48","68","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","42","39","92.86","37","29","78.38","32","9","28.13","24","0","0.00"
"10875  :  โรงพยาบาลจักราช","100","58","58.00","91","26","28.57","86","6","6.98","77","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","99","99","100.00","124","122","98.39","124","41","33.06","83","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","77","77","100.00","106","103","97.17","88","32","36.36","87","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","84","81","96.43","114","110","96.49","87","20","22.99","88","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","57","57","100.00","51","51","100.00","44","18","40.91","60","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","86","85","98.84","103","100","97.09","83","37","44.58","78","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","64","64","100.00","65","64","98.46","65","26","40.00","61","0","0.00"
"10882  :  โรงพยาบาลประทาย","64","64","100.00","67","65","97.01","73","27","36.99","49","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","29","26","89.66","39","32","82.05","30","2","6.67","44","0","0.00"
"10884  :  โรงพยาบาลพิมาย","50","47","94.00","45","31","68.89","43","8","18.60","48","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","96","86","89.58","77","64","83.12","79","31","39.24","88","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","84","79","94.05","83","70","84.34","85","35","41.18","102","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","170","135","79.41","187","166","88.77","190","33","17.37","160","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","43","36","83.72","61","31","50.82","60","22","36.67","49","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","59","55","93.22","59","58","98.31","71","22","30.99","58","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","54","40","74.07","53","48","90.57","55","14","25.45","40","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","39","32","82.05","35","20","57.14","31","1","3.23","29","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","69","62","89.86","69","68","98.55","54","10","18.52","64","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","60","55","91.67","55","44","80.00","44","15","34.09","47","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","27","27","100.00","18","18","100.00","17","0","0.00","24","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","33","33","100.00","27","26","96.30","25","8","32.00","22","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","33","32","96.97","39","36","92.31","35","19","54.29","18","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","139","17","12.23","116","7","6.03","125","4","3.20","107","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","76","18","23.68","91","31","34.07","71","18","25.35","80","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","9","3","33.33","7","0","0.00","3","0","0.00","13","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","52","50","96.15","35","33","94.29","35","9","25.71","43","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","7","1","14.29","4","1","25.00","8","0","0.00","9","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","14","2","14.29","25","5","20.00","17","1","5.88","16","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","22","20","90.91","20","18","90.00","34","4","11.76","14","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","23","23","100.00","29","27","93.10","21","8","38.10","26","0","0.00"
"27840  :  โรงพยาบาลสีดา","18","17","94.44","15","14","93.33","12","3","25.00","12","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","70","69","98.57","75","74","98.67","68","22","32.35","54","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","107","105","98.13","110","100","90.91","121","59","48.76","89","0","0.00"
"10896  :  โรงพยาบาลกระสัง","64","60","93.75","66","63","95.45","68","29","42.65","49","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","49","46","93.88","50","48","96.00","36","13","36.11","31","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","69","69","100.00","79","77","97.47","61","46","75.41","52","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","121","114","94.21","104","99","95.19","124","30","24.19","98","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","85","83","97.65","87","81","93.10","80","51","63.75","74","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","92","84","91.30","82","71","86.59","96","42","43.75","80","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","26","26","100.00","26","23","88.46","36","27","75.00","31","0","0.00"
"10906  :  โรงพยาบาลปะคำ","51","48","94.12","63","53","84.13","42","22","52.38","42","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","38","38","100.00","41","37","90.24","40","20","50.00","34","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","44","40","90.91","51","49","96.08","45","30","66.67","47","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","127","123","96.85","110","73","66.36","125","23","18.40","109","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","34","29","85.29","37","32","86.49","34","12","35.29","31","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","74","72","97.30","52","50","96.15","59","41","69.49","44","0","0.00"
"10912  :  โรงพยาบาลชำนิ","24","24","100.00","21","21","100.00","18","7","38.89","23","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","32","32","100.00","29","25","86.21","25","14","56.00","32","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","51","49","96.08","42","38","90.48","38","19","50.00","47","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","50","50","100.00","46","44","95.65","63","33","52.38","54","0","0.00"
"23578  :  โรงพยาบาลแคนดง","94","43","45.74","74","53","71.62","73","33","45.21","91","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","93","81","87.10","99","89","89.90","85","33","38.82","72","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","57","56","98.25","64","63","98.44","38","28","73.68","46","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","139","132","94.96","135","128","94.81","145","52","35.86","135","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","100","92","92.00","97","88","90.72","90","39","43.33","90","0","0.00"
"10918  :  โรงพยาบาลปราสาท","105","40","38.10","106","47","44.34","107","26","24.30","103","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","65","62","95.38","93","78","83.87","93","5","5.38","81","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","118","80","67.80","114","77","67.54","114","28","24.56","123","0","0.00"
"10921  :  โรงพยาบาลสนม","70","66","94.29","41","40","97.56","55","24","43.64","55","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","73","68","93.15","69","66","95.65","77","6","7.79","75","0","0.00"
"10923  :  โรงพยาบาลสังขะ","124","97","78.23","105","85","80.95","88","17","19.32","92","0","0.00"
"10924  :  โรงพยาบาลลำดวน","62","57","91.94","73","60","82.19","66","28","42.42","59","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","74","44","59.46","83","21","25.30","85","13","15.29","65","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","67","60","89.55","52","50","96.15","61","21","34.43","60","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","23","23","100.00","16","14","87.50","11","7","63.64","10","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","47","36","76.60","39","5","12.82","33","0","0.00","31","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","9","3","33.33","14","9","64.29","15","0","0.00","12","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","18","17","94.44","19","19","100.00","10","7","70.00","3","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","47","6","12.77","61","2","3.28","22","1","4.55","15","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","25","24","96.00","46","42","91.30","51","15","29.41","45","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","75","52","69.33","89","64","71.91","102","25","24.51","83","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","103","1","0.97","115","50","43.48","121","63","52.07","82","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","95","31","32.63","96","47","48.96","96","9","9.38","73","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","171","167","97.66","157","141","89.81","170","35","20.59","144","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","59","59","100.00","58","56","96.55","65","42","64.62","53","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","76","28","36.84","80","63","78.75","68","6","8.82","64","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","52","51","98.08","41","41","100.00","45","14","31.11","36","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","65","62","95.38","56","51","91.07","55","36","65.45","42","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","36","30","83.33","37","34","91.89","28","14","50.00","37","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","57","50","87.72","48","45","93.75","52","8","15.38","46","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","14","11","78.57","4","4","100.00","4","1","25.00","11","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","64","57","89.06","64","38","59.38","67","15","22.39","60","0","0.00"
"10940  :  โรงพยาบาลวังหิน","34","33","97.06","43","42","97.67","43","23","53.49","34","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","24","8","33.33","26","26","100.00","31","21","67.74","24","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","77","44","57.14","68","33","48.53","88","31","35.23","70","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","19","16","84.21","13","8","61.54","9","2","22.22","18","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","31","28","90.32","36","23","63.89","33","10","30.30","37","0","0.00"
"28014  :  โรงพยาบาลพยุห์","13","11","84.62","24","17","70.83","11","4","36.36","20","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","12","11","91.67","8","6","75.00","15","0","0.00","6","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","29","0","0.00","40","0","0.00","38","1","2.63","30","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","53","52","98.11","75","24","32.00","64","1","1.56","44","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","78","78","100.00","66","65","98.48","76","31","40.79","58","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","96","95","98.96","123","106","86.18","122","33","27.05","105","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","61","35","57.38","68","29","42.65","62","8","12.90","69","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","76","76","100.00","84","84","100.00","81","23","28.40","82","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","30","9","30.00","14","2","14.29","28","0","0.00","34","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","93","81","87.10","96","86","89.58","92","1","1.09","85","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","52","51","98.08","77","74","96.10","62","31","50.00","50","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","7","5","71.43","6","5","83.33","4","3","75.00","5","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","51","46","90.20","38","25","65.79","60","20","33.33","43","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","44","38","86.36","55","46","83.64","51","17","33.33","36","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","65","19","29.23","69","24","34.78","68","0","0.00","55","0","0.00"
"10959  :  โรงพยาบาลสำโรง","35","20","57.14","32","21","65.63","40","2","5.00","24","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","35","31","88.57","17","7","41.18","20","0","0.00","20","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","75","64","85.33","65","59","90.77","80","29","36.25","78","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","21","2","9.52","27","2","7.41","21","0","0.00","19","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","46","3","6.52","43","1","2.33","40","0","0.00","53","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","5","0","0.00","3","0","0.00","3","0","0.00","9","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","2","33.33","11","5","45.45","14","0","0.00","14","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","26","23","88.46","22","22","100.00","18","8","44.44","21","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","6","4","66.67","6","6","100.00","5","3","60.00","11","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","77","60","77.92","96","69","71.88","84","10","11.90","65","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","70","69","98.57","58","56","96.55","48","12","25.00","53","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","49","49","100.00","55","40","72.73","65","8","12.31","43","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","39","38","97.44","31","31","100.00","35","7","20.00","41","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","34","34","100.00","38","38","100.00","46","18","39.13","41","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","145","65","44.83","148","42","28.38","159","1","0.63","164","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","36","35","97.22","28","25","89.29","37","23","62.16","26","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","111","100","90.09","108","76","70.37","114","47","41.23","80","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","38","37","97.37","42","41","97.62","38","27","71.05","38","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","81","78","96.30","80","78","97.50","120","49","40.83","93","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","133","129","96.99","118","103","87.29","120","15","12.50","109","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","106","38","35.85","114","49","42.98","115","19","16.52","107","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","106","86","81.13","112","84","75.00","113","41","36.28","97","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","52","17","32.69","58","24","41.38","49","5","10.20","41","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","91","70","76.92","102","5","4.90","87","0","0.00","82","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","124","112","90.32","153","125","81.70","145","78","53.79","148","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","74","69","93.24","62","54","87.10","78","43","55.13","72","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","87","76","87.36","86","81","94.19","78","44","56.41","80","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","63","59","93.65","60","55","91.67","47","22","46.81","53","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","49","48","97.96","44","41","93.18","43","5","11.63","52","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","28","28","100.00","37","37","100.00","31","16","51.61","32","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","58","50","86.21","74","56","75.68","69","13","18.84","61","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","85","79","92.94","87","69","79.31","92","30","32.61","73","0","0.00"
"10987  :  โรงพยาบาลพนา","28","28","100.00","49","49","100.00","33","11","33.33","32","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","109","109","100.00","94","94","100.00","97","74","76.29","91","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","47","47","100.00","39","33","84.62","51","12","23.53","34","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","38","37","97.37","34","32","94.12","42","19","45.24","29","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","42","10","23.81","45","17","37.78","43","24","55.81","33","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","77","73","94.81","84","77","91.67","90","29","32.22","75","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","120","107","89.17","145","52","35.86","135","8","5.93","86","0","0.00"
"11046  :  โรงพยาบาลเซกา","137","120","87.59","151","133","88.08","168","29","17.26","155","0","0.00"
"11047  :  โรงพยาบาลปากคาด","86","84","97.67","87","82","94.25","88","3","3.41","75","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","108","103","95.37","110","103","93.64","92","45","48.91","94","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","26","24","92.31","25","16","64.00","27","8","29.63","15","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
