"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","31","31","100.00","46","46","100.00","36","36","100.00","32","32","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","48","48","100.00","51","51","100.00","40","40","100.00","52","52","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","103","101","98.06","98","91","92.86","93","91","97.85","78","69","88.46"
"10839  :  โรงพยาบาลมะขาม","17","15","88.24","7","7","100.00","14","13","92.86","11","11","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","48","47","97.92","42","42","100.00","50","49","98.00","32","30","93.75"
"10843  :  โรงพยาบาลนายายอาม","10","10","100.00","13","13","100.00","12","12","100.00","9","9","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","28","28","100.00","31","30","96.77","24","24","100.00","22","21","95.45"
"10696  :  โรงพยาบาลตราด","26","22","84.62","16","16","100.00","10","9","90.00","16","16","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","74","66","89.19","92","87","94.57","90","87","96.67","64","48","75.00"
"10846  :  โรงพยาบาลเขาสมิง","55","41","74.55","72","63","87.50","77","63","81.82","54","43","79.63"
"10847  :  โรงพยาบาลบ่อไร่","63","48","76.19","59","48","81.36","54","43","79.63","59","52","88.14"
"10848  :  โรงพยาบาลแหลมงอบ","40","39","97.50","37","34","91.89","54","46","85.19","45","25","55.56"
"10849  :  โรงพยาบาลเกาะกูด","16","15","93.75","8","7","87.50","14","3","21.43","20","10","50.00"
"13816  :  โรงพยาบาลเกาะช้าง","12","11","91.67","7","6","85.71","14","11","78.57","6","5","83.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","61","61","100.00","41","41","100.00","49","49","100.00","35","35","100.00"
"10850  :  โรงพยาบาลบางคล้า","70","68","97.14","76","76","100.00","63","61","96.83","51","48","94.12"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","25","21","84.00","16","15","93.75","27","22","81.48","21","15","71.43"
"10854  :  โรงพยาบาลพนมสารคาม","37","31","83.78","46","40","86.96","40","36","90.00","38","29","76.32"
"10855  :  โรงพยาบาลสนามชัยเขต","56","52","92.86","58","47","81.03","58","47","81.03","41","34","82.93"
"10856  :  โรงพยาบาลแปลงยาว","103","100","97.09","85","82","96.47","125","124","99.20","68","66","97.06"
"13747  :  โรงพยาบาลราชสาส์น","51","48","94.12","59","57","96.61","52","47","90.38","53","40","75.47"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","4","1","25.00","1","0","0.00","2","0","0.00","2","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","85","69","81.18","73","62","84.93","115","106","92.17","82","30","36.59"
"10858  :  โรงพยาบาลนาดี","41","32","78.05","44","37","84.09","48","35","72.92","43","22","51.16"
"10859  :  โรงพยาบาลบ้านสร้าง","15","12","80.00","32","32","100.00","33","31","93.94","13","12","92.31"
"10860  :  โรงพยาบาลประจันตคาม","61","44","72.13","59","34","57.63","61","48","78.69","37","18","48.65"
"10861  :  โรงพยาบาลศรีมหาโพธิ","42","41","97.62","49","48","97.96","37","36","97.30","32","29","90.63"
"10862  :  โรงพยาบาลศรีมโหสถ","86","86","100.00","72","71","98.61","76","76","100.00","72","71","98.61"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","22","1","4.55","22","2","9.09","30","2","6.67","25","0","0.00"
"10698  :  โรงพยาบาลนครนายก","82","21","25.61","63","7","11.11","81","20","24.69","62","13","20.97"
"10863  :  โรงพยาบาลปากพลี","7","5","71.43","9","9","100.00","6","6","100.00","7","7","100.00"
"10864  :  โรงพยาบาลบ้านนา","37","31","83.78","41","37","90.24","44","39","88.64","35","22","62.86"
"10865  :  โรงพยาบาลองครักษ์","20","20","100.00","15","14","93.33","16","15","93.75","14","14","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","105","91","86.67","111","101","90.99","118","113","95.76","92","73","79.35"
"10867  :  โรงพยาบาลตาพระยา","43","36","83.72","53","48","90.57","55","49","89.09","39","37","94.87"
"10868  :  โรงพยาบาลวังน้ำเย็น","137","123","89.78","140","120","85.71","124","107","86.29","113","104","92.04"
"10869  :  โรงพยาบาลวัฒนานคร","78","71","91.03","83","75","90.36","73","65","89.04","57","47","82.46"
"10870  :  โรงพยาบาลอรัญประเทศ","120","100","83.33","122","111","90.98","114","97","85.09","110","49","44.55"
"13817  :  โรงพยาบาลเขาฉกรรจ์","54","49","90.74","46","44","95.65","49","48","97.96","54","47","87.04"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","85","82","96.47","70","68","97.14","92","91","98.91","94","92","97.87"
"10872  :  โรงพยาบาลเสิงสาง","85","83","97.65","91","87","95.60","86","86","100.00","90","87","96.67"
"10873  :  โรงพยาบาลคง","56","51","91.07","83","76","91.57","51","51","100.00","40","23","57.50"
"10874  :  โรงพยาบาลบ้านเหลื่อม","47","47","100.00","39","39","100.00","40","40","100.00","34","31","91.18"
"10875  :  โรงพยาบาลจักราช","89","59","66.29","93","89","95.70","102","97","95.10","85","73","85.88"
"10876  :  โรงพยาบาลโชคชัย","102","99","97.06","94","90","95.74","138","132","95.65","90","87","96.67"
"10877  :  โรงพยาบาลด่านขุนทด","86","81","94.19","76","72","94.74","84","81","96.43","69","48","69.57"
"10878  :  โรงพยาบาลโนนไทย","81","79","97.53","77","74","96.10","83","79","95.18","85","80","94.12"
"10879  :  โรงพยาบาลโนนสูง","58","58","100.00","56","56","100.00","54","48","88.89","44","38","86.36"
"10880  :  โรงพยาบาลขามสะแกแสง","93","90","96.77","81","81","100.00","73","69","94.52","81","80","98.77"
"10881  :  โรงพยาบาลบัวใหญ่","74","73","98.65","72","70","97.22","78","77","98.72","68","56","82.35"
"10882  :  โรงพยาบาลประทาย","54","49","90.74","67","65","97.01","73","68","93.15","67","56","83.58"
"10883  :  โรงพยาบาลปักธงชัย","34","32","94.12","45","43","95.56","42","38","90.48","41","30","73.17"
"10884  :  โรงพยาบาลพิมาย","45","27","60.00","50","40","80.00","61","50","81.97","42","17","40.48"
"10885  :  โรงพยาบาลห้วยแถลง","69","66","95.65","67","67","100.00","84","76","90.48","68","49","72.06"
"10886  :  โรงพยาบาลชุมพวง","73","67","91.78","91","90","98.90","95","90","94.74","81","76","93.83"
"10887  :  โรงพยาบาลสูงเนิน","184","154","83.70","178","150","84.27","174","123","70.69","173","116","67.05"
"10888  :  โรงพยาบาลขามทะเลสอ","47","45","95.74","54","54","100.00","50","48","96.00","37","30","81.08"
"10889  :  โรงพยาบาลสีคิ้ว","140","99","70.71","132","98","74.24","150","103","68.67","132","46","34.85"
"10890  :  โรงพยาบาลปากช่องนานา","41","37","90.24","40","38","95.00","39","33","84.62","31","3","9.68"
"10891  :  โรงพยาบาลหนองบุญมาก","32","32","100.00","49","48","97.96","39","33","84.62","36","12","33.33"
"10892  :  โรงพยาบาลแก้งสนามนาง","64","45","70.31","61","52","85.25","83","47","56.63","52","47","90.38"
"10893  :  โรงพยาบาลโนนแดง","52","44","84.62","51","43","84.31","62","57","91.94","54","39","72.22"
"10894  :  โรงพยาบาลวังน้ำเขียว","22","17","77.27","25","21","84.00","32","26","81.25","20","16","80.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","28","27","96.43","20","19","95.00","18","16","88.89","10","5","50.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","18","18","100.00","36","36","100.00","46","46","100.00","27","17","62.96"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","40","12","30.00","32","15","46.88","26","6","23.08","24","16","66.67"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","96","51","53.13","110","95","86.36","120","92","76.67","90","23","25.56"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","6","0","0.00","11","2","18.18","7","0","0.00","9","4","44.44"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","32","31","96.88","39","33","84.62","41","35","85.37","30","12","40.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","67","65","97.01","55","55","100.00","61","56","91.80","54","30","55.56"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","22","21","95.45","23","17","73.91","24","22","91.67","24","21","87.50"
"27839  :  โรงพยาบาลบัวลาย","16","15","93.75","16","14","87.50","30","29","96.67","31","29","93.55"
"27840  :  โรงพยาบาลสีดา","14","13","92.86","19","15","78.95","17","16","94.12","14","12","85.71"
"27841  :  โรงพยาบาลเทพารักษ์","54","37","68.52","65","48","73.85","57","51","89.47","53","26","49.06"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","125","124","99.20","115","111","96.52","128","128","100.00","117","93","79.49"
"10896  :  โรงพยาบาลกระสัง","79","73","92.41","89","89","100.00","95","95","100.00","85","35","41.18"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","91","82","90.11","88","80","90.91","98","85","86.73","76","54","71.05"
"10899  :  โรงพยาบาลละหานทราย","77","77","100.00","71","70","98.59","72","72","100.00","75","72","96.00"
"10900  :  โรงพยาบาลประโคนชัย","116","101","87.07","128","124","96.88","131","122","93.13","95","51","53.68"
"10901  :  โรงพยาบาลบ้านกรวด","117","117","100.00","147","147","100.00","121","121","100.00","117","117","100.00"
"10902  :  โรงพยาบาลพุทไธสง","62","56","90.32","75","58","77.33","88","86","97.73","70","52","74.29"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","79","77","97.47","111","108","97.30","106","105","99.06","68","20","29.41"
"10906  :  โรงพยาบาลปะคำ","41","41","100.00","36","35","97.22","27","27","100.00","34","32","94.12"
"10907  :  โรงพยาบาลนาโพธิ์","43","42","97.67","36","36","100.00","40","40","100.00","33","18","54.55"
"10908  :  โรงพยาบาลหนองหงส์","42","42","100.00","35","35","100.00","29","28","96.55","40","26","65.00"
"10909  :  โรงพยาบาลพลับพลาชัย","76","75","98.68","116","113","97.41","115","113","98.26","81","41","50.62"
"10910  :  โรงพยาบาลห้วยราช","22","21","95.45","30","29","96.67","30","28","93.33","16","6","37.50"
"10911  :  โรงพยาบาลโนนสุวรรณ","49","47","95.92","50","44","88.00","54","50","92.59","51","44","86.27"
"10912  :  โรงพยาบาลชำนิ","25","24","96.00","21","21","100.00","20","20","100.00","20","10","50.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","26","25","96.15","29","29","100.00","32","32","100.00","25","24","96.00"
"10914  :  โรงพยาบาลโนนดินแดง","62","60","96.77","67","63","94.03","66","53","80.30","51","46","90.20"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","61","58","95.08","53","44","83.02","42","37","88.10","51","15","29.41"
"23578  :  โรงพยาบาลแคนดง","87","78","89.66","75","69","92.00","89","78","87.64","61","54","88.52"
"28020  :  โรงพยาบาลบ้านด่าน","55","54","98.18","66","61","92.42","95","89","93.68","63","58","92.06"
"10668  :  โรงพยาบาลสุรินทร์","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","60","58","96.67","80","77","96.25","51","51","100.00","48","43","89.58"
"10916  :  โรงพยาบาลท่าตูม","132","121","91.67","140","133","95.00","152","148","97.37","128","127","99.22"
"10917  :  โรงพยาบาลจอมพระ","81","74","91.36","124","111","89.52","130","121","93.08","81","75","92.59"
"10918  :  โรงพยาบาลปราสาท","88","48","54.55","89","56","62.92","83","49","59.04","78","45","57.69"
"10919  :  โรงพยาบาลกาบเชิง","53","53","100.00","60","60","100.00","72","72","100.00","72","62","86.11"
"10920  :  โรงพยาบาลรัตนบุรี","91","84","92.31","114","105","92.11","143","135","94.41","113","92","81.42"
"10921  :  โรงพยาบาลสนม","49","47","95.92","52","51","98.08","44","42","95.45","41","30","73.17"
"10922  :  โรงพยาบาลศีขรภูมิ","77","77","100.00","82","82","100.00","78","77","98.72","81","81","100.00"
"10923  :  โรงพยาบาลสังขะ","45","38","84.44","67","57","85.07","90","67","74.44","62","44","70.97"
"10924  :  โรงพยาบาลลำดวน","58","46","79.31","61","44","72.13","49","35","71.43","53","35","66.04"
"10925  :  โรงพยาบาลสำโรงทาบ","51","27","52.94","65","60","92.31","87","80","91.95","49","16","32.65"
"10926  :  โรงพยาบาลบัวเชด","57","57","100.00","64","61","95.31","54","53","98.15","58","55","94.83"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","25","24","96.00","31","28","90.32","22","20","90.91","24","16","66.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","24","24","100.00","32","25","78.13","35","27","77.14","34","24","70.59"
"27843  :  โรงพยาบาลศรีณรงค์","11","9","81.82","12","11","91.67","14","13","92.86","10","5","50.00"
"27844  :  โรงพยาบาลโนนนารายณ์","8","7","87.50","12","12","100.00","15","15","100.00","10","3","30.00"
"10700  :  โรงพยาบาลศรีสะเกษ","37","18","48.65","27","19","70.37","45","36","80.00","42","19","45.24"
"10927  :  โรงพยาบาลยางชุมน้อย","61","59","96.72","54","52","96.30","38","38","100.00","48","45","93.75"
"10928  :  โรงพยาบาลกันทรารมย์","100","92","92.00","78","77","98.72","82","80","97.56","77","77","100.00"
"10929  :  โรงพยาบาลกันทรลักษ์","123","104","84.55","125","119","95.20","116","108","93.10","148","140","94.59"
"10930  :  โรงพยาบาลขุขันธ์","65","63","96.92","66","65","98.48","90","85","94.44","64","62","96.88"
"10931  :  โรงพยาบาลไพรบึง","137","132","96.35","150","143","95.33","135","132","97.78","118","104","88.14"
"10932  :  โรงพยาบาลปรางค์กู่","52","43","82.69","58","48","82.76","53","51","96.23","35","30","85.71"
"10933  :  โรงพยาบาลขุนหาญ","74","73","98.65","82","82","100.00","91","91","100.00","66","65","98.48"
"10934  :  โรงพยาบาลราษีไศล","40","38","95.00","45","43","95.56","54","50","92.59","50","49","98.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","58","56","96.55","89","81","91.01","85","76","89.41","61","44","72.13"
"10936  :  โรงพยาบาลบึงบูรพ์","24","24","100.00","25","24","96.00","22","21","95.45","15","15","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","61","54","88.52","63","51","80.95","54","47","87.04","53","27","50.94"
"10938  :  โรงพยาบาลโนนคูณ","11","9","81.82","17","13","76.47","18","16","88.89","9","7","77.78"
"10939  :  โรงพยาบาลศรีรัตนะ","47","45","95.74","42","42","100.00","53","53","100.00","39","39","100.00"
"10940  :  โรงพยาบาลวังหิน","30","27","90.00","35","35","100.00","32","32","100.00","31","31","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","26","20","76.92","25","18","72.00","25","23","92.00","26","25","96.15"
"10942  :  โรงพยาบาลภูสิงห์","82","75","91.46","89","86","96.63","80","76","95.00","70","65","92.86"
"10943  :  โรงพยาบาลเมืองจันทร์","10","10","100.00","13","13","100.00","10","9","90.00","4","4","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","17","16","94.12","37","31","83.78","39","36","92.31","23","16","69.57"
"28014  :  โรงพยาบาลพยุห์","20","16","80.00","18","18","100.00","21","19","90.48","25","18","72.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","8","8","100.00","6","6","100.00","9","9","100.00","7","7","100.00"
"28016  :  โรงพยาบาลศิลาลาด","27","26","96.30","32","29","90.63","29","25","86.21","34","3","8.82"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","11","11","100.00","11","11","100.00","16","15","93.75","30","21","70.00"
"10945  :  โรงพยาบาลโขงเจียม","57","49","85.96","72","10","13.89","85","21","24.71","62","7","11.29"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","124","123","99.19","86","86","100.00","100","100","100.00","78","78","100.00"
"10948  :  โรงพยาบาลนาจะหลวย","86","61","70.93","91","77","84.62","89","64","71.91","103","77","74.76"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","81","80","98.77","84","84","100.00","95","93","97.89","70","69","98.57"
"10951  :  โรงพยาบาลตระการพืชผล","31","16","51.61","34","24","70.59","24","13","54.17","20","4","20.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","65","65","100.00","63","63","100.00","69","67","97.10","63","54","85.71"
"10953  :  โรงพยาบาลม่วงสามสิบ","48","46","95.83","49","45","91.84","55","31","56.36","45","14","31.11"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","3","2","66.67","3","3","100.00","2","1","50.00","3","2","66.67"
"10957  :  โรงพยาบาลตาลสุม","7","7","100.00","1","1","100.00","1","1","100.00","2","1","50.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","59","59","100.00","45","45","100.00","41","41","100.00","51","37","72.55"
"10959  :  โรงพยาบาลสำโรง","52","50","96.15","56","51","91.07","68","60","88.24","65","48","73.85"
"10960  :  โรงพยาบาลดอนมดแดง","31","31","100.00","41","28","68.29","47","28","59.57","38","35","92.11"
"10961  :  โรงพยาบาลสิรินธร","21","21","100.00","39","37","94.87","29","29","100.00","20","18","90.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","25","25","100.00","41","40","97.56","36","28","77.78","23","11","47.83"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","24","16","66.67","41","29","70.73","38","34","89.47","20","18","90.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","7","6","85.71","7","7","100.00","2","2","100.00","3","3","100.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","3","3","100.00","6","6","100.00","5","5","100.00","1","1","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","94","86","91.49","79","69","87.34","83","77","92.77","84","70","83.33"
"10966  :  โรงพยาบาลป่าติ้ว","66","63","95.45","71","66","92.96","73","64","87.67","64","52","81.25"
"10967  :  โรงพยาบาลมหาชนะชัย","70","69","98.57","62","62","100.00","56","56","100.00","59","58","98.31"
"10968  :  โรงพยาบาลค้อวัง","38","36","94.74","30","26","86.67","34","31","91.18","35","32","91.43"
"10969  :  โรงพยาบาลไทยเจริญ","30","27","90.00","43","39","90.70","35","28","80.00","30","25","83.33"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","117","95","81.20","103","90","87.38","115","106","92.17","112","101","90.18"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","42","38","90.48","37","32","86.49","41","36","87.80","31","14","45.16"
"10702  :  โรงพยาบาลชัยภูมิ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","85","83","97.65","104","96","92.31","106","90","84.91","91","81","89.01"
"10971  :  โรงพยาบาลคอนสวรรค์","50","50","100.00","54","53","98.15","49","49","100.00","25","25","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","78","65","83.33","71","66","92.96","76","73","96.05","61","60","98.36"
"10973  :  โรงพยาบาลหนองบัวแดง","161","153","95.03","151","147","97.35","138","134","97.10","137","99","72.26"
"10974  :  โรงพยาบาลจัตุรัส","94","86","91.49","100","88","88.00","100","94","94.00","96","91","94.79"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","93","88","94.62","80","72","90.00","105","89","84.76","93","77","82.80"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","46","93.88","51","37","72.55","39","32","82.05","46","17","36.96"
"10977  :  โรงพยาบาลเทพสถิต","81","81","100.00","103","103","100.00","88","87","98.86","79","76","96.20"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","119","114","95.80","139","133","95.68","155","148","95.48","114","105","92.11"
"10979  :  โรงพยาบาลบ้านแท่น","67","64","95.52","76","75","98.68","78","75","96.15","65","60","92.31"
"10980  :  โรงพยาบาลแก้งคร้อ","88","80","90.91","85","77","90.59","116","112","96.55","77","70","90.91"
"10981  :  โรงพยาบาลคอนสาร","60","60","100.00","43","41","95.35","62","57","91.94","56","55","98.21"
"10982  :  โรงพยาบาลภักดีชุมพล","34","33","97.06","47","44","93.62","47","46","97.87","43","32","74.42"
"10983  :  โรงพยาบาลเนินสง่า","21","21","100.00","27","27","100.00","29","29","100.00","34","33","97.06"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","88","85","96.59","91","88","96.70","78","68","87.18","62","47","75.81"
"10986  :  โรงพยาบาลปทุมราชวงศา","53","49","92.45","57","55","96.49","55","53","96.36","59","54","91.53"
"10987  :  โรงพยาบาลพนา","29","29","100.00","27","27","100.00","48","47","97.92","29","20","68.97"
"10988  :  โรงพยาบาลเสนางคนิคม","86","86","100.00","87","85","97.70","104","103","99.04","78","41","52.56"
"10989  :  โรงพยาบาลหัวตะพาน","37","35","94.59","39","37","94.87","40","40","100.00","36","36","100.00"
"10990  :  โรงพยาบาลลืออำนาจ","26","23","88.46","39","38","97.44","27","27","100.00","21","4","19.05"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","84","84","100.00","96","96","100.00","78","78","100.00","72","67","93.06"
"11043  :  โรงพยาบาลโซ่พิสัย","16","16","100.00","11","11","100.00","26","26","100.00","13","11","84.62"
"11046  :  โรงพยาบาลเซกา","7","2","28.57","12","6","50.00","12","8","66.67","9","4","44.44"
"11047  :  โรงพยาบาลปากคาด","65","59","90.77","98","92","93.88","91","81","89.01","79","42","53.16"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","89","89","100.00","89","86","96.63","86","84","97.67","84","68","80.95"
"11050  :  โรงพยาบาลบุ่งคล้า","22","17","77.27","30","28","93.33","19","16","84.21","23","23","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","67","67","100.00","58","58","100.00","65","65","100.00","58","56","96.55"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
