"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","44","44","100.00","57","54","94.74","35","35","100.00","32","20","62.50"
"10837  :  โรงพยาบาลสองพี่น้อง","43","43","100.00","60","58","96.67","72","72","100.00","50","50","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","121","112","92.56","105","102","97.14","96","89","92.71","71","45","63.38"
"10839  :  โรงพยาบาลมะขาม","16","16","100.00","13","13","100.00","12","12","100.00","7","7","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","68","55","80.88","69","54","78.26","68","53","77.94","67","56","83.58"
"10843  :  โรงพยาบาลนายายอาม","17","16","94.12","26","26","100.00","35","35","100.00","15","14","93.33"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","34","33","97.06","29","29","100.00","22","22","100.00","23","23","100.00"
"10696  :  โรงพยาบาลตราด","23","23","100.00","23","19","82.61","14","13","92.86","10","10","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","93","91","97.85","103","100","97.09","107","96","89.72","88","81","92.05"
"10846  :  โรงพยาบาลเขาสมิง","78","56","71.79","79","54","68.35","77","64","83.12","77","60","77.92"
"10847  :  โรงพยาบาลบ่อไร่","76","69","90.79","56","45","80.36","66","56","84.85","64","38","59.38"
"10848  :  โรงพยาบาลแหลมงอบ","65","50","76.92","57","48","84.21","78","57","73.08","55","36","65.45"
"10849  :  โรงพยาบาลเกาะกูด","18","17","94.44","13","13","100.00","12","12","100.00","20","8","40.00"
"13816  :  โรงพยาบาลเกาะช้าง","15","12","80.00","13","11","84.62","14","14","100.00","11","10","90.91"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","65","65","100.00","68","68","100.00","80","77","96.25","62","61","98.39"
"10850  :  โรงพยาบาลบางคล้า","94","92","97.87","84","83","98.81","73","70","95.89","63","35","55.56"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","22","22","100.00","27","27","100.00","18","18","100.00","13","13","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","82","67","81.71","71","61","85.92","46","35","76.09","70","52","74.29"
"10855  :  โรงพยาบาลสนามชัยเขต","61","56","91.80","62","54","87.10","63","53","84.13","47","37","78.72"
"10856  :  โรงพยาบาลแปลงยาว","121","112","92.56","118","112","94.92","134","126","94.03","111","67","60.36"
"13747  :  โรงพยาบาลราชสาส์น","66","62","93.94","56","52","92.86","63","62","98.41","57","42","73.68"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","5","0","0.00","1","0","0.00","4","0","0.00","2","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","113","82","72.57","127","106","83.46","141","78","55.32","123","34","27.64"
"10858  :  โรงพยาบาลนาดี","69","62","89.86","67","58","86.57","62","49","79.03","79","35","44.30"
"10859  :  โรงพยาบาลบ้านสร้าง","28","16","57.14","28","28","100.00","26","13","50.00","31","6","19.35"
"10860  :  โรงพยาบาลประจันตคาม","63","42","66.67","68","50","73.53","68","47","69.12","63","51","80.95"
"10861  :  โรงพยาบาลศรีมหาโพธิ","89","86","96.63","98","91","92.86","86","86","100.00","89","83","93.26"
"10862  :  โรงพยาบาลศรีมโหสถ","100","72","72.00","75","65","86.67","93","76","81.72","85","30","35.29"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5","0","0.00","3","0","0.00","7","0","0.00","5","0","0.00"
"10698  :  โรงพยาบาลนครนายก","104","11","10.58","97","12","12.37","86","10","11.63","75","10","13.33"
"10863  :  โรงพยาบาลปากพลี","9","7","77.78","10","7","70.00","16","14","87.50","4","3","75.00"
"10864  :  โรงพยาบาลบ้านนา","41","36","87.80","62","57","91.94","38","27","71.05","32","20","62.50"
"10865  :  โรงพยาบาลองครักษ์","18","16","88.89","31","23","74.19","24","20","83.33","18","16","88.89"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","112","108","96.43","137","129","94.16","109","104","95.41","98","89","90.82"
"10867  :  โรงพยาบาลตาพระยา","54","45","83.33","55","40","72.73","46","32","69.57","44","38","86.36"
"10868  :  โรงพยาบาลวังน้ำเย็น","162","122","75.31","182","154","84.62","187","159","85.03","167","141","84.43"
"10869  :  โรงพยาบาลวัฒนานคร","64","58","90.63","70","64","91.43","62","57","91.94","48","12","25.00"
"10870  :  โรงพยาบาลอรัญประเทศ","157","138","87.90","138","116","84.06","140","102","72.86","130","107","82.31"
"13817  :  โรงพยาบาลเขาฉกรรจ์","55","54","98.18","44","41","93.18","60","54","90.00","40","31","77.50"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","104","98","94.23","98","92","93.88","99","91","91.92","97","65","67.01"
"10872  :  โรงพยาบาลเสิงสาง","120","100","83.33","140","122","87.14","125","112","89.60","116","109","93.97"
"10873  :  โรงพยาบาลคง","85","74","87.06","82","74","90.24","73","64","87.67","77","48","62.34"
"10874  :  โรงพยาบาลบ้านเหลื่อม","49","47","95.92","41","41","100.00","40","35","87.50","43","34","79.07"
"10875  :  โรงพยาบาลจักราช","119","91","76.47","120","107","89.17","122","102","83.61","89","39","43.82"
"10876  :  โรงพยาบาลโชคชัย","99","94","94.95","148","144","97.30","146","140","95.89","129","124","96.12"
"10877  :  โรงพยาบาลด่านขุนทด","89","80","89.89","96","87","90.63","111","101","90.99","94","80","85.11"
"10878  :  โรงพยาบาลโนนไทย","101","95","94.06","110","99","90.00","98","89","90.82","95","84","88.42"
"10879  :  โรงพยาบาลโนนสูง","74","72","97.30","67","67","100.00","65","65","100.00","73","65","89.04"
"10880  :  โรงพยาบาลขามสะแกแสง","113","107","94.69","108","92","85.19","101","97","96.04","89","82","92.13"
"10881  :  โรงพยาบาลบัวใหญ่","88","87","98.86","85","85","100.00","79","76","96.20","90","84","93.33"
"10882  :  โรงพยาบาลประทาย","67","63","94.03","92","89","96.74","77","77","100.00","72","71","98.61"
"10883  :  โรงพยาบาลปักธงชัย","41","30","73.17","43","40","93.02","47","39","82.98","48","31","64.58"
"10884  :  โรงพยาบาลพิมาย","53","47","88.68","57","49","85.96","52","42","80.77","57","41","71.93"
"10885  :  โรงพยาบาลห้วยแถลง","102","86","84.31","102","85","83.33","91","85","93.41","92","66","71.74"
"10886  :  โรงพยาบาลชุมพวง","104","92","88.46","96","83","86.46","110","96","87.27","101","78","77.23"
"10887  :  โรงพยาบาลสูงเนิน","218","197","90.37","212","189","89.15","224","165","73.66","235","120","51.06"
"10888  :  โรงพยาบาลขามทะเลสอ","52","49","94.23","57","50","87.72","54","53","98.15","46","35","76.09"
"10889  :  โรงพยาบาลสีคิ้ว","154","81","52.60","163","112","68.71","158","123","77.85","134","93","69.40"
"10890  :  โรงพยาบาลปากช่องนานา","59","54","91.53","54","53","98.15","54","52","96.30","50","35","70.00"
"10891  :  โรงพยาบาลหนองบุญมาก","37","34","91.89","54","51","94.44","44","40","90.91","47","36","76.60"
"10892  :  โรงพยาบาลแก้งสนามนาง","79","74","93.67","67","65","97.01","83","80","96.39","64","61","95.31"
"10893  :  โรงพยาบาลโนนแดง","65","62","95.38","55","53","96.36","70","56","80.00","61","36","59.02"
"10894  :  โรงพยาบาลวังน้ำเขียว","28","28","100.00","28","28","100.00","33","32","96.97","21","17","80.95"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","36","32","88.89","28","20","71.43","25","21","84.00","15","9","60.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","42","41","97.62","34","34","100.00","47","47","100.00","43","43","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","184","58","31.52","197","51","25.89","186","60","32.26","164","29","17.68"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","124","1","0.81","123","13","10.57","125","37","29.60","104","7","6.73"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","6","2","33.33","12","0","0.00","5","0","0.00","16","1","6.25"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","56","50","89.29","46","35","76.09","55","4","7.27","57","10","17.54"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","22","8","36.36","17","5","29.41","13","4","30.77","12","3","25.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","36","17","47.22","33","24","72.73","33","28","84.85","30","19","63.33"
"27839  :  โรงพยาบาลบัวลาย","35","35","100.00","22","18","81.82","28","28","100.00","37","35","94.59"
"27840  :  โรงพยาบาลสีดา","24","21","87.50","30","20","66.67","25","21","84.00","19","9","47.37"
"27841  :  โรงพยาบาลเทพารักษ์","67","64","95.52","72","71","98.61","65","49","75.38","70","16","22.86"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","134","132","98.51","147","142","96.60","136","133","97.79","130","88","67.69"
"10896  :  โรงพยาบาลกระสัง","75","75","100.00","91","88","96.70","91","89","97.80","89","79","88.76"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","93","93","100.00","104","99","95.19","98","92","93.88","84","62","73.81"
"10899  :  โรงพยาบาลละหานทราย","75","74","98.67","87","87","100.00","93","92","98.92","74","71","95.95"
"10900  :  โรงพยาบาลประโคนชัย","134","124","92.54","149","142","95.30","152","141","92.76","121","81","66.94"
"10901  :  โรงพยาบาลบ้านกรวด","142","142","100.00","145","145","100.00","129","129","100.00","109","109","100.00"
"10902  :  โรงพยาบาลพุทไธสง","72","55","76.39","90","80","88.89","110","100","90.91","90","62","68.89"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","98","94","95.92","115","113","98.26","113","111","98.23","96","45","46.88"
"10906  :  โรงพยาบาลปะคำ","34","29","85.29","28","28","100.00","27","25","92.59","30","9","30.00"
"10907  :  โรงพยาบาลนาโพธิ์","42","38","90.48","47","46","97.87","52","49","94.23","34","28","82.35"
"10908  :  โรงพยาบาลหนองหงส์","63","53","84.13","48","40","83.33","60","51","85.00","54","45","83.33"
"10909  :  โรงพยาบาลพลับพลาชัย","118","112","94.92","140","131","93.57","106","100","94.34","98","62","63.27"
"10910  :  โรงพยาบาลห้วยราช","20","15","75.00","38","30","78.95","39","30","76.92","28","17","60.71"
"10911  :  โรงพยาบาลโนนสุวรรณ","55","54","98.18","51","51","100.00","61","61","100.00","47","9","19.15"
"10912  :  โรงพยาบาลชำนิ","21","21","100.00","21","19","90.48","24","21","87.50","27","10","37.04"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","40","38","95.00","26","24","92.31","36","36","100.00","39","34","87.18"
"10914  :  โรงพยาบาลโนนดินแดง","81","72","88.89","85","83","97.65","66","64","96.97","65","61","93.85"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","59","58","98.31","67","64","95.52","59","56","94.92","66","8","12.12"
"23578  :  โรงพยาบาลแคนดง","101","79","78.22","107","53","49.53","101","73","72.28","65","44","67.69"
"28020  :  โรงพยาบาลบ้านด่าน","82","77","93.90","91","82","90.11","101","95","94.06","74","39","52.70"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","65","60","92.31","82","79","96.34","60","55","91.67","81","69","85.19"
"10916  :  โรงพยาบาลท่าตูม","151","141","93.38","136","130","95.59","174","162","93.10","156","140","89.74"
"10917  :  โรงพยาบาลจอมพระ","116","103","88.79","141","129","91.49","123","109","88.62","106","96","90.57"
"10918  :  โรงพยาบาลปราสาท","105","24","22.86","120","29","24.17","125","18","14.40","109","56","51.38"
"10919  :  โรงพยาบาลกาบเชิง","70","69","98.57","82","80","97.56","106","99","93.40","81","72","88.89"
"10920  :  โรงพยาบาลรัตนบุรี","111","87","78.38","129","98","75.97","146","123","84.25","122","85","69.67"
"10921  :  โรงพยาบาลสนม","57","53","92.98","62","54","87.10","59","52","88.14","45","41","91.11"
"10922  :  โรงพยาบาลศีขรภูมิ","106","104","98.11","83","81","97.59","96","93","96.88","101","73","72.28"
"10923  :  โรงพยาบาลสังขะ","105","55","52.38","99","84","84.85","111","93","83.78","92","41","44.57"
"10924  :  โรงพยาบาลลำดวน","59","57","96.61","54","52","96.30","48","47","97.92","64","59","92.19"
"10925  :  โรงพยาบาลสำโรงทาบ","82","76","92.68","77","66","85.71","76","67","88.16","64","7","10.94"
"10926  :  โรงพยาบาลบัวเชด","70","62","88.57","69","64","92.75","68","62","91.18","65","61","93.85"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","42","40","95.24","36","35","97.22","26","26","100.00","29","24","82.76"
"27842  :  โรงพยาบาลเขวาสินรินทร์","33","28","84.85","49","35","71.43","38","24","63.16","35","14","40.00"
"27843  :  โรงพยาบาลศรีณรงค์","21","20","95.24","23","20","86.96","17","15","88.24","17","3","17.65"
"27844  :  โรงพยาบาลโนนนารายณ์","13","13","100.00","16","14","87.50","15","11","73.33","16","3","18.75"
"10700  :  โรงพยาบาลศรีสะเกษ","40","20","50.00","39","16","41.03","50","15","30.00","42","8","19.05"
"10927  :  โรงพยาบาลยางชุมน้อย","54","54","100.00","49","48","97.96","58","56","96.55","72","62","86.11"
"10928  :  โรงพยาบาลกันทรารมย์","107","103","96.26","74","71","95.95","92","87","94.57","93","82","88.17"
"10929  :  โรงพยาบาลกันทรลักษ์","140","132","94.29","133","126","94.74","145","120","82.76","177","130","73.45"
"10930  :  โรงพยาบาลขุขันธ์","94","92","97.87","100","100","100.00","91","91","100.00","78","78","100.00"
"10931  :  โรงพยาบาลไพรบึง","174","163","93.68","165","153","92.73","153","144","94.12","182","174","95.60"
"10932  :  โรงพยาบาลปรางค์กู่","67","61","91.04","60","59","98.33","69","62","89.86","58","17","29.31"
"10933  :  โรงพยาบาลขุนหาญ","81","72","88.89","97","93","95.88","85","85","100.00","84","83","98.81"
"10934  :  โรงพยาบาลราษีไศล","43","42","97.67","59","55","93.22","57","52","91.23","48","38","79.17"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","70","68","97.14","63","60","95.24","61","60","98.36","57","48","84.21"
"10936  :  โรงพยาบาลบึงบูรพ์","52","43","82.69","43","36","83.72","40","37","92.50","44","37","84.09"
"10937  :  โรงพยาบาลห้วยทับทัน","70","63","90.00","43","37","86.05","66","60","90.91","65","24","36.92"
"10938  :  โรงพยาบาลโนนคูณ","21","15","71.43","19","9","47.37","18","11","61.11","18","18","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","53","53","100.00","53","53","100.00","61","59","96.72","51","38","74.51"
"10940  :  โรงพยาบาลวังหิน","30","28","93.33","52","52","100.00","45","43","95.56","38","37","97.37"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","37","21","56.76","34","26","76.47","41","30","73.17","35","31","88.57"
"10942  :  โรงพยาบาลภูสิงห์","87","85","97.70","84","84","100.00","94","89","94.68","73","69","94.52"
"10943  :  โรงพยาบาลเมืองจันทร์","22","22","100.00","32","28","87.50","14","14","100.00","15","14","93.33"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","46","46","100.00","48","47","97.92","36","36","100.00","44","42","95.45"
"28014  :  โรงพยาบาลพยุห์","26","22","84.62","34","33","97.06","17","16","94.12","31","23","74.19"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","17","17","100.00","16","15","93.75","18","18","100.00","9","6","66.67"
"28016  :  โรงพยาบาลศิลาลาด","40","32","80.00","28","24","85.71","35","33","94.29","37","18","48.65"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","76","58","76.32","89","71","79.78","84","77","91.67","84","69","82.14"
"10945  :  โรงพยาบาลโขงเจียม","64","61","95.31","84","76","90.48","79","67","84.81","56","38","67.86"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","151","149","98.68","162","162","100.00","191","187","97.91","158","122","77.22"
"10948  :  โรงพยาบาลนาจะหลวย","110","91","82.73","123","97","78.86","125","106","84.80","113","93","82.30"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","99","98","98.99","111","108","97.30","96","95","98.96","100","90","90.00"
"10951  :  โรงพยาบาลตระการพืชผล","51","19","37.25","38","28","73.68","39","34","87.18","49","22","44.90"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","55","53","96.36","84","81","96.43","92","80","86.96","83","54","65.06"
"10953  :  โรงพยาบาลม่วงสามสิบ","63","61","96.83","54","49","90.74","59","56","94.92","60","14","23.33"
"10954  :  โรงพยาบาลวารินชำราบ","12","6","50.00","5","4","80.00","11","8","72.73","8","4","50.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","40","33","82.50","51","38","74.51","55","41","74.55","40","22","55.00"
"10957  :  โรงพยาบาลตาลสุม","63","45","71.43","56","36","64.29","59","54","91.53","53","23","43.40"
"10958  :  โรงพยาบาลโพธิ์ไทร","83","80","96.39","81","79","97.53","97","92","94.85","81","46","56.79"
"10959  :  โรงพยาบาลสำโรง","57","13","22.81","59","33","55.93","67","47","70.15","53","33","62.26"
"10960  :  โรงพยาบาลดอนมดแดง","44","42","95.45","39","38","97.44","35","31","88.57","37","19","51.35"
"10961  :  โรงพยาบาลสิรินธร","46","36","78.26","56","46","82.14","40","29","72.50","45","38","84.44"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","51","47","92.16","58","55","94.83","54","41","75.93","38","18","47.37"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","48","0","0.00","45","1","2.22","54","2","3.70","49","1","2.04"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","25","1","4.00","30","3","10.00","16","3","18.75","14","9","64.29"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","3","50.00","3","3","100.00","4","4","100.00","7","2","28.57"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","13","92.86","17","16","94.12","9","6","66.67","15","13","86.67"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","89","80","89.89","110","97","88.18","115","105","91.30","99","90","90.91"
"10966  :  โรงพยาบาลป่าติ้ว","69","67","97.10","80","78","97.50","80","67","83.75","66","20","30.30"
"10967  :  โรงพยาบาลมหาชนะชัย","75","73","97.33","58","55","94.83","65","65","100.00","65","63","96.92"
"10968  :  โรงพยาบาลค้อวัง","48","43","89.58","47","40","85.11","49","49","100.00","61","39","63.93"
"10969  :  โรงพยาบาลไทยเจริญ","42","37","88.10","57","50","87.72","47","39","82.98","42","33","78.57"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","153","135","88.24","140","134","95.71","165","153","92.73","139","127","91.37"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","52","30","57.69","44","32","72.73","59","42","71.19","45","7","15.56"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","104","102","98.08","117","112","95.73","108","100","92.59","112","103","91.96"
"10971  :  โรงพยาบาลคอนสวรรค์","49","49","100.00","46","44","95.65","48","48","100.00","32","31","96.88"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","105","69","65.71","99","86","86.87","95","89","93.68","95","84","88.42"
"10973  :  โรงพยาบาลหนองบัวแดง","149","112","75.17","165","106","64.24","156","87","55.77","125","45","36.00"
"10974  :  โรงพยาบาลจัตุรัส","122","106","86.89","129","108","83.72","125","110","88.00","131","82","62.60"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","111","65","58.56","104","51","49.04","122","67","54.92","106","60","56.60"
"10976  :  โรงพยาบาลหนองบัวระเหว","59","55","93.22","70","55","78.57","51","43","84.31","51","11","21.57"
"10977  :  โรงพยาบาลเทพสถิต","105","89","84.76","109","93","85.32","111","77","69.37","103","83","80.58"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","160","122","76.25","160","137","85.63","150","118","78.67","153","67","43.79"
"10979  :  โรงพยาบาลบ้านแท่น","94","89","94.68","91","88","96.70","105","93","88.57","88","82","93.18"
"10980  :  โรงพยาบาลแก้งคร้อ","88","82","93.18","98","93","94.90","118","106","89.83","93","77","82.80"
"10981  :  โรงพยาบาลคอนสาร","43","43","100.00","46","44","95.65","68","67","98.53","45","44","97.78"
"10982  :  โรงพยาบาลภักดีชุมพล","50","45","90.00","36","36","100.00","47","45","95.74","37","25","67.57"
"10983  :  โรงพยาบาลเนินสง่า","31","29","93.55","31","31","100.00","42","41","97.62","34","32","94.12"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","85","84","98.82","113","112","99.12","103","103","100.00","90","72","80.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","74","70","94.59","80","73","91.25","69","62","89.86","81","66","81.48"
"10987  :  โรงพยาบาลพนา","33","30","90.91","30","27","90.00","46","44","95.65","39","28","71.79"
"10988  :  โรงพยาบาลเสนางคนิคม","113","113","100.00","114","112","98.25","105","104","99.05","109","109","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","43","43","100.00","43","42","97.67","53","51","96.23","42","21","50.00"
"10990  :  โรงพยาบาลลืออำนาจ","44","42","95.45","46","45","97.83","50","46","92.00","45","42","93.33"
"11040  :  โรงพยาบาลบึงกาฬ","53","49","92.45","64","60","93.75","62","59","95.16","37","25","67.57"
"11041  :  โรงพยาบาลพรเจริญ","110","109","99.09","85","82","96.47","84","83","98.81","91","84","92.31"
"11043  :  โรงพยาบาลโซ่พิสัย","126","121","96.03","130","126","96.92","160","159","99.38","126","95","75.40"
"11046  :  โรงพยาบาลเซกา","55","44","80.00","81","65","80.25","90","77","85.56","100","37","37.00"
"11047  :  โรงพยาบาลปากคาด","76","68","89.47","99","90","90.91","82","68","82.93","90","47","52.22"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","110","106","96.36","101","95","94.06","131","125","95.42","104","98","94.23"
"11050  :  โรงพยาบาลบุ่งคล้า","29","28","96.55","33","32","96.97","32","28","87.50","28","17","60.71"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
