"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","0","0","0.00","2","2","100.00","5","5","100.00","6","5","83.33"
"10837  :  โรงพยาบาลสองพี่น้อง","1","1","100.00","2","2","100.00","1","1","100.00","4","4","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","10","10","100.00","25","25","100.00","25","23","92.00","11","1","9.09"
"10839  :  โรงพยาบาลมะขาม","1","1","100.00","3","2","66.67","3","2","66.67","4","4","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","2","2","100.00","12","12","100.00","11","11","100.00","9","7","77.78"
"10843  :  โรงพยาบาลนายายอาม","2","2","100.00","3","3","100.00","2","1","50.00","2","1","50.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","5","5","100.00","8","8","100.00","1","1","100.00","0","0","0.00"
"10696  :  โรงพยาบาลตราด","1","1","100.00","3","3","100.00","1","1","100.00","2","1","50.00"
"10845  :  โรงพยาบาลคลองใหญ่","13","12","92.31","11","10","90.91","21","20","95.24","9","8","88.89"
"10846  :  โรงพยาบาลเขาสมิง","15","11","73.33","12","10","83.33","13","12","92.31","5","5","100.00"
"10847  :  โรงพยาบาลบ่อไร่","12","11","91.67","11","11","100.00","11","11","100.00","15","15","100.00"
"10848  :  โรงพยาบาลแหลมงอบ","14","12","85.71","13","12","92.31","20","19","95.00","10","7","70.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","2","1","50.00","0","0","0.00","2","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","2","2","100.00","5","5","100.00","2","2","100.00","3","3","100.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","11","11","100.00","12","12","100.00","11","11","100.00","8","6","75.00"
"10850  :  โรงพยาบาลบางคล้า","4","4","100.00","14","14","100.00","16","14","87.50","12","6","50.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","0","0","0.00","3","3","100.00","2","1","50.00","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","6","6","100.00","4","4","100.00","13","12","92.31","5","5","100.00"
"10855  :  โรงพยาบาลสนามชัยเขต","9","2","22.22","11","6","54.55","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","11","9","81.82","4","4","100.00","9","5","55.56","2","2","100.00"
"13747  :  โรงพยาบาลราชสาส์น","6","6","100.00","15","12","80.00","10","9","90.00","8","5","62.50"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","12","12","100.00","8","8","100.00","12","11","91.67","3","0","0.00"
"10858  :  โรงพยาบาลนาดี","19","17","89.47","16","14","87.50","19","12","63.16","12","2","16.67"
"10859  :  โรงพยาบาลบ้านสร้าง","4","3","75.00","4","4","100.00","9","9","100.00","2","1","50.00"
"10860  :  โรงพยาบาลประจันตคาม","3","0","0.00","3","1","33.33","1","0","0.00","3","1","33.33"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1","1","100.00","1","1","100.00","2","1","50.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","13","13","100.00","3","3","100.00","18","18","100.00","12","8","66.67"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","0","0","0.00","0","0","0.00","10","0","0.00","5","3","60.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","4","3","75.00","4","4","100.00","3","2","66.67"
"10864  :  โรงพยาบาลบ้านนา","5","5","100.00","4","4","100.00","18","11","61.11","4","2","50.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","12","12","100.00","17","16","94.12","25","25","100.00","16","6","37.50"
"10867  :  โรงพยาบาลตาพระยา","14","13","92.86","18","17","94.44","10","10","100.00","16","15","93.75"
"10868  :  โรงพยาบาลวังน้ำเย็น","10","8","80.00","33","30","90.91","16","15","93.75","14","8","57.14"
"10869  :  โรงพยาบาลวัฒนานคร","0","0","0.00","1","1","100.00","5","3","60.00","3","3","100.00"
"10870  :  โรงพยาบาลอรัญประเทศ","8","8","100.00","15","15","100.00","24","6","25.00","15","5","33.33"
"13817  :  โรงพยาบาลเขาฉกรรจ์","15","15","100.00","13","13","100.00","20","19","95.00","8","5","62.50"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","10","10","100.00","10","7","70.00","15","14","93.33","17","14","82.35"
"10872  :  โรงพยาบาลเสิงสาง","27","25","92.59","33","33","100.00","26","26","100.00","24","22","91.67"
"10873  :  โรงพยาบาลคง","11","11","100.00","17","16","94.12","16","16","100.00","5","4","80.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","11","11","100.00","6","5","83.33","6","6","100.00","5","3","60.00"
"10875  :  โรงพยาบาลจักราช","3","1","33.33","7","5","71.43","24","19","79.17","12","1","8.33"
"10876  :  โรงพยาบาลโชคชัย","29","29","100.00","26","26","100.00","37","37","100.00","18","16","88.89"
"10877  :  โรงพยาบาลด่านขุนทด","9","9","100.00","21","21","100.00","28","28","100.00","1","1","100.00"
"10878  :  โรงพยาบาลโนนไทย","18","18","100.00","26","26","100.00","32","31","96.88","36","32","88.89"
"10879  :  โรงพยาบาลโนนสูง","10","10","100.00","20","20","100.00","17","15","88.24","13","7","53.85"
"10880  :  โรงพยาบาลขามสะแกแสง","11","11","100.00","19","18","94.74","14","12","85.71","9","9","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","16","16","100.00","17","17","100.00","20","19","95.00","14","11","78.57"
"10882  :  โรงพยาบาลประทาย","4","3","75.00","9","9","100.00","1","1","100.00","7","6","85.71"
"10883  :  โรงพยาบาลปักธงชัย","9","6","66.67","13","8","61.54","14","9","64.29","3","1","33.33"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","5","3","60.00","12","6","50.00","3","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","12","11","91.67","7","7","100.00","10","9","90.00","7","1","14.29"
"10886  :  โรงพยาบาลชุมพวง","2","2","100.00","3","2","66.67","10","6","60.00","6","4","66.67"
"10887  :  โรงพยาบาลสูงเนิน","32","27","84.38","23","22","95.65","26","19","73.08","19","3","15.79"
"10888  :  โรงพยาบาลขามทะเลสอ","3","3","100.00","11","9","81.82","6","6","100.00","5","4","80.00"
"10889  :  โรงพยาบาลสีคิ้ว","2","0","0.00","8","3","37.50","5","1","20.00","3","1","33.33"
"10890  :  โรงพยาบาลปากช่องนานา","2","2","100.00","5","4","80.00","12","12","100.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","1","0","0.00","4","2","50.00","5","2","40.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","6","0","0.00","6","4","66.67","17","10","58.82","8","7","87.50"
"10893  :  โรงพยาบาลโนนแดง","5","5","100.00","8","7","87.50","9","6","66.67","4","1","25.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","5","4","80.00","4","2","50.00","2","2","100.00","1","1","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","12","12","100.00","7","7","100.00","3","3","100.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","5","5","100.00","11","11","100.00","7","7","100.00","1","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","12","12","100.00","1","0","0.00","0","0","0.00","1","1","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","4","4","100.00","7","3","42.86","4","2","50.00","4","2","50.00"
"27839  :  โรงพยาบาลบัวลาย","2","2","100.00","7","7","100.00","11","11","100.00","9","9","100.00"
"27840  :  โรงพยาบาลสีดา","4","4","100.00","1","1","100.00","9","9","100.00","3","3","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","7","7","100.00","14","9","64.29","9","4","44.44","5","3","60.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","20","20","100.00","45","45","100.00","43","43","100.00","24","20","83.33"
"10896  :  โรงพยาบาลกระสัง","19","19","100.00","31","31","100.00","23","23","100.00","5","5","100.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","14","14","100.00","22","21","95.45","12","11","91.67","10","6","60.00"
"10899  :  โรงพยาบาลละหานทราย","16","16","100.00","12","12","100.00","12","12","100.00","12","11","91.67"
"10900  :  โรงพยาบาลประโคนชัย","53","53","100.00","72","72","100.00","72","72","100.00","28","20","71.43"
"10901  :  โรงพยาบาลบ้านกรวด","34","34","100.00","30","30","100.00","14","14","100.00","8","8","100.00"
"10902  :  โรงพยาบาลพุทไธสง","11","10","90.91","12","4","33.33","21","17","80.95","10","6","60.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","27","27","100.00","28","28","100.00","24","24","100.00","5","4","80.00"
"10906  :  โรงพยาบาลปะคำ","7","7","100.00","4","4","100.00","8","8","100.00","18","6","33.33"
"10907  :  โรงพยาบาลนาโพธิ์","21","20","95.24","24","24","100.00","7","7","100.00","5","5","100.00"
"10908  :  โรงพยาบาลหนองหงส์","9","9","100.00","10","10","100.00","13","13","100.00","4","3","75.00"
"10909  :  โรงพยาบาลพลับพลาชัย","17","17","100.00","24","24","100.00","25","25","100.00","11","7","63.64"
"10910  :  โรงพยาบาลห้วยราช","12","12","100.00","19","17","89.47","18","18","100.00","2","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","12","12","100.00","6","6","100.00","14","14","100.00","8","3","37.50"
"10912  :  โรงพยาบาลชำนิ","5","5","100.00","6","6","100.00","6","6","100.00","3","1","33.33"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","4","4","100.00","10","10","100.00","11","11","100.00","3","1","33.33"
"10914  :  โรงพยาบาลโนนดินแดง","24","24","100.00","16","16","100.00","7","7","100.00","8","8","100.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","15","15","100.00","6","5","83.33","11","10","90.91","3","3","100.00"
"23578  :  โรงพยาบาลแคนดง","19","19","100.00","30","28","93.33","39","39","100.00","18","11","61.11"
"28020  :  โรงพยาบาลบ้านด่าน","9","9","100.00","23","23","100.00","22","22","100.00","6","6","100.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","14","14","100.00","26","26","100.00","23","23","100.00","19","14","73.68"
"10916  :  โรงพยาบาลท่าตูม","22","22","100.00","44","44","100.00","46","46","100.00","35","25","71.43"
"10917  :  โรงพยาบาลจอมพระ","34","33","97.06","30","28","93.33","20","19","95.00","20","19","95.00"
"10918  :  โรงพยาบาลปราสาท","14","3","21.43","13","2","15.38","11","3","27.27","16","3","18.75"
"10919  :  โรงพยาบาลกาบเชิง","11","11","100.00","13","13","100.00","20","20","100.00","12","9","75.00"
"10920  :  โรงพยาบาลรัตนบุรี","7","7","100.00","23","23","100.00","26","25","96.15","16","5","31.25"
"10921  :  โรงพยาบาลสนม","17","17","100.00","10","10","100.00","11","9","81.82","10","9","90.00"
"10922  :  โรงพยาบาลศีขรภูมิ","15","15","100.00","24","24","100.00","26","26","100.00","23","23","100.00"
"10923  :  โรงพยาบาลสังขะ","12","12","100.00","16","16","100.00","29","27","93.10","10","10","100.00"
"10924  :  โรงพยาบาลลำดวน","8","7","87.50","15","15","100.00","14","14","100.00","14","12","85.71"
"10925  :  โรงพยาบาลสำโรงทาบ","8","8","100.00","19","18","94.74","16","12","75.00","2","1","50.00"
"10926  :  โรงพยาบาลบัวเชด","8","8","100.00","17","13","76.47","12","12","100.00","11","5","45.45"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","8","8","100.00","8","8","100.00","4","3","75.00","8","7","87.50"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2","2","100.00","12","12","100.00","7","7","100.00","16","13","81.25"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","6","6","100.00","1","1","100.00","3","3","100.00"
"27844  :  โรงพยาบาลโนนนารายณ์","5","5","100.00","5","5","100.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","3","1","33.33","4","3","75.00","6","2","33.33","3","1","33.33"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0.00","8","8","100.00","18","18","100.00","28","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","25","25","100.00","28","28","100.00","29","29","100.00","33","31","93.94"
"10929  :  โรงพยาบาลกันทรลักษ์","36","36","100.00","27","27","100.00","34","32","94.12","35","34","97.14"
"10930  :  โรงพยาบาลขุขันธ์","3","3","100.00","8","8","100.00","16","13","81.25","15","14","93.33"
"10931  :  โรงพยาบาลไพรบึง","46","46","100.00","52","52","100.00","56","56","100.00","45","43","95.56"
"10932  :  โรงพยาบาลปรางค์กู่","4","4","100.00","11","11","100.00","33","33","100.00","15","9","60.00"
"10933  :  โรงพยาบาลขุนหาญ","24","24","100.00","25","25","100.00","28","27","96.43","11","11","100.00"
"10934  :  โรงพยาบาลราษีไศล","18","18","100.00","21","21","100.00","18","18","100.00","26","11","42.31"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","13","9","69.23","21","18","85.71","19","17","89.47","5","4","80.00"
"10936  :  โรงพยาบาลบึงบูรพ์","11","10","90.91","13","13","100.00","11","11","100.00","6","5","83.33"
"10937  :  โรงพยาบาลห้วยทับทัน","19","13","68.42","11","9","81.82","7","6","85.71","1","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","2","2","100.00","3","2","66.67","4","2","50.00","3","1","33.33"
"10939  :  โรงพยาบาลศรีรัตนะ","19","19","100.00","20","20","100.00","20","19","95.00","12","7","58.33"
"10940  :  โรงพยาบาลวังหิน","13","13","100.00","19","19","100.00","15","13","86.67","11","8","72.73"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","3","2","66.67","2","2","100.00","7","7","100.00","10","9","90.00"
"10942  :  โรงพยาบาลภูสิงห์","12","11","91.67","14","14","100.00","23","21","91.30","15","15","100.00"
"10943  :  โรงพยาบาลเมืองจันทร์","4","4","100.00","8","8","100.00","5","5","100.00","2","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3","3","100.00","4","4","100.00","11","10","90.91","5","3","60.00"
"28014  :  โรงพยาบาลพยุห์","5","5","100.00","2","2","100.00","5","5","100.00","5","5","100.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","4","4","100.00","3","3","100.00","2","2","100.00","3","3","100.00"
"28016  :  โรงพยาบาลศิลาลาด","6","6","100.00","5","5","100.00","6","5","83.33","2","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","3","3","100.00","4","4","100.00","6","6","100.00","5","4","80.00"
"10945  :  โรงพยาบาลโขงเจียม","15","15","100.00","2","2","100.00","6","0","0.00","1","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","39","39","100.00","22","22","100.00","25","25","100.00","36","20","55.56"
"10948  :  โรงพยาบาลนาจะหลวย","19","18","94.74","22","21","95.45","11","7","63.64","13","5","38.46"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","16","16","100.00","16","16","100.00","16","16","100.00","13","8","61.54"
"10951  :  โรงพยาบาลตระการพืชผล","7","7","100.00","17","17","100.00","4","4","100.00","1","1","100.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","20","20","100.00","15","15","100.00","26","26","100.00","20","11","55.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","18","18","100.00","22","22","100.00","16","8","50.00","7","4","57.14"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","2","2","100.00","1","1","100.00","0","0","0.00","1","1","100.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","8","8","100.00","3","3","100.00","2","2","100.00","5","5","100.00"
"10959  :  โรงพยาบาลสำโรง","2","2","100.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","8","8","100.00","4","4","100.00","8","8","100.00","6","5","83.33"
"10961  :  โรงพยาบาลสิรินธร","8","8","100.00","15","15","100.00","11","11","100.00","4","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","1","1","100.00","14","11","78.57","10","9","90.00","5","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","5","5","100.00","11","11","100.00","14","12","85.71","10","8","80.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","3","3","100.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","13","13","100.00","16","16","100.00","25","24","96.00","20","14","70.00"
"10966  :  โรงพยาบาลป่าติ้ว","22","22","100.00","43","43","100.00","41","40","97.56","20","18","90.00"
"10967  :  โรงพยาบาลมหาชนะชัย","12","12","100.00","10","10","100.00","8","8","100.00","10","8","80.00"
"10968  :  โรงพยาบาลค้อวัง","19","19","100.00","13","13","100.00","6","6","100.00","13","13","100.00"
"10969  :  โรงพยาบาลไทยเจริญ","9","9","100.00","14","14","100.00","11","11","100.00","3","1","33.33"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","0.00","1","1","100.00","1","0","0.00","10","5","50.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","25","25","100.00","27","21","77.78","28","22","78.57","13","7","53.85"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","19","19","100.00","22","22","100.00","31","30","96.77","30","29","96.67"
"10971  :  โรงพยาบาลคอนสวรรค์","23","23","100.00","12","12","100.00","11","11","100.00","5","5","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","11","10","90.91","30","21","70.00","10","2","20.00","4","1","25.00"
"10973  :  โรงพยาบาลหนองบัวแดง","6","6","100.00","25","24","96.00","53","47","88.68","19","5","26.32"
"10974  :  โรงพยาบาลจัตุรัส","25","18","72.00","36","29","80.56","27","26","96.30","14","12","85.71"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","11","11","100.00","21","17","80.95","33","22","66.67","23","11","47.83"
"10976  :  โรงพยาบาลหนองบัวระเหว","4","1","25.00","2","0","0.00","10","2","20.00","2","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","11","10","90.91","26","24","92.31","23","18","78.26","23","16","69.57"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","8","7","87.50","22","22","100.00","25","18","72.00","3","2","66.67"
"10979  :  โรงพยาบาลบ้านแท่น","29","28","96.55","29","26","89.66","27","26","96.30","22","16","72.73"
"10980  :  โรงพยาบาลแก้งคร้อ","33","32","96.97","35","35","100.00","51","46","90.20","23","16","69.57"
"10981  :  โรงพยาบาลคอนสาร","9","9","100.00","12","12","100.00","14","14","100.00","2","2","100.00"
"10982  :  โรงพยาบาลภักดีชุมพล","4","4","100.00","9","9","100.00","19","18","94.74","6","4","66.67"
"10983  :  โรงพยาบาลเนินสง่า","14","14","100.00","14","14","100.00","14","14","100.00","18","17","94.44"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","9","9","100.00","7","6","85.71","6","5","83.33","19","11","57.89"
"10986  :  โรงพยาบาลปทุมราชวงศา","28","28","100.00","23","23","100.00","27","27","100.00","32","32","100.00"
"10987  :  โรงพยาบาลพนา","4","4","100.00","11","11","100.00","16","16","100.00","2","2","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","22","22","100.00","10","10","100.00","29","27","93.10","3","2","66.67"
"10989  :  โรงพยาบาลหัวตะพาน","9","9","100.00","10","10","100.00","13","13","100.00","16","13","81.25"
"10990  :  โรงพยาบาลลืออำนาจ","5","1","20.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","30","29","96.67","34","34","100.00","35","32","91.43","34","28","82.35"
"11043  :  โรงพยาบาลโซ่พิสัย","5","5","100.00","2","2","100.00","11","11","100.00","1","1","100.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","12","11","91.67","27","27","100.00","40","40","100.00","10","5","50.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","14","14","100.00","19","19","100.00","32","32","100.00","23","22","95.65"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0.00","5","5","100.00","8","8","100.00","15","11","73.33"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","16","16","100.00","11","11","100.00","15","15","100.00","25","14","56.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
