"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","50","41","82.00","59","45","76.27","46","34","73.91","40","2","5.00"
"10837  :  โรงพยาบาลสองพี่น้อง","27","27","100.00","50","50","100.00","53","53","100.00","43","43","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","88","87","98.86","67","67","100.00","77","76","98.70","67","67","100.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","1","100.00","2","2","100.00","0","0","0.00","2","1","50.00"
"10842  :  โรงพยาบาลแก่งหางแมว","61","61","100.00","66","62","93.94","54","52","96.30","44","40","90.91"
"10843  :  โรงพยาบาลนายายอาม","23","22","95.65","35","35","100.00","26","26","100.00","13","13","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","25","25","100.00","21","19","90.48","20","20","100.00","16","8","50.00"
"10696  :  โรงพยาบาลตราด","16","15","93.75","18","18","100.00","13","11","84.62","12","12","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","101","100","99.01","100","100","100.00","98","97","98.98","95","73","76.84"
"10846  :  โรงพยาบาลเขาสมิง","87","77","88.51","77","68","88.31","82","51","62.20","67","42","62.69"
"10847  :  โรงพยาบาลบ่อไร่","60","43","71.67","59","31","52.54","60","18","30.00","46","23","50.00"
"10848  :  โรงพยาบาลแหลมงอบ","42","35","83.33","61","59","96.72","59","58","98.31","46","43","93.48"
"10849  :  โรงพยาบาลเกาะกูด","19","19","100.00","14","14","100.00","22","20","90.91","24","22","91.67"
"13816  :  โรงพยาบาลเกาะช้าง","19","17","89.47","11","11","100.00","14","14","100.00","8","4","50.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","52","52","100.00","58","58","100.00","63","63","100.00","49","47","95.92"
"10850  :  โรงพยาบาลบางคล้า","74","71","95.95","53","50","94.34","50","16","32.00","49","1","2.04"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","20","18","90.00","28","26","92.86","17","2","11.76","20","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","116","88","75.86","109","78","71.56","102","57","55.88","103","7","6.80"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","118","106","89.83","107","95","88.79","132","110","83.33","88","42","47.73"
"13747  :  โรงพยาบาลราชสาส์น","67","66","98.51","73","70","95.89","50","47","94.00","72","70","97.22"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","126","123","97.62","117","116","99.15","121","94","77.69","115","6","5.22"
"10858  :  โรงพยาบาลนาดี","71","53","74.65","83","43","51.81","59","35","59.32","75","25","33.33"
"10859  :  โรงพยาบาลบ้านสร้าง","28","2","7.14","22","2","9.09","26","2","7.69","19","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","57","40","70.18","65","58","89.23","77","52","67.53","57","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","69","66","95.65","68","61","89.71","78","75","96.15","93","86","92.47"
"10862  :  โรงพยาบาลศรีมโหสถ","94","94","100.00","64","63","98.44","97","95","97.94","74","73","98.65"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5","0","0.00","6","0","0.00","3","0","0.00","5","0","0.00"
"10698  :  โรงพยาบาลนครนายก","113","15","13.27","77","9","11.69","83","5","6.02","76","3","3.95"
"10863  :  โรงพยาบาลปากพลี","7","7","100.00","10","10","100.00","11","11","100.00","7","7","100.00"
"10864  :  โรงพยาบาลบ้านนา","39","21","53.85","55","20","36.36","45","14","31.11","32","10","31.25"
"10865  :  โรงพยาบาลองครักษ์","18","17","94.44","22","20","90.91","18","16","88.89","14","9","64.29"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","122","118","96.72","109","95","87.16","108","99","91.67","105","102","97.14"
"10867  :  โรงพยาบาลตาพระยา","52","49","94.23","56","36","64.29","42","9","21.43","45","1","2.22"
"10868  :  โรงพยาบาลวังน้ำเย็น","160","151","94.38","153","150","98.04","143","135","94.41","163","90","55.21"
"10869  :  โรงพยาบาลวัฒนานคร","41","40","97.56","41","40","97.56","27","26","96.30","42","37","88.10"
"10870  :  โรงพยาบาลอรัญประเทศ","93","81","87.10","113","104","92.04","128","119","92.97","108","100","92.59"
"13817  :  โรงพยาบาลเขาฉกรรจ์","47","44","93.62","57","53","92.98","51","47","92.16","30","8","26.67"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","115","80","69.57","84","59","70.24","90","48","53.33","84","47","55.95"
"10872  :  โรงพยาบาลเสิงสาง","86","86","100.00","95","94","98.95","99","98","98.99","99","48","48.48"
"10873  :  โรงพยาบาลคง","73","62","84.93","69","60","86.96","67","61","91.04","69","9","13.04"
"10874  :  โรงพยาบาลบ้านเหลื่อม","49","47","95.92","46","46","100.00","40","34","85.00","37","24","64.86"
"10875  :  โรงพยาบาลจักราช","101","41","40.59","123","90","73.17","98","93","94.90","73","9","12.33"
"10876  :  โรงพยาบาลโชคชัย","130","130","100.00","142","142","100.00","148","148","100.00","128","44","34.38"
"10877  :  โรงพยาบาลด่านขุนทด","72","68","94.44","104","97","93.27","106","97","91.51","106","90","84.91"
"10878  :  โรงพยาบาลโนนไทย","85","84","98.82","115","111","96.52","94","94","100.00","78","75","96.15"
"10879  :  โรงพยาบาลโนนสูง","64","64","100.00","58","58","100.00","58","58","100.00","56","54","96.43"
"10880  :  โรงพยาบาลขามสะแกแสง","88","85","96.59","116","112","96.55","85","85","100.00","78","77","98.72"
"10881  :  โรงพยาบาลบัวใหญ่","89","88","98.88","68","67","98.53","84","83","98.81","79","77","97.47"
"10882  :  โรงพยาบาลประทาย","48","48","100.00","82","81","98.78","87","86","98.85","49","48","97.96"
"10883  :  โรงพยาบาลปักธงชัย","36","34","94.44","37","33","89.19","42","37","88.10","44","30","68.18"
"10884  :  โรงพยาบาลพิมาย","54","51","94.44","51","47","92.16","42","35","83.33","41","13","31.71"
"10885  :  โรงพยาบาลห้วยแถลง","110","108","98.18","86","85","98.84","86","72","83.72","94","20","21.28"
"10886  :  โรงพยาบาลชุมพวง","79","77","97.47","98","97","98.98","89","86","96.63","98","78","79.59"
"10887  :  โรงพยาบาลสูงเนิน","187","179","95.72","215","190","88.37","235","178","75.74","179","31","17.32"
"10888  :  โรงพยาบาลขามทะเลสอ","42","36","85.71","56","52","92.86","68","53","77.94","59","29","49.15"
"10889  :  โรงพยาบาลสีคิ้ว","136","116","85.29","140","122","87.14","134","105","78.36","137","101","73.72"
"10890  :  โรงพยาบาลปากช่องนานา","58","54","93.10","49","48","97.96","56","56","100.00","48","1","2.08"
"10891  :  โรงพยาบาลหนองบุญมาก","43","40","93.02","47","46","97.87","34","23","67.65","33","29","87.88"
"10892  :  โรงพยาบาลแก้งสนามนาง","82","79","96.34","72","64","88.89","65","62","95.38","62","42","67.74"
"10893  :  โรงพยาบาลโนนแดง","61","54","88.52","73","60","82.19","54","39","72.22","57","31","54.39"
"10894  :  โรงพยาบาลวังน้ำเขียว","32","30","93.75","33","28","84.85","23","21","91.30","16","15","93.75"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","29","29","100.00","28","28","100.00","25","25","100.00","24","19","79.17"
"11608  :  โรงพยาบาลลำทะเมนชัย","45","45","100.00","40","39","97.50","39","39","100.00","35","26","74.29"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","178","30","16.85","178","32","17.98","154","37","24.03","148","17","11.49"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","98","11","11.22","123","26","21.14","110","26","23.64","91","31","34.07"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","10","1","10.00","5","1","20.00","3","1","33.33","14","2","14.29"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","51","50","98.04","49","47","95.92","49","43","87.76","53","22","41.51"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","11","4","36.36","12","3","25.00","8","3","37.50","11","6","54.55"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","18","0","0.00","15","2","13.33","16","4","25.00","18","4","22.22"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","17","14","82.35","27","24","88.89","26","21","80.77","25","23","92.00"
"27839  :  โรงพยาบาลบัวลาย","30","30","100.00","31","31","100.00","33","33","100.00","25","25","100.00"
"27840  :  โรงพยาบาลสีดา","18","17","94.44","28","27","96.43","18","18","100.00","15","2","13.33"
"27841  :  โรงพยาบาลเทพารักษ์","68","58","85.29","85","74","87.06","69","60","86.96","78","2","2.56"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","124","122","98.39","141","137","97.16","127","124","97.64","134","122","91.04"
"10896  :  โรงพยาบาลกระสัง","73","72","98.63","73","73","100.00","76","76","100.00","76","74","97.37"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","65","65","100.00","73","73","100.00","66","65","98.48","51","3","5.88"
"10899  :  โรงพยาบาลละหานทราย","79","79","100.00","93","93","100.00","78","77","98.72","74","23","31.08"
"10900  :  โรงพยาบาลประโคนชัย","117","115","98.29","127","123","96.85","132","2","1.52","116","1","0.86"
"10901  :  โรงพยาบาลบ้านกรวด","98","98","100.00","113","112","99.12","114","114","100.00","96","93","96.88"
"10902  :  โรงพยาบาลพุทไธสง","72","71","98.61","90","71","78.89","85","82","96.47","76","38","50.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","89","89","100.00","71","71","100.00","99","99","100.00","73","23","31.51"
"10906  :  โรงพยาบาลปะคำ","51","26","50.98","70","39","55.71","66","34","51.52","56","20","35.71"
"10907  :  โรงพยาบาลนาโพธิ์","39","38","97.44","40","39","97.50","36","31","86.11","31","6","19.35"
"10908  :  โรงพยาบาลหนองหงส์","48","47","97.92","54","54","100.00","62","60","96.77","51","50","98.04"
"10909  :  โรงพยาบาลพลับพลาชัย","141","131","92.91","136","130","95.59","117","108","92.31","117","19","16.24"
"10910  :  โรงพยาบาลห้วยราช","34","32","94.12","37","35","94.59","39","37","94.87","31","30","96.77"
"10911  :  โรงพยาบาลโนนสุวรรณ","39","39","100.00","43","43","100.00","57","56","98.25","55","54","98.18"
"10912  :  โรงพยาบาลชำนิ","31","30","96.77","35","35","100.00","32","26","81.25","26","5","19.23"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","22","21","95.45","30","30","100.00","37","35","94.59","35","30","85.71"
"10914  :  โรงพยาบาลโนนดินแดง","61","58","95.08","56","55","98.21","50","48","96.00","49","20","40.82"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","68","64","94.12","54","54","100.00","59","56","94.92","56","24","42.86"
"23578  :  โรงพยาบาลแคนดง","91","89","97.80","95","89","93.68","83","80","96.39","81","26","32.10"
"28020  :  โรงพยาบาลบ้านด่าน","73","71","97.26","98","94","95.92","98","96","97.96","68","29","42.65"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","65","62","95.38","71","69","97.18","60","58","96.67","60","60","100.00"
"10916  :  โรงพยาบาลท่าตูม","147","141","95.92","148","143","96.62","166","163","98.19","160","158","98.75"
"10917  :  โรงพยาบาลจอมพระ","108","101","93.52","116","109","93.97","103","94","91.26","89","75","84.27"
"10918  :  โรงพยาบาลปราสาท","117","71","60.68","103","46","44.66","102","40","39.22","93","38","40.86"
"10919  :  โรงพยาบาลกาบเชิง","76","75","98.68","88","88","100.00","97","89","91.75","72","22","30.56"
"10920  :  โรงพยาบาลรัตนบุรี","117","115","98.29","135","133","98.52","131","115","87.79","109","63","57.80"
"10921  :  โรงพยาบาลสนม","63","61","96.83","48","47","97.92","50","48","96.00","53","11","20.75"
"10922  :  โรงพยาบาลศีขรภูมิ","84","82","97.62","70","68","97.14","92","75","81.52","73","50","68.49"
"10923  :  โรงพยาบาลสังขะ","100","84","84.00","109","89","81.65","117","86","73.50","91","44","48.35"
"10924  :  โรงพยาบาลลำดวน","45","44","97.78","37","36","97.30","49","49","100.00","46","30","65.22"
"10925  :  โรงพยาบาลสำโรงทาบ","81","77","95.06","74","70","94.59","89","87","97.75","75","10","13.33"
"10926  :  โรงพยาบาลบัวเชด","54","53","98.15","68","66","97.06","76","74","97.37","59","58","98.31"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","30","30","100.00","23","23","100.00","22","22","100.00","21","7","33.33"
"27842  :  โรงพยาบาลเขวาสินรินทร์","43","35","81.40","43","36","83.72","35","19","54.29","31","6","19.35"
"27843  :  โรงพยาบาลศรีณรงค์","19","11","57.89","24","8","33.33","24","20","83.33","19","5","26.32"
"27844  :  โรงพยาบาลโนนนารายณ์","11","11","100.00","11","11","100.00","8","7","87.50","13","11","84.62"
"10700  :  โรงพยาบาลศรีสะเกษ","39","7","17.95","77","27","35.06","104","21","20.19","48","6","12.50"
"10927  :  โรงพยาบาลยางชุมน้อย","48","48","100.00","43","43","100.00","58","56","96.55","53","29","54.72"
"10928  :  โรงพยาบาลกันทรารมย์","90","80","88.89","98","95","96.94","107","101","94.39","103","90","87.38"
"10929  :  โรงพยาบาลกันทรลักษ์","128","122","95.31","155","123","79.35","131","118","90.08","137","72","52.55"
"10930  :  โรงพยาบาลขุขันธ์","100","92","92.00","82","77","93.90","98","61","62.24","81","73","90.12"
"10931  :  โรงพยาบาลไพรบึง","164","155","94.51","151","148","98.01","163","160","98.16","177","175","98.87"
"10932  :  โรงพยาบาลปรางค์กู่","58","53","91.38","45","42","93.33","73","58","79.45","47","16","34.04"
"10933  :  โรงพยาบาลขุนหาญ","87","86","98.85","78","76","97.44","78","64","82.05","80","24","30.00"
"10934  :  โรงพยาบาลราษีไศล","51","50","98.04","54","54","100.00","56","55","98.21","40","28","70.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","64","60","93.75","76","70","92.11","61","52","85.25","58","54","93.10"
"10936  :  โรงพยาบาลบึงบูรพ์","44","43","97.73","40","38","95.00","42","42","100.00","41","38","92.68"
"10937  :  โรงพยาบาลห้วยทับทัน","67","53","79.10","55","45","81.82","45","24","53.33","56","19","33.93"
"10938  :  โรงพยาบาลโนนคูณ","12","9","75.00","10","6","60.00","11","10","90.91","11","11","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","49","49","100.00","59","57","96.61","62","61","98.39","47","33","70.21"
"10940  :  โรงพยาบาลวังหิน","32","32","100.00","48","47","97.92","47","47","100.00","37","37","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","49","37","75.51","31","29","93.55","28","27","96.43","26","20","76.92"
"10942  :  โรงพยาบาลภูสิงห์","86","83","96.51","87","81","93.10","101","98","97.03","68","65","95.59"
"10943  :  โรงพยาบาลเมืองจันทร์","27","27","100.00","26","26","100.00","12","12","100.00","18","18","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","42","42","100.00","36","36","100.00","28","27","96.43","41","39","95.12"
"28014  :  โรงพยาบาลพยุห์","28","26","92.86","25","22","88.00","20","20","100.00","31","9","29.03"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","18","18","100.00","12","12","100.00","14","14","100.00","12","10","83.33"
"28016  :  โรงพยาบาลศิลาลาด","31","14","45.16","36","0","0.00","38","0","0.00","26","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","74","70","94.59","85","64","75.29","85","73","85.88","60","10","16.67"
"10945  :  โรงพยาบาลโขงเจียม","92","91","98.91","68","65","95.59","95","89","93.68","73","72","98.63"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","129","127","98.45","158","154","97.47","193","186","96.37","152","88","57.89"
"10948  :  โรงพยาบาลนาจะหลวย","93","88","94.62","106","103","97.17","95","91","95.79","103","28","27.18"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","113","113","100.00","81","79","97.53","97","96","98.97","104","104","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","35","33","94.29","31","30","96.77","25","21","84.00","37","21","56.76"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","67","63","94.03","81","71","87.65","59","49","83.05","64","4","6.25"
"10953  :  โรงพยาบาลม่วงสามสิบ","49","20","40.82","67","49","73.13","78","64","82.05","58","39","67.24"
"10954  :  โรงพยาบาลวารินชำราบ","5","5","100.00","6","5","83.33","8","7","87.50","4","2","50.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","45","44","97.78","60","60","100.00","56","56","100.00","44","43","97.73"
"10957  :  โรงพยาบาลตาลสุม","57","55","96.49","57","55","96.49","58","55","94.83","49","48","97.96"
"10958  :  โรงพยาบาลโพธิ์ไทร","72","71","98.61","74","68","91.89","84","82","97.62","87","55","63.22"
"10959  :  โรงพยาบาลสำโรง","56","39","69.64","42","25","59.52","51","24","47.06","30","11","36.67"
"10960  :  โรงพยาบาลดอนมดแดง","41","41","100.00","31","29","93.55","23","20","86.96","21","5","23.81"
"10961  :  โรงพยาบาลสิรินธร","86","85","98.84","88","87","98.86","76","73","96.05","85","81","95.29"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","30","27","90.00","37","33","89.19","33","3","9.09","37","1","2.70"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","40","1","2.50","58","0","0.00","52","2","3.85","45","1","2.22"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","10","0","0.00","13","0","0.00","2","0","0.00","4","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","3","50.00","2","1","50.00","7","4","57.14","7","1","14.29"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","28","18","64.29","31","27","87.10","31","19","61.29","33","22","66.67"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","12","12","100.00","13","11","84.62","10","10","100.00","14","13","92.86"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","91","83","91.21","112","99","88.39","104","93","89.42","97","65","67.01"
"10966  :  โรงพยาบาลป่าติ้ว","62","62","100.00","52","52","100.00","60","60","100.00","52","27","51.92"
"10967  :  โรงพยาบาลมหาชนะชัย","69","65","94.20","59","56","94.92","71","67","94.37","61","49","80.33"
"10968  :  โรงพยาบาลค้อวัง","41","36","87.80","48","46","95.83","43","37","86.05","48","39","81.25"
"10969  :  โรงพยาบาลไทยเจริญ","43","39","90.70","45","39","86.67","53","46","86.79","46","39","84.78"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","166","139","83.73","143","93","65.03","174","116","66.67","165","85","51.52"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","54","54","100.00","39","13","33.33","40","2","5.00","43","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","103","100","97.09","97","95","97.94","113","113","100.00","115","100","86.96"
"10971  :  โรงพยาบาลคอนสวรรค์","37","37","100.00","44","41","93.18","47","47","100.00","33","33","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","106","104","98.11","82","77","93.90","102","101","99.02","104","100","96.15"
"10973  :  โรงพยาบาลหนองบัวแดง","109","99","90.83","134","131","97.76","157","149","94.90","109","63","57.80"
"10974  :  โรงพยาบาลจัตุรัส","94","91","96.81","125","118","94.40","131","101","77.10","131","67","51.15"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","97","93","95.88","100","91","91.00","129","111","86.05","103","62","60.19"
"10976  :  โรงพยาบาลหนองบัวระเหว","55","53","96.36","59","54","91.53","50","30","60.00","47","1","2.13"
"10977  :  โรงพยาบาลเทพสถิต","101","100","99.01","124","124","100.00","105","102","97.14","98","56","57.14"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","135","134","99.26","154","144","93.51","157","148","94.27","136","60","44.12"
"10979  :  โรงพยาบาลบ้านแท่น","86","81","94.19","88","75","85.23","85","80","94.12","73","61","83.56"
"10980  :  โรงพยาบาลแก้งคร้อ","87","84","96.55","83","77","92.77","105","101","96.19","90","81","90.00"
"10981  :  โรงพยาบาลคอนสาร","44","43","97.73","60","57","95.00","66","65","98.48","40","38","95.00"
"10982  :  โรงพยาบาลภักดีชุมพล","54","41","75.93","43","39","90.70","59","51","86.44","50","26","52.00"
"10983  :  โรงพยาบาลเนินสง่า","29","29","100.00","42","42","100.00","38","38","100.00","30","30","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","79","78","98.73","98","98","100.00","88","22","25.00","84","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","72","67","93.06","79","71","89.87","88","81","92.05","75","9","12.00"
"10987  :  โรงพยาบาลพนา","39","39","100.00","43","42","97.67","35","35","100.00","29","25","86.21"
"10988  :  โรงพยาบาลเสนางคนิคม","98","97","98.98","105","105","100.00","111","110","99.10","120","119","99.17"
"10989  :  โรงพยาบาลหัวตะพาน","53","53","100.00","40","40","100.00","51","51","100.00","39","39","100.00"
"10990  :  โรงพยาบาลลืออำนาจ","42","42","100.00","30","30","100.00","57","57","100.00","36","36","100.00"
"11040  :  โรงพยาบาลบึงกาฬ","48","48","100.00","61","58","95.08","53","19","35.85","40","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","86","85","98.84","85","85","100.00","91","91","100.00","82","79","96.34"
"11043  :  โรงพยาบาลโซ่พิสัย","115","113","98.26","148","147","99.32","153","153","100.00","128","112","87.50"
"11046  :  โรงพยาบาลเซกา","118","104","88.14","131","125","95.42","147","124","84.35","164","140","85.37"
"11047  :  โรงพยาบาลปากคาด","96","94","97.92","109","107","98.17","90","89","98.89","90","71","78.89"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","111","103","92.79","104","100","96.15","123","115","93.50","104","100","96.15"
"11050  :  โรงพยาบาลบุ่งคล้า","21","21","100.00","22","13","59.09","27","24","88.89","21","4","19.05"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
