"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","31","0","0.00","46","3","6.52","36","5","13.89","32","6","18.75"
"10837  :  โรงพยาบาลสองพี่น้อง","48","1","2.08","51","2","3.92","40","1","2.50","52","4","7.69"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","101","10","9.90","91","25","27.47","91","25","27.47","69","11","15.94"
"10839  :  โรงพยาบาลมะขาม","15","1","6.67","7","3","42.86","13","3","23.08","11","4","36.36"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","47","3","6.38","42","12","28.57","49","11","22.45","30","9","30.00"
"10843  :  โรงพยาบาลนายายอาม","10","2","20.00","13","3","23.08","12","2","16.67","9","2","22.22"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","28","5","17.86","30","8","26.67","24","1","4.17","21","0","0.00"
"10696  :  โรงพยาบาลตราด","22","1","4.55","16","3","18.75","9","1","11.11","16","2","12.50"
"10845  :  โรงพยาบาลคลองใหญ่","66","13","19.70","87","11","12.64","87","21","24.14","48","9","18.75"
"10846  :  โรงพยาบาลเขาสมิง","41","15","36.59","63","12","19.05","63","15","23.81","43","5","11.63"
"10847  :  โรงพยาบาลบ่อไร่","48","12","25.00","48","11","22.92","43","11","25.58","52","17","32.69"
"10848  :  โรงพยาบาลแหลมงอบ","39","14","35.90","34","13","38.24","46","20","43.48","25","12","48.00"
"10849  :  โรงพยาบาลเกาะกูด","15","0","0.00","7","2","28.57","3","0","0.00","10","2","20.00"
"13816  :  โรงพยาบาลเกาะช้าง","11","2","18.18","6","5","83.33","11","2","18.18","5","3","60.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","61","11","18.03","41","12","29.27","49","11","22.45","35","8","22.86"
"10850  :  โรงพยาบาลบางคล้า","68","4","5.88","76","14","18.42","61","16","26.23","48","12","25.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","21","0","0.00","15","3","20.00","22","2","9.09","15","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","31","8","25.81","40","4","10.00","36","13","36.11","29","5","17.24"
"10855  :  โรงพยาบาลสนามชัยเขต","52","9","17.31","47","11","23.40","47","0","0.00","34","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","100","12","12.00","82","4","4.88","124","10","8.06","66","2","3.03"
"13747  :  โรงพยาบาลราชสาส์น","48","6","12.50","57","15","26.32","47","10","21.28","40","8","20.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","69","12","17.39","62","8","12.90","106","12","11.32","30","4","13.33"
"10858  :  โรงพยาบาลนาดี","32","19","59.38","37","16","43.24","35","19","54.29","22","12","54.55"
"10859  :  โรงพยาบาลบ้านสร้าง","12","4","33.33","32","4","12.50","31","9","29.03","12","2","16.67"
"10860  :  โรงพยาบาลประจันตคาม","44","3","6.82","34","3","8.82","48","1","2.08","18","3","16.67"
"10861  :  โรงพยาบาลศรีมหาโพธิ","41","1","2.44","48","2","4.17","36","2","5.56","29","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","86","13","15.12","71","3","4.23","76","18","23.68","71","12","16.90"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","21","0","0.00","7","0","0.00","20","10","50.00","13","5","38.46"
"10863  :  โรงพยาบาลปากพลี","5","0","0.00","9","4","44.44","6","4","66.67","7","3","42.86"
"10864  :  โรงพยาบาลบ้านนา","31","5","16.13","37","4","10.81","39","19","48.72","22","4","18.18"
"10865  :  โรงพยาบาลองครักษ์","20","0","0.00","14","1","7.14","15","1","6.67","14","1","7.14"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","91","12","13.19","101","17","16.83","113","25","22.12","73","16","21.92"
"10867  :  โรงพยาบาลตาพระยา","36","14","38.89","48","18","37.50","49","10","20.41","37","16","43.24"
"10868  :  โรงพยาบาลวังน้ำเย็น","123","13","10.57","120","35","29.17","107","18","16.82","104","15","14.42"
"10869  :  โรงพยาบาลวัฒนานคร","71","0","0.00","75","1","1.33","65","5","7.69","47","3","6.38"
"10870  :  โรงพยาบาลอรัญประเทศ","100","8","8.00","111","15","13.51","97","24","24.74","49","15","30.61"
"13817  :  โรงพยาบาลเขาฉกรรจ์","49","15","30.61","44","13","29.55","48","20","41.67","47","8","17.02"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","82","10","12.20","68","11","16.18","91","15","16.48","92","17","18.48"
"10872  :  โรงพยาบาลเสิงสาง","83","27","32.53","87","33","37.93","86","26","30.23","87","24","27.59"
"10873  :  โรงพยาบาลคง","51","11","21.57","76","17","22.37","51","16","31.37","23","5","21.74"
"10874  :  โรงพยาบาลบ้านเหลื่อม","47","11","23.40","39","6","15.38","40","7","17.50","31","5","16.13"
"10875  :  โรงพยาบาลจักราช","59","4","6.78","89","7","7.87","97","24","24.74","73","12","16.44"
"10876  :  โรงพยาบาลโชคชัย","99","29","29.29","90","26","28.89","132","37","28.03","87","18","20.69"
"10877  :  โรงพยาบาลด่านขุนทด","81","9","11.11","72","21","29.17","81","28","34.57","48","1","2.08"
"10878  :  โรงพยาบาลโนนไทย","79","18","22.78","74","27","36.49","79","32","40.51","80","36","45.00"
"10879  :  โรงพยาบาลโนนสูง","58","10","17.24","56","20","35.71","48","17","35.42","38","13","34.21"
"10880  :  โรงพยาบาลขามสะแกแสง","90","11","12.22","81","19","23.46","69","14","20.29","80","9","11.25"
"10881  :  โรงพยาบาลบัวใหญ่","73","16","21.92","70","17","24.29","77","20","25.97","56","14","25.00"
"10882  :  โรงพยาบาลประทาย","49","6","12.24","65","9","13.85","68","1","1.47","56","7","12.50"
"10883  :  โรงพยาบาลปักธงชัย","32","9","28.13","43","14","32.56","38","15","39.47","30","3","10.00"
"10884  :  โรงพยาบาลพิมาย","27","0","0.00","40","5","12.50","50","12","24.00","17","3","17.65"
"10885  :  โรงพยาบาลห้วยแถลง","66","13","19.70","67","9","13.43","76","11","14.47","49","8","16.33"
"10886  :  โรงพยาบาลชุมพวง","67","2","2.99","90","4","4.44","90","11","12.22","76","7","9.21"
"10887  :  โรงพยาบาลสูงเนิน","154","32","20.78","150","24","16.00","123","26","21.14","116","22","18.97"
"10888  :  โรงพยาบาลขามทะเลสอ","45","3","6.67","54","12","22.22","48","6","12.50","30","5","16.67"
"10889  :  โรงพยาบาลสีคิ้ว","99","2","2.02","98","8","8.16","103","5","4.85","46","3","6.52"
"10890  :  โรงพยาบาลปากช่องนานา","37","2","5.41","38","5","13.16","33","12","36.36","3","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","32","0","0.00","48","2","4.17","33","5","15.15","12","5","41.67"
"10892  :  โรงพยาบาลแก้งสนามนาง","45","6","13.33","52","6","11.54","47","18","38.30","47","8","17.02"
"10893  :  โรงพยาบาลโนนแดง","44","5","11.36","43","8","18.60","57","9","15.79","39","4","10.26"
"10894  :  โรงพยาบาลวังน้ำเขียว","17","5","29.41","21","4","19.05","26","2","7.69","16","1","6.25"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","27","12","44.44","19","7","36.84","16","3","18.75","5","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","18","5","27.78","36","11","30.56","46","7","15.22","17","1","5.88"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","12","0","0.00","15","0","0.00","6","0","0.00","16","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","51","0","0.00","95","0","0.00","92","1","1.09","23","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","2","0","0.00","0","0","0.00","4","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","31","12","38.71","33","1","3.03","35","0","0.00","12","2","16.67"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","65","0","0.00","55","0","0.00","56","0","0.00","30","1","3.33"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","21","4","19.05","17","7","41.18","22","4","18.18","21","4","19.05"
"27839  :  โรงพยาบาลบัวลาย","15","2","13.33","14","7","50.00","29","11","37.93","29","9","31.03"
"27840  :  โรงพยาบาลสีดา","13","4","30.77","15","1","6.67","16","9","56.25","12","3","25.00"
"27841  :  โรงพยาบาลเทพารักษ์","37","7","18.92","48","14","29.17","51","9","17.65","26","5","19.23"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","124","24","19.35","111","45","40.54","128","43","33.59","93","25","26.88"
"10896  :  โรงพยาบาลกระสัง","73","19","26.03","89","31","34.83","95","23","24.21","35","5","14.29"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","82","14","17.07","80","22","27.50","85","12","14.12","54","10","18.52"
"10899  :  โรงพยาบาลละหานทราย","77","16","20.78","70","12","17.14","72","12","16.67","72","12","16.67"
"10900  :  โรงพยาบาลประโคนชัย","101","53","52.48","124","72","58.06","122","72","59.02","51","28","54.90"
"10901  :  โรงพยาบาลบ้านกรวด","117","34","29.06","147","30","20.41","121","14","11.57","117","8","6.84"
"10902  :  โรงพยาบาลพุทไธสง","56","11","19.64","58","13","22.41","86","22","25.58","52","10","19.23"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","77","27","35.06","108","28","25.93","105","24","22.86","20","5","25.00"
"10906  :  โรงพยาบาลปะคำ","41","7","17.07","35","4","11.43","27","8","29.63","32","18","56.25"
"10907  :  โรงพยาบาลนาโพธิ์","42","21","50.00","36","24","66.67","40","7","17.50","18","6","33.33"
"10908  :  โรงพยาบาลหนองหงส์","42","10","23.81","35","10","28.57","28","13","46.43","26","4","15.38"
"10909  :  โรงพยาบาลพลับพลาชัย","75","19","25.33","113","24","21.24","113","25","22.12","41","11","26.83"
"10910  :  โรงพยาบาลห้วยราช","21","12","57.14","29","19","65.52","28","18","64.29","6","2","33.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","47","12","25.53","44","8","18.18","50","14","28.00","44","8","18.18"
"10912  :  โรงพยาบาลชำนิ","24","5","20.83","21","6","28.57","20","6","30.00","10","3","30.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","25","4","16.00","29","12","41.38","32","11","34.38","24","3","12.50"
"10914  :  โรงพยาบาลโนนดินแดง","60","24","40.00","63","16","25.40","53","7","13.21","46","8","17.39"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","58","15","25.86","44","6","13.64","37","11","29.73","15","3","20.00"
"23578  :  โรงพยาบาลแคนดง","78","19","24.36","69","30","43.48","78","39","50.00","54","18","33.33"
"28020  :  โรงพยาบาลบ้านด่าน","54","9","16.67","61","23","37.70","89","22","24.72","58","6","10.34"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","58","14","24.14","77","28","36.36","51","23","45.10","43","19","44.19"
"10916  :  โรงพยาบาลท่าตูม","121","22","18.18","133","44","33.08","148","46","31.08","127","35","27.56"
"10917  :  โรงพยาบาลจอมพระ","74","34","45.95","111","30","27.03","121","20","16.53","75","20","26.67"
"10918  :  โรงพยาบาลปราสาท","48","21","43.75","56","16","28.57","49","16","32.65","45","18","40.00"
"10919  :  โรงพยาบาลกาบเชิง","53","11","20.75","60","13","21.67","72","21","29.17","62","12","19.35"
"10920  :  โรงพยาบาลรัตนบุรี","84","7","8.33","105","23","21.90","135","26","19.26","92","16","17.39"
"10921  :  โรงพยาบาลสนม","47","17","36.17","51","10","19.61","42","12","28.57","30","10","33.33"
"10922  :  โรงพยาบาลศีขรภูมิ","77","15","19.48","82","26","31.71","77","26","33.77","81","24","29.63"
"10923  :  โรงพยาบาลสังขะ","38","15","39.47","57","17","29.82","67","29","43.28","44","10","22.73"
"10924  :  โรงพยาบาลลำดวน","46","8","17.39","44","15","34.09","35","14","40.00","35","14","40.00"
"10925  :  โรงพยาบาลสำโรงทาบ","27","8","29.63","60","19","31.67","80","16","20.00","16","2","12.50"
"10926  :  โรงพยาบาลบัวเชด","57","8","14.04","61","17","27.87","53","12","22.64","55","11","20.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","24","8","33.33","28","9","32.14","20","4","20.00","16","8","50.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","24","2","8.33","25","12","48.00","27","7","25.93","24","16","66.67"
"27843  :  โรงพยาบาลศรีณรงค์","9","0","0.00","11","6","54.55","13","1","7.69","5","3","60.00"
"27844  :  โรงพยาบาลโนนนารายณ์","7","5","71.43","12","6","50.00","15","0","0.00","3","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","18","3","16.67","19","4","21.05","36","7","19.44","19","3","15.79"
"10927  :  โรงพยาบาลยางชุมน้อย","59","0","0.00","52","8","15.38","38","18","47.37","45","28","62.22"
"10928  :  โรงพยาบาลกันทรารมย์","92","25","27.17","77","28","36.36","80","29","36.25","77","33","42.86"
"10929  :  โรงพยาบาลกันทรลักษ์","104","38","36.54","119","27","22.69","108","34","31.48","140","36","25.71"
"10930  :  โรงพยาบาลขุขันธ์","63","3","4.76","65","8","12.31","85","16","18.82","62","15","24.19"
"10931  :  โรงพยาบาลไพรบึง","132","46","34.85","143","54","37.76","132","57","43.18","104","46","44.23"
"10932  :  โรงพยาบาลปรางค์กู่","43","5","11.63","48","11","22.92","51","33","64.71","30","15","50.00"
"10933  :  โรงพยาบาลขุนหาญ","73","25","34.25","82","25","30.49","91","30","32.97","65","11","16.92"
"10934  :  โรงพยาบาลราษีไศล","38","18","47.37","43","21","48.84","50","19","38.00","49","26","53.06"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","56","13","23.21","81","22","27.16","76","19","25.00","44","5","11.36"
"10936  :  โรงพยาบาลบึงบูรพ์","24","11","45.83","24","13","54.17","21","11","52.38","15","6","40.00"
"10937  :  โรงพยาบาลห้วยทับทัน","54","19","35.19","51","11","21.57","47","8","17.02","27","4","14.81"
"10938  :  โรงพยาบาลโนนคูณ","9","2","22.22","13","3","23.08","16","4","25.00","7","3","42.86"
"10939  :  โรงพยาบาลศรีรัตนะ","45","19","42.22","42","20","47.62","53","20","37.74","39","12","30.77"
"10940  :  โรงพยาบาลวังหิน","27","13","48.15","35","19","54.29","32","15","46.88","31","11","35.48"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","20","3","15.00","18","2","11.11","23","7","30.43","25","10","40.00"
"10942  :  โรงพยาบาลภูสิงห์","75","12","16.00","86","14","16.28","76","23","30.26","65","15","23.08"
"10943  :  โรงพยาบาลเมืองจันทร์","10","4","40.00","13","8","61.54","9","5","55.56","4","2","50.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","16","3","18.75","31","4","12.90","36","11","30.56","16","5","31.25"
"28014  :  โรงพยาบาลพยุห์","16","5","31.25","18","2","11.11","19","5","26.32","18","5","27.78"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","8","4","50.00","6","3","50.00","9","2","22.22","7","3","42.86"
"28016  :  โรงพยาบาลศิลาลาด","26","6","23.08","29","5","17.24","25","6","24.00","3","2","66.67"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","11","3","27.27","11","4","36.36","15","6","40.00","21","5","23.81"
"10945  :  โรงพยาบาลโขงเจียม","49","15","30.61","10","2","20.00","21","6","28.57","7","1","14.29"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","123","39","31.71","86","22","25.58","100","25","25.00","78","36","46.15"
"10948  :  โรงพยาบาลนาจะหลวย","61","20","32.79","77","22","28.57","64","11","17.19","77","14","18.18"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","80","16","20.00","84","16","19.05","93","16","17.20","69","13","18.84"
"10951  :  โรงพยาบาลตระการพืชผล","16","7","43.75","24","17","70.83","13","5","38.46","4","1","25.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","65","20","30.77","63","15","23.81","67","26","38.81","54","20","37.04"
"10953  :  โรงพยาบาลม่วงสามสิบ","46","18","39.13","45","22","48.89","31","16","51.61","14","7","50.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","2","2","100.00","3","1","33.33","1","0","0.00","2","1","50.00"
"10957  :  โรงพยาบาลตาลสุม","7","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","59","8","13.56","45","3","6.67","41","2","4.88","37","5","13.51"
"10959  :  โรงพยาบาลสำโรง","50","2","4.00","51","0","0.00","60","1","1.67","48","1","2.08"
"10960  :  โรงพยาบาลดอนมดแดง","31","8","25.81","28","4","14.29","28","8","28.57","35","6","17.14"
"10961  :  โรงพยาบาลสิรินธร","21","8","38.10","37","15","40.54","29","11","37.93","18","4","22.22"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","25","1","4.00","40","14","35.00","28","10","35.71","11","5","45.45"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","16","5","31.25","29","11","37.93","34","14","41.18","18","10","55.56"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","0","0.00","7","3","42.86","2","0","0.00","3","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","3","0","0.00","6","1","16.67","5","1","20.00","1","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","86","13","15.12","69","16","23.19","77","25","32.47","70","20","28.57"
"10966  :  โรงพยาบาลป่าติ้ว","63","23","36.51","66","43","65.15","64","42","65.63","52","21","40.38"
"10967  :  โรงพยาบาลมหาชนะชัย","69","13","18.84","62","11","17.74","56","9","16.07","58","11","18.97"
"10968  :  โรงพยาบาลค้อวัง","36","19","52.78","26","14","53.85","31","6","19.35","32","13","40.63"
"10969  :  โรงพยาบาลไทยเจริญ","27","9","33.33","39","14","35.90","28","11","39.29","25","3","12.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","95","0","0.00","90","1","1.11","106","1","0.94","101","11","10.89"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","38","25","65.79","32","27","84.38","36","28","77.78","14","13","92.86"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","83","20","24.10","96","22","22.92","90","31","34.44","81","30","37.04"
"10971  :  โรงพยาบาลคอนสวรรค์","50","25","50.00","53","15","28.30","49","11","22.45","25","6","24.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","65","11","16.92","66","30","45.45","73","10","13.70","60","4","6.67"
"10973  :  โรงพยาบาลหนองบัวแดง","153","8","5.23","147","28","19.05","134","54","40.30","99","19","19.19"
"10974  :  โรงพยาบาลจัตุรัส","86","25","29.07","88","36","40.91","94","27","28.72","91","15","16.48"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","88","11","12.50","72","21","29.17","89","33","37.08","77","23","29.87"
"10976  :  โรงพยาบาลหนองบัวระเหว","46","4","8.70","37","2","5.41","32","10","31.25","17","2","11.76"
"10977  :  โรงพยาบาลเทพสถิต","81","11","13.58","103","27","26.21","87","24","27.59","76","24","31.58"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","114","11","9.65","133","45","33.83","148","55","37.16","105","9","8.57"
"10979  :  โรงพยาบาลบ้านแท่น","64","29","45.31","75","30","40.00","75","27","36.00","60","23","38.33"
"10980  :  โรงพยาบาลแก้งคร้อ","80","34","42.50","77","36","46.75","112","53","47.32","70","23","32.86"
"10981  :  โรงพยาบาลคอนสาร","60","9","15.00","41","12","29.27","57","14","24.56","55","2","3.64"
"10982  :  โรงพยาบาลภักดีชุมพล","33","5","15.15","44","9","20.45","46","19","41.30","32","6","18.75"
"10983  :  โรงพยาบาลเนินสง่า","21","14","66.67","27","15","55.56","29","14","48.28","33","18","54.55"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","85","9","10.59","88","7","7.95","68","6","8.82","47","19","40.43"
"10986  :  โรงพยาบาลปทุมราชวงศา","49","28","57.14","55","23","41.82","53","27","50.94","54","32","59.26"
"10987  :  โรงพยาบาลพนา","29","5","17.24","27","11","40.74","47","19","40.43","20","2","10.00"
"10988  :  โรงพยาบาลเสนางคนิคม","86","22","25.58","85","10","11.76","103","29","28.16","41","3","7.32"
"10989  :  โรงพยาบาลหัวตะพาน","35","9","25.71","37","10","27.03","40","13","32.50","36","16","44.44"
"10990  :  โรงพยาบาลลืออำนาจ","23","5","21.74","38","1","2.63","27","1","3.70","4","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","84","30","35.71","96","34","35.42","78","35","44.87","67","35","52.24"
"11043  :  โรงพยาบาลโซ่พิสัย","16","5","31.25","11","2","18.18","26","11","42.31","11","1","9.09"
"11046  :  โรงพยาบาลเซกา","2","0","0.00","6","0","0.00","8","0","0.00","4","0","0.00"
"11047  :  โรงพยาบาลปากคาด","59","12","20.34","92","27","29.35","81","40","49.38","42","10","23.81"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","89","14","15.73","86","19","22.09","84","32","38.10","68","23","33.82"
"11050  :  โรงพยาบาลบุ่งคล้า","17","0","0.00","28","5","17.86","16","8","50.00","23","15","65.22"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","67","16","23.88","58","11","18.97","65","17","26.15","56","25","44.64"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
