"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","41","14","34.15","45","11","24.44","34","9","26.47","2","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","27","6","22.22","50","14","28.00","53","13","24.53","43","10","23.26"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","87","9","10.34","67","18","26.87","76","21","27.63","67","28","41.79"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","0","0.00","2","2","100.00","0","0","0.00","1","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","61","11","18.03","62","13","20.97","52","11","21.15","40","10","25.00"
"10843  :  โรงพยาบาลนายายอาม","22","14","63.64","35","7","20.00","26","1","3.85","13","1","7.69"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","25","7","28.00","19","4","21.05","20","1","5.00","8","2","25.00"
"10696  :  โรงพยาบาลตราด","15","4","26.67","18","4","22.22","11","4","36.36","12","2","16.67"
"10845  :  โรงพยาบาลคลองใหญ่","100","44","44.00","100","47","47.00","97","59","60.82","73","37","50.68"
"10846  :  โรงพยาบาลเขาสมิง","77","25","32.47","68","26","38.24","51","20","39.22","42","10","23.81"
"10847  :  โรงพยาบาลบ่อไร่","43","0","0.00","31","0","0.00","18","2","11.11","23","1","4.35"
"10848  :  โรงพยาบาลแหลมงอบ","35","16","45.71","59","21","35.59","58","26","44.83","43","17","39.53"
"10849  :  โรงพยาบาลเกาะกูด","19","3","15.79","14","5","35.71","20","4","20.00","22","4","18.18"
"13816  :  โรงพยาบาลเกาะช้าง","17","1","5.88","11","3","27.27","14","4","28.57","4","3","75.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","52","12","23.08","58","12","20.69","63","11","17.46","47","14","29.79"
"10850  :  โรงพยาบาลบางคล้า","71","29","40.85","50","23","46.00","16","7","43.75","1","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","18","0","0.00","26","2","7.69","2","0","0.00","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","88","10","11.36","78","26","33.33","57","13","22.81","7","3","42.86"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","106","14","13.21","95","13","13.68","110","4","3.64","42","1","2.38"
"13747  :  โรงพยาบาลราชสาส์น","66","4","6.06","70","14","20.00","47","14","29.79","70","5","7.14"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","123","35","28.46","116","25","21.55","94","1","1.06","6","1","16.67"
"10858  :  โรงพยาบาลนาดี","53","32","60.38","43","22","51.16","35","14","40.00","25","5","20.00"
"10859  :  โรงพยาบาลบ้านสร้าง","2","0","0.00","2","2","100.00","2","1","50.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","40","7","17.50","58","4","6.90","52","8","15.38","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","66","21","31.82","61","18","29.51","75","13","17.33","86","8","9.30"
"10862  :  โรงพยาบาลศรีมโหสถ","94","11","11.70","63","20","31.75","95","18","18.95","73","10","13.70"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","15","9","60.00","9","2","22.22","5","2","40.00","3","2","66.67"
"10863  :  โรงพยาบาลปากพลี","7","2","28.57","10","8","80.00","11","4","36.36","7","1","14.29"
"10864  :  โรงพยาบาลบ้านนา","21","8","38.10","20","7","35.00","14","1","7.14","10","3","30.00"
"10865  :  โรงพยาบาลองครักษ์","17","5","29.41","20","7","35.00","16","9","56.25","9","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","118","39","33.05","95","26","27.37","99","25","25.25","102","32","31.37"
"10867  :  โรงพยาบาลตาพระยา","49","11","22.45","36","9","25.00","9","4","44.44","1","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","151","32","21.19","150","46","30.67","135","35","25.93","90","20","22.22"
"10869  :  โรงพยาบาลวัฒนานคร","40","1","2.50","40","10","25.00","26","9","34.62","37","5","13.51"
"10870  :  โรงพยาบาลอรัญประเทศ","81","17","20.99","104","25","24.04","119","14","11.76","100","4","4.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","44","11","25.00","53","8","15.09","47","3","6.38","8","1","12.50"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","80","9","11.25","59","8","13.56","48","2","4.17","47","1","2.13"
"10872  :  โรงพยาบาลเสิงสาง","86","31","36.05","94","22","23.40","98","41","41.84","48","9","18.75"
"10873  :  โรงพยาบาลคง","62","24","38.71","60","15","25.00","61","20","32.79","9","3","33.33"
"10874  :  โรงพยาบาลบ้านเหลื่อม","47","3","6.38","46","10","21.74","34","3","8.82","24","1","4.17"
"10875  :  โรงพยาบาลจักราช","41","0","0.00","90","2","2.22","93","17","18.28","9","2","22.22"
"10876  :  โรงพยาบาลโชคชัย","130","41","31.54","142","47","33.10","148","45","30.41","44","4","9.09"
"10877  :  โรงพยาบาลด่านขุนทด","68","5","7.35","97","25","25.77","97","27","27.84","90","20","22.22"
"10878  :  โรงพยาบาลโนนไทย","84","27","32.14","111","19","17.12","94","27","28.72","75","10","13.33"
"10879  :  โรงพยาบาลโนนสูง","64","16","25.00","58","18","31.03","58","15","25.86","54","16","29.63"
"10880  :  โรงพยาบาลขามสะแกแสง","85","16","18.82","112","29","25.89","85","25","29.41","77","21","27.27"
"10881  :  โรงพยาบาลบัวใหญ่","88","22","25.00","67","16","23.88","83","19","22.89","77","18","23.38"
"10882  :  โรงพยาบาลประทาย","48","6","12.50","81","20","24.69","86","16","18.60","48","4","8.33"
"10883  :  โรงพยาบาลปักธงชัย","34","9","26.47","33","8","24.24","37","6","16.22","30","1","3.33"
"10884  :  โรงพยาบาลพิมาย","51","7","13.73","47","15","31.91","35","7","20.00","13","1","7.69"
"10885  :  โรงพยาบาลห้วยแถลง","108","36","33.33","85","14","16.47","72","7","9.72","20","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","77","17","22.08","97","20","20.62","86","13","15.12","78","7","8.97"
"10887  :  โรงพยาบาลสูงเนิน","179","55","30.73","190","60","31.58","178","33","18.54","31","2","6.45"
"10888  :  โรงพยาบาลขามทะเลสอ","36","0","0.00","52","2","3.85","53","5","9.43","29","5","17.24"
"10889  :  โรงพยาบาลสีคิ้ว","116","3","2.59","122","3","2.46","105","1","0.95","101","3","2.97"
"10890  :  โรงพยาบาลปากช่องนานา","54","10","18.52","48","4","8.33","56","7","12.50","1","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","40","10","25.00","46","9","19.57","23","5","21.74","29","4","13.79"
"10892  :  โรงพยาบาลแก้งสนามนาง","79","13","16.46","64","20","31.25","62","4","6.45","42","7","16.67"
"10893  :  โรงพยาบาลโนนแดง","54","1","1.85","60","5","8.33","39","9","23.08","31","9","29.03"
"10894  :  โรงพยาบาลวังน้ำเขียว","30","15","50.00","28","16","57.14","21","10","47.62","15","2","13.33"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","29","5","17.24","28","8","28.57","25","9","36.00","19","8","42.11"
"11608  :  โรงพยาบาลลำทะเมนชัย","45","13","28.89","39","10","25.64","39","7","17.95","26","1","3.85"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","30","2","6.67","32","0","0.00","37","0","0.00","17","1","5.88"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","11","0","0.00","26","0","0.00","26","0","0.00","31","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","50","3","6.00","47","5","10.64","43","20","46.51","22","2","9.09"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","4","0","0.00","3","0","0.00","3","0","0.00","6","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","2","1","50.00","4","0","0.00","4","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","14","1","7.14","24","6","25.00","21","7","33.33","23","8","34.78"
"27839  :  โรงพยาบาลบัวลาย","30","11","36.67","31","9","29.03","33","9","27.27","25","6","24.00"
"27840  :  โรงพยาบาลสีดา","17","6","35.29","27","7","25.93","18","4","22.22","2","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","58","14","24.14","74","16","21.62","60","18","30.00","2","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","122","33","27.05","137","31","22.63","124","45","36.29","122","12","9.84"
"10896  :  โรงพยาบาลกระสัง","72","25","34.72","73","18","24.66","76","17","22.37","74","9","12.16"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","65","17","26.15","73","19","26.03","65","26","40.00","3","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","79","22","27.85","93","18","19.35","77","21","27.27","23","1","4.35"
"10900  :  โรงพยาบาลประโคนชัย","115","8","6.96","123","15","12.20","2","1","50.00","1","1","100.00"
"10901  :  โรงพยาบาลบ้านกรวด","98","22","22.45","112","33","29.46","114","23","20.18","93","27","29.03"
"10902  :  โรงพยาบาลพุทไธสง","71","13","18.31","71","15","21.13","82","12","14.63","38","6","15.79"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","89","28","31.46","71","25","35.21","99","28","28.28","23","8","34.78"
"10906  :  โรงพยาบาลปะคำ","26","6","23.08","39","5","12.82","34","8","23.53","20","11","55.00"
"10907  :  โรงพยาบาลนาโพธิ์","38","7","18.42","39","20","51.28","31","6","19.35","6","1","16.67"
"10908  :  โรงพยาบาลหนองหงส์","47","9","19.15","54","16","29.63","60","13","21.67","50","15","30.00"
"10909  :  โรงพยาบาลพลับพลาชัย","131","42","32.06","130","20","15.38","108","14","12.96","19","3","15.79"
"10910  :  โรงพยาบาลห้วยราช","32","20","62.50","35","18","51.43","37","20","54.05","30","20","66.67"
"10911  :  โรงพยาบาลโนนสุวรรณ","39","0","0.00","43","23","53.49","56","11","19.64","54","6","11.11"
"10912  :  โรงพยาบาลชำนิ","30","1","3.33","35","18","51.43","26","5","19.23","5","1","20.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","21","2","9.52","30","8","26.67","35","14","40.00","30","3","10.00"
"10914  :  โรงพยาบาลโนนดินแดง","58","19","32.76","55","26","47.27","48","19","39.58","20","7","35.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","64","11","17.19","54","12","22.22","56","9","16.07","24","1","4.17"
"23578  :  โรงพยาบาลแคนดง","89","18","20.22","89","25","28.09","80","18","22.50","26","8","30.77"
"28020  :  โรงพยาบาลบ้านด่าน","71","19","26.76","94","20","21.28","96","25","26.04","29","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","62","23","37.10","69","25","36.23","58","22","37.93","60","11","18.33"
"10916  :  โรงพยาบาลท่าตูม","141","37","26.24","143","34","23.78","163","32","19.63","158","28","17.72"
"10917  :  โรงพยาบาลจอมพระ","101","32","31.68","109","24","22.02","94","10","10.64","75","6","8.00"
"10918  :  โรงพยาบาลปราสาท","71","3","4.23","46","2","4.35","40","1","2.50","38","3","7.89"
"10919  :  โรงพยาบาลกาบเชิง","75","8","10.67","88","25","28.41","89","21","23.60","22","2","9.09"
"10920  :  โรงพยาบาลรัตนบุรี","115","22","19.13","133","31","23.31","115","25","21.74","63","16","25.40"
"10921  :  โรงพยาบาลสนม","61","5","8.20","47","2","4.26","48","8","16.67","11","2","18.18"
"10922  :  โรงพยาบาลศีขรภูมิ","82","33","40.24","68","23","33.82","75","36","48.00","50","18","36.00"
"10923  :  โรงพยาบาลสังขะ","84","29","34.52","89","32","35.96","86","41","47.67","44","21","47.73"
"10924  :  โรงพยาบาลลำดวน","44","16","36.36","36","16","44.44","49","15","30.61","30","6","20.00"
"10925  :  โรงพยาบาลสำโรงทาบ","77","21","27.27","70","23","32.86","87","20","22.99","10","1","10.00"
"10926  :  โรงพยาบาลบัวเชด","53","15","28.30","66","14","21.21","74","16","21.62","58","11","18.97"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","30","7","23.33","23","7","30.43","22","7","31.82","7","2","28.57"
"27842  :  โรงพยาบาลเขวาสินรินทร์","35","9","25.71","36","16","44.44","19","6","31.58","6","6","100.00"
"27843  :  โรงพยาบาลศรีณรงค์","11","4","36.36","8","1","12.50","20","5","25.00","5","1","20.00"
"27844  :  โรงพยาบาลโนนนารายณ์","11","1","9.09","11","3","27.27","7","0","0.00","11","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","7","3","42.86","27","5","18.52","21","8","38.10","6","4","66.67"
"10927  :  โรงพยาบาลยางชุมน้อย","48","13","27.08","43","15","34.88","56","15","26.79","29","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","80","27","33.75","95","41","43.16","101","35","34.65","90","43","47.78"
"10929  :  โรงพยาบาลกันทรลักษ์","122","32","26.23","123","59","47.97","118","44","37.29","72","29","40.28"
"10930  :  โรงพยาบาลขุขันธ์","92","11","11.96","77","10","12.99","61","5","8.20","73","2","2.74"
"10931  :  โรงพยาบาลไพรบึง","155","51","32.90","148","53","35.81","160","62","38.75","175","64","36.57"
"10932  :  โรงพยาบาลปรางค์กู่","53","16","30.19","42","15","35.71","58","27","46.55","16","6","37.50"
"10933  :  โรงพยาบาลขุนหาญ","86","11","12.79","76","17","22.37","64","0","0.00","24","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","50","21","42.00","54","20","37.04","55","19","34.55","28","7","25.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","60","3","5.00","70","6","8.57","52","5","9.62","54","1","1.85"
"10936  :  โรงพยาบาลบึงบูรพ์","43","11","25.58","38","17","44.74","42","19","45.24","38","15","39.47"
"10937  :  โรงพยาบาลห้วยทับทัน","53","4","7.55","45","3","6.67","24","3","12.50","19","4","21.05"
"10938  :  โรงพยาบาลโนนคูณ","9","1","11.11","6","2","33.33","10","3","30.00","11","4","36.36"
"10939  :  โรงพยาบาลศรีรัตนะ","49","13","26.53","57","13","22.81","61","10","16.39","33","5","15.15"
"10940  :  โรงพยาบาลวังหิน","32","7","21.88","47","13","27.66","47","16","34.04","37","5","13.51"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","37","4","10.81","29","5","17.24","27","7","25.93","20","4","20.00"
"10942  :  โรงพยาบาลภูสิงห์","83","15","18.07","81","16","19.75","98","19","19.39","65","16","24.62"
"10943  :  โรงพยาบาลเมืองจันทร์","27","8","29.63","26","12","46.15","12","9","75.00","18","10","55.56"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","42","7","16.67","36","7","19.44","27","7","25.93","39","7","17.95"
"28014  :  โรงพยาบาลพยุห์","26","4","15.38","22","7","31.82","20","2","10.00","9","3","33.33"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","18","10","55.56","12","5","41.67","14","4","28.57","10","7","70.00"
"28016  :  โรงพยาบาลศิลาลาด","14","4","28.57","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","70","12","17.14","64","15","23.44","73","20","27.40","10","3","30.00"
"10945  :  โรงพยาบาลโขงเจียม","91","4","4.40","65","8","12.31","89","15","16.85","72","18","25.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","127","35","27.56","154","51","33.12","186","61","32.80","88","36","40.91"
"10948  :  โรงพยาบาลนาจะหลวย","88","16","18.18","103","19","18.45","91","30","32.97","28","6","21.43"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","113","20","17.70","79","15","18.99","96","18","18.75","104","22","21.15"
"10951  :  โรงพยาบาลตระการพืชผล","33","17","51.52","30","9","30.00","21","6","28.57","21","3","14.29"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","63","25","39.68","71","34","47.89","49","24","48.98","4","2","50.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","20","4","20.00","49","21","42.86","64","21","32.81","39","13","33.33"
"10954  :  โรงพยาบาลวารินชำราบ","5","0","0.00","5","0","0.00","7","0","0.00","2","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","44","4","9.09","60","12","20.00","56","22","39.29","43","6","13.95"
"10957  :  โรงพยาบาลตาลสุม","55","3","5.45","55","2","3.64","55","4","7.27","48","10","20.83"
"10958  :  โรงพยาบาลโพธิ์ไทร","71","23","32.39","68","20","29.41","82","26","31.71","55","14","25.45"
"10959  :  โรงพยาบาลสำโรง","39","3","7.69","25","1","4.00","24","2","8.33","11","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","41","12","29.27","29","4","13.79","20","5","25.00","5","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","85","17","20.00","87","21","24.14","73","18","24.66","81","17","20.99"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","27","9","33.33","33","11","33.33","3","0","0.00","1","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","1","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","3","1","33.33","1","0","0.00","4","1","25.00","1","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","18","4","22.22","27","9","33.33","19","6","31.58","22","1","4.55"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","12","2","16.67","11","1","9.09","10","0","0.00","13","4","30.77"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","83","20","24.10","99","23","23.23","93","25","26.88","65","16","24.62"
"10966  :  โรงพยาบาลป่าติ้ว","62","31","50.00","52","26","50.00","60","24","40.00","27","15","55.56"
"10967  :  โรงพยาบาลมหาชนะชัย","65","5","7.69","56","7","12.50","67","7","10.45","49","13","26.53"
"10968  :  โรงพยาบาลค้อวัง","36","7","19.44","46","4","8.70","37","12","32.43","39","16","41.03"
"10969  :  โรงพยาบาลไทยเจริญ","39","15","38.46","39","14","35.90","46","28","60.87","39","20","51.28"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","139","9","6.47","93","14","15.05","116","8","6.90","85","4","4.71"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","54","20","37.04","13","10","76.92","2","1","50.00","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","100","29","29.00","95","28","29.47","113","30","26.55","100","18","18.00"
"10971  :  โรงพยาบาลคอนสวรรค์","37","10","27.03","41","8","19.51","47","16","34.04","33","9","27.27"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","104","16","15.38","77","29","37.66","101","18","17.82","100","28","28.00"
"10973  :  โรงพยาบาลหนองบัวแดง","99","18","18.18","131","50","38.17","149","65","43.62","63","27","42.86"
"10974  :  โรงพยาบาลจัตุรัส","91","26","28.57","118","28","23.73","101","19","18.81","67","17","25.37"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","93","29","31.18","91","35","38.46","111","24","21.62","62","22","35.48"
"10976  :  โรงพยาบาลหนองบัวระเหว","53","13","24.53","54","8","14.81","30","2","6.67","1","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","100","37","37.00","124","39","31.45","102","26","25.49","56","20","35.71"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","134","12","8.96","144","28","19.44","148","6","4.05","60","2","3.33"
"10979  :  โรงพยาบาลบ้านแท่น","81","24","29.63","75","22","29.33","80","31","38.75","61","22","36.07"
"10980  :  โรงพยาบาลแก้งคร้อ","84","31","36.90","77","24","31.17","101","45","44.55","81","33","40.74"
"10981  :  โรงพยาบาลคอนสาร","43","18","41.86","57","14","24.56","65","12","18.46","38","2","5.26"
"10982  :  โรงพยาบาลภักดีชุมพล","41","14","34.15","39","9","23.08","51","10","19.61","26","4","15.38"
"10983  :  โรงพยาบาลเนินสง่า","29","16","55.17","42","24","57.14","38","22","57.89","30","12","40.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","78","6","7.69","98","36","36.73","22","0","0.00","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","67","40","59.70","71","30","42.25","81","24","29.63","9","3","33.33"
"10987  :  โรงพยาบาลพนา","39","16","41.03","42","15","35.71","35","11","31.43","25","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","97","40","41.24","105","33","31.43","110","15","13.64","119","20","16.81"
"10989  :  โรงพยาบาลหัวตะพาน","53","22","41.51","40","19","47.50","51","26","50.98","39","20","51.28"
"10990  :  โรงพยาบาลลืออำนาจ","42","10","23.81","30","2","6.67","57","3","5.26","36","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","48","12","25.00","58","15","25.86","19","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","85","31","36.47","85","46","54.12","91","34","37.36","79","19","24.05"
"11043  :  โรงพยาบาลโซ่พิสัย","113","24","21.24","147","35","23.81","153","53","34.64","112","42","37.50"
"11046  :  โรงพยาบาลเซกา","104","11","10.58","125","22","17.60","124","19","15.32","140","29","20.71"
"11047  :  โรงพยาบาลปากคาด","94","33","35.11","107","30","28.04","89","42","47.19","71","17","23.94"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","103","32","31.07","100","25","25.00","115","24","20.87","100","15","15.00"
"11050  :  โรงพยาบาลบุ่งคล้า","21","7","33.33","13","2","15.38","24","8","33.33","4","1","25.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
