"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","44","11","25.00","55","14","25.45","35","10","28.57","20","6","30.00"
"10837  :  โรงพยาบาลสองพี่น้อง","43","8","18.60","60","12","20.00","72","17","23.61","50","11","22.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","112","19","16.96","103","27","26.21","94","31","32.98","62","20","32.26"
"10839  :  โรงพยาบาลมะขาม","16","3","18.75","13","0","0.00","12","7","58.33","7","2","28.57"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","56","7","12.50","56","7","12.50","53","11","20.75","56","13","23.21"
"10843  :  โรงพยาบาลนายายอาม","17","2","11.76","26","2","7.69","35","4","11.43","15","7","46.67"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","33","9","27.27","29","3","10.34","22","5","22.73","23","4","17.39"
"10696  :  โรงพยาบาลตราด","23","4","17.39","20","3","15.00","13","2","15.38","10","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","91","19","20.88","102","33","32.35","106","44","41.51","81","31","38.27"
"10846  :  โรงพยาบาลเขาสมิง","63","13","20.63","63","14","22.22","70","13","18.57","64","9","14.06"
"10847  :  โรงพยาบาลบ่อไร่","69","27","39.13","50","21","42.00","59","31","52.54","41","16","39.02"
"10848  :  โรงพยาบาลแหลมงอบ","54","19","35.19","49","17","34.69","61","26","42.62","40","17","42.50"
"10849  :  โรงพยาบาลเกาะกูด","17","3","17.65","13","3","23.08","12","2","16.67","9","1","11.11"
"13816  :  โรงพยาบาลเกาะช้าง","12","4","33.33","11","1","9.09","14","2","14.29","10","1","10.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","65","8","12.31","68","14","20.59","80","23","28.75","62","11","17.74"
"10850  :  โรงพยาบาลบางคล้า","92","7","7.61","84","13","15.48","72","33","45.83","62","38","61.29"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","22","0","0.00","27","1","3.70","18","2","11.11","13","1","7.69"
"10854  :  โรงพยาบาลพนมสารคาม","68","17","25.00","61","9","14.75","35","11","31.43","56","13","23.21"
"10855  :  โรงพยาบาลสนามชัยเขต","57","1","1.75","54","0","0.00","55","4","7.27","37","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","114","10","8.77","114","6","5.26","126","7","5.56","69","6","8.70"
"13747  :  โรงพยาบาลราชสาส์น","62","13","20.97","52","11","21.15","62","15","24.19","46","9","19.57"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","83","13","15.66","106","22","20.75","89","20","22.47","46","14","30.43"
"10858  :  โรงพยาบาลนาดี","64","14","21.88","60","20","33.33","52","15","28.85","47","24","51.06"
"10859  :  โรงพยาบาลบ้านสร้าง","16","3","18.75","28","10","35.71","15","2","13.33","8","2","25.00"
"10860  :  โรงพยาบาลประจันตคาม","43","3","6.98","53","9","16.98","55","9","16.36","53","5","9.43"
"10861  :  โรงพยาบาลศรีมหาโพธิ","86","21","24.42","91","44","48.35","86","21","24.42","83","24","28.92"
"10862  :  โรงพยาบาลศรีมโหสถ","74","5","6.76","67","10","14.93","78","12","15.38","35","7","20.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","17","10","58.82","15","4","26.67","13","4","30.77","13","7","53.85"
"10863  :  โรงพยาบาลปากพลี","7","2","28.57","7","5","71.43","14","7","50.00","3","3","100.00"
"10864  :  โรงพยาบาลบ้านนา","36","11","30.56","58","6","10.34","32","6","18.75","25","5","20.00"
"10865  :  โรงพยาบาลองครักษ์","16","0","0.00","29","11","37.93","22","9","40.91","16","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","108","26","24.07","131","27","20.61","106","27","25.47","93","27","29.03"
"10867  :  โรงพยาบาลตาพระยา","48","12","25.00","46","14","30.43","37","17","45.95","41","13","31.71"
"10868  :  โรงพยาบาลวังน้ำเย็น","132","22","16.67","162","40","24.69","168","51","30.36","150","36","24.00"
"10869  :  โรงพยาบาลวัฒนานคร","58","10","17.24","64","13","20.31","58","7","12.07","12","1","8.33"
"10870  :  โรงพยาบาลอรัญประเทศ","138","17","12.32","119","11","9.24","109","25","22.94","110","13","11.82"
"13817  :  โรงพยาบาลเขาฉกรรจ์","54","14","25.93","41","20","48.78","56","19","33.93","32","7","21.88"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","101","16","15.84","95","12","12.63","94","21","22.34","70","9","12.86"
"10872  :  โรงพยาบาลเสิงสาง","100","16","16.00","123","33","26.83","112","32","28.57","110","40","36.36"
"10873  :  โรงพยาบาลคง","77","16","20.78","75","21","28.00","64","15","23.44","50","14","28.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","48","9","18.75","41","3","7.32","36","5","13.89","34","1","2.94"
"10875  :  โรงพยาบาลจักราช","97","8","8.25","107","13","12.15","108","13","12.04","42","5","11.90"
"10876  :  โรงพยาบาลโชคชัย","96","37","38.54","144","45","31.25","140","39","27.86","125","36","28.80"
"10877  :  โรงพยาบาลด่านขุนทด","80","23","28.75","87","13","14.94","101","23","22.77","80","5","6.25"
"10878  :  โรงพยาบาลโนนไทย","95","31","32.63","102","35","34.31","92","21","22.83","86","24","27.91"
"10879  :  โรงพยาบาลโนนสูง","72","28","38.89","67","34","50.75","65","27","41.54","69","15","21.74"
"10880  :  โรงพยาบาลขามสะแกแสง","107","14","13.08","92","13","14.13","97","32","32.99","84","21","25.00"
"10881  :  โรงพยาบาลบัวใหญ่","87","23","26.44","85","22","25.88","77","21","27.27","84","20","23.81"
"10882  :  โรงพยาบาลประทาย","67","17","25.37","92","23","25.00","77","22","28.57","72","5","6.94"
"10883  :  โรงพยาบาลปักธงชัย","32","7","21.88","42","11","26.19","41","7","17.07","32","4","12.50"
"10884  :  โรงพยาบาลพิมาย","47","12","25.53","50","4","8.00","43","11","25.58","45","9","20.00"
"10885  :  โรงพยาบาลห้วยแถลง","89","15","16.85","89","10","11.24","88","22","25.00","84","26","30.95"
"10886  :  โรงพยาบาลชุมพวง","95","22","23.16","84","28","33.33","100","37","37.00","89","24","26.97"
"10887  :  โรงพยาบาลสูงเนิน","204","17","8.33","194","20","10.31","180","45","25.00","131","16","12.21"
"10888  :  โรงพยาบาลขามทะเลสอ","49","8","16.33","52","6","11.54","53","5","9.43","35","1","2.86"
"10889  :  โรงพยาบาลสีคิ้ว","81","0","0.00","115","10","8.70","128","6","4.69","96","5","5.21"
"10890  :  โรงพยาบาลปากช่องนานา","54","9","16.67","53","12","22.64","52","10","19.23","35","2","5.71"
"10891  :  โรงพยาบาลหนองบุญมาก","34","0","0.00","51","1","1.96","43","3","6.98","40","4","10.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","75","18","24.00","65","17","26.15","82","16","19.51","62","18","29.03"
"10893  :  โรงพยาบาลโนนแดง","62","9","14.52","54","12","22.22","62","15","24.19","37","1","2.70"
"10894  :  โรงพยาบาลวังน้ำเขียว","28","14","50.00","28","11","39.29","33","22","66.67","19","7","36.84"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","33","10","30.30","21","3","14.29","21","6","28.57","10","4","40.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","42","9","21.43","34","8","23.53","47","18","38.30","43","1","2.33"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","62","5","8.06","53","5","9.43","60","2","3.33","30","1","3.33"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1","0","0.00","13","0","0.00","37","0","0.00","7","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","51","1","1.96","35","1","2.86","4","0","0.00","11","1","9.09"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","8","0","0.00","5","0","0.00","5","2","40.00","4","1","25.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","17","1","5.88","31","15","48.39","30","10","33.33","24","7","29.17"
"27839  :  โรงพยาบาลบัวลาย","35","10","28.57","22","7","31.82","28","6","21.43","37","13","35.14"
"27840  :  โรงพยาบาลสีดา","21","4","19.05","22","5","22.73","22","5","22.73","11","2","18.18"
"27841  :  โรงพยาบาลเทพารักษ์","64","15","23.44","71","17","23.94","56","16","28.57","17","1","5.88"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","133","31","23.31","144","55","38.19","133","39","29.32","101","25","24.75"
"10896  :  โรงพยาบาลกระสัง","75","23","30.67","90","34","37.78","91","18","19.78","82","18","21.95"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","93","21","22.58","101","28","27.72","95","24","25.26","64","18","28.13"
"10899  :  โรงพยาบาลละหานทราย","75","17","22.67","87","15","17.24","93","17","18.28","72","27","37.50"
"10900  :  โรงพยาบาลประโคนชัย","124","63","50.81","142","49","34.51","142","40","28.17","83","7","8.43"
"10901  :  โรงพยาบาลบ้านกรวด","142","35","24.65","145","61","42.07","129","36","27.91","109","16","14.68"
"10902  :  โรงพยาบาลพุทไธสง","57","10","17.54","83","9","10.84","103","24","23.30","62","15","24.19"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","96","31","32.29","115","33","28.70","113","38","33.63","45","19","42.22"
"10906  :  โรงพยาบาลปะคำ","34","12","35.29","28","11","39.29","27","11","40.74","10","3","30.00"
"10907  :  โรงพยาบาลนาโพธิ์","40","7","17.50","46","15","32.61","50","7","14.00","33","15","45.45"
"10908  :  โรงพยาบาลหนองหงส์","54","12","22.22","40","11","27.50","52","15","28.85","47","9","19.15"
"10909  :  โรงพยาบาลพลับพลาชัย","116","30","25.86","132","13","9.85","101","31","30.69","63","10","15.87"
"10910  :  โรงพยาบาลห้วยราช","18","12","66.67","35","16","45.71","34","12","35.29","23","9","39.13"
"10911  :  โรงพยาบาลโนนสุวรรณ","55","12","21.82","51","10","19.61","61","20","32.79","10","2","20.00"
"10912  :  โรงพยาบาลชำนิ","21","5","23.81","19","5","26.32","22","5","22.73","11","4","36.36"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","38","12","31.58","26","5","19.23","36","6","16.67","36","5","13.89"
"10914  :  โรงพยาบาลโนนดินแดง","74","20","27.03","83","28","33.73","64","21","32.81","63","14","22.22"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","58","10","17.24","65","18","27.69","58","11","18.97","12","4","33.33"
"23578  :  โรงพยาบาลแคนดง","82","20","24.39","54","10","18.52","75","17","22.67","58","23","39.66"
"28020  :  โรงพยาบาลบ้านด่าน","77","33","42.86","83","24","28.92","96","20","20.83","40","7","17.50"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","60","19","31.67","80","32","40.00","59","21","35.59","70","28","40.00"
"10916  :  โรงพยาบาลท่าตูม","148","40","27.03","132","30","22.73","173","34","19.65","155","42","27.10"
"10917  :  โรงพยาบาลจอมพระ","106","38","35.85","130","60","46.15","111","26","23.42","97","20","20.62"
"10918  :  โรงพยาบาลปราสาท","44","24","54.55","45","20","44.44","21","3","14.29","58","3","5.17"
"10919  :  โรงพยาบาลกาบเชิง","70","14","20.00","82","19","23.17","106","17","16.04","75","9","12.00"
"10920  :  โรงพยาบาลรัตนบุรี","87","7","8.05","102","10","9.80","128","22","17.19","86","33","38.37"
"10921  :  โรงพยาบาลสนม","53","9","16.98","54","8","14.81","53","8","15.09","43","6","13.95"
"10922  :  โรงพยาบาลศีขรภูมิ","105","31","29.52","82","24","29.27","94","29","30.85","92","32","34.78"
"10923  :  โรงพยาบาลสังขะ","57","18","31.58","86","32","37.21","103","35","33.98","43","14","32.56"
"10924  :  โรงพยาบาลลำดวน","58","20","34.48","53","20","37.74","47","19","40.43","61","20","32.79"
"10925  :  โรงพยาบาลสำโรงทาบ","77","15","19.48","69","18","26.09","76","37","48.68","17","10","58.82"
"10926  :  โรงพยาบาลบัวเชด","64","19","29.69","65","14","21.54","64","16","25.00","63","6","9.52"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","40","12","30.00","35","9","25.71","26","5","19.23","26","10","38.46"
"27842  :  โรงพยาบาลเขวาสินรินทร์","29","9","31.03","38","14","36.84","26","8","30.77","15","5","33.33"
"27843  :  โรงพยาบาลศรีณรงค์","21","4","19.05","22","8","36.36","16","2","12.50","4","1","25.00"
"27844  :  โรงพยาบาลโนนนารายณ์","13","1","7.69","14","1","7.14","13","3","23.08","3","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","21","5","23.81","17","2","11.76","18","5","27.78","9","2","22.22"
"10927  :  โรงพยาบาลยางชุมน้อย","54","6","11.11","48","34","70.83","57","20","35.09","67","5","7.46"
"10928  :  โรงพยาบาลกันทรารมย์","104","44","42.31","72","30","41.67","89","29","32.58","85","35","41.18"
"10929  :  โรงพยาบาลกันทรลักษ์","135","45","33.33","128","33","25.78","124","26","20.97","153","38","24.84"
"10930  :  โรงพยาบาลขุขันธ์","94","26","27.66","100","25","25.00","91","20","21.98","78","13","16.67"
"10931  :  โรงพยาบาลไพรบึง","163","58","35.58","153","51","33.33","145","51","35.17","178","59","33.15"
"10932  :  โรงพยาบาลปรางค์กู่","63","27","42.86","59","18","30.51","68","16","23.53","17","2","11.76"
"10933  :  โรงพยาบาลขุนหาญ","74","8","10.81","93","8","8.60","85","6","7.06","83","11","13.25"
"10934  :  โรงพยาบาลราษีไศล","42","24","57.14","55","18","32.73","52","21","40.38","44","13","29.55"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","68","13","19.12","60","2","3.33","60","7","11.67","49","3","6.12"
"10936  :  โรงพยาบาลบึงบูรพ์","49","37","75.51","37","16","43.24","38","23","60.53","43","22","51.16"
"10937  :  โรงพยาบาลห้วยทับทัน","63","16","25.40","38","5","13.16","63","8","12.70","26","2","7.69"
"10938  :  โรงพยาบาลโนนคูณ","18","6","33.33","11","3","27.27","12","4","33.33","18","1","5.56"
"10939  :  โรงพยาบาลศรีรัตนะ","53","12","22.64","53","12","22.64","59","14","23.73","41","12","29.27"
"10940  :  โรงพยาบาลวังหิน","30","9","30.00","52","13","25.00","44","15","34.09","38","12","31.58"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","22","5","22.73","27","11","40.74","30","5","16.67","35","6","17.14"
"10942  :  โรงพยาบาลภูสิงห์","85","19","22.35","84","19","22.62","91","40","43.96","69","10","14.49"
"10943  :  โรงพยาบาลเมืองจันทร์","22","9","40.91","29","18","62.07","14","9","64.29","14","11","78.57"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","46","14","30.43","48","10","20.83","36","5","13.89","42","10","23.81"
"28014  :  โรงพยาบาลพยุห์","24","4","16.67","34","8","23.53","16","3","18.75","25","7","28.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","17","1","5.88","15","4","26.67","18","6","33.33","8","4","50.00"
"28016  :  โรงพยาบาลศิลาลาด","32","7","21.88","26","6","23.08","33","4","12.12","20","6","30.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","58","9","15.52","72","14","19.44","77","30","38.96","73","8","10.96"
"10945  :  โรงพยาบาลโขงเจียม","61","0","0.00","76","21","27.63","68","39","57.35","38","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","149","54","36.24","162","50","30.86","188","46","24.47","134","55","41.04"
"10948  :  โรงพยาบาลนาจะหลวย","96","24","25.00","102","22","21.57","110","25","22.73","102","19","18.63"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","98","18","18.37","108","21","19.44","95","18","18.95","90","18","20.00"
"10951  :  โรงพยาบาลตระการพืชผล","28","9","32.14","28","6","21.43","35","6","17.14","34","20","58.82"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","53","14","26.42","81","31","38.27","83","39","46.99","69","30","43.48"
"10953  :  โรงพยาบาลม่วงสามสิบ","62","24","38.71","50","16","32.00","59","33","55.93","28","15","53.57"
"10954  :  โรงพยาบาลวารินชำราบ","6","0","0.00","4","0","0.00","8","0","0.00","4","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","34","14","41.18","38","19","50.00","41","14","34.15","25","6","24.00"
"10957  :  โรงพยาบาลตาลสุม","45","0","0.00","36","2","5.56","55","2","3.64","23","1","4.35"
"10958  :  โรงพยาบาลโพธิ์ไทร","80","13","16.25","79","18","22.78","92","28","30.43","51","13","25.49"
"10959  :  โรงพยาบาลสำโรง","13","0","0.00","34","1","2.94","49","4","8.16","33","3","9.09"
"10960  :  โรงพยาบาลดอนมดแดง","43","8","18.60","39","9","23.08","33","12","36.36","25","10","40.00"
"10961  :  โรงพยาบาลสิรินธร","43","12","27.91","55","21","38.18","34","9","26.47","45","18","40.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","48","8","16.67","56","12","21.43","45","13","28.89","20","4","20.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","1","0","0.00","2","0","0.00","3","2","66.67"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1","0","0.00","3","0","0.00","3","0","0.00","9","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","3","1","33.33","3","0","0.00","4","0","0.00","2","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","13","0","0.00","17","4","23.53","6","0","0.00","14","1","7.14"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","80","27","33.75","98","24","24.49","108","36","33.33","91","17","18.68"
"10966  :  โรงพยาบาลป่าติ้ว","68","31","45.59","79","28","35.44","79","42","53.16","32","12","37.50"
"10967  :  โรงพยาบาลมหาชนะชัย","75","8","10.67","57","14","24.56","65","10","15.38","64","5","7.81"
"10968  :  โรงพยาบาลค้อวัง","43","19","44.19","40","12","30.00","49","13","26.53","42","13","30.95"
"10969  :  โรงพยาบาลไทยเจริญ","37","6","16.22","50","19","38.00","39","14","35.90","33","4","12.12"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","136","19","13.97","134","26","19.40","154","26","16.88","132","24","18.18"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","45","37","82.22","41","17","41.46","43","5","11.63","7","6","85.71"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","103","25","24.27","113","25","22.12","102","29","28.43","106","39","36.79"
"10971  :  โรงพยาบาลคอนสวรรค์","49","10","20.41","46","9","19.57","48","14","29.17","32","11","34.38"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","69","3","4.35","94","44","46.81","90","23","25.56","91","29","31.87"
"10973  :  โรงพยาบาลหนองบัวแดง","116","31","26.72","109","31","28.44","96","41","42.71","48","13","27.08"
"10974  :  โรงพยาบาลจัตุรัส","107","6","5.61","116","17","14.66","114","26","22.81","92","21","22.83"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","69","18","26.09","66","30","45.45","77","23","29.87","66","16","24.24"
"10976  :  โรงพยาบาลหนองบัวระเหว","58","8","13.79","59","9","15.25","46","8","17.39","13","3","23.08"
"10977  :  โรงพยาบาลเทพสถิต","96","41","42.71","104","52","50.00","87","28","32.18","97","30","30.93"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","155","34","21.94","150","13","8.67","132","15","11.36","83","16","19.28"
"10979  :  โรงพยาบาลบ้านแท่น","94","43","45.74","90","23","25.56","95","20","21.05","87","31","35.63"
"10980  :  โรงพยาบาลแก้งคร้อ","88","23","26.14","98","41","41.84","115","64","55.65","85","30","35.29"
"10981  :  โรงพยาบาลคอนสาร","43","13","30.23","44","8","18.18","67","4","5.97","45","1","2.22"
"10982  :  โรงพยาบาลภักดีชุมพล","50","10","20.00","36","4","11.11","47","15","31.91","25","3","12.00"
"10983  :  โรงพยาบาลเนินสง่า","29","21","72.41","31","14","45.16","42","28","66.67","34","19","55.88"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","84","14","16.67","113","25","22.12","103","11","10.68","74","4","5.41"
"10986  :  โรงพยาบาลปทุมราชวงศา","71","37","52.11","74","41","55.41","63","40","63.49","79","43","54.43"
"10987  :  โรงพยาบาลพนา","32","12","37.50","28","5","17.86","45","16","35.56","34","10","29.41"
"10988  :  โรงพยาบาลเสนางคนิคม","113","23","20.35","114","20","17.54","105","32","30.48","109","10","9.17"
"10989  :  โรงพยาบาลหัวตะพาน","43","16","37.21","42","20","47.62","53","25","47.17","27","14","51.85"
"10990  :  โรงพยาบาลลืออำนาจ","42","4","9.52","45","2","4.44","46","12","26.09","42","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","50","2","4.00","62","2","3.23","59","9","15.25","35","12","34.29"
"11041  :  โรงพยาบาลพรเจริญ","109","41","37.61","83","31","37.35","84","36","42.86","90","32","35.56"
"11043  :  โรงพยาบาลโซ่พิสัย","124","60","48.39","127","29","22.83","159","41","25.79","98","16","16.33"
"11046  :  โรงพยาบาลเซกา","44","1","2.27","66","11","16.67","79","27","34.18","51","23","45.10"
"11047  :  โรงพยาบาลปากคาด","71","13","18.31","95","21","22.11","73","51","69.86","55","20","36.36"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","107","35","32.71","96","25","26.04","127","32","25.20","102","23","22.55"
"11050  :  โรงพยาบาลบุ่งคล้า","28","9","32.14","32","15","46.88","29","23","79.31","17","8","47.06"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
