"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","44","44","100.00","57","55","96.49","35","35","100.00","32","20","62.50"
"10837  :  โรงพยาบาลสองพี่น้อง","43","43","100.00","60","60","100.00","72","72","100.00","50","50","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","121","112","92.56","105","103","98.10","96","94","97.92","71","62","87.32"
"10839  :  โรงพยาบาลมะขาม","16","16","100.00","13","13","100.00","12","12","100.00","7","7","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","68","56","82.35","69","56","81.16","68","53","77.94","67","56","83.58"
"10843  :  โรงพยาบาลนายายอาม","17","17","100.00","26","26","100.00","35","35","100.00","15","15","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","34","33","97.06","29","29","100.00","22","22","100.00","23","23","100.00"
"10696  :  โรงพยาบาลตราด","23","23","100.00","23","20","86.96","14","13","92.86","10","10","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","93","91","97.85","103","102","99.03","107","106","99.07","88","81","92.05"
"10846  :  โรงพยาบาลเขาสมิง","78","63","80.77","79","63","79.75","77","70","90.91","77","64","83.12"
"10847  :  โรงพยาบาลบ่อไร่","76","69","90.79","56","50","89.29","66","59","89.39","64","41","64.06"
"10848  :  โรงพยาบาลแหลมงอบ","65","54","83.08","57","49","85.96","78","61","78.21","55","40","72.73"
"10849  :  โรงพยาบาลเกาะกูด","18","17","94.44","13","13","100.00","12","12","100.00","20","9","45.00"
"13816  :  โรงพยาบาลเกาะช้าง","15","12","80.00","13","11","84.62","14","14","100.00","11","10","90.91"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","65","65","100.00","68","68","100.00","80","80","100.00","62","62","100.00"
"10850  :  โรงพยาบาลบางคล้า","94","92","97.87","84","84","100.00","73","72","98.63","63","62","98.41"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","22","22","100.00","27","27","100.00","18","18","100.00","13","13","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","82","68","82.93","71","61","85.92","46","35","76.09","70","56","80.00"
"10855  :  โรงพยาบาลสนามชัยเขต","61","57","93.44","62","54","87.10","63","55","87.30","47","37","78.72"
"10856  :  โรงพยาบาลแปลงยาว","121","114","94.21","118","114","96.61","134","126","94.03","111","69","62.16"
"13747  :  โรงพยาบาลราชสาส์น","66","62","93.94","56","52","92.86","63","62","98.41","57","46","80.70"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","5","0","0.00","1","0","0.00","4","0","0.00","2","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","113","83","73.45","127","106","83.46","141","89","63.12","123","46","37.40"
"10858  :  โรงพยาบาลนาดี","69","64","92.75","67","60","89.55","62","52","83.87","79","47","59.49"
"10859  :  โรงพยาบาลบ้านสร้าง","28","16","57.14","28","28","100.00","26","15","57.69","31","8","25.81"
"10860  :  โรงพยาบาลประจันตคาม","63","43","68.25","68","53","77.94","68","55","80.88","63","53","84.13"
"10861  :  โรงพยาบาลศรีมหาโพธิ","89","86","96.63","98","91","92.86","86","86","100.00","89","83","93.26"
"10862  :  โรงพยาบาลศรีมโหสถ","100","74","74.00","75","67","89.33","93","78","83.87","85","35","41.18"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5","0","0.00","3","0","0.00","7","0","0.00","5","0","0.00"
"10698  :  โรงพยาบาลนครนายก","104","17","16.35","97","15","15.46","86","13","15.12","75","13","17.33"
"10863  :  โรงพยาบาลปากพลี","9","7","77.78","10","7","70.00","16","14","87.50","4","3","75.00"
"10864  :  โรงพยาบาลบ้านนา","41","36","87.80","62","58","93.55","38","32","84.21","32","25","78.13"
"10865  :  โรงพยาบาลองครักษ์","18","16","88.89","31","29","93.55","24","22","91.67","18","16","88.89"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","112","108","96.43","137","131","95.62","109","106","97.25","98","93","94.90"
"10867  :  โรงพยาบาลตาพระยา","54","48","88.89","55","46","83.64","46","37","80.43","44","41","93.18"
"10868  :  โรงพยาบาลวังน้ำเย็น","162","132","81.48","182","162","89.01","187","168","89.84","167","150","89.82"
"10869  :  โรงพยาบาลวัฒนานคร","64","58","90.63","70","64","91.43","62","58","93.55","48","12","25.00"
"10870  :  โรงพยาบาลอรัญประเทศ","157","138","87.90","138","119","86.23","140","109","77.86","130","110","84.62"
"13817  :  โรงพยาบาลเขาฉกรรจ์","55","54","98.18","44","41","93.18","60","56","93.33","40","32","80.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","104","101","97.12","98","95","96.94","99","94","94.95","97","70","72.16"
"10872  :  โรงพยาบาลเสิงสาง","120","100","83.33","140","123","87.86","125","112","89.60","116","110","94.83"
"10873  :  โรงพยาบาลคง","85","77","90.59","82","75","91.46","73","64","87.67","77","50","64.94"
"10874  :  โรงพยาบาลบ้านเหลื่อม","49","48","97.96","41","41","100.00","40","36","90.00","43","34","79.07"
"10875  :  โรงพยาบาลจักราช","119","97","81.51","120","107","89.17","122","108","88.52","89","42","47.19"
"10876  :  โรงพยาบาลโชคชัย","99","96","96.97","148","144","97.30","146","140","95.89","129","125","96.90"
"10877  :  โรงพยาบาลด่านขุนทด","89","80","89.89","96","87","90.63","111","101","90.99","94","80","85.11"
"10878  :  โรงพยาบาลโนนไทย","101","95","94.06","110","102","92.73","98","92","93.88","95","86","90.53"
"10879  :  โรงพยาบาลโนนสูง","74","72","97.30","67","67","100.00","65","65","100.00","73","69","94.52"
"10880  :  โรงพยาบาลขามสะแกแสง","113","107","94.69","108","92","85.19","101","97","96.04","89","84","94.38"
"10881  :  โรงพยาบาลบัวใหญ่","88","87","98.86","85","85","100.00","79","77","97.47","90","84","93.33"
"10882  :  โรงพยาบาลประทาย","67","67","100.00","92","92","100.00","77","77","100.00","72","72","100.00"
"10883  :  โรงพยาบาลปักธงชัย","41","32","78.05","43","42","97.67","47","41","87.23","48","32","66.67"
"10884  :  โรงพยาบาลพิมาย","53","47","88.68","57","50","87.72","52","43","82.69","57","45","78.95"
"10885  :  โรงพยาบาลห้วยแถลง","102","89","87.25","102","89","87.25","91","88","96.70","92","84","91.30"
"10886  :  โรงพยาบาลชุมพวง","104","95","91.35","96","84","87.50","110","100","90.91","101","89","88.12"
"10887  :  โรงพยาบาลสูงเนิน","218","204","93.58","212","194","91.51","224","180","80.36","235","131","55.74"
"10888  :  โรงพยาบาลขามทะเลสอ","52","49","94.23","57","52","91.23","54","53","98.15","46","35","76.09"
"10889  :  โรงพยาบาลสีคิ้ว","154","81","52.60","163","115","70.55","158","128","81.01","134","96","71.64"
"10890  :  โรงพยาบาลปากช่องนานา","59","54","91.53","54","53","98.15","54","52","96.30","50","35","70.00"
"10891  :  โรงพยาบาลหนองบุญมาก","37","34","91.89","54","51","94.44","44","43","97.73","47","40","85.11"
"10892  :  โรงพยาบาลแก้งสนามนาง","79","75","94.94","67","65","97.01","83","82","98.80","64","62","96.88"
"10893  :  โรงพยาบาลโนนแดง","65","62","95.38","55","54","98.18","70","62","88.57","61","37","60.66"
"10894  :  โรงพยาบาลวังน้ำเขียว","28","28","100.00","28","28","100.00","33","33","100.00","21","19","90.48"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","36","33","91.67","28","21","75.00","25","21","84.00","15","10","66.67"
"11608  :  โรงพยาบาลลำทะเมนชัย","42","42","100.00","34","34","100.00","47","47","100.00","43","43","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","184","62","33.70","197","53","26.90","186","60","32.26","164","30","18.29"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","124","1","0.81","123","13","10.57","125","37","29.60","104","7","6.73"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","6","2","33.33","12","0","0.00","5","0","0.00","16","1","6.25"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","56","51","91.07","46","35","76.09","55","4","7.27","57","11","19.30"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","22","8","36.36","17","5","29.41","13","5","38.46","12","4","33.33"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","36","17","47.22","33","31","93.94","33","30","90.91","30","24","80.00"
"27839  :  โรงพยาบาลบัวลาย","35","35","100.00","22","22","100.00","28","28","100.00","37","37","100.00"
"27840  :  โรงพยาบาลสีดา","24","21","87.50","30","22","73.33","25","22","88.00","19","11","57.89"
"27841  :  โรงพยาบาลเทพารักษ์","67","64","95.52","72","71","98.61","65","56","86.15","70","17","24.29"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","134","133","99.25","147","144","97.96","136","133","97.79","130","101","77.69"
"10896  :  โรงพยาบาลกระสัง","75","75","100.00","91","90","98.90","91","91","100.00","89","82","92.13"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","93","93","100.00","104","101","97.12","98","95","96.94","84","64","76.19"
"10899  :  โรงพยาบาลละหานทราย","75","75","100.00","87","87","100.00","93","93","100.00","74","72","97.30"
"10900  :  โรงพยาบาลประโคนชัย","134","124","92.54","149","142","95.30","152","142","93.42","121","83","68.60"
"10901  :  โรงพยาบาลบ้านกรวด","142","142","100.00","145","145","100.00","129","129","100.00","109","109","100.00"
"10902  :  โรงพยาบาลพุทไธสง","72","57","79.17","90","83","92.22","110","103","93.64","90","62","68.89"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","98","96","97.96","115","115","100.00","113","113","100.00","96","45","46.88"
"10906  :  โรงพยาบาลปะคำ","34","34","100.00","28","28","100.00","27","27","100.00","30","10","33.33"
"10907  :  โรงพยาบาลนาโพธิ์","42","40","95.24","47","46","97.87","52","50","96.15","34","33","97.06"
"10908  :  โรงพยาบาลหนองหงส์","63","54","85.71","48","40","83.33","60","52","86.67","54","47","87.04"
"10909  :  โรงพยาบาลพลับพลาชัย","118","116","98.31","140","132","94.29","106","101","95.28","98","63","64.29"
"10910  :  โรงพยาบาลห้วยราช","20","18","90.00","38","35","92.11","39","34","87.18","28","23","82.14"
"10911  :  โรงพยาบาลโนนสุวรรณ","55","55","100.00","51","51","100.00","61","61","100.00","47","10","21.28"
"10912  :  โรงพยาบาลชำนิ","21","21","100.00","21","19","90.48","24","22","91.67","27","11","40.74"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","40","38","95.00","26","26","100.00","36","36","100.00","39","36","92.31"
"10914  :  โรงพยาบาลโนนดินแดง","81","74","91.36","85","83","97.65","66","64","96.97","65","63","96.92"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","59","58","98.31","67","65","97.01","59","58","98.31","66","12","18.18"
"23578  :  โรงพยาบาลแคนดง","101","82","81.19","107","54","50.47","101","75","74.26","65","58","89.23"
"28020  :  โรงพยาบาลบ้านด่าน","82","77","93.90","91","83","91.21","101","96","95.05","74","40","54.05"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","65","60","92.31","82","80","97.56","60","59","98.33","81","70","86.42"
"10916  :  โรงพยาบาลท่าตูม","151","148","98.01","136","132","97.06","174","173","99.43","156","155","99.36"
"10917  :  โรงพยาบาลจอมพระ","116","106","91.38","141","130","92.20","123","111","90.24","106","97","91.51"
"10918  :  โรงพยาบาลปราสาท","105","44","41.90","120","45","37.50","125","21","16.80","109","58","53.21"
"10919  :  โรงพยาบาลกาบเชิง","70","70","100.00","82","82","100.00","106","106","100.00","81","75","92.59"
"10920  :  โรงพยาบาลรัตนบุรี","111","87","78.38","129","102","79.07","146","128","87.67","122","86","70.49"
"10921  :  โรงพยาบาลสนม","57","53","92.98","62","54","87.10","59","53","89.83","45","43","95.56"
"10922  :  โรงพยาบาลศีขรภูมิ","106","105","99.06","83","82","98.80","96","94","97.92","101","92","91.09"
"10923  :  โรงพยาบาลสังขะ","105","57","54.29","99","86","86.87","111","103","92.79","92","43","46.74"
"10924  :  โรงพยาบาลลำดวน","59","58","98.31","54","53","98.15","48","47","97.92","64","61","95.31"
"10925  :  โรงพยาบาลสำโรงทาบ","82","77","93.90","77","69","89.61","76","76","100.00","64","17","26.56"
"10926  :  โรงพยาบาลบัวเชด","70","64","91.43","69","65","94.20","68","64","94.12","65","63","96.92"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","42","40","95.24","36","35","97.22","26","26","100.00","29","26","89.66"
"27842  :  โรงพยาบาลเขวาสินรินทร์","33","29","87.88","49","38","77.55","38","26","68.42","35","15","42.86"
"27843  :  โรงพยาบาลศรีณรงค์","21","21","100.00","23","22","95.65","17","16","94.12","17","4","23.53"
"27844  :  โรงพยาบาลโนนนารายณ์","13","13","100.00","16","14","87.50","15","13","86.67","16","3","18.75"
"10700  :  โรงพยาบาลศรีสะเกษ","40","21","52.50","39","17","43.59","50","18","36.00","42","9","21.43"
"10927  :  โรงพยาบาลยางชุมน้อย","54","54","100.00","49","48","97.96","58","57","98.28","72","67","93.06"
"10928  :  โรงพยาบาลกันทรารมย์","107","104","97.20","74","72","97.30","92","89","96.74","93","85","91.40"
"10929  :  โรงพยาบาลกันทรลักษ์","140","135","96.43","133","128","96.24","145","124","85.52","177","153","86.44"
"10930  :  โรงพยาบาลขุขันธ์","94","94","100.00","100","100","100.00","91","91","100.00","78","78","100.00"
"10931  :  โรงพยาบาลไพรบึง","174","163","93.68","165","153","92.73","153","145","94.77","182","178","97.80"
"10932  :  โรงพยาบาลปรางค์กู่","67","63","94.03","60","59","98.33","69","68","98.55","58","17","29.31"
"10933  :  โรงพยาบาลขุนหาญ","81","74","91.36","97","93","95.88","85","85","100.00","84","83","98.81"
"10934  :  โรงพยาบาลราษีไศล","43","42","97.67","59","55","93.22","57","52","91.23","48","44","91.67"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","70","68","97.14","63","60","95.24","61","60","98.36","57","49","85.96"
"10936  :  โรงพยาบาลบึงบูรพ์","52","49","94.23","43","37","86.05","40","38","95.00","44","43","97.73"
"10937  :  โรงพยาบาลห้วยทับทัน","70","63","90.00","43","38","88.37","66","63","95.45","65","26","40.00"
"10938  :  โรงพยาบาลโนนคูณ","21","18","85.71","19","11","57.89","18","12","66.67","18","18","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","53","53","100.00","53","53","100.00","61","59","96.72","51","41","80.39"
"10940  :  โรงพยาบาลวังหิน","30","30","100.00","52","52","100.00","45","44","97.78","38","38","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","37","22","59.46","34","27","79.41","41","30","73.17","35","35","100.00"
"10942  :  โรงพยาบาลภูสิงห์","87","85","97.70","84","84","100.00","94","91","96.81","73","69","94.52"
"10943  :  โรงพยาบาลเมืองจันทร์","22","22","100.00","32","29","90.63","14","14","100.00","15","14","93.33"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","46","46","100.00","48","48","100.00","36","36","100.00","44","42","95.45"
"28014  :  โรงพยาบาลพยุห์","26","24","92.31","34","34","100.00","17","16","94.12","31","25","80.65"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","17","17","100.00","16","15","93.75","18","18","100.00","9","8","88.89"
"28016  :  โรงพยาบาลศิลาลาด","40","32","80.00","28","26","92.86","35","33","94.29","37","20","54.05"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","76","58","76.32","89","72","80.90","84","77","91.67","84","73","86.90"
"10945  :  โรงพยาบาลโขงเจียม","64","61","95.31","84","76","90.48","79","68","86.08","56","38","67.86"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","151","149","98.68","162","162","100.00","191","188","98.43","158","134","84.81"
"10948  :  โรงพยาบาลนาจะหลวย","110","96","87.27","123","102","82.93","125","110","88.00","113","102","90.27"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","99","98","98.99","111","108","97.30","96","95","98.96","100","90","90.00"
"10951  :  โรงพยาบาลตระการพืชผล","51","28","54.90","38","28","73.68","39","35","89.74","49","34","69.39"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","55","53","96.36","84","81","96.43","92","83","90.22","83","69","83.13"
"10953  :  โรงพยาบาลม่วงสามสิบ","63","62","98.41","54","50","92.59","59","59","100.00","60","28","46.67"
"10954  :  โรงพยาบาลวารินชำราบ","12","6","50.00","5","4","80.00","11","8","72.73","8","4","50.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","40","34","85.00","51","38","74.51","55","41","74.55","40","25","62.50"
"10957  :  โรงพยาบาลตาลสุม","63","45","71.43","56","36","64.29","59","55","93.22","53","23","43.40"
"10958  :  โรงพยาบาลโพธิ์ไทร","83","80","96.39","81","79","97.53","97","92","94.85","81","51","62.96"
"10959  :  โรงพยาบาลสำโรง","57","13","22.81","59","34","57.63","67","49","73.13","53","33","62.26"
"10960  :  โรงพยาบาลดอนมดแดง","44","43","97.73","39","39","100.00","35","33","94.29","37","25","67.57"
"10961  :  โรงพยาบาลสิรินธร","46","43","93.48","56","55","98.21","40","34","85.00","45","45","100.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","51","48","94.12","58","56","96.55","54","45","83.33","38","20","52.63"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","48","0","0.00","45","1","2.22","54","2","3.70","49","3","6.12"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","25","1","4.00","30","3","10.00","16","3","18.75","14","9","64.29"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","3","50.00","3","3","100.00","4","4","100.00","7","2","28.57"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","13","92.86","17","17","100.00","9","6","66.67","15","14","93.33"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","89","80","89.89","110","98","89.09","115","108","93.91","99","91","91.92"
"10966  :  โรงพยาบาลป่าติ้ว","69","68","98.55","80","79","98.75","80","79","98.75","66","32","48.48"
"10967  :  โรงพยาบาลมหาชนะชัย","75","75","100.00","58","57","98.28","65","65","100.00","65","64","98.46"
"10968  :  โรงพยาบาลค้อวัง","48","43","89.58","47","40","85.11","49","49","100.00","61","42","68.85"
"10969  :  โรงพยาบาลไทยเจริญ","42","37","88.10","57","50","87.72","47","39","82.98","42","33","78.57"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","153","136","88.89","140","134","95.71","165","154","93.33","139","132","94.96"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","52","45","86.54","44","41","93.18","59","43","72.88","45","7","15.56"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","104","103","99.04","117","113","96.58","108","102","94.44","112","106","94.64"
"10971  :  โรงพยาบาลคอนสวรรค์","49","49","100.00","46","46","100.00","48","48","100.00","32","32","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","105","69","65.71","99","94","94.95","95","90","94.74","95","91","95.79"
"10973  :  โรงพยาบาลหนองบัวแดง","149","116","77.85","165","109","66.06","156","96","61.54","125","48","38.40"
"10974  :  โรงพยาบาลจัตุรัส","122","107","87.70","129","116","89.92","125","114","91.20","131","92","70.23"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","111","69","62.16","104","66","63.46","122","77","63.11","106","66","62.26"
"10976  :  โรงพยาบาลหนองบัวระเหว","59","58","98.31","70","59","84.29","51","46","90.20","51","13","25.49"
"10977  :  โรงพยาบาลเทพสถิต","105","96","91.43","109","104","95.41","111","87","78.38","103","97","94.17"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","160","155","96.88","160","150","93.75","150","132","88.00","153","83","54.25"
"10979  :  โรงพยาบาลบ้านแท่น","94","94","100.00","91","90","98.90","105","95","90.48","88","87","98.86"
"10980  :  โรงพยาบาลแก้งคร้อ","88","88","100.00","98","98","100.00","118","115","97.46","93","85","91.40"
"10981  :  โรงพยาบาลคอนสาร","43","43","100.00","46","44","95.65","68","67","98.53","45","45","100.00"
"10982  :  โรงพยาบาลภักดีชุมพล","50","50","100.00","36","36","100.00","47","47","100.00","37","25","67.57"
"10983  :  โรงพยาบาลเนินสง่า","31","29","93.55","31","31","100.00","42","42","100.00","34","34","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","85","84","98.82","113","113","100.00","103","103","100.00","90","74","82.22"
"10986  :  โรงพยาบาลปทุมราชวงศา","74","71","95.95","80","74","92.50","69","63","91.30","81","79","97.53"
"10987  :  โรงพยาบาลพนา","33","32","96.97","30","28","93.33","46","45","97.83","39","34","87.18"
"10988  :  โรงพยาบาลเสนางคนิคม","113","113","100.00","114","114","100.00","105","105","100.00","109","109","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","43","43","100.00","43","42","97.67","53","53","100.00","42","27","64.29"
"10990  :  โรงพยาบาลลืออำนาจ","44","42","95.45","46","45","97.83","50","46","92.00","45","42","93.33"
"11040  :  โรงพยาบาลบึงกาฬ","53","50","94.34","64","62","96.88","62","59","95.16","37","35","94.59"
"11041  :  โรงพยาบาลพรเจริญ","110","109","99.09","85","83","97.65","84","84","100.00","91","90","98.90"
"11043  :  โรงพยาบาลโซ่พิสัย","126","124","98.41","130","127","97.69","160","159","99.38","126","98","77.78"
"11046  :  โรงพยาบาลเซกา","55","44","80.00","81","66","81.48","90","79","87.78","100","51","51.00"
"11047  :  โรงพยาบาลปากคาด","76","71","93.42","99","95","95.96","82","73","89.02","90","55","61.11"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","110","107","97.27","101","96","95.05","131","127","96.95","104","102","98.08"
"11050  :  โรงพยาบาลบุ่งคล้า","29","28","96.55","33","32","96.97","32","29","90.63","28","17","60.71"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
