"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","50","36","72.00","59","41","69.49","46","25","54.35","40","2","5.00"
"10837  :  โรงพยาบาลสองพี่น้อง","27","27","100.00","50","49","98.00","53","53","100.00","43","43","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","88","87","98.86","67","67","100.00","77","76","98.70","67","66","98.51"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","1","100.00","2","2","100.00","0","0","0.00","2","1","50.00"
"10842  :  โรงพยาบาลแก่งหางแมว","61","60","98.36","66","59","89.39","54","52","96.30","44","33","75.00"
"10843  :  โรงพยาบาลนายายอาม","23","20","86.96","35","33","94.29","26","25","96.15","13","12","92.31"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","25","25","100.00","21","19","90.48","20","20","100.00","16","8","50.00"
"10696  :  โรงพยาบาลตราด","16","14","87.50","18","17","94.44","13","11","84.62","12","12","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","101","96","95.05","100","90","90.00","98","90","91.84","95","68","71.58"
"10846  :  โรงพยาบาลเขาสมิง","87","70","80.46","77","62","80.52","82","46","56.10","67","38","56.72"
"10847  :  โรงพยาบาลบ่อไร่","60","43","71.67","59","31","52.54","60","16","26.67","46","23","50.00"
"10848  :  โรงพยาบาลแหลมงอบ","42","31","73.81","61","54","88.52","59","51","86.44","46","37","80.43"
"10849  :  โรงพยาบาลเกาะกูด","19","19","100.00","14","14","100.00","22","20","90.91","24","19","79.17"
"13816  :  โรงพยาบาลเกาะช้าง","19","17","89.47","11","11","100.00","14","12","85.71","8","3","37.50"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","52","52","100.00","58","58","100.00","63","62","98.41","49","42","85.71"
"10850  :  โรงพยาบาลบางคล้า","74","71","95.95","53","35","66.04","50","9","18.00","49","1","2.04"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","20","18","90.00","28","25","89.29","17","2","11.76","20","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","116","87","75.00","109","76","69.72","102","57","55.88","103","5","4.85"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","118","103","87.29","107","91","85.05","132","109","82.58","88","41","46.59"
"13747  :  โรงพยาบาลราชสาส์น","67","66","98.51","73","70","95.89","50","46","92.00","72","67","93.06"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","126","123","97.62","117","115","98.29","121","93","76.86","115","5","4.35"
"10858  :  โรงพยาบาลนาดี","71","33","46.48","83","29","34.94","59","29","49.15","75","22","29.33"
"10859  :  โรงพยาบาลบ้านสร้าง","28","2","7.14","22","0","0.00","26","2","7.69","19","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","57","38","66.67","65","57","87.69","77","44","57.14","57","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","69","66","95.65","68","60","88.24","78","75","96.15","93","86","92.47"
"10862  :  โรงพยาบาลศรีมโหสถ","94","94","100.00","64","63","98.44","97","95","97.94","74","70","94.59"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5","0","0.00","6","0","0.00","3","0","0.00","5","0","0.00"
"10698  :  โรงพยาบาลนครนายก","113","5","4.42","77","7","9.09","83","3","3.61","76","1","1.32"
"10863  :  โรงพยาบาลปากพลี","7","7","100.00","10","10","100.00","11","11","100.00","7","7","100.00"
"10864  :  โรงพยาบาลบ้านนา","39","14","35.90","55","15","27.27","45","13","28.89","32","7","21.88"
"10865  :  โรงพยาบาลองครักษ์","18","17","94.44","22","17","77.27","18","15","83.33","14","9","64.29"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","122","115","94.26","109","92","84.40","108","99","91.67","105","102","97.14"
"10867  :  โรงพยาบาลตาพระยา","52","49","94.23","56","34","60.71","42","5","11.90","45","1","2.22"
"10868  :  โรงพยาบาลวังน้ำเย็น","160","145","90.63","153","147","96.08","143","131","91.61","163","82","50.31"
"10869  :  โรงพยาบาลวัฒนานคร","41","40","97.56","41","38","92.68","27","26","96.30","42","37","88.10"
"10870  :  โรงพยาบาลอรัญประเทศ","93","79","84.95","113","90","79.65","128","118","92.19","108","98","90.74"
"13817  :  โรงพยาบาลเขาฉกรรจ์","47","44","93.62","57","52","91.23","51","47","92.16","30","8","26.67"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","115","71","61.74","84","52","61.90","90","46","51.11","84","46","54.76"
"10872  :  โรงพยาบาลเสิงสาง","86","86","100.00","95","94","98.95","99","98","98.99","99","48","48.48"
"10873  :  โรงพยาบาลคง","73","57","78.08","69","58","84.06","67","52","77.61","69","6","8.70"
"10874  :  โรงพยาบาลบ้านเหลื่อม","49","44","89.80","46","46","100.00","40","32","80.00","37","23","62.16"
"10875  :  โรงพยาบาลจักราช","101","41","40.59","123","88","71.54","98","80","81.63","73","7","9.59"
"10876  :  โรงพยาบาลโชคชัย","130","130","100.00","142","141","99.30","148","146","98.65","128","41","32.03"
"10877  :  โรงพยาบาลด่านขุนทด","72","68","94.44","104","95","91.35","106","94","88.68","106","88","83.02"
"10878  :  โรงพยาบาลโนนไทย","85","84","98.82","115","111","96.52","94","94","100.00","78","74","94.87"
"10879  :  โรงพยาบาลโนนสูง","64","64","100.00","58","58","100.00","58","57","98.28","56","51","91.07"
"10880  :  โรงพยาบาลขามสะแกแสง","88","84","95.45","116","110","94.83","85","84","98.82","78","75","96.15"
"10881  :  โรงพยาบาลบัวใหญ่","89","88","98.88","68","67","98.53","84","83","98.81","79","76","96.20"
"10882  :  โรงพยาบาลประทาย","48","47","97.92","82","81","98.78","87","83","95.40","49","47","95.92"
"10883  :  โรงพยาบาลปักธงชัย","36","31","86.11","37","31","83.78","42","32","76.19","44","29","65.91"
"10884  :  โรงพยาบาลพิมาย","54","51","94.44","51","47","92.16","42","30","71.43","41","13","31.71"
"10885  :  โรงพยาบาลห้วยแถลง","110","107","97.27","86","81","94.19","86","68","79.07","94","20","21.28"
"10886  :  โรงพยาบาลชุมพวง","79","73","92.41","98","93","94.90","89","84","94.38","98","71","72.45"
"10887  :  โรงพยาบาลสูงเนิน","187","177","94.65","215","182","84.65","235","164","69.79","179","29","16.20"
"10888  :  โรงพยาบาลขามทะเลสอ","42","36","85.71","56","50","89.29","68","50","73.53","59","25","42.37"
"10889  :  โรงพยาบาลสีคิ้ว","136","114","83.82","140","120","85.71","134","104","77.61","137","98","71.53"
"10890  :  โรงพยาบาลปากช่องนานา","58","54","93.10","49","48","97.96","56","55","98.21","48","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","43","39","90.70","47","46","97.87","34","21","61.76","33","29","87.88"
"10892  :  โรงพยาบาลแก้งสนามนาง","82","77","93.90","72","64","88.89","65","61","93.85","62","39","62.90"
"10893  :  โรงพยาบาลโนนแดง","61","53","86.89","73","59","80.82","54","32","59.26","57","23","40.35"
"10894  :  โรงพยาบาลวังน้ำเขียว","32","30","93.75","33","28","84.85","23","21","91.30","16","15","93.75"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","29","29","100.00","28","28","100.00","25","24","96.00","24","16","66.67"
"11608  :  โรงพยาบาลลำทะเมนชัย","45","45","100.00","40","39","97.50","39","39","100.00","35","25","71.43"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","178","30","16.85","178","32","17.98","154","37","24.03","148","16","10.81"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","98","11","11.22","123","26","21.14","110","26","23.64","91","31","34.07"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","10","1","10.00","5","1","20.00","3","1","33.33","14","2","14.29"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","51","50","98.04","49","47","95.92","49","42","85.71","53","20","37.74"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","11","4","36.36","12","3","25.00","8","3","37.50","11","6","54.55"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","18","0","0.00","15","2","13.33","16","4","25.00","18","4","22.22"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","17","14","82.35","27","24","88.89","26","20","76.92","25","21","84.00"
"27839  :  โรงพยาบาลบัวลาย","30","29","96.67","31","31","100.00","33","32","96.97","25","24","96.00"
"27840  :  โรงพยาบาลสีดา","18","17","94.44","28","27","96.43","18","18","100.00","15","2","13.33"
"27841  :  โรงพยาบาลเทพารักษ์","68","58","85.29","85","68","80.00","69","50","72.46","78","2","2.56"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","124","118","95.16","141","135","95.74","127","122","96.06","134","119","88.81"
"10896  :  โรงพยาบาลกระสัง","73","70","95.89","73","73","100.00","76","73","96.05","76","70","92.11"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","65","63","96.92","73","72","98.63","66","65","98.48","51","3","5.88"
"10899  :  โรงพยาบาลละหานทราย","79","78","98.73","93","93","100.00","78","77","98.72","74","22","29.73"
"10900  :  โรงพยาบาลประโคนชัย","117","115","98.29","127","123","96.85","132","2","1.52","116","1","0.86"
"10901  :  โรงพยาบาลบ้านกรวด","98","98","100.00","113","111","98.23","114","114","100.00","96","93","96.88"
"10902  :  โรงพยาบาลพุทไธสง","72","71","98.61","90","68","75.56","85","79","92.94","76","33","43.42"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","89","85","95.51","71","69","97.18","99","98","98.99","73","23","31.51"
"10906  :  โรงพยาบาลปะคำ","51","23","45.10","70","39","55.71","66","33","50.00","56","13","23.21"
"10907  :  โรงพยาบาลนาโพธิ์","39","37","94.87","40","39","97.50","36","30","83.33","31","5","16.13"
"10908  :  โรงพยาบาลหนองหงส์","48","47","97.92","54","52","96.30","62","59","95.16","51","45","88.24"
"10909  :  โรงพยาบาลพลับพลาชัย","141","128","90.78","136","125","91.91","117","101","86.32","117","18","15.38"
"10910  :  โรงพยาบาลห้วยราช","34","29","85.29","37","30","81.08","39","31","79.49","31","25","80.65"
"10911  :  โรงพยาบาลโนนสุวรรณ","39","39","100.00","43","40","93.02","57","56","98.25","55","54","98.18"
"10912  :  โรงพยาบาลชำนิ","31","30","96.77","35","34","97.14","32","23","71.88","26","4","15.38"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","22","19","86.36","30","30","100.00","37","29","78.38","35","28","80.00"
"10914  :  โรงพยาบาลโนนดินแดง","61","55","90.16","56","55","98.21","50","46","92.00","49","19","38.78"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","68","64","94.12","54","52","96.30","59","56","94.92","56","23","41.07"
"23578  :  โรงพยาบาลแคนดง","91","87","95.60","95","83","87.37","83","72","86.75","81","19","23.46"
"28020  :  โรงพยาบาลบ้านด่าน","73","70","95.89","98","94","95.92","98","95","96.94","68","29","42.65"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","65","61","93.85","71","69","97.18","60","58","96.67","60","59","98.33"
"10916  :  โรงพยาบาลท่าตูม","147","135","91.84","148","142","95.95","166","159","95.78","160","155","96.88"
"10917  :  โรงพยาบาลจอมพระ","108","98","90.74","116","107","92.24","103","92","89.32","89","74","83.15"
"10918  :  โรงพยาบาลปราสาท","117","70","59.83","103","46","44.66","102","38","37.25","93","35","37.63"
"10919  :  โรงพยาบาลกาบเชิง","76","75","98.68","88","83","94.32","97","84","86.60","72","21","29.17"
"10920  :  โรงพยาบาลรัตนบุรี","117","113","96.58","135","133","98.52","131","111","84.73","109","55","50.46"
"10921  :  โรงพยาบาลสนม","63","61","96.83","48","47","97.92","50","43","86.00","53","9","16.98"
"10922  :  โรงพยาบาลศีขรภูมิ","84","82","97.62","70","66","94.29","92","72","78.26","73","39","53.42"
"10923  :  โรงพยาบาลสังขะ","100","83","83.00","109","87","79.82","117","81","69.23","91","36","39.56"
"10924  :  โรงพยาบาลลำดวน","45","44","97.78","37","35","94.59","49","46","93.88","46","29","63.04"
"10925  :  โรงพยาบาลสำโรงทาบ","81","76","93.83","74","65","87.84","89","74","83.15","75","9","12.00"
"10926  :  โรงพยาบาลบัวเชด","54","51","94.44","68","65","95.59","76","73","96.05","59","58","98.31"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","30","30","100.00","23","22","95.65","22","21","95.45","21","5","23.81"
"27842  :  โรงพยาบาลเขวาสินรินทร์","43","34","79.07","43","33","76.74","35","19","54.29","31","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","19","9","47.37","24","8","33.33","24","15","62.50","19","4","21.05"
"27844  :  โรงพยาบาลโนนนารายณ์","11","11","100.00","11","11","100.00","8","7","87.50","13","11","84.62"
"10700  :  โรงพยาบาลศรีสะเกษ","39","5","12.82","77","25","32.47","104","18","17.31","48","4","8.33"
"10927  :  โรงพยาบาลยางชุมน้อย","48","48","100.00","43","43","100.00","58","52","89.66","53","29","54.72"
"10928  :  โรงพยาบาลกันทรารมย์","90","80","88.89","98","92","93.88","107","98","91.59","103","86","83.50"
"10929  :  โรงพยาบาลกันทรลักษ์","128","117","91.41","155","110","70.97","131","118","90.08","137","70","51.09"
"10930  :  โรงพยาบาลขุขันธ์","100","91","91.00","82","74","90.24","98","59","60.20","81","73","90.12"
"10931  :  โรงพยาบาลไพรบึง","164","154","93.90","151","145","96.03","163","160","98.16","177","169","95.48"
"10932  :  โรงพยาบาลปรางค์กู่","58","53","91.38","45","41","91.11","73","37","50.68","47","10","21.28"
"10933  :  โรงพยาบาลขุนหาญ","87","86","98.85","78","75","96.15","78","64","82.05","80","24","30.00"
"10934  :  โรงพยาบาลราษีไศล","51","49","96.08","54","54","100.00","56","51","91.07","40","24","60.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","64","58","90.63","76","70","92.11","61","50","81.97","58","53","91.38"
"10936  :  โรงพยาบาลบึงบูรพ์","44","43","97.73","40","38","95.00","42","40","95.24","41","37","90.24"
"10937  :  โรงพยาบาลห้วยทับทัน","67","52","77.61","55","42","76.36","45","23","51.11","56","17","30.36"
"10938  :  โรงพยาบาลโนนคูณ","12","9","75.00","10","6","60.00","11","9","81.82","11","11","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","49","49","100.00","59","52","88.14","62","57","91.94","47","30","63.83"
"10940  :  โรงพยาบาลวังหิน","32","32","100.00","48","46","95.83","47","46","97.87","37","37","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","49","37","75.51","31","28","90.32","28","26","92.86","26","20","76.92"
"10942  :  โรงพยาบาลภูสิงห์","86","82","95.35","87","79","90.80","101","94","93.07","68","60","88.24"
"10943  :  โรงพยาบาลเมืองจันทร์","27","27","100.00","26","25","96.15","12","8","66.67","18","15","83.33"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","42","42","100.00","36","35","97.22","28","26","92.86","41","39","95.12"
"28014  :  โรงพยาบาลพยุห์","28","26","92.86","25","20","80.00","20","20","100.00","31","8","25.81"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","18","18","100.00","12","12","100.00","14","14","100.00","12","7","58.33"
"28016  :  โรงพยาบาลศิลาลาด","31","14","45.16","36","0","0.00","38","0","0.00","26","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","74","67","90.54","85","58","68.24","85","63","74.12","60","8","13.33"
"10945  :  โรงพยาบาลโขงเจียม","92","90","97.83","68","64","94.12","95","88","92.63","73","65","89.04"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","129","126","97.67","158","154","97.47","193","182","94.30","152","63","41.45"
"10948  :  โรงพยาบาลนาจะหลวย","93","81","87.10","106","99","93.40","95","85","89.47","103","26","25.24"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","113","111","98.23","81","77","95.06","97","96","98.97","104","104","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","35","32","91.43","31","29","93.55","25","21","84.00","37","20","54.05"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","67","63","94.03","81","71","87.65","59","48","81.36","64","2","3.13"
"10953  :  โรงพยาบาลม่วงสามสิบ","49","20","40.82","67","48","71.64","78","62","79.49","58","37","63.79"
"10954  :  โรงพยาบาลวารินชำราบ","5","5","100.00","6","5","83.33","8","7","87.50","4","2","50.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","45","44","97.78","60","60","100.00","56","55","98.21","44","38","86.36"
"10957  :  โรงพยาบาลตาลสุม","57","54","94.74","57","55","96.49","58","53","91.38","49","45","91.84"
"10958  :  โรงพยาบาลโพธิ์ไทร","72","71","98.61","74","68","91.89","84","82","97.62","87","55","63.22"
"10959  :  โรงพยาบาลสำโรง","56","37","66.07","42","25","59.52","51","22","43.14","30","11","36.67"
"10960  :  โรงพยาบาลดอนมดแดง","41","41","100.00","31","29","93.55","23","20","86.96","21","5","23.81"
"10961  :  โรงพยาบาลสิรินธร","86","83","96.51","88","85","96.59","76","63","82.89","85","68","80.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","30","27","90.00","37","30","81.08","33","3","9.09","37","1","2.70"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","40","1","2.50","58","0","0.00","52","2","3.85","45","1","2.22"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","10","0","0.00","13","0","0.00","2","0","0.00","4","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","3","50.00","2","1","50.00","7","4","57.14","7","1","14.29"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","28","18","64.29","31","27","87.10","31","18","58.06","33","21","63.64"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","12","10","83.33","13","10","76.92","10","10","100.00","14","12","85.71"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","91","83","91.21","112","97","86.61","104","89","85.58","97","63","64.95"
"10966  :  โรงพยาบาลป่าติ้ว","62","57","91.94","52","48","92.31","60","60","100.00","52","16","30.77"
"10967  :  โรงพยาบาลมหาชนะชัย","69","63","91.30","59","54","91.53","71","67","94.37","61","49","80.33"
"10968  :  โรงพยาบาลค้อวัง","41","36","87.80","48","46","95.83","43","37","86.05","48","38","79.17"
"10969  :  โรงพยาบาลไทยเจริญ","43","39","90.70","45","39","86.67","53","46","86.79","46","34","73.91"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","166","134","80.72","143","85","59.44","174","109","62.64","165","81","49.09"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","54","53","98.15","39","5","12.82","40","1","2.50","43","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","103","98","95.15","97","94","96.91","113","113","100.00","115","100","86.96"
"10971  :  โรงพยาบาลคอนสวรรค์","37","33","89.19","44","41","93.18","47","46","97.87","33","32","96.97"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","106","97","91.51","82","70","85.37","102","99","97.06","104","91","87.50"
"10973  :  โรงพยาบาลหนองบัวแดง","109","97","88.99","134","130","97.01","157","141","89.81","109","55","50.46"
"10974  :  โรงพยาบาลจัตุรัส","94","84","89.36","125","114","91.20","131","98","74.81","131","55","41.98"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","97","86","88.66","100","82","82.00","129","96","74.42","103","58","56.31"
"10976  :  โรงพยาบาลหนองบัวระเหว","55","48","87.27","59","50","84.75","50","28","56.00","47","1","2.13"
"10977  :  โรงพยาบาลเทพสถิต","101","95","94.06","124","122","98.39","105","99","94.29","98","43","43.88"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","135","126","93.33","154","121","78.57","157","142","90.45","136","58","42.65"
"10979  :  โรงพยาบาลบ้านแท่น","86","79","91.86","88","73","82.95","85","77","90.59","73","54","73.97"
"10980  :  โรงพยาบาลแก้งคร้อ","87","81","93.10","83","71","85.54","105","96","91.43","90","80","88.89"
"10981  :  โรงพยาบาลคอนสาร","44","43","97.73","60","56","93.33","66","64","96.97","40","37","92.50"
"10982  :  โรงพยาบาลภักดีชุมพล","54","37","68.52","43","37","86.05","59","49","83.05","50","24","48.00"
"10983  :  โรงพยาบาลเนินสง่า","29","29","100.00","42","42","100.00","38","38","100.00","30","29","96.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","79","78","98.73","98","98","100.00","88","22","25.00","84","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","72","64","88.89","79","68","86.08","88","74","84.09","75","6","8.00"
"10987  :  โรงพยาบาลพนา","39","37","94.87","43","42","97.67","35","30","85.71","29","25","86.21"
"10988  :  โรงพยาบาลเสนางคนิคม","98","95","96.94","105","105","100.00","111","110","99.10","120","119","99.17"
"10989  :  โรงพยาบาลหัวตะพาน","53","50","94.34","40","40","100.00","51","51","100.00","39","39","100.00"
"10990  :  โรงพยาบาลลืออำนาจ","42","42","100.00","30","30","100.00","57","55","96.49","36","36","100.00"
"11040  :  โรงพยาบาลบึงกาฬ","48","48","100.00","61","58","95.08","53","19","35.85","40","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","86","85","98.84","85","77","90.59","91","91","100.00","82","70","85.37"
"11043  :  โรงพยาบาลโซ่พิสัย","115","111","96.52","148","137","92.57","153","148","96.73","128","102","79.69"
"11046  :  โรงพยาบาลเซกา","118","104","88.14","131","124","94.66","147","122","82.99","164","140","85.37"
"11047  :  โรงพยาบาลปากคาด","96","86","89.58","109","107","98.17","90","86","95.56","90","70","77.78"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","111","94","84.68","104","96","92.31","123","111","90.24","104","96","92.31"
"11050  :  โรงพยาบาลบุ่งคล้า","21","21","100.00","22","12","54.55","27","24","88.89","21","4","19.05"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
