"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","11","11","100.00","14","13","92.86","10","10","100.00","6","6","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","8","8","100.00","11","11","100.00","17","17","100.00","11","11","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","19","19","100.00","27","26","96.30","31","26","83.87","20","3","15.00"
"10839  :  โรงพยาบาลมะขาม","3","3","100.00","0","0","0.00","7","7","100.00","2","2","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","7","7","100.00","6","5","83.33","11","11","100.00","13","13","100.00"
"10843  :  โรงพยาบาลนายายอาม","2","2","100.00","2","2","100.00","4","4","100.00","7","7","100.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","9","9","100.00","3","3","100.00","5","5","100.00","4","4","100.00"
"10696  :  โรงพยาบาลตราด","4","4","100.00","3","2","66.67","2","2","100.00","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","19","19","100.00","33","33","100.00","44","41","93.18","31","31","100.00"
"10846  :  โรงพยาบาลเขาสมิง","10","7","70.00","11","9","81.82","11","10","90.91","8","7","87.50"
"10847  :  โรงพยาบาลบ่อไร่","27","27","100.00","21","17","80.95","31","30","96.77","16","13","81.25"
"10848  :  โรงพยาบาลแหลมงอบ","19","19","100.00","17","17","100.00","26","23","88.46","17","15","88.24"
"10849  :  โรงพยาบาลเกาะกูด","3","3","100.00","3","3","100.00","2","2","100.00","1","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","4","4","100.00","1","1","100.00","2","2","100.00","1","1","100.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","8","8","100.00","14","14","100.00","21","20","95.24","11","10","90.91"
"10850  :  โรงพยาบาลบางคล้า","7","7","100.00","12","12","100.00","32","31","96.88","37","11","29.73"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","0","0","0.00","1","1","100.00","2","2","100.00","1","1","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","16","16","100.00","9","9","100.00","11","11","100.00","13","9","69.23"
"10855  :  โรงพยาบาลสนามชัยเขต","1","0","0.00","0","0","0.00","4","2","50.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","9","9","100.00","4","4","100.00","7","7","100.00","6","5","83.33"
"13747  :  โรงพยาบาลราชสาส์น","13","13","100.00","11","11","100.00","15","15","100.00","9","5","55.56"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","13","12","92.31","22","22","100.00","20","9","45.00","12","2","16.67"
"10858  :  โรงพยาบาลนาดี","14","12","85.71","20","18","90.00","15","12","80.00","24","13","54.17"
"10859  :  โรงพยาบาลบ้านสร้าง","3","3","100.00","10","10","100.00","2","0","0.00","2","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","3","2","66.67","9","6","66.67","9","1","11.11","5","3","60.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","21","21","100.00","44","44","100.00","21","21","100.00","24","24","100.00"
"10862  :  โรงพยาบาลศรีมโหสถ","5","4","80.00","10","9","90.00","12","10","83.33","7","2","28.57"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","10","4","40.00","4","2","50.00","4","3","75.00","7","4","57.14"
"10863  :  โรงพยาบาลปากพลี","2","2","100.00","5","5","100.00","7","7","100.00","3","3","100.00"
"10864  :  โรงพยาบาลบ้านนา","11","11","100.00","6","6","100.00","6","1","16.67","5","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","11","11","100.00","9","8","88.89","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","26","26","100.00","27","27","100.00","27","27","100.00","27","27","100.00"
"10867  :  โรงพยาบาลตาพระยา","12","9","75.00","14","8","57.14","17","12","70.59","13","10","76.92"
"10868  :  โรงพยาบาลวังน้ำเย็น","18","16","88.89","34","34","100.00","47","47","100.00","34","27","79.41"
"10869  :  โรงพยาบาลวัฒนานคร","10","10","100.00","13","13","100.00","7","6","85.71","1","1","100.00"
"10870  :  โรงพยาบาลอรัญประเทศ","17","17","100.00","11","8","72.73","25","18","72.00","13","10","76.92"
"13817  :  โรงพยาบาลเขาฉกรรจ์","14","14","100.00","20","20","100.00","18","17","94.44","7","6","85.71"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","16","13","81.25","11","10","90.91","21","19","90.48","9","4","44.44"
"10872  :  โรงพยาบาลเสิงสาง","16","16","100.00","33","33","100.00","32","32","100.00","40","39","97.50"
"10873  :  โรงพยาบาลคง","16","14","87.50","21","20","95.24","15","15","100.00","14","12","85.71"
"10874  :  โรงพยาบาลบ้านเหลื่อม","8","8","100.00","3","3","100.00","4","4","100.00","1","1","100.00"
"10875  :  โรงพยาบาลจักราช","7","2","28.57","13","13","100.00","13","7","53.85","5","2","40.00"
"10876  :  โรงพยาบาลโชคชัย","37","35","94.59","45","45","100.00","39","39","100.00","36","35","97.22"
"10877  :  โรงพยาบาลด่านขุนทด","23","23","100.00","13","13","100.00","23","23","100.00","5","5","100.00"
"10878  :  โรงพยาบาลโนนไทย","31","31","100.00","34","32","94.12","21","18","85.71","24","22","91.67"
"10879  :  โรงพยาบาลโนนสูง","28","28","100.00","34","34","100.00","27","27","100.00","15","11","73.33"
"10880  :  โรงพยาบาลขามสะแกแสง","14","14","100.00","13","13","100.00","32","32","100.00","20","20","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","23","23","100.00","22","22","100.00","21","20","95.24","20","20","100.00"
"10882  :  โรงพยาบาลประทาย","14","14","100.00","22","22","100.00","22","22","100.00","4","4","100.00"
"10883  :  โรงพยาบาลปักธงชัย","6","6","100.00","9","9","100.00","5","5","100.00","4","3","75.00"
"10884  :  โรงพยาบาลพิมาย","12","12","100.00","4","3","75.00","11","10","90.91","9","5","55.56"
"10885  :  โรงพยาบาลห้วยแถลง","12","12","100.00","9","9","100.00","19","19","100.00","25","8","32.00"
"10886  :  โรงพยาบาลชุมพวง","20","19","95.00","27","27","100.00","37","33","89.19","24","13","54.17"
"10887  :  โรงพยาบาลสูงเนิน","17","12","70.59","20","16","80.00","43","33","76.74","16","7","43.75"
"10888  :  โรงพยาบาลขามทะเลสอ","8","8","100.00","6","4","66.67","5","5","100.00","1","1","100.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","10","8","80.00","6","1","16.67","4","2","50.00"
"10890  :  โรงพยาบาลปากช่องนานา","9","9","100.00","12","12","100.00","10","10","100.00","2","2","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","1","1","100.00","1","0","0.00","1","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","18","18","100.00","17","17","100.00","15","15","100.00","18","17","94.44"
"10893  :  โรงพยาบาลโนนแดง","9","9","100.00","12","11","91.67","15","10","66.67","1","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","14","14","100.00","11","11","100.00","22","21","95.45","7","5","71.43"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","10","9","90.00","2","2","100.00","6","6","100.00","4","3","75.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","8","8","100.00","8","8","100.00","18","18","100.00","1","1","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","4","1","25.00","5","4","80.00","2","2","100.00","1","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","1","1","100.00","0","0","0.00","1","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","2","1","50.00","1","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1","1","100.00","15","8","53.33","10","8","80.00","7","2","28.57"
"27839  :  โรงพยาบาลบัวลาย","10","10","100.00","6","6","100.00","6","6","100.00","12","12","100.00"
"27840  :  โรงพยาบาลสีดา","4","4","100.00","5","4","80.00","5","4","80.00","2","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","15","15","100.00","17","17","100.00","16","9","56.25","1","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","30","30","100.00","55","53","96.36","39","39","100.00","25","12","48.00"
"10896  :  โรงพยาบาลกระสัง","23","23","100.00","34","34","100.00","18","17","94.44","16","16","100.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","21","21","100.00","28","26","92.86","23","21","91.30","18","16","88.89"
"10899  :  โรงพยาบาลละหานทราย","16","16","100.00","15","15","100.00","17","16","94.12","26","26","100.00"
"10900  :  โรงพยาบาลประโคนชัย","63","63","100.00","49","49","100.00","40","39","97.50","7","5","71.43"
"10901  :  โรงพยาบาลบ้านกรวด","35","35","100.00","61","61","100.00","36","36","100.00","16","16","100.00"
"10902  :  โรงพยาบาลพุทไธสง","10","8","80.00","9","6","66.67","23","21","91.30","15","15","100.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","31","31","100.00","33","33","100.00","38","38","100.00","19","19","100.00"
"10906  :  โรงพยาบาลปะคำ","12","12","100.00","11","11","100.00","11","11","100.00","3","2","66.67"
"10907  :  โรงพยาบาลนาโพธิ์","6","5","83.33","15","15","100.00","6","6","100.00","15","11","73.33"
"10908  :  โรงพยาบาลหนองหงส์","11","11","100.00","11","11","100.00","14","14","100.00","9","8","88.89"
"10909  :  โรงพยาบาลพลับพลาชัย","30","30","100.00","13","12","92.31","31","30","96.77","10","9","90.00"
"10910  :  โรงพยาบาลห้วยราช","12","12","100.00","16","16","100.00","12","12","100.00","9","6","66.67"
"10911  :  โรงพยาบาลโนนสุวรรณ","11","11","100.00","10","10","100.00","20","20","100.00","2","1","50.00"
"10912  :  โรงพยาบาลชำนิ","5","5","100.00","5","5","100.00","5","4","80.00","4","3","75.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","12","12","100.00","3","3","100.00","6","6","100.00","4","3","75.00"
"10914  :  โรงพยาบาลโนนดินแดง","19","19","100.00","28","28","100.00","21","21","100.00","14","12","85.71"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","10","10","100.00","18","18","100.00","11","10","90.91","4","0","0.00"
"23578  :  โรงพยาบาลแคนดง","20","17","85.00","10","9","90.00","17","17","100.00","23","12","52.17"
"28020  :  โรงพยาบาลบ้านด่าน","33","33","100.00","23","23","100.00","20","19","95.00","7","6","85.71"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","19","19","100.00","32","32","100.00","21","17","80.95","28","27","96.43"
"10916  :  โรงพยาบาลท่าตูม","40","40","100.00","29","29","100.00","34","25","73.53","42","28","66.67"
"10917  :  โรงพยาบาลจอมพระ","37","36","97.30","59","59","100.00","26","25","96.15","20","19","95.00"
"10918  :  โรงพยาบาลปราสาท","23","4","17.39","19","4","21.05","3","0","0.00","3","2","66.67"
"10919  :  โรงพยาบาลกาบเชิง","14","14","100.00","19","19","100.00","16","12","75.00","9","6","66.67"
"10920  :  โรงพยาบาลรัตนบุรี","7","7","100.00","10","6","60.00","20","18","90.00","33","32","96.97"
"10921  :  โรงพยาบาลสนม","9","9","100.00","8","8","100.00","8","7","87.50","6","4","66.67"
"10922  :  โรงพยาบาลศีขรภูมิ","30","30","100.00","23","23","100.00","28","28","100.00","31","13","41.94"
"10923  :  โรงพยาบาลสังขะ","18","17","94.44","32","31","96.88","34","27","79.41","14","13","92.86"
"10924  :  โรงพยาบาลลำดวน","20","19","95.00","20","20","100.00","19","19","100.00","20","19","95.00"
"10925  :  โรงพยาบาลสำโรงทาบ","15","14","93.33","18","18","100.00","37","28","75.68","10","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","19","19","100.00","14","14","100.00","16","15","93.75","6","5","83.33"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","12","12","100.00","9","9","100.00","5","5","100.00","10","8","80.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","8","8","100.00","14","11","78.57","8","6","75.00","5","4","80.00"
"27843  :  โรงพยาบาลศรีณรงค์","4","3","75.00","8","7","87.50","2","2","100.00","1","1","100.00"
"27844  :  โรงพยาบาลโนนนารายณ์","1","1","100.00","1","1","100.00","3","1","33.33","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","5","4","80.00","2","1","50.00","5","3","60.00","2","1","50.00"
"10927  :  โรงพยาบาลยางชุมน้อย","6","6","100.00","34","34","100.00","20","19","95.00","5","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","44","44","100.00","30","29","96.67","29","29","100.00","35","34","97.14"
"10929  :  โรงพยาบาลกันทรลักษ์","45","43","95.56","31","31","100.00","24","22","91.67","35","15","42.86"
"10930  :  โรงพยาบาลขุขันธ์","24","24","100.00","25","25","100.00","20","20","100.00","13","13","100.00"
"10931  :  โรงพยาบาลไพรบึง","58","58","100.00","51","51","100.00","50","50","100.00","57","55","96.49"
"10932  :  โรงพยาบาลปรางค์กู่","27","26","96.30","18","18","100.00","16","10","62.50","2","2","100.00"
"10933  :  โรงพยาบาลขุนหาญ","7","6","85.71","8","8","100.00","6","6","100.00","11","11","100.00"
"10934  :  โรงพยาบาลราษีไศล","24","24","100.00","18","18","100.00","21","21","100.00","12","7","58.33"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","13","13","100.00","2","2","100.00","7","7","100.00","3","2","66.67"
"10936  :  โรงพยาบาลบึงบูรพ์","37","35","94.59","16","16","100.00","23","23","100.00","21","20","95.24"
"10937  :  โรงพยาบาลห้วยทับทัน","16","16","100.00","5","4","80.00","8","5","62.50","2","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","6","3","50.00","3","1","33.33","4","3","75.00","1","1","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","12","12","100.00","12","12","100.00","14","14","100.00","12","9","75.00"
"10940  :  โรงพยาบาลวังหิน","9","9","100.00","13","13","100.00","15","14","93.33","12","12","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","5","4","80.00","10","10","100.00","5","5","100.00","6","2","33.33"
"10942  :  โรงพยาบาลภูสิงห์","19","19","100.00","19","19","100.00","40","38","95.00","10","10","100.00"
"10943  :  โรงพยาบาลเมืองจันทร์","9","9","100.00","17","17","100.00","9","9","100.00","11","11","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","14","14","100.00","9","9","100.00","5","5","100.00","10","10","100.00"
"28014  :  โรงพยาบาลพยุห์","4","4","100.00","8","8","100.00","3","3","100.00","7","6","85.71"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","1","100.00","4","4","100.00","6","6","100.00","4","2","50.00"
"28016  :  โรงพยาบาลศิลาลาด","7","7","100.00","6","6","100.00","4","4","100.00","6","5","83.33"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","9","9","100.00","13","13","100.00","30","30","100.00","8","4","50.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","21","21","100.00","39","38","97.44","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","54","54","100.00","50","50","100.00","45","45","100.00","55","44","80.00"
"10948  :  โรงพยาบาลนาจะหลวย","23","21","91.30","22","19","86.36","24","23","95.83","19","12","63.16"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","18","18","100.00","21","21","100.00","18","18","100.00","18","18","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","9","0","0.00","6","6","100.00","6","5","83.33","20","8","40.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","14","14","100.00","31","31","100.00","39","36","92.31","30","15","50.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","23","23","100.00","16","15","93.75","33","31","93.94","15","1","6.67"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","13","13","100.00","19","19","100.00","14","14","100.00","6","3","50.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","2","2","100.00","2","1","50.00","1","1","100.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","13","13","100.00","18","18","100.00","28","28","100.00","13","8","61.54"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","1","0","0.00","4","2","50.00","3","3","100.00"
"10960  :  โรงพยาบาลดอนมดแดง","8","7","87.50","9","8","88.89","12","11","91.67","10","4","40.00"
"10961  :  โรงพยาบาลสิรินธร","12","5","41.67","20","12","60.00","9","4","44.44","18","11","61.11"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","8","7","87.50","12","11","91.67","13","9","69.23","4","2","50.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","4","3","75.00","0","0","0.00","1","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","27","27","100.00","24","23","95.83","36","33","91.67","17","16","94.12"
"10966  :  โรงพยาบาลป่าติ้ว","31","31","100.00","28","28","100.00","38","31","81.58","12","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","7","7","100.00","12","12","100.00","10","10","100.00","4","4","100.00"
"10968  :  โรงพยาบาลค้อวัง","19","19","100.00","12","12","100.00","13","13","100.00","13","10","76.92"
"10969  :  โรงพยาบาลไทยเจริญ","6","6","100.00","19","19","100.00","14","14","100.00","4","4","100.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","19","19","100.00","26","26","100.00","25","25","100.00","24","19","79.17"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","37","37","100.00","17","8","47.06","5","4","80.00","6","6","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","25","25","100.00","24","24","100.00","29","28","96.55","39","37","94.87"
"10971  :  โรงพยาบาลคอนสวรรค์","10","10","100.00","8","8","100.00","14","14","100.00","10","10","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","3","3","100.00","43","41","95.35","23","23","100.00","25","23","92.00"
"10973  :  โรงพยาบาลหนองบัวแดง","31","28","90.32","30","28","93.33","41","32","78.05","13","10","76.92"
"10974  :  โรงพยาบาลจัตุรัส","6","5","83.33","17","11","64.71","26","23","88.46","21","12","57.14"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","18","14","77.78","28","15","53.57","22","13","59.09","14","10","71.43"
"10976  :  โรงพยาบาลหนองบัวระเหว","6","5","83.33","9","6","66.67","7","5","71.43","3","1","33.33"
"10977  :  โรงพยาบาลเทพสถิต","41","39","95.12","48","48","100.00","27","18","66.67","24","20","83.33"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","9","1","11.11","6","0","0.00","6","1","16.67","10","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","39","39","100.00","22","22","100.00","19","18","94.74","30","26","86.67"
"10980  :  โรงพยาบาลแก้งคร้อ","20","20","100.00","40","39","97.50","59","57","96.61","29","23","79.31"
"10981  :  โรงพยาบาลคอนสาร","13","13","100.00","8","8","100.00","4","4","100.00","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","9","9","100.00","4","4","100.00","15","13","86.67","3","3","100.00"
"10983  :  โรงพยาบาลเนินสง่า","21","21","100.00","14","14","100.00","28","27","96.43","19","17","89.47"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","14","14","100.00","25","25","100.00","11","11","100.00","4","2","50.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","36","36","100.00","41","41","100.00","40","40","100.00","43","31","72.09"
"10987  :  โรงพยาบาลพนา","12","12","100.00","4","4","100.00","15","15","100.00","8","5","62.50"
"10988  :  โรงพยาบาลเสนางคนิคม","23","23","100.00","20","18","90.00","32","31","96.88","10","10","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","16","16","100.00","20","20","100.00","25","25","100.00","13","8","61.54"
"10990  :  โรงพยาบาลลืออำนาจ","4","4","100.00","2","2","100.00","12","12","100.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","2","1","50.00","2","0","0.00","9","9","100.00","12","2","16.67"
"11041  :  โรงพยาบาลพรเจริญ","41","41","100.00","30","30","100.00","35","35","100.00","32","26","81.25"
"11043  :  โรงพยาบาลโซ่พิสัย","58","58","100.00","28","28","100.00","41","41","100.00","16","13","81.25"
"11046  :  โรงพยาบาลเซกา","1","1","100.00","11","10","90.91","25","25","100.00","23","9","39.13"
"11047  :  โรงพยาบาลปากคาด","12","10","83.33","19","16","84.21","51","46","90.20","20","12","60.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","34","34","100.00","25","24","96.00","30","30","100.00","22","19","86.36"
"11050  :  โรงพยาบาลบุ่งคล้า","9","9","100.00","15","15","100.00","23","22","95.65","8","8","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
