"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","52","4","7.69","39","1","2.56","38","0","0.00","42","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","28","28","100.00","41","41","100.00","38","29","76.32","31","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","46","46","100.00","47","47","100.00","53","0","0.00","30","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","0","0.00","4","0","0.00","0","0","0.00","4","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","48","47","97.92","52","51","98.08","36","17","47.22","33","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","30","30","100.00","33","8","24.24","20","0","0.00","17","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","16","13","81.25","14","2","14.29","17","1","5.88","12","0","0.00"
"10696  :  โรงพยาบาลตราด","11","9","81.82","10","8","80.00","11","1","9.09","12","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","86","74","86.05","112","98","87.50","94","55","58.51","105","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","80","71","88.75","80","70","87.50","76","31","40.79","79","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","63","16","25.40","45","19","42.22","55","12","21.82","45","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","40","38","95.00","72","17","23.61","59","15","25.42","52","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","12","12","100.00","16","16","100.00","24","15","62.50","19","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","14","2","14.29","10","5","50.00","9","0","0.00","7","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","58","58","100.00","58","57","98.28","47","9","19.15","31","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","44","2","4.55","43","6","13.95","41","0","0.00","32","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","14","100.00","18","18","100.00","16","8","50.00","21","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","92","90","97.83","87","86","98.85","85","33","38.82","76","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","107","100","93.46","95","80","84.21","90","5","5.56","67","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","65","64","98.46","61","56","91.80","60","11","18.33","71","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","127","92","72.44","120","62","51.67","111","5","4.50","114","0","0.00"
"10858  :  โรงพยาบาลนาดี","51","45","88.24","56","19","33.93","67","10","14.93","49","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","23","0","0.00","16","5","31.25","29","0","0.00","20","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","39","11","28.21","55","20","36.36","65","0","0.00","36","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","59","52","88.14","87","87","100.00","70","34","48.57","78","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","63","63","100.00","56","55","98.21","80","45","56.25","57","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","0","0.00","4","0","0.00","5","0","0.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","82","11","13.41","63","7","11.11","66","0","0.00","49","0","0.00"
"10863  :  โรงพยาบาลปากพลี","3","3","100.00","5","5","100.00","8","0","0.00","5","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","38","22","57.89","48","40","83.33","37","17","45.95","34","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","17","13","76.47","12","11","91.67","11","6","54.55","14","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","103","98","95.15","110","106","96.36","107","62","57.94","80","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","31","29","93.55","43","41","95.35","32","13","40.63","50","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","127","117","92.13","141","136","96.45","122","54","44.26","136","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","39","36","92.31","41","38","92.68","34","12","35.29","35","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","100","99","99.00","111","111","100.00","145","58","40.00","119","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","29","27","93.10","37","19","51.35","34","6","17.65","25","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","101","64","63.37","84","37","44.05","90","7","7.78","67","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","90","90","100.00","85","80","94.12","82","14","17.07","108","0","0.00"
"10873  :  โรงพยาบาลคง","65","61","93.85","55","50","90.91","58","25","43.10","68","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","42","41","97.62","37","34","91.89","32","9","28.13","24","0","0.00"
"10875  :  โรงพยาบาลจักราช","100","63","63.00","91","27","29.67","86","6","6.98","77","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","99","99","100.00","124","123","99.19","124","42","33.87","83","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","77","77","100.00","106","103","97.17","88","41","46.59","87","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","84","81","96.43","114","110","96.49","87","23","26.44","88","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","57","57","100.00","51","51","100.00","44","20","45.45","60","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","86","85","98.84","103","103","100.00","83","37","44.58","78","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","64","64","100.00","65","64","98.46","65","29","44.62","61","0","0.00"
"10882  :  โรงพยาบาลประทาย","64","64","100.00","67","67","100.00","73","32","43.84","49","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","29","26","89.66","39","35","89.74","30","5","16.67","44","0","0.00"
"10884  :  โรงพยาบาลพิมาย","50","48","96.00","45","31","68.89","43","12","27.91","48","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","96","86","89.58","77","64","83.12","79","37","46.84","88","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","84","80","95.24","83","73","87.95","85","44","51.76","102","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","170","139","81.76","187","172","91.98","190","40","21.05","160","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","43","36","83.72","61","38","62.30","60","25","41.67","49","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","59","57","96.61","59","59","100.00","71","22","30.99","58","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","54","42","77.78","53","48","90.57","55","14","25.45","40","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","39","36","92.31","35","22","62.86","31","1","3.23","29","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","69","63","91.30","69","69","100.00","54","14","25.93","64","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","60","57","95.00","55","46","83.64","44","16","36.36","47","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","27","27","100.00","18","18","100.00","17","2","11.76","24","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","33","33","100.00","27","26","96.30","25","9","36.00","22","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","33","33","100.00","39","37","94.87","35","19","54.29","18","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","139","17","12.23","116","8","6.90","125","4","3.20","107","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","76","18","23.68","91","31","34.07","71","18","25.35","80","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","9","3","33.33","7","0","0.00","3","0","0.00","13","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","52","51","98.08","35","35","100.00","35","9","25.71","43","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","7","1","14.29","4","1","25.00","8","0","0.00","9","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","14","2","14.29","25","5","20.00","17","1","5.88","16","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","22","20","90.91","20","20","100.00","34","4","11.76","14","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","23","23","100.00","29","29","100.00","21","9","42.86","26","0","0.00"
"27840  :  โรงพยาบาลสีดา","18","18","100.00","15","15","100.00","12","4","33.33","12","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","70","69","98.57","75","74","98.67","68","26","38.24","54","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","107","106","99.07","110","103","93.64","121","62","51.24","89","0","0.00"
"10896  :  โรงพยาบาลกระสัง","64","64","100.00","66","65","98.48","68","34","50.00","49","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","49","46","93.88","50","48","96.00","36","21","58.33","31","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","69","69","100.00","79","77","97.47","61","47","77.05","52","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","121","114","94.21","104","99","95.19","124","30","24.19","98","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","85","84","98.82","87","81","93.10","80","52","65.00","74","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","92","85","92.39","82","73","89.02","96","44","45.83","80","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","26","26","100.00","26","26","100.00","36","27","75.00","31","0","0.00"
"10906  :  โรงพยาบาลปะคำ","51","50","98.04","63","55","87.30","42","26","61.90","42","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","38","38","100.00","41","38","92.68","40","22","55.00","34","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","44","43","97.73","51","50","98.04","45","32","71.11","47","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","127","124","97.64","110","85","77.27","125","24","19.20","109","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","34","34","100.00","37","36","97.30","34","20","58.82","31","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","74","74","100.00","52","52","100.00","59","43","72.88","44","0","0.00"
"10912  :  โรงพยาบาลชำนิ","24","24","100.00","21","21","100.00","18","8","44.44","23","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","32","32","100.00","29","29","100.00","25","14","56.00","32","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","51","51","100.00","42","40","95.24","38","25","65.79","47","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","50","50","100.00","46","45","97.83","63","37","58.73","54","0","0.00"
"23578  :  โรงพยาบาลแคนดง","94","48","51.06","74","55","74.32","73","42","57.53","91","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","93","88","94.62","99","91","91.92","85","33","38.82","72","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","57","57","100.00","64","63","98.44","38","32","84.21","46","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","139","133","95.68","135","132","97.78","145","56","38.62","135","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","100","94","94.00","97","92","94.85","90","39","43.33","90","0","0.00"
"10918  :  โรงพยาบาลปราสาท","105","42","40.00","106","48","45.28","107","26","24.30","103","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","65","63","96.92","93","82","88.17","93","8","8.60","81","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","118","82","69.49","114","79","69.30","114","36","31.58","123","0","0.00"
"10921  :  โรงพยาบาลสนม","70","67","95.71","41","40","97.56","55","27","49.09","55","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","73","68","93.15","69","67","97.10","77","19","24.68","75","0","0.00"
"10923  :  โรงพยาบาลสังขะ","124","103","83.06","105","93","88.57","88","25","28.41","92","0","0.00"
"10924  :  โรงพยาบาลลำดวน","62","58","93.55","73","69","94.52","66","38","57.58","59","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","74","57","77.03","83","29","34.94","85","17","20.00","65","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","67","61","91.04","52","52","100.00","61","23","37.70","60","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","23","23","100.00","16","16","100.00","11","9","81.82","10","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","47","37","78.72","39","8","20.51","33","0","0.00","31","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","9","3","33.33","14","11","78.57","15","0","0.00","12","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","18","18","100.00","19","19","100.00","10","7","70.00","3","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","47","6","12.77","61","2","3.28","22","1","4.55","15","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","25","24","96.00","46","42","91.30","51","27","52.94","45","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","75","55","73.33","89","67","75.28","102","27","26.47","83","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","103","1","0.97","115","57","49.57","121","73","60.33","82","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","95","31","32.63","96","48","50.00","96","10","10.42","73","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","171","170","99.42","157","145","92.36","170","47","27.65","144","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","59","59","100.00","58","56","96.55","65","47","72.31","53","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","76","29","38.16","80","64","80.00","68","6","8.82","64","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","52","52","100.00","41","41","100.00","45","19","42.22","36","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","65","62","95.38","56","52","92.86","55","37","67.27","42","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","36","32","88.89","37","37","100.00","28","19","67.86","37","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","57","50","87.72","48","45","93.75","52","12","23.08","46","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","14","11","78.57","4","4","100.00","4","1","25.00","11","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","64","57","89.06","64","42","65.63","67","21","31.34","60","0","0.00"
"10940  :  โรงพยาบาลวังหิน","34","33","97.06","43","42","97.67","43","31","72.09","34","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","24","8","33.33","26","26","100.00","31","21","67.74","24","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","77","59","76.62","68","36","52.94","88","32","36.36","70","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","19","19","100.00","13","13","100.00","9","4","44.44","18","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","31","28","90.32","36","23","63.89","33","14","42.42","37","0","0.00"
"28014  :  โรงพยาบาลพยุห์","13","11","84.62","24","19","79.17","11","4","36.36","20","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","12","12","100.00","8","7","87.50","15","0","0.00","6","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","29","0","0.00","40","0","0.00","38","1","2.63","30","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","53","52","98.11","75","29","38.67","64","1","1.56","44","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","78","78","100.00","66","65","98.48","76","37","48.68","58","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","96","95","98.96","123","113","91.87","122","33","27.05","105","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","61","40","65.57","68","35","51.47","62","12","19.35","69","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","76","76","100.00","84","84","100.00","81","29","35.80","82","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","30","10","33.33","14","2","14.29","28","3","10.71","34","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","93","81","87.10","96","88","91.67","92","1","1.09","85","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","52","51","98.08","77","75","97.40","62","36","58.06","50","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","7","5","71.43","6","5","83.33","4","3","75.00","5","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","51","48","94.12","38","27","71.05","60","30","50.00","43","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","44","39","88.64","55","48","87.27","51","19","37.25","36","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","65","19","29.23","69","24","34.78","68","0","0.00","55","0","0.00"
"10959  :  โรงพยาบาลสำโรง","35","20","57.14","32","21","65.63","40","2","5.00","24","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","35","32","91.43","17","7","41.18","20","0","0.00","20","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","75","67","89.33","65","60","92.31","80","45","56.25","78","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","21","2","9.52","27","2","7.41","21","0","0.00","19","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","46","3","6.52","43","1","2.33","40","0","0.00","53","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","5","0","0.00","3","0","0.00","3","0","0.00","9","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","6","2","33.33","11","5","45.45","14","0","0.00","14","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","26","23","88.46","22","22","100.00","18","10","55.56","21","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","6","5","83.33","6","6","100.00","5","3","60.00","11","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","77","65","84.42","96","77","80.21","84","13","15.48","65","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","70","70","100.00","58","58","100.00","48","20","41.67","53","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","49","49","100.00","55","45","81.82","65","9","13.85","43","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","39","39","100.00","31","31","100.00","35","9","25.71","41","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","34","34","100.00","38","38","100.00","46","29","63.04","41","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","145","65","44.83","148","49","33.11","159","1","0.63","164","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","36","35","97.22","28","26","92.86","37","26","70.27","26","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","111","100","90.09","108","80","74.07","114","50","43.86","80","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","38","38","100.00","42","42","100.00","38","29","76.32","38","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","81","80","98.77","80","78","97.50","120","55","45.83","93","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","133","130","97.74","118","117","99.15","120","20","16.67","109","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","106","50","47.17","114","59","51.75","115","25","21.74","107","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","106","88","83.02","112","87","77.68","113","50","44.25","97","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","52","19","36.54","58","25","43.10","49","5","10.20","41","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","91","88","96.70","102","7","6.86","87","0","0.00","82","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","124","114","91.94","153","125","81.70","145","90","62.07","148","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","74","70","94.59","62","58","93.55","78","44","56.41","72","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","87","85","97.70","86","84","97.67","78","52","66.67","80","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","63","61","96.83","60","58","96.67","47","29","61.70","53","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","49","48","97.96","44","43","97.73","43","11","25.58","52","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","28","28","100.00","37","37","100.00","31","19","61.29","32","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","58","51","87.93","74","65","87.84","69","21","30.43","61","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","85","82","96.47","87","85","97.70","92","30","32.61","73","0","0.00"
"10987  :  โรงพยาบาลพนา","28","28","100.00","49","49","100.00","33","17","51.52","32","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","109","109","100.00","94","94","100.00","97","74","76.29","91","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","47","47","100.00","39","36","92.31","51","18","35.29","34","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","38","38","100.00","34","33","97.06","42","20","47.62","29","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","42","10","23.81","45","17","37.78","43","24","55.81","33","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","77","76","98.70","84","83","98.81","90","38","42.22","75","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","120","116","96.67","145","63","43.45","135","12","8.89","86","0","0.00"
"11046  :  โรงพยาบาลเซกา","137","121","88.32","151","133","88.08","168","44","26.19","155","0","0.00"
"11047  :  โรงพยาบาลปากคาด","86","85","98.84","87","83","95.40","88","9","10.23","75","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","108","104","96.30","110","106","96.36","92","53","57.61","94","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","26","24","92.31","25","17","68.00","27","8","29.63","15","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
