"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","7","0","0.00","1","0","0.00","0","0","0.00","4","0","0.00","2","0","0.00"
"10821  :  โรงพยาบาลพานทอง","55","4","7.27","11","1","9.09","17","2","11.76","16","0","0.00","11","1","9.09"
"10822  :  โรงพยาบาลพนัสนิคม","44","11","25.00","13","5","38.46","11","3","27.27","9","1","11.11","11","2","18.18"
"10823  :  โรงพยาบาลแหลมฉบัง","491","75","15.27","123","18","14.63","128","19","14.84","130","24","18.46","110","14","12.73"
"10824  :  โรงพยาบาลเกาะสีชัง","40","8","20.00","16","3","18.75","6","0","0.00","7","3","42.86","11","2","18.18"
"10825  :  โรงพยาบาลสัตหีบกม10","97","18","18.56","23","5","21.74","27","9","33.33","25","3","12.00","22","1","4.55"
"10826  :  โรงพยาบาลบ่อทอง","33","18","54.55","9","6","66.67","10","6","60.00","13","5","38.46","1","1","100.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","13","0","0.00","1","0","0.00","3","0","0.00","3","0","0.00","6","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","88","13","14.77","11","1","9.09","25","2","8.00","27","6","22.22","25","4","16.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","28","3","10.71","7","0","0.00","8","2","25.00","9","1","11.11","4","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","108","2","1.85","25","0","0.00","24","0","0.00","31","0","0.00","28","2","7.14"
"28006  :  โรงพยาบาลเกาะจันทร์","34","6","17.65","8","1","12.50","9","2","22.22","9","1","11.11","8","2","25.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","24","6","25.00","7","1","14.29","7","2","28.57","5","1","20.00","5","2","40.00"
"10828  :  โรงพยาบาลบ้านฉาง","108","34","31.48","33","10","30.30","25","9","36.00","26","6","23.08","24","9","37.50"
"10829  :  โรงพยาบาลแกลง","24","1","4.17","7","0","0.00","7","1","14.29","7","0","0.00","3","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","37","22","59.46","6","6","100.00","7","5","71.43","11","7","63.64","13","4","30.77"
"10831  :  โรงพยาบาลบ้านค่าย","39","9","23.08","10","3","30.00","12","2","16.67","5","2","40.00","12","2","16.67"
"10832  :  โรงพยาบาลปลวกแดง","205","37","18.05","47","4","8.51","47","6","12.77","52","13","25.00","59","14","23.73"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","19","3","15.79","4","2","50.00","4","0","0.00","9","1","11.11","2","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","24","1","4.17","7","0","0.00","8","0","0.00","4","0","0.00","5","1","20.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","15","2","13.33","5","0","0.00","3","1","33.33","1","0","0.00","6","1","16.67"
"10837  :  โรงพยาบาลสองพี่น้อง","12","5","41.67","4","2","50.00","3","1","33.33","1","0","0.00","4","2","50.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","68","21","30.88","15","7","46.67","24","6","25.00","11","4","36.36","18","4","22.22"
"10839  :  โรงพยาบาลมะขาม","9","1","11.11","4","0","0.00","2","1","50.00","1","0","0.00","2","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","34","16","47.06","8","3","37.50","10","4","40.00","8","5","62.50","8","4","50.00"
"10843  :  โรงพยาบาลนายายอาม","25","2","8.00","9","1","11.11","7","0","0.00","6","0","0.00","3","1","33.33"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","16","6","37.50","7","3","42.86","5","2","40.00","2","1","50.00","2","0","0.00"
"10696  :  โรงพยาบาลตราด","19","4","21.05","3","0","0.00","7","4","57.14","4","0","0.00","5","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","65","23","35.38","21","6","28.57","11","2","18.18","14","4","28.57","19","11","57.89"
"10846  :  โรงพยาบาลเขาสมิง","34","7","20.59","15","4","26.67","6","1","16.67","6","1","16.67","7","1","14.29"
"10847  :  โรงพยาบาลบ่อไร่","28","8","28.57","10","2","20.00","3","1","33.33","10","5","50.00","5","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","26","11","42.31","6","2","33.33","8","3","37.50","6","1","16.67","6","5","83.33"
"10849  :  โรงพยาบาลเกาะกูด","18","4","22.22","2","0","0.00","6","0","0.00","7","3","42.86","3","1","33.33"
"13816  :  โรงพยาบาลเกาะช้าง","9","3","33.33","3","0","0.00","2","0","0.00","1","1","100.00","3","2","66.67"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","28","9","32.14","9","2","22.22","3","1","33.33","8","2","25.00","8","4","50.00"
"10850  :  โรงพยาบาลบางคล้า","49","12","24.49","9","2","22.22","9","5","55.56","16","3","18.75","15","2","13.33"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","14","100.00","0","0","0.00","6","6","100.00","5","5","100.00","3","3","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","52","13","25.00","15","4","26.67","11","3","27.27","12","4","33.33","14","2","14.29"
"10855  :  โรงพยาบาลสนามชัยเขต","44","8","18.18","8","4","50.00","10","1","10.00","11","2","18.18","15","1","6.67"
"10856  :  โรงพยาบาลแปลงยาว","47","8","17.02","11","1","9.09","5","1","20.00","15","2","13.33","16","4","25.00"
"13747  :  โรงพยาบาลราชสาส์น","47","11","23.40","18","4","22.22","10","1","10.00","7","2","28.57","12","4","33.33"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","2","1","50.00","1","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","29","3","10.34","10","0","0.00","6","2","33.33","4","0","0.00","9","1","11.11"
"10858  :  โรงพยาบาลนาดี","36","3","8.33","11","1","9.09","10","1","10.00","10","1","10.00","5","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","14","2","14.29","7","1","14.29","2","0","0.00","2","1","50.00","3","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","39","7","17.95","9","2","22.22","3","1","33.33","13","2","15.38","14","2","14.29"
"10861  :  โรงพยาบาลศรีมหาโพธิ","47","10","21.28","19","3","15.79","6","3","50.00","6","2","33.33","16","2","12.50"
"10862  :  โรงพยาบาลศรีมโหสถ","33","8","24.24","8","0","0.00","6","0","0.00","10","4","40.00","9","4","44.44"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","14","2","14.29","3","0","0.00","4","2","50.00","3","0","0.00","4","0","0.00"
"10698  :  โรงพยาบาลนครนายก","115","24","20.87","46","10","21.74","26","5","19.23","24","4","16.67","19","5","26.32"
"10863  :  โรงพยาบาลปากพลี","10","4","40.00","3","2","66.67","0","0","0.00","3","1","33.33","4","1","25.00"
"10864  :  โรงพยาบาลบ้านนา","34","6","17.65","9","0","0.00","14","3","21.43","6","3","50.00","5","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","13","1","7.69","4","0","0.00","1","0","0.00","4","0","0.00","4","1","25.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","22","3","13.64","7","0","0.00","4","1","25.00","4","1","25.00","7","1","14.29"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","70","12","17.14","21","6","28.57","12","3","25.00","18","0","0.00","19","3","15.79"
"10867  :  โรงพยาบาลตาพระยา","41","10","24.39","18","7","38.89","12","3","25.00","9","0","0.00","2","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","115","21","18.26","28","5","17.86","25","5","20.00","27","5","18.52","35","6","17.14"
"10869  :  โรงพยาบาลวัฒนานคร","56","9","16.07","18","3","16.67","13","2","15.38","10","1","10.00","15","3","20.00"
"10870  :  โรงพยาบาลอรัญประเทศ","23","4","17.39","10","3","30.00","5","1","20.00","6","0","0.00","2","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","49","6","12.24","11","0","0.00","11","1","9.09","13","2","15.38","14","3","21.43"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","69","52","75.36","15","12","80.00","14","12","85.71","17","11","64.71","23","17","73.91"
"10896  :  โรงพยาบาลกระสัง","38","21","55.26","7","6","85.71","13","5","38.46","9","7","77.78","9","3","33.33"
"10897  :  โรงพยาบาลนางรอง","194","55","28.35","57","18","31.58","40","9","22.50","42","12","28.57","55","16","29.09"
"10898  :  โรงพยาบาลหนองกี่","30","15","50.00","8","3","37.50","6","1","16.67","9","6","66.67","7","5","71.43"
"10899  :  โรงพยาบาลละหานทราย","52","29","55.77","12","8","66.67","15","12","80.00","12","4","33.33","13","5","38.46"
"10900  :  โรงพยาบาลประโคนชัย","59","12","20.34","20","2","10.00","15","4","26.67","7","2","28.57","17","4","23.53"
"10901  :  โรงพยาบาลบ้านกรวด","108","70","64.81","34","22","64.71","24","12","50.00","19","15","78.95","31","21","67.74"
"10902  :  โรงพยาบาลพุทไธสง","31","12","38.71","9","4","44.44","12","5","41.67","7","3","42.86","3","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","110","28","25.45","31","4","12.90","24","5","20.83","22","11","50.00","33","8","24.24"
"10906  :  โรงพยาบาลปะคำ","30","22","73.33","3","3","100.00","9","7","77.78","13","8","61.54","5","4","80.00"
"10907  :  โรงพยาบาลนาโพธิ์","10","3","30.00","1","1","100.00","2","1","50.00","4","0","0.00","3","1","33.33"
"10908  :  โรงพยาบาลหนองหงส์","16","8","50.00","1","0","0.00","3","1","33.33","6","4","66.67","6","3","50.00"
"10909  :  โรงพยาบาลพลับพลาชัย","32","17","53.13","8","4","50.00","11","8","72.73","5","3","60.00","8","2","25.00"
"10910  :  โรงพยาบาลห้วยราช","14","5","35.71","5","4","80.00","4","1","25.00","2","0","0.00","3","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","16","7","43.75","6","3","50.00","5","2","40.00","0","0","0.00","5","2","40.00"
"10912  :  โรงพยาบาลชำนิ","18","10","55.56","7","4","57.14","5","2","40.00","5","4","80.00","1","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","20","9","45.00","4","3","75.00","4","2","50.00","9","2","22.22","3","2","66.67"
"10914  :  โรงพยาบาลโนนดินแดง","38","6","15.79","7","1","14.29","5","1","20.00","11","2","18.18","15","2","13.33"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","10","2","20.00","1","0","0.00","5","2","40.00","2","0","0.00","2","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","10","7","70.00","1","1","100.00","2","2","100.00","2","2","100.00","5","2","40.00"
"23578  :  โรงพยาบาลแคนดง","44","21","47.73","14","7","50.00","7","4","57.14","15","8","53.33","8","2","25.00"
"28020  :  โรงพยาบาลบ้านด่าน","55","27","49.09","19","11","57.89","12","7","58.33","12","4","33.33","12","5","41.67"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","45","15","33.33","10","8","80.00","9","2","22.22","11","4","36.36","15","1","6.67"
"10916  :  โรงพยาบาลท่าตูม","146","60","41.10","40","22","55.00","29","12","41.38","36","14","38.89","41","12","29.27"
"10917  :  โรงพยาบาลจอมพระ","53","12","22.64","14","4","28.57","10","3","30.00","12","2","16.67","17","3","17.65"
"10918  :  โรงพยาบาลปราสาท","69","18","26.09","25","5","20.00","10","4","40.00","18","5","27.78","16","4","25.00"
"10919  :  โรงพยาบาลกาบเชิง","76","19","25.00","22","3","13.64","17","2","11.76","14","4","28.57","23","10","43.48"
"10920  :  โรงพยาบาลรัตนบุรี","78","58","74.36","27","21","77.78","20","17","85.00","12","9","75.00","19","11","57.89"
"10921  :  โรงพยาบาลสนม","26","14","53.85","5","3","60.00","5","4","80.00","5","3","60.00","11","4","36.36"
"10922  :  โรงพยาบาลศีขรภูมิ","72","20","27.78","18","5","27.78","23","5","21.74","16","4","25.00","15","6","40.00"
"10923  :  โรงพยาบาลสังขะ","64","3","4.69","17","1","5.88","12","1","8.33","20","0","0.00","15","1","6.67"
"10924  :  โรงพยาบาลลำดวน","50","9","18.00","18","3","16.67","10","3","30.00","10","2","20.00","12","1","8.33"
"10925  :  โรงพยาบาลสำโรงทาบ","46","23","50.00","13","7","53.85","12","8","66.67","9","3","33.33","12","5","41.67"
"10926  :  โรงพยาบาลบัวเชด","69","17","24.64","17","5","29.41","17","4","23.53","18","3","16.67","17","5","29.41"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3","1","33.33","1","1","100.00","1","0","0.00","0","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","29","15","51.72","8","4","50.00","5","2","40.00","7","3","42.86","9","6","66.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","17","4","23.53","6","1","16.67","4","0","0.00","2","0","0.00","5","3","60.00"
"27843  :  โรงพยาบาลศรีณรงค์","27","8","29.63","7","0","0.00","7","3","42.86","6","3","50.00","7","2","28.57"
"27844  :  โรงพยาบาลโนนนารายณ์","10","6","60.00","4","3","75.00","0","0","0.00","2","2","100.00","4","1","25.00"
"10700  :  โรงพยาบาลศรีสะเกษ","16","4","25.00","4","1","25.00","4","0","0.00","4","1","25.00","4","2","50.00"
"10927  :  โรงพยาบาลยางชุมน้อย","22","7","31.82","5","2","40.00","5","3","60.00","4","1","25.00","8","1","12.50"
"10928  :  โรงพยาบาลกันทรารมย์","45","19","42.22","10","6","60.00","8","4","50.00","15","6","40.00","12","3","25.00"
"10929  :  โรงพยาบาลกันทรลักษ์","54","35","64.81","16","13","81.25","14","8","57.14","13","7","53.85","11","7","63.64"
"10930  :  โรงพยาบาลขุขันธ์","56","24","42.86","17","11","64.71","15","8","53.33","15","3","20.00","9","2","22.22"
"10931  :  โรงพยาบาลไพรบึง","99","63","63.64","34","23","67.65","15","13","86.67","22","14","63.64","28","13","46.43"
"10932  :  โรงพยาบาลปรางค์กู่","41","33","80.49","12","10","83.33","4","4","100.00","14","11","78.57","11","8","72.73"
"10933  :  โรงพยาบาลขุนหาญ","41","23","56.10","10","7","70.00","9","7","77.78","12","7","58.33","10","2","20.00"
"10934  :  โรงพยาบาลราษีไศล","36","3","8.33","9","1","11.11","12","1","8.33","6","0","0.00","9","1","11.11"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","39","24","61.54","9","6","66.67","12","7","58.33","10","7","70.00","8","4","50.00"
"10936  :  โรงพยาบาลบึงบูรพ์","5","3","60.00","1","0","0.00","3","2","66.67","1","1","100.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","21","9","42.86","5","1","20.00","5","3","60.00","5","2","40.00","6","3","50.00"
"10938  :  โรงพยาบาลโนนคูณ","6","3","50.00","3","1","33.33","1","1","100.00","0","0","0.00","2","1","50.00"
"10939  :  โรงพยาบาลศรีรัตนะ","20","17","85.00","7","7","100.00","2","1","50.00","8","7","87.50","3","2","66.67"
"10940  :  โรงพยาบาลวังหิน","27","15","55.56","5","5","100.00","10","5","50.00","6","3","50.00","6","2","33.33"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","13","5","38.46","4","2","50.00","4","1","25.00","4","2","50.00","1","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","75","49","65.33","17","11","64.71","14","12","85.71","20","12","60.00","24","14","58.33"
"10943  :  โรงพยาบาลเมืองจันทร์","4","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","17","7","41.18","5","4","80.00","3","3","100.00","2","0","0.00","7","0","0.00"
"28014  :  โรงพยาบาลพยุห์","24","18","75.00","10","9","90.00","6","4","66.67","4","1","25.00","4","4","100.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","6","4","66.67","2","2","100.00","3","1","33.33","1","1","100.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","13","5","38.46","4","2","50.00","4","2","50.00","2","0","0.00","3","1","33.33"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
