"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","18","6","33.33","4","1","25.00","3","1","33.33","10","4","40.00","1","0","0.00"
"10821  :  โรงพยาบาลพานทอง","73","70","95.89","17","16","94.12","21","21","100.00","19","18","94.74","16","15","93.75"
"10822  :  โรงพยาบาลพนัสนิคม","202","123","60.89","54","32","59.26","66","50","75.76","45","24","53.33","37","17","45.95"
"10823  :  โรงพยาบาลแหลมฉบัง","209","151","72.25","65","50","76.92","54","38","70.37","42","31","73.81","48","32","66.67"
"10824  :  โรงพยาบาลเกาะสีชัง","4","4","100.00","3","3","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","78","58","74.36","26","19","73.08","15","8","53.33","21","16","76.19","16","15","93.75"
"10826  :  โรงพยาบาลบ่อทอง","50","39","78.00","15","13","86.67","9","5","55.56","17","16","94.12","9","5","55.56"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","107","25","23.36","27","6","22.22","27","11","40.74","31","8","25.81","22","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","12","3","25.00","6","1","16.67","3","1","33.33","1","1","100.00","2","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","47","6","12.77","16","0","0.00","12","1","8.33","11","0","0.00","8","5","62.50"
"28005  :  โรงพยาบาลเมืองพัทยา","40","5","12.50","8","0","0.00","15","2","13.33","9","1","11.11","8","2","25.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","414","12","2.90","111","6","5.41","102","2","1.96","98","3","3.06","103","1","0.97"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","207","96","46.38","51","19","37.25","53","27","50.94","50","32","64.00","53","18","33.96"
"10828  :  โรงพยาบาลบ้านฉาง","56","34","60.71","18","7","38.89","15","10","66.67","15","11","73.33","8","6","75.00"
"10829  :  โรงพยาบาลแกลง","185","53","28.65","60","14","23.33","43","18","41.86","36","13","36.11","46","8","17.39"
"10830  :  โรงพยาบาลวังจันทร์","16","8","50.00","3","2","66.67","4","2","50.00","6","3","50.00","3","1","33.33"
"10831  :  โรงพยาบาลบ้านค่าย","47","16","34.04","20","6","30.00","10","7","70.00","6","2","33.33","11","1","9.09"
"10832  :  โรงพยาบาลปลวกแดง","91","4","4.40","31","1","3.23","30","2","6.67","19","1","5.26","11","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","342","250","73.10","91","65","71.43","78","59","75.64","101","74","73.27","72","52","72.22"
"10834  :  โรงพยาบาลขลุง","10","5","50.00","5","2","40.00","1","1","100.00","4","2","50.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","9","5","55.56","4","3","75.00","2","1","50.00","2","1","50.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","15","14","93.33","2","2","100.00","3","2","66.67","4","4","100.00","6","6","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","12","6","50.00","2","2","100.00","2","2","100.00","2","1","50.00","6","1","16.67"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","31","19","61.29","14","12","85.71","9","4","44.44","3","2","66.67","5","1","20.00"
"10839  :  โรงพยาบาลมะขาม","17","16","94.12","7","6","85.71","5","5","100.00","2","2","100.00","3","3","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","11","9","81.82","2","0","0.00","4","4","100.00","3","3","100.00","2","2","100.00"
"10841  :  โรงพยาบาลสอยดาว","46","13","28.26","13","5","38.46","4","3","75.00","17","3","17.65","12","2","16.67"
"10842  :  โรงพยาบาลแก่งหางแมว","42","32","76.19","15","9","60.00","10","9","90.00","7","5","71.43","10","9","90.00"
"10843  :  โรงพยาบาลนายายอาม","24","14","58.33","8","6","75.00","0","0","0.00","10","8","80.00","6","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","11","10","90.91","3","3","100.00","3","3","100.00","4","3","75.00","1","1","100.00"
"10696  :  โรงพยาบาลตราด","241","184","76.35","64","44","68.75","72","60","83.33","49","34","69.39","56","46","82.14"
"10845  :  โรงพยาบาลคลองใหญ่","4","2","50.00","0","0","0.00","1","0","0.00","1","0","0.00","2","2","100.00"
"10846  :  โรงพยาบาลเขาสมิง","3","2","66.67","0","0","0.00","1","1","100.00","1","1","100.00","1","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","17","17","100.00","5","5","100.00","7","7","100.00","1","1","100.00","4","4","100.00"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","273","223","81.68","91","72","79.12","70","58","82.86","37","29","78.38","75","64","85.33"
"10833  :  โรงพยาบาลท่าตะเกียบ","38","30","78.95","8","5","62.50","11","8","72.73","12","10","83.33","7","7","100.00"
"10850  :  โรงพยาบาลบางคล้า","14","14","100.00","3","3","100.00","4","4","100.00","3","3","100.00","4","4","100.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","89","19","21.35","28","7","25.00","15","5","33.33","26","5","19.23","20","2","10.00"
"10852  :  โรงพยาบาลบางปะกง","73","39","53.42","21","16","76.19","22","9","40.91","18","7","38.89","12","7","58.33"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","12","85.71","4","4","100.00","2","2","100.00","0","0","0.00","8","6","75.00"
"10854  :  โรงพยาบาลพนมสารคาม","108","84","77.78","24","20","83.33","33","24","72.73","23","16","69.57","28","24","85.71"
"10855  :  โรงพยาบาลสนามชัยเขต","143","100","69.93","38","20","52.63","42","36","85.71","43","27","62.79","20","17","85.00"
"10856  :  โรงพยาบาลแปลงยาว","32","30","93.75","7","7","100.00","7","6","85.71","13","13","100.00","5","4","80.00"
"13747  :  โรงพยาบาลราชสาส์น","5","5","100.00","1","1","100.00","2","2","100.00","1","1","100.00","1","1","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","137","23","16.79","58","12","20.69","48","8","16.67","12","1","8.33","19","2","10.53"
"10857  :  โรงพยาบาลกบินทร์บุรี","85","18","21.18","23","3","13.04","22","6","27.27","27","6","22.22","13","3","23.08"
"10858  :  โรงพยาบาลนาดี","46","24","52.17","13","7","53.85","9","4","44.44","15","7","46.67","9","6","66.67"
"10859  :  โรงพยาบาลบ้านสร้าง","10","6","60.00","2","2","100.00","7","3","42.86","1","1","100.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","29","21","72.41","6","3","50.00","7","6","85.71","9","7","77.78","7","5","71.43"
"10861  :  โรงพยาบาลศรีมหาโพธิ","43","5","11.63","9","1","11.11","16","0","0.00","3","1","33.33","15","3","20.00"
"10862  :  โรงพยาบาลศรีมโหสถ","10","5","50.00","3","2","66.67","0","0","0.00","4","2","50.00","3","1","33.33"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","167","87","52.10","45","20","44.44","43","17","39.53","62","35","56.45","17","15","88.24"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","10","7","70.00","7","6","85.71","1","0","0.00","2","1","50.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","13","10","76.92","4","4","100.00","4","2","50.00","3","3","100.00","2","1","50.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","203","136","67.00","49","25","51.02","48","28","58.33","53","40","75.47","53","43","81.13"
"10866  :  โรงพยาบาลคลองหาด","24","21","87.50","3","3","100.00","8","6","75.00","8","7","87.50","5","5","100.00"
"10867  :  โรงพยาบาลตาพระยา","27","14","51.85","8","4","50.00","5","3","60.00","9","5","55.56","5","2","40.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","43","37","86.05","15","10","66.67","14","14","100.00","12","12","100.00","2","1","50.00"
"10869  :  โรงพยาบาลวัฒนานคร","43","27","62.79","13","8","61.54","12","6","50.00","7","5","71.43","11","8","72.73"
"10870  :  โรงพยาบาลอรัญประเทศ","90","52","57.78","40","35","87.50","23","13","56.52","18","3","16.67","9","1","11.11"
"13817  :  โรงพยาบาลเขาฉกรรจ์","34","10","29.41","6","3","50.00","9","4","44.44","14","3","21.43","5","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","408","30","7.35","122","8","6.56","104","10","9.62","105","4","3.81","77","8","10.39"
"10871  :  โรงพยาบาลครบุรี","64","29","45.31","19","8","42.11","17","8","47.06","17","11","64.71","11","2","18.18"
"10872  :  โรงพยาบาลเสิงสาง","27","11","40.74","8","7","87.50","8","4","50.00","5","0","0.00","6","0","0.00"
"10873  :  โรงพยาบาลคง","17","5","29.41","12","4","33.33","2","1","50.00","0","0","0.00","3","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","10","8","80.00","5","3","60.00","1","1","100.00","0","0","0.00","4","4","100.00"
"10875  :  โรงพยาบาลจักราช","16","2","12.50","7","2","28.57","5","0","0.00","1","0","0.00","3","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","97","39","40.21","27","9","33.33","13","5","38.46","31","18","58.06","26","7","26.92"
"10877  :  โรงพยาบาลด่านขุนทด","64","6","9.38","30","4","13.33","22","1","4.55","9","1","11.11","3","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","45","44","97.78","13","13","100.00","8","7","87.50","15","15","100.00","9","9","100.00"
"10879  :  โรงพยาบาลโนนสูง","75","5","6.67","19","2","10.53","24","2","8.33","14","1","7.14","18","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","9","9","100.00","4","4","100.00","2","2","100.00","1","1","100.00","2","2","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","116","10","8.62","38","5","13.16","20","1","5.00","32","3","9.38","26","1","3.85"
"10882  :  โรงพยาบาลประทาย","36","19","52.78","11","4","36.36","9","4","44.44","9","7","77.78","7","4","57.14"
"10883  :  โรงพยาบาลปักธงชัย","47","3","6.38","11","2","18.18","13","1","7.69","13","0","0.00","10","0","0.00"
"10884  :  โรงพยาบาลพิมาย","132","58","43.94","38","11","28.95","31","2","6.45","43","29","67.44","20","16","80.00"
"10885  :  โรงพยาบาลห้วยแถลง","35","12","34.29","9","5","55.56","10","2","20.00","11","5","45.45","5","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","62","46","74.19","12","9","75.00","18","18","100.00","16","11","68.75","16","8","50.00"
"10887  :  โรงพยาบาลสูงเนิน","45","32","71.11","14","11","78.57","14","11","78.57","9","7","77.78","8","3","37.50"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","76","40","52.63","35","19","54.29","14","7","50.00","18","9","50.00","9","5","55.56"
"10890  :  โรงพยาบาลปากช่องนานา","145","10","6.90","45","2","4.44","30","6","20.00","32","2","6.25","38","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","44","29","65.91","7","7","100.00","10","8","80.00","14","13","92.86","13","1","7.69"
"10892  :  โรงพยาบาลแก้งสนามนาง","14","3","21.43","2","1","50.00","6","1","16.67","2","1","50.00","4","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","5","1","20.00","3","0","0.00","1","0","0.00","1","1","100.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","29","10","34.48","11","3","27.27","9","4","44.44","4","3","75.00","5","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","17","15","88.24","3","3","100.00","8","8","100.00","3","3","100.00","3","1","33.33"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","105","18","17.14","43","11","25.58","29","3","10.34","15","2","13.33","18","2","11.11"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","758","402","53.03","217","155","71.43","206","131","63.59","164","100","60.98","171","16","9.36"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","64","50","78.13","21","18","85.71","13","12","92.31","21","18","85.71","9","2","22.22"
"10897  :  โรงพยาบาลนางรอง","122","86","70.49","34","30","88.24","39","32","82.05","30","20","66.67","19","4","21.05"
"10898  :  โรงพยาบาลหนองกี่","29","24","82.76","7","7","100.00","10","10","100.00","6","5","83.33","6","2","33.33"
"10899  :  โรงพยาบาลละหานทราย","120","95","79.17","49","45","91.84","19","17","89.47","27","23","85.19","25","10","40.00"
"10900  :  โรงพยาบาลประโคนชัย","35","27","77.14","12","10","83.33","14","14","100.00","7","3","42.86","2","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","25","23","92.00","10","9","90.00","13","12","92.31","1","1","100.00","1","1","100.00"
"10902  :  โรงพยาบาลพุทไธสง","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","75","61","81.33","25","25","100.00","14","11","78.57","15","12","80.00","21","13","61.90"
"10905  :  โรงพยาบาลสตึก","56","35","62.50","11","11","100.00","11","11","100.00","13","8","61.54","21","5","23.81"
"10906  :  โรงพยาบาลปะคำ","3","3","100.00","3","3","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","5","4","80.00","0","0","0.00","2","2","100.00","2","2","100.00","1","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","14","11","78.57","7","6","85.71","5","4","80.00","2","1","50.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","15","15","100.00","6","6","100.00","3","3","100.00","3","3","100.00","3","3","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","5","5","100.00","4","4","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","7","6","85.71","3","3","100.00","2","2","100.00","1","1","100.00","1","0","0.00"
"23578  :  โรงพยาบาลแคนดง","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","346","18","5.20","111","10","9.01","71","2","2.82","51","3","5.88","113","3","2.65"
"10915  :  โรงพยาบาลชุมพลบุรี","14","3","21.43","2","1","50.00","7","2","28.57","3","0","0.00","2","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","115","90","78.26","42","42","100.00","28","26","92.86","19","12","63.16","26","10","38.46"
"10917  :  โรงพยาบาลจอมพระ","25","18","72.00","5","4","80.00","8","6","75.00","5","4","80.00","7","4","57.14"
"10918  :  โรงพยาบาลปราสาท","246","53","21.54","86","24","27.91","52","13","25.00","55","11","20.00","53","5","9.43"
"10919  :  โรงพยาบาลกาบเชิง","37","15","40.54","9","3","33.33","14","6","42.86","10","4","40.00","4","2","50.00"
"10920  :  โรงพยาบาลรัตนบุรี","81","34","41.98","22","13","59.09","22","12","54.55","13","2","15.38","24","7","29.17"
"10921  :  โรงพยาบาลสนม","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","77","60","77.92","34","33","97.06","17","17","100.00","16","6","37.50","10","4","40.00"
"10923  :  โรงพยาบาลสังขะ","106","24","22.64","26","5","19.23","26","5","19.23","37","6","16.22","17","8","47.06"
"10924  :  โรงพยาบาลลำดวน","22","18","81.82","11","10","90.91","4","4","100.00","5","4","80.00","2","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","51","10","19.61","16","4","25.00","18","2","11.11","5","2","40.00","12","2","16.67"
"10926  :  โรงพยาบาลบัวเชด","8","6","75.00","4","3","75.00","3","2","66.67","1","1","100.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","525","52","9.90","149","17","11.41","128","14","10.94","134","9","6.72","114","12","10.53"
"10927  :  โรงพยาบาลยางชุมน้อย","8","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","25","1","4.00","12","0","0.00","6","0","0.00","2","0","0.00","5","1","20.00"
"10929  :  โรงพยาบาลกันทรลักษ์","291","45","15.46","81","4","4.94","81","2","2.47","64","12","18.75","65","27","41.54"
"10930  :  โรงพยาบาลขุขันธ์","100","99","99.00","31","31","100.00","20","20","100.00","25","25","100.00","24","23","95.83"
"10931  :  โรงพยาบาลไพรบึง","23","13","56.52","5","4","80.00","3","2","66.67","9","5","55.56","6","2","33.33"
"10932  :  โรงพยาบาลปรางค์กู่","22","16","72.73","7","5","71.43","2","2","100.00","6","4","66.67","7","5","71.43"
"10933  :  โรงพยาบาลขุนหาญ","79","34","43.04","17","8","47.06","22","14","63.64","9","4","44.44","31","8","25.81"
"10934  :  โรงพยาบาลราษีไศล","95","14","14.74","23","8","34.78","27","2","7.41","29","2","6.90","16","2","12.50"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","71","33","46.48","15","4","26.67","16","7","43.75","17","10","58.82","23","12","52.17"
"10936  :  โรงพยาบาลบึงบูรพ์","9","3","33.33","2","0","0.00","3","2","66.67","3","0","0.00","1","1","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","22","14","63.64","4","3","75.00","5","3","60.00","6","4","66.67","7","4","57.14"
"10938  :  โรงพยาบาลโนนคูณ","13","4","30.77","6","3","50.00","5","1","20.00","2","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","49","24","48.98","7","5","71.43","15","9","60.00","12","5","41.67","15","5","33.33"
"10940  :  โรงพยาบาลวังหิน","20","6","30.00","8","0","0.00","4","2","50.00","4","1","25.00","4","3","75.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","22","4","18.18","5","1","20.00","5","0","0.00","8","1","12.50","4","2","50.00"
"10942  :  โรงพยาบาลภูสิงห์","58","22","37.93","19","9","47.37","13","5","38.46","15","6","40.00","11","2","18.18"
"10943  :  โรงพยาบาลเมืองจันทร์","4","1","25.00","1","0","0.00","1","0","0.00","1","0","0.00","1","1","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","5","2","40.00","0","0","0.00","2","2","100.00","1","0","0.00","2","0","0.00"
"28014  :  โรงพยาบาลพยุห์","11","2","18.18","3","0","0.00","7","2","28.57","1","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","448","50","11.16","125","13","10.40","111","19","17.12","125","12","9.60","87","6","6.90"
"10944  :  โรงพยาบาลศรีเมืองใหม่","35","1","2.86","11","0","0.00","9","0","0.00","6","1","16.67","9","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","25","3","12.00","7","2","28.57","4","1","25.00","9","0","0.00","5","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","35","30","85.71","10","8","80.00","6","6","100.00","13","12","92.31","6","4","66.67"
"10947  :  โรงพยาบาลเขมราฐ","69","66","95.65","19","19","100.00","18","18","100.00","15","14","93.33","17","15","88.24"
"10948  :  โรงพยาบาลนาจะหลวย","26","4","15.38","7","1","14.29","8","2","25.00","8","1","12.50","3","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","69","26","37.68","18","8","44.44","17","6","35.29","15","5","33.33","19","7","36.84"
"10950  :  โรงพยาบาลบุณฑริก","67","33","49.25","23","12","52.17","15","5","33.33","13","9","69.23","16","7","43.75"
"10951  :  โรงพยาบาลตระการพืชผล","156","13","8.33","45","6","13.33","38","5","13.16","35","1","2.86","38","1","2.63"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","12","1","8.33","1","0","0.00","3","1","33.33","3","0","0.00","5","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","23","13","56.52","3","2","66.67","7","5","71.43","6","4","66.67","7","2","28.57"
"10954  :  โรงพยาบาลวารินชำราบ","255","19","7.45","72","3","4.17","62","7","11.29","63","8","12.70","58","1","1.72"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","291","26","8.93","85","8","9.41","79","6","7.59","60","4","6.67","67","8","11.94"
"10957  :  โรงพยาบาลตาลสุม","11","2","18.18","1","0","0.00","2","1","50.00","4","1","25.00","4","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","32","10","31.25","10","3","30.00","10","4","40.00","6","2","33.33","6","1","16.67"
"10959  :  โรงพยาบาลสำโรง","12","5","41.67","8","5","62.50","2","0","0.00","0","0","0.00","2","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","4","3","75.00","2","2","100.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","37","6","16.22","14","2","14.29","8","1","12.50","5","1","20.00","10","2","20.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","4","1","25.00","0","0","0.00","1","0","0.00","3","1","33.33","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","298","42","14.09","120","15","12.50","69","11","15.94","52","11","21.15","57","5","8.77"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
