"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","23","15","65.22","12","9","75.00","4","2","50.00","3","3","100.00","4","1","25.00"
"10821  :  โรงพยาบาลพานทอง","114","25","21.93","31","1","3.23","27","0","0.00","25","12","48.00","31","12","38.71"
"10822  :  โรงพยาบาลพนัสนิคม","313","85","27.16","91","21","23.08","69","12","17.39","76","26","34.21","77","26","33.77"
"10823  :  โรงพยาบาลแหลมฉบัง","293","29","9.90","76","8","10.53","57","6","10.53","77","8","10.39","83","7","8.43"
"10824  :  โรงพยาบาลเกาะสีชัง","8","1","12.50","3","0","0.00","4","1","25.00","0","0","0.00","1","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","64","11","17.19","23","1","4.35","9","1","11.11","16","1","6.25","16","8","50.00"
"10826  :  โรงพยาบาลบ่อทอง","102","22","21.57","28","7","25.00","23","6","26.09","26","5","19.23","25","4","16.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","777","72","9.27","212","23","10.85","169","18","10.65","198","20","10.10","198","11","5.56"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","145","51","35.17","33","13","39.39","25","12","48.00","35","15","42.86","52","11","21.15"
"10828  :  โรงพยาบาลบ้านฉาง","127","49","38.58","40","21","52.50","9","5","55.56","30","12","40.00","48","11","22.92"
"10829  :  โรงพยาบาลแกลง","192","34","17.71","0","0","0.00","51","13","25.49","71","14","19.72","70","7","10.00"
"10830  :  โรงพยาบาลวังจันทร์","74","36","48.65","15","8","53.33","14","7","50.00","18","12","66.67","27","9","33.33"
"10831  :  โรงพยาบาลบ้านค่าย","60","28","46.67","15","6","40.00","9","3","33.33","20","10","50.00","16","9","56.25"
"10832  :  โรงพยาบาลปลวกแดง","39","0","0.00","21","0","0.00","17","0","0.00","0","0","0.00","1","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","205","24","11.71","77","11","14.29","44","4","9.09","46","5","10.87","38","4","10.53"
"10834  :  โรงพยาบาลขลุง","18","11","61.11","3","2","66.67","4","2","50.00","4","4","100.00","7","3","42.86"
"10835  :  โรงพยาบาลท่าใหม่","9","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","14","2","14.29","4","2","50.00","2","0","0.00","4","0","0.00","4","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","23","2","8.70","4","0","0.00","8","1","12.50","4","1","25.00","7","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","71","2","2.82","24","1","4.17","15","0","0.00","14","1","7.14","18","0","0.00"
"10839  :  โรงพยาบาลมะขาม","25","3","12.00","6","2","33.33","3","1","33.33","6","0","0.00","10","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","10","0","0.00","2","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","91","36","39.56","28","15","53.57","19","8","42.11","15","6","40.00","29","7","24.14"
"10842  :  โรงพยาบาลแก่งหางแมว","86","4","4.65","36","2","5.56","13","2","15.38","19","0","0.00","18","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","40","0","0.00","9","0","0.00","11","0","0.00","10","0","0.00","10","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","42","14","33.33","16","6","37.50","12","5","41.67","6","1","16.67","8","2","25.00"
"10696  :  โรงพยาบาลตราด","262","22","8.40","84","12","14.29","40","4","10.00","66","2","3.03","72","4","5.56"
"10845  :  โรงพยาบาลคลองใหญ่","14","1","7.14","0","0","0.00","6","0","0.00","1","1","100.00","7","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","20","1","5.00","2","0","0.00","5","0","0.00","6","0","0.00","7","1","14.29"
"10847  :  โรงพยาบาลบ่อไร่","40","0","0.00","8","0","0.00","7","0","0.00","11","0","0.00","14","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","17","1","5.88","4","0","0.00","1","1","100.00","7","0","0.00","5","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11","2","18.18","4","1","25.00","2","0","0.00","2","1","50.00","3","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","88","7","7.95","27","2","7.41","23","0","0.00","13","1","7.69","25","4","16.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","48","6","12.50","15","3","20.00","12","2","16.67","7","1","14.29","14","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","38","23","60.53","11","9","81.82","9","5","55.56","10","5","50.00","8","4","50.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","137","5","3.65","39","1","2.56","40","0","0.00","34","3","8.82","24","1","4.17"
"10852  :  โรงพยาบาลบางปะกง","176","2","1.14","54","0","0.00","43","1","2.33","35","1","2.86","44","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","50","31","62.00","12","7","58.33","12","11","91.67","14","7","50.00","12","6","50.00"
"10854  :  โรงพยาบาลพนมสารคาม","189","76","40.21","58","9","15.52","49","33","67.35","39","14","35.90","43","20","46.51"
"10855  :  โรงพยาบาลสนามชัยเขต","192","87","45.31","59","25","42.37","50","19","38.00","44","23","52.27","39","20","51.28"
"10856  :  โรงพยาบาลแปลงยาว","72","40","55.56","22","14","63.64","16","11","68.75","16","8","50.00","18","7","38.89"
"13747  :  โรงพยาบาลราชสาส์น","6","1","16.67","5","1","20.00","1","0","0.00","0","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","100","5","5.00","37","2","5.41","18","1","5.56","26","2","7.69","19","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","201","7","3.48","45","2","4.44","42","3","7.14","64","2","3.13","50","0","0.00"
"10858  :  โรงพยาบาลนาดี","55","23","41.82","20","6","30.00","9","3","33.33","13","9","69.23","13","5","38.46"
"10859  :  โรงพยาบาลบ้านสร้าง","17","12","70.59","6","3","50.00","4","4","100.00","5","3","60.00","2","2","100.00"
"10860  :  โรงพยาบาลประจันตคาม","47","25","53.19","11","5","45.45","9","5","55.56","13","10","76.92","14","5","35.71"
"10861  :  โรงพยาบาลศรีมหาโพธิ","43","1","2.33","10","0","0.00","9","1","11.11","14","0","0.00","10","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","17","2","11.76","4","1","25.00","5","0","0.00","6","1","16.67","2","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","317","27","8.52","107","15","14.02","59","4","6.78","86","4","4.65","65","4","6.15"
"10863  :  โรงพยาบาลปากพลี","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","47","0","0.00","7","0","0.00","18","0","0.00","15","0","0.00","7","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","30","1","3.33","6","0","0.00","11","1","9.09","5","0","0.00","8","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","486","127","26.13","123","0","0.00","119","9","7.56","146","65","44.52","98","53","54.08"
"10866  :  โรงพยาบาลคลองหาด","73","1","1.37","24","0","0.00","20","0","0.00","11","0","0.00","18","1","5.56"
"10867  :  โรงพยาบาลตาพระยา","68","0","0.00","20","0","0.00","20","0","0.00","13","0","0.00","15","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","185","69","37.30","56","19","33.93","49","24","48.98","38","7","18.42","42","19","45.24"
"10869  :  โรงพยาบาลวัฒนานคร","91","4","4.40","28","2","7.14","24","0","0.00","22","2","9.09","17","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","310","7","2.26","96","0","0.00","68","7","10.29","66","0","0.00","80","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","100","18","18.00","35","0","0.00","20","1","5.00","22","7","31.82","23","10","43.48"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1,080","142","13.15","282","11","3.90","232","6","2.59","273","56","20.51","293","69","23.55"
"10871  :  โรงพยาบาลครบุรี","215","5","2.33","61","3","4.92","49","2","4.08","48","0","0.00","57","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","121","1","0.83","32","0","0.00","26","0","0.00","31","1","3.23","32","0","0.00"
"10873  :  โรงพยาบาลคง","67","0","0.00","14","0","0.00","19","0","0.00","21","0","0.00","13","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","38","0","0.00","13","0","0.00","10","0","0.00","4","0","0.00","11","0","0.00"
"10875  :  โรงพยาบาลจักราช","113","1","0.88","28","0","0.00","24","0","0.00","30","0","0.00","31","1","3.23"
"10876  :  โรงพยาบาลโชคชัย","169","0","0.00","51","0","0.00","41","0","0.00","55","0","0.00","22","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","236","0","0.00","67","0","0.00","61","0","0.00","57","0","0.00","51","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","87","1","1.15","30","0","0.00","11","0","0.00","25","1","4.00","21","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","152","2","1.32","46","0","0.00","40","1","2.50","32","0","0.00","34","1","2.94"
"10880  :  โรงพยาบาลขามสะแกแสง","41","1","2.44","12","0","0.00","11","0","0.00","7","0","0.00","11","1","9.09"
"10881  :  โรงพยาบาลบัวใหญ่","181","3","1.66","40","0","0.00","41","2","4.88","52","0","0.00","48","1","2.08"
"10882  :  โรงพยาบาลประทาย","113","0","0.00","45","0","0.00","28","0","0.00","19","0","0.00","21","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","180","1","0.56","51","0","0.00","43","0","0.00","41","0","0.00","45","1","2.22"
"10884  :  โรงพยาบาลพิมาย","305","125","40.98","69","43","62.32","71","7","9.86","73","23","31.51","92","52","56.52"
"10885  :  โรงพยาบาลห้วยแถลง","75","1","1.33","25","0","0.00","20","1","5.00","15","0","0.00","15","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","149","23","15.44","35","0","0.00","31","7","22.58","44","14","31.82","39","2","5.13"
"10887  :  โรงพยาบาลสูงเนิน","154","20","12.99","41","5","12.20","41","7","17.07","31","3","9.68","41","5","12.20"
"10888  :  โรงพยาบาลขามทะเลสอ","54","0","0.00","16","0","0.00","14","0","0.00","13","0","0.00","11","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","261","9","3.45","70","0","0.00","61","0","0.00","56","4","7.14","74","5","6.76"
"10890  :  โรงพยาบาลปากช่องนานา","510","19","3.73","158","0","0.00","84","1","1.19","137","0","0.00","131","18","13.74"
"10891  :  โรงพยาบาลหนองบุญมาก","118","14","11.86","22","0","0.00","24","2","8.33","35","11","31.43","37","1","2.70"
"10892  :  โรงพยาบาลแก้งสนามนาง","33","0","0.00","9","0","0.00","14","0","0.00","10","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","29","0","0.00","5","0","0.00","12","0","0.00","7","0","0.00","5","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","82","12","14.63","21","3","14.29","21","3","14.29","17","3","17.65","23","3","13.04"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","48","0","0.00","12","0","0.00","10","0","0.00","18","0","0.00","8","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","26","0","0.00","3","0","0.00","4","0","0.00","12","0","0.00","7","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","15","0","0.00","6","0","0.00","3","0","0.00","2","0","0.00","4","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","24","0","0.00","8","0","0.00","5","0","0.00","5","0","0.00","6","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","8","0","0.00","5","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","63","30","47.62","23","9","39.13","21","10","47.62","9","6","66.67","10","5","50.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","304","0","0.00","86","0","0.00","63","0","0.00","75","0","0.00","80","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","6","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,080","35","3.24","273","7","2.56","278","12","4.32","230","10","4.35","299","6","2.01"
"10895  :  โรงพยาบาลคูเมือง","81","14","17.28","21","0","0.00","23","1","4.35","17","9","52.94","20","4","20.00"
"10896  :  โรงพยาบาลกระสัง","118","21","17.80","27","7","25.93","33","8","24.24","30","4","13.33","28","2","7.14"
"10897  :  โรงพยาบาลนางรอง","233","44","18.88","67","19","28.36","62","9","14.52","42","10","23.81","62","6","9.68"
"10898  :  โรงพยาบาลหนองกี่","53","24","45.28","16","7","43.75","19","9","47.37","12","6","50.00","6","2","33.33"
"10899  :  โรงพยาบาลละหานทราย","173","7","4.05","35","1","2.86","40","1","2.50","46","1","2.17","52","4","7.69"
"10900  :  โรงพยาบาลประโคนชัย","130","1","0.77","45","1","2.22","28","0","0.00","36","0","0.00","21","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","80","12","15.00","18","4","22.22","13","3","23.08","19","4","21.05","30","1","3.33"
"10902  :  โรงพยาบาลพุทไธสง","43","1","2.33","13","1","7.69","12","0","0.00","11","0","0.00","7","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","204","71","34.80","43","15","34.88","46","19","41.30","54","24","44.44","61","13","21.31"
"10905  :  โรงพยาบาลสตึก","99","0","0.00","24","0","0.00","27","0","0.00","26","0","0.00","22","0","0.00"
"10906  :  โรงพยาบาลปะคำ","50","15","30.00","9","3","33.33","12","5","41.67","13","3","23.08","16","4","25.00"
"10907  :  โรงพยาบาลนาโพธิ์","11","3","27.27","2","0","0.00","1","0","0.00","4","1","25.00","4","2","50.00"
"10908  :  โรงพยาบาลหนองหงส์","30","3","10.00","11","2","18.18","9","1","11.11","6","0","0.00","4","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","47","5","10.64","14","3","21.43","14","1","7.14","7","1","14.29","12","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","10","1","10.00","1","0","0.00","3","0","0.00","2","0","0.00","4","1","25.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","14","0","0.00","2","0","0.00","2","0","0.00","6","0","0.00","4","0","0.00"
"10912  :  โรงพยาบาลชำนิ","26","2","7.69","9","1","11.11","2","0","0.00","10","0","0.00","5","1","20.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","23","1","4.35","8","1","12.50","7","0","0.00","4","0","0.00","4","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","34","5","14.71","10","2","20.00","7","1","14.29","8","0","0.00","9","2","22.22"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","20","3","15.00","5","1","20.00","3","2","66.67","6","0","0.00","6","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00"
"10668  :  โรงพยาบาลสุรินทร์","772","0","0.00","220","0","0.00","162","0","0.00","183","0","0.00","207","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","50","0","0.00","16","0","0.00","8","0","0.00","14","0","0.00","12","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","181","0","0.00","49","0","0.00","42","0","0.00","37","0","0.00","53","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","60","0","0.00","10","0","0.00","13","0","0.00","16","0","0.00","21","0","0.00"
"10918  :  โรงพยาบาลปราสาท","387","0","0.00","96","0","0.00","83","0","0.00","106","0","0.00","102","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","97","0","0.00","20","0","0.00","21","0","0.00","26","0","0.00","30","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","156","0","0.00","33","0","0.00","39","0","0.00","35","0","0.00","49","0","0.00"
"10921  :  โรงพยาบาลสนม","38","0","0.00","11","0","0.00","13","0","0.00","8","0","0.00","6","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","142","0","0.00","42","0","0.00","32","0","0.00","35","0","0.00","33","0","0.00"
"10923  :  โรงพยาบาลสังขะ","188","0","0.00","49","0","0.00","40","0","0.00","50","0","0.00","49","0","0.00"
"10924  :  โรงพยาบาลลำดวน","115","0","0.00","37","0","0.00","18","0","0.00","25","0","0.00","35","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","48","0","0.00","12","0","0.00","18","0","0.00","11","0","0.00","7","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","56","0","0.00","18","0","0.00","12","0","0.00","15","0","0.00","11","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","18","0","0.00","6","0","0.00","3","0","0.00","3","0","0.00","6","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","3","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","671","33","4.92","221","16","7.24","173","10","5.78","149","3","2.01","128","4","3.13"
"10927  :  โรงพยาบาลยางชุมน้อย","18","1","5.56","7","0","0.00","5","0","0.00","2","1","50.00","4","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","71","8","11.27","18","2","11.11","17","3","17.65","22","3","13.64","14","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","59","1","1.69","2","0","0.00","1","0","0.00","1","0","0.00","55","1","1.82"
"10930  :  โรงพยาบาลขุขันธ์","141","6","4.26","41","3","7.32","30","0","0.00","33","3","9.09","37","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","40","3","7.50","12","1","8.33","8","1","12.50","9","0","0.00","11","1","9.09"
"10932  :  โรงพยาบาลปรางค์กู่","50","4","8.00","11","1","9.09","16","2","12.50","9","0","0.00","14","1","7.14"
"10933  :  โรงพยาบาลขุนหาญ","138","25","18.12","33","11","33.33","32","5","15.63","33","7","21.21","40","2","5.00"
"10934  :  โรงพยาบาลราษีไศล","127","1","0.79","34","0","0.00","30","0","0.00","33","1","3.03","30","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","107","23","21.50","39","8","20.51","30","9","30.00","5","1","20.00","33","5","15.15"
"10936  :  โรงพยาบาลบึงบูรพ์","8","0","0.00","2","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","34","11","32.35","11","4","36.36","5","2","40.00","8","3","37.50","10","2","20.00"
"10938  :  โรงพยาบาลโนนคูณ","18","4","22.22","4","2","50.00","8","1","12.50","2","1","50.00","4","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","79","24","30.38","15","9","60.00","18","4","22.22","20","8","40.00","26","3","11.54"
"10940  :  โรงพยาบาลวังหิน","20","2","10.00","7","1","14.29","5","1","20.00","5","0","0.00","3","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","45","6","13.33","16","4","25.00","9","1","11.11","11","1","9.09","9","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","67","14","20.90","20","6","30.00","10","2","20.00","14","2","14.29","23","4","17.39"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","830","22","2.65","242","8","3.31","195","6","3.08","182","3","1.65","211","5","2.37"
"10944  :  โรงพยาบาลศรีเมืองใหม่","87","0","0.00","21","0","0.00","23","0","0.00","21","0","0.00","22","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","56","0","0.00","16","0","0.00","15","0","0.00","9","0","0.00","16","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","69","0","0.00","18","0","0.00","14","0","0.00","21","0","0.00","16","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","213","0","0.00","77","0","0.00","47","0","0.00","43","0","0.00","46","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","91","0","0.00","35","0","0.00","24","0","0.00","16","0","0.00","16","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","167","7","4.19","64","3","4.69","34","1","2.94","28","3","10.71","41","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","112","0","0.00","26","0","0.00","31","0","0.00","24","0","0.00","31","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","168","0","0.00","48","0","0.00","40","0","0.00","32","0","0.00","48","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","31","0","0.00","8","0","0.00","8","0","0.00","8","0","0.00","7","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","67","0","0.00","16","0","0.00","22","0","0.00","16","0","0.00","13","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","340","1","0.29","90","0","0.00","90","0","0.00","75","0","0.00","85","1","1.18"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","341","0","0.00","94","0","0.00","87","0","0.00","79","0","0.00","81","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","29","2","6.90","12","0","0.00","4","0","0.00","6","1","16.67","7","1","14.29"
"10958  :  โรงพยาบาลโพธิ์ไทร","37","0","0.00","11","0","0.00","9","0","0.00","5","0","0.00","12","0","0.00"
"10959  :  โรงพยาบาลสำโรง","52","0","0.00","18","0","0.00","9","0","0.00","11","0","0.00","14","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","29","0","0.00","12","0","0.00","2","0","0.00","6","0","0.00","9","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","75","0","0.00","21","0","0.00","16","0","0.00","24","0","0.00","14","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","9","0","0.00","2","0","0.00","2","0","0.00","3","0","0.00","2","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","757","0","0.00","275","0","0.00","110","0","0.00","160","0","0.00","212","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","5","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
