"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","3,132","0","453","14.46","289","0","39","305","0","42","318","0","46","251","0","39","234","0","38","245","0","44","224","0","29","313","0","50","277","0","39","284","0","46","273","0","27","119","0","14"
"10834  :  โรงพยาบาลขลุง","46","0","1","2.17","4","0","0","8","0","0","5","0","0","4","0","0","3","0","0","7","0","0","2","0","0","9","0","0","4","0","1","0","0","0","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","32","0","2","6.25","6","0","0","2","0","0","5","0","0","4","0","0","1","0","0","0","0","0","3","0","1","3","0","0","3","0","0","1","0","0","1","0","0","3","0","1"
"10836  :  โรงพยาบาลเขาสุกิม","46","0","6","13.04","4","0","0","5","0","3","6","0","1","2","0","1","5","0","0","2","0","0","1","0","0","5","0","0","2","0","0","6","0","0","4","0","0","4","0","1"
"10837  :  โรงพยาบาลสองพี่น้อง","34","0","9","26.47","0","0","0","1","0","0","3","0","0","0","0","0","3","0","1","1","0","1","0","0","0","0","0","0","6","0","3","4","0","1","10","0","2","6","0","1"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","144","0","13","9.03","16","0","2","15","0","1","13","0","0","7","0","1","11","0","0","16","0","0","7","0","1","11","0","1","9","0","2","12","0","1","19","0","1","8","0","3"
"10839  :  โรงพยาบาลมะขาม","60","0","8","13.33","10","0","2","5","0","1","4","0","1","6","0","0","2","0","0","5","0","0","4","0","0","3","0","0","6","0","0","5","0","1","5","0","2","5","0","1"
"10840  :  โรงพยาบาลแหลมสิงห์","38","0","4","10.53","5","0","1","2","0","0","6","0","0","2","0","0","4","0","0","4","0","1","5","0","1","1","0","0","1","0","0","4","0","0","3","0","1","1","0","0"
"10841  :  โรงพยาบาลสอยดาว","203","0","15","7.39","22","0","1","22","0","2","16","0","3","15","0","0","3","0","0","9","0","0","26","0","1","19","0","1","21","0","1","16","0","4","18","0","0","16","0","2"
"10842  :  โรงพยาบาลแก่งหางแมว","167","0","16","9.58","22","0","1","12","0","0","8","0","1","13","0","2","20","0","1","18","0","4","10","0","1","12","0","3","10","0","2","14","0","1","14","0","0","14","0","0"
"10843  :  โรงพยาบาลนายายอาม","104","0","11","10.58","11","0","1","14","0","1","8","0","3","7","0","1","7","0","0","2","0","0","13","0","0","10","0","0","10","0","2","5","0","0","6","0","2","11","0","1"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","38","0","5","13.16","1","0","0","3","0","0","3","0","0","2","0","0","1","0","0","0","0","0","8","0","1","6","0","1","8","0","3","3","0","0","1","0","0","2","0","0"
"10696  :  โรงพยาบาลตราด","1,530","0","276","18.04","145","0","24","139","0","30","142","0","21","142","0","26","128","0","21","125","0","31","120","0","16","117","0","22","119","0","24","100","0","15","129","0","26","124","0","20"
"10845  :  โรงพยาบาลคลองใหญ่","14","0","0","0.00","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","1","0","0","1","0","0","2","0","0","1","0","0","2","0","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","48","0","7","14.58","6","0","1","5","0","2","6","0","1","6","0","1","4","0","1","5","0","1","2","0","0","3","0","0","3","0","0","2","0","0","0","0","0","6","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","2","0","0","0.00","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","1","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","3,291","0","430","13.07","494","0","53","433","0","58","515","0","74","257","0","38","214","0","28","207","0","25","241","0","29","18","0","4","194","0","28","222","0","29","244","0","28","252","0","36"
"10833  :  โรงพยาบาลท่าตะเกียบ","154","0","17","11.04","18","0","2","11","0","0","16","0","5","14","0","0","12","0","0","6","0","2","16","0","4","15","0","1","4","0","1","16","0","1","10","0","0","16","0","1"
"10850  :  โรงพยาบาลบางคล้า","67","0","2","2.99","8","0","0","9","0","0","3","0","0","2","0","0","6","0","0","5","0","0","2","0","0","4","0","1","8","0","0","5","0","0","7","0","1","8","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","468","0","26","5.56","52","0","4","49","0","3","38","0","2","47","0","3","15","0","0","33","0","2","35","0","1","42","0","2","41","0","2","38","0","3","31","0","2","47","0","2"
"10852  :  โรงพยาบาลบางปะกง","519","0","36","6.94","55","0","3","56","0","6","51","0","4","45","0","2","47","0","6","37","0","1","41","0","1","48","0","2","33","0","1","33","0","2","39","0","5","34","0","3"
"10853  :  โรงพยาบาลบ้านโพธิ์","69","0","13","18.84","3","0","0","8","0","2","6","0","1","8","0","1","4","0","0","5","0","3","4","0","2","6","0","0","5","0","0","4","0","1","11","0","3","5","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","793","0","72","9.08","77","0","10","82","0","5","65","0","7","74","0","4","74","0","9","65","0","8","68","0","8","4","0","1","63","0","7","74","0","6","80","0","5","67","0","2"
"10855  :  โรงพยาบาลสนามชัยเขต","616","0","80","12.99","67","0","7","45","0","4","57","0","8","48","0","5","48","0","8","53","0","1","56","0","13","64","0","11","57","0","6","55","0","5","42","0","8","24","0","4"
"10856  :  โรงพยาบาลแปลงยาว","131","0","14","10.69","19","0","3","10","0","1","9","0","1","12","0","0","13","0","0","9","0","0","12","0","2","16","0","2","10","0","1","0","0","0","3","0","0","18","0","4"
"13747  :  โรงพยาบาลราชสาส์น","12","0","0","0.00","1","0","0","2","0","0","0","0","0","3","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,253","0","94","7.50","277","0","17","218","0","17","259","0","19","95","0","4","219","0","18","185","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","2","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","137","0","14","10.22","11","0","0","16","0","1","5","0","0","13","0","2","10","0","4","13","0","2","13","0","1","13","0","1","15","0","0","5","0","0","10","0","1","13","0","2"
"10859  :  โรงพยาบาลบ้านสร้าง","37","0","2","5.41","2","0","0","5","0","0","2","0","0","3","0","0","3","0","0","5","0","1","2","0","0","2","0","0","1","0","0","7","0","1","2","0","0","3","0","0"
"10860  :  โรงพยาบาลประจันตคาม","71","0","4","5.63","9","0","1","5","0","0","5","0","1","3","0","0","8","0","1","8","0","0","6","0","0","5","0","0","5","0","0","8","0","0","5","0","1","4","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","117","0","15","12.82","5","0","1","6","0","1","13","0","2","14","0","1","10","0","1","9","0","1","6","0","0","12","0","1","11","0","1","15","0","4","4","0","0","12","0","2"
"10862  :  โรงพยาบาลศรีมโหสถ","28","0","2","7.14","3","0","0","4","0","0","2","0","0","1","0","0","1","0","0","1","0","0","3","0","1","3","0","0","3","0","0","1","0","0","2","0","1","4","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","8","0","0","0.00","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","2","0","0","2","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","1,100","0","100","9.09","148","0","19","82","0","6","131","0","14","106","0","8","110","0","7","98","0","10","115","0","6","119","0","7","108","0","14","83","0","9","0","0","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","15","0","4","26.67","6","0","3","2","0","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","50","0","3","6.00","3","0","0","3","0","1","5","0","0","4","0","0","2","0","0","3","0","0","1","0","0","6","0","1","9","0","0","4","0","0","7","0","1","3","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,347","0","234","17.37","115","0","18","111","0","15","101","0","18","115","0","16","97","0","22","112","0","29","102","0","14","120","0","25","103","0","14","116","0","20","131","0","22","124","0","21"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,246","0","156","12.52","0","0","0","173","0","20","0","0","0","0","0","0","122","0","23","160","0","16","133","0","19","134","0","21","12","0","0","168","0","16","163","0","20","181","0","21"
"10866  :  โรงพยาบาลคลองหาด","78","0","8","10.26","2","0","0","0","0","0","8","0","0","13","0","2","5","0","1","6","0","0","6","0","1","11","0","2","6","0","0","5","0","0","9","0","1","7","0","1"
"10867  :  โรงพยาบาลตาพระยา","92","0","13","14.13","8","0","1","10","0","1","10","0","3","7","0","0","3","0","0","9","0","0","9","0","2","7","0","0","2","0","0","7","0","4","13","0","2","7","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","146","0","16","10.96","27","0","3","19","0","2","18","0","1","21","0","2","0","0","0","12","0","1","15","0","4","13","0","0","20","0","3","1","0","0","0","0","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","157","0","24","15.29","14","0","4","16","0","3","12","0","1","18","0","2","14","0","2","15","0","3","15","0","2","13","0","1","5","0","1","20","0","3","10","0","1","5","0","1"
"10870  :  โรงพยาบาลอรัญประเทศ","238","0","23","9.66","50","0","4","25","0","5","18","0","0","25","0","3","28","0","3","16","0","2","10","0","1","19","0","3","31","0","2","16","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","123","0","17","13.82","10","0","1","3","0","1","9","0","1","9","0","0","11","0","0","10","0","2","19","0","4","8","0","1","16","0","2","6","0","3","11","0","2","11","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","2,784","0","426","15.30","283","0","38","305","0","49","280","0","39","243","0","39","116","0","20","245","0","42","248","0","44","238","0","32","230","0","31","308","0","49","288","0","43","0","0","0"
"10871  :  โรงพยาบาลครบุรี","203","0","12","5.91","6","0","1","8","0","1","10","0","1","9","0","1","14","0","2","16","0","2","21","0","1","38","0","0","9","0","1","9","0","0","20","0","1","43","0","1"
"10872  :  โรงพยาบาลเสิงสาง","31","0","7","22.58","2","0","0","8","0","1","4","0","1","2","0","0","2","0","1","1","0","0","1","0","1","4","0","1","3","0","1","1","0","0","0","0","0","3","0","1"
"10873  :  โรงพยาบาลคง","36","0","3","8.33","12","0","1","7","0","0","8","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","4","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","45","0","7","15.56","2","0","0","8","0","2","3","0","0","5","0","0","4","0","3","4","0","0","3","0","1","2","0","0","3","0","0","7","0","1","2","0","0","2","0","0"
"10875  :  โรงพยาบาลจักราช","17","0","1","5.88","4","0","0","3","0","0","1","0","0","6","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","54","0","5","9.26","6","0","0","5","0","0","4","0","0","3","0","0","2","0","0","2","0","0","4","0","1","6","0","1","5","0","0","7","0","1","5","0","0","5","0","2"
"10877  :  โรงพยาบาลด่านขุนทด","15","0","3","20.00","4","0","0","4","0","1","3","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","192","0","28","14.58","20","0","1","20","0","2","25","0","4","17","0","1","9","0","3","10","0","1","11","0","0","23","0","5","12","0","3","21","0","6","11","0","1","13","0","1"
"10879  :  โรงพยาบาลโนนสูง","307","0","256","83.39","30","0","24","24","0","22","25","0","20","32","0","25","29","0","20","23","0","19","32","0","28","21","0","17","23","0","16","26","0","25","21","0","19","21","0","21"
"10880  :  โรงพยาบาลขามสะแกแสง","22","0","2","9.09","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","0","0","4","0","1","4","0","0","1","0","0","3","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","38","0","4","10.53","1","0","0","3","0","1","2","0","0","3","0","1","3","0","1","5","0","0","2","0","0","1","0","0","3","0","0","7","0","0","3","0","0","5","0","1"
"10882  :  โรงพยาบาลประทาย","18","0","1","5.56","1","0","1","3","0","0","3","0","0","0","0","0","1","0","0","2","0","0","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","100","0","5","5.00","3","0","0","1","0","0","7","0","0","7","0","0","6","0","0","3","0","0","7","0","0","18","0","1","10","0","0","13","0","0","12","0","2","13","0","2"
"10884  :  โรงพยาบาลพิมาย","139","0","11","7.91","59","0","3","16","0","2","6","0","1","6","0","1","4","0","0","8","0","0","3","0","0","11","0","1","16","0","1","6","0","2","1","0","0","3","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","114","0","9","7.89","7","0","2","19","0","2","16","0","2","17","0","1","7","0","0","7","0","1","4","0","0","2","0","0","16","0","1","4","0","0","10","0","0","5","0","0"
"10886  :  โรงพยาบาลชุมพวง","42","0","0","0.00","4","0","0","4","0","0","3","0","0","5","0","0","3","0","0","6","0","0","4","0","0","3","0","0","2","0","0","3","0","0","4","0","0","1","0","0"
"10887  :  โรงพยาบาลสูงเนิน","34","0","5","14.71","3","0","1","3","0","1","5","0","1","4","0","0","3","0","1","5","0","0","1","0","0","2","0","0","3","0","1","1","0","0","3","0","0","1","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","71","0","7","9.86","10","0","1","21","0","2","13","0","3","14","0","0","1","0","0","2","0","1","3","0","0","0","0","0","1","0","0","1","0","0","1","0","0","4","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","623","0","90","14.45","78","0","15","47","0","7","47","0","13","55","0","6","45","0","7","53","0","9","46","0","5","47","0","4","57","0","10","48","0","4","56","0","2","44","0","8"
"10891  :  โรงพยาบาลหนองบุญมาก","179","0","6","3.35","4","0","0","10","0","0","13","0","1","6","0","0","13","0","1","19","0","1","24","0","0","16","0","0","14","0","0","21","0","2","13","0","0","26","0","1"
"10892  :  โรงพยาบาลแก้งสนามนาง","44","0","5","11.36","3","0","1","4","0","1","3","0","0","5","0","0","1","0","0","5","0","0","4","0","2","4","0","1","6","0","0","0","0","0","3","0","0","6","0","0"
"10893  :  โรงพยาบาลโนนแดง","2","0","0","0.00","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","85","0","13","15.29","12","0","2","12","0","3","7","0","0","11","0","3","6","0","0","7","0","0","4","0","1","8","0","2","5","0","1","3","0","1","8","0","0","2","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","79","0","12","15.19","1","0","0","3","0","0","13","0","2","3","0","1","2","0","0","12","0","4","11","0","0","7","0","2","4","0","0","7","0","1","8","0","1","8","0","1"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","1","0","1","100.00","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","1","0","0","0.00","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","58","0","17","29.31","4","0","2","4","0","1","3","0","1","11","0","4","4","0","1","8","0","3","1","0","0","7","0","1","7","0","3","5","0","1","4","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","220","0","21","9.55","14","0","0","19","0","0","19","0","0","16","0","2","18","0","2","14","0","3","19","0","2","17","0","0","18","0","4","25","0","6","20","0","1","21","0","1"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","30","0","4","13.33","8","0","1","4","0","0","8","0","2","1","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","5,863","0","5,518","94.12","628","0","607","529","0","508","519","0","498","510","0","435","458","0","421","472","0","456","513","0","491","466","0","430","414","0","393","421","0","393","443","0","419","490","0","467"
"10895  :  โรงพยาบาลคูเมือง","1","0","1","100.00","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","271","0","23","8.49","28","0","1","19","0","0","20","0","1","22","0","2","16","0","0","18","0","0","31","0","3","23","0","2","29","0","2","12","0","2","29","0","9","24","0","1"
"10897  :  โรงพยาบาลนางรอง","261","0","28","10.73","76","0","10","41","0","4","38","0","4","44","0","4","36","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","24","0","2"
"10898  :  โรงพยาบาลหนองกี่","124","0","11","8.87","13","0","0","10","0","0","5","0","1","6","0","1","9","0","0","13","0","0","10","0","0","14","0","4","7","0","1","11","0","1","9","0","1","17","0","2"
"10899  :  โรงพยาบาลละหานทราย","496","0","76","15.32","63","0","12","49","0","6","63","0","7","39","0","1","33","0","3","27","0","7","41","0","11","55","0","15","50","0","6","30","0","1","21","0","2","25","0","5"
"10900  :  โรงพยาบาลประโคนชัย","69","0","3","4.35","7","0","0","5","0","0","9","0","1","10","0","0","11","0","0","10","0","2","3","0","0","3","0","0","5","0","0","2","0","0","0","0","0","4","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","133","0","12","9.02","28","0","1","15","0","3","26","0","2","24","0","0","14","0","0","13","0","2","12","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","2","0","1","50.00","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","471","0","50","10.62","34","0","7","39","0","3","48","0","7","36","0","1","20","0","4","47","0","3","45","0","5","41","0","1","30","0","4","36","0","3","48","0","5","47","0","7"
"10905  :  โรงพยาบาลสตึก","156","0","20","12.82","5","0","1","8","0","1","9","0","1","21","0","3","15","0","4","3","0","0","0","0","0","1","0","0","34","0","5","18","0","2","28","0","2","14","0","1"
"10906  :  โรงพยาบาลปะคำ","5","0","1","20.00","1","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","6","0","0","0.00","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","2","0","0","0.00","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","42","0","9","21.43","1","0","1","1","0","0","3","0","1","5","0","3","9","0","2","14","0","2","5","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","61","0","5","8.20","7","0","0","5","0","0","5","0","0","7","0","0","3","0","0","4","0","0","4","0","0","4","0","1","11","0","3","8","0","0","2","0","0","1","0","1"
"10911  :  โรงพยาบาลโนนสุวรรณ","6","0","3","50.00","2","0","1","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"10912  :  โรงพยาบาลชำนิ","2","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","16","0","1","6.25","5","0","0","6","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","3","0","0","0.00","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","16","0","1","6.25","2","0","0","1","0","0","4","0","0","1","0","0","0","0","0","2","0","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","2","0","0"
"23578  :  โรงพยาบาลแคนดง","1","0","1","100.00","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0","0.00","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","3,307","0","470","14.21","377","0","46","374","0","63","395","0","58","355","0","39","323","0","51","18","0","3","32","0","5","49","0","5","364","0","57","345","0","50","364","0","52","311","0","41"
"10915  :  โรงพยาบาลชุมพลบุรี","55","0","4","7.27","6","0","0","4","0","0","6","0","0","9","0","1","5","0","0","4","0","1","7","0","2","4","0","0","2","0","0","2","0","0","3","0","0","3","0","0"
"10916  :  โรงพยาบาลท่าตูม","672","0","36","5.36","71","0","4","65","0","4","60","0","3","63","0","3","48","0","1","57","0","1","45","0","4","51","0","3","56","0","1","46","0","1","59","0","7","51","0","4"
"10917  :  โรงพยาบาลจอมพระ","30","0","4","13.33","0","0","0","1","0","0","4","0","1","4","0","0","2","0","0","2","0","2","1","0","0","5","0","1","1","0","0","5","0","0","3","0","0","2","0","0"
"10918  :  โรงพยาบาลปราสาท","234","0","24","10.26","24","0","4","26","0","4","26","0","2","29","0","1","15","0","2","12","0","2","14","0","1","20","0","4","12","0","1","7","0","0","25","0","1","24","0","2"
"10919  :  โรงพยาบาลกาบเชิง","178","0","14","7.87","18","0","2","12","0","1","29","0","2","9","0","1","12","0","0","19","0","1","16","0","1","15","0","0","13","0","2","15","0","4","9","0","0","11","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","485","0","46","9.48","53","0","2","39","0","3","37","0","3","40","0","2","35","0","2","29","0","2","26","0","1","41","0","3","33","0","13","56","0","7","45","0","3","51","0","5"
"10921  :  โรงพยาบาลสนม","23","0","0","0.00","6","0","0","7","0","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","372","0","16","4.30","60","0","1","43","0","2","60","0","2","60","0","1","27","0","0","0","0","0","3","0","2","12","0","2","47","0","4","42","0","0","17","0","2","1","0","0"
"10923  :  โรงพยาบาลสังขะ","365","0","26","7.12","40","0","3","42","0","1","27","0","3","33","0","0","26","0","1","38","0","1","29","0","4","29","0","2","31","0","3","37","0","8","14","0","0","19","0","0"
