"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10879  :  โรงพยาบาลโนนสูง","780","776","99.49","341","340","99.71","291","287","98.63","294","292","99.32","321","319","99.38"
"10880  :  โรงพยาบาลขามสะแกแสง","315","306","97.14","128","124","96.88","133","130","97.74","136","128","94.12","134","132","98.51"
"10881  :  โรงพยาบาลบัวใหญ่","36","34","94.44","13","11","84.62","14","13","92.86","16","11","68.75","18","15","83.33"
"10882  :  โรงพยาบาลประทาย","50","47","94.00","11","9","81.82","21","21","100.00","29","28","96.55","32","31","96.88"
"10883  :  โรงพยาบาลปักธงชัย","197","172","87.31","147","112","76.19","92","83","90.22","58","42","72.41","24","22","91.67"
"10884  :  โรงพยาบาลพิมาย","591","559","94.59","258","228","88.37","253","225","88.93","249","234","93.98","235","229","97.45"
"10885  :  โรงพยาบาลห้วยแถลง","115","104","90.43","36","32","88.89","53","43","81.13","62","49","79.03","45","37","82.22"
"10886  :  โรงพยาบาลชุมพวง","105","99","94.29","41","38","92.68","49","46","93.88","51","49","96.08","55","54","98.18"
"10887  :  โรงพยาบาลสูงเนิน","176","126","71.59","86","78","90.70","86","83","96.51","79","64","81.01","76","2","2.63"
"10888  :  โรงพยาบาลขามทะเลสอ","18","16","88.89","8","6","75.00","9","9","100.00","10","9","90.00","7","5","71.43"
"10889  :  โรงพยาบาลสีคิ้ว","478","345","72.18","194","122","62.89","205","132","64.39","205","141","68.78","184","122","66.30"
"10890  :  โรงพยาบาลปากช่องนานา","1,549","1,268","81.86","746","574","76.94","584","464","79.45","568","433","76.23","571","460","80.56"
"10891  :  โรงพยาบาลหนองบุญมาก","622","597","95.98","261","253","96.93","243","231","95.06","264","256","96.97","274","268","97.81"
"10892  :  โรงพยาบาลแก้งสนามนาง","152","126","82.89","61","39","63.93","54","46","85.19","65","54","83.08","55","44","80.00"
"10893  :  โรงพยาบาลโนนแดง","23","23","100.00","11","11","100.00","10","8","80.00","8","8","100.00","9","9","100.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","378","374","98.94","166","163","98.19","151","148","98.01","143","141","98.60","159","158","99.37"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","314","8","2.55","169","1","0.59","97","2","2.06","96","3","3.13","74","5","6.76"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","16","16","100.00","8","7","87.50","9","9","100.00","7","7","100.00","7","7","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","69","56","81.16","29","23","79.31","20","16","80.00","27","23","85.19","23","18","78.26"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","118","113","95.76","61","58","95.08","52","49","94.23","52","50","96.15","44","42","95.45"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","35","33","94.29","23","22","95.65","19","15","78.95","8","6","75.00","2","2","100.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","234","231","98.72","100","98","98.00","91","89","97.80","91","91","100.00","99","98","98.99"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","155","115","74.19","32","20","62.50","19","12","63.16","17","11","64.71","119","88","73.95"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","15","8","53.33","14","6","42.86","7","6","85.71","3","2","66.67","2","1","50.00"
"27839  :  โรงพยาบาลบัวลาย","15","12","80.00","9","6","66.67","7","7","100.00","3","2","66.67","4","4","100.00"
"27840  :  โรงพยาบาลสีดา","49","48","97.96","30","30","100.00","21","21","100.00","16","15","93.75","6","6","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","103","92","89.32","51","42","82.35","43","36","83.72","42","36","85.71","38","35","92.11"
"10667  :  โรงพยาบาลบุรีรัมย์","285","218","76.49","124","80","64.52","140","107","76.43","140","100","71.43","100","75","75.00"
"10895  :  โรงพยาบาลคูเมือง","835","826","98.92","422","416","98.58","358","351","98.04","324","322","99.38","171","170","99.42"
"10896  :  โรงพยาบาลกระสัง","695","674","96.98","321","314","97.82","271","266","98.15","289","273","94.46","281","270","96.09"
"10897  :  โรงพยาบาลนางรอง","1,161","965","83.12","401","323","80.55","413","355","85.96","415","354","85.30","604","470","77.81"
"10898  :  โรงพยาบาลหนองกี่","913","755","82.69","367","362","98.64","338","277","81.95","417","286","68.59","293","290","98.98"
"10899  :  โรงพยาบาลละหานทราย","717","0","0.00","279","0","0.00","330","0","0.00","309","0","0.00","281","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","548","491","89.60","202","164","81.19","225","197","87.56","247","202","81.78","260","229","88.08"
"10901  :  โรงพยาบาลบ้านกรวด","602","568","94.35","263","233","88.59","262","229","87.40","252","227","90.08","216","192","88.89"
"10902  :  โรงพยาบาลพุทไธสง","347","319","91.93","155","142","91.61","161","145","90.06","157","143","91.08","130","113","86.92"
"10904  :  โรงพยาบาลลำปลายมาศ","911","362","39.74","339","90","26.55","358","112","31.28","378","128","33.86","343","112","32.65"
"10905  :  โรงพยาบาลสตึก","804","714","88.81","309","279","90.29","316","289","91.46","331","272","82.18","320","264","82.50"
"10906  :  โรงพยาบาลปะคำ","428","410","95.79","173","161","93.06","173","165","95.38","190","179","94.21","181","172","95.03"
"10907  :  โรงพยาบาลนาโพธิ์","156","154","98.72","62","61","98.39","66","64","96.97","64","63","98.44","74","73","98.65"
"10908  :  โรงพยาบาลหนองหงส์","379","325","85.75","159","129","81.13","146","122","83.56","162","139","85.80","157","128","81.53"
"10909  :  โรงพยาบาลพลับพลาชัย","453","413","91.17","172","154","89.53","185","162","87.57","206","183","88.83","206","180","87.38"
"10910  :  โรงพยาบาลห้วยราช","280","247","88.21","127","110","86.61","130","107","82.31","134","107","79.85","113","95","84.07"
"10911  :  โรงพยาบาลโนนสุวรรณ","251","223","88.84","117","100","85.47","95","84","88.42","104","90","86.54","109","95","87.16"
"10912  :  โรงพยาบาลชำนิ","307","296","96.42","117","114","97.44","114","108","94.74","124","112","90.32","136","118","86.76"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","215","209","97.21","97","93","95.88","96","93","96.88","95","91","95.79","95","92","96.84"
"10914  :  โรงพยาบาลโนนดินแดง","249","233","93.57","104","96","92.31","99","97","97.98","105","99","94.29","114","109","95.61"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","242","240","99.17","95","94","98.95","87","85","97.70","103","102","99.03","85","85","100.00"
"23578  :  โรงพยาบาลแคนดง","188","183","97.34","71","71","100.00","84","80","95.24","85","78","91.76","81","79","97.53"
"28020  :  โรงพยาบาลบ้านด่าน","101","99","98.02","45","43","95.56","43","42","97.67","43","42","97.67","43","43","100.00"
"10668  :  โรงพยาบาลสุรินทร์","3,232","2,361","73.05","1,464","1,028","70.22","1,487","1,036","69.67","1,338","956","71.45","1,183","809","68.39"
"10915  :  โรงพยาบาลชุมพลบุรี","598","562","93.98","282","257","91.13","296","282","95.27","312","273","87.50","134","115","85.82"
"10916  :  โรงพยาบาลท่าตูม","1,093","863","78.96","596","446","74.83","398","317","79.65","391","297","75.96","378","277","73.28"
"10917  :  โรงพยาบาลจอมพระ","65","59","90.77","22","16","72.73","23","21","91.30","33","29","87.88","30","29","96.67"
"10918  :  โรงพยาบาลปราสาท","120","108","90.00","37","30","81.08","49","40","81.63","70","56","80.00","58","50","86.21"
"10919  :  โรงพยาบาลกาบเชิง","481","406","84.41","197","142","72.08","199","129","64.82","214","154","71.96","217","149","68.66"
"10920  :  โรงพยาบาลรัตนบุรี","1,025","909","88.68","400","344","86.00","419","356","84.96","406","346","85.22","444","379","85.36"
"10921  :  โรงพยาบาลสนม","206","184","89.32","89","81","91.01","80","69","86.25","97","76","78.35","76","68","89.47"
"10922  :  โรงพยาบาลศีขรภูมิ","1,028","819","79.67","433","324","74.83","390","315","80.77","422","367","86.97","411","337","82.00"
"10923  :  โรงพยาบาลสังขะ","1,164","942","80.93","511","363","71.04","497","346","69.62","453","311","68.65","414","274","66.18"
"10924  :  โรงพยาบาลลำดวน","650","513","78.92","244","189","77.46","231","184","79.65","268","224","83.58","291","212","72.85"
"10925  :  โรงพยาบาลสำโรงทาบ","382","327","85.60","142","96","67.61","136","99","72.79","160","127","79.38","179","151","84.36"
"10926  :  โรงพยาบาลบัวเชด","504","473","93.85","209","185","88.52","218","196","89.91","226","211","93.36","218","209","95.87"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","310","310","100.00","132","132","100.00","129","129","100.00","156","156","100.00","135","135","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","153","133","86.93","64","53","82.81","61","49","80.33","70","56","80.00","62","54","87.10"
"27843  :  โรงพยาบาลศรีณรงค์","147","130","88.44","63","51","80.95","63","50","79.37","73","66","90.41","67","58","86.57"
"27844  :  โรงพยาบาลโนนนารายณ์","30","21","70.00","7","2","28.57","0","0","0.00","0","0","0.00","23","19","82.61"
"10700  :  โรงพยาบาลศรีสะเกษ","2,825","1,315","46.55","929","407","43.81","910","421","46.26","977","566","57.93","1,018","467","45.87"
"10927  :  โรงพยาบาลยางชุมน้อย","126","54","42.86","55","22","40.00","51","18","35.29","40","13","32.50","24","11","45.83"
"10928  :  โรงพยาบาลกันทรารมย์","673","454","67.46","286","144","50.35","240","126","52.50","258","160","62.02","256","221","86.33"
"10929  :  โรงพยาบาลกันทรลักษ์","173","143","82.66","87","53","60.92","74","56","75.68","64","55","85.94","58","56","96.55"
"10930  :  โรงพยาบาลขุขันธ์","1,087","884","81.32","410","260","63.41","432","284","65.74","489","393","80.37","513","399","77.78"
"10931  :  โรงพยาบาลไพรบึง","383","305","79.63","164","119","72.56","145","114","78.62","151","117","77.48","154","118","76.62"
"10932  :  โรงพยาบาลปรางค์กู่","412","321","77.91","164","123","75.00","128","99","77.34","119","98","82.35","158","115","72.78"
"10933  :  โรงพยาบาลขุนหาญ","765","46","6.01","242","11","4.55","269","0","0.00","314","0","0.00","319","35","10.97"
"10934  :  โรงพยาบาลราษีไศล","787","243","30.88","272","77","28.31","236","80","33.90","250","97","38.80","214","86","40.19"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","261","85","32.57","77","28","36.36","96","35","36.46","87","19","21.84","90","19","21.11"
"10936  :  โรงพยาบาลบึงบูรพ์","65","59","90.77","22","19","86.36","22","22","100.00","31","29","93.55","28","25","89.29"
"10937  :  โรงพยาบาลห้วยทับทัน","366","308","84.15","144","137","95.14","161","129","80.12","153","109","71.24","135","90","66.67"
"10938  :  โรงพยาบาลโนนคูณ","297","277","93.27","114","101","88.60","93","87","93.55","103","94","91.26","125","117","93.60"
"10939  :  โรงพยาบาลศรีรัตนะ","503","415","82.50","159","119","74.84","148","105","70.95","211","156","73.93","213","178","83.57"
"10940  :  โรงพยาบาลวังหิน","27","24","88.89","16","15","93.75","14","11","78.57","11","10","90.91","3","2","66.67"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","311","226","72.67","126","93","73.81","120","86","71.67","125","92","73.60","117","79","67.52"
"10942  :  โรงพยาบาลภูสิงห์","553","431","77.94","229","147","64.19","208","148","71.15","236","177","75.00","219","162","73.97"
"10943  :  โรงพยาบาลเมืองจันทร์","109","87","79.82","42","28","66.67","39","34","87.18","42","34","80.95","47","37","78.72"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","53","37","69.81","30","18","60.00","10","7","70.00","10","10","100.00","15","10","66.67"
"28014  :  โรงพยาบาลพยุห์","188","146","77.66","77","55","71.43","73","61","83.56","75","63","84.00","70","50","71.43"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","44","29","65.91","18","12","66.67","20","15","75.00","12","6","50.00","13","6","46.15"
"28016  :  โรงพยาบาลศิลาลาด","24","17","70.83","8","5","62.50","5","4","80.00","9","7","77.78","12","8","66.67"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","1,820","1,074","59.01","688","370","53.78","666","354","53.15","592","353","59.63","605","349","57.69"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","332","252","75.90","107","90","84.11","109","101","92.66","103","85","82.52","138","47","34.06"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","219","206","94.06","96","82","85.42","95","90","94.74","83","83","100.00","108","88","81.48"
"10948  :  โรงพยาบาลนาจะหลวย","97","23","23.71","50","0","0.00","60","0","0.00","47","13","27.66","42","17","40.48"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","107","100","93.46","44","39","88.64","37","35","94.59","51","51","100.00","41","41","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","854","298","34.89","322","85","26.40","300","84","28.00","336","122","36.31","345","100","28.99"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","71","62","87.32","28","22","78.57","26","23","88.46","30","30","100.00","34","28","82.35"
"10953  :  โรงพยาบาลม่วงสามสิบ","332","69","20.78","112","26","23.21","81","20","24.69","107","30","28.04","78","34","43.59"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,096","319","29.11","345","85","24.64","335","91","27.16","401","97","24.19","434","112","25.81"
"10957  :  โรงพยาบาลตาลสุม","70","42","60.00","24","7","29.17","26","24","92.31","37","26","70.27","25","10","40.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","73","73","100.00","26","26","100.00","31","31","100.00","31","31","100.00","39","39","100.00"
"10959  :  โรงพยาบาลสำโรง","94","48","51.06","39","19","48.72","48","29","60.42","52","24","46.15","54","21","38.89"
"10960  :  โรงพยาบาลดอนมดแดง","83","71","85.54","44","36","81.82","33","30","90.91","43","38","88.37","31","30","96.77"
"10961  :  โรงพยาบาลสิรินธร","164","91","55.49","84","7","8.33","72","4","5.56","74","57","77.03","64","51","79.69"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","66","61","92.42","34","30","88.24","30","29","96.67","25","24","96.00","23","17","73.91"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","59","22","37.29","35","20","57.14","21","5","23.81","19","0","0.00","20","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","70","60","85.71","24","18","75.00","31","28","90.32","29","24","82.76","36","31","86.11"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","360","240","66.67","107","81","75.70","137","91","66.42","174","98","56.32","167","97","58.08"
"24032  :  โรงพยาบาลนาตาล","13","12","92.31","9","9","100.00","3","2","66.67","4","4","100.00","3","3","100.00"
"24821  :  โรงพยาบาลนาเยีย","229","54","23.58","82","0","0.00","87","14","16.09","94","34","36.17","96","32","33.33"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","22","5","22.73","7","3","42.86","15","3","20.00","2","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","53","43","81.13","15","14","93.33","22","16","72.73","19","17","89.47","26","20","76.92"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","116","115","99.14","40","38","95.00","49","48","97.96","44","44","100.00","49","49","100.00"
"10701  :  โรงพยาบาลยโสธร","634","349","55.05","201","111","55.22","178","79","44.38","202","100","49.50","210","109","51.90"
"10963  :  โรงพยาบาลทรายมูล","174","144","82.76","62","40","64.52","75","52","69.33","77","66","85.71","71","62","87.32"
"10964  :  โรงพยาบาลกุดชุม","469","12","2.56","168","8","4.76","181","1","0.55","196","0","0.00","198","3","1.52"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","40","38","95.00","18","16","88.89","26","23","88.46","18","15","83.33","10","7","70.00"
"10966  :  โรงพยาบาลป่าติ้ว","72","61","84.72","38","30","78.95","40","26","65.00","33","23","69.70","21","19","90.48"
"10967  :  โรงพยาบาลมหาชนะชัย","67","65","97.01","38","33","86.84","33","27","81.82","35","34","97.14","29","29","100.00"
"10968  :  โรงพยาบาลค้อวัง","100","95","95.00","41","30","73.17","35","28","80.00","44","44","100.00","44","36","81.82"
"10969  :  โรงพยาบาลไทยเจริญ","37","31","83.78","16","11","68.75","14","13","92.86","16","12","75.00","17","12","70.59"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","773","93","12.03","303","51","16.83","295","32","10.85","297","23","7.74","319","12","3.76"
"11921  :  โรงพยาบาลนายแพทย์หาญ","7","0","0.00","4","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","125","1","0.80","67","0","0.00","56","0","0.00","43","0","0.00","37","1","2.70"
"10702  :  โรงพยาบาลชัยภูมิ","2,929","1,300","44.38","1,282","437","34.09","961","437","45.47","932","464","49.79","913","569","62.32"
"10970  :  โรงพยาบาลบ้านเขว้า","110","92","83.64","47","36","76.60","50","40","80.00","54","44","81.48","42","32","76.19"
"10971  :  โรงพยาบาลคอนสวรรค์","249","202","81.12","107","62","57.94","111","94","84.68","111","94","84.68","70","64","91.43"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","587","489","83.30","245","100","40.82","249","227","91.16","241","234","97.10","207","201","97.10"
"10973  :  โรงพยาบาลหนองบัวแดง","1,068","934","87.45","458","329","71.83","408","336","82.35","457","419","91.68","419","412","98.33"
"10974  :  โรงพยาบาลจัตุรัส","671","657","97.91","249","241","96.79","276","266","96.38","266","260","97.74","279","269","96.42"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","284","144","50.70","105","41","39.05","134","58","43.28","154","79","51.30","114","65","57.02"
"10976  :  โรงพยาบาลหนองบัวระเหว","360","334","92.78","113","107","94.69","121","115","95.04","138","129","93.48","147","127","86.39"
"10977  :  โรงพยาบาลเทพสถิต","399","369","92.48","151","122","80.79","155","134","86.45","161","158","98.14","156","151","96.79"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,224","1,076","87.91","455","353","77.58","432","377","87.27","519","460","88.63","501","459","91.62"
"10979  :  โรงพยาบาลบ้านแท่น","283","280","98.94","118","106","89.83","109","104","95.41","124","123","99.19","119","117","98.32"
"10980  :  โรงพยาบาลแก้งคร้อ","672","639","95.09","338","330","97.63","317","301","94.95","322","304","94.41","140","136","97.14"
"10981  :  โรงพยาบาลคอนสาร","146","102","69.86","40","28","70.00","58","36","62.07","33","24","72.73","36","27","75.00"
"10982  :  โรงพยาบาลภักดีชุมพล","420","353","84.05","163","152","93.25","210","147","70.00","167","144","86.23","152","135","88.82"
"10983  :  โรงพยาบาลเนินสง่า","133","117","87.97","48","38","79.17","39","35","89.74","43","38","88.37","54","47","87.04"
"10703  :  โรงพยาบาลอำนาจเจริญ","408","352","86.27","167","131","78.44","166","137","82.53","165","150","90.91","185","145","78.38"
"10985  :  โรงพยาบาลชานุมาน","169","161","95.27","54","53","98.15","63","57","90.48","76","65","85.53","83","70","84.34"
"10986  :  โรงพยาบาลปทุมราชวงศา","125","122","97.60","40","38","95.00","56","50","89.29","62","55","88.71","55","49","89.09"
"10987  :  โรงพยาบาลพนา","28","26","92.86","15","14","93.33","15","9","60.00","7","7","100.00","10","9","90.00"
"10988  :  โรงพยาบาลเสนางคนิคม","71","69","97.18","28","27","96.43","28","25","89.29","24","23","95.83","26","25","96.15"
"10989  :  โรงพยาบาลหัวตะพาน","191","161","84.29","70","56","80.00","71","57","80.28","79","65","82.28","85","81","95.29"
"10990  :  โรงพยาบาลลืออำนาจ","50","44","88.00","14","11","78.57","25","22","88.00","23","20","86.96","9","7","77.78"
"11040  :  โรงพยาบาลบึงกาฬ","1,932","401","20.76","676","132","19.53","685","149","21.75","719","168","23.37","702","178","25.36"
"11041  :  โรงพยาบาลพรเจริญ","434","238","54.84","156","35","22.44","150","44","29.33","171","95","55.56","166","145","87.35"
"11043  :  โรงพยาบาลโซ่พิสัย","433","211","48.73","143","73","51.05","160","82","51.25","180","80","44.44","144","59","40.97"
"11046  :  โรงพยาบาลเซกา","647","343","53.01","295","100","33.90","248","86","34.68","267","115","43.07","280","168","60.00"
"11047  :  โรงพยาบาลปากคาด","202","169","83.66","93","68","73.12","99","88","88.89","71","56","78.87","68","61","89.71"
"11048  :  โรงพยาบาลบึงโขงหลง","421","326","77.43","163","104","63.80","159","94","59.12","190","124","65.26","198","110","55.56"
"11049  :  โรงพยาบาลศรีวิไล","112","109","97.32","55","52","94.55","44","41","93.18","49","46","93.88","42","38","90.48"
"11050  :  โรงพยาบาลบุ่งคล้า","24","23","95.83","16","15","93.75","14","13","92.86","13","12","92.31","6","5","83.33"
"10704  :  โรงพยาบาลหนองบัวลำภู","1,376","9","0.65","490","2","0.41","401","4","1.00","415","1","0.24","496","2","0.40"
"10991  :  โรงพยาบาลนากลาง","397","57","14.36","173","26","15.03","172","18","10.47","132","15","11.36","123","14","11.38"
"10992  :  โรงพยาบาลโนนสัง","202","102","50.50","40","7","17.50","52","9","17.31","74","54","72.97","36","32","88.89"
"10993  :  โรงพยาบาลศรีบุญเรือง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","637","64","10.05","289","22","7.61","257","12","4.67","233","15","6.44","245","16","6.53"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","104","6","5.77","43","1","2.33","48","0","0.00","50","3","6.00","31","3","9.68"
"10670  :  โรงพยาบาลขอนแก่น","5,859","3,020","51.54","2,415","1,137","47.08","2,155","1,090","50.58","2,214","1,153","52.08","2,069","1,111","53.70"
"10995  :  โรงพยาบาลบ้านฝาง","447","423","94.63","197","180","91.37","178","169","94.94","190","178","93.68","188","180","95.74"
"10996  :  โรงพยาบาลพระยืน","80","69","86.25","16","14","87.50","18","16","88.89","28","23","82.14","32","24","75.00"
"10997  :  โรงพยาบาลหนองเรือ","485","473","97.53","226","215","95.13","175","170","97.14","200","195","97.50","173","169","97.69"
"10998  :  โรงพยาบาลชุมแพ","1,221","1,200","98.28","437","420","96.11","482","474","98.34","502","495","98.61","429","424","98.83"
"10999  :  โรงพยาบาลสีชมพู","549","538","98.00","236","222","94.07","206","200","97.09","218","215","98.62","243","241","99.18"
"11000  :  โรงพยาบาลน้ำพอง","185","171","92.43","117","83","70.94","122","82","67.21","119","102","85.71","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","336","335","99.70","147","145","98.64","143","141","98.60","142","140","98.59","137","133","97.08"
"11002  :  โรงพยาบาลบ้านไผ่","21","3","14.29","0","0","0.00","21","3","14.29","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","84","74","88.10","37","20","54.05","37","28","75.68","45","43","95.56","41","39","95.12"
"11004  :  โรงพยาบาลพล","1,085","945","87.10","415","367","88.43","408","369","90.44","458","381","83.19","445","344","77.30"
"11005  :  โรงพยาบาลแวงใหญ่","131","79","60.31","57","39","68.42","40","28","70.00","39","26","66.67","28","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","185","185","100.00","75","75","100.00","68","65","95.59","81","79","97.53","81","80","98.77"
"11007  :  โรงพยาบาลหนองสองห้อง","447","363","81.21","118","72","61.02","149","91","61.07","184","151","82.07","189","173","91.53"
"11008  :  โรงพยาบาลภูเวียง","628","0","0.00","216","0","0.00","171","0","0.00","247","0","0.00","214","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","490","381","77.76","193","154","79.79","165","132","80.00","197","146","74.11","180","107","59.44"
"11010  :  โรงพยาบาลชนบท","251","229","91.24","81","74","91.36","98","86","87.76","102","92","90.20","116","110","94.83"
"11011  :  โรงพยาบาลเขาสวนกวาง","282","276","97.87","115","113","98.26","109","105","96.33","140","132","94.29","117","114","97.44"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","800","434","54.25","281","96","34.16","293","118","40.27","315","175","55.56","295","200","67.80"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","889","784","88.19","43","31","72.09","438","363","82.88","496","452","91.13","487","443","90.97"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","258","242","93.80","145","133","91.72","124","120","96.77","95","91","95.79","84","79","94.05"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","160","157","98.13","63","62","98.41","56","54","96.43","57","54","94.74","74","72","97.30"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","109","68","62.39","40","30","75.00","46","18","39.13","32","16","50.00","40","21","52.50"
