"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","6","4","66.67","1","1","100.00","1","0","0.00","4","3","75.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","70","66","94.29","16","14","87.50","21","21","100.00","18","16","88.89","15","15","100.00"
"10822  :  โรงพยาบาลพนัสนิคม","123","107","86.99","32","29","90.63","50","41","82.00","24","21","87.50","17","16","94.12"
"10823  :  โรงพยาบาลแหลมฉบัง","151","136","90.07","50","45","90.00","38","35","92.11","31","26","83.87","32","30","93.75"
"10824  :  โรงพยาบาลเกาะสีชัง","4","3","75.00","3","3","100.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","58","55","94.83","19","19","100.00","8","6","75.00","16","15","93.75","15","15","100.00"
"10826  :  โรงพยาบาลบ่อทอง","39","36","92.31","13","13","100.00","5","5","100.00","16","13","81.25","5","5","100.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","25","8","32.00","6","4","66.67","11","3","27.27","8","1","12.50","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","3","2","66.67","1","1","100.00","1","1","100.00","1","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","6","4","66.67","0","0","0.00","1","0","0.00","0","0","0.00","5","4","80.00"
"28005  :  โรงพยาบาลเมืองพัทยา","5","4","80.00","0","0","0.00","2","2","100.00","1","1","100.00","2","1","50.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","12","1","8.33","6","1","16.67","2","0","0.00","3","0","0.00","1","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","96","79","82.29","19","15","78.95","27","26","96.30","32","25","78.13","18","13","72.22"
"10828  :  โรงพยาบาลบ้านฉาง","34","29","85.29","7","7","100.00","10","8","80.00","11","8","72.73","6","6","100.00"
"10829  :  โรงพยาบาลแกลง","53","18","33.96","14","4","28.57","18","5","27.78","13","6","46.15","8","3","37.50"
"10830  :  โรงพยาบาลวังจันทร์","8","4","50.00","2","1","50.00","2","1","50.00","3","2","66.67","1","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","16","6","37.50","6","2","33.33","7","4","57.14","2","0","0.00","1","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","4","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","250","170","68.00","65","46","70.77","59","40","67.80","74","49","66.22","52","35","67.31"
"10834  :  โรงพยาบาลขลุง","5","5","100.00","2","2","100.00","1","1","100.00","2","2","100.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","5","2","40.00","3","1","33.33","1","0","0.00","1","1","100.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","14","14","100.00","2","2","100.00","2","2","100.00","4","4","100.00","6","6","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","6","6","100.00","2","2","100.00","2","2","100.00","1","1","100.00","1","1","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","19","17","89.47","12","12","100.00","4","2","50.00","2","2","100.00","1","1","100.00"
"10839  :  โรงพยาบาลมะขาม","16","15","93.75","6","5","83.33","5","5","100.00","2","2","100.00","3","3","100.00"
"10840  :  โรงพยาบาลแหลมสิงห์","9","9","100.00","0","0","0.00","4","4","100.00","3","3","100.00","2","2","100.00"
"10841  :  โรงพยาบาลสอยดาว","13","5","38.46","5","3","60.00","3","0","0.00","3","2","66.67","2","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","32","16","50.00","9","4","44.44","9","4","44.44","5","4","80.00","9","4","44.44"
"10843  :  โรงพยาบาลนายายอาม","14","13","92.86","6","5","83.33","0","0","0.00","8","8","100.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","10","10","100.00","3","3","100.00","3","3","100.00","3","3","100.00","1","1","100.00"
"10696  :  โรงพยาบาลตราด","184","181","98.37","44","43","97.73","60","59","98.33","34","33","97.06","46","46","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00","2","2","100.00"
"10846  :  โรงพยาบาลเขาสมิง","2","2","100.00","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","17","17","100.00","5","5","100.00","7","7","100.00","1","1","100.00","4","4","100.00"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","223","191","85.65","72","59","81.94","58","50","86.21","29","26","89.66","64","56","87.50"
"10833  :  โรงพยาบาลท่าตะเกียบ","30","28","93.33","5","4","80.00","8","7","87.50","10","10","100.00","7","7","100.00"
"10850  :  โรงพยาบาลบางคล้า","14","13","92.86","3","3","100.00","4","3","75.00","3","3","100.00","4","4","100.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","19","17","89.47","7","5","71.43","5","5","100.00","5","5","100.00","2","2","100.00"
"10852  :  โรงพยาบาลบางปะกง","39","23","58.97","16","11","68.75","9","7","77.78","7","3","42.86","7","2","28.57"
"10853  :  โรงพยาบาลบ้านโพธิ์","12","11","91.67","4","4","100.00","2","1","50.00","0","0","0.00","6","6","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","84","83","98.81","20","20","100.00","24","23","95.83","16","16","100.00","24","24","100.00"
"10855  :  โรงพยาบาลสนามชัยเขต","100","82","82.00","20","19","95.00","36","31","86.11","27","17","62.96","17","15","88.24"
"10856  :  โรงพยาบาลแปลงยาว","30","26","86.67","7","7","100.00","6","6","100.00","13","9","69.23","4","4","100.00"
"13747  :  โรงพยาบาลราชสาส์น","5","5","100.00","1","1","100.00","2","2","100.00","1","1","100.00","1","1","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","23","8","34.78","12","4","33.33","8","3","37.50","1","0","0.00","2","1","50.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","18","3","16.67","3","0","0.00","6","0","0.00","6","2","33.33","3","1","33.33"
"10858  :  โรงพยาบาลนาดี","24","16","66.67","7","4","57.14","4","3","75.00","7","7","100.00","6","2","33.33"
"10859  :  โรงพยาบาลบ้านสร้าง","6","5","83.33","2","1","50.00","3","3","100.00","1","1","100.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","21","20","95.24","3","3","100.00","6","5","83.33","7","7","100.00","5","5","100.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","5","1","20.00","1","0","0.00","0","0","0.00","1","0","0.00","3","1","33.33"
"10862  :  โรงพยาบาลศรีมโหสถ","5","5","100.00","2","2","100.00","0","0","0.00","2","2","100.00","1","1","100.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","87","55","63.22","20","14","70.00","17","16","94.12","35","17","48.57","15","8","53.33"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","7","7","100.00","6","6","100.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","10","10","100.00","4","4","100.00","2","2","100.00","3","3","100.00","1","1","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","136","119","87.50","25","24","96.00","28","28","100.00","40","34","85.00","43","33","76.74"
"10866  :  โรงพยาบาลคลองหาด","21","20","95.24","3","3","100.00","6","5","83.33","7","7","100.00","5","5","100.00"
"10867  :  โรงพยาบาลตาพระยา","14","14","100.00","4","4","100.00","3","3","100.00","5","5","100.00","2","2","100.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","37","22","59.46","10","6","60.00","14","5","35.71","12","11","91.67","1","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","27","26","96.30","8","7","87.50","6","6","100.00","5","5","100.00","8","8","100.00"
"10870  :  โรงพยาบาลอรัญประเทศ","52","50","96.15","35","35","100.00","13","11","84.62","3","3","100.00","1","1","100.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","10","8","80.00","3","3","100.00","4","3","75.00","3","2","66.67","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","30","16","53.33","8","2","25.00","10","6","60.00","4","3","75.00","8","5","62.50"
"10871  :  โรงพยาบาลครบุรี","29","12","41.38","8","5","62.50","8","3","37.50","11","3","27.27","2","1","50.00"
"10872  :  โรงพยาบาลเสิงสาง","11","4","36.36","7","3","42.86","4","1","25.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","5","4","80.00","4","3","75.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","8","6","75.00","3","3","100.00","1","1","100.00","0","0","0.00","4","2","50.00"
"10875  :  โรงพยาบาลจักราช","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","39","3","7.69","9","2","22.22","5","0","0.00","18","1","5.56","7","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","6","3","50.00","4","3","75.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","44","44","100.00","13","13","100.00","7","7","100.00","15","15","100.00","9","9","100.00"
"10879  :  โรงพยาบาลโนนสูง","5","5","100.00","2","2","100.00","2","2","100.00","1","1","100.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","9","5","55.56","4","2","50.00","2","1","50.00","1","1","100.00","2","1","50.00"
"10881  :  โรงพยาบาลบัวใหญ่","10","10","100.00","5","5","100.00","1","1","100.00","3","3","100.00","1","1","100.00"
"10882  :  โรงพยาบาลประทาย","19","19","100.00","4","4","100.00","4","4","100.00","7","7","100.00","4","4","100.00"
"10883  :  โรงพยาบาลปักธงชัย","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","58","42","72.41","11","9","81.82","2","1","50.00","29","20","68.97","16","12","75.00"
"10885  :  โรงพยาบาลห้วยแถลง","12","10","83.33","5","5","100.00","2","1","50.00","5","4","80.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","46","38","82.61","9","7","77.78","18","15","83.33","11","9","81.82","8","7","87.50"
"10887  :  โรงพยาบาลสูงเนิน","32","29","90.63","11","10","90.91","11","9","81.82","7","7","100.00","3","3","100.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","40","37","92.50","19","18","94.74","7","6","85.71","9","8","88.89","5","5","100.00"
"10890  :  โรงพยาบาลปากช่องนานา","10","5","50.00","2","0","0.00","6","3","50.00","2","2","100.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","29","28","96.55","7","7","100.00","8","7","87.50","13","13","100.00","1","1","100.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","10","1","10.00","3","0","0.00","4","1","25.00","3","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","15","7","46.67","3","3","100.00","8","3","37.50","3","1","33.33","1","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","18","13","72.22","11","10","90.91","3","2","66.67","2","1","50.00","2","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","402","123","30.60","155","51","32.90","131","44","33.59","100","23","23.00","16","5","31.25"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","50","20","40.00","18","11","61.11","12","2","16.67","18","5","27.78","2","2","100.00"
"10897  :  โรงพยาบาลนางรอง","86","23","26.74","30","8","26.67","32","7","21.88","20","6","30.00","4","2","50.00"
"10898  :  โรงพยาบาลหนองกี่","24","12","50.00","7","4","57.14","10","3","30.00","5","4","80.00","2","1","50.00"
"10899  :  โรงพยาบาลละหานทราย","95","47","49.47","45","23","51.11","17","9","52.94","23","13","56.52","10","2","20.00"
"10900  :  โรงพยาบาลประโคนชัย","27","9","33.33","10","3","30.00","14","6","42.86","3","0","0.00","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","23","14","60.87","9","5","55.56","12","8","66.67","1","1","100.00","1","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","61","49","80.33","25","23","92.00","11","8","72.73","12","7","58.33","13","11","84.62"
"10905  :  โรงพยาบาลสตึก","35","16","45.71","11","9","81.82","11","2","18.18","8","0","0.00","5","5","100.00"
"10906  :  โรงพยาบาลปะคำ","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","4","2","50.00","0","0","0.00","2","2","100.00","2","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","11","9","81.82","6","4","66.67","4","4","100.00","1","1","100.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","15","4","26.67","6","3","50.00","3","0","0.00","3","0","0.00","3","1","33.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","5","5","100.00","4","4","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","6","3","50.00","3","3","100.00","2","0","0.00","1","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","18","10","55.56","10","5","50.00","2","2","100.00","3","2","66.67","3","1","33.33"
"10915  :  โรงพยาบาลชุมพลบุรี","3","2","66.67","1","1","100.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","90","43","47.78","42","18","42.86","26","16","61.54","12","5","41.67","10","4","40.00"
"10917  :  โรงพยาบาลจอมพระ","18","16","88.89","4","4","100.00","6","6","100.00","4","2","50.00","4","4","100.00"
"10918  :  โรงพยาบาลปราสาท","53","45","84.91","24","22","91.67","13","9","69.23","11","9","81.82","5","5","100.00"
"10919  :  โรงพยาบาลกาบเชิง","15","8","53.33","3","2","66.67","6","3","50.00","4","3","75.00","2","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","34","15","44.12","13","5","38.46","12","8","66.67","2","1","50.00","7","1","14.29"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","60","41","68.33","33","26","78.79","17","8","47.06","6","4","66.67","4","3","75.00"
"10923  :  โรงพยาบาลสังขะ","24","13","54.17","5","1","20.00","5","1","20.00","6","6","100.00","8","5","62.50"
"10924  :  โรงพยาบาลลำดวน","18","18","100.00","10","10","100.00","4","4","100.00","4","4","100.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","10","5","50.00","4","2","50.00","2","0","0.00","2","1","50.00","2","2","100.00"
"10926  :  โรงพยาบาลบัวเชด","6","6","100.00","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","52","27","51.92","17","10","58.82","14","3","21.43","9","7","77.78","12","7","58.33"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10929  :  โรงพยาบาลกันทรลักษ์","45","28","62.22","4","3","75.00","2","1","50.00","12","11","91.67","27","13","48.15"
"10930  :  โรงพยาบาลขุขันธ์","99","98","98.99","31","31","100.00","20","20","100.00","25","24","96.00","23","23","100.00"
"10931  :  โรงพยาบาลไพรบึง","13","5","38.46","4","1","25.00","2","1","50.00","5","2","40.00","2","1","50.00"
"10932  :  โรงพยาบาลปรางค์กู่","16","16","100.00","5","5","100.00","2","2","100.00","4","4","100.00","5","5","100.00"
"10933  :  โรงพยาบาลขุนหาญ","34","26","76.47","8","6","75.00","14","13","92.86","4","3","75.00","8","4","50.00"
"10934  :  โรงพยาบาลราษีไศล","14","10","71.43","8","5","62.50","2","2","100.00","2","2","100.00","2","1","50.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","33","32","96.97","4","4","100.00","7","6","85.71","10","10","100.00","12","12","100.00"
"10936  :  โรงพยาบาลบึงบูรพ์","3","2","66.67","0","0","0.00","2","1","50.00","0","0","0.00","1","1","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","14","12","85.71","3","3","100.00","3","3","100.00","4","2","50.00","4","4","100.00"
"10938  :  โรงพยาบาลโนนคูณ","4","3","75.00","3","2","66.67","1","1","100.00","0","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","24","13","54.17","5","2","40.00","9","6","66.67","5","2","40.00","5","3","60.00"
"10940  :  โรงพยาบาลวังหิน","6","5","83.33","0","0","0.00","2","1","50.00","1","1","100.00","3","3","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","4","3","75.00","1","1","100.00","0","0","0.00","1","0","0.00","2","2","100.00"
"10942  :  โรงพยาบาลภูสิงห์","22","10","45.45","9","7","77.78","5","1","20.00","6","1","16.67","2","1","50.00"
"10943  :  โรงพยาบาลเมืองจันทร์","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","2","100.00","0","0","0.00","2","2","100.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","50","10","20.00","13","1","7.69","19","5","26.32","12","3","25.00","6","1","16.67"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","30","27","90.00","8","7","87.50","6","6","100.00","12","10","83.33","4","4","100.00"
"10947  :  โรงพยาบาลเขมราฐ","66","48","72.73","19","18","94.74","18","10","55.56","14","6","42.86","15","14","93.33"
"10948  :  โรงพยาบาลนาจะหลวย","4","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","26","0","0.00","8","0","0.00","6","0","0.00","5","0","0.00","7","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","33","7","21.21","12","3","25.00","5","0","0.00","9","4","44.44","7","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","13","3","23.08","6","1","16.67","5","1","20.00","1","1","100.00","1","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","13","10","76.92","2","1","50.00","5","5","100.00","4","2","50.00","2","2","100.00"
"10954  :  โรงพยาบาลวารินชำราบ","19","2","10.53","3","0","0.00","7","0","0.00","8","2","25.00","1","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","26","12","46.15","8","5","62.50","6","4","66.67","4","0","0.00","8","3","37.50"
"10957  :  โรงพยาบาลตาลสุม","2","1","50.00","0","0","0.00","1","0","0.00","1","1","100.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","10","1","10.00","3","1","33.33","4","0","0.00","2","0","0.00","1","0","0.00"
"10959  :  โรงพยาบาลสำโรง","5","4","80.00","5","4","80.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","3","1","33.33","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","6","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","42","2","4.76","15","0","0.00","11","1","9.09","11","1","9.09","5","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
