"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","15","2","13.33","5","0","0.00","4","0","0.00","2","0","0.00","4","2","50.00"
"10821  :  โรงพยาบาลพานทอง","16","1","6.25","1","0","0.00","0","0","0.00","8","1","12.50","7","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","131","113","86.26","46","44","95.65","27","22","81.48","23","17","73.91","35","30","85.71"
"10823  :  โรงพยาบาลแหลมฉบัง","130","89","68.46","10","0","0.00","17","0","0.00","24","20","83.33","79","69","87.34"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","45","44","97.78","16","16","100.00","9","9","100.00","10","9","90.00","10","10","100.00"
"10826  :  โรงพยาบาลบ่อทอง","17","0","0.00","6","0","0.00","4","0","0.00","6","0","0.00","1","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","60","5","8.33","18","2","11.11","21","2","9.52","16","1","6.25","5","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","33","9","27.27","13","2","15.38","6","3","50.00","8","3","37.50","6","1","16.67"
"10828  :  โรงพยาบาลบ้านฉาง","49","42","85.71","18","14","77.78","10","10","100.00","13","10","76.92","8","8","100.00"
"10829  :  โรงพยาบาลแกลง","57","0","0.00","17","0","0.00","18","0","0.00","15","0","0.00","7","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","34","0","0.00","16","0","0.00","11","0","0.00","4","0","0.00","3","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","33","0","0.00","9","0","0.00","7","0","0.00","9","0","0.00","8","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","12","1","8.33","11","1","9.09","0","0","0.00","1","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","4","1","25.00","2","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","39","0","0.00","13","0","0.00","12","0","0.00","8","0","0.00","6","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","4","1","25.00","1","0","0.00","0","0","0.00","2","1","50.00","1","0","0.00"
"10696  :  โรงพยาบาลตราด","47","24","51.06","16","8","50.00","12","7","58.33","12","6","50.00","7","3","42.86"
"10845  :  โรงพยาบาลคลองใหญ่","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","3","3","100.00","0","0","0.00","0","0","0.00","2","2","100.00","1","1","100.00"
"10847  :  โรงพยาบาลบ่อไร่","4","4","100.00","0","0","0.00","4","4","100.00","0","0","0.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","4","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","4","2","50.00","1","1","100.00","0","0","0.00","1","0","0.00","2","1","50.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","8","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","31","28","90.32","10","9","90.00","8","8","100.00","4","2","50.00","9","9","100.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","8","1","12.50","2","0","0.00","1","0","0.00","5","1","20.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","61","43","70.49","0","0","0.00","13","9","69.23","22","15","68.18","26","19","73.08"
"10853  :  โรงพยาบาลบ้านโพธิ์","16","15","93.75","4","4","100.00","1","0","0.00","7","7","100.00","4","4","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","125","115","92.00","34","31","91.18","25","23","92.00","34","30","88.24","32","31","96.88"
"10855  :  โรงพยาบาลสนามชัยเขต","65","43","66.15","35","19","54.29","23","21","91.30","4","1","25.00","3","2","66.67"
"10856  :  โรงพยาบาลแปลงยาว","28","23","82.14","8","6","75.00","5","4","80.00","6","4","66.67","9","9","100.00"
"13747  :  โรงพยาบาลราชสาส์น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","17","3","17.65","9","2","22.22","2","0","0.00","3","1","33.33","3","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","10","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00","5","0","0.00"
"10858  :  โรงพยาบาลนาดี","20","9","45.00","6","3","50.00","3","2","66.67","8","3","37.50","3","1","33.33"
"10859  :  โรงพยาบาลบ้านสร้าง","10","1","10.00","4","1","25.00","2","0","0.00","3","0","0.00","1","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","23","18","78.26","3","0","0.00","4","2","50.00","9","9","100.00","7","7","100.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","3","2","66.67","2","1","50.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","36","20","55.56","7","0","0.00","4","0","0.00","3","0","0.00","22","20","90.91"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","198","179","90.40","63","51","80.95","67","62","92.54","9","9","100.00","59","57","96.61"
"10866  :  โรงพยาบาลคลองหาด","37","10","27.03","13","4","30.77","4","1","25.00","6","0","0.00","14","5","35.71"
"10867  :  โรงพยาบาลตาพระยา","2","1","50.00","0","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","44","24","54.55","29","23","79.31","5","1","20.00","1","0","0.00","9","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","20","15","75.00","3","1","33.33","5","3","60.00","6","5","83.33","6","6","100.00"
"10870  :  โรงพยาบาลอรัญประเทศ","26","10","38.46","0","0","0.00","0","0","0.00","1","0","0.00","25","10","40.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","17","5","29.41","10","2","20.00","6","3","50.00","1","0","0.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","305","264","86.56","90","79","87.78","89","77","86.52","98","85","86.73","28","23","82.14"
"10871  :  โรงพยาบาลครบุรี","8","7","87.50","0","0","0.00","1","1","100.00","4","3","75.00","3","3","100.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","3","2","66.67","2","2","100.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","3","2","66.67","0","0","0.00","2","2","100.00","1","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","2","1","50.00","0","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","4","1","25.00","1","1","100.00","1","0","0.00","2","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","9","8","88.89","1","0","0.00","0","0","0.00","3","3","100.00","5","5","100.00"
"10882  :  โรงพยาบาลประทาย","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","26","26","100.00","5","5","100.00","7","7","100.00","8","8","100.00","6","6","100.00"
"10884  :  โรงพยาบาลพิมาย","93","93","100.00","40","40","100.00","28","28","100.00","14","14","100.00","11","11","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","18","4","22.22","8","0","0.00","2","2","100.00","3","1","33.33","5","1","20.00"
"10887  :  โรงพยาบาลสูงเนิน","13","8","61.54","1","0","0.00","5","4","80.00","4","1","25.00","3","3","100.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","16","15","93.75","3","3","100.00","8","8","100.00","1","1","100.00","4","3","75.00"
"10890  :  โรงพยาบาลปากช่องนานา","17","3","17.65","6","1","16.67","3","0","0.00","5","0","0.00","3","2","66.67"
"10891  :  โรงพยาบาลหนองบุญมาก","27","25","92.59","1","1","100.00","6","6","100.00","13","12","92.31","7","6","85.71"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","2","2","100.00","0","0","0.00","0","0","0.00","2","2","100.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","22","11","50.00","6","1","16.67","6","6","100.00","3","1","33.33","7","3","42.86"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","31","13","41.94","8","3","37.50","9","4","44.44","4","1","25.00","10","5","50.00"
"10895  :  โรงพยาบาลคูเมือง","25","24","96.00","11","10","90.91","9","9","100.00","0","0","0.00","5","5","100.00"
"10896  :  โรงพยาบาลกระสัง","18","3","16.67","1","0","0.00","7","0","0.00","7","2","28.57","3","1","33.33"
"10897  :  โรงพยาบาลนางรอง","24","2","8.33","11","0","0.00","3","0","0.00","5","0","0.00","5","2","40.00"
"10898  :  โรงพยาบาลหนองกี่","48","25","52.08","18","10","55.56","11","6","54.55","10","4","40.00","9","5","55.56"
"10899  :  โรงพยาบาลละหานทราย","18","13","72.22","1","1","100.00","7","7","100.00","6","3","50.00","4","2","50.00"
"10900  :  โรงพยาบาลประโคนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","23","12","52.17","4","1","25.00","6","4","66.67","5","3","60.00","8","4","50.00"
"10902  :  โรงพยาบาลพุทไธสง","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","18","12","66.67","10","9","90.00","2","2","100.00","6","1","16.67","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","4","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","12","0","0.00","3","0","0.00","4","0","0.00","5","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","7","7","100.00","2","2","100.00","1","1","100.00","0","0","0.00","4","4","100.00"
"10908  :  โรงพยาบาลหนองหงส์","7","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","4","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","4","4","100.00","0","0","0.00","0","0","0.00","1","1","100.00","3","3","100.00"
"10910  :  โรงพยาบาลห้วยราช","6","5","83.33","1","1","100.00","2","1","50.00","1","1","100.00","2","2","100.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","5","3","60.00","2","0","0.00","0","0","0.00","2","2","100.00","1","1","100.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","3","3","100.00","0","0","0.00","0","0","0.00","2","2","100.00","1","1","100.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","32","19","59.38","7","2","28.57","9","6","66.67","6","3","50.00","10","8","80.00"
"10915  :  โรงพยาบาลชุมพลบุรี","4","3","75.00","4","3","75.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","38","20","52.63","7","3","42.86","5","2","40.00","13","5","38.46","13","10","76.92"
"10917  :  โรงพยาบาลจอมพระ","37","33","89.19","11","9","81.82","12","10","83.33","9","9","100.00","5","5","100.00"
"10918  :  โรงพยาบาลปราสาท","95","45","47.37","34","16","47.06","32","16","50.00","17","9","52.94","12","4","33.33"
"10919  :  โรงพยาบาลกาบเชิง","27","26","96.30","11","11","100.00","2","2","100.00","6","5","83.33","8","8","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","41","20","48.78","14","5","35.71","9","5","55.56","10","8","80.00","8","2","25.00"
"10921  :  โรงพยาบาลสนม","26","5","19.23","9","0","0.00","6","0","0.00","5","1","20.00","6","4","66.67"
"10922  :  โรงพยาบาลศีขรภูมิ","60","56","93.33","20","18","90.00","13","13","100.00","17","15","88.24","10","10","100.00"
"10923  :  โรงพยาบาลสังขะ","9","3","33.33","2","1","50.00","6","2","33.33","1","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","57","53","92.98","24","24","100.00","14","14","100.00","14","11","78.57","5","4","80.00"
"10925  :  โรงพยาบาลสำโรงทาบ","11","4","36.36","5","2","40.00","3","1","33.33","2","0","0.00","1","1","100.00"
"10926  :  โรงพยาบาลบัวเชด","4","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","9","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00","3","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","56","20","35.71","13","6","46.15","16","3","18.75","14","7","50.00","13","4","30.77"
"10927  :  โรงพยาบาลยางชุมน้อย","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","6","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","26","6","23.08","10","5","50.00","7","0","0.00","4","0","0.00","5","1","20.00"
"10930  :  โรงพยาบาลขุขันธ์","5","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","9","3","33.33","2","2","100.00","2","0","0.00","3","1","33.33","2","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","35","23","65.71","12","6","50.00","12","8","66.67","4","3","75.00","7","6","85.71"
"10934  :  โรงพยาบาลราษีไศล","12","5","41.67","1","0","0.00","6","3","50.00","3","1","33.33","2","1","50.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","67","59","88.06","14","10","71.43","16","14","87.50","18","17","94.44","19","18","94.74"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","9","2","22.22","3","1","33.33","3","1","33.33","2","0","0.00","1","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","7","1","14.29","2","0","0.00","2","0","0.00","1","0","0.00","2","1","50.00"
"10939  :  โรงพยาบาลศรีรัตนะ","16","1","6.25","5","0","0.00","3","0","0.00","3","0","0.00","5","1","20.00"
"10940  :  โรงพยาบาลวังหิน","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","7","0","0.00","2","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","19","2","10.53","6","0","0.00","2","1","50.00","4","0","0.00","7","1","14.29"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","24","0","0.00","5","0","0.00","3","0","0.00","9","0","0.00","7","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","7","0","0.00","0","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
