"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","12","3","25.00","1","0","0.00","5","1","20.00","5","2","40.00","1","0","0.00"
"10821  :  โรงพยาบาลพานทอง","106","32","30.19","26","6","23.08","29","9","31.03","28","9","32.14","23","8","34.78"
"10822  :  โรงพยาบาลพนัสนิคม","30","15","50.00","7","4","57.14","13","9","69.23","5","0","0.00","5","2","40.00"
"10823  :  โรงพยาบาลแหลมฉบัง","363","93","25.62","123","27","21.95","101","35","34.65","71","13","18.31","68","18","26.47"
"10824  :  โรงพยาบาลเกาะสีชัง","23","21","91.30","8","8","100.00","6","6","100.00","7","6","85.71","2","1","50.00"
"10825  :  โรงพยาบาลสัตหีบกม10","93","74","79.57","40","35","87.50","14","10","71.43","17","13","76.47","22","16","72.73"
"10826  :  โรงพยาบาลบ่อทอง","26","26","100.00","5","5","100.00","9","9","100.00","5","5","100.00","7","7","100.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","16","3","18.75","3","0","0.00","8","2","25.00","0","0","0.00","5","1","20.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","293","17","5.80","75","7","9.33","103","7","6.80","68","2","2.94","47","1","2.13"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","31","6","19.35","10","0","0.00","4","2","50.00","5","4","80.00","12","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","133","119","89.47","42","41","97.62","78","70","89.74","8","6","75.00","5","2","40.00"
"10828  :  โรงพยาบาลบ้านฉาง","69","33","47.83","20","10","50.00","18","11","61.11","18","7","38.89","13","5","38.46"
"10829  :  โรงพยาบาลแกลง","17","11","64.71","3","2","66.67","7","4","57.14","3","1","33.33","4","4","100.00"
"10830  :  โรงพยาบาลวังจันทร์","24","20","83.33","9","6","66.67","5","4","80.00","5","5","100.00","5","5","100.00"
"10831  :  โรงพยาบาลบ้านค่าย","29","21","72.41","10","7","70.00","4","3","75.00","5","4","80.00","10","7","70.00"
"10832  :  โรงพยาบาลปลวกแดง","176","2","1.14","47","0","0.00","39","1","2.56","44","1","2.27","46","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","8","1","12.50","1","1","100.00","3","0","0.00","2","0","0.00","2","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","17","4","23.53","5","3","60.00","5","0","0.00","3","1","33.33","4","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","16","0","0.00","1","0","0.00","3","0","0.00","6","0","0.00","6","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","44","3","6.82","7","0","0.00","17","3","17.65","4","0","0.00","16","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","88","9","10.23","21","4","19.05","27","2","7.41","17","0","0.00","23","3","13.04"
"10839  :  โรงพยาบาลมะขาม","16","3","18.75","4","1","25.00","7","2","28.57","5","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","31","20","64.52","5","3","60.00","12","7","58.33","8","5","62.50","6","5","83.33"
"10843  :  โรงพยาบาลนายายอาม","28","22","78.57","11","9","81.82","7","7","100.00","3","2","66.67","7","4","57.14"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","26","16","61.54","9","6","66.67","7","6","85.71","4","2","50.00","6","2","33.33"
"10696  :  โรงพยาบาลตราด","18","15","83.33","5","5","100.00","7","5","71.43","2","2","100.00","4","3","75.00"
"10845  :  โรงพยาบาลคลองใหญ่","62","40","64.52","17","12","70.59","13","9","69.23","17","7","41.18","15","12","80.00"
"10846  :  โรงพยาบาลเขาสมิง","54","48","88.89","17","17","100.00","17","14","82.35","12","10","83.33","8","7","87.50"
"10847  :  โรงพยาบาลบ่อไร่","30","29","96.67","11","11","100.00","7","7","100.00","8","8","100.00","4","3","75.00"
"10848  :  โรงพยาบาลแหลมงอบ","38","30","78.95","16","14","87.50","5","5","100.00","4","2","50.00","13","9","69.23"
"10849  :  โรงพยาบาลเกาะกูด","13","2","15.38","5","0","0.00","4","1","25.00","1","1","100.00","3","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","7","7","100.00","1","1","100.00","2","2","100.00","0","0","0.00","4","4","100.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","23","5","21.74","5","2","40.00","5","3","60.00","7","0","0.00","6","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","42","39","92.86","13","12","92.31","11","11","100.00","9","9","100.00","9","7","77.78"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","10","71.43","3","2","66.67","5","4","80.00","0","0","0.00","6","4","66.67"
"10854  :  โรงพยาบาลพนมสารคาม","45","39","86.67","11","11","100.00","16","14","87.50","5","5","100.00","13","9","69.23"
"10855  :  โรงพยาบาลสนามชัยเขต","43","38","88.37","11","10","90.91","10","9","90.00","11","11","100.00","11","8","72.73"
"10856  :  โรงพยาบาลแปลงยาว","70","60","85.71","18","18","100.00","18","16","88.89","21","19","90.48","13","7","53.85"
"13747  :  โรงพยาบาลราชสาส์น","47","22","46.81","13","11","84.62","12","7","58.33","8","0","0.00","14","4","28.57"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","11","1","9.09","5","0","0.00","3","1","33.33","2","0","0.00","1","0","0.00"
"10858  :  โรงพยาบาลนาดี","26","17","65.38","6","3","50.00","12","8","66.67","5","4","80.00","3","2","66.67"
"10859  :  โรงพยาบาลบ้านสร้าง","13","0","0.00","6","0","0.00","5","0","0.00","0","0","0.00","2","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","27","2","7.41","9","0","0.00","9","1","11.11","6","0","0.00","3","1","33.33"
"10861  :  โรงพยาบาลศรีมหาโพธิ","50","46","92.00","12","11","91.67","12","12","100.00","11","10","90.91","15","13","86.67"
"10862  :  โรงพยาบาลศรีมโหสถ","55","49","89.09","16","12","75.00","17","15","88.24","7","7","100.00","15","15","100.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","11","0","0.00","4","0","0.00","3","0","0.00","2","0","0.00","2","0","0.00"
"10698  :  โรงพยาบาลนครนายก","63","23","36.51","12","2","16.67","14","3","21.43","18","11","61.11","19","7","36.84"
"10863  :  โรงพยาบาลปากพลี","6","6","100.00","2","2","100.00","3","3","100.00","1","1","100.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","22","8","36.36","7","3","42.86","9","5","55.56","3","0","0.00","3","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","6","3","50.00","3","0","0.00","0","0","0.00","2","2","100.00","1","1","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","63","33","52.38","24","11","45.83","14","6","42.86","13","9","69.23","12","7","58.33"
"10867  :  โรงพยาบาลตาพระยา","16","3","18.75","5","0","0.00","5","0","0.00","3","3","100.00","3","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","66","37","56.06","28","21","75.00","15","7","46.67","15","7","46.67","8","2","25.00"
"10869  :  โรงพยาบาลวัฒนานคร","76","38","50.00","18","5","27.78","19","9","47.37","19","10","52.63","20","14","70.00"
"10870  :  โรงพยาบาลอรัญประเทศ","27","6","22.22","11","3","27.27","7","2","28.57","7","1","14.29","2","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","22","5","22.73","6","3","50.00","4","1","25.00","4","0","0.00","8","1","12.50"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","43","38","88.37","16","14","87.50","9","9","100.00","15","12","80.00","3","3","100.00"
"10872  :  โรงพยาบาลเสิงสาง","30","15","50.00","11","8","72.73","7","4","57.14","7","2","28.57","5","1","20.00"
"10873  :  โรงพยาบาลคง","18","13","72.22","4","4","100.00","6","3","50.00","5","4","80.00","3","2","66.67"
"10874  :  โรงพยาบาลบ้านเหลื่อม","13","10","76.92","5","5","100.00","7","4","57.14","0","0","0.00","1","1","100.00"
"10875  :  โรงพยาบาลจักราช","48","39","81.25","20","19","95.00","13","13","100.00","6","5","83.33","9","2","22.22"
"10876  :  โรงพยาบาลโชคชัย","66","54","81.82","22","21","95.45","8","7","87.50","15","12","80.00","21","14","66.67"
"10877  :  โรงพยาบาลด่านขุนทด","36","23","63.89","16","13","81.25","13","9","69.23","4","1","25.00","3","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","42","22","52.38","17","10","58.82","10","7","70.00","6","0","0.00","9","5","55.56"
"10879  :  โรงพยาบาลโนนสูง","33","29","87.88","9","8","88.89","10","9","90.00","8","8","100.00","6","4","66.67"
"10880  :  โรงพยาบาลขามสะแกแสง","30","14","46.67","10","7","70.00","3","2","66.67","9","2","22.22","8","3","37.50"
"10881  :  โรงพยาบาลบัวใหญ่","28","0","0.00","9","0","0.00","6","0","0.00","8","0","0.00","5","0","0.00"
"10882  :  โรงพยาบาลประทาย","40","20","50.00","19","6","31.58","5","4","80.00","9","6","66.67","7","4","57.14"
"10883  :  โรงพยาบาลปักธงชัย","36","25","69.44","7","5","71.43","15","14","93.33","10","5","50.00","4","1","25.00"
"10884  :  โรงพยาบาลพิมาย","41","26","63.41","14","12","85.71","9","5","55.56","7","7","100.00","11","2","18.18"
"10885  :  โรงพยาบาลห้วยแถลง","43","22","51.16","12","9","75.00","6","6","100.00","10","1","10.00","15","6","40.00"
"10886  :  โรงพยาบาลชุมพวง","71","63","88.73","26","23","88.46","20","18","90.00","11","10","90.91","14","12","85.71"
"10887  :  โรงพยาบาลสูงเนิน","101","45","44.55","33","16","48.48","27","12","44.44","26","13","50.00","15","4","26.67"
"10888  :  โรงพยาบาลขามทะเลสอ","21","18","85.71","5","5","100.00","8","6","75.00","2","2","100.00","6","5","83.33"
"10889  :  โรงพยาบาลสีคิ้ว","61","34","55.74","28","19","67.86","19","14","73.68","6","1","16.67","8","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","16","11","68.75","5","5","100.00","5","5","100.00","3","1","33.33","3","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","22","15","68.18","6","5","83.33","5","4","80.00","6","3","50.00","5","3","60.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","23","0","0.00","5","0","0.00","2","0","0.00","9","0","0.00","7","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","19","10","52.63","4","3","75.00","10","5","50.00","2","2","100.00","3","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","7","4","57.14","6","3","50.00","0","0","0.00","0","0","0.00","1","1","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","6","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","13","12","92.31","3","2","66.67","6","6","100.00","3","3","100.00","1","1","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","25","4","16.00","12","3","25.00","4","0","0.00","4","0","0.00","5","1","20.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","34","1","2.94","9","0","0.00","9","1","11.11","7","0","0.00","9","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","21","7","33.33","3","1","33.33","4","3","75.00","8","2","25.00","6","1","16.67"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","34","2","5.88","3","1","33.33","8","0","0.00","8","0","0.00","15","1","6.67"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","10","6","60.00","4","4","100.00","2","1","50.00","3","1","33.33","1","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","12","11","91.67","1","1","100.00","4","4","100.00","6","6","100.00","1","0","0.00"
"27840  :  โรงพยาบาลสีดา","4","3","75.00","1","1","100.00","0","0","0.00","2","2","100.00","1","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","19","9","47.37","4","2","50.00","8","5","62.50","3","1","33.33","4","1","25.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","63","42","66.67","20","17","85.00","18","13","72.22","15","9","60.00","10","3","30.00"
"10896  :  โรงพยาบาลกระสัง","52","5","9.62","17","0","0.00","12","0","0.00","12","1","8.33","11","4","36.36"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","33","30","90.91","11","11","100.00","7","6","85.71","5","4","80.00","10","9","90.00"
"10899  :  โรงพยาบาลละหานทราย","38","0","0.00","11","0","0.00","11","0","0.00","6","0","0.00","10","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","42","16","38.10","7","1","14.29","10","4","40.00","12","3","25.00","13","8","61.54"
"10901  :  โรงพยาบาลบ้านกรวด","61","8","13.11","24","5","20.83","21","0","0.00","9","2","22.22","7","1","14.29"
"10902  :  โรงพยาบาลพุทไธสง","16","6","37.50","9","4","44.44","4","2","50.00","1","0","0.00","2","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","62","36","58.06","19","11","57.89","19","13","68.42","8","6","75.00","16","6","37.50"
"10906  :  โรงพยาบาลปะคำ","16","10","62.50","9","5","55.56","7","5","71.43","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","14","4","28.57","6","2","33.33","3","1","33.33","3","1","33.33","2","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","8","3","37.50","3","1","33.33","4","2","50.00","0","0","0.00","1","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","26","18","69.23","6","5","83.33","8","6","75.00","7","5","71.43","5","2","40.00"
"10910  :  โรงพยาบาลห้วยราช","20","7","35.00","3","1","33.33","4","2","50.00","7","2","28.57","6","2","33.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","32","1","3.13","9","0","0.00","6","0","0.00","9","1","11.11","8","0","0.00"
"10912  :  โรงพยาบาลชำนิ","7","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","9","5","55.56","4","2","50.00","3","2","66.67","2","1","50.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","14","9","64.29","6","4","66.67","3","2","66.67","4","2","50.00","1","1","100.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","16","9","56.25","5","3","60.00","2","1","50.00","5","4","80.00","4","1","25.00"
"23578  :  โรงพยาบาลแคนดง","26","14","53.85","7","5","71.43","7","5","71.43","9","3","33.33","3","1","33.33"
"28020  :  โรงพยาบาลบ้านด่าน","39","10","25.64","19","6","31.58","7","2","28.57","7","2","28.57","6","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","26","22","84.62","4","4","100.00","5","5","100.00","5","4","80.00","12","9","75.00"
"10916  :  โรงพยาบาลท่าตูม","88","76","86.36","27","22","81.48","29","24","82.76","16","15","93.75","16","15","93.75"
"10917  :  โรงพยาบาลจอมพระ","48","38","79.17","10","8","80.00","11","10","90.91","14","13","92.86","13","7","53.85"
"10918  :  โรงพยาบาลปราสาท","70","46","65.71","22","16","72.73","18","15","83.33","10","5","50.00","20","10","50.00"
"10919  :  โรงพยาบาลกาบเชิง","40","28","70.00","14","11","78.57","10","7","70.00","10","8","80.00","6","2","33.33"
"10920  :  โรงพยาบาลรัตนบุรี","42","38","90.48","13","13","100.00","8","7","87.50","13","12","92.31","8","6","75.00"
"10921  :  โรงพยาบาลสนม","12","4","33.33","7","3","42.86","2","1","50.00","0","0","0.00","3","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","44","40","90.91","16","15","93.75","13","12","92.31","5","5","100.00","10","8","80.00"
"10923  :  โรงพยาบาลสังขะ","51","27","52.94","14","8","57.14","9","8","88.89","17","8","47.06","11","3","27.27"
"10924  :  โรงพยาบาลลำดวน","30","22","73.33","9","6","66.67","9","7","77.78","5","4","80.00","7","5","71.43"
"10925  :  โรงพยาบาลสำโรงทาบ","17","13","76.47","3","3","100.00","11","9","81.82","1","0","0.00","2","1","50.00"
"10926  :  โรงพยาบาลบัวเชด","36","24","66.67","16","14","87.50","7","6","85.71","2","1","50.00","11","3","27.27"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","17","9","52.94","8","7","87.50","2","1","50.00","1","0","0.00","6","1","16.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","8","1","12.50","1","0","0.00","3","1","33.33","0","0","0.00","4","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","11","5","45.45","2","1","50.00","5","3","60.00","2","1","50.00","2","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","26","4","15.38","5","0","0.00","3","1","33.33","4","1","25.00","14","2","14.29"
"10927  :  โรงพยาบาลยางชุมน้อย","22","4","18.18","6","2","33.33","6","2","33.33","4","0","0.00","6","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","43","35","81.40","13","11","84.62","9","6","66.67","7","6","85.71","14","12","85.71"
"10929  :  โรงพยาบาลกันทรลักษ์","82","38","46.34","27","21","77.78","20","14","70.00","9","1","11.11","26","2","7.69"
"10930  :  โรงพยาบาลขุขันธ์","46","40","86.96","17","16","94.12","11","11","100.00","11","10","90.91","7","3","42.86"
"10931  :  โรงพยาบาลไพรบึง","39","12","30.77","8","7","87.50","6","4","66.67","11","0","0.00","14","1","7.14"
"10932  :  โรงพยาบาลปรางค์กู่","29","27","93.10","9","8","88.89","8","8","100.00","7","6","85.71","5","5","100.00"
"10933  :  โรงพยาบาลขุนหาญ","45","0","0.00","17","0","0.00","4","0","0.00","13","0","0.00","11","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","38","16","42.11","11","7","63.64","8","6","75.00","8","3","37.50","11","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","35","21","60.00","9","5","55.56","10","5","50.00","9","5","55.56","7","6","85.71"
"10936  :  โรงพยาบาลบึงบูรพ์","14","4","28.57","3","0","0.00","4","2","50.00","5","1","20.00","2","1","50.00"
"10937  :  โรงพยาบาลห้วยทับทัน","31","18","58.06","8","5","62.50","9","6","66.67","6","3","50.00","8","4","50.00"
"10938  :  โรงพยาบาลโนนคูณ","14","0","0.00","1","0","0.00","6","0","0.00","3","0","0.00","4","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","32","11","34.38","10","7","70.00","9","3","33.33","6","1","16.67","7","0","0.00"
"10940  :  โรงพยาบาลวังหิน","22","6","27.27","7","2","28.57","5","1","20.00","6","3","50.00","4","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","22","16","72.73","5","4","80.00","7","4","57.14","2","2","100.00","8","6","75.00"
"10942  :  โรงพยาบาลภูสิงห์","41","31","75.61","14","10","71.43","9","7","77.78","8","7","87.50","10","7","70.00"
"10943  :  โรงพยาบาลเมืองจันทร์","11","4","36.36","1","1","100.00","3","0","0.00","3","2","66.67","4","1","25.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","8","5","62.50","2","1","50.00","3","3","100.00","2","1","50.00","1","0","0.00"
"28014  :  โรงพยาบาลพยุห์","5","2","40.00","1","1","100.00","0","0","0.00","2","1","50.00","2","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","7","6","85.71","2","2","100.00","1","1","100.00","1","1","100.00","3","2","66.67"
"28016  :  โรงพยาบาลศิลาลาด","11","4","36.36","3","2","66.67","2","2","100.00","2","0","0.00","4","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","18","2","11.11","4","2","50.00","5","0","0.00","8","0","0.00","1","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","53","3","5.66","20","2","10.00","9","0","0.00","16","1","6.25","8","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","40","26","65.00","17","13","76.47","5","2","40.00","3","0","0.00","15","11","73.33"
"10948  :  โรงพยาบาลนาจะหลวย","43","24","55.81","26","17","65.38","7","3","42.86","7","2","28.57","3","2","66.67"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","55","47","85.45","18","14","77.78","15","11","73.33","6","6","100.00","16","16","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","21","11","52.38","6","4","66.67","5","4","80.00","7","3","42.86","3","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","40","28","70.00","8","6","75.00","7","5","71.43","8","6","75.00","17","11","64.71"
"10953  :  โรงพยาบาลม่วงสามสิบ","28","22","78.57","7","5","71.43","13","13","100.00","4","2","50.00","4","2","50.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","9","6","66.67","4","3","75.00","2","2","100.00","2","1","50.00","1","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","14","11","78.57","5","4","80.00","2","1","50.00","5","4","80.00","2","2","100.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","37","30","81.08","9","9","100.00","8","8","100.00","11","7","63.64","9","6","66.67"
"10959  :  โรงพยาบาลสำโรง","49","35","71.43","19","12","63.16","14","10","71.43","5","4","80.00","11","9","81.82"
"10960  :  โรงพยาบาลดอนมดแดง","20","19","95.00","6","6","100.00","1","1","100.00","8","8","100.00","5","4","80.00"
"10961  :  โรงพยาบาลสิรินธร","43","42","97.67","10","9","90.00","17","17","100.00","9","9","100.00","7","7","100.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","25","20","80.00","14","11","78.57","3","3","100.00","5","4","80.00","3","2","66.67"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","23","5","21.74","9","5","55.56","10","0","0.00","2","0","0.00","2","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
