"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","27","14","51.85","7","3","42.86","5","3","60.00","7","6","85.71","8","2","25.00"
"10821  :  โรงพยาบาลพานทอง","48","0","0.00","4","0","0.00","9","0","0.00","15","0","0.00","20","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","157","25","15.92","12","4","33.33","38","8","21.05","42","9","21.43","65","4","6.15"
"10823  :  โรงพยาบาลแหลมฉบัง","301","47","15.61","81","18","22.22","63","9","14.29","67","5","7.46","90","15","16.67"
"10824  :  โรงพยาบาลเกาะสีชัง","5","2","40.00","0","0","0.00","1","1","100.00","2","1","50.00","2","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","51","4","7.84","10","0","0.00","12","2","16.67","14","0","0.00","15","2","13.33"
"10826  :  โรงพยาบาลบ่อทอง","49","3","6.12","16","0","0.00","9","1","11.11","11","2","18.18","13","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","905","83","9.17","232","25","10.78","214","20","9.35","205","22","10.73","254","16","6.30"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","71","27","38.03","18","3","16.67","17","10","58.82","19","10","52.63","17","4","23.53"
"10828  :  โรงพยาบาลบ้านฉาง","95","39","41.05","19","11","57.89","29","3","10.34","22","11","50.00","25","14","56.00"
"10829  :  โรงพยาบาลแกลง","107","13","12.15","26","5","19.23","29","3","10.34","23","2","8.70","29","3","10.34"
"10830  :  โรงพยาบาลวังจันทร์","48","26","54.17","12","8","66.67","15","9","60.00","10","6","60.00","11","3","27.27"
"10831  :  โรงพยาบาลบ้านค่าย","83","41","49.40","26","14","53.85","16","8","50.00","17","9","52.94","24","10","41.67"
"10832  :  โรงพยาบาลปลวกแดง","15","0","0.00","3","0","0.00","3","0","0.00","2","0","0.00","7","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","263","17","6.46","86","7","8.14","57","7","12.28","55","1","1.82","65","2","3.08"
"10834  :  โรงพยาบาลขลุง","23","14","60.87","8","6","75.00","4","3","75.00","5","2","40.00","6","3","50.00"
"10835  :  โรงพยาบาลท่าใหม่","4","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","20","1","5.00","6","0","0.00","1","0","0.00","9","1","11.11","4","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","18","2","11.11","3","1","33.33","5","0","0.00","5","1","20.00","5","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","52","2","3.85","17","2","11.76","10","0","0.00","13","0","0.00","12","0","0.00"
"10839  :  โรงพยาบาลมะขาม","12","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","19","5","26.32","9","3","33.33","6","1","16.67","0","0","0.00","4","1","25.00"
"10841  :  โรงพยาบาลสอยดาว","96","17","17.71","21","10","47.62","14","3","21.43","26","1","3.85","35","3","8.57"
"10842  :  โรงพยาบาลแก่งหางแมว","44","7","15.91","17","4","23.53","11","2","18.18","10","0","0.00","6","1","16.67"
"10843  :  โรงพยาบาลนายายอาม","23","0","0.00","7","0","0.00","7","0","0.00","7","0","0.00","2","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","31","9","29.03","10","4","40.00","8","3","37.50","6","2","33.33","7","0","0.00"
"10696  :  โรงพยาบาลตราด","231","20","8.66","35","2","5.71","38","4","10.53","80","7","8.75","78","7","8.97"
"10845  :  โรงพยาบาลคลองใหญ่","14","0","0.00","2","0","0.00","4","0","0.00","5","0","0.00","3","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","32","1","3.13","9","0","0.00","11","1","9.09","6","0","0.00","6","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","38","1","2.63","14","1","7.14","6","0","0.00","5","0","0.00","13","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","16","2","12.50","3","0","0.00","4","1","25.00","3","1","33.33","6","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","13","0","0.00","4","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","85","4","4.71","29","3","10.34","17","0","0.00","21","1","4.76","18","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","66","8","12.12","23","2","8.70","13","1","7.69","11","3","27.27","19","2","10.53"
"10850  :  โรงพยาบาลบางคล้า","24","12","50.00","3","2","66.67","8","6","75.00","4","2","50.00","9","2","22.22"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","149","3","2.01","36","1","2.78","35","1","2.86","48","1","2.08","30","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","175","1","0.57","37","0","0.00","30","0","0.00","53","1","1.89","55","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","53","16","30.19","15","6","40.00","14","6","42.86","11","2","18.18","13","2","15.38"
"10854  :  โรงพยาบาลพนมสารคาม","189","35","18.52","37","10","27.03","36","11","30.56","61","8","13.11","55","6","10.91"
"10855  :  โรงพยาบาลสนามชัยเขต","192","47","24.48","50","10","20.00","44","12","27.27","47","13","27.66","51","12","23.53"
"10856  :  โรงพยาบาลแปลงยาว","67","5","7.46","18","1","5.56","15","1","6.67","13","0","0.00","21","3","14.29"
"13747  :  โรงพยาบาลราชสาส์น","5","2","40.00","4","2","50.00","0","0","0.00","0","0","0.00","1","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","149","13","8.72","47","4","8.51","35","5","14.29","29","4","13.79","38","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","147","7","4.76","54","2","3.70","27","2","7.41","36","3","8.33","30","0","0.00"
"10858  :  โรงพยาบาลนาดี","57","9","15.79","19","2","10.53","11","3","27.27","15","3","20.00","12","1","8.33"
"10859  :  โรงพยาบาลบ้านสร้าง","13","1","7.69","3","0","0.00","2","0","0.00","4","1","25.00","4","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","30","3","10.00","8","1","12.50","9","0","0.00","8","1","12.50","5","1","20.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","54","2","3.70","16","1","6.25","12","0","0.00","17","0","0.00","9","1","11.11"
"10862  :  โรงพยาบาลศรีมโหสถ","6","1","16.67","3","0","0.00","0","0","0.00","1","1","100.00","2","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","311","28","9.00","76","7","9.21","59","3","5.08","64","5","7.81","112","13","11.61"
"10863  :  โรงพยาบาลปากพลี","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","27","5","18.52","7","3","42.86","11","1","9.09","6","1","16.67","3","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","9","0","0.00","1","0","0.00","0","0","0.00","4","0","0.00","4","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","401","15","3.74","116","2","1.72","96","5","5.21","119","6","5.04","70","2","2.86"
"10866  :  โรงพยาบาลคลองหาด","73","11","15.07","20","5","25.00","19","3","15.79","12","2","16.67","22","1","4.55"
"10867  :  โรงพยาบาลตาพระยา","53","1","1.89","12","0","0.00","6","0","0.00","19","1","5.26","16","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","142","67","47.18","33","11","33.33","38","19","50.00","31","19","61.29","40","18","45.00"
"10869  :  โรงพยาบาลวัฒนานคร","99","8","8.08","19","0","0.00","16","1","6.25","31","4","12.90","33","3","9.09"
"10870  :  โรงพยาบาลอรัญประเทศ","145","8","5.52","39","0","0.00","37","2","5.41","27","1","3.70","42","5","11.90"
"13817  :  โรงพยาบาลเขาฉกรรจ์","12","1","8.33","5","1","20.00","1","0","0.00","4","0","0.00","2","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","199","5","2.51","48","0","0.00","40","0","0.00","51","0","0.00","60","5","8.33"
"10872  :  โรงพยาบาลเสิงสาง","151","1","0.66","44","0","0.00","38","0","0.00","29","1","3.45","40","0","0.00"
"10873  :  โรงพยาบาลคง","93","1","1.08","22","0","0.00","24","1","4.17","20","0","0.00","27","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","46","0","0.00","11","0","0.00","7","0","0.00","13","0","0.00","15","0","0.00"
"10875  :  โรงพยาบาลจักราช","111","2","1.80","32","0","0.00","31","2","6.45","27","0","0.00","21","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","212","8","3.77","55","2","3.64","45","0","0.00","44","2","4.55","68","4","5.88"
"10877  :  โรงพยาบาลด่านขุนทด","295","0","0.00","68","0","0.00","83","0","0.00","69","0","0.00","75","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","98","11","11.22","27","1","3.70","16","3","18.75","25","5","20.00","30","2","6.67"
"10879  :  โรงพยาบาลโนนสูง","181","1","0.55","54","0","0.00","40","0","0.00","40","0","0.00","47","1","2.13"
"10880  :  โรงพยาบาลขามสะแกแสง","55","0","0.00","13","0","0.00","10","0","0.00","14","0","0.00","18","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","214","1","0.47","39","0","0.00","56","0","0.00","59","1","1.69","60","0","0.00"
"10882  :  โรงพยาบาลประทาย","111","0","0.00","24","0","0.00","20","0","0.00","32","0","0.00","35","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","198","0","0.00","60","0","0.00","43","0","0.00","49","0","0.00","46","0","0.00"
"10884  :  โรงพยาบาลพิมาย","75","1","1.33","5","0","0.00","4","0","0.00","18","0","0.00","48","1","2.08"
"10885  :  โรงพยาบาลห้วยแถลง","99","10","10.10","29","3","10.34","18","2","11.11","28","3","10.71","24","2","8.33"
"10886  :  โรงพยาบาลชุมพวง","88","0","0.00","6","0","0.00","17","0","0.00","25","0","0.00","40","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","161","13","8.07","45","1","2.22","28","3","10.71","55","5","9.09","33","4","12.12"
"10888  :  โรงพยาบาลขามทะเลสอ","39","0","0.00","11","0","0.00","6","0","0.00","8","0","0.00","14","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","294","0","0.00","86","0","0.00","66","0","0.00","64","0","0.00","78","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","463","0","0.00","164","0","0.00","86","0","0.00","101","0","0.00","112","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","138","10","7.25","41","10","24.39","33","0","0.00","34","0","0.00","30","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","30","0","0.00","8","0","0.00","7","0","0.00","6","0","0.00","9","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","46","1","2.17","12","0","0.00","13","0","0.00","11","0","0.00","10","1","10.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","77","0","0.00","17","0","0.00","19","0","0.00","19","0","0.00","22","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","10","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","14","0","0.00","3","0","0.00","5","0","0.00","1","0","0.00","5","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","11","0","0.00","1","0","0.00","0","0","0.00","4","0","0.00","6","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","8","1","12.50","6","1","16.67","2","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","45","7","15.56","13","0","0.00","11","2","18.18","11","1","9.09","10","4","40.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","185","4","2.16","31","2","6.45","70","0","0.00","50","1","2.00","34","1","2.94"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","27","0","0.00","20","0","0.00","6","0","0.00","1","0","0.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","137","25","18.25","33","5","15.15","25","2","8.00","45","12","26.67","34","6","17.65"
"10897  :  โรงพยาบาลนางรอง","90","13","14.44","23","4","17.39","26","6","23.08","21","2","9.52","20","1","5.00"
"10898  :  โรงพยาบาลหนองกี่","83","33","39.76","33","18","54.55","17","6","35.29","15","7","46.67","18","2","11.11"
"10899  :  โรงพยาบาลละหานทราย","150","7","4.67","48","3","6.25","35","1","2.86","30","3","10.00","37","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","11","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00","1","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","70","15","21.43","14","1","7.14","14","5","35.71","20","8","40.00","22","1","4.55"
"10902  :  โรงพยาบาลพุทไธสง","47","0","0.00","13","0","0.00","5","0","0.00","12","0","0.00","17","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","213","79","37.09","51","22","43.14","40","20","50.00","50","18","36.00","72","19","26.39"
"10905  :  โรงพยาบาลสตึก","31","0","0.00","14","0","0.00","6","0","0.00","7","0","0.00","4","0","0.00"
"10906  :  โรงพยาบาลปะคำ","60","11","18.33","15","2","13.33","13","5","38.46","19","2","10.53","13","2","15.38"
"10907  :  โรงพยาบาลนาโพธิ์","20","2","10.00","7","1","14.29","3","0","0.00","3","0","0.00","7","1","14.29"
"10908  :  โรงพยาบาลหนองหงส์","41","5","12.20","8","3","37.50","13","0","0.00","10","2","20.00","10","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","61","9","14.75","13","3","23.08","13","1","7.69","16","3","18.75","19","2","10.53"
"10910  :  โรงพยาบาลห้วยราช","20","0","0.00","14","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","30","0","0.00","11","0","0.00","8","0","0.00","5","0","0.00","6","0","0.00"
"10912  :  โรงพยาบาลชำนิ","29","3","10.34","10","2","20.00","6","0","0.00","8","1","12.50","5","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","36","1","2.78","9","0","0.00","11","1","9.09","9","0","0.00","7","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","9","0","0.00","2","0","0.00","4","0","0.00","0","0","0.00","3","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","6","1","16.67","4","0","0.00","0","0","0.00","1","1","100.00","1","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","796","6","0.75","190","0","0.00","177","2","1.13","172","1","0.58","257","3","1.17"
"10915  :  โรงพยาบาลชุมพลบุรี","67","0","0.00","11","0","0.00","28","0","0.00","8","0","0.00","20","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","179","0","0.00","45","0","0.00","48","0","0.00","42","0","0.00","44","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","77","0","0.00","19","0","0.00","23","0","0.00","18","0","0.00","17","0","0.00"
"10918  :  โรงพยาบาลปราสาท","440","7","1.59","145","1","0.69","96","2","2.08","103","2","1.94","96","2","2.08"
"10919  :  โรงพยาบาลกาบเชิง","133","1","0.75","29","0","0.00","43","0","0.00","32","0","0.00","29","1","3.45"
"10920  :  โรงพยาบาลรัตนบุรี","201","3","1.49","48","1","2.08","37","0","0.00","52","0","0.00","64","2","3.13"
"10921  :  โรงพยาบาลสนม","39","0","0.00","13","0","0.00","8","0","0.00","9","0","0.00","9","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","189","1","0.53","54","0","0.00","38","1","2.63","37","0","0.00","60","0","0.00"
"10923  :  โรงพยาบาลสังขะ","236","2","0.85","87","0","0.00","68","2","2.94","57","0","0.00","24","0","0.00"
"10924  :  โรงพยาบาลลำดวน","120","5","4.17","25","0","0.00","29","2","6.90","26","1","3.85","40","2","5.00"
"10925  :  โรงพยาบาลสำโรงทาบ","62","0","0.00","17","0","0.00","13","0","0.00","14","0","0.00","18","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","108","0","0.00","21","0","0.00","25","0","0.00","34","0","0.00","28","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","45","0","0.00","17","0","0.00","8","0","0.00","8","0","0.00","12","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","5","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","583","30","5.15","139","13","9.35","70","4","5.71","177","8","4.52","197","5","2.54"
"10927  :  โรงพยาบาลยางชุมน้อย","25","5","20.00","9","3","33.33","6","2","33.33","4","0","0.00","6","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","67","4","5.97","16","0","0.00","15","2","13.33","14","0","0.00","22","2","9.09"
"10929  :  โรงพยาบาลกันทรลักษ์","9","1","11.11","6","1","16.67","3","0","0.00","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","185","10","5.41","43","5","11.63","42","2","4.76","47","0","0.00","53","3","5.66"
"10931  :  โรงพยาบาลไพรบึง","40","1","2.50","9","0","0.00","11","0","0.00","14","1","7.14","6","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","42","1","2.38","10","0","0.00","16","0","0.00","6","0","0.00","10","1","10.00"
"10933  :  โรงพยาบาลขุนหาญ","192","25","13.02","50","4","8.00","46","6","13.04","54","11","20.37","42","4","9.52"
"10934  :  โรงพยาบาลราษีไศล","146","3","2.05","46","2","4.35","31","1","3.23","30","0","0.00","39","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","116","26","22.41","32","8","25.00","23","3","13.04","31","9","29.03","30","6","20.00"
"10936  :  โรงพยาบาลบึงบูรพ์","10","0","0.00","1","0","0.00","4","0","0.00","1","0","0.00","4","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","33","4","12.12","14","4","28.57","5","0","0.00","6","0","0.00","8","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","10","5","50.00","1","1","100.00","2","1","50.00","4","1","25.00","3","2","66.67"
"10939  :  โรงพยาบาลศรีรัตนะ","81","8","9.88","27","4","14.81","13","1","7.69","16","1","6.25","25","2","8.00"
"10940  :  โรงพยาบาลวังหิน","33","1","3.03","10","1","10.00","9","0","0.00","5","0","0.00","9","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","37","2","5.41","0","0","0.00","9","1","11.11","12","1","8.33","16","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","72","13","18.06","20","6","30.00","15","5","33.33","17","1","5.88","20","1","5.00"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","222","8","3.60","62","2","3.23","51","1","1.96","50","3","6.00","59","2","3.39"
"10944  :  โรงพยาบาลศรีเมืองใหม่","80","0","0.00","22","0","0.00","25","0","0.00","14","0","0.00","19","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","37","0","0.00","9","0","0.00","9","0","0.00","8","0","0.00","11","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","32","0","0.00","0","0","0.00","0","0","0.00","12","0","0.00","20","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","162","0","0.00","43","0","0.00","36","0","0.00","36","0","0.00","47","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","33","1","3.03","0","0","0.00","3","0","0.00","15","0","0.00","15","1","6.67"
"10949  :  โรงพยาบาลน้ำยืน","161","0","0.00","54","0","0.00","40","0","0.00","39","0","0.00","28","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","139","0","0.00","34","0","0.00","34","0","0.00","30","0","0.00","41","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","57","0","0.00","0","0","0.00","1","0","0.00","17","0","0.00","39","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","7","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","2","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","5","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","293","0","0.00","52","0","0.00","76","0","0.00","67","0","0.00","98","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","133","0","0.00","1","0","0.00","1","0","0.00","53","0","0.00","78","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","16","0","0.00","4","0","0.00","5","0","0.00","3","0","0.00","4","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","18","0","0.00","0","0","0.00","1","0","0.00","9","0","0.00","8","0","0.00"
"10959  :  โรงพยาบาลสำโรง","35","0","0.00","4","0","0.00","10","0","0.00","10","0","0.00","11","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","48","0","0.00","13","0","0.00","8","0","0.00","13","0","0.00","14","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","10","0","0.00","0","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","69","0","0.00","20","0","0.00","20","0","0.00","15","0","0.00","14","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","4","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","16","0","0.00","2","0","0.00","5","0","0.00","7","0","0.00","2","0","0.00"
