"โรงพยาบาล","B(คน)","A(คน)","ร้อยละ","หญิงอายุน้อยกว่า 20 ปี ตั้งครรภ์ซ้ำ รายเดือนตามปีงบประมาณ"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"10860  :  โรงพยาบาลประจันตคาม","29","4","13.79","3","1","33.33","1","0","0.00","2","0","0.00","3","1","33.33","3","0","0.00","1","0","0.00","4","1","25.00","4","0","0.00","1","0","0.00","4","0","0.00","2","1","50.00","1","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","43","8","18.60","2","0","0.00","2","0","0.00","5","1","20.00","6","1","16.67","4","1","25.00","6","2","33.33","0","0","0.00","2","1","50.00","1","1","100.00","5","0","0.00","4","0","0.00","6","1","16.67"
"10862  :  โรงพยาบาลศรีมโหสถ","10","3","30.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","1","33.33","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","2","66.67"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","167","23","13.77","17","2","11.76","11","2","18.18","17","4","23.53","10","3","30.00","20","2","10.00","13","1","7.69","18","2","11.11","23","2","8.70","21","3","14.29","12","2","16.67","3","0","0.00","2","0","0.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","10","0","0.00","4","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","13","3","23.08","0","0","0.00","2","0","0.00","2","2","100.00","1","0","0.00","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","203","16","7.88","9","0","0.00","31","3","9.68","9","1","11.11","12","1","8.33","15","0","0.00","21","2","9.52","20","2","10.00","26","0","0.00","7","1","14.29","17","2","11.76","19","2","10.53","17","2","11.76"
"10866  :  โรงพยาบาลคลองหาด","24","4","16.67","2","0","0.00","0","0","0.00","1","0","0.00","4","1","25.00","2","1","50.00","2","1","50.00","2","0","0.00","4","0","0.00","2","0","0.00","1","1","100.00","2","0","0.00","2","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","27","4","14.81","0","0","0.00","4","0","0.00","4","1","25.00","4","0","0.00","0","0","0.00","1","0","0.00","5","0","0.00","3","1","33.33","1","0","0.00","1","0","0.00","4","2","50.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","43","3","6.98","5","0","0.00","7","1","14.29","3","1","33.33","6","0","0.00","5","0","0.00","3","1","33.33","6","0","0.00","1","0","0.00","5","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","43","4","9.30","3","0","0.00","5","1","20.00","5","0","0.00","5","1","20.00","4","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00","0","0","0.00","7","2","28.57","3","0","0.00","1","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","90","9","10.00","14","2","14.29","12","0","0.00","14","1","7.14","10","0","0.00","6","1","16.67","7","1","14.29","7","0","0.00","5","2","40.00","6","1","16.67","6","1","16.67","3","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","34","1","2.94","4","1","25.00","2","0","0.00","0","0","0.00","4","0","0.00","2","0","0.00","3","0","0.00","7","0","0.00","3","0","0.00","4","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","408","43","10.54","38","1","2.63","43","9","20.93","41","3","7.32","35","6","17.14","27","3","11.11","42","0","0.00","37","5","13.51","42","3","7.14","26","1","3.85","44","5","11.36","29","6","20.69","4","1","25.00"
"10871  :  โรงพยาบาลครบุรี","64","3","4.69","7","1","14.29","3","0","0.00","9","0","0.00","6","1","16.67","4","0","0.00","7","0","0.00","4","0","0.00","8","0","0.00","5","0","0.00","2","1","50.00","2","0","0.00","7","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","27","1","3.70","3","0","0.00","2","0","0.00","3","0","0.00","2","1","50.00","2","0","0.00","4","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00"
"10873  :  โรงพยาบาลคง","17","2","11.76","6","0","0.00","3","2","66.67","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","10","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","16","2","12.50","3","0","0.00","3","1","33.33","1","0","0.00","1","0","0.00","4","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","2","1","50.00","1","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","97","11","11.34","8","1","12.50","5","0","0.00","14","1","7.14","4","0","0.00","4","1","25.00","5","1","20.00","14","2","14.29","11","1","9.09","6","0","0.00","12","1","8.33","11","3","27.27","3","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","64","7","10.94","11","2","18.18","11","1","9.09","8","1","12.50","6","0","0.00","6","1","16.67","10","2","20.00","2","0","0.00","5","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","45","2","4.44","3","0","0.00","5","1","20.00","5","0","0.00","3","1","33.33","1","0","0.00","4","0","0.00","0","0","0.00","10","0","0.00","5","0","0.00","3","0","0.00","2","0","0.00","4","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","75","4","5.33","6","0","0.00","9","0","0.00","4","0","0.00","12","0","0.00","8","0","0.00","4","0","0.00","6","1","16.67","4","0","0.00","4","1","25.00","6","1","16.67","6","0","0.00","6","1","16.67"
"10880  :  โรงพยาบาลขามสะแกแสง","9","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","116","10","8.62","11","1","9.09","15","4","26.67","12","2","16.67","7","0","0.00","4","0","0.00","9","2","22.22","9","0","0.00","14","0","0.00","9","0","0.00","7","0","0.00","7","0","0.00","12","1","8.33"
"10882  :  โรงพยาบาลประทาย","36","5","13.89","2","0","0.00","5","0","0.00","4","1","25.00","4","1","25.00","3","0","0.00","2","0","0.00","7","1","14.29","1","0","0.00","1","0","0.00","2","0","0.00","4","1","25.00","1","1","100.00"
"10883  :  โรงพยาบาลปักธงชัย","47","4","8.51","4","0","0.00","4","0","0.00","3","0","0.00","7","1","14.29","2","0","0.00","4","1","25.00","3","0","0.00","5","0","0.00","5","0","0.00","5","1","20.00","4","1","25.00","1","0","0.00"
"10884  :  โรงพยาบาลพิมาย","132","10","7.58","18","0","0.00","9","2","22.22","11","2","18.18","11","0","0.00","12","0","0.00","8","1","12.50","16","1","6.25","12","1","8.33","15","1","6.67","6","1","16.67","8","0","0.00","6","1","16.67"
"10885  :  โรงพยาบาลห้วยแถลง","35","3","8.57","4","1","25.00","3","0","0.00","2","0","0.00","2","0","0.00","3","1","33.33","5","0","0.00","3","0","0.00","2","0","0.00","6","0","0.00","0","0","0.00","3","0","0.00","2","1","50.00"
"10886  :  โรงพยาบาลชุมพวง","62","10","16.13","3","1","33.33","5","0","0.00","4","3","75.00","6","0","0.00","5","0","0.00","7","2","28.57","4","0","0.00","6","1","16.67","6","1","16.67","5","0","0.00","6","1","16.67","5","1","20.00"
"10887  :  โรงพยาบาลสูงเนิน","45","6","13.33","3","0","0.00","7","1","14.29","4","0","0.00","5","0","0.00","5","3","60.00","4","2","50.00","4","0","0.00","2","0","0.00","3","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","76","20","26.32","8","2","25.00","15","2","13.33","12","5","41.67","8","4","50.00","1","0","0.00","5","1","20.00","6","0","0.00","7","0","0.00","5","2","40.00","4","1","25.00","2","2","100.00","3","1","33.33"
"10890  :  โรงพยาบาลปากช่องนานา","145","18","12.41","18","2","11.11","13","2","15.38","14","2","14.29","14","1","7.14","7","1","14.29","9","2","22.22","8","1","12.50","13","4","30.77","11","2","18.18","8","0","0.00","14","0","0.00","16","1","6.25"
"10891  :  โรงพยาบาลหนองบุญมาก","44","1","2.27","2","0","0.00","4","1","25.00","1","0","0.00","2","0","0.00","6","0","0.00","2","0","0.00","7","0","0.00","5","0","0.00","2","0","0.00","4","0","0.00","2","0","0.00","7","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","14","1","7.14","1","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00","1","0","0.00","3","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","5","2","40.00","1","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","29","3","10.34","4","0","0.00","4","1","25.00","3","0","0.00","6","1","16.67","1","1","100.00","2","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","4","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","17","1","5.88","2","0","0.00","1","0","0.00","0","0","0.00","4","0","0.00","2","0","0.00","2","1","50.00","0","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","105","13","12.38","15","6","40.00","10","1","10.00","18","1","5.56","10","1","10.00","10","1","10.00","9","1","11.11","7","0","0.00","3","0","0.00","5","0","0.00","4","1","25.00","7","1","14.29","7","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","758","100","13.19","74","10","13.51","81","10","12.35","62","5","8.06","80","8","10.00","68","7","10.29","58","10","17.24","67","11","16.42","51","6","11.76","46","6","13.04","62","7","11.29","48","11","22.92","61","9","14.75"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","64","9","14.06","7","2","28.57","8","0","0.00","6","1","16.67","1","0","0.00","6","2","33.33","6","2","33.33","7","0","0.00","4","0","0.00","10","1","10.00","2","0","0.00","5","0","0.00","2","1","50.00"
"10897  :  โรงพยาบาลนางรอง","122","12","9.84","11","1","9.09","11","2","18.18","12","1","8.33","12","1","8.33","14","3","21.43","13","0","0.00","13","1","7.69","7","2","28.57","10","0","0.00","7","0","0.00","5","0","0.00","7","1","14.29"
"10898  :  โรงพยาบาลหนองกี่","29","2","6.90","1","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","2","0","0.00","3","1","33.33","0","0","0.00","3","1","33.33","3","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","120","16","13.33","19","0","0.00","17","2","11.76","13","4","30.77","7","0","0.00","9","3","33.33","3","0","0.00","9","0","0.00","7","2","28.57","11","1","9.09","8","3","37.50","8","0","0.00","9","1","11.11"
"10900  :  โรงพยาบาลประโคนชัย","35","6","17.14","2","0","0.00","5","0","0.00","5","1","20.00","3","1","33.33","7","2","28.57","4","0","0.00","2","1","50.00","1","0","0.00","4","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","25","5","20.00","3","1","33.33","2","0","0.00","5","0","0.00","8","1","12.50","2","1","50.00","3","2","66.67","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","75","11","14.67","9","1","11.11","8","0","0.00","8","1","12.50","5","2","40.00","3","2","66.67","6","0","0.00","5","1","20.00","6","1","16.67","4","0","0.00","9","1","11.11","8","2","25.00","4","0","0.00"
"10905  :  โรงพยาบาลสตึก","56","8","14.29","5","0","0.00","2","1","50.00","4","1","25.00","5","2","40.00","3","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","12","1","8.33","6","1","16.67","8","0","0.00","7","2","28.57"
"10906  :  โรงพยาบาลปะคำ","3","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","14","2","14.29","3","0","0.00","0","0","0.00","4","1","25.00","3","1","33.33","1","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","15","2","13.33","5","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","1","1","100.00","1","0","0.00","1","1","100.00","1","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","5","1","20.00","1","0","0.00","2","1","50.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","7","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"23578  :  โรงพยาบาลแคนดง","2","1","50.00","0","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","346","45","13.01","36","5","13.89","42","8","19.05","33","1","3.03","32","2","6.25","29","1","3.45","10","3","30.00","11","0","0.00","9","0","0.00","31","8","25.81","30","3","10.00","44","8","18.18","39","6","15.38"
"10915  :  โรงพยาบาลชุมพลบุรี","14","2","14.29","1","0","0.00","0","0","0.00","1","0","0.00","4","1","25.00","2","0","0.00","1","0","0.00","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","115","18","15.65","12","2","16.67","17","1","5.88","13","5","38.46","9","2","22.22","11","2","18.18","8","0","0.00","6","1","16.67","5","1","20.00","8","0","0.00","8","2","25.00","11","2","18.18","7","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","25","3","12.00","0","0","0.00","1","0","0.00","4","0","0.00","5","0","0.00","1","1","100.00","2","0","0.00","1","0","0.00","4","1","25.00","0","0","0.00","5","1","20.00","2","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","246","35","14.23","40","5","12.50","29","6","20.69","17","1","5.88","21","3","14.29","15","2","13.33","16","0","0.00","16","5","31.25","21","3","14.29","18","3","16.67","18","2","11.11","16","2","12.50","19","3","15.79"
"10919  :  โรงพยาบาลกาบเชิง","37","3","8.11","1","0","0.00","0","0","0.00","8","0","0.00","2","0","0.00","5","0","0.00","7","3","42.86","4","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","81","9","11.11","12","2","16.67","5","0","0.00","5","0","0.00","5","1","20.00","9","0","0.00","8","2","25.00","3","0","0.00","3","1","33.33","7","0","0.00","8","0","0.00","11","2","18.18","5","1","20.00"
"10921  :  โรงพยาบาลสนม","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","77","6","7.79","13","3","23.08","7","0","0.00","14","1","7.14","9","0","0.00","7","1","14.29","1","0","0.00","2","0","0.00","2","0","0.00","12","0","0.00","4","0","0.00","4","0","0.00","2","1","50.00"
"10923  :  โรงพยาบาลสังขะ","106","13","12.26","10","0","0.00","5","1","20.00","11","0","0.00","7","2","28.57","9","1","11.11","10","0","0.00","14","5","35.71","13","0","0.00","10","1","10.00","10","2","20.00","2","0","0.00","5","1","20.00"
"10924  :  โรงพยาบาลลำดวน","22","1","4.55","5","1","20.00","3","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","51","2","3.92","3","0","0.00","5","0","0.00","8","0","0.00","5","0","0.00","4","0","0.00","9","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00","4","1","25.00","6","1","16.67","2","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","8","1","12.50","1","0","0.00","2","1","50.00","1","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","525","80","15.24","62","8","12.90","48","8","16.67","39","5","12.82","47","7","14.89","49","6","12.24","32","4","12.50","46","7","15.22","39","7","17.95","49","12","24.49","38","6","15.79","38","6","15.79","38","4","10.53"
"10927  :  โรงพยาบาลยางชุมน้อย","8","1","12.50","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00","1","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","25","1","4.00","3","0","0.00","5","0","0.00","4","0","0.00","2","1","50.00","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","291","30","10.31","26","4","15.38","32","1","3.13","23","1","4.35","31","3","9.68","23","4","17.39","27","3","11.11","19","1","5.26","21","3","14.29","24","3","12.50","12","1","8.33","24","3","12.50","29","3","10.34"
"10930  :  โรงพยาบาลขุขันธ์","100","9","9.00","13","0","0.00","11","2","18.18","7","0","0.00","8","1","12.50","7","0","0.00","5","0","0.00","12","1","8.33","6","1","16.67","7","1","14.29","7","1","14.29","11","2","18.18","6","0","0.00"
